iteration	likelihood	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	T0	upfactor	offset	s1	s2	sf
8610	-1021.86017084305	38.2112893299731	12.6786598834397	-60.2522941513582	5861.11871165634	231.636365844322	0.353513225176552	3.26892212930686	0.000187749390015119
8620	-1017.74748943267	40.4897982774321	13.631366952233	-61.8285301703688	5415.98605909037	231.636365844322	0.281677116581689	2.05339676417753	0.000179701625460038
8630	-1017.64963182959	39.2834314335261	12.781816232111	-68.9223257180125	5233.43129632032	231.636365844322	0.301888706786991	2.4196390264927	0.000170847058658215
8640	-1018.17565879724	39.2834314335261	12.781816232111	-68.9223257180125	5276.76418265923	269.548154278723	0.301888706786991	2.4196390264927	0.000170847058658215
8650	-1018.45414727661	45.4290435247922	11.9296296968406	-80.9581557381731	4742.38765932442	283.249425120846	0.29966874877541	2.45943907100564	0.000170847058658215
8660	-1019.95478406173	37.093299903187	10.0726318829798	-81.7678312575483	4742.38765932442	283.249425120846	0.29966874877541	2.25869347802457	0.000170847058658215
8670	-1021.27510407907	37.093299903187	10.4055659779564	-70.3249065736622	5121.12478072637	240.942402907115	0.274136955199423	1.72651564414253	0.000170847058658215
8680	-1022.7194083596	37.093299903187	10.4055659779564	-70.3249065736622	4379.17604965704	247.121888053885	0.262698907471864	1.72651564414253	0.000170847058658215
8690	-1020.36003795282	37.720627467075	11.2317218085251	-73.7198012260425	4894.20380733205	287.153737514051	0.206839718680687	2.09425728808397	0.000210902528500507
8700	-1022.2646909821	45.1025900768567	9.72790016692453	-73.7198012260425	4894.20380733205	287.153737514051	0.187005064351311	2.09425728808397	0.000197825054189144
8710	-1019.92534451163	45.1025900768567	9.85172830856323	-72.5710347572417	4894.20380733205	287.153737514051	0.187005064351311	2.09425728808397	0.000218014006833552
8720	-1019.00363576054	45.1025900768567	10.186327982816	-64.2413339022441	5092.30672371581	285.656432917478	0.194450309378054	2.04394373544064	0.000218014006833552
8730	-1019.27658783229	42.2326274641757	11.315715733107	-72.8770885798076	4160.87539306678	237.463550181305	0.194450309378054	2.33633299603377	0.000230583266895414
8740	-1018.33964822841	42.2326274641757	11.8450195200183	-68.9131334494814	4160.87539306678	204.914830403124	0.212237782732047	2.33633299603377	0.000230583266895414
8750	-1019.84894535957	42.2326274641757	11.8450195200183	-74.6406011515865	4161.06370525955	192.477331668238	0.212237782732047	2.33633299603377	0.000230583266895414
8760	-1018.96763297582	42.2326274641757	11.8450195200183	-74.6406011515865	4161.06370525955	192.477331668238	0.212237782732047	2.17105564119563	0.000225312372284485
8770	-1018.60225125429	44.1366379710142	12.1218752863966	-74.6406011515865	4161.06370525955	192.477331668238	0.229068720539105	2.3789951268391	0.000225312372284485
8780	-1018.51414101375	41.0717295462091	12.1916594191027	-73.5701399799746	4161.06370525955	189.826851112313	0.229068720539105	2.3789951268391	0.000218465851758828
8790	-1017.91310240541	41.0717295462091	12.1916594191027	-68.6296814124851	4158.38286718303	189.826851112313	0.325421611429263	2.57333475061201	0.000206886237595945
8800	-1018.06969937687	44.6682425022757	11.5494613233963	-65.6471242504738	4158.38286718303	179.531230596725	0.325421611429263	2.47325777808701	0.00020063942327835
8810	-1017.92228007572	44.6682425022757	11.5494613233963	-65.6471242504738	4350.45459301896	179.531230596725	0.303921188089464	2.47325777808701	0.00020063942327835
8820	-1018.11391516964	44.6682425022757	11.5494613233963	-65.6471242504738	4673.05721843315	188.031175403684	0.301121615815962	2.82496275121429	0.00020063942327835
8830	-1017.32579128813	44.341887961191	14.7404183032405	-62.1214123871698	4227.44345841671	187.44250389099	0.301121615815962	2.65862931401311	0.00020063942327835
8840	-1017.65744441357	44.341887961191	14.7544191053778	-58.4953998494281	4075.19742623968	208.1298727934	0.301121615815962	2.65862931401311	0.00020063942327835
8850	-1018.08789449842	51.3377944016197	13.7233955846443	-51.4414055998891	4359.14177735047	222.294097430069	0.301121615815962	2.65862931401311	0.000214401248835007
8860	-1018.50853498725	51.3377944016197	13.7233955846443	-51.4414055998891	4359.14177735047	222.294097430069	0.301121615815962	2.31638598859351	0.000214401248835007
8870	-1018.90274437901	42.1800568607141	11.4817258271116	-51.8977835792664	4803.39756817123	224.895830998846	0.301121615815962	2.51798636047814	0.000188131220742572
8880	-1016.2744749652	42.0442897028501	11.4817258271116	-51.8977835792664	4803.39756817123	247.387439354338	0.290095465544627	2.45040306041135	0.000197653047351922
8890	-1017.75150553202	43.257293241483	11.5104398559307	-59.8292746399471	4586.11157794734	265.216258136348	0.346350610906724	2.45040306041135	0.000181197797222134
8900	-1017.69011649748	40.6941467315379	11.2227501774391	-59.8292746399471	4586.11157794734	274.785563382621	0.337793079063589	2.39101280588648	0.000181197797222134
8910	-1017.57718182548	41.4769097440049	11.2227501774391	-65.5356558814181	4070.04793792985	270.350476391851	0.328636791278393	2.39101280588648	0.000181197797222134
8920	-1017.43462841721	41.4769097440049	11.15091978397	-71.1047110214355	4268.21970611044	270.350476391851	0.328636791278393	2.39101280588648	0.000181197797222134
8930	-1017.82816768026	41.4769097440049	11.15091978397	-71.1047110214355	4268.21970611044	290.492377353693	0.293726487584663	2.39101280588648	0.000181197797222134
8940	-1017.06447391782	41.4769097440049	10.999406326081	-71.1047110214355	4998.11054955238	266.529348445855	0.290067770344564	2.35283475253575	0.000181197797222134
8950	-1017.18692040684	41.4769097440049	11.8529040013446	-71.1047110214355	4998.11054955238	266.529348445855	0.276008901610492	2.56012186424673	0.000181197797222134
8960	-1019.02040749051	41.4769097440049	11.4834217834043	-75.7321049009076	5561.94706421113	208.602221303714	0.276008901610492	2.20034822187994	0.000181197797222134
8970	-1019.08224150253	43.5420227998076	12.6011129864991	-74.9216135583747	5613.83977736859	282.082888093689	0.276008901610492	2.5018243981856	0.000179100552899757
8980	-1017.65677207806	43.5420227998076	12.6011129864991	-74.9216135583747	4908.83945199597	225.899237691903	0.275450687889322	2.71340509572658	0.000179100552899757
8990	-1016.35566379173	43.5420227998076	12.6011129864991	-79.0452733394819	4908.83945199597	225.899237691903	0.275450687889322	2.24202315278391	0.000179100552899757
9000	-1017.59078108512	43.5420227998076	11.9387527669473	-71.2554351854408	4908.83945199597	239.009556926286	0.325883834580704	2.8204909073073	0.000186313173811355
9010	-1017.34515476765	43.9569578699838	11.270298302257	-71.2554351854408	5109.3636488694	239.009556926286	0.300916137951736	2.8204909073073	0.000186313173811355
9020	-1017.65935984264	43.9569578699838	13.6678364239841	-68.7758237044669	4624.18394756622	239.009556926286	0.310756231923568	2.8204909073073	0.000186313173811355
9030	-1017.08909778145	43.9569578699838	13.6678364239841	-68.7758237044669	4359.52705223463	237.059840590933	0.308587609705683	2.62012643803742	0.000186313173811355
9040	-1016.66530294632	46.9920711849596	12.7319891470928	-68.7758237044669	3910.09815242997	207.684583346214	0.308587609705683	2.27032955388913	0.000186313173811355
9050	-1016.97462963324	46.9920711849596	13.5497854528264	-69.9028665106821	3910.09815242997	190.97885638449	0.310297409411163	2.21968029933036	0.000186313173811355
9060	-1017.2956164803	46.9920711849596	13.5497854528264	-73.8212670821685	4172.69161243771	206.025206287304	0.305363881365457	2.30989388283155	0.000177627899119961
9070	-1018.42152057284	46.9920711849596	13.5497854528264	-77.798715721374	4254.04041744851	171.595981166856	0.319046963680606	2.05919856097172	0.000177627899119961
9080	-1017.00271153452	41.826553720281	14.7143120504204	-81.6623133951502	4044.65041123319	181.583299357487	0.299093368795433	1.75921019639292	0.000177627899119961
9090	-1017.89787423499	41.4294085516779	15.8682907946205	-70.3240465230683	4417.71153337594	181.583299357487	0.299093368795433	1.75921019639292	0.000177627899119961
9100	-1017.75519044057	41.4294085516779	15.8682907946205	-70.3240465230683	4155.64373087603	202.675316557785	0.265888952027624	1.81145834179422	0.000194393098227754
9110	-1016.22585477281	41.4294085516779	14.0745600634439	-67.6628070202808	4490.76370084604	202.675316557785	0.265888952027624	1.81145834179422	0.000194393098227754
9120	-1017.04748024864	41.4294085516779	14.0745600634439	-67.6628070202808	4090.54634524828	182.478096499661	0.272094597553296	1.51061587549816	0.000186043177069898
9130	-1018.8433293022	37.9471602391097	13.1132164163133	-66.9562918689771	3717.968779596	172.750146778285	0.342684845344231	1.44976041804704	0.000181213643204128
9140	-1021.94423402505	37.9991526620477	18.4939810109457	-65.9847271008424	4090.71368072283	164.047576572517	0.342684845344231	1.44976041804704	0.00017578458468078
9150	-1021.40836186287	36.2334000897296	18.4939810109457	-65.9847271008424	3816.48366905179	164.047576572517	0.339379251773484	1.58670841554368	0.000175582299222668
9160	-1021.75004163962	36.2334000897296	18.4939810109457	-69.0019794950606	3796.8526054096	174.895999177096	0.314096032002053	1.55065118833358	0.000175387962534392
9170	-1018.45290941633	36.2334000897296	14.3438356656525	-69.993349415145	4321.77672876907	163.332463847046	0.314096032002053	1.55065118833358	0.000175387962534392
9180	-1018.43597120112	36.2334000897296	14.3438356656525	-63.5794114187591	4321.77672876907	163.332463847046	0.314096032002053	1.80423276066966	0.000198957181832819
9190	-1017.42843335812	41.7597469423284	14.6099254820717	-57.380513186601	3987.90239632295	148.553682457848	0.314096032002053	1.80423276066966	0.000198957181832819
9200	-1018.90917808498	41.7597469423284	17.576439290481	-57.380513186601	3524.66701248942	145.078119612059	0.308062137767904	1.80423276066966	0.000213393621649434
9210	-1017.50269792963	41.7597469423284	14.9794215459509	-62.3054748903507	3684.21675218052	145.078119612059	0.283170958151507	1.80423276066966	0.000215327656313462
9220	-1017.88356243877	41.7597469423284	14.9794215459509	-62.3054748903507	3955.52733148639	165.347142493743	0.302958013075886	2.3175364876554	0.000218503747190364
9230	-1019.49622216398	41.7597469423284	12.397315817213	-61.7858787372154	3858.33923441249	165.347142493743	0.336503254761397	2.25018851448918	0.000218503747190364
9240	-1015.92566550495	39.3737763286817	12.397315817213	-61.7858787372154	3858.33923441249	193.406777834543	0.302400297667454	2.25018851448918	0.000218503747190364
9250	-1017.94184462925	39.3737763286817	10.7835599423475	-75.1673855958847	4198.05130240261	233.277243204984	0.302400297667454	2.25018851448918	0.000197711736082672
9260	-1014.99560929591	40.8935675096981	12.1583035120741	-67.9664687515147	4198.05130240261	233.277243204984	0.288192453553734	2.07443797437463	0.000188879326543489
9270	-1015.54018512825	36.6882073681738	12.885884905858	-71.9046900831649	4072.55502831675	215.016613981383	0.288192453553734	2.07443797437463	0.000191241062880928
9280	-1018.85234165912	37.7512786305918	13.2213776182076	-71.5965032055498	3669.84840149097	257.024312701699	0.349595217818819	1.945300821007	0.000186713983151531
9290	-1017.495336103	39.8567579822099	11.0518895720842	-71.5965032055498	3669.84840149097	257.024312701699	0.33703062739008	2.31326631928951	0.000186713983151531
9300	-1017.20372086467	37.5214846367816	11.0518895720842	-71.5965032055498	3669.84840149097	257.024312701699	0.314883956301007	2.02243535150998	0.000192683634154702
9310	-1016.46564770728	37.5214846367816	13.5092539164267	-60.3978340050097	3969.40592587487	243.593198287954	0.302533251530664	1.65142673223512	0.000189421944834503
9320	-1016.16888347037	39.3621956592468	13.5092539164267	-56.9417965204006	4052.79966329901	215.294758531594	0.302533251530664	1.65142673223512	0.000189421944834503
9330	-1015.84400092886	35.679237477525	13.1406235168578	-56.9417965204006	4052.79966329901	215.294758531594	0.302533251530664	1.65142673223512	0.000202436812238663
9340	-1017.30470695437	34.0179863991771	13.1406235168578	-56.9417965204006	4052.79966329901	168.642459505748	0.306745328730524	1.83184795876066	0.000202436812238663
9350	-1016.65693042281	39.8788940061632	14.140150957379	-56.9417965204006	4052.79966329901	168.642459505748	0.281918162114479	2.01278106408435	0.000202436812238663
9360	-1017.18397104815	44.9139310862316	14.5643380387978	-61.7818507852613	4448.48860843414	175.119053495937	0.28346076398654	2.06205457712928	0.00020263462563457
9370	-1020.81224158193	44.9139310862316	14.1163735637144	-59.0076917428855	4609.86884869551	266.071495499455	0.307675683186187	2.06205457712928	0.000203475142095473
9380	-1018.42959231493	44.9139310862316	14.1163735637144	-53.0779623068242	4609.86884869551	266.071495499455	0.307675683186187	2.53429745556968	0.000204838705228378
9390	-1017.97261999397	44.9139310862316	12.6236556803136	-50.6549296783487	4218.08804130103	266.071495499455	0.307675683186187	2.65017365591502	0.00019672222292739
9400	-1016.50665783127	44.9139310862316	12.6236556803136	-50.6549296783487	4109.58025461646	225.687270498033	0.353139180406904	2.65017365591502	0.00019672222292739
9410	-1021.24596316199	45.2378717211674	13.7886830427089	-50.3612693509706	4162.04391026441	231.68478920039	0.430816853798926	2.31044154397118	0.000174371116072159
9420	-1020.48854122738	45.2378717211674	13.8372572913669	-44.0469137039991	4310.63966498413	177.415636906053	0.404121971330331	1.95143056936035	0.000188082645753638
9430	-1020.00077468858	45.2681282346336	15.8306532345343	-48.045789827931	4114.35196716618	181.302403060889	0.396396448996364	2.10259185992653	0.000185411902156691
9440	-1019.81560447088	38.5096036636645	14.671714671003	-48.6777801535962	3719.189290058	206.303481836215	0.475851257234906	2.78720146637769	0.000191417185544969
9450	-1019.69882171557	39.9769805705037	14.5005272031274	-53.8592439022095	3884.30394110893	206.303481836215	0.445168772032197	2.51630912946703	0.000177103785243378
9460	-1019.94235410836	33.9641688563471	13.0000453748863	-53.8592439022095	3884.30394110893	206.303481836215	0.455389417739439	2.51382264406269	0.000181762850894152
9470	-1021.74833203828	33.9641688563471	13.0000453748863	-48.3259203393214	3838.13097617712	232.117012828291	0.431919032383841	2.54277105181969	0.000181762850894152
9480	-1021.03636560513	33.9641688563471	13.0000453748863	-50.2079175542477	3838.13097617712	232.117012828291	0.450888772072807	2.54277105181969	0.000181762850894152
9490	-1019.30965477768	37.1383808059674	13.0000453748863	-56.0981672754118	3819.27393094112	232.117012828291	0.437906271164202	2.22395330662712	0.000183456408543
9500	-1019.2616772176	37.1383808059674	13.0000453748863	-56.0981672754118	3869.83621337271	232.117012828291	0.437906271164202	2.24055981817742	0.000183456408543
9510	-1026.0742512565	31.6840994602595	15.5791888384293	-59.2811990049648	5012.49390404153	232.117012828291	0.398541031829411	2.58025526502833	0.000183456408543
9520	-1022.52439619559	31.6840994602595	15.436010714025	-46.4419424697215	5087.24093323291	232.117012828291	0.398541031829411	2.58025526502833	0.000183456408543
9530	-1019.4527299639	36.9085858064404	13.9618854312907	-44.5561468634223	5028.51570365248	232.117012828291	0.398541031829411	2.5700443661738	0.000197348948459524
9540	-1016.8990930901	38.6034904691954	13.9618854312907	-44.5561468634223	4273.37222370059	232.117012828291	0.398541031829411	2.5700443661738	0.000197348948459524
9550	-1017.56954645779	38.6034904691954	13.7653933912745	-50.1500472309094	4306.95761352962	222.15823908465	0.398541031829411	3.11085457941761	0.000197348948459524
9560	-1019.54063411911	38.6034904691954	13.7653933912745	-50.1500472309094	4306.95761352962	190.939931493486	0.478583062123325	2.7019350182143	0.000188042486153785
9570	-1016.99151540028	42.2965196216301	12.9687647686422	-50.1500472309094	4388.93343039433	195.779842466827	0.398548351256815	2.92564141347695	0.000194299282010213
9580	-1017.94513599801	42.2965196216301	12.9687647686422	-52.7478639517459	5081.97615751174	232.072323420106	0.368622092377924	3.19553259951959	0.000191852101176476
9590	-1017.49058592492	40.2454430365598	12.9687647686422	-53.0623707548303	4525.79843374596	232.072323420106	0.368622092377924	3.19553259951959	0.000191852101176476
9600	-1019.98051440379	45.2574416592928	11.4125381063003	-55.6647033507969	3434.17655505634	260.622209283897	0.368622092377924	2.93859830689081	0.000195624079133998
9610	-1017.67987620791	45.2574416592928	13.1275138642368	-58.5277490277626	3828.97218942539	216.663468764124	0.313629681070544	3.06339942718381	0.00020476320802347
9620	-1015.62281659283	45.2574416592928	13.1275138642368	-44.0098103494608	4260.35900492225	203.637380689748	0.312524878158213	2.67888566300581	0.000218705741462563
9630	-1017.52150780941	41.6325425294785	13.1275138642368	-42.3527611831982	4985.92832568649	182.627429638135	0.305754481604822	2.71332755851188	0.000224887903596317
9640	-1015.7260009457	44.7904597023356	13.1275138642368	-42.3527611831982	4545.72703160979	200.959528317646	0.305754481604822	2.71332755851188	0.000224887903596317
9650	-1017.21917885131	44.7904597023356	13.1275138642368	-42.1322808641303	4378.02228937263	228.168222238457	0.368347144642976	2.45161356266731	0.000198657863220163
9660	-1016.78312729991	44.3928457477803	13.1275138642368	-42.1322808641303	4378.02228937263	228.168222238457	0.368347144642976	2.62647226165987	0.000218694225498186
9670	-1017.20268483156	44.3928457477803	11.8550785587031	-36.3415152422067	4734.43581995808	228.168222238457	0.368347144642976	2.62647226165987	0.000218694225498186
9680	-1017.91320213108	36.4861270473051	11.8550785587031	-36.3415152422067	4734.43581995808	194.650476194619	0.366831322724054	2.45853380543575	0.000218694225498186
9690	-1016.38867046315	36.8668265641743	11.8550785587031	-34.9395637678368	4170.88552508072	193.480224852885	0.326926650123535	2.17810642307672	0.000251693381557059
9700	-1016.52014538584	36.8668265641743	11.8550785587031	-34.9395637678368	3907.03101086165	193.480224852885	0.326926650123535	2.94714834074801	0.000271080300331298
9710	-1016.28513330723	36.8668265641743	11.3350158659257	-30.4985170506695	3671.22578315907	183.265115872216	0.326926650123535	2.94714834074801	0.000272701549824664
9720	-1017.21558711264	38.2709158355161	11.0100452835079	-34.1206358214835	2954.54533754948	213.671164657169	0.331134068045771	2.94714834074801	0.000272701549824664
9730	-1017.73320237347	45.0400938005432	14.6820355610461	-12.8944658327872	2808.29676490005	234.69473545942	0.324363963018379	3.49535301714477	0.000379778891053017
9740	-1014.53128195695	41.1173111318825	11.1568793555348	-13.9115002960954	2808.29676490005	234.69473545942	0.324363963018379	3.49535301714477	0.000373693658316079
9750	-1016.0681051481	41.1173111318825	11.1567237057349	-8.69676509857637	3051.43955118858	272.728509033875	0.315433872900446	3.49535301714477	0.000373693658316079
9760	-1013.61825430106	41.1173111318825	11.1567237057349	-8.69676509857637	3545.13697386664	269.391562529884	0.316442644265224	3.49535301714477	0.000373693658316079
9770	-1013.70183442202	41.6701520243798	11.1567237057349	-8.69676509857637	3254.79712908361	269.391562529884	0.306503581683671	2.90636743913302	0.000368798949203254
9780	-1012.59105930972	41.6701520243798	11.2090315301124	-8.69676509857637	3254.79712908361	269.391562529884	0.306503581683671	2.85129985663011	0.00038744229170025
9790	-1012.69073878612	41.6701520243798	10.6547143926959	-8.69676509857637	3254.79712908361	269.391562529884	0.306503581683671	2.93987723175958	0.000394458860405257
9800	-1013.10310658819	41.6701520243798	11.6114758316901	-6.99234190805049	3254.79712908361	269.391562529884	0.306503581683671	2.93987723175958	0.000394458860405257
9810	-1012.89398817886	46.4740459479378	11.6114758316901	-6.99234190805049	3004.85539022367	255.52895178858	0.358300986772314	3.13736858948704	0.000403264675286761
9820	-1011.7220758358	40.0251504500367	12.0956839045437	-6.99234190805049	3004.85539022367	255.52895178858	0.358300986772314	3.13736858948704	0.000403264675286761
9830	-1011.91484091255	42.2986971470614	12.0956839045437	-6.99234190805049	2937.92052413076	254.729376466929	0.358300986772314	3.13736858948704	0.000403264675286761
9840	-1013.45843418653	47.5551897010956	11.9443427770799	-6.99234190805049	2914.481948024	251.577136841466	0.336483358451675	2.78094655225894	0.000403264675286761
9850	-1014.38921948443	47.2976885762611	11.9443427770799	-10.3139023378208	2914.481948024	251.577136841466	0.336483358451675	3.65125665527576	0.000405959127154125
9860	-1014.45506813558	47.2976885762611	10.8959862859396	-9.5939165046598	2712.8527928096	212.485535045795	0.349730618441125	3.65125665527576	0.000417634584175347
9870	-1017.45607134477	47.2976885762611	10.8959862859396	-9.5939165046598	2712.8527928096	212.485535045795	0.279833727874597	3.66728315560287	0.000433093840437679
9880	-1016.49640423437	47.2976885762611	12.2219221939076	-13.0804789386123	2979.68163859343	196.463259431345	0.270387490100487	3.33378049413277	0.0004293081700535
9890	-1018.0794840721	47.2976885762611	12.2219221939076	-13.0804789386123	2477.54177939858	229.910367369317	0.252077760044087	2.98225935642009	0.0004293081700535
9900	-1021.44887230044	47.2976885762611	12.2219221939076	-11.9432951983525	2431.40994048724	252.463726052894	0.225033247515318	2.37809290462094	0.00050444530214017
9910	-1018.36530276689	47.2976885762611	11.5032940068676	-8.22592044492268	2539.24849971139	252.463726052894	0.225033247515318	2.34327946922517	0.00050444530214017
9920	-1018.09351682721	48.8678148038731	11.1799965250761	-4.79581339234349	2539.24849971139	227.06970028872	0.251119821742804	2.52758358494694	0.000532887116603281
9930	-1019.03542886379	48.8678148038731	12.0709746129512	-6.75041481242024	2539.24849971139	227.06970028872	0.244475535302457	2.37743519396228	0.00044432524139964
9940	-1018.34556488704	39.0116135322528	12.1663844465536	-8.01150652372817	2325.61615270932	183.134994312731	0.262047199287204	2.1433695498235	0.00048108273955469
9950	-1014.31136394765	40.9743846918647	10.7744512107598	-1.64137248408412	2795.66303228248	245.28701414137	0.310943724389943	2.67077163603862	0.00048108273955469
9960	-1013.86696641371	40.9743846918647	10.7744512107598	-1.64137248408412	2795.66303228248	245.28701414137	0.310943724389943	2.87336623487766	0.000503147101476388
9970	-1015.83236235768	46.1901121587779	10.8053312197133	-12.462252017861	2736.09647938324	187.613716700531	0.351370539231148	3.05390260947101	0.000393292539958833
9980	-1015.14359261185	46.1901121587779	10.8053312197133	-12.462252017861	2736.09647938324	198.022256633358	0.314246451900588	3.00705179454585	0.000398562508013933
9990	-1014.62270383278	48.3645447065474	12.2628725038445	-10.7904188992079	2736.09647938324	198.022256633358	0.355852972896187	3.56734768694127	0.000383583039087316
10000	-1014.54572435591	48.3645447065474	12.8681621687892	-10.7904188992079	3024.05107195632	237.519881000132	0.355852972896187	3.56734768694127	0.000383583039087316
