iteration	likelihood	noise_sigma_ASN_surf_IFN1_data10	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	upfactor	s1	s2	sf	gM
3870	-3379.67824298381	339.185149334266	999.936162277941	676.734104391075	0.179763192849793	5.22001326042819	0.127961976228444	6.59922935501819	0.0138990303822506
3880	-3379.71835089137	337.198024139296	999.936162277941	676.734104391075	0.179763192849793	5.22001326042819	0.127961976228444	6.59922935501819	0.0138990303822506
3890	-3378.06624761332	337.198024139296	999.936162277941	695.263644645924	0.17691737846592	5.33118674243772	0.123714874563472	6.77115596963063	0.0130686653630477
3900	-3378.22577458958	337.198024139296	999.936162277941	695.263644645924	0.177570371728312	5.33118674243772	0.123714874563472	6.72769598813866	0.0134436118545384
3910	-3379.43252166584	308.910302116388	999.936162277941	716.774384713744	0.181675464651985	5.181914527789	0.124940665601638	6.60894203494568	0.0136075178246415
3920	-3378.79910462067	308.910302116388	999.936162277941	703.315415278429	0.180280987665705	5.27388105982571	0.12316003436608	6.61473184148985	0.0119895484851478
3930	-3376.59918490706	316.368052572366	999.936162277941	703.315415278429	0.181330505780902	5.37291313201555	0.112174645566366	6.61473184148985	0.0119595314702176
3940	-3376.92888634256	334.966472571072	999.936162277941	703.315415278429	0.181330505780902	5.37291313201555	0.112174645566366	6.54624060019922	0.0132133726671942
3950	-3376.30135850264	332.431417770484	999.922378579685	719.047302397221	0.183177702431043	5.45142835091123	0.115215663022929	6.48942067760196	0.011926314077693
3960	-3379.26923621157	333.505025815751	999.922378579685	719.047302397221	0.183969444284848	5.35035246247365	0.115215663022929	6.45967682546398	0.0110849861961154
3970	-3379.70493869046	333.505025815751	999.922378579685	719.047302397221	0.187164491079666	5.16492862153281	0.115215663022929	6.4538115443843	0.0110849861961154
3980	-3378.4884477471	333.505025815751	999.922378579685	652.913304312329	0.188223776083573	5.17209695664074	0.110622999469763	6.4538115443843	0.0110849861961154
3990	-3377.81699552574	333.505025815751	999.922378579685	697.339180913613	0.184325061588456	5.17209695664074	0.103579476435519	6.60399388288269	0.0117016310819272
4000	-3377.75120725962	333.505025815751	999.922378579685	697.339180913613	0.184325061588456	5.17209695664074	0.102504531367985	6.60399388288269	0.0117016310819272
4010	-3379.31748398456	333.505025815751	999.922378579685	718.643848007657	0.186531806660468	5.0212800273069	0.0983094794771363	6.60399388288269	0.0117016310819272
4020	-3377.53332002737	333.505025815751	999.922378579685	718.643848007657	0.184003599226491	5.46261427338607	0.108779024505716	6.49886826902862	0.0122955856192118
4030	-3376.94760823017	339.377686646927	999.922378579685	718.643848007657	0.184003599226491	5.46261427338607	0.109949320568227	6.45054501060808	0.0127719497962281
4040	-3377.28667402504	339.377686646927	999.922378579685	688.721539831301	0.183196833599324	5.33191926014358	0.119310588490943	6.45289058857823	0.013133923236776
4050	-3376.85304600614	339.377686646927	999.922378579685	688.721539831301	0.182090692549989	5.42714992504819	0.119310588490943	6.45289058857823	0.013133923236776
4060	-3376.57829892964	339.377686646927	999.922378579685	679.75458727488	0.183267612073717	5.50488506689627	0.119310588490943	6.45289058857823	0.013133923236776
4070	-3376.79062890311	360.722610860404	999.922378579685	679.75458727488	0.183267612073717	5.50488506689627	0.119310588490943	6.45289058857823	0.013133923236776
4080	-3376.55122720229	359.999160010103	999.922378579685	662.103438759038	0.185068442978093	5.42759688599368	0.119310588490943	6.38999157355747	0.013133923236776
4090	-3377.397619556	359.999160010103	999.922378579685	662.103438759038	0.184062933305223	5.64053683307442	0.119310588490943	6.38999157355747	0.013133923236776
4100	-3376.91651955248	360.557277254357	999.922378579685	740.733253005561	0.182711799141693	5.64053683307442	0.119310588490943	6.38999157355747	0.0121574822710896
4110	-3376.42717459148	340.393534916017	999.922378579685	740.733253005561	0.182711799141693	5.64053683307442	0.113664916548323	6.38999157355747	0.0121574822710896
4120	-3377.2247201116	340.393534916017	999.922378579685	740.733253005561	0.182263284189139	5.64053683307442	0.113664916548323	6.38999157355747	0.0121574822710896
4130	-3378.87143105331	340.393534916017	999.922378579685	740.733253005561	0.183613208515629	5.78888799523535	0.113664916548323	6.38999157355747	0.0121574822710896
4140	-3378.75019251879	354.264163126331	999.922378579685	740.733253005561	0.183613208515629	5.78888799523535	0.113664916548323	6.38999157355747	0.011026685381516
4150	-3377.58510784778	354.264163126331	999.922378579685	714.622320311368	0.186467184602546	5.49584521214371	0.113664916548323	6.38999157355747	0.011026685381516
4160	-3380.32916509963	359.40953487193	999.922378579685	714.622320311368	0.186467184602546	5.43578606642758	0.0984777037777988	6.38999157355747	0.0110630724180076
4170	-3380.70519411686	360.57463285504	999.922378579685	715.216936015825	0.190712637014672	5.43578606642758	0.100292033937847	6.36125817638632	0.0110630724180076
4180	-3381.73092148731	360.57463285504	999.922378579685	715.216936015825	0.191770827420368	5.40114781850195	0.100292033937847	6.3605891475762	0.0121418968743438
4190	-3379.8514014152	360.57463285504	999.922378579685	700.077062028503	0.191021954618466	5.22307572625808	0.0990026918822988	6.34016574445708	0.0113205062162252
4200	-3382.02413898808	357.382407331146	999.486367039478	624.195377841203	0.193199848979745	5.57884862834241	0.105174525251698	6.1995905442078	0.0109585026029395
4210	-3384.26402113991	348.943146009302	999.45609354357	625.29682184847	0.186195898495905	6.05396042198724	0.105174525251698	6.1995905442078	0.0109585026029395
4220	-3382.21449327756	348.943146009302	999.45609354357	625.29682184847	0.186195898495905	6.05396042198724	0.117041015178826	6.1995905442078	0.0109585026029395
4230	-3383.42195869933	352.240413555537	999.45609354357	610.588799547516	0.186195898495905	6.05396042198724	0.117041015178826	6.1995905442078	0.0104401324803642
4240	-3381.71446416604	352.240413555537	999.45609354357	610.588799547516	0.187597040611401	5.91267021968774	0.117041015178826	6.12166160950252	0.0111198410127029
4250	-3380.90973356274	358.131994531975	999.45609354357	599.052453848565	0.188748056823224	5.91267021968774	0.126848921661723	6.049241676061	0.0116915165471631
4260	-3382.65319270396	357.435666593651	999.45609354357	590.805620735578	0.185951398058523	6.12433123631853	0.145565538423934	6.049241676061	0.0116915165471631
4270	-3382.39483945137	357.435666593651	999.45609354357	590.805620735578	0.188297232150682	6.12433123631853	0.145565538423934	6.03481640488311	0.0116915165471631
4280	-3383.41424685829	341.239806595132	999.45609354357	574.767844575862	0.188481104587137	6.06588284051628	0.149878371375648	6.03481640488311	0.0116915165471631
4290	-3381.03271734621	341.239806595132	999.45609354357	697.10189466656	0.185779685938408	6.18175421850915	0.139345574956982	6.12738639117431	0.0116915165471631
4300	-3379.05915829535	362.223845858033	999.383393124485	692.769139057449	0.194176194489181	5.74334206899714	0.134886752557981	6.0517029660272	0.012252839431333
4310	-3378.49217094853	362.223845858033	999.383393124485	736.635441400602	0.191206036206498	5.76503080978323	0.126987285474751	6.0517029660272	0.0127096446769825
4320	-3379.3367330618	361.01640968732	999.757917068891	788.262299226741	0.19189389320039	5.80050119762113	0.136859350878173	5.97829331256608	0.0122089010014769
4330	-3379.5554775639	361.01640968732	999.757917068891	788.262299226741	0.19189389320039	5.80050119762113	0.136859350878173	6.07912320585181	0.0130593263076146
4340	-3376.79755262225	361.01640968732	999.757917068891	730.409382176683	0.193212637199191	5.64071500889703	0.133074721818431	6.07912320585181	0.0130593263076146
4350	-3378.3769182372	363.270349906369	999.757917068891	681.239609595885	0.19232557977531	5.60556225216733	0.121355290917125	5.98618581424285	0.0131513734300238
4360	-3377.0547691033	363.270349906369	999.757917068891	698.416011322761	0.194084626452997	5.75891286291415	0.117096309990941	5.98618581424285	0.012371723771387
4370	-3380.33729230854	395.862565563834	999.757917068891	707.300856118142	0.194108798867622	5.71423222644581	0.106315836447612	5.97458033265615	0.012371723771387
4380	-3380.09141773957	398.594403003689	999.757917068891	707.300856118142	0.194108798867622	5.71423222644581	0.11758042165971	5.92835541857837	0.0124509239637805
4390	-3377.62853375121	398.594403003689	999.757917068891	708.027609310816	0.193628408680234	5.71423222644581	0.128592824096825	6.04548426583666	0.0125787651179662
4400	-3377.42358640804	398.594403003689	999.757917068891	698.481343338796	0.193628408680234	5.71423222644581	0.131841960339097	6.04548426583666	0.0125787651179662
4410	-3378.89510492524	398.594403003689	999.757917068891	698.481343338796	0.189744113268203	5.70207267931804	0.129330612000956	6.08405309911417	0.0122977962418435
4420	-3377.77776964718	382.870635231928	999.757917068891	698.481343338796	0.189744113268203	5.63519691093056	0.124920376564152	6.19936755984464	0.0114099266526904
4430	-3377.39456435006	382.870635231928	999.757917068891	698.481343338796	0.189744113268203	5.63519691093056	0.124920376564152	6.19936755984464	0.0116504170291384
4440	-3377.03874975897	368.104729643138	999.757917068891	698.481343338796	0.189744113268203	5.63519691093056	0.124920376564152	6.19936755984464	0.0116504170291384
4450	-3378.54377883577	368.415400361194	999.590811125976	731.338870244583	0.189954224243107	5.59738790916297	0.118742797103911	6.19936755984464	0.0116504170291384
4460	-3379.70868659731	390.495131912018	999.590811125976	723.794683224593	0.189346078506641	5.50687811962976	0.11454612266516	6.24790780222392	0.0116504170291384
4470	-3379.06515027364	395.565554579964	999.590811125976	648.436608584867	0.188735475413042	5.50687811962976	0.129424209137182	6.25001034988131	0.0116504170291384
4480	-3378.6838994198	368.686044548516	999.590811125976	655.953847540951	0.188735475413042	5.50687811962976	0.138130546675756	6.24998038630264	0.0116504170291384
4490	-3378.50311700642	368.686044548516	999.590811125976	676.139506788061	0.187424984314079	5.45349043103865	0.138130546675756	6.3054319265481	0.0119656403323778
4500	-3379.97254758572	368.686044548516	999.590811125976	676.139506788061	0.187364893050759	5.60863131803196	0.138130546675756	6.20632396545332	0.0115448286380085
4510	-3380.40206256078	368.686044548516	999.24376561146	732.392513585607	0.189747910100285	5.6938006528439	0.138130546675756	6.16292310338806	0.0115448286380085
4520	-3381.26705906351	375.797887722666	999.24376561146	787.159754489674	0.189747910100285	5.64080493392403	0.138130546675756	6.16292310338806	0.0115448286380085
4530	-3379.90503767281	375.797887722666	999.24376561146	740.465880810523	0.192138804158284	5.64080493392403	0.131000186031073	6.16378342223517	0.0124934697902912
4540	-3379.35214826248	375.797887722666	999.24376561146	740.465880810523	0.192138804158284	5.64080493392403	0.131000186031073	6.1417827551652	0.0124934697902912
4550	-3379.34555489749	375.797887722666	999.24376561146	740.465880810523	0.192138804158284	5.46932073069247	0.131000186031073	6.1417827551652	0.0124934697902912
4560	-3378.82976147438	375.797887722666	999.24376561146	711.030208281286	0.192692858668277	5.46932073069247	0.131000186031073	6.1417827551652	0.0123393676521962
4570	-3378.99967544558	375.797887722666	999.24376561146	711.030208281286	0.192692858668277	5.46932073069247	0.130280529251714	6.1417827551652	0.0123393676521962
4580	-3382.40212277372	380.645809268017	999.891467651779	713.691183972659	0.189265246600561	5.67684045318222	0.120136008627065	6.17603391956904	0.00985575232731593
4590	-3379.33812654808	382.466823128019	999.772695152019	729.163268752094	0.191332402225647	5.70085635588126	0.120136008627065	6.17603391956904	0.01111026859803
4600	-3378.96988452599	351.377010773518	999.772695152019	729.163268752094	0.191332402225647	5.70085635588126	0.11888193066979	6.14242546186462	0.0108294831490594
4610	-3379.94307146784	350.022720364702	999.772695152019	729.163268752094	0.189416699723801	5.70085635588126	0.106932952902046	6.19123333127563	0.0108294831490594
4620	-3380.29472863361	332.417605787845	999.772695152019	791.167974338758	0.189416699723801	5.80265923344756	0.121256602502897	6.21737125035791	0.0108294831490594
4630	-3379.78964462074	332.417605787845	999.772695152019	791.167974338758	0.189177540410298	5.76654360765577	0.123963490043244	6.21737125035791	0.0108294831490594
4640	-3378.66511778427	317.214904845429	999.772695152019	755.880441712845	0.185932831141631	5.76778331316021	0.121732760854124	6.24375258911568	0.0113413406057404
4650	-3378.18779329024	317.214904845429	999.772695152019	755.880441712845	0.185932831141631	5.7004946610645	0.121732760854124	6.27742417295361	0.0114715987298307
4660	-3378.32129186541	312.713734169174	999.772695152019	755.880441712845	0.185932831141631	5.7004946610645	0.121732760854124	6.27742417295361	0.0114715987298307
4670	-3378.25325979118	312.713734169174	999.772695152019	755.880441712845	0.18718466890136	5.47169716997412	0.121732760854124	6.33976511020963	0.0114300666357378
4680	-3378.11896217161	312.713734169174	999.772695152019	755.880441712845	0.18718466890136	5.544753292411	0.121732760854124	6.33976511020963	0.0114300666357378
4690	-3379.64068632798	303.684793949993	999.772695152019	755.880441712845	0.186838685448075	5.42394842454792	0.121732760854124	6.46370136273852	0.0120426346177109
4700	-3378.55919063485	303.684793949993	999.772695152019	755.880441712845	0.187552924911412	5.30360333319874	0.118251176444024	6.43947086647973	0.0116711805894876
4710	-3377.2471707094	343.39265795177	999.772695152019	710.520511036087	0.186582986162655	5.37711728099755	0.116064403505269	6.36870254861574	0.0130155868754969
4720	-3376.94064010923	343.39265795177	999.772695152019	639.146666665227	0.186892889612592	5.37711728099755	0.117871908839335	6.38637759498164	0.013076417410786
4730	-3377.74555693926	343.39265795177	999.772695152019	692.235509676887	0.18737175341536	5.37711728099755	0.114322123010677	6.38637759498164	0.0133591041618986
4740	-3378.1104021551	343.39265795177	999.772695152019	679.334661163586	0.18737175341536	5.37711728099755	0.11781203239687	6.39747312870801	0.0136766002466761
4750	-3376.5543647025	343.39265795177	999.772695152019	676.880081095031	0.188814248965925	5.40902943518965	0.115676709419097	6.27182911561894	0.0132403787313232
4760	-3378.16753088753	343.39265795177	999.772695152019	676.880081095031	0.188814248965925	5.40902943518965	0.115676709419097	6.27182911561894	0.0116280508151558
4770	-3377.25127238667	357.528949536298	999.772695152019	676.880081095031	0.188814248965925	5.40902943518965	0.120363941644459	6.3116672037289	0.0116280508151558
4780	-3377.18855443807	357.528949536298	999.772695152019	705.004520766418	0.187235048620289	5.37374805354737	0.120363941644459	6.3882749879003	0.0116280508151558
4790	-3379.20158120874	357.528949536298	999.772695152019	742.949485868733	0.189654205651778	5.37374805354737	0.120363941644459	6.28056164567034	0.011155453487815
4800	-3378.16434619948	357.528949536298	999.772695152019	742.949485868733	0.190920290019914	5.37374805354737	0.115318811541486	6.33544113425509	0.0114131460504963
4810	-3377.94886525395	357.528949536298	999.772695152019	742.464839151628	0.191624017226588	5.3611748839456	0.115318811541486	6.26668537175931	0.0114131460504963
4820	-3377.83609971274	347.359210824198	999.772695152019	707.369239781659	0.192034332507509	5.3611748839456	0.115318811541486	6.17823918484966	0.0120248817477857
4830	-3376.17570645596	347.359210824198	999.772695152019	707.369239781659	0.192034332507509	5.3611748839456	0.115318811541486	6.20676976642171	0.0133164787588943
4840	-3377.02175216438	347.359210824198	999.755558174872	676.209202871646	0.192066610689218	5.3611748839456	0.11706469621765	6.25391938314354	0.0134904801027107
4850	-3376.79290404452	347.359210824198	999.755558174872	676.209202871646	0.192066610689218	5.3611748839456	0.113186133040419	6.22826318572829	0.0137404352254833
4860	-3376.39585083246	347.359210824198	999.755558174872	676.209202871646	0.192066610689218	5.44342604823986	0.120354648366127	6.16376366728188	0.0137404352254833
4870	-3376.51361137283	343.725598157665	999.934653059619	712.954945498574	0.190298129526761	5.44342604823986	0.120354648366127	6.16376366728188	0.0140946847951744
4880	-3378.77384969303	369.176125885134	999.934653059619	712.954945498574	0.188492593700573	5.44342604823986	0.12764644892728	6.18544593504873	0.0150632773506179
4890	-3378.25843502596	369.176125885134	999.934653059619	712.954945498574	0.189439124522209	5.44342604823986	0.12764644892728	6.18544593504873	0.0150632773506179
4900	-3378.13086801862	364.722412334799	999.934653059619	712.954945498574	0.189439124522209	5.44342604823986	0.124678260644946	6.13758432366871	0.0144573909003187
4910	-3377.12082216644	368.984436132059	999.934653059619	712.954945498574	0.191841571772406	5.38677586861034	0.124678260644946	6.13758432366871	0.0144573909003187
4920	-3378.42213431805	368.984436132059	999.934653059619	712.954945498574	0.189439856574009	5.45301869268659	0.126507734817363	6.13758432366871	0.0132864656365026
4930	-3379.08404851492	368.984436132059	999.934653059619	730.291974349391	0.189650283619555	5.4297544848686	0.126507734817363	6.13758432366871	0.0132864656365026
4940	-3376.40305726915	368.984436132059	999.934653059619	730.291974349391	0.189650283619555	5.52917030694312	0.123284680047131	6.23909988864305	0.0125376471241646
4950	-3376.81662428714	383.244084316559	999.934653059619	730.291974349391	0.189650283619555	5.52917030694312	0.123284680047131	6.22239622526201	0.0119974730498416
4960	-3377.09579665564	391.835997886852	999.934653059619	730.291974349391	0.189650283619555	5.52917030694312	0.123284680047131	6.22239622526201	0.0119974730498416
4970	-3379.53140429874	391.835997886852	999.934653059619	837.15083092207	0.188430114124378	5.5698691802111	0.123648634313716	6.22239622526201	0.0119974730498416
4980	-3378.76079787185	365.294762652949	999.934653059619	837.15083092207	0.188430114124378	5.5698691802111	0.119209350852215	6.28652068549439	0.0119974730498416
4990	-3376.73183147794	365.294762652949	999.934653059619	652.578845761694	0.184936164357244	5.34937441132031	0.124788753918033	6.49015972044299	0.0115402118056017
5000	-3377.39778024022	382.964741322381	999.934653059619	618.877250727661	0.185495515635709	5.35348833423278	0.129328729636301	6.41345149673215	0.0123899091244175
5010	-3377.74903512339	382.964741322381	999.934653059619	604.837627372668	0.184069127521141	5.49144410205405	0.140546181362298	6.43940835920996	0.0125409365286501
5020	-3379.46612165079	382.964741322381	999.934653059619	712.385291550612	0.184069127521141	5.42521669274242	0.142607200179013	6.46472552132941	0.0108539126232344
5030	-3378.85389433154	382.964741322381	999.934653059619	712.385291550612	0.186062482993929	5.42521669274242	0.142607200179013	6.46472552132941	0.0108539126232344
5040	-3378.15032146983	383.048569792813	999.934653059619	712.385291550612	0.186062482993929	5.42521669274242	0.139455842535752	6.46472552132941	0.0111710358221607
5050	-3380.44768318096	378.833642146136	999.934653059619	759.473254860159	0.186960049995501	5.26144021989343	0.144702021097749	6.46472552132941	0.0111710358221607
5060	-3379.79950882148	410.29386141567	999.934653059619	702.05531325398	0.186960049995501	5.26144021989343	0.155714781895664	6.46472552132941	0.0122282757877108
5070	-3380.5871386986	410.29386141567	999.934653059619	702.05531325398	0.18952521041586	5.2485420761839	0.13887684564537	6.46472552132941	0.0131735070198307
5080	-3379.48888596508	410.29386141567	999.934653059619	702.05531325398	0.18952521041586	5.2485420761839	0.13887684564537	6.46472552132941	0.0125396602088288
5090	-3377.65353338596	410.29386141567	999.934653059619	702.05531325398	0.189839347442915	5.2485420761839	0.13887684564537	6.37170575636377	0.0128257109195391
5100	-3385.14088432516	425.3522678167	999.934653059619	779.867274316101	0.18879381706959	5.43827801862496	0.149183858418921	6.48383261556575	0.0117160281915615
5110	-3379.03749537573	425.3522678167	999.934653059619	706.795031927629	0.183008671729228	5.4535166351756	0.151987050422012	6.48383261556575	0.0117160281915615
5120	-3378.87608534231	425.941014370465	999.934653059619	706.795031927629	0.183871166223685	5.35148936285589	0.146495517733764	6.56605048535549	0.0120356908725107
5130	-3379.4972047984	425.941014370465	999.954838360485	738.442740929248	0.184000269886396	5.35148936285589	0.146495517733764	6.56605048535549	0.0120356908725107
5140	-3378.74224367479	425.941014370465	999.954838360485	738.442740929248	0.184000269886396	5.35148936285589	0.132799150062799	6.5596735305343	0.0118452016549686
5150	-3379.03314091264	396.598196122112	999.954838360485	755.086499136045	0.184891174760218	5.35148936285589	0.131421338246266	6.5596735305343	0.0125208571278532
5160	-3377.70752318551	396.598196122112	999.954838360485	755.086499136045	0.184891174760218	5.35148936285589	0.131421338246266	6.48606401184514	0.0126664282622756
5170	-3377.15067098441	396.598196122112	999.954838360485	708.978459305313	0.184891174760218	5.35148936285589	0.12844323095131	6.48699223556648	0.0126664282622756
5180	-3379.97911393329	396.598196122112	999.954838360485	708.978459305313	0.181563554186032	5.49034525918193	0.13816084125947	6.38518184412578	0.0142509620062898
5190	-3382.51165898618	396.598196122112	999.954838360485	708.978459305313	0.180751176075639	5.5180346793585	0.160882501099375	6.39952312795939	0.0142509620062898
5200	-3380.27615192524	396.598196122112	999.954838360485	769.687430662579	0.184799460942788	5.34814487088829	0.145768415713161	6.39952312795939	0.0142509620062898
5210	-3378.46185314245	391.161038241816	999.954838360485	685.934682624481	0.185893517065232	5.34814487088829	0.145768415713161	6.40135267088198	0.0135144923438753
5220	-3378.68145827545	401.935067761143	999.954838360485	663.051109131266	0.18618487340305	5.34814487088829	0.145768415713161	6.40135267088198	0.0118183416166388
5230	-3378.0525855707	405.61790932339	999.954838360485	663.051109131266	0.18618487340305	5.34814487088829	0.136044579376848	6.40135267088198	0.0118183416166388
5240	-3378.14941178693	405.61790932339	999.954838360485	614.698586680412	0.187832053931641	5.34814487088829	0.136044579376848	6.40135267088198	0.0118183416166388
5250	-3377.73119023579	405.61790932339	999.993216644143	701.376280511409	0.191157604526456	5.64602640628442	0.136044579376848	6.19291505039932	0.0116478377035165
5260	-3377.03499814995	378.656866753055	999.993216644143	701.376280511409	0.191157604526456	5.64602640628442	0.136044579376848	6.19291505039932	0.0116524517817338
5270	-3377.67047998166	382.241123544254	999.993216644143	689.918492837946	0.191157604526456	5.64602640628442	0.117583383572561	6.16654536939567	0.0112269820502072
5280	-3376.47102440694	382.241123544254	999.993216644143	689.918492837946	0.191157604526456	5.64602640628442	0.117583383572561	6.14626502617305	0.0126020477027596
5290	-3378.29063398204	374.053264170661	999.993216644143	716.432576175339	0.191157604526456	5.60848265868101	0.140177756688062	6.23410286377632	0.0115784923235933
5300	-3377.46171059137	374.053264170661	999.993216644143	756.892950108752	0.190974315627548	5.60848265868101	0.140177756688062	6.16743554140371	0.0120712454529182
5310	-3381.28037576523	345.441606040803	999.993216644143	756.892950108752	0.19389792761301	5.19630176583701	0.140177756688062	6.17287064209545	0.0120712454529182
5320	-3379.97572867086	345.441606040803	999.993216644143	756.892950108752	0.19389792761301	5.19630176583701	0.140177756688062	6.17287064209545	0.0133110348116749
5330	-3377.40071268758	345.441606040803	999.993216644143	704.887766102163	0.19441684106828	5.09119342355894	0.119816545303461	6.27977844297113	0.0116379664993886
5340	-3376.8353088165	321.102461624958	999.993216644143	704.887766102163	0.190493094946067	5.71092803705479	0.119356710029531	6.1785472764419	0.0123791327359413
5350	-3376.33183169906	321.102461624958	999.993216644143	704.887766102163	0.190493094946067	5.71092803705479	0.125769127964917	6.07150467967009	0.0123791327359413
5360	-3377.77349099804	301.317693900672	999.993216644143	704.887766102163	0.190493094946067	5.76768690475407	0.125769127964917	6.03070073095566	0.0126039611775409
5370	-3377.546392128	293.945587354329	999.993216644143	704.887766102163	0.195810480819274	5.76768690475407	0.125769127964917	5.88737977086234	0.0130763840067634
5380	-3377.10221302971	293.945587354329	999.993216644143	673.410761420883	0.197121494573794	5.61619898857181	0.123227948539123	5.98360112547322	0.0130382809475347
5390	-3379.9101889248	293.945587354329	999.993216644143	673.410761420883	0.197121494573794	5.51595976364713	0.133867450412982	5.92104797349244	0.0128470227927947
5400	-3380.27306840876	293.945587354329	999.993216644143	673.410761420883	0.197121494573794	5.50328651569829	0.129120419471871	6.09550460950153	0.0128470227927947
5410	-3376.28544119763	310.960838273852	999.993216644143	673.410761420883	0.197121494573794	5.50328651569829	0.129120419471871	5.97121945336985	0.0134728053006228
5420	-3376.66652339648	310.327939685898	999.993216644143	673.410761420883	0.197121494573794	5.50328651569829	0.128254598450773	6.01599060729564	0.0134826645279829
5430	-3376.80216446443	316.551422893477	999.993216644143	654.011484575642	0.199017496286055	5.37563853210856	0.128212869477679	5.92952334126187	0.0134826645279829
5440	-3376.00149147765	340.911284880396	999.993216644143	654.011484575642	0.199017496286055	5.37563853210856	0.128212869477679	5.92952334126187	0.0134826645279829
5450	-3376.49339865484	340.911284880396	999.993216644143	654.011484575642	0.19783927654287	5.37563853210856	0.134880229984259	6.02417672998539	0.0138826804962142
5460	-3378.15113932985	304.280224427787	999.993216644143	655.085860796964	0.198299652386153	5.35153110735312	0.125643330154362	5.99000628535328	0.0149965156586277
5470	-3377.55440946931	304.280224427787	999.993216644143	729.234939428916	0.19661057201796	5.35153110735312	0.125643330154362	6.03172414682113	0.0142699000140289
5480	-3378.18348524209	307.749988860786	999.993216644143	729.234939428916	0.194661415995207	5.3506268656203	0.10573730686139	6.14839025550465	0.0149701288709336
5490	-3377.4768461824	307.749988860786	999.993216644143	729.234939428916	0.194661415995207	5.3506268656203	0.10573730686139	6.05236030222324	0.0146563501133562
5500	-3378.58417670795	299.934900211035	999.993216644143	793.839548908836	0.197064351631009	5.37468916596841	0.119444969943355	6.04325549247425	0.0120014076792405
5510	-3378.60784816319	299.934900211035	999.993216644143	793.839548908836	0.197064351631009	5.37468916596841	0.119444969943355	6.04325549247425	0.0147200951059604
5520	-3377.29612556853	297.244974470877	999.993216644143	793.839548908836	0.197064351631009	5.37468916596841	0.110383378634483	6.02797257105065	0.0131192197971864
5530	-3377.24999361698	318.730428367391	999.993216644143	793.839548908836	0.197064351631009	5.6361496484688	0.111060839872076	5.90416591573926	0.0131217355088342
5540	-3378.95578395744	318.730428367391	999.993216644143	801.994895454562	0.200017254000784	5.6715485101391	0.114221684829351	5.86216479229575	0.0146102253766918
5550	-3378.77672170506	318.730428367391	999.993216644143	665.417723263718	0.201599642497784	5.77017837477088	0.115457300188679	5.7290603342676	0.0159258167486192
5560	-3375.24011477635	305.788059936189	999.993216644143	665.417723263718	0.201599642497784	5.59369179666795	0.112108304061376	5.79554438992244	0.013899735769529
5570	-3376.77606444061	305.788059936189	999.993216644143	645.32968042431	0.205032254837856	5.54986005048725	0.11123122741918	5.80799501299539	0.013899735769529
5580	-3376.60534183493	305.788059936189	999.993216644143	717.06578150959	0.205032254837856	5.55427293987218	0.113264653623027	5.80799501299539	0.013899735769529
5590	-3375.09476442517	305.788059936189	999.993216644143	681.216154355426	0.203554465669103	5.55427293987218	0.111860387391712	5.79463428061948	0.0134189132807298
5600	-3377.3958664735	305.788059936189	999.993216644143	748.203144636791	0.202304200315546	5.6038523306292	0.111860387391712	5.73485454434066	0.015658750547421
5610	-3377.62097417673	305.788059936189	999.993216644143	748.203144636791	0.202304200315546	5.65304585570121	0.119978561776406	5.73485454434066	0.015658750547421
5620	-3376.90219716391	320.853259494685	999.64268770803	648.323067734817	0.202304200315546	5.65304585570121	0.119978561776406	5.76914152012354	0.0142318751389399
5630	-3377.14814044825	314.241789311397	999.64268770803	648.323067734817	0.202304200315546	5.65304585570121	0.110231020479848	5.77415670197155	0.0137765167348512
5640	-3377.7015506551	316.682977063415	999.654919177176	648.323067734817	0.200335935091887	5.60616126550342	0.110231020479848	5.77415670197155	0.0137765167348512
5650	-3377.82438473859	316.682977063415	999.654919177176	648.323067734817	0.20239797495751	5.67491465496768	0.108985102082153	5.77415670197155	0.0145886519702418
5660	-3378.14520404332	303.254726471624	999.654919177176	648.323067734817	0.20239797495751	5.67491465496768	0.111184042982166	5.77304506965104	0.0145886519702418
5670	-3378.16309076771	303.254726471624	999.654919177176	648.323067734817	0.202777438065466	5.59957189466291	0.103884372638262	5.78170535878867	0.0143809863679009
5680	-3378.59214000449	289.883622770219	999.654919177176	626.153433314877	0.203673774223283	5.38273496772691	0.103884372638262	5.78170535878867	0.0148452802947609
5690	-3378.22395849494	289.883622770219	999.654919177176	626.153433314877	0.203673774223283	5.54411971555012	0.118136063433872	5.71537457118392	0.0148452802947609
5700	-3378.43863614281	285.641835757574	999.654919177176	626.153433314877	0.207011767889287	5.32313257799629	0.118514592281753	5.71537457118392	0.0148452802947609
5710	-3378.09867610841	289.558012527706	999.654919177176	626.153433314877	0.207011767889287	5.32313257799629	0.118514592281753	5.71537457118392	0.0148452802947609
5720	-3377.81645900696	289.558012527706	999.654919177176	626.153433314877	0.207011767889287	5.32313257799629	0.118514592281753	5.75158562824315	0.0148452802947609
5730	-3377.93468998501	289.558012527706	999.654919177176	626.153433314877	0.207011767889287	5.32313257799629	0.118514592281753	5.77801717993007	0.0143224876549813
5740	-3377.83989758567	289.558012527706	999.654919177176	626.153433314877	0.208593902471712	5.30968340541192	0.118514592281753	5.77801717993007	0.0133646269042703
