Time	Me-P1	Me-P2	Me-P0
59165.7175080426	1435034.40050697	2756980.18905561	797306.221382752
63075.7991310733	1479708.55362373	2784854.38749532	787305.161476392
65226.3440237402	1501988.23262555	2795868.2971226	781981.308879631
67591.9434056739	1525088.93960024	2805568.80757176	776241.817718261
70194.1027258008	1548878.81910779	2813597.23742161	770067.753344191
73056.4779779405	1573189.72567213	2819569.39366151	763442.094196222
76205.0907552941	1597813.95172023	2823083.36993232	756350.406283175
79668.5648103831	1622501.68807505	2823730.05187824	748781.607574696
83478.386270981	1647815.50441946	2822103.90826801	740639.569039149
86399.99999568	1665331.33600188	2818598.68976948	734591.004552382
86400	1665331.33600188	2818598.68976948	734591.004552382
