Time	Me-P1	Me-P2	Me-P0
6805.44562340619	24711.6202592604	6031373.54374745	877450.049781222
7621.48599500948	27127.5531838818	6564633.10109143	864375.836461186
8091.68068531423	28480.0600184352	6859148.64616869	856627.734733417
8893.36263228383	30706.3863239167	7335811.15349142	843025.41114444
9550.48322171923	32447.7357620967	7700060.58703919	831514.787042066
10345.5991349361	34465.3368052824	8112842.42173118	817271.19326547
10803.7373515991	35584.7480471082	8337340.59461637	808936.426288718
11307.6893899284	36792.3328647036	8576984.80861936	799706.703714344
12166.92761528	38771.950656747	8961376.14886751	783793.745659301
12871.2257864471	40311.7031464386	9251425.72134648	770610.450779245
13277.035685072	41168.6406178038	9409530.49238879	762981.666346123
13723.4265735594	42086.3734225682	9576087.73909896	754572.925018757
14214.4565508955	43076.086271012	9753481.8624004	745314.133133978
15051.6626622536	44697.4827173625	10036658.095268	729517.546048119
15737.9016070797	45957.4360862221	10248834.3831547	716589.932858982
16133.3059514795	46658.1929552922	10363904.4822431	709161.591409467
16807.4703586812	47814.5970954512	10549269.145609	696541.134007681
17360.0677001971	48728.7618492752	10691771.4352327	686245.171043343
18028.7104834314	49790.3722940262	10851867.4335137	673867.718995202
18837.7682511449	51011.9320586917	11028359.4709998	659031.120827614
19303.9396315893	51685.4822642561	11121868.8498663	650561.440452121
19816.7281500782	52409.7073114343	11220263.2022836	641292.539241742
20691.0325741017	53588.9289779095	11373272.7832538	625661.935078166
21407.6801681159	54497.5436261937	11483508.2853391	613051.464757639
21820.6056865716	54999.9773228977	11541585.0260297	605867.61893402
22274.823756873	55535.3184493707	11601049.3642117	598037.652343206
22774.4636342044	56110.4270906712	11662973.0271388	589484.191485629
23626.3496250546	57045.1058019257	11757037.7908556	575108.673265787
24324.6213356192	57763.3767999899	11822296.543056	563557.759811032
24726.9588450398	58159.8081136442	11855657.5595387	556993.179983226
25169.5301054024	58581.5600139196	11888911.0772434	549850.300700413
25656.3584918012	59028.5599894407	11921461.9729416	542088.909395633
26191.86971684	59506.8380755975	11954098.9513959	533629.269558152
27104.9163555311	60277.663811188	11999321.6327145	519473.671933454
27853.320068084	60863.0743292784	12025734.1718819	508163.456393896
28284.5431596026	61183.543353634	12037166.1758494	501758.65932899
28758.888560273	61522.2582098688	12046682.3172417	494808.358951627
29280.6685010105	61878.5706298023	12053588.2994308	487278.151974224
29854.6264358218	62257.6321127511	12058392.3400615	479087.843217746
30833.2247146749	62861.190667032	12057443.7468342	465439.971532981
31635.3596264704	63311.6304589872	12047395.7987403	454594.060831837
32097.5421232668	63555.1742574968	12038343.1661298	448473.25984595
32605.9428697429	63810.001829034	12025766.9427253	441848.294414345
33165.1836908665	64074.9394296407	12008902.7454964	434690.64579557
33780.3485941026	64354.2255056296	11987987.0415978	426921.445414788
34829.20475412	64790.2221434866	11944636.1946431	414027.475067141
35238.5969972236	64944.8244154005	11924798.4498143	409134.878302016
35688.9284646376	65106.1368791022	11901383.9393271	403834.267588934
36184.2930787929	65273.2625478678	11873780.7232668	398101.05027813
36729.1941543638	65444.9661357186	11841285.4537623	391911.240969532
37328.5853374917	65619.6110715062	11803094.1402465	385242.03761015
37987.9156389325	65800.5041468484	11759186.5455158	378017.501036486
39112.073802889	66071.9329870262	11678213.9237739	366074.960569574
39550.8581184978	66163.5936932754	11644318.2106307	361561.801845688
40033.5208656675	66256.4363788518	11605802.0832725	356682.572906021
40564.4498875542	66349.1756412517	11562020.9143556	351417.230077494
41148.4718116295	66440.183769131	11512248.8339777	345746.734462509
41790.8959281124	66527.4344273623	11455672.7399383	339653.623964858
42497.5624562436	66608.44196972	11391387.4392022	333122.689458078
43274.8956371879	66685.8153577367	11319109.4133319	326075.037666607
44129.9621362266	66753.2082329137	11237316.3959074	318531.775931207
44600.2487106979	66779.3324975505	11190963.4441584	314514.140301114
45117.5639426163	66801.1456125341	11139163.8191105	310180.040228913
45686.6106977265	66817.0291388389	11081270.1474274	305513.998999745
46312.5621283478	66825.0316983747	11016567.5800391	300501.815608548
47001.1087020312	66822.821425739	10944271.2332527	295131.103005124
47758.509933083	66807.6361166248	10863525.2527738	289391.911632177
48591.6512872399	66780.9724093369	10773799.8997925	283212.405594237
49508.1067768126	66736.6703862941	10673822.8664695	276619.080035736
50012.1572960775	66703.0985658818	10618098.789794	273120.295108307
50566.6128672689	66660.3917896187	10556398.3263362	269354.051295765
51176.5139955795	66606.6779624616	10488096.7437807	265308.88289355
51847.4052367212	66539.7703362074	10412516.7685545	260974.747410855
52585.385601977	66457.1293553825	10328929.1718616	256343.513819853
53397.1640037584	66355.82415932	10236555.3373012	251409.517485696
54290.1202457179	66236.3094008358	10134665.2399235	246108.800875964
55272.3721118734	66092.7704272775	10022259.5183796	240470.901735898
55812.6106382589	66006.4450961012	9960292.44831217	237490.180356846
56406.873017283	65906.9079099688	9892104.94217517	234288.557877686
57060.5616342094	65792.1134734565	9817116.38031063	230857.956867413
57779.6191128285	65659.727671684	9734708.83948818	227191.763985877
58570.5823393096	65507.0991644692	9644230.39498814	223285.257806163
59440.6418884387	65331.2323120276	9545000.61801011	219136.085981589
60397.7073924807	65131.6309383535	9436138.09929908	214688.555478323
61450.479446927	64902.9633611638	9316924.36876242	209973.183466234
62029.5040768724	64771.6804780316	9251746.39750181	207489.561416217
62666.4311698124	64623.9051654893	9180365.94025274	204827.748514764
63367.0509720464	64457.4968397791	9102263.10442591	201982.415007259
64137.7327545038	64270.0581981101	9016895.38088776	198949.650054228
64985.4827152069	64058.9162345502	8923703.12124704	195727.32412525
65918.0076719803	63821.1062183709	8822117.27829391	192315.485437706
66943.7851244311	63553.3604648886	8711569.88633627	188716.783184911
68072.140322127	63254.1967154682	8590975.54654847	184879.078376421
69313.3310395924	62918.4097833702	8459958.75285825	180839.931138692
69995.9859341984	62729.7704545761	8388980.53981754	178730.918551652
70746.906318265	62519.979068501	8311669.43979998	176482.116273337
71572.9187407382	62286.672787457	8227576.97753695	174091.695263857
72481.5324054588	62027.263318279	8136253.18896944	171559.393204112
73481.0074366514	61738.9317382056	8037255.79615992	168886.824077459
74580.4299709633	61418.6292930699	7930161.89660626	166077.800573723
75789.7947587064	61064.0312123563	7813833.0575218	163090.010278712
77120.0960252238	60670.8780226757	7688198.37991176	159957.001242057
77851.7617218083	60452.9303399061	7620597.57118457	158328.306094557
78656.5939880513	60212.3337497992	7547255.14230852	156596.093313227
79541.9094809187	59946.8312329508	7467818.01967788	154759.929773883
80515.7565230727	59653.9906405401	7381943.99892917	152820.703803392
81586.9882694422	59331.2088484944	7289311.50736418	150780.857633672
82765.3431904486	58975.7226304859	7189631.53633103	148644.622722054
84061.5336035556	58584.5513955475	7081770.6075636	146378.526625044
85487.3430579734	58154.3874353625	6965904.40661723	144011.344905656
86271.5382579032	57918.0753326103	6903945.38000986	142786.36229079
86399.99999568	57879.4252026351	6893970.75448877	142592.853965246
86400	57879.4252026351	6893970.75448877	142592.853965246
