iteration	likelihood	noise_sigma_SSL_surf_none_data0	upfactor	s1	s2	sf
4710	-473.167616434186	410.044524455305	0.124126434280691	0.5444465438168	6.6202964785165	0.004014752359127
4720	-472.987715592266	394.762182481061	0.132748030411663	0.5444465438168	6.6202964785165	0.00378549699749389
4730	-473.649492328598	394.762182481061	0.132748030411663	0.5444465438168	5.8735080366665	0.00389035089573113
4740	-472.95602892482	394.762182481061	0.132748030411663	0.5444465438168	7.48198381310406	0.0038472824409547
4750	-472.95602892482	394.762182481061	0.132748030411663	0.5444465438168	7.48198381310406	0.0038472824409547
4760	-473.629629026725	372.60826789436	0.150130037231147	0.557062886305802	7.14556248412395	0.00348573382405495
4770	-474.527493374084	372.60826789436	0.150130037231147	0.544053916560351	5.01104509883742	0.00317137694332449
4780	-472.778638228889	390.591668576043	0.15129449173095	0.493860841732711	7.27403268796602	0.00349576749537551
4790	-473.317650222385	372.62762084757	0.138179002547027	0.428015944277111	6.54941594542255	0.00406536347246103
4800	-472.791500720347	372.62762084757	0.128279190694086	0.462642416654204	6.54941594542255	0.00403069790182709
4810	-472.85095484221	372.62762084757	0.131784107306444	0.467575541876083	5.58280673712226	0.00398824286285689
4820	-473.863523986015	449.620830661476	0.139249329375371	0.384897959350227	6.39721291640281	0.00391306594501404
4830	-472.610099719389	394.458114894391	0.139605611414577	0.384897959350227	6.39721291640281	0.00393663262200859
4840	-473.067357112858	395.330962107451	0.135028457033751	0.339701485006502	4.03441816895987	0.00393663262200859
4850	-475.830117630228	477.465265020587	0.134927864442569	0.334320720249266	3.94199473490559	0.00432929260126682
4860	-475.465522019262	477.465265020587	0.150951120810799	0.31109672310124	5.30666355411303	0.00367500265880509
4870	-473.34104272497	395.899484145799	0.142127946410872	0.389918875882285	4.22558953323825	0.00358076590753815
4880	-472.425050797518	395.899484145799	0.148950987347358	0.396305466097066	5.08520519757136	0.00364692273785143
4890	-474.284405588748	456.667857838781	0.144985720502292	0.377197681719216	5.24770267408656	0.00361209940316707
4900	-472.968842562306	421.441338556733	0.150133757193841	0.377197681719216	4.42471413820768	0.00355716659061942
4910	-473.131592653986	375.97559289978	0.14549522106451	0.380322114078918	4.35339415240265	0.00355716659061942
4920	-474.04805201833	375.97559289978	0.140272001945753	0.325502395232835	3.14989030168917	0.00380538956349598
4930	-473.198609387436	375.97559289978	0.155630839972601	0.288364911159352	5.16770891166615	0.00380538956349598
4940	-476.153649633734	375.97559289978	0.155630839972601	0.288364911159352	3.40390841558616	0.00397600101660079
4950	-474.479532348229	399.08754558602	0.155407325212253	0.245941620715492	3.40390841558616	0.00407280340701743
4960	-474.68645733576	399.08754558602	0.148188678142162	0.245941620715492	2.69208263484673	0.00408933424046066
4970	-473.339717911896	399.08754558602	0.137751606049933	0.329544451144356	3.43929152169208	0.00401177719784101
4980	-474.141436752151	358.308782953858	0.135569967486383	0.348036503011904	3.43929152169208	0.00401177719784101
4990	-472.865616807323	358.308782953858	0.134698052805126	0.348036503011904	5.38171632773244	0.00417536472305991
5000	-472.957354992384	358.308782953858	0.131900587234145	0.365821356395283	5.17837596932598	0.00408511844633133
5010	-474.956561217797	426.174494858732	0.127825936324896	0.365821356395283	6.67456315590082	0.00408511844633133
5020	-473.132648408044	405.299091329552	0.136631201748745	0.284282095528777	3.54585285789209	0.00421248137955792
5030	-473.911355718195	358.09125136219	0.150723448284516	0.284282095528777	4.59267673714874	0.00404095229692544
5040	-473.018710207111	376.653173133532	0.124469443415576	0.302255889868267	5.11570254587564	0.00476299560002056
5050	-473.303233543646	419.264107581201	0.126301307415407	0.402815204289407	4.91907117264025	0.00439451269219771
5060	-473.702207339188	394.183217459967	0.129829837412635	0.363932852703622	4.49235604530768	0.00444401628020239
5070	-477.195463539924	387.427058089174	0.125152247845086	0.321270793508383	2.1415889876619	0.00420646261385996
5080	-474.19359318582	384.239455077409	0.1204554710725	0.42451761161572	3.63646403080223	0.00420646261385996
5090	-473.664554980389	384.239455077409	0.1204554710725	0.374034568143431	3.9366929266684	0.00423270530825325
5100	-476.335717589738	357.66349143444	0.117877424768738	0.356525378999327	4.7033020869392	0.00423270530825325
5110	-473.768397344298	393.290232995819	0.112738732162275	0.582811510320726	5.99930377532192	0.0044507386973798
5120	-475.585409146056	468.050714342978	0.110553141169288	0.451746259763128	7.53256248797932	0.00516720456470636
5130	-473.914736363543	348.106066959669	0.103667135752565	0.494079810195963	5.80660670026886	0.00504689660691762
5140	-473.404601591872	348.106066959669	0.102492460996138	0.439118902648254	5.80660670026886	0.00505436584400667
5150	-475.168257387348	346.908027481259	0.103253656854104	0.579299449877866	5.80660670026886	0.00485339905317085
5160	-475.762295067129	364.306377576435	0.103379156341794	0.324138085359469	6.15726272872989	0.00518803336013858
5170	-474.849650482843	421.059010340847	0.111204333959357	0.437220482086075	6.15726272872989	0.00518803336013858
5180	-474.665746367826	403.163412840369	0.111204333959357	0.516617893896612	8.52858239908027	0.00503830566859003
5190	-473.223160401031	403.163412840369	0.106989532176177	0.344068132118888	3.88898863671256	0.00493226861046578
5200	-475.613320933752	434.901808576974	0.0926177868112016	0.485987215691866	3.76833055718716	0.00509815736121543
5210	-477.850929908371	450.112804350763	0.0926177868112016	0.356610713288827	3.51438514743051	0.00509815736121543
5220	-481.209351393939	546.471782398838	0.0902013088832778	0.403657838208733	3.51438514743051	0.00509815736121543
5230	-474.101855098953	449.469098496419	0.0944060220934376	0.478339151372491	5.92588773610858	0.00567175541293541
5240	-473.062489567528	425.425462849682	0.0944060220934376	0.478339151372491	6.56311670348236	0.00547197057459581
5250	-473.455203485733	425.425462849682	0.0933211480668212	0.478339151372491	7.2931434532248	0.00547197057459581
5260	-473.100629112605	361.729271942115	0.0965974710268288	0.478339151372491	7.2931434532248	0.00547197057459581
5270	-472.966189669332	371.992209375849	0.0946510681205155	0.50360798359574	7.43910830449578	0.00547197057459581
5280	-473.133905119625	371.992209375849	0.0923071700537672	0.521028421527924	7.25392723455221	0.00547197057459581
5290	-473.859525008999	371.992209375849	0.0858408912113226	0.471481446192821	7.25392723455221	0.0058499306020526
5300	-473.148878737605	371.992209375849	0.0863468906399351	0.406868679020552	7.34780713648329	0.00636382978291922
5310	-475.293084336602	343.842361961203	0.0906501758125036	0.42355202569382	7.34780713648329	0.00634797601964468
5320	-477.09172601862	351.138160411295	0.0892672241175881	0.40787236441572	7.88744510103594	0.00571327851264455
5330	-473.561882157775	367.98781326663	0.0941719730556218	0.512741372294294	7.97261843905678	0.00571327851264455
5340	-474.480401027209	420.82167940698	0.102260225885219	0.410267544019076	7.89430265887469	0.00573243949258523
5350	-475.596095735865	367.166846368744	0.0885129110959706	0.478108386499396	8.52880908348905	0.0056174886126657
5360	-474.362791121074	427.252220996973	0.0968167613268655	0.693046718244767	9.25657603993807	0.00503699287246513
5370	-473.214715781898	366.274867213239	0.107796185173083	0.460508689325144	4.93837611806808	0.0047511832900056
5380	-474.003980076998	406.41336866319	0.106762378218945	0.374764316634486	5.03715887623068	0.0047511832900056
5390	-474.554525969237	406.41336866319	0.105599241500218	0.463575657375881	5.03715887623068	0.00520896269865254
5400	-476.908712624042	417.906764919532	0.111329367559894	0.498552434702634	5.26471389181452	0.00503743422498373
5410	-474.086088145016	417.906764919532	0.111329367559894	0.466237982842032	7.30173853059198	0.00506679693776645
5420	-473.079201036265	352.803814942779	0.105068355731641	0.444247740997278	5.85655521930856	0.0050531595141455
5430	-473.653712831815	344.11473534367	0.111433589275252	0.444247740997278	5.85655521930856	0.00482915518266263
5440	-474.228467002898	334.65640830515	0.113988483393002	0.483581326400973	6.57008198876002	0.00459162071309621
5450	-475.910696607878	352.617611151298	0.123638454637321	0.447519413566172	9.81421831064547	0.00459829755583219
5460	-473.165072132222	360.209123295443	0.123638454637321	0.401796235034718	6.49500257635654	0.00433416547069536
5470	-472.894076933694	372.01272714289	0.126366807129477	0.381689278024548	6.49500257635654	0.00433416547069536
5480	-473.45541410561	372.01272714289	0.119116101938466	0.43991022871948	7.08156298770656	0.00433416547069536
5490	-474.275613049808	372.01272714289	0.129640814393721	0.416618690577476	6.34224462921153	0.00445761169141315
5500	-473.132272571757	375.761985929249	0.135328459373668	0.390781892025196	4.34994910883697	0.00380791857862566
5510	-473.677111805393	361.392969067805	0.128842869458513	0.390781892025196	4.0049603178887	0.00401306241954363
5520	-472.942345753561	402.035196074463	0.138740339969878	0.376449555335387	4.21118718410574	0.00377348974568235
5530	-474.376117051207	365.772786589559	0.135151395098845	0.482722830015482	4.30196347535276	0.00365483464652173
5540	-474.804487385302	419.278534253757	0.138945810262789	0.512294902765027	4.30196347535276	0.00365483464652173
5550	-474.149813771338	379.060980560735	0.135458240696796	0.408312506862418	4.9035154795473	0.00365483464652173
5560	-472.879744686284	379.060980560735	0.1519322954742	0.307616806659237	5.22742919288636	0.00379472118185952
5570	-473.026223779159	379.060980560735	0.152623333673758	0.307616806659237	5.22742919288636	0.0038893527827301
5580	-473.99158353193	402.92189778793	0.133382112001415	0.512736685294552	5.51136922137692	0.00397471568704517
5590	-475.729740104582	407.700941832015	0.104922754220171	0.512736685294552	5.6199188874156	0.00437048582955562
5600	-475.399594500724	466.559542695126	0.103448466225047	0.5187402610323	5.89854729486746	0.00462161864157036
5610	-475.612956055548	447.398336569323	0.110036995951183	0.617801344808549	11.7273964375491	0.00455040489450778
5620	-475.800927817488	447.398336569323	0.102408677705667	0.791800139106136	10.7531574693085	0.00455040489450778
5630	-474.536245152361	423.109995049044	0.104194688649138	0.661232292161972	8.51473166905552	0.00452901262389663
5640	-474.388307136479	452.868114713197	0.0977665563431153	0.479808936198921	4.97901939496123	0.00508345954611963
5650	-474.852277580339	452.395981811648	0.0969476766435198	0.668025414221898	9.11146361957014	0.00508345954611963
5660	-475.325632761569	452.395981811648	0.0969476766435198	0.710209661061344	10.7598718592653	0.00505942943165669
5670	-474.599889113603	452.395981811648	0.0914685297568183	0.536678775588465	6.91240251857805	0.00532125201950724
5680	-474.244162977374	420.512313763794	0.0936359957949829	0.536678775588465	4.8391285690147	0.00532125201950724
5690	-473.226947258997	420.512313763794	0.0989428659145703	0.534798927730827	6.6366325381075	0.00516567566451516
5700	-473.523671550469	355.287051462541	0.103329098560616	0.468793542398411	7.73159562344461	0.00516567566451516
5710	-472.96770141238	423.116139810313	0.101248485367139	0.463712992629217	5.76821047847926	0.00516567566451516
5720	-474.441725206239	423.116139810313	0.101248485367139	0.475396709419815	6.50105051898639	0.0047964560785217
5730	-475.494151434383	478.713761965058	0.10964935681272	0.403764863685991	6.62780590864615	0.00475746635083351
5740	-473.546056513891	412.242110046364	0.109473561446261	0.403764863685991	6.62780590864615	0.00475746635083351
5750	-472.573083535203	412.242110046364	0.114662778488472	0.403764863685991	5.51412061982172	0.00473575897713239
5760	-474.017458660079	435.411251930662	0.118322959678002	0.279805326236255	3.34740764827126	0.00473575897713239
5770	-474.268813473512	352.662299292118	0.118322959678002	0.282422476603234	3.34740764827126	0.00473575897713239
5780	-474.763523996409	391.544305322042	0.127156818615067	0.220680107222152	2.84187783373728	0.00464172840881172
5790	-475.479356364914	377.270507136204	0.128429228484224	0.186395965656973	3.1175305335346	0.00502369295609851
5800	-475.597892962986	410.017024431012	0.128003026932205	0.176462495559775	2.59779969740702	0.00511584513581357
5810	-476.022883456874	406.487005544104	0.129023916762727	0.175529801377911	2.76780706182002	0.00535651142843007
5820	-478.404154302625	419.912673319623	0.111006240735219	0.175529801377911	2.39907621825687	0.00535651142843007
5830	-475.934225222279	425.018883373112	0.0983644271623065	0.302566080609367	2.33960491638539	0.0053631672540629
5840	-476.074170186278	443.569738981023	0.0907767023111183	0.353716136914783	2.61874239759869	0.00560278691617292
5850	-473.936868542057	443.569738981023	0.095354582612242	0.287209932274073	3.56222863099018	0.0059838852436539
5860	-473.185145998016	403.061972539081	0.087694193388349	0.349739986899006	4.26923224546981	0.0059838852436539
5870	-473.33023676626	399.834259674143	0.0918302367259158	0.310751465590833	3.46351970407559	0.00619539717290506
5880	-475.346477413141	442.399715623794	0.0918302367259158	0.310751465590833	2.77197943538014	0.00613997268305115
5890	-475.332368052028	442.399715623794	0.0841847832911464	0.310751465590833	3.62613135546521	0.00613997268305115
5900	-475.774563937177	442.399715623794	0.0829003787246602	0.207890994919597	2.56238437257536	0.00717661449084965
5910	-475.474003834966	368.45423955244	0.0829003787246602	0.207890994919597	2.78482862554335	0.00729072664737444
5920	-474.638927152172	460.435096890417	0.0834429236877939	0.257674859546702	4.127223927881	0.00715884701317194
5930	-473.401485537007	375.595638075141	0.0834429236877939	0.255141710846206	4.127223927881	0.00728939601750198
5940	-473.511903156506	352.663771377034	0.0815315795391512	0.286537197537137	4.0655644938513	0.00708899946452532
5950	-474.759328885427	419.602928399136	0.0858838887082811	0.262751425690853	4.88356498482487	0.00750653392748424
5960	-474.479780160341	412.987025421962	0.086641756439486	0.205283629531553	3.66236100409271	0.00741386510069081
5970	-473.567951716239	385.921786885524	0.0816714612668684	0.257688080431188	3.57988874444414	0.00704911823635617
5980	-474.294302147647	385.921786885524	0.0816714612668684	0.278911218914248	3.14578655402026	0.00666220003703628
5990	-475.296424915287	362.155019390706	0.0784052443238271	0.330174116228893	3.41906086084745	0.00652594001968603
6000	-473.699933186456	375.685558126721	0.0751810161489592	0.300303711020426	3.25176589857665	0.00728553916097889
6010	-476.491694711257	436.099138402948	0.0731360685095663	0.351433964117111	8.70646226345445	0.00747811882501144
6020	-475.266521798732	487.566025528449	0.0754095265854994	0.351433964117111	5.12241924579066	0.00729393027539082
6030	-473.0840062892	358.729368934712	0.0754095265854994	0.351433964117111	5.12241924579066	0.00718595911508808
6040	-474.762369635483	370.820401870133	0.0823227845203346	0.274482518298017	5.57122655658756	0.00769846909133905
6050	-475.051316798417	461.869499674446	0.0780456697862037	0.274482518298017	5.57122655658756	0.00769846909133905
6060	-473.448528606281	378.829481934926	0.0738146383984199	0.256186473234518	3.45284498521014	0.00807995944503585
6070	-473.495908586617	351.029840031261	0.0722258764025066	0.294600793431812	4.17335829928685	0.00805527793684869
6080	-472.992551120933	374.05510392808	0.0736542187307881	0.296323497226727	4.5181944829396	0.00805527793684869
6090	-473.257184141251	360.769640798034	0.0683844925293097	0.308320847308632	4.34693484219974	0.00856315766848115
6100	-473.612273964552	436.705042216631	0.0683844925293097	0.322492792300701	5.69309357381105	0.00856315766848115
6110	-473.48971215787	436.705042216631	0.0675664537234598	0.356845715519432	4.11091936007395	0.00814259300211115
6120	-474.437433458105	436.705042216631	0.0732546440898816	0.283839503977238	2.93765912789517	0.00779221158476424
6130	-473.064129854961	379.674500745899	0.0750498027576282	0.29613748724061	3.64968414283601	0.00748029218365074
6140	-473.731063974561	396.584939580661	0.0750498027576282	0.29613748724061	5.89114974850381	0.00768936053945004
6150	-474.019839047698	339.306481230391	0.0823417115960195	0.338841227096524	5.41762760273216	0.00701271117423644
6160	-474.642387990975	327.370263887717	0.078596417032029	0.388673345975122	4.64212192869857	0.00678721984776782
6170	-474.548571077375	339.709276023471	0.0796831034367809	0.452660099534549	5.41754761376256	0.00678721984776782
6180	-472.840464509046	423.149513889584	0.0758335145879552	0.433212970316237	6.11806080057886	0.00698581607757039
6190	-473.983812300971	423.149513889584	0.0780312050700889	0.472794096144497	6.79870451242888	0.00713610436298126
6200	-473.789129239468	410.380162552316	0.0780312050700889	0.472794096144497	6.79870451242888	0.00713411119447349
6210	-473.344931055907	367.246004590951	0.0730740852851386	0.405208070201187	4.15863023633038	0.00722968613458576
6220	-474.352960578829	376.779660306113	0.0722173937188658	0.355293881488546	3.35624728456828	0.00708947904000652
6230	-474.13164671305	399.922680223179	0.0722173937188658	0.355293881488546	3.35624728456828	0.00708947904000652
6240	-474.442462045667	419.497730517527	0.0721514956958564	0.406944881045631	3.38511141653581	0.00712817514852627
6250	-473.188692832114	419.497730517527	0.0721514956958564	0.418612202725211	4.78943191507118	0.00750360249862825
6260	-472.735075393175	392.140896337302	0.0715585046622286	0.418612202725211	5.21628111578744	0.00718847674587076
6270	-472.446501415512	404.834229481009	0.0692751981951838	0.39635014614177	5.31551491374052	0.00776537816865908
6280	-473.222364399839	404.834229481009	0.0692751981951838	0.340917222538991	3.59582951404684	0.00789592246834293
6290	-474.035618036699	382.456711407483	0.0720893128607517	0.423878916145731	5.28004455476347	0.00783150862697721
6300	-472.943715561628	397.221509570666	0.0704291114273187	0.376393326441278	5.66612991141125	0.00750570344917021
6310	-472.798422205955	397.221509570666	0.0704291114273187	0.392159291610708	5.27984587076137	0.00795681967637852
6320	-472.334024055127	387.052899838342	0.0704291114273187	0.392159291610708	5.27984587076137	0.00765178699339971
6330	-474.534364109161	331.606672850144	0.0701653247310995	0.364762189259219	5.36331173806808	0.00765178699339971
6340	-472.386012336278	391.933444086958	0.0678086174819973	0.401682063540609	5.98451714198868	0.00805738556236105
6350	-474.816749060457	391.933444086958	0.0640448886417166	0.401682063540609	5.98451714198868	0.00776836497174733
6360	-475.062607900545	391.933444086958	0.0640448886417166	0.401682063540609	5.3116839920139	0.00763752526254135
6370	-473.112290797383	358.400458342137	0.0646185258360843	0.348762691586576	4.12684484877275	0.00845057050345271
6380	-473.198340580773	418.652421316298	0.0631192191385996	0.348762691586576	3.92589034482568	0.00845057050345271
6390	-473.496237099876	418.652421316298	0.0631192191385996	0.348762691586576	3.81875216705503	0.00886317803717813
6400	-474.798956857641	372.98757994969	0.0686657120354905	0.299243156802372	3.81875216705503	0.00886317803717813
6410	-474.515586153337	354.013530374609	0.0674009615028263	0.232926079954575	3.56106610958175	0.00912070616957017
6420	-474.356426070796	354.013530374609	0.068611540908661	0.262697077964922	3.22297816848004	0.00839281615286389
6430	-473.653034678743	354.013530374609	0.0710462905490719	0.279286673520348	4.37022231805333	0.00817168460455136
6440	-472.725676929395	397.942553818521	0.0733007721163625	0.313441217497275	4.37022231805333	0.00791147184500917
6450	-472.669533642502	397.942553818521	0.0684323638631003	0.380133545023891	5.61371855992022	0.00825902744520336
6460	-473.278823462429	397.942553818521	0.0628882968065332	0.42414486131074	4.32313610041869	0.00803537466590429
6470	-473.296610212158	385.278285671236	0.0677080621521574	0.480669303491542	5.94234568830526	0.00796883969168522
6480	-472.663911636221	398.495356841416	0.0686125837306764	0.418675646109939	6.76448793921837	0.00800963678814379
6490	-472.748499784676	398.495356841416	0.066594816883805	0.473300577730992	6.25060980900789	0.00800963678814379
6500	-473.820734444416	417.970486433789	0.0648287614066073	0.473300577730992	6.25060980900789	0.00758019890914398
6510	-475.012916615154	410.648541623606	0.0624394346281611	0.450818162216405	4.45899455481801	0.00758019890914398
6520	-473.298608580879	379.2443314583	0.0663888970027027	0.450818162216405	4.59214667257734	0.00758019890914398
6530	-472.775993888926	398.97341283084	0.067968507567901	0.477240956436616	6.79914021892408	0.00754496694375561
6540	-473.160029607757	402.1974601195	0.0665367904032114	0.525486162930631	7.58697084497625	0.00756201484274258
6550	-474.949150990805	393.184508462711	0.0783658032491417	0.510015328029261	10.9306634485956	0.00706877045509068
6560	-475.648226669128	393.184508462711	0.0783658032491417	0.510015328029261	10.9306634485956	0.00651894529770516
6570	-473.736228786737	409.899235205028	0.0849117899173947	0.396877370329554	8.08425789356236	0.00651894529770516
6580	-473.953590083975	382.96054775364	0.0832536989244392	0.475937016267495	8.34283440472309	0.00614029486687406
6590	-473.241108928787	382.96054775364	0.08920075196338	0.476356303558605	8.34283440472309	0.00606332264677657
6600	-474.612810397779	441.863477271278	0.0897744877074908	0.668957317657253	9.46902405098646	0.00556756490594209
6610	-476.797762053242	441.863477271278	0.0897744877074908	0.406733128949607	8.31480217090231	0.00563042204585595
6620	-475.918021732107	441.863477271278	0.0995240272090292	0.406733128949607	10.3373840998031	0.00568106940476191
6630	-475.054143299388	395.139007554546	0.0934121415657209	0.434215309564495	10.0879277363865	0.00583653326495104
6640	-477.453654109877	524.61378327256	0.10077619599958	0.395134394864354	6.77301535686151	0.00535610427734937
6650	-473.285543066329	351.453031897618	0.101485806210281	0.414639498925399	5.83270984267246	0.00516156547774459
6660	-473.058567872127	362.853217818065	0.105856462331612	0.414639498925399	5.83270984267246	0.00491377261254769
6670	-473.014419321728	386.502176867728	0.112536852266827	0.454407656954988	7.76263990701379	0.00485498113155734
6680	-473.945767540376	409.910467361818	0.112536852266827	0.400609589527106	7.76263990701379	0.00474849344718877
6690	-473.556965617762	416.589372077809	0.107896844766095	0.479422601389635	6.41942270688883	0.0050634391195667
6700	-473.532933598635	369.608790306665	0.107896844766095	0.479422601389635	6.41942270688883	0.00504669650656744
6710	-473.226373139992	350.658334553294	0.107896844766095	0.405639589664859	5.02425806989226	0.00500998834271923
6720	-473.227294526476	401.507779319333	0.10135745287555	0.392019705764018	3.90827967769482	0.00515121573850642
6730	-473.216076950975	401.507779319333	0.10135745287555	0.534741265034246	7.88261176607252	0.00497189782660431
6740	-473.551424817518	387.667592446583	0.104104957324083	0.50662026803815	6.07241774431121	0.00467362097203304
6750	-475.116234201394	401.639813470619	0.104276324873669	0.776116154902498	7.77137269788397	0.0044499790479829
6760	-475.336341382398	401.639813470619	0.104276324873669	0.82446452105508	10.6135661881253	0.0044523549428361
6770	-475.203036926836	423.1364682761	0.107476192443203	0.814170162806827	10.5006832879643	0.00450513501815198
6780	-475.720953579635	419.568623768774	0.100487549827271	0.826548986164312	12.7443066999705	0.00495699885273444
6790	-475.291484147962	385.300248064983	0.0995617962812296	0.585991493709372	10.8611938434953	0.00495699885273444
6800	-474.313148379719	384.899021983918	0.0845129562856251	0.600431293524604	7.95875558930046	0.00562233753295244
6810	-474.688683993643	361.353939339385	0.106717593992526	0.318748361083694	7.05543254558663	0.00551394813067811
6820	-474.577732149693	421.519817296656	0.112413344249505	0.25902135374284	5.22093573405533	0.00522232852994982
6830	-475.792082438803	372.832516765676	0.112413344249505	0.23305812735986	5.22093573405533	0.00540656125519017
6840	-474.377285773755	418.620174798213	0.112413344249505	0.247475605531926	5.22093573405533	0.00562576910583049
6850	-474.379522228462	418.620174798213	0.109484072955394	0.247475605531926	5.24905862857512	0.0056167409002687
6860	-476.271639921246	408.372455475787	0.114720893988359	0.195060898122986	3.82999651830996	0.00611525217219903
6870	-474.765592020944	417.164957794411	0.110641319582917	0.213452796871334	3.44066752345679	0.00593776691036924
6880	-473.842749347141	410.719604964214	0.10746290306028	0.242067826964725	3.47618966052804	0.00578281196129008
6890	-475.335540442994	436.519999739374	0.104243169326841	0.251439144039837	4.82663305188197	0.00552783215590525
6900	-473.369214452205	390.055887872586	0.104243169326841	0.251439144039837	3.51737711730756	0.00575813915185899
6910	-474.971329782706	342.258833643138	0.113435642869934	0.292920395926565	4.31179946846176	0.0053558662037854
6920	-474.330658416497	376.350390010788	0.114020586563205	0.311086992499534	6.38497879188489	0.00538250913821004
6930	-473.069725122945	361.134144010836	0.106160986237321	0.485032835441791	6.07420415156747	0.00481929874698
6940	-474.720097480558	467.364639333677	0.111314648939371	0.501202697641838	7.87933408469089	0.0046864569864416
6950	-473.029209573733	412.561045095978	0.108690979069228	0.520139937619285	7.00718996014868	0.00466762291386864
6960	-474.257280733406	412.561045095978	0.109846445280154	0.625785958464916	7.27602396776935	0.00466762291386864
6970	-475.86669466928	373.856110062358	0.11620075539539	0.625785958464916	7.6335855324462	0.00457368736733725
6980	-474.039207834533	365.144542319848	0.11620075539539	0.521943946944231	9.25035707492706	0.00448265871622972
6990	-474.927170366355	365.144542319848	0.11620075539539	0.488150441656093	9.59533474165151	0.00481150175213264
7000	-474.572015621151	430.411101976679	0.115800621187635	0.488150441656093	9.59533474165151	0.00481150175213264
