iteration	likelihood	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	gM	upfactor	offset	s1	s2	sf
6980	-2148.53957753897	999.772699326721	478.955179985728	150.5	2201.78819459301	379.867670767778	0.217373564918027	0.714657811647872	0.00014873268716279
6990	-2148.93386868774	999.772699326721	486.160558978439	150.5	2201.78819459301	379.867670767778	0.217373564918027	0.718134331179646	0.000149679288825504
7000	-2151.18239108527	999.772699326721	490.262115347469	150.5	2222.99471041841	379.867670767778	0.217373564918027	0.718134331179646	0.000152549047626167
7010	-2148.53148487997	999.772699326721	497.961899630976	150.5	2222.99471041841	363.806769822083	0.213608891774322	0.711377314063138	0.000148135501543328
7020	-2152.12906144139	999.772699326721	497.961899630976	150.5	2222.99471041841	391.280549968421	0.21061800770138	0.700558661252151	0.000148135501543328
7030	-2148.52065269563	999.772699326721	497.961899630976	150.5	2225.40502923177	313.703799566298	0.212450743193644	0.699506492022341	0.000149011840272412
7040	-2147.72112317938	999.772699326721	504.343012878152	150.5	2225.40502923177	370.326949357875	0.212057794332854	0.669070812025271	0.000149011840272412
7050	-2144.81754140866	999.772699326721	511.520136713842	150.5	2225.40502923177	324.617131888585	0.218719606076178	0.675331030539311	0.000149011840272412
7060	-2146.99518225823	999.772699326721	511.520136713842	150.5	2233.81356141663	387.197275091565	0.218719606076178	0.675331030539311	0.000149011840272412
7070	-2144.56405938872	999.772699326721	511.520136713842	150.5	2210.84367969145	298.935084105865	0.218719606076178	0.675331030539311	0.000148403908837374
7080	-2145.60948654177	999.732509786165	511.033627246162	150.5	2167.28059173509	298.935084105865	0.218719606076178	0.675331030539311	0.000150811587501726
7090	-2145.43970944879	999.732509786165	517.602157860123	150.5	2167.28059173509	307.874817128942	0.218061939447779	0.668902381271658	0.000150811587501726
7100	-2144.70386994447	999.732509786165	523.880231371448	150.5	2172.39655113203	267.861264576976	0.218967029590834	0.668902381271658	0.000150811587501726
7110	-2146.28455367307	999.732509786165	523.880231371448	150.5	2156.82513430167	321.637732595469	0.219440245411197	0.681438231292326	0.000151232639638647
7120	-2148.61126228153	999.732509786165	523.880231371448	150.5	2233.70527456949	403.515618731147	0.218847905009773	0.676346620280865	0.000149384135515451
7130	-2145.68336447573	999.732509786165	528.54015862957	150.5	2190.27314237959	329.500979443924	0.217538610521874	0.676435820825445	0.000149384135515451
7140	-2148.72955164624	998.462385958303	540.38514145838	150.5	2190.31164943077	341.872318288082	0.217330721220993	0.655935758338294	0.000149384135515451
7150	-2149.87557426189	998.462385958303	540.38514145838	150.5	2175.01482440583	403.018375902652	0.218733084246161	0.655935758338294	0.000149384135515451
7160	-2148.48337392872	998.702436557542	536.798695878041	150.5	2175.01482440583	403.018375902652	0.218733084246161	0.662485582766208	0.000150026721535481
7170	-2148.99479154929	998.702436557542	533.799951058127	150.5	2175.01482440583	403.018375902652	0.2187159686856	0.662485582766208	0.000150026721535481
7180	-2148.5584905618	998.702436557542	539.517801999713	150.5	2175.01482440583	403.018375902652	0.220102899220603	0.66372615087275	0.000150026721535481
7190	-2145.2539670938	999.905308291793	549.415210912955	150.5	2183.23905034658	352.776444785517	0.220102899220603	0.66372615087275	0.000149868776399327
7200	-2145.18340065306	999.905308291793	551.40028114357	150.5	2183.23905034658	289.64059560051	0.218811711946866	0.676998833595355	0.000149868776399327
7210	-2145.15768715014	999.905308291793	550.757837082743	150.5	2184.39986598167	289.64059560051	0.218811711946866	0.676998833595355	0.000149868776399327
7220	-2145.75432618447	999.905308291793	550.757837082743	150.5	2184.39986598167	254.129842665823	0.21852171260968	0.676998833595355	0.000151626467225324
7230	-2146.20737458057	999.648202675954	551.766009578041	150.5	2170.98799344648	254.129842665823	0.21852171260968	0.676998833595355	0.000151626467225324
7240	-2146.03446949363	999.648202675954	551.766009578041	150.5	2147.45279406647	284.207384166485	0.21852171260968	0.676998833595355	0.000151626467225324
7250	-2145.56758842965	999.648202675954	544.067074416818	150.5	2147.45279406647	369.684442832327	0.218537930147697	0.665617106239972	0.000151626467225324
7260	-2145.75860176497	999.648202675954	544.067074416818	150.5	2156.99825115189	275.641968268177	0.218537930147697	0.665617106239972	0.000152573540474081
7270	-2146.14153590151	999.648202675954	544.067074416818	150.5	2118.98927921421	238.683809000504	0.215896135654518	0.644713232437749	0.000154179909946851
7280	-2148.82121116529	999.648202675954	556.629707974398	150.5	2120.84398792287	175.585866509498	0.21746979644555	0.644713232437749	0.000154179909946851
7290	-2147.92536554746	998.962082436097	556.923602826527	150.5	2129.11937760845	292.511095753295	0.214951092574834	0.684906581381003	0.000155584171770222
7300	-2147.72192918681	998.962082436097	556.923602826527	150.5	2129.11937760845	292.511095753295	0.214951092574834	0.656796177093096	0.000153967287202847
7310	-2150.0793476012	998.962082436097	564.431348764498	150.5	2102.37843124095	291.336751995142	0.219245442167027	0.640469986668989	0.000153967287202847
7320	-2150.86653522247	998.962082436097	564.431348764498	150.5	2138.38422705488	291.336751995142	0.219245442167027	0.640469986668989	0.000155129852443808
7330	-2152.91981892095	998.672099801552	555.780450857302	150.5	2107.48384463669	407.26266589677	0.219245442167027	0.644216133026702	0.000155129852443808
7340	-2151.55413136796	998.672099801552	540.589122628111	150.5	2101.1014027108	351.06856057744	0.213942725553215	0.723966532796109	0.000157082884527377
7350	-2151.07273407777	998.672099801552	540.589122628111	150.5	2101.1014027108	356.385502278283	0.212858526614789	0.682239499848024	0.000157513666666887
7360	-2148.75522610371	998.672099801552	539.238417260098	150.5	2101.1014027108	356.385502278283	0.215753130525389	0.684340802074892	0.000157513666666887
7370	-2147.68657024806	999.189874904005	529.673442090462	150.5	2145.34433160078	342.808190569181	0.216355359004622	0.674852047136706	0.000153426491246541
7380	-2148.43308955575	999.189874904005	524.994028504515	150.5	2114.98983647638	327.812504549301	0.219587840546054	0.685934236996292	0.000154548263325219
7390	-2151.1994991891	999.189874904005	520.427729385854	150.5	2170.20437104947	238.676975278647	0.213188296347326	0.720997189471614	0.00015533541345014
7400	-2147.52582499123	999.189874904005	520.427729385854	150.5	2135.3137207181	238.676975278647	0.219186006208963	0.697910524749688	0.000155434967456756
7410	-2147.11437853703	999.189874904005	520.427729385854	150.5	2116.98816099404	275.073882120223	0.215654163333258	0.68377397215572	0.000155434967456756
7420	-2148.63740200404	999.189874904005	525.82341711588	150.5	2116.98816099404	209.716600064408	0.223409698110717	0.694681390744679	0.000155434967456756
7430	-2147.34043735336	999.189874904005	527.583063434256	150.5	2116.98816099404	209.716600064408	0.223409698110717	0.681589679153385	0.000154848099486893
7440	-2149.40801346515	999.189874904005	508.708126116698	150.5	2143.2122500019	209.716600064408	0.223409698110717	0.689648990102444	0.000154848099486893
7450	-2147.36498199918	999.189874904005	528.410659951378	150.5	2125.59185949573	235.799746047687	0.222690906130681	0.689648990102444	0.000154799282469642
7460	-2147.59153839217	999.189874904005	528.410659951378	150.5	2125.59185949573	334.394593878129	0.225154687470231	0.689648990102444	0.000153866935055108
7470	-2148.86291268235	999.799111512049	525.333824413122	150.5	2131.84106429647	381.391854918457	0.225154687470231	0.710526898698204	0.000152795179378284
7480	-2149.77125019478	999.799111512049	527.948973079174	150.5	2128.51896808096	381.391854918457	0.225154687470231	0.724722905342831	0.000152795179378284
7490	-2149.47878251951	999.799111512049	527.948973079174	150.5	2147.33615736945	192.335584461649	0.219706082959756	0.724722905342831	0.000152795179378284
7500	-2147.71686052376	999.799111512049	537.144509519398	150.5	2182.61775856575	192.335584461649	0.219008348432505	0.714380546845628	0.000151118857503901
7510	-2148.82232638108	999.799111512049	537.144509519398	150.5	2182.61775856575	195.656478824492	0.21451717515271	0.695664606479949	0.000153865159041804
7520	-2147.41648811296	999.799111512049	537.144509519398	150.5	2182.61775856575	233.813466074225	0.212605965499095	0.703099442973009	0.000153865159041804
7530	-2145.91341143094	999.799111512049	537.144509519398	150.5	2193.12082983369	269.510706189237	0.212605965499095	0.670627893052749	0.000151603608141669
7540	-2147.41569176049	999.799111512049	537.508288158982	150.5	2193.12082983369	328.434213690598	0.210442659473877	0.668107931577603	0.000151603608141669
7550	-2147.09694376662	999.799111512049	541.060267231202	150.5	2193.12082983369	328.434213690598	0.212705641823443	0.668107931577603	0.000151617023820698
7560	-2146.58614149195	999.799111512049	539.27810731347	150.5	2155.65132374548	322.086320091721	0.214994995010477	0.633033930599199	0.000151617023820698
7570	-2148.36583012217	999.667843994624	532.465256890149	150.5	2183.93856682789	306.157017018896	0.2122022519955	0.627625241992987	0.000152957856193879
7580	-2148.46183156336	999.667843994624	523.747904168668	150.5	2174.99938080518	347.719216730075	0.215187458676867	0.627625241992987	0.000152957856193879
7590	-2147.56944058709	999.667843994624	522.410305673483	150.5	2161.61133790099	343.905017963818	0.215187458676867	0.627625241992987	0.000152957856193879
7600	-2146.76537028823	999.667843994624	522.410305673483	150.5	2125.84729484002	268.471102611164	0.219523124411614	0.68307860241608	0.000152957856193879
7610	-2144.79083003031	999.667843994624	517.961941231489	150.5	2134.14957538018	276.000154810118	0.219523124411614	0.669415375315617	0.000152260385496222
7620	-2145.94112459568	999.667843994624	509.746457790284	150.5	2156.99142623542	345.676851675753	0.219523124411614	0.669415375315617	0.00015253748987995
7630	-2145.97668812449	999.667843994624	507.181629676724	150.5	2164.2210120829	250.1273080274	0.219523124411614	0.635953731275584	0.000152358044428068
7640	-2144.42426598147	999.667843994624	507.181629676724	150.5	2166.65556683662	199.260509590242	0.219398361089599	0.66612027751363	0.000151314354922957
7650	-2144.40806353378	999.667843994624	504.630235882289	150.5	2166.65556683662	199.260509590242	0.219398361089599	0.66612027751363	0.000151294577718038
7660	-2144.56430967492	999.667843994624	517.289172244501	150.5	2166.65556683662	199.260509590242	0.219398361089599	0.66612027751363	0.000151294577718038
7670	-2144.46376260507	999.667843994624	521.350413647995	150.5	2166.65556683662	199.260509590242	0.219398361089599	0.66612027751363	0.000151997049174597
7680	-2147.4250505309	999.667843994624	518.363096460295	150.5	2187.88639695331	261.91776949489	0.219398361089599	0.721807656383268	0.000152432213958156
7690	-2147.93946295956	999.667843994624	516.977195370973	150.5	2138.37989371428	207.262735681622	0.223168440078898	0.713872876987255	0.000152432213958156
7700	-2147.34452428296	999.691658331933	516.570120360849	150.5	2138.37989371428	226.214760054345	0.223168440078898	0.713872876987255	0.000152684473608771
7710	-2147.03186650441	999.691658331933	520.326296099224	150.5	2174.96134300435	226.214760054345	0.223168440078898	0.713872876987255	0.000152684473608771
7720	-2148.4908475202	999.691658331933	516.283461854697	150.5	2167.28533720058	246.399268323686	0.226576943149236	0.723822709649169	0.000152684473608771
7730	-2147.31640454681	999.691658331933	514.911577481657	150.5	2167.28533720058	169.691270011352	0.228406024098435	0.720870045855981	0.000151957569099991
7740	-2147.31640454681	999.691658331933	514.911577481657	150.5	2167.28533720058	169.691270011352	0.228406024098435	0.720870045855981	0.000151957569099991
7750	-2149.03193526493	999.691658331933	510.43808120513	150.5	2167.28533720058	164.905771862728	0.226956852216075	0.723456808325433	0.00015161843958371
7760	-2148.95961619724	999.691658331933	510.43808120513	150.5	2167.28533720058	164.905771862728	0.226956852216075	0.717553565965174	0.000150325645152516
7770	-2147.32294373031	999.691658331933	514.068627745639	150.5	2167.28533720058	164.905771862728	0.220281657578576	0.683656831019188	0.000152475003320189
7780	-2146.53219369581	999.691658331933	513.723488272958	150.5	2167.28533720058	164.905771862728	0.222206733763869	0.683656831019188	0.00015153401672773
7790	-2145.12604985788	999.691658331933	513.723488272958	150.5	2154.26063393876	262.919027268778	0.222206733763869	0.668694756366881	0.000151653285193919
7800	-2145.12604985788	999.691658331933	513.723488272958	150.5	2154.26063393876	262.919027268778	0.222206733763869	0.668694756366881	0.000151653285193919
7810	-2146.02897190001	999.691658331933	511.368804175836	150.5	2154.26063393876	345.496147065873	0.219418013330129	0.668694756366881	0.000151504451145806
7820	-2145.39925707513	999.691658331933	524.425415221041	150.5	2154.26063393876	286.576441827921	0.219418013330129	0.668694756366881	0.000151504451145806
7830	-2147.48923209982	999.691658331933	524.425415221041	150.5	2151.90058531189	326.00687719139	0.213852198692195	0.66988025416595	0.000152012422242117
7840	-2148.49038387476	999.691658331933	513.560594147671	150.5	2169.83153254269	313.025030237928	0.213285206262383	0.664223055944079	0.000155051576922121
7850	-2148.12892717999	999.691658331933	513.560594147671	150.5	2159.24882523976	313.025030237928	0.213285206262383	0.633529893294798	0.000150931840054544
7860	-2146.36376697088	999.691658331933	513.560594147671	150.5	2159.24882523976	315.488125990793	0.219652536442793	0.641189094314639	0.00015008499147034
7870	-2143.75217712149	999.691658331933	513.560594147671	150.5	2181.72258397977	276.570751326869	0.219652536442793	0.641189094314639	0.000149379849346342
7880	-2145.05545837119	999.691658331933	513.560594147671	150.5	2181.72258397977	346.267652582861	0.219524684894752	0.655501360800554	0.0001502360442308
7890	-2146.18666083799	999.691658331933	513.560594147671	150.5	2166.79250235292	349.445511415946	0.220015303884507	0.655501360800554	0.0001502360442308
7900	-2145.18721206407	999.691658331933	511.400827482424	150.5	2159.7935689347	363.130068789576	0.220015303884507	0.655501360800554	0.0001502360442308
7910	-2145.31365848292	999.691658331933	511.400827482424	150.5	2195.29547407252	310.540014124333	0.220015303884507	0.655501360800554	0.0001502360442308
7920	-2144.73949034901	999.77899170771	518.031634460515	150.5	2182.44542154538	339.090131043681	0.221167058375029	0.681279556492752	0.000150994541932536
7930	-2144.26989269177	999.77899170771	512.144085403386	150.5	2182.44542154538	339.090131043681	0.221176287616756	0.672159343833449	0.000150433085648763
7940	-2147.22812207647	999.77899170771	512.144085403386	150.5	2156.28925696619	227.662379875412	0.219709093840944	0.711675362492372	0.000154176900614636
7950	-2145.90991795172	999.77899170771	502.565664354429	150.5	2156.28925696619	227.662379875412	0.216003036879129	0.686296908655494	0.000153407170393867
7960	-2147.11365371281	999.535666974388	503.347429323255	150.5	2120.24345676827	175.122204938831	0.21295778621582	0.649468841326778	0.000155286950135824
7970	-2147.43596296813	999.535666974388	514.257330114781	150.5	2120.24345676827	231.163146306365	0.216864526848148	0.712740517038001	0.000155286950135824
7980	-2147.97357193765	999.535666974388	514.257330114781	150.5	2120.24345676827	289.634265492631	0.216626152819626	0.712740517038001	0.000155286950135824
7990	-2151.0550309241	998.254019778955	504.809889422204	150.5	2093.30819223846	289.634265492631	0.216626152819626	0.685898067550733	0.000155286950135824
8000	-2148.88116992631	998.865736655788	501.69030627338	150.5	2093.30819223846	289.634265492631	0.216626152819626	0.680710634555854	0.000158076795422936
8010	-2150.72520385271	998.865736655788	501.69030627338	150.5	2093.30819223846	311.300188613029	0.209861550816762	0.680710634555854	0.000158076795422936
8020	-2146.68560655772	998.865736655788	501.69030627338	150.5	2069.17601350509	245.177292520201	0.213180782173125	0.658180323953753	0.000159668683756874
8030	-2149.02995975548	998.865736655788	508.997838028072	150.5	2104.27710192984	253.623751732663	0.213180782173125	0.658180323953753	0.00015855340684079
8040	-2148.33166495758	998.865736655788	516.018399693482	150.5	2104.27710192984	253.623751732663	0.213180782173125	0.658180323953753	0.000157996061513004
8050	-2149.87624132718	998.865736655788	516.018399693482	150.5	2062.52917796691	185.490863009945	0.213180782173125	0.658180323953753	0.000157996061513004
8060	-2148.94795283406	998.865736655788	516.018399693482	150.5	2054.57140055042	243.646404214897	0.218205517196042	0.658180323953753	0.000157996061513004
8070	-2148.69772414578	998.703020588236	516.018399693482	150.5	2054.57140055042	243.646404214897	0.218444056989443	0.658180323953753	0.000157996061513004
8080	-2150.45332564783	999.737638896416	530.98205034383	150.5	2065.56780531822	211.259486013431	0.22559870187747	0.669538274533271	0.000158878090220882
8090	-2148.70330762563	999.737638896416	530.98205034383	150.5	2065.56780531822	143.752261232369	0.220477104721134	0.650575135930282	0.000158878090220882
8100	-2146.05969517993	999.737638896416	536.55492384473	150.5	2038.93007980663	310.491043078333	0.214871483695621	0.656339134265197	0.000158878090220882
8110	-2146.95350695421	999.344512349033	537.161860098865	150.5	2038.93007980663	310.491043078333	0.214871483695621	0.656339134265197	0.000158878090220882
8120	-2145.56110045374	999.869764557668	531.561320955772	150.5	2038.93007980663	321.190281218388	0.214871483695621	0.656339134265197	0.000159680967942587
8130	-2145.85100052442	999.869764557668	524.560831074823	150.5	2038.93007980663	281.597450371598	0.214871483695621	0.656339134265197	0.00015856495160184
8140	-2146.30144124972	999.869764557668	524.560831074823	150.5	2047.43930233686	281.42817815217	0.214871483695621	0.656339134265197	0.00015993972910025
8150	-2147.40209790666	999.752838896436	516.627140805951	150.5	2040.02630996293	294.882449681329	0.213234210574741	0.66285536085501	0.000159794989935023
8160	-2147.26780542511	999.785033377824	516.627140805951	150.5	2101.98960446246	287.280340663257	0.213696865884887	0.623287085833448	0.000157259315765133
8170	-2146.87806604035	999.785033377824	516.627140805951	150.5	2060.38988742323	280.900576408131	0.213696865884887	0.623287085833448	0.000157096644636688
8180	-2146.86827539136	999.785033377824	518.92374095052	150.5	2060.38988742323	280.900576408131	0.213696865884887	0.623287085833448	0.000157096644636688
8190	-2147.33869025398	999.785033377824	520.938018508005	150.5	2060.38988742323	257.834585571986	0.213696865884887	0.623287085833448	0.000160181966709732
8200	-2147.60955384373	999.785033377824	520.938018508005	150.5	2041.11017505563	228.724396422378	0.210450294765712	0.623287085833448	0.000160181966709732
8210	-2148.74363790468	999.785033377824	518.916172719986	150.5	2041.11017505563	313.368928858134	0.21235231939979	0.683232297663816	0.000162193734071921
8220	-2148.48844364551	999.785033377824	518.916172719986	150.5	2030.85656329382	267.172395407632	0.208212343095186	0.673494007510423	0.000162193734071921
8230	-2148.09320290502	999.785033377824	513.97545924552	150.5	2026.14780781736	286.048492148828	0.209503891134096	0.673494007510423	0.000162193734071921
8240	-2147.53052814287	999.785033377824	513.97545924552	150.5	2026.14780781736	286.048492148828	0.209503891134096	0.618045700127218	0.000160938757978668
8250	-2147.71590237272	999.785033377824	513.97545924552	150.5	2026.14780781736	286.048492148828	0.209503891134096	0.618045700127218	0.000160551788147167
8260	-2146.56516637009	999.785033377824	503.617744392656	150.5	2045.43954840047	302.808126752616	0.211129982825618	0.645746917955304	0.000160233087675343
8270	-2144.68225781792	999.907213281017	502.586678092208	150.5	2044.84436487163	241.343380513147	0.211129982825618	0.645746917955304	0.000160233087675343
8280	-2144.68225781792	999.907213281017	502.586678092208	150.5	2044.84436487163	241.343380513147	0.211129982825618	0.645746917955304	0.000160233087675343
8290	-2145.09048616343	999.897818880953	508.262582966699	150.5	2044.84436487163	191.37929459623	0.211129982825618	0.645746917955304	0.000160233087675343
8300	-2145.463882149	999.897818880953	508.262582966699	150.5	2044.84436487163	191.37929459623	0.211129982825618	0.645746917955304	0.000162301389176033
8310	-2146.22856030868	999.897818880953	508.262582966699	150.5	2044.84436487163	282.948023969537	0.211129982825618	0.645746917955304	0.000162301389176033
8320	-2147.45084891675	999.897818880953	508.262582966699	150.5	2029.56131562434	214.965050333284	0.209161026316072	0.657247641561521	0.000162301389176033
8330	-2148.53832438703	999.897818880953	513.347383075313	150.5	2052.45731920499	122.240712709575	0.211586371600828	0.657247641561521	0.000162301389176033
8340	-2147.28818958436	999.897818880953	514.149795534263	150.5	2032.89233985353	245.234902311648	0.215227788938491	0.665432063452777	0.000159785411546525
8350	-2147.81370198955	999.499414987107	508.076199213436	150.5	2023.60332733506	245.234902311648	0.217030142462006	0.664338374041378	0.000160504875889699
8360	-2146.9778655108	999.499414987107	504.261866182409	150.5	2036.802744663	245.234902311648	0.216664019009999	0.664338374041378	0.000160504875889699
8370	-2147.03910219899	999.499414987107	498.292567787927	150.5	2036.802744663	245.234902311648	0.216664019009999	0.664338374041378	0.000160504875889699
8380	-2147.92565052851	999.499414987107	498.292567787927	150.5	2043.04863012248	230.513446188731	0.217044776529314	0.652860169566429	0.000160504875889699
8390	-2148.93950384957	999.499414987107	498.292567787927	150.5	2032.86588706768	134.059507086215	0.216436315193228	0.666590805180321	0.0001614807592081
8400	-2149.675374262	999.499414987107	498.292567787927	150.5	2032.86588706768	134.059507086215	0.216436315193228	0.642983315320498	0.000160220767044675
8410	-2150.16650581415	999.499414987107	498.292567787927	150.5	2060.64426445502	233.244987827562	0.212047254538595	0.721281671542811	0.00016126046632046
8420	-2149.79036963575	999.499414987107	492.777968369848	150.5	2060.64426445502	158.852699855585	0.212047254538595	0.704710357156631	0.00016126046632046
8430	-2149.92415530437	999.499414987107	492.777968369848	150.5	2078.7654207752	181.694334538671	0.212047254538595	0.704710357156631	0.00016126046632046
8440	-2148.98192481105	999.499414987107	497.084689628193	150.5	2091.13242068451	240.561423349032	0.209247530646295	0.66997186635737	0.000160648847932201
8450	-2148.51152020543	999.499414987107	496.742628474109	150.5	2098.54450670171	240.561423349032	0.209247530646295	0.654612373972131	0.000160127431475716
8460	-2149.77399301623	999.499414987107	491.444368200361	150.5	2100.42791277963	214.476399236487	0.209247530646295	0.662001322254393	0.000160026945212961
8470	-2149.52927280297	999.772953340873	486.166289289891	150.5	2100.42791277963	281.587034891805	0.209247530646295	0.667660062027613	0.000159833629526471
8480	-2146.99011272925	999.772953340873	486.166289289891	150.5	2077.2936475486	273.732342750301	0.215394762015328	0.666577847947038	0.000159400838228318
8490	-2148.69585400579	999.772953340873	486.166289289891	150.5	2063.52412592549	277.200971928664	0.215762139413676	0.694677260696211	0.000160787180061979
8500	-2147.43762122939	999.772953340873	487.505909083565	150.5	2067.19218916765	242.105682701721	0.21301814272068	0.664011092269608	0.000160787180061979
8510	-2147.43762122939	999.772953340873	487.505909083565	150.5	2067.19218916765	242.105682701721	0.21301814272068	0.664011092269608	0.000160787180061979
8520	-2149.03009604553	999.772953340873	487.505909083565	150.5	2094.87076756506	274.441944935595	0.212185396552926	0.703259214743613	0.000159308306327929
8530	-2146.83258820126	999.772953340873	485.662385211252	150.5	2082.3210595276	296.180276459226	0.21595549036586	0.725311317336373	0.000158171380313654
8540	-2147.14036395047	999.772953340873	485.662385211252	150.5	2082.3210595276	313.461798241284	0.21595549036586	0.725311317336373	0.000158171380313654
8550	-2147.14391273869	999.772953340873	485.502827127179	150.5	2082.3210595276	313.461798241284	0.21595549036586	0.725311317336373	0.00015797028160412
8560	-2147.91661700711	999.772953340873	485.502827127179	150.5	2082.3210595276	229.51271018646	0.215720588430274	0.701930616237507	0.000159469380005891
8570	-2148.61633765305	999.772953340873	485.502827127179	150.5	2097.91781478394	217.381284000253	0.212669540969752	0.715936804817239	0.000159469380005891
8580	-2147.28800800249	999.772953340873	500.681802633617	150.5	2093.7814318608	220.28756416899	0.212669540969752	0.715936804817239	0.000159469380005891
8590	-2146.79470664941	999.772953340873	500.681802633617	150.5	2087.19219971412	232.476454969647	0.211574667039504	0.683679613248844	0.000158744596664441
8600	-2146.61721473735	999.772953340873	500.681802633617	150.5	2087.19219971412	232.476454969647	0.211574667039504	0.677774219358573	0.000158538521024142
8610	-2147.94243170636	999.772953340873	494.607071992078	150.5	2133.65952456487	199.040007236035	0.214715593204713	0.654447423418342	0.000157371475405301
8620	-2150.07040537426	999.092479615866	494.672347494053	150.5	2133.65952456487	155.456934194925	0.21631422319298	0.709720153537327	0.00015631539683785
8630	-2150.12189065709	999.092479615866	500.393923754482	150.5	2092.71551129788	113.370983540321	0.217571987859839	0.709720153537327	0.00015631539683785
8640	-2147.01317724395	999.882366239692	493.148081332701	150.5	2092.71551129788	113.370983540321	0.217571987859839	0.709720153537327	0.000158509940142045
8650	-2146.99585164262	999.882366239692	494.03810363049	150.5	2092.71551129788	113.370983540321	0.217571987859839	0.709720153537327	0.000158413000887187
8660	-2148.04371338344	999.882366239692	501.250722122235	150.5	2092.71551129788	121.039313458669	0.217571987859839	0.694371160212249	0.000158390761581593
8670	-2149.77588004079	999.882366239692	501.250722122235	150.5	2070.97448204151	157.673124436515	0.222558482576926	0.709322073474885	0.000160087394784544
8680	-2149.82250451077	999.882366239692	495.578207281084	150.5	2070.97448204151	157.673124436515	0.218690592656593	0.730673468064974	0.000160087394784544
8690	-2150.4279474544	999.882366239692	489.505816986092	150.5	2070.97448204151	157.673124436515	0.222555301136325	0.724499606485527	0.000160448397035339
8700	-2147.34237675612	999.882366239692	489.505816986092	150.5	2065.46016054247	231.603477183033	0.216453937321843	0.683561946011764	0.000160448397035339
8710	-2145.53769715075	999.882366239692	484.091495254196	150.5	2045.54676782443	231.603477183033	0.216453937321843	0.683561946011764	0.000160448397035339
8720	-2145.49502363395	999.882366239692	484.091495254196	150.5	2045.54676782443	231.603477183033	0.216453937321843	0.683561946011764	0.000160189423839446
8730	-2145.49502363395	999.882366239692	484.091495254196	150.5	2045.54676782443	231.603477183033	0.216453937321843	0.683561946011764	0.000160189423839446
8740	-2145.49502363395	999.882366239692	484.091495254196	150.5	2045.54676782443	231.603477183033	0.216453937321843	0.683561946011764	0.000160189423839446
8750	-2145.46848460077	999.882366239692	486.326941806007	150.5	2045.54676782443	220.20199030557	0.216453937321843	0.683561946011764	0.000160379884315035
8760	-2146.83785924968	999.882366239692	483.031318865851	150.5	2045.54676782443	220.20199030557	0.216453937321843	0.683561946011764	0.000162085384896137
8770	-2146.63622125486	999.882366239692	491.793204663543	150.5	2045.54676782443	220.20199030557	0.21103112084695	0.656325847474997	0.000162085384896137
8780	-2146.96366979143	999.882366239692	491.793204663543	150.5	2045.54676782443	208.556821756807	0.21103112084695	0.656325847474997	0.000162478384666323
8790	-2147.18278435476	999.882366239692	481.881715541538	150.5	2037.07314171993	208.556821756807	0.21103112084695	0.656325847474997	0.000162478384666323
8800	-2145.28960357815	999.882366239692	481.881715541538	150.5	2037.07314171993	208.556821756807	0.213171702946537	0.656325847474997	0.000162478384666323
8810	-2145.84975864456	999.882366239692	481.881715541538	150.5	2037.07314171993	255.296853576148	0.213171702946537	0.656325847474997	0.000162478384666323
8820	-2144.79456652748	999.882366239692	481.881715541538	150.5	2037.07314171993	255.296853576148	0.213171702946537	0.656325847474997	0.000160756513316389
8830	-2147.31421550307	999.882366239692	486.42777638454	150.5	2037.07314171993	162.74439303012	0.211483047415252	0.656325847474997	0.000160756513316389
8840	-2147.14516504029	999.644306612656	481.728641483803	150.5	2051.19858453726	171.140456997259	0.211897799077619	0.656325847474997	0.000160756513316389
8850	-2147.44012057386	999.644306612656	475.105248830868	150.5	2051.19858453726	171.140456997259	0.211897799077619	0.656325847474997	0.000161496494432148
8860	-2149.40146396514	999.644306612656	475.105248830868	150.5	2069.98785857888	171.140456997259	0.206206826116113	0.648576371253486	0.000160172492571582
8870	-2149.11877296261	999.644306612656	475.105248830868	150.5	2090.97567675061	197.814555183942	0.210464843780385	0.648576371253486	0.000160172492571582
8880	-2149.28961790987	999.644306612656	475.105248830868	150.5	2027.38949832014	262.976818999839	0.212525142438513	0.648576371253486	0.000160172492571582
8890	-2146.78313878247	999.644306612656	475.105248830868	150.5	2046.72456153657	266.47827000632	0.210562959432806	0.661772440020148	0.000160172492571582
8900	-2146.74505189261	999.644306612656	475.105248830868	150.5	2046.72456153657	221.548908632943	0.210428348377675	0.657777667518322	0.000160172492571582
8910	-2151.88239009799	999.644306612656	475.105248830868	150.5	2111.39829597327	232.870951629952	0.207588861192762	0.657777667518322	0.000160172492571582
8920	-2151.26711105797	999.644306612656	470.089423659865	150.5	2111.39829597327	167.120615812466	0.208050049632357	0.614991980530987	0.000159227664440858
8930	-2149.8745131783	999.644306612656	470.654079294759	150.5	2110.1148001836	167.120615812466	0.208050049632357	0.614991980530987	0.000156513844903865
8940	-2153.63306366069	999.771575055186	469.666421440388	150.5	2110.1148001836	167.120615812466	0.209040356928095	0.699375046099337	0.000161507300417139
8950	-2153.94184890116	999.771575055186	463.462590175152	150.5	2108.70525829452	250.7543364032	0.20984243281181	0.706398390881168	0.000160905286090062
8960	-2153.77239390117	999.771575055186	469.01153133739	150.5	2108.70525829452	289.177336786955	0.208229599916779	0.706398390881168	0.000160905286090062
