iteration	likelihood	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	upfactor	s1	s2	sf	gM
4070	-2100.29146825672	999.945786566873	442.462983652492	17.2514401788129	0.249900111856983	1.08564179059083	0.0678367700243388	1.09140037761099
4080	-2103.54924407263	999.945786566873	439.060050533266	17.2514401788129	0.250115388329288	1.11654284696524	0.0678367700243388	1.03468396198969
4090	-2101.64867508784	999.945786566873	439.060050533266	17.2514401788129	0.260492188734241	1.07969598252673	0.067392115742082	1.03468396198969
4100	-2099.50228814571	999.945786566873	450.811151198993	17.2514401788129	0.260492188734241	1.09160449728287	0.0670871845459347	1.08148512806475
4110	-2099.50228814571	999.945786566873	450.811151198993	17.2514401788129	0.260492188734241	1.09160449728287	0.0670871845459347	1.08148512806475
4120	-2099.44886625001	999.945786566873	445.33068093007	17.2514401788129	0.260492188734241	1.09160449728287	0.0670871845459347	1.1811694625119
4130	-2098.53308404043	999.945786566873	449.887840079032	17.2514401788129	0.260492188734241	1.09160449728287	0.0662044300195418	1.14977704274521
4140	-2101.9205207079	999.945786566873	456.973782869771	17.2514401788129	0.268179973460853	1.06892735386066	0.0652450466623406	1.05687674046883
4150	-2104.40509845204	999.945786566873	460.595522469763	17.339193647061	0.263254979673248	1.10709366954876	0.0652450466623406	1.05687674046883
4160	-2102.54923638899	999.945786566873	460.595522469763	17.339193647061	0.267157208442708	1.09465482392986	0.0652450466623406	1.05687674046883
4170	-2098.3777120224	999.945786566873	460.595522469763	17.805325927072	0.248508210697942	1.04071966996022	0.0652450466623406	1.20135785527124
4180	-2098.3777120224	999.945786566873	460.595522469763	17.805325927072	0.248508210697942	1.04071966996022	0.0652450466623406	1.20135785527124
4190	-2098.19442090379	999.945786566873	456.899515468764	17.6844111379673	0.248508210697942	1.04071966996022	0.0652450466623406	1.20135785527124
4200	-2099.48433050667	999.945786566873	469.902830910083	17.9462138926747	0.246433558890583	1.05497738920122	0.0652450466623406	1.25910381195783
4210	-2099.1750126251	999.945786566873	477.522435227071	17.9462138926747	0.246433558890583	1.03206865093514	0.0653646902415945	1.19409634445974
4220	-2098.61474681595	999.945786566873	477.522435227071	17.9462138926747	0.247031054853518	0.998253578086149	0.0650175650569651	1.19409634445974
4230	-2098.06100072256	999.945786566873	475.57036929235	17.8029543248424	0.251047230909522	1.02820696884331	0.0650175650569651	1.16359029319202
4240	-2099.21210462272	999.945786566873	477.424081165173	17.930033748138	0.254327087440007	1.02820696884331	0.0650175650569651	1.16359029319202
4250	-2099.36511027345	999.945786566873	478.539235975107	17.9831587436766	0.254327087440007	1.02820696884331	0.0635029621521422	1.16359029319202
4260	-2100.43068263259	999.945786566873	478.539235975107	17.9831587436766	0.251350811412836	1.05629802030992	0.0635029621521422	1.16359029319202
4270	-2097.81161444274	999.945786566873	478.539235975107	17.9831587436766	0.251350811412836	1.05629802030992	0.0646739624364802	1.16359029319202
4280	-2097.9983274609	999.854834671423	478.205534810679	17.8342730699835	0.251350811412836	1.05629802030992	0.0646739624364802	1.16359029319202
4290	-2099.50940666373	999.8062350974	480.828045563057	17.5447210910914	0.2533763575884	1.00530479104114	0.0646739624364802	1.26278901627889
4300	-2098.34796514588	999.8062350974	478.360959474347	17.7097793377934	0.254069607595402	1.00446122923037	0.0646203567231821	1.26278901627889
4310	-2098.34796514588	999.8062350974	478.360959474347	17.7097793377934	0.254069607595402	1.00446122923037	0.0646203567231821	1.26278901627889
4320	-2099.80764955836	999.8062350974	488.964077799141	17.9989441175599	0.254069607595402	1.03206520691691	0.0640645500524511	1.32409474392961
4330	-2099.00768210261	999.8062350974	488.964077799141	17.5414949963897	0.256890096704071	1.0362470857411	0.0645144774926224	1.24814828097984
4340	-2098.64327315625	999.8062350974	484.295761844381	17.5414949963897	0.260808762604137	1.03588254951947	0.0645144774926224	1.19231393644107
4350	-2098.92444327475	999.8062350974	484.295761844381	17.5414949963897	0.260163495837742	1.03588254951947	0.0645144774926224	1.26910055732453
4360	-2098.78390433853	999.8062350974	484.295761844381	17.6859863357138	0.258586720575651	1.03575732158994	0.0645144774926224	1.26910055732453
4370	-2098.40646484963	999.8062350974	484.295761844381	17.6859863357138	0.258586720575651	1.03343386520364	0.0644675890152678	1.23255918602497
4380	-2098.56236126468	999.8062350974	484.295761844381	17.6859863357138	0.258517872411573	1.03343386520364	0.0644675890152678	1.16953897388646
4390	-2098.41235956662	999.8062350974	483.591332232024	17.6859863357138	0.258517872411573	1.03343386520364	0.0644675890152678	1.21280673737501
4400	-2099.37785606993	999.8062350974	483.591332232024	17.6859863357138	0.252823256703247	1.03343386520364	0.0644675890152678	1.21280673737501
4410	-2099.33662020027	999.8062350974	482.295519281004	18.0461555149015	0.25728886589982	1.01413905132204	0.0639123887542234	1.15554561237338
4420	-2098.62864337517	999.8062350974	472.539742234678	18.0461555149015	0.25728886589982	1.0344904180104	0.0632155865768258	1.23712718939298
4430	-2098.4091718773	999.8062350974	472.539742234678	18.110163743029	0.253672991043838	1.01919802013727	0.0632145256970368	1.29433425245516
4440	-2101.07652543113	999.8062350974	472.539742234678	18.0225051286003	0.264668667408595	1.01919802013727	0.0632145256970368	1.25930037355234
4450	-2099.55210773192	999.8062350974	472.539742234678	18.0225051286003	0.254706886908733	1.04074779622094	0.0645000438281846	1.19970661078625
4460	-2098.71831814761	999.8062350974	483.608875170768	17.7108887866853	0.251018397866047	1.02965230580154	0.0654935023885025	1.18563441286979
4470	-2098.82109004492	999.8062350974	483.608875170768	17.9197271790589	0.251018397866047	1.02035174474185	0.0650484584035261	1.19312989138021
4480	-2098.75871857612	999.8062350974	483.608875170768	17.6930255170406	0.251018397866047	1.02035174474185	0.0650484584035261	1.23978457546812
4490	-2098.75871857612	999.8062350974	483.608875170768	17.6930255170406	0.251018397866047	1.02035174474185	0.0650484584035261	1.23978457546812
4500	-2101.15879340991	999.903617183436	483.962411242555	17.4797834605143	0.248393471887223	1.02035174474185	0.0650484584035261	1.23978457546812
4510	-2098.18713309241	999.962813037768	478.135410428476	17.9420666367673	0.253369376846324	1.02506948667891	0.0638202950889804	1.18541141648914
4520	-2100.54306098774	999.962813037768	489.164967828463	18.4903712607833	0.243983757941496	1.02506948667891	0.0638202950889804	1.18541141648914
4530	-2099.67963381931	999.962813037768	489.164967828463	18.3720704391417	0.243983757941496	1.02506948667891	0.0640479717111524	1.14340027932748
4540	-2098.66883458731	999.962813037768	483.776191463884	18.3405090759309	0.243983757941496	1.02271064325748	0.0640479717111524	1.20071859068846
4550	-2098.06862078418	999.962813037768	483.776191463884	18.1899155152141	0.252060927457412	1.0603291543375	0.0640479717111524	1.18057581425268
4560	-2100.04411916296	999.962813037768	473.579006877931	18.0057530100352	0.253411756068176	1.0485386504368	0.0640479717111524	1.36146734350642
4570	-2103.40305253822	999.962813037768	481.487013633988	17.5814388712282	0.253411756068176	1.10067914292759	0.0640479717111524	1.36146734350642
4580	-2103.12151683316	999.962813037768	481.487013633988	17.5814388712282	0.253411756068176	1.10067914292759	0.0648242134849697	1.40666215088968
4590	-2103.25529593564	999.962813037768	488.822393742696	17.3303021926521	0.253709057822424	1.06706749050766	0.0657383035255176	1.40666215088968
4600	-2101.45643502295	999.962813037768	490.997771560665	17.3303021926521	0.253709057822424	1.06706749050766	0.0657383035255176	1.35558289230062
4610	-2099.33237062213	999.962813037768	490.997771560665	17.3303021926521	0.257119664598965	1.07824030470736	0.065543698037033	1.28566878849118
4620	-2099.33237062213	999.962813037768	490.997771560665	17.3303021926521	0.257119664598965	1.07824030470736	0.065543698037033	1.28566878849118
4630	-2102.67044474062	999.962813037768	490.997771560665	17.5900086773224	0.257119664598965	1.08428667014799	0.0657059273032486	1.35779639033839
4640	-2100.49587441967	999.962813037768	490.997771560665	17.619784753263	0.257119664598965	1.07981939623031	0.0655722607704226	1.30720089739881
4650	-2098.59281633238	999.962813037768	497.237012767818	17.619784753263	0.259081972715952	1.0896575201677	0.0649047954021749	1.29593877580506
4660	-2098.55059997188	999.962813037768	505.994126835364	17.7498676526317	0.256137165052084	1.05255094878198	0.0643167147876781	1.303934284004
4670	-2099.10667957703	999.962813037768	514.667103168277	17.5640366322608	0.256137165052084	1.05255094878198	0.0645350732568202	1.303934284004
4680	-2099.27943428848	999.962813037768	513.685379745716	17.743980619177	0.256137165052084	1.05255094878198	0.0642947155544935	1.32416280001064
4690	-2099.55827051588	999.962813037768	513.685379745716	17.743980619177	0.256137165052084	1.05856361302316	0.0638522584103118	1.32416280001064
4700	-2101.70070763546	999.962813037768	513.685379745716	17.743980619177	0.261849835990428	1.09432245776115	0.0630539419277022	1.35247783123764
4710	-2100.57059694083	999.962813037768	521.113975738003	17.9013038791395	0.264799094547789	1.0975491369124	0.0633415729349083	1.32103794200284
4720	-2100.05472964313	999.962813037768	519.774874509708	18.0157235991774	0.264799094547789	1.0975491369124	0.0633415729349083	1.31066262625112
4730	-2100.40858268431	999.996998937436	528.029544977858	18.0157235991774	0.272276677094566	1.06209611618934	0.0618131102239136	1.30345341456939
4740	-2099.75776717412	999.996998937436	528.029544977858	18.2870561641114	0.268078519650196	1.12035208412999	0.0618131102239136	1.30345341456939
4750	-2100.43964601631	999.996998937436	528.029544977858	18.2870561641114	0.268078519650196	1.12035208412999	0.0618131102239136	1.25524128582128
4760	-2099.61291482122	999.996998937436	528.029544977858	18.2870561641114	0.268078519650196	1.12035208412999	0.0618131102239136	1.29212411302319
4770	-2101.71705362898	999.779969925063	520.747580278856	18.2870561641114	0.268078519650196	1.11865493182955	0.0626239567914331	1.30973641598371
4780	-2100.55771158669	999.779969925063	520.321832870224	18.2870561641114	0.268078519650196	1.11865493182955	0.0622759677812196	1.30973641598371
4790	-2101.64649811778	999.779969925063	528.423405391811	19.4704229023799	0.266969936134085	1.10395947583133	0.0590702297024897	1.33459109287185
4800	-2099.90157955932	999.779969925063	528.423405391811	19.1885080349857	0.266969936134085	1.11616488294582	0.0590702297024897	1.32784933107589
4810	-2100.10137181845	999.779969925063	528.423405391811	19.1885080349857	0.266969936134085	1.11616488294582	0.0590702297024897	1.29392092809554
4820	-2099.87645566558	999.779969925063	522.615341971034	19.2867670124706	0.266969936134085	1.11616488294582	0.0590702297024897	1.29392092809554
4830	-2102.76870729024	999.779969925063	522.615341971034	19.2867670124706	0.266969936134085	1.11616488294582	0.0600158872972825	1.29625999489574
4840	-2100.1371541467	999.779969925063	518.707882837013	19.238235708711	0.26698263919501	1.10890154474459	0.0591026661819084	1.26163152003113
4850	-2099.94336688698	999.779969925063	518.707882837013	19.0898298359665	0.26698263919501	1.10890154474459	0.0591026661819084	1.32624564627249
4860	-2100.57084502076	999.779969925063	517.496996855494	18.9881871868243	0.26698263919501	1.08657449734752	0.059246797258555	1.40721132865985
4870	-2100.58147229511	999.779969925063	517.998121902732	18.9881871868243	0.26698263919501	1.07400071122079	0.059246797258555	1.40035218978115
4880	-2100.84087619418	999.779969925063	517.998121902732	18.9881871868243	0.26698263919501	1.04677005023313	0.059246797258555	1.40035218978115
4890	-2100.30605371978	999.779969925063	513.805188541873	18.9881871868243	0.269886400640909	1.04677005023313	0.059246797258555	1.35376852584464
4900	-2100.42553883678	999.779969925063	513.805188541873	19.0344455669585	0.265186441296095	1.08002166965301	0.059246797258555	1.35376852584464
4910	-2100.83020248037	999.779969925063	513.805188541873	19.0344455669585	0.270281696062423	1.13133303766577	0.0592958298708113	1.41536857125467
4920	-2101.09525345174	999.779969925063	513.621946697695	19.1463011318423	0.270281696062423	1.14893383792516	0.0585130011256065	1.42089900774014
4930	-2101.2307569852	999.779969925063	513.621946697695	19.1463011318423	0.272655241955125	1.16127273504572	0.0585130011256065	1.42089900774014
4940	-2101.13210263871	999.779969925063	513.621946697695	19.1463011318423	0.272655241955125	1.16127273504572	0.0585130011256065	1.31740103619485
4950	-2100.93213164641	999.779969925063	513.621946697695	19.1463011318423	0.272655241955125	1.16127273504572	0.0595284656667123	1.29724754189026
4960	-2100.90048973182	999.779969925063	513.511362958732	19.5250282828333	0.270718691328737	1.11329059387219	0.058284546945596	1.24127966918043
4970	-2101.11843129744	999.779969925063	513.511362958732	19.5250282828333	0.270718691328737	1.11329059387219	0.0571471715033767	1.43170121577915
4980	-2101.31388832593	999.779969925063	513.511362958732	19.5250282828333	0.273400776897429	1.09592755148702	0.0571471715033767	1.4638806087181
4990	-2101.31388832593	999.779969925063	513.511362958732	19.5250282828333	0.273400776897429	1.09592755148702	0.0571471715033767	1.4638806087181
5000	-2103.78683210283	999.967516851969	512.388425591701	20.0984931637224	0.257371691939846	1.09770617945173	0.0573492981377855	1.55471631752815
5010	-2101.91130596397	999.967516851969	501.518171823975	20.0984931637224	0.256508190933507	1.15225198673057	0.0581592319910107	1.26359235241039
5020	-2100.56682674955	999.967516851969	490.306578889569	20.0295282935928	0.258408034453645	1.13457521283954	0.0581592319910107	1.29011159063402
5030	-2100.47749892295	999.967516851969	490.306578889569	20.0295282935928	0.258408034453645	1.13457521283954	0.0581592319910107	1.27648847922834
5040	-2100.16239649005	999.967516851969	490.306578889569	20.0295282935928	0.258408034453645	1.10715694469492	0.0581592319910107	1.27648847922834
5050	-2099.63641778738	999.967516851969	490.306578889569	20.0295282935928	0.256083818944499	1.07919817029899	0.0581592319910107	1.27648847922834
5060	-2099.97681222961	999.967516851969	490.306578889569	20.0295282935928	0.256083818944499	1.04078304243565	0.0579340585006592	1.3527629904796
5070	-2099.0411674429	999.967516851969	490.306578889569	20.0295282935928	0.256083818944499	1.02393401795425	0.0570418447742925	1.3527629904796
5080	-2098.88398764726	999.967516851969	474.712427099531	20.0480393855839	0.262143283998327	1.02393401795425	0.0570418447742925	1.3527629904796
5090	-2099.27731546203	999.967516851969	477.780204294278	20.1298145080828	0.266097686352081	1.04472749081625	0.0566707727691107	1.3527629904796
5100	-2099.11270183492	999.893452174612	478.091292346737	20.1298145080828	0.266097686352081	1.07012657050077	0.0559612190726108	1.45328887717513
5110	-2098.72015137611	999.893452174612	474.425842419237	20.2500399129082	0.266097686352081	1.07012657050077	0.0559612190726108	1.45328887717513
5120	-2099.26416796648	999.893452174612	474.425842419237	20.2500399129082	0.266097686352081	1.07012657050077	0.0563500387250266	1.30338629145394
5130	-2098.40126892081	999.893452174612	474.425842419237	20.2500399129082	0.266097686352081	1.07012657050077	0.0557153874362864	1.39632196797037
5140	-2099.28680562041	999.893452174612	474.425842419237	20.4280779446248	0.258205850278458	1.08085982106425	0.0557153874362864	1.37797828570006
5150	-2098.96912457491	999.893452174612	481.049980492966	20.546959086091	0.258205850278458	1.08919145225436	0.0558252408686509	1.3685735599531
5160	-2098.21656097525	999.893452174612	484.923053056228	20.6260350908889	0.258205850278458	1.09092514500999	0.0558252408686509	1.3685735599531
5170	-2098.41458273184	999.893452174612	486.730867538259	20.2214024666871	0.262109313984929	1.03273627004809	0.0563317389911401	1.34514504516678
5180	-2098.23533194321	999.95332111942	482.044719221002	20.2214024666871	0.262109313984929	1.03273627004809	0.0563317389911401	1.34514504516678
5190	-2099.15369929041	999.95332111942	482.542558817348	20.2872682501943	0.270087578685757	1.07625072597211	0.0557971613177653	1.34514504516678
5200	-2100.35807388828	999.95332111942	482.542558817348	20.3172653406676	0.270683220642859	1.04711378003932	0.0557971613177653	1.34514504516678
5210	-2098.97874956531	999.95332111942	482.542558817348	20.3172653406676	0.267873665237194	1.04711378003932	0.0559257999537004	1.33752447392943
5220	-2100.21232808372	999.737899191746	491.878176531145	20.1197020631415	0.272859738753195	1.04711378003932	0.0559257999537004	1.33752447392943
5230	-2099.89865582594	999.737899191746	491.878176531145	20.1197020631415	0.272859738753195	1.07836145625354	0.0562070409201265	1.33752447392943
5240	-2099.99552781699	999.737899191746	497.952984837387	20.1197020631415	0.272859738753195	1.07836145625354	0.0562070409201265	1.33752447392943
5250	-2100.01714900528	999.737899191746	492.858154032875	20.1197020631415	0.272859738753195	1.10432992801668	0.0562070409201265	1.33752447392943
5260	-2099.9680095938	999.737899191746	485.32257355153	20.7741166948092	0.26227650050922	1.06944591173833	0.0556270143998912	1.33752447392943
5270	-2099.05643917756	999.737899191746	485.32257355153	20.7741166948092	0.26227650050922	1.06944591173833	0.0552962655373621	1.36213104097345
5280	-2099.02216561289	999.737899191746	485.32257355153	20.7741166948092	0.26227650050922	1.03367524580115	0.0547309040819275	1.36213104097345
5290	-2098.97779255814	999.737899191746	485.32257355153	20.7741166948092	0.260958669567738	1.03367524580115	0.0547309040819275	1.36507295783434
5300	-2099.87061499629	999.737899191746	485.32257355153	20.6495678821917	0.266294894429524	1.08312943075159	0.0547309040819275	1.36507295783434
5310	-2099.81495355507	999.737899191746	485.32257355153	20.6495678821917	0.270388915518102	1.10070316885849	0.0547309040819275	1.36507295783434
5320	-2099.75937536628	999.737899191746	477.091962709007	20.5648302278527	0.270388915518102	1.10070316885849	0.0547309040819275	1.36507295783434
5330	-2099.72888283271	999.737899191746	472.702577735018	20.5648302278527	0.270388915518102	1.10070316885849	0.0547309040819275	1.36507295783434
5340	-2099.49692691437	999.737899191746	472.702577735018	20.5648302278527	0.270388915518102	1.10070316885849	0.0552575788429051	1.36507295783434
5350	-2099.50259221525	999.943182638844	480.266361487446	20.5648302278527	0.263229373424681	1.11807605597862	0.0552575788429051	1.36507295783434
5360	-2099.88326737946	999.943182638844	480.266361487446	20.5648302278527	0.270247158140241	1.09807067859641	0.0552575788429051	1.3603349361612
5370	-2099.83619670642	999.943182638844	490.369568320352	20.4285827932219	0.271459261120894	1.10737892828332	0.0550482099063862	1.35513097000093
5380	-2100.05581416424	999.943182638844	491.288391983415	20.4285827932219	0.268414995126528	1.09483827511545	0.0550482099063862	1.35839759948443
5390	-2100.21500393605	999.943182638844	493.022634413275	20.4285827932219	0.268414995126528	1.11209134486966	0.0550482099063862	1.35902020075194
5400	-2102.36383492516	999.943182638844	487.691113920223	20.5129431866879	0.279087607785775	1.11209134486966	0.0537822322563632	1.3825973903314
5410	-2100.59467571193	999.943182638844	487.553835131695	20.5369712355512	0.279087607785775	1.09532118526123	0.0538246980798612	1.42398184466213
5420	-2099.65723812404	999.943182638844	487.553835131695	20.5369712355512	0.274410076537058	1.08959804978347	0.0550233722748151	1.41913778558554
5430	-2100.31747715744	999.943182638844	487.553835131695	20.5369712355512	0.256228183467903	1.03711351811282	0.0550233722748151	1.51951198468534
5440	-2099.18998165087	999.943182638844	487.553835131695	20.5369712355512	0.258007089660615	1.03711351811282	0.0550233722748151	1.51951198468534
5450	-2098.16237930217	999.943182638844	487.553835131695	20.5369712355512	0.259421425438448	1.06702706739172	0.0553716014251393	1.47090133924962
5460	-2099.60758987542	999.943182638844	487.553835131695	20.6889308606621	0.253443599864629	1.06702706739172	0.0553716014251393	1.47090133924962
5470	-2099.58505295606	999.943182638844	487.553835131695	20.6889308606621	0.264251533574956	1.13317375910603	0.0553716014251393	1.47090133924962
5480	-2100.20091271252	999.943182638844	483.863856749563	20.6889308606621	0.26248260908305	1.14926278208212	0.0556014161090469	1.48497005372837
5490	-2100.29069271728	999.943182638844	483.863856749563	20.3729487288453	0.275097019057427	1.17022769623368	0.0553544233137642	1.45675512729703
5500	-2101.84857183422	999.943182638844	480.826827209105	20.2372541759023	0.275097019057427	1.181076593793	0.0551725662542349	1.52811557054176
5510	-2102.05714944589	999.943182638844	480.826827209105	20.5123211130424	0.271751384470448	1.19251343306486	0.0551725662542349	1.52811557054176
5520	-2102.87450492579	999.943182638844	475.773579248113	20.5123211130424	0.271751384470448	1.24067246900172	0.0551725662542349	1.53483443738305
5530	-2102.87450492579	999.943182638844	475.773579248113	20.5123211130424	0.271751384470448	1.24067246900172	0.0551725662542349	1.53483443738305
5540	-2102.75432055165	999.943182638844	483.306493142252	20.9282641632982	0.270954024227286	1.24067246900172	0.0549718288919721	1.40180344033724
5550	-2101.37893509373	999.943182638844	483.306493142252	20.7340065096834	0.257342531783596	1.14386551876012	0.0549718288919721	1.40180344033724
5560	-2099.54426923245	999.943182638844	473.273374880227	20.0410458501705	0.270582687509242	1.13505834261317	0.0560318409779233	1.39563337175323
5570	-2099.34436797513	999.943182638844	473.273374880227	20.0410458501705	0.271332152173264	1.13951952823298	0.0560318409779233	1.39563337175323
5580	-2100.19447459208	999.943182638844	473.273374880227	19.9270036003755	0.271332152173264	1.13951952823298	0.0560318409779233	1.39060784855238
5590	-2101.82180293054	999.943182638844	473.273374880227	19.9270036003755	0.271332152173264	1.122675203757	0.0559710483376586	1.52381610700253
5600	-2100.22994246442	999.943182638844	473.273374880227	19.9270036003755	0.271332152173264	1.11104136408535	0.056308076325405	1.47064895992596
5610	-2101.35503060732	999.943182638844	468.514347985025	19.6745219377313	0.271332152173264	1.11104136408535	0.056308076325405	1.42134455162879
5620	-2099.93632014912	999.943182638844	461.387790460501	19.6745219377313	0.271332152173264	1.11104136408535	0.057496099391926	1.42182062973195
5630	-2099.1890976776	999.943182638844	461.387790460501	19.6745219377313	0.271332152173264	1.1534668677526	0.0573429379741277	1.35418514093894
5640	-2099.19857814442	999.943182638844	473.333792671491	19.6745219377313	0.271332136669239	1.13919224985565	0.0573429379741277	1.37739995487502
5650	-2099.19646709244	999.943182638844	473.333792671491	19.6745219377313	0.271332136669239	1.13919224985565	0.0574274807537664	1.37739995487502
5660	-2099.97498862614	999.943182638844	476.960235952176	19.6745219377313	0.260159195529031	1.13645761981098	0.05868225679778	1.26247315910094
5670	-2098.80540002573	999.943182638844	478.453755614438	19.6745219377313	0.260159195529031	1.08789832038013	0.0583433615900594	1.39453704244694
5680	-2098.77725277594	999.943182638844	478.453755614438	19.706750639108	0.260159195529031	1.08789832038013	0.0583433615900594	1.39453704244694
5690	-2098.70191421413	999.943182638844	478.453755614438	19.1563291218788	0.270996957112753	1.08789832038013	0.0585686917801347	1.38434532864934
5700	-2099.28405973231	999.943182638844	478.453755614438	19.1563291218788	0.270996957112753	1.12082916063614	0.0585686917801347	1.38434532864934
5710	-2099.84666423058	999.943182638844	478.453755614438	19.1563291218788	0.276926236107806	1.11858360541638	0.0582855983638143	1.33579348734443
5720	-2099.91915663158	999.943182638844	473.243757774916	19.1563291218788	0.276926236107806	1.13404123859388	0.0582855983638143	1.32606512132602
5730	-2099.65222723104	999.943182638844	471.64066560123	19.3147198659626	0.276926236107806	1.13404123859388	0.0582855983638143	1.32606512132602
5740	-2101.41398090393	999.133133917589	468.142332759853	19.3147198659626	0.276926236107806	1.13404123859388	0.0582855983638143	1.32606512132602
5750	-2099.39305572754	999.74022148799	468.142332759853	19.3147198659626	0.266500090276122	1.13405781834026	0.0584490760205216	1.33785792008597
5760	-2099.3352554357	999.74022148799	468.142332759853	19.3147198659626	0.273549608923652	1.12837753145674	0.0584490760205216	1.37205576973441
5770	-2100.5608516439	999.74022148799	468.142332759853	19.3147198659626	0.275134034007146	1.11039401048209	0.0582235396344537	1.38372326182865
5780	-2099.7388866271	999.74022148799	468.142332759853	19.3147198659626	0.275134034007146	1.11039401048209	0.0576933043190131	1.36448114958045
5790	-2101.48991194964	999.74022148799	470.339186125003	19.1641430183895	0.279527255616147	1.06122738593362	0.0576933043190131	1.36448114958045
5800	-2103.01131528106	999.786854110407	456.417205652951	19.1641430183895	0.280481135013296	1.06122738593362	0.0573847958743438	1.4422494527825
5810	-2102.30467766224	999.786854110407	452.71735964238	19.5185417259753	0.272441170083447	1.03469857174261	0.0563868032134405	1.42400710363251
5820	-2102.48169627784	999.786854110407	464.625420943465	19.5185417259753	0.277039256023617	1.03469857174261	0.0563868032134405	1.42400710363251
5830	-2101.27466932219	999.786854110407	456.007208876952	19.3630077265791	0.277039256023617	1.03469857174261	0.0573444606422157	1.33085087900774
5840	-2100.51235932986	999.786854110407	456.007208876952	19.4109176842686	0.277039256023617	1.06310837959014	0.0573444606422157	1.33085087900774
5850	-2099.18932913731	999.786854110407	450.726140121883	19.6138211917883	0.269796861961115	1.09037984439835	0.0573444606422157	1.3554962757854
5860	-2098.91802547249	999.786854110407	462.958197981789	19.7529818039273	0.269796861961115	1.11819474446598	0.0573444606422157	1.3554962757854
5870	-2099.61898469664	999.786854110407	462.958197981789	19.7836162174262	0.269796861961115	1.11819474446598	0.0570738712297996	1.41447366060456
5880	-2099.28864040064	999.786854110407	452.347899138746	19.7443357305645	0.269796861961115	1.11819474446598	0.0570738712297996	1.41447366060456
5890	-2099.34325672713	999.786854110407	448.10760965347	19.8647729426055	0.268458752943095	1.12371791914911	0.0570738712297996	1.41447366060456
5900	-2099.34325672713	999.786854110407	448.10760965347	19.8647729426055	0.268458752943095	1.12371791914911	0.0570738712297996	1.41447366060456
5910	-2100.51647600926	999.786854110407	448.10760965347	19.4028826999723	0.267224229068218	1.1337145402083	0.0577803041158568	1.33787268252343
5920	-2099.03898656364	999.786854110407	437.683515106316	19.3279343968603	0.267224229068218	1.1337145402083	0.0586716263464272	1.33076808916625
5930	-2099.04468661479	999.786854110407	437.683515106316	19.3279343968603	0.267224229068218	1.1337145402083	0.0589490267308858	1.33076808916625
5940	-2100.00894783751	999.786854110407	437.683515106316	19.3279343968603	0.269939488582564	1.07414831762194	0.0589165261151096	1.33076808916625
5950	-2099.18868851767	999.786854110407	437.683515106316	19.1307364983771	0.269939488582564	1.07414831762194	0.0589165261151096	1.33076808916625
5960	-2099.83492534847	999.786854110407	437.683515106316	19.1307364983771	0.269939488582564	1.06699905316711	0.0593721645953095	1.31911755712248
5970	-2099.25547138951	999.786854110407	438.923288351342	19.1307364983771	0.269939488582564	1.13780778624863	0.0593759716469146	1.3306739192265
5980	-2100.33084576502	999.786854110407	438.923288351342	19.4297117636307	0.269939488582564	1.13780778624863	0.0585469000019327	1.3643113573934
5990	-2099.51765027175	999.786854110407	438.923288351342	19.3494832625908	0.264359104973581	1.13780778624863	0.0585469000019327	1.3643113573934
6000	-2100.59795802388	999.786854110407	436.116494161317	19.3494832625908	0.264359104973581	1.14979822395878	0.0585469000019327	1.42745554627469
6010	-2101.0077755653	999.786854110407	436.116494161317	19.4815722704154	0.27045904935628	1.17075416488292	0.0577984241698383	1.34132932225748
6020	-2101.30288075679	999.786854110407	436.116494161317	19.4815722704154	0.27045904935628	1.17075416488292	0.0580411844127531	1.28917130173297
6030	-2101.30288075679	999.786854110407	436.116494161317	19.4815722704154	0.27045904935628	1.17075416488292	0.0580411844127531	1.28917130173297
6040	-2102.00314130087	999.786854110407	433.555297598472	19.5965219302035	0.267563066981623	1.17075416488292	0.0580931013143818	1.25992865023971
6050	-2101.67029679594	999.786854110407	433.555297598472	19.5965219302035	0.267563066981623	1.15998920140132	0.0580931013143818	1.25992865023971
6060	-2102.36783597372	999.786854110407	433.555297598472	19.5965219302035	0.267563066981623	1.14398034344996	0.0580931013143818	1.46565454713685
6070	-2101.44304563618	999.786854110407	433.555297598472	19.5965219302035	0.258621861889242	1.13808634267598	0.0580931013143818	1.46565454713685
6080	-2100.79529079509	999.786854110407	433.555297598472	19.5965219302035	0.262574264497406	1.13808634267598	0.0580931013143818	1.43512461977255
6090	-2100.87095372523	999.786854110407	422.253873341508	19.8401705270265	0.270116500445942	1.14355991085023	0.0575593492504549	1.37895766762541
6100	-2103.27143876411	998.509927933084	434.726552292946	19.8401705270265	0.270116500445942	1.18206697452791	0.0575593492504549	1.37895766762541
6110	-2103.57740979874	998.509927933084	435.422069715775	19.7824798823966	0.270967403240891	1.1568829052616	0.0570346523604185	1.29620278952989
6120	-2102.92712141887	998.509927933084	435.422069715775	19.7824798823966	0.263675046789486	1.1522333263676	0.057869885193712	1.35802964249623
6130	-2104.56292804508	998.509927933084	435.422069715775	19.9438754557623	0.268846233453794	1.16345665279634	0.057869885193712	1.32427963082321
6140	-2103.81398877743	998.509927933084	435.422069715775	19.576210488153	0.269521661245655	1.17484198601727	0.057869885193712	1.32427963082321
