iteration	likelihood	noise_sigma_ASN_surf_IFN1_data10	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	upfactor	s1	s2	sf	gM
2300	-3568.98730901242	308.387557242361	999.271165512174	579.41423141068	3.29958524869355	0.096885578798865	0.00413355548192392	1.12232817880692	0.663283663457033
2310	-3564.94766520566	285.730075001512	999.397728283989	578.090266009912	3.23577511007751	0.0988386453751447	0.00413355548192392	1.12232817880692	0.663283663457033
2320	-3530.24716805558	284.587452976074	999.286340807362	573.508758189535	3.23497385730521	0.110750703135849	0.00441122447098126	1.0711334402514	0.648680174927594
2330	-3530.67163322611	275.318601267963	999.286340807362	573.508758189535	3.23497385730521	0.110750703135849	0.00441122447098126	1.04134313884389	0.706433754495057
2340	-3515.37513580978	277.537813512165	999.286340807362	569.326840958411	3.23497385730521	0.118324236467046	0.00436775041729555	1.0094631935949	0.706433754495057
2350	-3499.13951132903	267.880338069429	999.723757110398	568.6832229934	3.21114440322318	0.126433204400276	0.00446312860797593	1.0082261158774	0.667059812822578
2360	-3497.34791782321	283.534501849076	999.723757110398	568.6832229934	3.21114440322318	0.126433204400276	0.00476133482606706	0.984395352676102	0.667059812822578
2370	-3488.4328223968	283.534501849076	999.723757110398	568.6832229934	3.21114440322318	0.129918308089121	0.00481208872096365	0.990191928897346	0.671743803514954
2380	-3485.43034685876	283.534501849076	999.723757110398	568.6832229934	3.21114440322318	0.130367387782919	0.0051163238352995	0.98154140371357	0.666727070566936
2390	-3485.45914370676	302.544400123824	999.723757110398	569.911361164263	3.21114440322318	0.130367387782919	0.0051163238352995	0.974507554580113	0.700718990505318
2400	-3485.81678584612	302.544400123824	999.723757110398	564.518915711907	3.21114440322318	0.130367387782919	0.00511879572170647	0.974507554580113	0.700718990505318
2410	-3477.99974023636	300.842937203646	999.17383358213	564.144763271462	3.22233351273016	0.135857827309071	0.00615171662754782	0.969915236254494	0.694887243497818
2420	-3472.16427724047	300.842937203646	999.17383358213	567.694150672242	3.18224626090948	0.139923450218169	0.0060944876966151	0.969915236254494	0.694887243497818
2430	-3469.5196854915	295.234582049059	999.17383358213	576.527511233636	3.18224626090948	0.140860550005381	0.00609084920568899	0.970790376648294	0.681549431861248
2440	-3465.61249890135	295.234582049059	999.17383358213	573.42482450343	3.16134061374966	0.143391304585653	0.00573542411325005	0.957249730397734	0.681549431861248
2450	-3463.82477391818	295.234582049059	999.17383358213	573.42482450343	3.16134061374966	0.143391304585653	0.00624347277857897	0.944958188980858	0.681549431861248
2460	-3463.83454672327	295.234582049059	999.17383358213	562.772234830812	3.16134061374966	0.143391304585653	0.00624347277857897	0.966795193543584	0.662405980120259
2470	-3463.30836437673	314.587425926189	999.17383358213	562.772234830812	3.16134061374966	0.144871209473979	0.00603973242565277	0.966795193543584	0.662405980120259
2480	-3463.75582486718	344.771040344213	999.196503733306	562.772234830812	3.09925572268146	0.144871209473979	0.00642302657707935	0.961807851782185	0.68299703282637
2490	-3457.88360342737	326.803225876749	998.905213808107	559.261798861991	3.10473017522735	0.147996679004615	0.00732472898054416	0.973545412477562	0.649547118214707
2500	-3458.05939541521	303.630635839862	998.905213808107	545.349215985394	3.17440984704849	0.149902630769599	0.00743512561415412	0.973545412477562	0.594031186677408
2510	-3456.95576934241	303.630635839862	998.905213808107	551.646303580016	3.17440984704849	0.149902630769599	0.00710277168692301	0.969978415527922	0.594031186677408
2520	-3457.14607335646	303.630635839862	998.905213808107	551.646303580016	3.17440984704849	0.149902630769599	0.00710277168692301	0.971320701106672	0.594031186677408
2530	-3457.14607335646	303.630635839862	998.905213808107	551.646303580016	3.17440984704849	0.149902630769599	0.00710277168692301	0.971320701106672	0.594031186677408
2540	-3448.7100860859	300.418185512743	998.905213808107	563.456208115714	3.15481282469458	0.157049882464903	0.00701172257871175	0.933859062384467	0.601253061740287
2550	-3447.38299347431	296.236121116432	998.905213808107	572.895325322586	3.20135455727609	0.15730038902529	0.00686666775695143	0.933859062384467	0.598527966358435
2560	-3445.90264411722	309.355663330638	998.905213808107	572.895325322586	3.20982087989529	0.157837728854346	0.00705150177528804	0.923540360329374	0.598527966358435
2570	-3441.02539893349	339.127027542254	998.905213808107	572.895325322586	3.20982087989529	0.164520017892712	0.00705150177528804	0.923540360329374	0.574842560677612
2580	-3442.07076861555	352.346086828961	998.905213808107	572.895325322586	3.18677478964107	0.162211579439135	0.00705150177528804	0.923540360329374	0.58221668110793
2590	-3442.84038016087	343.225928083877	999.950697777874	572.895325322586	3.18677478964107	0.162211579439135	0.00705150177528804	0.923540360329374	0.554984692676845
2600	-3435.51826300174	336.495545926991	999.950697777874	576.634615641731	3.15945434287357	0.168708348961812	0.00705150177528804	0.940730849585485	0.556469438664381
2610	-3435.09771957022	324.574233096701	999.950697777874	576.634615641731	3.15945434287357	0.168708348961812	0.00695627214701897	0.940730849585485	0.556469438664381
2620	-3438.76263494121	324.574233096701	999.950697777874	564.936031415247	3.18826911173053	0.168708348961812	0.00695627214701897	0.940730849585485	0.557682275019736
2630	-3429.09914246506	324.574233096701	999.950697777874	563.516118598574	3.17326635049768	0.175710447880174	0.00695627214701897	0.916184468702877	0.5532337231179
2640	-3429.67423658189	324.574233096701	999.950697777874	558.376253816414	3.17326635049768	0.177388353290644	0.007322453770848	0.916184468702877	0.572393333455661
2650	-3426.86010587108	324.574233096701	999.950697777874	558.376253816414	3.17326635049768	0.177388353290644	0.007322453770848	0.900499290551833	0.557812471894791
2660	-3426.61231230376	324.574233096701	999.950697777874	560.994507235488	3.17326635049768	0.177388353290644	0.007322453770848	0.902158941502592	0.560894514920478
2670	-3426.7141100471	336.274358080624	999.950697777874	562.300695627912	3.17326635049768	0.177388353290644	0.007322453770848	0.904467178519519	0.560894514920478
2680	-3422.12230760171	336.274358080624	999.950697777874	562.300695627912	3.16389713873096	0.18351200859826	0.00820271114255988	0.900734932671835	0.560894514920478
2690	-3424.26432453206	336.274358080624	999.950697777874	562.300695627912	3.15683008108006	0.179641277245675	0.00849299810887432	0.900734932671835	0.560894514920478
2700	-3421.90383921744	329.722380077677	999.950697777874	562.300695627912	3.15683008108006	0.184031155521761	0.00737542458861824	0.899524375869624	0.562418844647986
2710	-3419.60651851678	338.933887394993	999.950697777874	562.300695627912	3.12045531111342	0.192971846581911	0.00777791976741116	0.903240645748564	0.562418844647986
2720	-3419.48688823232	338.933887394993	999.950697777874	562.300695627912	3.09562398423319	0.201144131664517	0.00807001291730689	0.903240645748564	0.562418844647986
2730	-3412.36550271413	313.150931400862	999.950697777874	578.540433548757	3.09562398423319	0.201144131664517	0.00807001291730689	0.887973587997694	0.559449956844311
2740	-3413.41815748551	313.150931400862	999.950697777874	578.540433548757	3.09562398423319	0.205903491545737	0.00807001291730689	0.887973587997694	0.559449956844311
2750	-3413.55714841805	296.152220392784	999.950697777874	578.540433548757	3.09562398423319	0.205903491545737	0.00807001291730689	0.886743925091929	0.5651619596216
2760	-3410.3506250531	307.162224018032	999.950697777874	585.987950294714	3.0485874493518	0.205903491545737	0.00833658553306976	0.890834450162393	0.549239268246511
2770	-3409.66161023903	305.593367842369	999.950697777874	585.987950294714	3.0485874493518	0.206656076064389	0.00820842846298546	0.890834450162393	0.571142564457135
2780	-3409.37811539311	305.593367842369	999.950697777874	613.446915673713	3.06052032746318	0.206656076064389	0.0078679579778813	0.876243851830876	0.571142564457135
2790	-3408.37642234127	287.544142803076	999.950697777874	613.446915673713	3.06052032746318	0.21158010920592	0.00810886989455614	0.876243851830876	0.571142564457135
2800	-3408.35219025828	288.054797603947	999.950697777874	613.446915673713	3.06052032746318	0.21158010920592	0.00810886989455614	0.876243851830876	0.571142564457135
2810	-3408.1577450309	288.054797603947	999.950697777874	613.446915673713	3.06052032746318	0.21158010920592	0.00810886989455614	0.874802908137857	0.571142564457135
2820	-3406.83134535847	312.174189196121	999.950697777874	634.493908505213	3.00915056566546	0.21158010920592	0.00898820360780661	0.883191217265577	0.562428840567987
2830	-3407.55335143598	328.152505227501	999.950697777874	634.493908505213	3.00915056566546	0.21158010920592	0.00898820360780661	0.9134307967425	0.532565331360776
2840	-3406.39936216727	328.152505227501	999.950697777874	629.154253694954	2.9765406898437	0.21158010920592	0.00898820360780661	0.91899711918747	0.532565331360776
2850	-3406.9032164797	324.326146412358	999.950697777874	629.154253694954	2.9765406898437	0.209810978955665	0.00898820360780661	0.91899711918747	0.553692845231204
2860	-3407.98288058881	324.326146412358	999.950697777874	632.025472613084	2.9765406898437	0.209810978955665	0.0087184169808929	0.91899711918747	0.526201805842631
2870	-3406.69205030356	324.326146412358	999.950697777874	637.597813520216	2.9765406898437	0.214679781376287	0.0087184169808929	0.905580650701386	0.530484714428243
2880	-3404.32018087987	311.360864260734	999.950697777874	632.639473556496	2.91101172871936	0.227784665978615	0.00880922445729259	0.905580650701386	0.530484714428243
2890	-3404.42109046491	311.360864260734	999.950697777874	603.744333602059	2.91101172871936	0.227784665978615	0.00880922445729259	0.909803410232636	0.539851251120479
2900	-3404.29439649287	312.121871460862	999.950697777874	603.744333602059	2.89256704539358	0.230297894349284	0.00913024034442401	0.909803410232636	0.554211287740171
2910	-3405.19476856912	312.121871460862	999.950697777874	603.744333602059	2.89256704539358	0.235797659805667	0.00916239738705368	0.909803410232636	0.554211287740171
2920	-3405.04277575941	312.121871460862	999.950697777874	608.307735722076	2.89256704539358	0.235797659805667	0.00916239738705368	0.909803410232636	0.554211287740171
2930	-3403.1000178385	312.121871460862	999.950697777874	608.307735722076	2.87671902546501	0.239866051191515	0.00966623356376503	0.909803410232636	0.544185647311542
2940	-3403.55125988544	312.121871460862	999.950697777874	608.307735722076	2.85935454096049	0.237586469808743	0.0094218138165854	0.909803410232636	0.542129461681804
2950	-3403.11546675776	312.121871460862	999.950697777874	608.307735722076	2.85935454096049	0.237906200764495	0.0094218138165854	0.909803410232636	0.542129461681804
2960	-3402.89440530227	312.121871460862	999.950697777874	608.307735722076	2.85935454096049	0.244432579495476	0.00960650340522871	0.909803410232636	0.542129461681804
2970	-3404.19723644165	313.603695607399	999.950697777874	604.051431568799	2.85935454096049	0.244432579495476	0.00960650340522871	0.921210499396806	0.53475394468706
2980	-3402.80348896027	313.603695607399	999.950697777874	598.972031634693	2.81739270303281	0.244432579495476	0.00960650340522871	0.921931328273443	0.543441849468292
2990	-3403.49402119895	313.603695607399	999.950697777874	596.530022013252	2.80998446932277	0.244432579495476	0.010419331766301	0.924548225926685	0.543441849468292
3000	-3404.43156854263	313.603695607399	999.950697777874	596.530022013252	2.81035180397587	0.247357826421467	0.00993700399720454	0.909168722487695	0.5350880356193
3010	-3403.27107448309	322.42600775584	999.950697777874	592.272306529509	2.80181559847089	0.257729931815716	0.00993700399720454	0.909168722487695	0.5350880356193
3020	-3403.39793152376	331.197105517106	999.950697777874	592.272306529509	2.80181559847089	0.257729931815716	0.00993700399720454	0.902203371017858	0.548726850203092
3030	-3404.60340107129	332.437325630466	999.950697777874	583.455888816626	2.80181559847089	0.253361932208308	0.00993700399720454	0.902203371017858	0.548726850203092
3040	-3404.29089924032	360.774204074939	999.950697777874	583.455888816626	2.80181559847089	0.261237878919766	0.00993700399720454	0.902203371017858	0.511258704686713
3050	-3402.40620003477	360.774204074939	999.950697777874	583.406096397694	2.79126771830915	0.261237878919766	0.010445908410233	0.928885538958129	0.485293302021901
3060	-3403.40189064574	302.068833349149	999.950697777874	577.50639728541	2.79126771830915	0.261237878919766	0.0107437879446369	0.934605789742406	0.485293302021901
3070	-3401.66307452879	344.77547847304	999.950697777874	583.227679270651	2.79126771830915	0.260848246812161	0.0104073838206591	0.934605789742406	0.485293302021901
3080	-3401.66307452879	344.77547847304	999.950697777874	583.227679270651	2.79126771830915	0.260848246812161	0.0104073838206591	0.934605789742406	0.485293302021901
3090	-3402.85307510157	344.77547847304	999.950697777874	595.64611902024	2.7404926319929	0.267553219417769	0.0102717837530699	0.957921815479398	0.485293302021901
3100	-3402.98904611395	344.77547847304	999.950697777874	606.242940830653	2.7404926319929	0.267553219417769	0.0108368884878851	0.957921815479398	0.485293302021901
3110	-3402.51695723813	344.77547847304	999.950697777874	590.268719504135	2.73425972128722	0.267553219417769	0.0108368884878851	0.957921815479398	0.485293302021901
3120	-3402.79439531333	372.379652245142	999.950697777874	580.458062286448	2.72103530060522	0.267553219417769	0.011713873286065	0.957921815479398	0.485293302021901
3130	-3402.98604442691	385.084923486575	999.950697777874	611.895898177351	2.72103530060522	0.267553219417769	0.011713873286065	0.941784413433811	0.485293302021901
3140	-3403.1442522969	385.084923486575	999.950697777874	611.895898177351	2.71848706033369	0.267553219417769	0.011713873286065	0.941784413433811	0.48614292469914
3150	-3403.04601968618	385.084923486575	999.950697777874	613.010392890218	2.71848706033369	0.267553219417769	0.011713873286065	0.934352205069272	0.514773235388907
3160	-3403.05021571131	385.084923486575	999.950697777874	610.24621378438	2.72669765443358	0.271114091036589	0.011713873286065	0.934352205069272	0.516121877631064
3170	-3403.3712924603	351.532867695504	999.950697777874	610.24621378438	2.74338530567781	0.271114091036589	0.0113597727330123	0.934352205069272	0.516121877631064
3180	-3403.60019977882	353.062677952494	999.950697777874	610.24621378438	2.74338530567781	0.272575125071694	0.0109871131067052	0.934352205069272	0.516121877631064
3190	-3404.36568091839	353.062677952494	999.950697777874	623.610547988274	2.73847089206034	0.276200978872852	0.0104643210761077	0.93376059795535	0.516121877631064
3200	-3401.19514075389	346.560851747936	999.950697777874	623.610547988274	2.73847089206034	0.276200978872852	0.0104643210761077	0.93376059795535	0.462985219097571
3210	-3402.06369127602	346.560851747936	999.950697777874	623.610547988274	2.73847089206034	0.275915701272901	0.00994093305438751	0.93376059795535	0.462985219097571
3220	-3401.46527119765	346.560851747936	999.950697777874	623.610547988274	2.73847089206034	0.275915701272901	0.0100003843818827	0.947151346510994	0.473501371842371
3230	-3401.10465735743	346.560851747936	999.950697777874	623.610547988274	2.72122951603577	0.265985987559928	0.0100003843818827	0.951764316370473	0.480889235479057
3240	-3400.9820381773	338.364584049094	999.950697777874	623.610547988274	2.72122951603577	0.265985987559928	0.0100003843818827	0.951764316370473	0.480889235479057
3250	-3401.52449996134	345.722171560685	999.950697777874	634.105065230177	2.72122951603577	0.254316172638708	0.00999758696422252	0.967724737518588	0.508470115126512
3260	-3401.69847889373	345.47273306054	999.950697777874	637.603420427361	2.72122951603577	0.254316172638708	0.00923945967027779	0.967724737518588	0.508470115126512
3270	-3401.27739488836	345.771038929011	999.950697777874	635.230362911054	2.72122951603577	0.254316172638708	0.00923945967027779	0.967724737518588	0.503601449140313
3280	-3403.65165926028	407.403301059472	999.950697777874	648.991861444346	2.72392910921888	0.254316172638708	0.00923945967027779	0.967724737518588	0.503601449140313
3290	-3404.01905411599	413.94075444231	999.950697777874	648.991861444346	2.72392910921888	0.254316172638708	0.00923945967027779	0.967724737518588	0.503601449140313
3300	-3404.32891731038	413.94075444231	999.950697777874	643.160656047249	2.72392910921888	0.254316172638708	0.00961254946292968	0.955467506925896	0.503601449140313
3310	-3404.19966087498	413.94075444231	999.950697777874	643.160656047249	2.72392910921888	0.254316172638708	0.0095886824853247	0.955467506925896	0.503601449140313
3320	-3404.51584287905	413.94075444231	999.950697777874	659.097302796408	2.72116982017145	0.254646364910656	0.00961834728030126	0.955467506925896	0.514136472863293
3330	-3404.53216444481	413.94075444231	999.950697777874	657.929411092719	2.72116982017145	0.261952355828993	0.00961834728030126	0.955467506925896	0.514136472863293
3340	-3403.64842194258	413.94075444231	999.950697777874	649.313704985208	2.72116982017145	0.252448806064339	0.0102873861998287	0.955467506925896	0.514136472863293
3350	-3400.00647788003	364.134422302088	999.950697777874	649.313704985208	2.69900773517703	0.257968911913933	0.0102873861998287	0.975705068582131	0.483566086951592
3360	-3400.98690086154	364.134422302088	999.950697777874	651.252382483152	2.70685749999164	0.257968911913933	0.0105470360962138	0.989370075464757	0.478285108467111
3370	-3400.34476629035	364.134422302088	999.950697777874	651.252382483152	2.70685749999164	0.259995681954231	0.0110935410911202	0.979986716187019	0.462901635553613
3380	-3400.09212654899	364.134422302088	999.950697777874	643.689206265949	2.70685749999164	0.259995681954231	0.0115050730005943	0.979986716187019	0.467714734312552
3390	-3401.33883885511	321.561051341851	999.828741567172	646.371696386525	2.70685749999164	0.259995681954231	0.0115050730005943	0.979986716187019	0.467714734312552
3400	-3401.33883885511	321.561051341851	999.828741567172	646.371696386525	2.70685749999164	0.259995681954231	0.0115050730005943	0.979986716187019	0.467714734312552
3410	-3401.33664106254	321.561051341851	999.828741567172	646.371696386525	2.70256845492188	0.259995681954231	0.0115050730005943	0.979986716187019	0.472140962866487
3420	-3403.87073783259	340.382299199952	999.828741567172	646.499720025874	2.69944665312447	0.265101450139778	0.0107579867656166	0.965580570618411	0.450075110442433
3430	-3402.02096874493	335.721575998144	999.828741567172	636.095957294548	2.74636072328256	0.259710392722763	0.0109356496183445	0.9694689471004	0.450075110442433
3440	-3401.72326260134	344.992918896666	999.828741567172	636.095957294548	2.74636072328256	0.265478375452214	0.0110076991268268	0.9694689471004	0.450075110442433
3450	-3401.95189988671	344.992918896666	999.630250817416	637.881671742779	2.71903847623748	0.26321647034353	0.0110076991268268	0.976260562874238	0.450075110442433
3460	-3401.68675130498	344.992918896666	999.630250817416	637.20019267521	2.71903847623748	0.26321647034353	0.0110076991268268	0.982550549439565	0.446382107609236
3470	-3403.40616076504	344.992918896666	999.630250817416	637.20019267521	2.71903847623748	0.261684750788477	0.0109340148648399	0.983458321199318	0.425145390370688
3480	-3401.31061955449	344.992918896666	999.630250817416	637.20019267521	2.66502919816755	0.274264707044867	0.0109340148648399	0.998370762081405	0.439038915770602
3490	-3401.72596885623	344.992918896666	999.630250817416	639.948313786786	2.66854333052523	0.270126871558579	0.0114110224490995	0.999580268156628	0.440222524257747
3500	-3402.95816270544	363.255367724556	999.630250817416	645.943626694156	2.66568431635485	0.270126871558579	0.0105142821280718	1.02308555725143	0.39833839665214
3510	-3403.05513932824	363.255367724556	999.630250817416	653.322364379148	2.67199095875646	0.270229992292155	0.0104149655493387	1.02308555725143	0.39833839665214
3520	-3403.30319406312	360.224111713226	999.630250817416	653.322364379148	2.67199095875646	0.27042327176315	0.00993138790738585	1.02308555725143	0.39833839665214
3530	-3402.17836165149	335.225082044322	999.630250817416	653.322364379148	2.64543587948727	0.274477251267514	0.00993138790738585	1.02308555725143	0.39833839665214
3540	-3402.11617210042	335.225082044322	999.630250817416	664.242503561695	2.64543587948727	0.274477251267514	0.00981314635250191	1.02308555725143	0.39833839665214
3550	-3402.12335376236	329.198446600541	999.630250817416	659.847798075098	2.64543587948727	0.274477251267514	0.00981314635250191	1.02308555725143	0.39833839665214
3560	-3402.56966163916	382.247320650242	999.766867666934	663.95058568858	2.6381762053885	0.263035373197586	0.0109097203677919	1.05064314306363	0.405462212824412
3570	-3410.14581424976	400.916808721153	998.163574408654	662.862062518508	2.6381762053885	0.263035373197586	0.0109097203677919	1.05555015548133	0.405462212824412
3580	-3410.06910990607	400.916808721153	998.163574408654	652.756976240336	2.60843445519257	0.259641727676046	0.0102573792887916	1.05555015548133	0.405462212824412
3590	-3408.55992081019	370.363617192073	997.953045902833	652.756976240336	2.60843445519257	0.259641727676046	0.0102573792887916	1.05555015548133	0.417231056651586
3600	-3403.95327605481	405.022336336852	999.475564112997	667.848552843999	2.53860445423901	0.265020380712809	0.0101356549260162	1.10373051410305	0.40375176728879
3610	-3403.95327605481	405.022336336852	999.475564112997	667.848552843999	2.53860445423901	0.265020380712809	0.0101356549260162	1.10373051410305	0.40375176728879
3620	-3403.25828819811	405.022336336852	999.475564112997	664.472285103833	2.5175955251053	0.267606372975882	0.0101356549260162	1.10373051410305	0.40375176728879
3630	-3403.48921812991	413.108196659702	999.475564112997	669.889254976279	2.5175955251053	0.269112153773594	0.0101356549260162	1.08942299742189	0.419068117207634
3640	-3404.69009359269	413.108196659702	999.475564112997	647.169146353913	2.5175955251053	0.275693539772485	0.00986181304903884	1.07369329809448	0.434103429912135
3650	-3404.79468712899	413.108196659702	999.475564112997	647.169146353913	2.5175955251053	0.280465211449964	0.0102259296341819	1.07369329809448	0.434103429912135
3660	-3403.796208956	411.856613234586	999.475564112997	647.169146353913	2.5175955251053	0.280465211449964	0.0102259296341819	1.06934403602131	0.427760937712393
3670	-3402.60815523251	405.593299828634	999.475564112997	650.181503346803	2.51274013654671	0.27597808089742	0.0109237867922589	1.08102351541316	0.427760937712393
3680	-3402.84932088892	405.593299828634	999.475564112997	641.899578691209	2.48123751293059	0.288872011062254	0.0109237867922589	1.08102351541316	0.411402715740856
3690	-3403.99024868949	405.593299828634	999.421835324961	637.727629489909	2.47505854699545	0.286956652155373	0.0112993654382756	1.07540729557712	0.413071019467883
3700	-3403.24285298994	405.593299828634	999.421835324961	637.727629489909	2.47505854699545	0.286956652155373	0.0107689650576215	1.10706052693584	0.389825601115763
3710	-3403.70219018925	412.795506589839	999.421835324961	639.067399170252	2.47505854699545	0.286956652155373	0.0107689650576215	1.10706052693584	0.391523190547005
3720	-3402.92524078135	412.795506589839	999.421835324961	639.067399170252	2.44753947911157	0.287084267930466	0.0115759792072771	1.12437552610509	0.379389864562125
3730	-3404.70737081691	412.795506589839	999.421835324961	639.067399170252	2.43961712591251	0.281518006704767	0.0116421291572703	1.12437552610509	0.379389864562125
3740	-3401.96409873873	395.564641741215	999.549976320585	628.943408849708	2.43579946602532	0.281518006704767	0.0107677651724627	1.1445567687651	0.380783037924818
3750	-3402.12255598011	395.564641741215	999.549976320585	630.849839777806	2.42726647809472	0.282769175960349	0.0104511767109763	1.1445567687651	0.388204703232169
3760	-3400.86846445166	353.001933593586	999.549976320585	623.36628426884	2.3990798324102	0.293500965119049	0.0103537318744937	1.14648005138801	0.377540729526884
3770	-3400.65296085808	353.001933593586	999.549976320585	639.154654838899	2.39208762002039	0.293500965119049	0.0103537318744937	1.14648005138801	0.377540729526884
3780	-3400.95122722253	340.273179182921	999.549976320585	635.433634432672	2.38705614247032	0.293500965119049	0.0103537318744937	1.14648005138801	0.403837614608399
3790	-3400.58468990461	340.273179182921	999.549976320585	651.225753639791	2.3999394457566	0.288518072180964	0.0103537318744937	1.14648005138801	0.403837614608399
3800	-3400.14670690989	355.579087108975	999.549976320585	626.84975332078	2.388951985761	0.288518072180964	0.0117128571674244	1.14653180141399	0.403837614608399
3810	-3400.26218554026	355.579087108975	999.549976320585	626.84975332078	2.38337512865823	0.292743218266901	0.0115239185658717	1.14653180141399	0.392982609533964
3820	-3400.88691737712	342.583878371136	999.549976320585	632.549411234688	2.38337512865823	0.292743218266901	0.0123841107850052	1.14653180141399	0.392982609533964
3830	-3401.2424825809	335.203731984767	999.549976320585	627.419623667287	2.38337512865823	0.292743218266901	0.0123841107850052	1.14892690487413	0.400643280887499
3840	-3400.49534296285	335.203731984767	999.549976320585	627.419623667287	2.38337512865823	0.292743218266901	0.0112952254260679	1.14892690487413	0.400643280887499
3850	-3400.62080454471	335.203731984767	999.549976320585	627.419623667287	2.37241931154496	0.297211501967202	0.0105951457642731	1.14892690487413	0.39648913696047
