Time	Me-P1	Me-P2	Me-P0
1717.79762487878	1131197.42328236	541448.776825072	9417445.05089556
2286.38863888525	1597246.9859059	740333.605791666	9422904.43381772
2766.53025316001	1989128.00488691	905141.73544168	9426933.0536906
3347.50160643247	2459617.26964988	1100720.0998525	9431128.16886463
4050.47694389215	3022847.74813308	1331839.63185977	9435258.69395545
4455.52463833321	3344280.60427392	1462308.80741389	9437192.23054722
4901.07710221837	3695235.93405478	1603585.53564496	9438960.64015755
5391.18481249205	4078126.64397239	1756322.81464091	9440491.22938068
5930.30329379309	4495505.77989193	1921163.08923805	9441697.99606457
6523.33362322424	4950060.36994961	2098725.42293296	9442480.40276284
7175.6669855985	5444601.7776202	2289590.06268342	9442722.26607765
7893.23368421019	5982051.64249967	2494280.15058092	9442290.83771867
8682.55705268305	6565422.38303655	2713240.38623694	9441036.16472914
9550.81275800319	7197791.14477124	2946812.52241157	9438790.82606029
10505.8940338554	7882265.99605779	3195207.69192042	9435370.14665758
11556.4834372927	8621943.10336327	3458475.72347421	9430572.98525322
12712.1317810738	9419853.57046487	3736471.81490933	9424183.176851
13983.3449592331	10278898.6146692	4028821.20044843	9415971.68151644
15381.6794552082	11201771.8008594	4334882.77660621	9405699.4476375
16919.8474007809	12190867.185687	4653713.03766564	9393120.94043727
18611.8321409108	13248172.470959	4984032.10707502	9377988.21853945
20473.0153550537	14375146.6617901	5324194.11653981	9360055.36964236
22520.3168906109	15572582.3097272	5672164.64779739	9339083.05026955
24772.3485797239	16840453.2331992	6025508.36505551	9314842.8269988
27249.5834377481	18177749.6848248	6381390.26352107	9287121.00127293
29974.5417815747	19582304.3072185	6736594.05952289	9255721.62976684
32971.9959597841	21050613.9019296	7087561.05560292	9220468.53540226
36269.1955558143	22577664.0210369	7430452.23095505	9181206.24077356
39896.1151114476	24156765.6322164	7761235.24550186	9137799.93472467
43885.7266226442	25779415.5085771	8075796.44756228	9090134.78097162
48274.2992849604	27435194.3908354	8370075.84122357	9038115.0616472
53101.7292135083	29111719.116386	8640220.38670059	8981663.78046775
58411.902134911	30794666.4737745	8882748.17290623	8920723.39605357
64253.0923484539	32467887.0992085	9094713.23858366	8855258.29578253
70678.4015833512	34113626.7901782	9273858.56204568	8785259.45318037
77746.2417417381	35778095.2393677	9433602.02965614	8709908.10840766
85520.8659159638	37399663.3172382	9560286.48165176	8629608.48336601
86399.99999568	37557742.9551517	9569200.1555481	8620868.1519206
86400	37557742.9551517	9569200.1555481	8620868.1519206
