Time	Me-P1	Me-P2	Me-P0
1788.1062579086	1175330.62177751	47074.1587754723	9420333.27319984
2379.96942949247	1655142.28513088	64250.3898491792	9427190.48087644
2879.763009823	2058284.86825037	78477.5922562218	9432537.06386946
3484.51324202294	2542157.32829233	95355.3932034532	9438490.24396862
4216.26102298487	3121340.70700569	115293.107088396	9444977.48170211
4637.88712534865	3451867.89057428	126544.885978961	9448377.83260615
5101.67583794881	3812752.06976751	138726.164004835	9451847.42086913
5611.84342180899	4206477.91441837	151892.686374879	9455350.87563832
6173.02776405518	4635674.3722221	166099.210620998	9458844.73436927
6790.33054052599	5103108.71139553	181398.403369177	9462276.72530212
7469.36359464388	5611677.02722212	197839.519048643	9465585.16062139
8216.29995417356	6164390.29360722	215466.841869366	9468698.49427058
9037.92994965621	6764354.94278205	234317.877137479	9471535.10392294
9941.72294468712	7414746.87018539	254421.285383899	9474003.36168115
10935.8952392211	8118777.6844742	275794.563411157	9476002.05709982
12029.4847632085	8879651.95958325	298441.49081963	9477421.22965525
13232.4332395947	9700514.20909818	322349.37943602	9478143.45254859
14555.6765636194	10584384.3075301	347486.186661959	9478045.58459278
16011.2442200467	11534080.1507221	373797.582172596	9477000.97183309
17612.3686421166	12552126.5031571	401204.090244818	9474882.03533993
19373.6055063936	13640649.2540524	429598.466196906	9471563.13074133
21310.9660570983	14801254.7299683	458843.503030161	9466923.51317592
23442.0626628734	16034894.326293	488770.50022992	9460850.19674738
25786.268929226	17341715.5595527	519178.656379982	9453240.46957486
28364.8958222139	18720901.740294	549835.6649091	9444003.82420721
31201.3854045006	20170503.8454364	580479.790817278	9433063.0964404
34321.523945016	21687269.8360385	610823.677739773	9420354.67751627
37753.6763395828	23266478.599995	640560.071417773	9405827.7723617
41529.0439736064	24901787.8380699	669369.541290661	9389442.80907736
45681.9483710324	26585107.441741	696930.133638424	9371169.24310164
50250.1432082009	28306512.0496995	722928.700270062	9350983.11882039
55275.1575290863	30054208.2565518	747073.426879323	9328864.82638673
60802.6732820602	31814573.038306	769106.855237147	9304797.5030798
66882.9406103315	33572279.9355389	788818.483713991	9278766.46840256
73571.23467143	35310527.9296319	806055.87985095	9250759.95951073
80928.3581386383	37011384.2931826	820733.188804612	9220771.26961659
86399.99999568	38123491.0649225	828916.019295499	9199156.69727966
86400	38123491.0649225	828916.019295499	9199156.69727966
