iteration	likelihood	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	gM	upfactor	offset	s1	s2	sf
5120	-1014.9220430811	34.5110279266401	12.0094764669106	2.63017789407832	44.3484606066413	236.009753103681	0.155084061145303	1.12260828356699	0.00889570543998965
5130	-1014.52442559064	34.5110279266401	12.0094764669106	2.63017789407832	44.3484606066413	270.476420133235	0.142576987521141	0.959931920816565	0.00872057971742043
5140	-1014.82760379379	34.1329892690313	11.2751866474252	2.59136605933271	44.4392866504995	270.476420133235	0.139276694966119	0.798662630992737	0.00884651321771232
5150	-1018.97265778806	35.1989414149152	11.2751866474252	2.59136605933271	44.4392866504995	320.563912134007	0.133663140925461	0.642499860341428	0.00884651321771232
5160	-1015.56869207663	36.6858111143704	13.6187238489095	2.69933192414502	47.8556743581248	300.906462992374	0.112572731036101	0.825864928552624	0.00923743610915055
5170	-1015.9762473464	38.4761594995348	13.6187238489095	2.69933192414502	47.8556743581248	300.906462992374	0.113132916577409	0.768649183479808	0.00923743610915055
5180	-1013.93546465727	38.4761594995348	12.3077542173498	2.69933192414502	47.4286309382307	272.568860544461	0.13798830770443	1.01120142534858	0.00888760162796598
5190	-1014.83926991564	34.4836368249348	11.2994446417795	2.43758626521322	47.4286309382307	292.519609584813	0.13798830770443	1.01120142534858	0.00888760162796598
5200	-1017.94883463119	33.7785426889476	11.0897550432945	2.28825929500421	45.5526532166424	292.519609584813	0.13798830770443	0.718027754624668	0.00860643563065029
5210	-1016.30808581922	35.9207173850246	13.0093686087409	2.4369820218274	46.4244262448334	267.148521665444	0.1494131697509	0.718027754624668	0.00860643563065029
5220	-1016.3918563587	35.8727608772763	13.0093686087409	2.47064078387404	46.4244262448334	255.214790911943	0.135546617246569	0.610895887234865	0.00860643563065029
5230	-1016.64586257863	37.4506790156271	13.3186747655237	2.47064078387404	46.4244262448334	255.214790911943	0.135546617246569	0.610895887234865	0.00860643563065029
5240	-1016.34296514965	34.0369252663049	12.1064057522638	2.58209825148927	46.4244262448334	255.214790911943	0.135546617246569	0.731810176565355	0.00808223878199142
5250	-1016.7661157371	34.0369252663049	12.2571249893623	2.80735468571286	61.4124771024682	274.47105158174	0.137261902966479	0.789720294764304	0.00702795817810825
5260	-1017.67742464348	34.0369252663049	12.2571249893623	2.80735468571286	61.4124771024682	264.319741012661	0.117664877171158	0.780779146921488	0.00702795817810825
5270	-1017.73564829871	36.6881268465283	13.0458384714679	2.91444412312872	57.2466849430276	272.953626298971	0.126637923810188	0.644688920604499	0.00669250702723445
5280	-1015.66676205778	36.2141416110251	13.0077652577034	2.86962020691644	52.9074175195221	252.86759364536	0.168421009162166	1.16788035797688	0.00764927348246039
5290	-1015.61066067708	36.2158200330333	13.0077652577034	2.86962020691644	52.9074175195221	209.825073050508	0.168421009162166	1.08995414207295	0.00759615979018634
5300	-1014.89584846215	36.2158200330333	13.0077652577034	2.86962020691644	52.9074175195221	209.825073050508	0.154602486245672	1.09250004479073	0.00780652289770559
5310	-1015.99860133941	32.2883762576815	13.3578046805644	2.80911507965963	52.9074175195221	228.921880979755	0.154602486245672	1.09250004479073	0.0078187486162619
5320	-1016.24333704814	33.2865066177961	11.4336480471629	2.80681518415339	52.9074175195221	228.921880979755	0.154602486245672	1.09250004479073	0.0078187486162619
5330	-1015.73155011703	35.5555175084485	10.9365035597516	2.83847623442653	52.4360309894285	287.113052835071	0.154602486245672	1.00374755381589	0.0078187486162619
5340	-1014.84827768536	34.4186634281511	10.9365035597516	2.83847623442653	52.4360309894285	257.415220028624	0.145043664079331	1.00374755381589	0.0078187486162619
5350	-1017.14278005832	34.4186634281511	9.96962298058858	3.01543914761597	50.5743429605703	257.415220028624	0.145043664079331	0.969131999195446	0.0078187486162619
5360	-1013.96581117539	34.9962898060149	12.4580382840353	2.79833266900348	50.5743429605703	257.415220028624	0.145043664079331	0.969131999195446	0.0078187486162619
5370	-1014.18753184957	34.9962898060149	11.976412602321	2.79833266900348	50.5743429605703	264.875208240024	0.140903507098836	0.969131999195446	0.0078187486162619
5380	-1016.61604905056	35.6442013060029	12.3146393310383	2.67276666180804	52.6785274285746	319.176292387385	0.144126499317015	0.852382519397387	0.00791553389048813
5390	-1014.82372691474	35.6442013060029	12.1718088484069	3.06589391606734	52.6785274285746	244.316642995827	0.144126499317015	0.852382519397387	0.00791553389048813
5400	-1018.1312253833	33.19127355917	13.6111290776704	3.29563186580667	52.6785274285746	244.316642995827	0.144126499317015	0.947125306017439	0.00814805545872014
5410	-1014.05879325296	34.8829544774972	12.4931672342381	3.25825507762729	55.3580828966558	262.623496973769	0.11642823839919	0.783521853342685	0.00763370695432753
5420	-1015.46652299583	38.1192449523334	12.9941243084002	3.25825507762729	55.3580828966558	298.536301277211	0.11051124847752	0.835473152520993	0.00781724463114095
5430	-1016.34428725408	33.7310331706781	10.7431359267926	3.25825507762729	55.3580828966558	298.536301277211	0.119974719036185	0.971117084995624	0.00781724463114095
5440	-1018.00517259942	33.2624831832351	13.1451487514954	3.3024658315205	56.2544625840686	332.40137813083	0.121575094000576	0.759959378524826	0.00711395666733209
5450	-1016.70433265499	33.2624831832351	13.1451487514954	3.46989628297024	60.2658295787232	312.994163381185	0.128294254124548	0.869247449088654	0.00661144013736632
5460	-1013.69846450462	37.0151727537458	12.7269730289024	3.79125479932656	68.3256167115808	255.194813441917	0.138461382728995	0.933566215229293	0.00582108354624128
5470	-1014.51458982204	37.0602643669671	11.2459758476416	3.79125479932656	68.3256167115808	253.63815088345	0.138461382728995	0.903227422992947	0.00582108354624128
5480	-1014.88763551337	36.6202641181397	11.2459758476416	3.69876709277206	68.3256167115808	265.592406531413	0.127250874014635	0.903227422992947	0.0059553963312222
5490	-1014.82468246275	36.6202641181397	11.2459758476416	3.69876709277206	68.3256167115808	241.053079060844	0.150491554468635	1.02246141249358	0.00612815526163209
5500	-1014.66926276438	40.3309308800215	12.436541405446	3.69876709277206	68.3256167115808	241.053079060844	0.151549779509901	1.02246141249358	0.00612815526163209
5510	-1015.84357145657	41.1431684740148	14.8445435960573	3.61999623633714	68.1271078456763	250.447273791888	0.139183005213601	0.985820470296814	0.00616524575496092
5520	-1017.38232572714	42.9770566897048	10.454008305063	3.71284029684077	69.2665816159529	304.295161394676	0.138377277148475	0.958606296170184	0.00580432749575911
5530	-1017.17479814578	42.9770566897048	10.2474385631367	3.88608264476627	70.6961196075884	295.095951147137	0.138244069017575	0.958606296170184	0.00580026543040331
5540	-1015.83697663521	40.7104421752501	13.4099102553746	3.73444637980351	65.9065939811847	282.872692865248	0.140703732168579	0.958606296170184	0.00580026543040331
5550	-1014.81228466253	40.758739438594	13.4099102553746	3.73444637980351	75.2558237271225	263.170507346418	0.123147260553778	0.932093971773273	0.00601411459058803
5560	-1014.11717767964	40.7627325981465	12.0295121730488	3.73444637980351	68.7804495377639	253.34806152254	0.131340532501441	0.985220844986599	0.00601343530707424
5570	-1014.0514497098	41.4080775272568	11.9199460786793	3.83468629793494	68.7804495377639	253.34806152254	0.131340532501441	0.985220844986599	0.00601343530707424
5580	-1015.35686704303	39.2148777141393	11.2264107674119	3.88776997767716	68.7158097143664	276.176223792035	0.124875096165082	0.738157612888998	0.00601343530707424
5590	-1014.27846821471	39.2148777141393	11.2264107674119	3.88776997767716	68.7158097143664	252.405492783375	0.124852692575531	1.02709689733643	0.0064748417982675
5600	-1015.56498485761	39.2148777141393	11.2264107674119	3.88776997767716	64.6446727322851	252.405492783375	0.126565519443323	1.17316514975805	0.0064748417982675
5610	-1014.03802351186	38.1727092494321	12.5058795111688	3.88776997767716	64.6446727322851	252.405492783375	0.126565519443323	1.02210123541549	0.0064748417982675
5620	-1014.33079676425	39.6783095294512	12.4886797140666	3.88776997767716	64.6446727322851	236.386630163226	0.126917519475278	0.795843187709016	0.00639622721957196
5630	-1014.55473893261	39.6783095294512	12.4886797140666	3.30284560091821	66.5703719700625	286.057913856827	0.126917519475278	0.912123604584199	0.00653087289142398
5640	-1016.24558073033	39.297124988584	12.060332137948	3.52819361895244	73.0466548382779	248.698274159798	0.125009761260606	0.892986569780205	0.00653087289142398
5650	-1014.00074125173	36.4164283889372	11.8130751673076	3.97624262511635	67.9240576418114	275.096812398478	0.125009761260606	0.974919565374087	0.00631698085490384
5660	-1014.69911771675	36.4164283889372	11.6829327633269	3.97624262511635	67.9240576418114	231.954012002438	0.128174279000686	1.06995147186259	0.00638057939826472
5670	-1015.2540482857	36.4164283889372	11.6829327633269	3.97624262511635	67.9240576418114	231.954012002438	0.140083328919854	0.963253710984763	0.00638057939826472
5680	-1014.19808751094	35.1959539290499	11.6829327633269	3.97624262511635	67.9240576418114	232.021918054572	0.140083328919854	1.0139676520038	0.00605255538846367
5690	-1013.41595793205	35.1959539290499	13.2400957219551	3.86293554106509	67.9240576418114	232.021918054572	0.138213058294875	0.894051200492535	0.00605255538846367
5700	-1013.66616815208	35.1959539290499	13.2400957219551	3.9998487553247	67.9240576418114	248.902748237884	0.131537224566317	0.894051200492535	0.00605255538846367
5710	-1017.06472686835	37.7541639415889	15.5152798354448	4.11513622234067	61.7017621771198	165.02844973361	0.142126413328869	0.887831860134882	0.00628031562319713
5720	-1017.78809198716	35.0403666487307	14.1668545713166	4.11513622234067	68.2304184431543	165.02844973361	0.142126413328869	0.887831860134882	0.00628031562319713
5730	-1017.37112586436	35.0403666487307	14.1668545713166	4.53680098411379	73.2425821447412	165.02844973361	0.142126413328869	0.989568355328632	0.00573634871873763
5740	-1014.86906946116	35.6982017998705	13.6834956403937	4.07914670710611	70.1562366302113	231.105244881223	0.156963763522858	0.989568355328632	0.00579345880651013
5750	-1014.92492449949	35.6982017998705	13.6834956403937	3.66888304337972	66.6922733274005	260.681742108902	0.156963763522858	0.89633541724994	0.00579345880651013
5760	-1016.65857713743	35.6982017998705	13.6834956403937	3.66888304337972	65.0138875114423	212.848053692458	0.138367781065167	0.89633541724994	0.00579345880651013
5770	-1013.99802611321	35.6982017998705	13.6834956403937	3.66888304337972	65.0138875114423	212.848053692458	0.130155568593697	0.91611380402126	0.00649409735527762
5780	-1014.26899833417	38.0036027449639	13.1659332523705	3.66888304337972	65.0138875114423	212.848053692458	0.130155568593697	0.906473349908994	0.00673528903985714
5790	-1017.58897993815	37.8498548706363	12.9721860139143	3.86241789701819	57.9774473949641	250.952688839008	0.167629112529246	1.01957896144301	0.00587293838807817
5800	-1016.23267172458	40.595584296169	12.4695970382008	3.91357033777187	58.9088260529119	221.842911697428	0.167629112529246	1.01957896144301	0.00615237756895747
5810	-1017.25000014827	37.755652797808	12.4695970382008	3.91357033777187	58.9088260529119	229.476477456643	0.183779291627888	1.01957896144301	0.0060448370320539
5820	-1016.98379474866	37.755652797808	12.4695970382008	3.91357033777187	58.9088260529119	218.024476710277	0.183607496273716	1.08309758594454	0.0060448370320539
5830	-1020.54462859727	33.0108725872495	12.1381535262484	3.9330787684706	58.9088260529119	218.024476710277	0.196372266185444	1.08309758594454	0.00625044022164951
5840	-1019.19152592734	34.0033732404881	14.215512217841	3.71382733182881	55.4066187336983	188.938977241136	0.196372266185444	1.08309758594454	0.00625044022164951
5850	-1020.82775523458	35.3557734823579	12.0030120360514	3.71382733182881	56.3176787704928	188.938977241136	0.2119353234138	1.17165021333151	0.00625044022164951
5860	-1018.70098063021	35.9770942232348	15.0291604147999	3.56242205920733	56.3176787704928	188.938977241136	0.19477615928355	1.15670968184747	0.00625044022164951
5870	-1017.54867245089	35.9770942232348	14.6919350922864	3.45174251147447	60.8552738558079	181.811572834113	0.182849311825218	1.15670968184747	0.00625044022164951
5880	-1018.06230354278	35.9770942232348	12.8706426993409	3.27784621078275	60.0101668805474	225.027627678711	0.155038159055871	1.15670968184747	0.00625044022164951
5890	-1017.98193455714	35.5427735136716	14.0101913732742	3.32314406094218	60.0101668805474	225.027627678711	0.155038159055871	1.15670968184747	0.00625924354698453
5900	-1017.14033982699	37.0485493909517	14.0101913732742	3.32314406094218	60.5465703058059	225.644643612937	0.155038159055871	1.15670968184747	0.00625924354698453
5910	-1016.17460682888	39.1167444400337	12.5790225719457	3.16024109760007	56.779909996054	194.408735691484	0.155038159055871	1.15670968184747	0.0074305031839766
5920	-1014.72411653249	39.1167444400337	12.5790225719457	3.20865620446853	57.9288643638854	240.791536923633	0.149792757321471	1.15670968184747	0.0074305031839766
5930	-1014.53204834774	36.5978449642828	13.2216465677249	3.23671894174443	57.9288643638854	240.791536923633	0.153720795150081	0.874121585571365	0.00696203794945795
5940	-1017.0317664029	39.8589910867087	11.6861709860081	3.23671894174443	51.3008946556917	237.035291989778	0.153720795150081	0.844540074061071	0.00680114386830949
5950	-1016.01662643347	39.8589910867087	12.5639490620838	3.47802404117157	53.9598467096219	233.79329845694	0.158921968995296	0.844540074061071	0.00680114386830949
5960	-1015.60254661555	40.5189919626886	12.5639490620838	3.58782082732206	53.9598467096219	233.79329845694	0.152462908145165	0.967978170158162	0.00680114386830949
5970	-1016.80272400227	43.2589805818873	14.0108790131593	3.01796863979594	52.86408915241	233.79329845694	0.13857481000378	0.901377758451657	0.00704618006751946
5980	-1015.06254311414	40.7452945292943	13.046094619971	3.30153005577109	52.86408915241	245.812009233772	0.149358918869729	0.901377758451657	0.00704618006751946
5990	-1016.92660312532	44.2339476262999	11.0555494365722	3.40624772699933	52.86408915241	245.812009233772	0.14212922822954	0.97315700879934	0.00704618006751946
6000	-1016.15550866949	40.8802396008747	11.0555494365722	3.06638210210645	52.86408915241	258.619182320021	0.156391411375272	0.97315700879934	0.00704618006751946
6010	-1017.09884525519	41.5961605379571	11.0555494365722	3.06638210210645	52.86408915241	258.619182320021	0.161521753956699	0.906828915497233	0.00704618006751946
6020	-1017.08778970748	41.5661201195362	11.0555494365722	3.06638210210645	52.86408915241	258.619182320021	0.161521753956699	0.906828915497233	0.00704618006751946
6030	-1015.60378946263	39.9291730400544	11.0555494365722	3.06638210210645	53.6369301634757	260.823430688934	0.153111407106294	1.07266771996446	0.00708103402244888
6040	-1016.35801235312	39.0201871758232	12.2477278934799	3.06638210210645	53.6369301634757	305.867412302645	0.147429690473846	1.07266771996446	0.00708103402244888
6050	-1016.77308314887	39.0201871758232	12.2477278934799	3.09472325007718	57.7831971979846	328.496742016797	0.145819850199714	1.07266771996446	0.00708103402244888
6060	-1017.10619343412	37.1937931554746	10.9899943865025	3.09472325007718	57.7831971979846	328.496742016797	0.150753053622967	1.07266771996446	0.00708103402244888
6070	-1018.8600394331	42.0678615664582	10.9899943865025	2.92807743709094	58.2433417921268	319.096194914028	0.159273522549726	1.12234637956232	0.00681040192821055
6080	-1020.46410233198	40.113992311768	10.6234157185742	2.92807743709094	58.2433417921268	319.096194914028	0.159273522549726	1.19046667217615	0.00655821616830082
6090	-1020.24717978562	42.1072925629757	11.6340434991103	3.02216115921619	58.2433417921268	319.096194914028	0.159273522549726	1.37252854847714	0.00655821616830082
6100	-1017.85048399343	40.7262942566954	11.6340434991103	3.04765616042405	60.0860746798124	249.452237536379	0.169702132183461	1.37252854847714	0.00662805901917248
6110	-1019.42256919008	47.9557563077609	12.4439653109577	3.04765616042405	60.7046259977771	243.701086302685	0.171241736329971	1.30767893530269	0.00662805901917248
6120	-1019.97835265077	47.9557563077609	14.634709198841	3.04765616042405	60.7046259977771	231.465254765914	0.163707421137872	1.10623139001301	0.00662805901917248
6130	-1020.28720327225	47.9557563077609	15.0810830915004	3.04765616042405	60.7046259977771	218.490270139431	0.163707421137872	1.10623139001301	0.00662805901917248
6140	-1021.264338435	46.7335241153008	15.0810830915004	3.04765616042405	55.182076283111	258.935956954397	0.133480242744624	1.25800094507275	0.00706420654966592
6150	-1018.98993741378	44.0479026401	15.0810830915004	3.04765616042405	56.5610141473929	275.850574478001	0.153031408344702	1.1364793710957	0.00695522279533985
6160	-1018.97150677134	44.0479026401	15.0810830915004	3.04765616042405	56.5610141473929	248.278400301431	0.143293829139235	0.851888139235374	0.00648235510691109
6170	-1015.02657169789	41.9691136508353	12.9887043715484	3.31837652938865	58.3063353081873	250.711316156115	0.140861934543527	0.846381553233924	0.00693997848720009
6180	-1019.30804309022	41.9691136508353	12.9887043715484	3.31837652938865	58.3063353081873	250.711316156115	0.148600458515066	1.08656294642178	0.00607546945028504
6190	-1019.60027651392	44.4491381787453	12.9887043715484	3.39372773837865	79.6926137886509	287.125604141418	0.131990530586511	1.08656294642178	0.00607546945028504
6200	-1018.44506770715	43.1955135064276	11.5753204989361	3.49728629978395	74.7681388841515	247.34550379878	0.131990530586511	1.31098546279237	0.00607546945028504
6210	-1014.60515180776	41.6569596587151	11.3155257153392	4.37414289459762	75.2334968119205	268.770368096263	0.135323264257679	1.08392519743658	0.00538646464207466
6220	-1014.93339829073	41.6569596587151	11.3155257153392	4.1800978054731	75.2334968119205	268.770368096263	0.135323264257679	1.08392519743658	0.00538646464207466
6230	-1015.35929841131	35.8004809148889	11.5407735986259	4.1444947300738	75.2334968119205	296.922314922241	0.138371770946052	1.1000009638756	0.00538646464207466
6240	-1015.72404380549	38.2797225339623	13.2938656201499	3.96855620790353	79.9720303182921	284.95448540756	0.130114331425256	1.1000009638756	0.00538646464207466
6250	-1016.62924846135	37.4576234972706	13.2938656201499	4.01829525213765	79.9720303182921	284.95448540756	0.129903108312987	1.2283979743895	0.00579640919124455
6260	-1019.1522631294	38.0331062705732	10.6769936462611	4.01829525213765	86.8222418463893	337.144509488915	0.118759426781695	1.2283979743895	0.00579640919124455
6270	-1017.71949302801	37.4084706510077	10.8158658492753	3.78050623634137	77.7044262540181	337.144509488915	0.109323617798187	0.949166919423655	0.00579640919124455
6280	-1017.89887624048	37.4084706510077	10.8158658492753	3.78050623634137	86.4443284552251	303.1793615831	0.109323617798187	0.949166919423655	0.00579640919124455
6290	-1018.73523703706	37.4810961469696	10.8158658492753	3.78050623634137	88.5809350619148	303.1793615831	0.109323617798187	0.949166919423655	0.00574503174040813
6300	-1017.44774577554	34.8747053099096	11.6698382763044	4.13177282022384	89.2925568585054	265.54095888672	0.131454238389808	0.949166919423655	0.00538827361146562
6310	-1015.68302187671	35.5485140800726	13.6782739265454	4.35899849014553	82.922028544514	275.214486382349	0.107603619540492	0.89353586155437	0.00544801925123379
6320	-1018.73994720894	34.4099913958137	12.6965218021368	4.27068971697612	87.5813284394736	253.744447621142	0.0973558582873815	0.842158827774331	0.00535828429651595
6330	-1017.80209327086	35.967720793411	15.5670136951505	4.22448339352709	80.1089833361991	242.105024081623	0.0973558582873815	0.792059812189533	0.0059075902965608
6340	-1017.17083094823	35.967720793411	15.5670136951505	4.22448339352709	80.1089833361991	260.255869695816	0.104159810033161	0.792059812189533	0.0059075902965608
6350	-1015.16469404241	35.8463203283126	13.5623590889794	4.11568371880195	78.642475083671	260.255869695816	0.104159810033161	0.792059812189533	0.00578595556072108
6360	-1014.52122793369	37.7617404253601	12.3843348210085	4.11568371880195	78.642475083671	244.694708936726	0.108550953016023	0.786979830806324	0.00578595556072108
6370	-1015.07923868235	36.7206878813386	11.3530036260595	4.11568371880195	78.642475083671	256.014915686801	0.108550953016023	0.813265817293435	0.00578595556072108
6380	-1015.59571074024	38.0126384650884	11.3530036260595	4.11568371880195	78.642475083671	256.014915686801	0.108550953016023	0.729483347568746	0.00578595556072108
6390	-1015.91104656948	38.0126384650884	11.3530036260595	4.11568371880195	78.642475083671	256.014915686801	0.108550953016023	0.729483347568746	0.00561986449323488
6400	-1018.95037203258	40.4189175054857	13.1738567696793	4.17134813898584	85.1760873202913	287.799714930094	0.108550953016023	0.729483347568746	0.00482839873464349
6410	-1016.54288786488	38.2249748133209	13.1738567696793	4.17134813898584	84.9759934109322	285.75537163074	0.108550953016023	0.646166119683642	0.00511368845283326
6420	-1017.98951282111	37.7305124495139	13.7288606095873	4.17134813898584	82.9515608542667	293.78366747954	0.103368986365089	0.646166119683642	0.00511368845283326
6430	-1020.80132754229	37.7305124495139	13.7288606095873	4.33536525503376	73.5741238805627	293.78366747954	0.115636710586169	0.685271644422608	0.00496963887642362
6440	-1017.20695735575	37.7305124495139	13.7288606095873	4.06145067464884	81.1194018739333	293.78366747954	0.115636710586169	0.685271644422608	0.00501685104269105
6450	-1015.86180082198	34.1113592047648	12.3856501821129	4.51114184017978	81.1194018739333	293.78366747954	0.115636710586169	0.685271644422608	0.00501685104269105
6460	-1016.36683690413	33.1268162834461	12.3292800330865	4.6162085097793	86.9170547681977	293.78366747954	0.115636710586169	0.653734172787544	0.00474796359695444
6470	-1016.49459860173	39.6188217711279	12.3292800330865	5.32974722096367	91.9269554414268	228.286409082147	0.114478322009733	0.653734172787544	0.00472327978752702
6480	-1015.26413929079	36.160655003559	12.2784961450252	5.32974722096367	83.5774952858677	249.216192755743	0.117777862991197	0.762463904918694	0.0049768264705706
6490	-1016.52374832239	42.018177694232	11.9737544256083	5.32974722096367	83.5774952858677	233.281771002443	0.117777862991197	0.762463904918694	0.0049768264705706
6500	-1016.10418769356	42.018177694232	12.897559426979	5.38846936300641	85.2809865978931	232.321726242184	0.117777862991197	0.762463904918694	0.00461157821889745
6510	-1015.58369743489	42.018177694232	12.897559426979	5.38846936300641	85.2809865978931	232.321726242184	0.143346530841685	0.866020581449084	0.00461157821889745
6520	-1014.79745812452	40.7205440159084	14.1058893873697	5.38846936300641	95.1379792203487	239.482732476579	0.118606421117134	0.943933516141331	0.0045621820175092
6530	-1016.1064828466	41.7506009580201	14.3647670406258	5.21109958704769	85.2946830838292	246.915540324294	0.116982207696407	0.782583170591864	0.00472297209222474
6540	-1015.70321415424	41.7506009580201	14.3647670406258	5.21109958704769	97.2675730829383	242.340125248802	0.108411825591245	0.913473263799009	0.00472297209222474
6550	-1016.30295488968	41.7506009580201	14.3647670406258	4.4754701612814	93.42336661323	263.468290056434	0.123538173674057	0.916218649181775	0.00472297209222474
6560	-1016.61693574688	41.7506009580201	12.6119548691485	4.64297718212654	100.728968950971	280.90139192364	0.12772617770904	0.974916383121544	0.00469399998610002
6570	-1018.97733882217	41.7506009580201	10.5453143384188	4.24701582886796	93.6153220350882	281.862019053339	0.12772617770904	0.974916383121544	0.00478382856156898
6580	-1015.97175783395	36.6282398551437	14.0383103578074	4.26468138490954	85.8811021520613	247.928440778404	0.148293057067376	0.77939480035594	0.00478382856156898
6590	-1014.16580659396	37.4893388538381	13.3817348877876	4.50850823788206	85.8811021520613	243.057390430441	0.130486621027688	0.77939480035594	0.00478382856156898
6600	-1014.16580659396	37.4893388538381	13.3817348877876	4.50850823788206	85.8811021520613	243.057390430441	0.130486621027688	0.77939480035594	0.00478382856156898
6610	-1013.53168626227	37.4893388538381	13.3817348877876	4.50850823788206	82.9470888740981	243.057390430441	0.130486621027688	0.852054605043228	0.00511043487733688
6620	-1015.68167997659	34.1115094134574	12.0457403628703	4.94634128833948	75.8963868333686	254.870391101304	0.130486621027688	0.852054605043228	0.00511043487733688
6630	-1015.64875273207	34.7739871328361	12.0457403628703	4.94634128833948	75.1450673720742	254.870391101304	0.132814858738897	0.852054605043228	0.00511043487733688
6640	-1015.64231897847	34.7739871328361	12.0457403628703	4.94634128833948	75.1450673720742	254.870391101304	0.135950790424997	0.795918121571746	0.00511043487733688
6650	-1017.59559038577	32.690695349489	12.0457403628703	4.94634128833948	82.0200007434297	217.243893458732	0.124757443574936	0.649975587654758	0.00477825656004423
6660	-1017.22570056688	32.690695349489	12.0457403628703	4.81837825296734	82.1476762643304	220.37714294327	0.127066221626701	0.649975587654758	0.00477825656004423
6670	-1016.56393487143	32.690695349489	12.0457403628703	4.81837825296734	82.1476762643304	210.938732577914	0.14027904871495	0.706147008991505	0.00477825656004423
6680	-1017.0304992019	33.6533672072631	13.9953993701185	5.09443502689258	77.7438828476306	210.938732577914	0.14027904871495	0.928253167433441	0.00481301858076288
6690	-1020.43422779136	37.8730739584173	13.8578181941073	4.79535569752296	76.1874228412545	201.250257588159	0.12982106897567	0.770334281098771	0.00461173735169546
6700	-1022.78723203767	40.4224431839824	19.8658655571107	4.84424889167648	76.1874228412545	179.305705263757	0.118772079276558	0.693769356625699	0.00504036896711116
6710	-1018.22776085131	37.0053755359475	16.0978606577815	4.86208408203754	72.0818826508169	196.636811635844	0.124608393801862	0.658285123332037	0.00558571093563852
6720	-1017.84433290536	33.8465070399085	16.2204296795401	4.86208408203754	72.0818826508169	196.636811635844	0.148016040081041	0.896274645040211	0.00537843621108016
6730	-1019.34101322833	38.2296369893928	17.325935804338	4.86208408203754	71.7634088945827	203.118165974616	0.147492285564613	0.74539020617289	0.00512772867513504
6740	-1018.27395682973	40.196933882666	16.0640418735218	4.41593037079954	73.2178891597793	202.806836510211	0.150606639019622	0.74539020617289	0.00481481991156796
6750	-1016.78045104694	39.9983147403346	16.0640418735218	4.41593037079954	80.0150718122352	202.806836510211	0.150606639019622	1.06582385995097	0.00513187366578392
6760	-1015.14947926201	42.0076121491339	13.6707545466504	4.41593037079954	80.0150718122352	246.661370355906	0.128712755460061	0.810549985214232	0.00534124929496597
6770	-1014.55093232484	39.0680035618192	13.6707545466504	4.41593037079954	80.0150718122352	237.727612618649	0.115760782163909	0.729811722611738	0.00534349389720128
6780	-1015.13514629306	37.3604177159641	10.9276051487983	4.41593037079954	77.0622196493226	242.94753811548	0.127672640404026	1.04267759943865	0.00546882369788641
6790	-1018.56684290357	38.9575691760453	14.5774559620286	4.72277887894683	71.0865129347654	242.94753811548	0.154991800147671	0.919006066660757	0.00556360828668988
6800	-1015.5946501558	38.9575691760453	14.5774559620286	4.75839010453172	74.453654503272	227.481741040665	0.12733772373452	0.919006066660757	0.00556360828668988
6810	-1016.63353796843	38.9575691760453	14.5774559620286	4.90876890077667	80.195808967993	196.522272955579	0.12733772373452	0.919006066660757	0.00556360828668988
6820	-1015.41630318434	40.2946210227337	14.7534176889145	4.90876890077667	80.195808967993	196.522272955579	0.1422884437275	0.989313993350372	0.00498333598955418
