Time	Me-P1	Me-P2	Me-P0
6892.3917115714	6022728.48892177	684322.744150698	873415.736405775
7285.94698262222	6303694.44766906	713281.195432734	866912.755944353
7718.85778077812	6605168.08122953	744002.283930338	859585.419781076
8195.0596587496	6930752.52062364	776898.208159455	851394.415376999
9006.98386069099	7465709.59771799	830007.45631729	837025.924283103
9672.49979525004	7883096.18545563	870452.032532242	824879.979173008
10477.7740760665	8365573.54064588	916133.383207883	809865.7974293
10941.7654473941	8635185.0857374	941253.972413981	801113.259601559
11732.8707355076	9077977.33935741	981686.194525124	786017.332923143
12381.3218765064	9423235.78172376	1012340.95378405	773500.537180724
13165.9477571151	9822084.51898045	1046810.78571972	758256.815055851
13618.0417168943	10042789.5512961	1065422.44145847	749445.004567981
14115.3450726515	10280547.7373288	1085212.01387179	739743.205856848
14963.2472942175	10669194.934399	1116691.68188038	723194.624903488
15658.2535990559	10970294.4479216	1140160.15424167	709657.297576008
16058.7096127961	11137419.6045515	1152842.84537809	701881.381531609
16499.2112279104	11316023.4676438	1166109.8118612	693355.415702212
16983.7630045361	11508329.4500181	1180163.02548709	684002.172330051
17809.9237836829	11822343.2484262	1202335.17856148	668155.221174088
18487.1091191061	12065252.1846814	1218663.27341897	655295.199216551
19306.5033749683	12343743.9900474	1236486.23905288	639907.713020682
19778.6305414412	12498484.48709	1246045.5995018	631113.512968064
20583.6073602776	12750810.4751928	1260931.64435545	616278.705356499
21243.4286817818	12945617.887895	1271676.00555246	604303.122731504
22041.8124808019	13168525.8277548	1283150.62988764	590034.576093466
22501.8336221421	13290810.5928223	1289039.08935868	581928.676116547
23007.8568776163	13421940.4323734	1295122.5349629	573078.963207911
23870.6265281998	13634254.3263514	1304196.27279644	558223.110905942
24577.8193288878	13796556.0639928	1310301.46224216	546305.115992964
24985.2970854747	13885811.8076554	1313343.61552193	539539.039772507
25433.5226177202	13980497.0790713	1316304.56154178	532182.900006272
25926.5707031903	14080524.5547343	1319111.59769127	524196.981824477
26468.9235972075	14185696.9678166	1321675.94827632	515541.759605404
27065.5117806263	14297545.7862797	1324086.70785249	506125.918382278
28082.6946333554	14475526.2727077	1326856.62201311	490431.776374154
28479.7240694207	14540058.7023585	1327425.80684165	484451.378726408
28916.4564490924	14608266.4919202	1327769.75199586	477958.693970637
29396.8620667314	14680016.2992429	1327819.09018917	470920.559662116
29925.3082461342	14755081.0095252	1327491.29120906	463304.16229282
30506.5990434773	14833120.5581859	1326689.02379284	455077.747448858
31146.0189205548	14915388.6396204	1325462.09763383	446150.738264887
32236.2298109718	15043848.210482	1322251.6679016	431344.441056774
32661.7637391668	15089422.7347824	1320574.87337125	425730.579090072
33129.8510601813	15136997.3712388	1318499.42632326	419651.538063332
33644.7471132973	15186318.9933502	1315948.85983885	413080.214563349
34211.1327717249	15237038.9393199	1312834.78677732	405990.508368244
34834.1569959953	15288695.7551786	1309055.71979705	398358.049530254
35519.4836426926	15340696.4239589	1304495.9884205	390161.071142095
36273.3429540598	15394111.9297448	1299169.74956715	381303.206702194
37102.5881965636	15447145.5535549	1292850.80912074	371804.367892465
37558.6730799407	15472774.3952245	1289096.64045445	366734.260295649
38060.3664516555	15498720.3150967	1284796.95523953	361258.283954933
38612.2291605418	15524625.6632287	1279872.30336925	355355.538130861
39219.2781403167	15550039.4463713	1274233.10788591	349006.601343816
39887.0320180691	15574402.6229526	1267778.98143683	342194.230017172
40621.5612835968	15597032.4959225	1260398.21650788	334904.176728371
41429.5434756772	15618663.269737	1252065.35260225	327046.974079107
42318.3238869657	15637543.3891388	1242586.89776399	318652.222926518
42807.1531131744	15644899.9622717	1237187.50643152	314190.686228242
43344.8652620039	15651084.6518177	1231138.05926025	309384.104350002
43936.3486257164	15655658.5902008	1224359.89876745	304217.073205053
44586.9803258001	15658094.3960987	1216766.24081493	298675.950668097
45302.6751958922	15657764.2028312	1208261.953744	292749.498416645
46089.9395529935	15653927.3617157	1198743.56974255	286429.617029607
46955.9303458049	15645718.2700922	1188099.61785065	279712.171505071
47908.5202178975	15633593.4485792	1176264.87331388	272508.181719952
48956.3690771994	15615637.2251889	1163072.17049542	264865.768253174
49532.6859498154	15602941.596556	1155718.38211973	260838.008918627
50166.634509693	15587230.1854198	1147578.86200257	256520.196484733
50863.9779255584	15567927.3774901	1138574.10429959	251903.713058415
51631.0556830103	15544368.5939014	1128618.95684202	246982.336468583
52474.8412162074	15515791.5966306	1117623.09452358	241752.86021336
53403.0053027242	15481328.4875517	1105491.83989417	236215.773037241
54423.9857978927	15439999.0359218	1092127.42175772	230375.985149204
55547.064342578	15391916.7023811	1077423.38486562	224149.14944048
56782.4507417319	15335172.4428896	1061264.90361512	217597.208451519
57461.9132612665	15301645.1019501	1052400.15036436	214177.568314718
58209.3220327546	15263369.7782839	1042677.54128864	210532.505176862
59031.4716813915	15219679.8745067	1032025.69726943	206659.548120513
59935.8362948921	15169829.3272201	1020371.08353419	202558.894127558
60930.6373697428	15112988.6575028	1007639.17628462	198233.929246439
62024.9185520785	15048242.7706122	993756.039039403	193691.768849314
63228.6278526478	14974591.2487902	978650.379828882	188943.79645157
64552.708083274	14891758.2216784	962177.787589865	183914.447643059
66009.1963369629	14798047.6054402	944297.204239737	178672.041060774
66810.2648764918	14744994.1154995	934624.09806833	175966.45201705
67691.4402699735	14685780.9715235	924101.01362332	173101.295014234
68660.7332028034	14619713.3051118	912672.962675793	170078.687876474
69726.9554289164	14546036.0393613	900286.677278661	166903.288800115
70899.7998776406	14463935.5063403	886892.295274715	163582.665806801
72189.9287712372	14372543.6841065	872445.435926986	160127.648401404
73609.0705541935	14270945.7859149	856909.696923483	156552.638263943
75170.1265154454	14158192.0081183	840259.586323152	152875.850718777
76887.2880728225	14033522.6822049	822302.776599896	149027.966513629
78776.1657859374	13895649.8194519	803113.6697554	145085.80603229
79815.0485281505	13819502.3871294	792920.759491069	143093.306441329
80957.819544585	13735695.6164145	781951.677213245	141008.532933568
82214.8676626629	13643556.1959903	770179.459592165	138837.964389777
83597.6205925486	13542385.8255255	757584.051995188	136590.278330352
85118.6488154229	13431471.2663891	744154.409494293	134276.507188273
86399.99999568	13338518.7118827	733230.800756205	132464.244028398
86400	13338518.7118827	733230.800756205	132464.244028398
