iteration	likelihood	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	upfactor	offset	s1	s2	sf
7040	-1023.34950646063	38.7151135035975	13.1358443004765	2451.74777345023	195.793136618642	0.332655400162878	1.2110769678515	0.00013262913101405
7050	-1021.46889480448	38.7151135035975	13.771869994115	2451.74777345023	195.793136618642	0.318485808193971	1.37060338436535	0.000132462926478323
7060	-1023.79442786849	38.9219035151521	17.2400918043546	2546.74861726813	154.82916827451	0.318485808193971	1.41055185903118	0.000127093896207073
7070	-1022.04176620268	41.9681701376061	15.6695159740353	2916.82345573734	177.073794129303	0.318485808193971	1.41055185903118	0.000127093896207073
7080	-1022.23914878073	41.9681701376061	15.6695159740353	2916.82345573734	177.073794129303	0.318485808193971	1.39741507556613	0.000120544624360334
7090	-1021.41839753136	41.9681701376061	15.6695159740353	2916.82345573734	177.073794129303	0.318485808193971	1.6069286886912	0.000129146227751727
7100	-1020.70115393767	41.9681701376061	15.0099029773987	2998.49988080046	175.565447225858	0.301745253959486	1.6069286886912	0.000129146227751727
7110	-1021.94677664395	41.7884757015753	15.0099029773987	2998.49988080046	148.964946052084	0.290518207786354	1.48633020331948	0.000126836256415702
7120	-1022.82502242572	40.3663838727673	15.0099029773987	2998.49988080046	148.964946052084	0.269225951521223	1.26590191171235	0.000137440691591878
7130	-1023.59556358555	40.3663838727673	13.4546314980068	2998.49988080046	145.488419957114	0.269225951521223	1.34115548503871	0.000137440691591878
7140	-1020.0857823282	40.3663838727673	15.0396191874102	2666.4168110384	196.5477692967	0.276171128834823	1.47912435989862	0.000137440691591878
7150	-1019.83804359193	45.1985106756833	12.9154983806133	2719.69100865643	192.098782860565	0.260073097513419	1.47912435989862	0.000137131522075862
7160	-1020.44802194412	45.1985106756833	12.9154983806133	2765.78627591549	192.783141521539	0.260073097513419	1.34436642093116	0.0001418014128901
7170	-1021.86594541213	45.1985106756833	13.2613271851324	2765.78627591549	192.783141521539	0.227208981230006	1.53110885290583	0.000162591940997936
7180	-1024.58097072714	44.8590799063711	16.4728463860308	2765.78627591549	192.783141521539	0.227208981230006	1.53110885290583	0.000162591940997936
7190	-1023.01802026498	44.8590799063711	14.417451862626	2546.01098749669	140.464439255548	0.227208981230006	1.4680007722556	0.000162591940997936
7200	-1020.30006414882	44.8590799063711	12.5088987930255	2546.01098749669	196.122028689119	0.255742150757507	2.03829419740175	0.000157327148109712
7210	-1021.03598528309	44.8590799063711	12.5088987930255	2395.75503542452	187.471647654696	0.309658806731008	2.03814793012915	0.00015082044698894
7220	-1023.47955850055	44.8590799063711	12.5088987930255	2052.82170997758	197.566411410203	0.30696730408127	1.87173336860218	0.00015082044698894
7230	-1024.32401108954	44.1951977968104	11.4957271640733	2086.51676172156	183.619796322054	0.30696730408127	1.87173336860218	0.00015082044698894
7240	-1023.2471177083	44.1951977968104	11.5884831562237	2661.15310714274	182.164380543173	0.30696730408127	1.87173336860218	0.00015082044698894
7250	-1021.61821141369	38.2439325702734	13.5307281270394	2310.92212272732	159.436684946431	0.309190215622261	1.64349026525485	0.00015082044698894
7260	-1021.94998439656	41.8329988384956	14.2041188083089	2310.92212272732	159.436684946431	0.309190215622261	2.0127415380561	0.000156569837456195
7270	-1021.84583755242	41.8329988384956	14.2041188083089	2310.92212272732	159.436684946431	0.309190215622261	2.0127415380561	0.000148993133428298
7280	-1023.41865859289	37.0277413755666	12.8976013335056	2310.92212272732	159.436684946431	0.328209849301941	1.93608187817786	0.000147411621620791
7290	-1020.949666607	44.1928257985508	13.3508171331661	2310.92212272732	178.883870480021	0.314205403684179	1.84874798066547	0.000147411621620791
7300	-1021.06885391804	40.9336620672145	12.622361616421	2496.66337832288	171.012657558959	0.314205403684179	1.84874798066547	0.000147411621620791
7310	-1021.73813105936	38.8398057302604	12.5146847453088	2598.16851115885	171.012657558959	0.314205403684179	1.97013346215762	0.000147362447667548
7320	-1021.1632340099	44.1645433111482	12.6413324206394	2445.45624639141	171.012657558959	0.306538577526274	1.97013346215762	0.000142782366098505
7330	-1023.58259576746	46.529392212518	15.079518420115	2613.51452286044	161.485242486723	0.31298048670552	1.97013346215762	0.000153405219391397
7340	-1022.04117987203	46.529392212518	15.079518420115	2713.60940135983	195.456388856908	0.31298048670552	1.97013346215762	0.00014193350760344
7350	-1022.34099935224	49.7872209377187	13.0330511959762	2620.72485374706	178.018196383095	0.330350362286838	2.42951162953307	0.000140219570303353
7360	-1024.03085979432	49.7872209377187	13.0330511959762	2308.666431134	154.26688575768	0.330350362286838	2.25814731499714	0.000143545721535816
7370	-1025.45319998913	49.7872209377187	13.0330511959762	2308.666431134	154.26688575768	0.330350362286838	2.41244675175433	0.000139736925192726
7380	-1022.05086093474	47.7298587414564	13.0330511959762	2697.9019373581	179.960880561898	0.288879570522543	2.3891827531928	0.000139736925192726
7390	-1022.4726406011	51.5125036292164	13.0330511959762	2697.9019373581	179.960880561898	0.288879570522543	2.3891827531928	0.000139736925192726
7400	-1022.54814539729	51.5125036292164	13.0330511959762	2697.9019373581	183.656891324768	0.288879570522543	2.06264287484857	0.000132663777146843
7410	-1020.10878797283	44.0986679621476	14.8367432129226	2550.06688469736	185.978859319691	0.276860244467529	1.6268095874778	0.000141549069996268
7420	-1020.73609513283	44.0986679621476	14.8367432129226	2550.06688469736	169.123574824118	0.273017339354544	1.57047363686326	0.000151686082614643
7430	-1021.9031361127	51.0967449420011	14.5387696595148	2441.53835740832	173.22981672147	0.235975650725986	1.57047363686326	0.000151686082614643
7440	-1022.64271224091	51.0967449420011	14.5387696595148	2317.68996112176	175.749039939505	0.233057577669742	1.35461847666096	0.00015098015322584
7450	-1021.11517542962	38.7055400846829	14.5387696595148	2317.68996112176	171.295320657142	0.278628948161403	1.35461847666096	0.000154030715114984
7460	-1021.11517542962	38.7055400846829	14.5387696595148	2317.68996112176	171.295320657142	0.278628948161403	1.35461847666096	0.000154030715114984
7470	-1021.71093690202	38.7055400846829	14.1647959282896	2317.68996112176	190.536279535038	0.28216687024027	1.3001640416684	0.000154030715114984
7480	-1020.42409798642	38.7055400846829	13.1528067640477	2702.34655489189	174.692727588937	0.299939024663583	1.69599122864348	0.000142581694651271
7490	-1019.9932755606	38.7055400846829	13.1528067640477	2702.34655489189	186.653118366713	0.274321930766389	1.34979527538865	0.000137209201121734
7500	-1021.86943780889	38.7055400846829	12.0618587844698	2702.34655489189	192.820457066941	0.246808727017396	1.2349380477843	0.000137209201121734
7510	-1020.32051683398	38.7055400846829	13.6269403492771	2702.34655489189	192.820457066941	0.246808727017396	1.2349380477843	0.000143361940236797
7520	-1020.31512212377	38.7055400846829	13.6269403492771	2702.34655489189	192.820457066941	0.246808727017396	1.2349380477843	0.00014149802766917
7530	-1020.33548622581	38.7055400846829	13.6269403492771	2702.34655489189	192.820457066941	0.246808727017396	1.2349380477843	0.000140941794607227
7540	-1020.16223361677	38.7055400846829	13.6269403492771	2702.34655489189	192.820457066941	0.254306563957851	1.25655093878466	0.000139089131664208
7550	-1022.64031402859	41.9967945415295	15.1886657911644	3215.90843317281	190.89759371532	0.28480873955306	1.7506713268347	0.000139089131664208
7560	-1021.40701094733	41.9967945415295	15.1886657911644	3025.28675961533	170.955141363446	0.24955004260482	1.7506713268347	0.000139089131664208
7570	-1022.2436587393	45.0042933791585	15.8379239061632	3231.89245605536	170.955141363446	0.24955004260482	1.76693841265117	0.000139089131664208
7580	-1025.02512962036	38.2656208416993	15.8379239061632	2921.22311156313	121.13736777318	0.268409116249773	1.76693841265117	0.000144933302773457
7590	-1024.75040405221	42.2788919769124	14.92201645031	2882.63197061039	121.13736777318	0.268409116249773	1.76693841265117	0.000150744790035502
7600	-1024.83173520278	43.3791586923394	13.2412197386506	2882.63197061039	165.026736236759	0.26351409199594	1.94607087242215	0.000162947447024119
7610	-1023.09090813814	43.3791586923394	13.2412197386506	2096.22215966926	188.236383038159	0.239292067100063	1.60704740771651	0.00017653959809904
7620	-1021.83268415101	42.2973948717937	14.574378043375	2199.25427634242	157.639045476911	0.283446487186646	1.48270241750593	0.000159826257777447
7630	-1021.58324530672	42.2973948717937	14.574378043375	2199.25427634242	157.639045476911	0.272778556278716	1.37903212155299	0.000150439633545108
7640	-1020.39029758305	42.2048989725954	14.574378043375	2453.75328721274	178.497376202087	0.272778556278716	1.78520430926772	0.000153764407541544
7650	-1020.9576757549	45.5593144605928	15.2784326761339	2453.75328721274	188.672039574178	0.272778556278716	1.56928079974572	0.000147771786523979
7660	-1021.13218439974	45.5593144605928	12.0470374885522	2536.09558984728	188.672039574178	0.272778556278716	1.83794225481193	0.000139624063048185
7670	-1023.02928643101	44.1363502758384	11.0189809076199	2431.36385736241	188.672039574178	0.239480757800156	1.61537458108865	0.000148922544200155
7680	-1025.5277266764	44.1363502758384	11.3619179823651	2613.75077550656	188.672039574178	0.19130174882936	1.5083328180929	0.000155503891339039
7690	-1023.28941076907	47.6930836578529	14.2992229833623	2613.75077550656	188.672039574178	0.19130174882936	1.5083328180929	0.000155503891339039
7700	-1024.09638769817	47.6930836578529	14.2992229833623	2613.75077550656	188.672039574178	0.218784064313182	1.12735333945404	0.000161195895483296
7710	-1021.24328447786	36.1310623572956	14.2992229833623	2613.75077550656	177.730813754466	0.26256254442834	1.27117041830566	0.000145952883764206
7720	-1022.0652592121	36.1310623572956	14.2992229833623	2579.59241874421	177.706186679888	0.24121011081072	1.16595679352548	0.000145952883764206
7730	-1025.22298890127	40.657809502632	16.0809012440503	2507.05543010465	136.989684291108	0.250688177721273	0.941026435668559	0.000150211257960403
7740	-1022.99238127499	40.657809502632	15.3633034263873	2412.21817795666	149.010227755389	0.250688177721273	1.11746778818046	0.000141082526354333
7750	-1022.21469109559	40.657809502632	15.3633034263873	2412.21817795666	132.310358579141	0.291010688979045	1.34088211862927	0.000141082526354333
7760	-1024.23679150669	36.3278457918056	15.3633034263873	2412.21817795666	132.310358579141	0.27581125428111	1.38462234098955	0.000141082526354333
7770	-1023.86662448541	36.3278457918056	17.1911068855683	2730.22708621829	127.753420015007	0.27581125428111	1.38462234098955	0.000141082526354333
7780	-1021.73856459287	45.3617593866056	16.1224486649674	2670.5705824139	161.300500724747	0.27581125428111	1.38462234098955	0.000141082526354333
7790	-1023.76770439474	51.6767769735582	16.1224486649674	2778.56861925128	141.009064306751	0.27581125428111	1.8398478123849	0.000144133188859095
7800	-1026.08768207753	50.6326624879493	16.6793696182627	3442.22987197003	128.459291242108	0.269133859543066	1.86120917433011	0.000132647236072969
7810	-1027.07012684712	50.6326624879493	16.6793696182627	3442.22987197003	133.54127314378	0.258801912935618	2.25254269807324	0.000145137415448766
7820	-1026.64504607261	50.6326624879493	16.6793696182627	3250.53233610554	187.534299969744	0.282713667110895	2.21307253922523	0.000145137415448766
7830	-1021.9921666498	47.2880220493871	14.4362058811605	2625.53234700876	178.62097564763	0.323227439677329	2.21307253922523	0.000145137415448766
7840	-1021.20520991705	47.2880220493871	14.4362058811605	2625.53234700876	161.355419181975	0.304009452663249	1.71358213676946	0.000138489859139956
7850	-1022.19916998412	47.2880220493871	14.055010288186	2625.53234700876	151.746242688247	0.248248609652043	1.46538703672999	0.000154521467337203
7860	-1022.05501674724	51.111823725312	13.412051405793	2592.04669615269	161.581925423077	0.241272410118837	1.687248971592	0.000152710314325401
7870	-1022.14187376905	51.111823725312	14.7693164329331	2592.04669615269	161.581925423077	0.241272410118837	1.55891297503229	0.000151910691776064
7880	-1023.39638847252	41.1558223607716	16.5978003440453	2674.61743733801	129.342863578737	0.241272410118837	1.55891297503229	0.000151910691776064
7890	-1024.9322728812	35.5066615250922	15.4173664775508	2248.49765982402	135.432541395523	0.324798406185158	1.78798869716067	0.000147563434949331
7900	-1023.3796229646	36.476045972926	13.9773995801531	2426.14855449851	181.202060183994	0.36354900756047	1.58811224898517	0.000130551724601779
7910	-1021.64969342962	40.7097825253652	14.8992763608796	2599.43443291056	164.119555372516	0.346610953338925	1.58811224898517	0.000130551724601779
7920	-1020.32172335057	40.7097825253652	13.7290352274146	2695.0317960734	167.974829870507	0.280359357634988	1.58811224898517	0.000135532168540213
7930	-1021.98884751551	40.7097825253652	13.7290352274146	2775.34795202259	145.243067966213	0.307711761162356	1.58811224898517	0.000137949389022859
7940	-1023.15594595213	40.7097825253652	13.7290352274146	2775.34795202259	138.937823908369	0.252581689490371	1.52710287092736	0.000142272391397847
7950	-1027.60142585163	38.5417621311255	19.5060485760145	3288.97358691362	134.72431110143	0.252581689490371	1.26501620080693	0.000133363632173004
7960	-1028.97777362396	38.5417621311255	19.450224952996	3288.97358691362	103.527929280977	0.252581689490371	1.26501620080693	0.000126818343105264
7970	-1028.83354154747	46.1332507327288	19.450224952996	3262.19022397204	102.856447144976	0.252581689490371	1.23847429268599	0.00012230003499325
7980	-1029.21748559006	46.1332507327288	19.450224952996	2528.25124312999	79.3165520338057	0.351308521808607	1.25674407337236	0.000127820371670655
7990	-1026.88587856881	46.1332507327288	18.8204074184911	2577.44224590794	106.680850236697	0.337850859572256	1.25674407337236	0.000127820371670655
8000	-1023.99917334286	39.7311186764438	16.4948246984055	2477.87341448376	155.591163643038	0.337850859572256	1.25674407337236	0.000136608839128649
8010	-1023.00191721878	34.4094272386108	15.0586775285525	2709.88021476144	172.427945405248	0.309916170428761	1.24407156079585	0.000130914614968746
8020	-1023.64553637079	35.7457102542462	12.7384622095533	2430.51235930014	198.687785499936	0.318816561429477	1.24597076341979	0.000130914614968746
8030	-1022.51531247134	38.73997762746	13.805007996426	2772.39806877385	176.076188312211	0.318816561429477	1.24597076341979	0.000130914614968746
8040	-1021.25790534499	38.73997762746	14.0397224420787	2772.39806877385	176.076188312211	0.289833104420465	1.21593952955933	0.000130914614968746
8050	-1021.4280476969	38.73997762746	13.1153385189369	2676.64325030034	178.575557437988	0.30051024220814	1.27610697484207	0.000130914614968746
8060	-1023.09681238233	36.022115488208	14.2584912018467	2392.90152272836	178.575557437988	0.30051024220814	1.27610697484207	0.000133127938488874
8070	-1021.50002190956	36.022115488208	14.2584912018467	2423.50914725481	178.575557437988	0.315590529148688	1.56905798664252	0.000140809226194421
8080	-1020.7211821828	42.3111549201387	14.3401588785736	2436.30182598487	166.258531890024	0.321312768256111	1.72606745601469	0.000140809226194421
8090	-1021.79481467691	37.7086981220174	14.347238236135	2436.30182598487	148.47462994222	0.305356420124266	1.35047182966445	0.000140809226194421
8100	-1025.63996876168	45.7404504066797	14.347238236135	2436.30182598487	180.788651027392	0.278618606292337	0.990838293892093	0.000147577422419122
8110	-1023.73035440853	45.7404504066797	14.347238236135	2731.31996895158	180.788651027392	0.18512092277912	1.18067353004478	0.00015741257882672
8120	-1025.21738379772	51.1841230180195	16.4637139786557	2731.31996895158	180.788651027392	0.190287970698488	1.27961108187567	0.00015741257882672
8130	-1023.00064488829	51.1841230180195	13.7153468757189	2731.31996895158	180.788651027392	0.193682080041329	1.65165097891436	0.00015741257882672
8140	-1024.42122516666	51.1841230180195	13.7153468757189	2731.31996895158	180.788651027392	0.193682080041329	1.50959107284519	0.00014647688610274
8150	-1025.26561245407	50.8704817877063	16.2451156910551	3321.74775457221	180.788651027392	0.196383309149914	1.60055831275833	0.000147760375823989
8160	-1024.2516631736	50.8704817877063	16.2451156910551	3321.74775457221	178.143316703771	0.234226868969829	1.9422414647363	0.000142761311746336
8170	-1027.46557641634	50.8704817877063	16.2451156910551	3321.74775457221	175.357583992618	0.177555620274758	1.62389289928961	0.00014784310001842
8180	-1024.87166130396	50.8704817877063	14.3861055519652	3116.81383481355	148.159726794907	0.20956673736211	1.62389289928961	0.00014784310001842
8190	-1023.15766727877	50.8704817877063	14.9180727312505	3116.81383481355	183.631939423278	0.228451365330677	2.14771543571552	0.000146314451089196
8200	-1022.27031398894	42.0750858166975	12.7227729062004	3116.81383481355	183.631939423278	0.228451365330677	1.33958790805779	0.000146314451089196
8210	-1020.85362244069	42.0750858166975	13.8045961690238	3051.78528647952	186.967728183621	0.228451365330677	1.49879833943705	0.000146918714646163
8220	-1024.19291627965	42.0750858166975	14.5840834791781	3051.78528647952	152.380727989238	0.223624960086187	1.1951802130042	0.000146918714646163
8230	-1024.42101847935	42.0750858166975	14.5840834791781	3051.78528647952	152.380727989238	0.235710383240475	1.1951802130042	0.000146918714646163
8240	-1025.38890713616	42.9339842011791	16.6668002321689	3116.69517345192	129.877429980714	0.235710383240475	1.20680241836348	0.000132739824769927
8250	-1024.50544914784	42.9339842011791	12.7058322192972	2841.38466788259	164.992208608932	0.235710383240475	1.20680241836348	0.000132739824769927
8260	-1025.22330436354	42.9339842011791	12.5161224790881	3349.20423291666	181.613593962349	0.266882398967169	1.20680241836348	0.000132739824769927
8270	-1025.74423393638	37.0043880209718	12.5161224790881	3036.61768204337	181.613593962349	0.266882398967169	1.02901149713017	0.000132739824769927
8280	-1026.05510809768	36.3837688707101	12.5161224790881	3036.61768204337	181.613593962349	0.227674481061706	1.28708606498492	0.000132739824769927
8290	-1024.64708673308	36.3837688707101	12.5161224790881	3036.61768204337	176.927457946117	0.226149898701078	1.32068810647574	0.000147410510708072
8300	-1022.21637419582	46.2109260233602	14.3562492601382	3036.61768204337	176.927457946117	0.226149898701078	1.32068810647574	0.000147410510708072
8310	-1021.19083759285	46.2109260233602	14.3562492601382	2839.30493896922	176.738491644499	0.226149898701078	1.32068810647574	0.000143393208986381
8320	-1020.50799101842	42.9915903653127	14.9205914040662	2765.19249313543	173.946768075466	0.24651450359326	1.33484442638425	0.000143393208986381
8330	-1020.80410874161	42.9915903653127	14.9205914040662	2765.19249313543	173.946768075466	0.24651450359326	1.33484442638425	0.000146808402247549
8340	-1021.00116784584	40.5264164289627	15.2454229405993	2765.19249313543	193.828883066353	0.24651450359326	1.33484442638425	0.000146808402247549
8350	-1019.80664011884	40.5264164289627	13.9481544568894	2674.5648113848	191.480061876715	0.24651450359326	1.33484442638425	0.000146808402247549
8360	-1020.17606918041	40.5264164289627	13.9481544568894	2473.8829156731	191.480061876715	0.254497715427556	1.67859589870767	0.000157103341931324
8370	-1021.42257581814	42.3108225226132	13.9481544568894	2270.08164616549	175.269711779914	0.240647462181744	1.67859589870767	0.000165574803989282
8380	-1020.9630293488	42.3108225226132	13.9481544568894	2270.08164616549	175.269711779914	0.240647462181744	1.33000721893458	0.000159606410938536
8390	-1021.23384952331	40.3996758169434	13.2188732245306	2270.08164616549	175.269711779914	0.240647462181744	1.33000721893458	0.000159606410938536
8400	-1021.15160433246	40.3996758169434	13.2188732245306	2300.97115448502	172.246070332291	0.261433707310557	1.3980507537836	0.000159606410938536
8410	-1022.98204778761	40.3996758169434	17.6754444800829	2754.99312753629	140.833440029498	0.261433707310557	1.34635452884853	0.000141953002421925
8420	-1025.55102779357	49.7107674281859	14.3203040138135	2251.43326521133	124.39232172208	0.261433707310557	1.30007435708866	0.000151927860479588
8430	-1023.92762512249	38.5559898431654	15.1711036952997	2316.28772072459	138.950510337434	0.284086252305071	1.97262698971987	0.000161355476024703
8440	-1024.44302788375	38.5559898431654	15.1711036952997	2316.28772072459	130.768827898018	0.284086252305071	1.97262698971987	0.000161355476024703
8450	-1022.87118324093	44.0133631683865	14.8075824586299	2445.55851249676	145.804882397432	0.233689962260698	1.80807219638009	0.000164194518130091
8460	-1022.72623510347	40.6586589720606	14.8075824586299	2445.55851249676	145.804882397432	0.254084011464253	1.82801160744561	0.000164194518130091
8470	-1023.09898399164	40.6586589720606	14.8075824586299	2445.55851249676	145.804882397432	0.279057256053114	1.9096906000762	0.000163881790121483
8480	-1024.43840518398	40.6586589720606	14.8075824586299	2445.55851249676	152.137209633053	0.279057256053114	1.43748750346939	0.000163881790121483
8490	-1023.21798722748	40.6586589720606	14.8075824586299	2114.79162924207	160.251720136654	0.239040645277715	1.10437123990909	0.000163881790121483
8500	-1025.69755954052	32.9368987298194	14.8075824586299	2418.65024114633	161.770129780474	0.261223207697207	1.10437123990909	0.000156181954612699
8510	-1023.38611373056	38.2568424168664	14.8075824586299	2418.65024114633	161.770129780474	0.261223207697207	1.10437123990909	0.000156181954612699
8520	-1023.04582407772	38.2568424168664	14.8075824586299	2418.65024114633	197.137915417816	0.252362757796273	1.10437123990909	0.000156181954612699
8530	-1023.74595202786	38.2568424168664	14.8075824586299	2418.65024114633	198.942881494547	0.251977487585621	1.05534435122763	0.000156181954612699
8540	-1022.6767579219	38.2568424168664	14.8075824586299	2418.65024114633	198.942881494547	0.251977487585621	1.00690779938779	0.000147212183118272
8550	-1021.60932086055	38.2568424168664	15.370711532386	2556.15733254922	182.166366407612	0.251977487585621	1.16006108659456	0.000147212183118272
8560	-1021.76545697818	38.2568424168664	15.370711532386	2544.00814615463	151.522773765811	0.271777702405689	1.30781968758843	0.000137976681753012
8570	-1021.87191267625	45.5938081379206	15.370711532386	2737.06054961918	161.863901211366	0.271777702405689	1.24415159214214	0.000135604278927524
8580	-1023.57450408221	39.9467878114481	13.3319237191298	2737.06054961918	161.863901211366	0.314539722470601	1.24415159214214	0.000135604278927524
8590	-1021.92661426257	39.9467878114481	13.3319237191298	2737.06054961918	173.652162791525	0.299088794394703	1.24415159214214	0.000135514680744393
8600	-1021.01342853251	51.5600858583298	12.9112946669819	2799.21978249509	191.681714428279	0.260276954738404	1.97298680499027	0.000148229948980272
8610	-1021.24869442933	51.5600858583298	12.9112946669819	2817.22905866667	182.631161045841	0.254818484894531	1.97298680499027	0.000148229948980272
8620	-1021.35948706296	51.5600858583298	12.9112946669819	2655.21616116378	178.660945005486	0.254818484894531	1.97298680499027	0.000148229948980272
8630	-1021.31852518599	51.5600858583298	12.9112946669819	2655.21616116378	194.839285926722	0.2502852092683	1.82435706518578	0.000155294292174044
8640	-1019.84532056094	40.0677131145326	12.4400000696551	2655.21616116378	194.839285926722	0.2502852092683	1.3881612435467	0.000147346831602783
8650	-1022.01920221788	49.5298198595727	13.4397438975325	2541.77998301053	198.415257101889	0.265013138908019	1.51492016704942	0.000132443444145205
8660	-1021.78141152534	49.5298198595727	13.4397438975325	2541.77998301053	199.32125883885	0.288854805856922	1.51458159387531	0.000132443444145205
8670	-1023.00535092248	49.5298198595727	14.629888367302	3204.90731406517	164.07234060518	0.252994807958712	1.51458159387531	0.000129473135048063
8680	-1023.46236772552	43.5296891804964	15.8296407257211	3204.90731406517	164.07234060518	0.227097634041993	1.79019642441573	0.000144365122672826
8690	-1024.39005820441	51.4179534469927	16.2306521323419	2772.68431982736	152.106933218742	0.239882910245016	2.11763247439254	0.000154762662329238
8700	-1025.58922146479	51.4179534469927	16.2306521323419	2409.94399323436	135.893462379519	0.212777606441847	1.19188252213339	0.000153547354684474
8710	-1024.56338292091	51.4179534469927	16.2306521323419	2409.94399323436	181.79541215692	0.212777606441847	1.19188252213339	0.000153547354684474
8720	-1024.0004710407	51.4179534469927	16.2306521323419	2561.78404094782	165.94749651274	0.212777606441847	1.29972452106769	0.000153147143709942
8730	-1025.42836243358	51.4179534469927	16.2306521323419	3086.72327255554	143.216982434077	0.249002333225635	1.26270248975972	0.00013488287960142
8740	-1026.95091958371	51.4179534469927	16.2306521323419	3086.72327255554	162.52774828841	0.241686529456764	1.0972786617314	0.000140658818728108
8750	-1026.28793349905	45.2730956429844	15.7783760762264	3544.40992206916	170.473940745939	0.199756995393139	1.27107606175524	0.000145596467208651
8760	-1028.04025642074	45.0792251835205	15.7783760762264	2751.87531855453	120.974594473886	0.213332770191791	1.60088206643399	0.000145596467208651
8770	-1026.48050354642	45.1239638912458	17.9798282044756	3312.76489722337	172.778275868619	0.213872757418055	1.50987695215477	0.00014737346461393
8780	-1024.72904685412	45.1239638912458	17.9798282044756	3377.52114179357	158.216143655295	0.262582467325863	1.41539091142637	0.000127546707267002
8790	-1024.89227203808	42.7652811664236	16.8770294952354	3377.52114179357	158.216143655295	0.228670745142593	1.49909275584814	0.000131737370736232
8800	-1024.49448927568	45.6981078207373	16.85045498061	3124.50667178877	191.753797105706	0.21415900973676	1.40062917495965	0.000136186565543016
8810	-1024.90029096657	46.5527808088936	16.85045498061	3723.05972891895	192.926627903181	0.261259984263919	1.46143739727465	0.000121456735972037
8820	-1023.80238207762	46.5527808088936	16.85045498061	2586.83062176277	137.423457285608	0.268076294364835	2.01505453108906	0.000146810570667688
8830	-1022.76215055788	46.0112720569734	16.9243287090447	2586.83062176277	141.445265642518	0.268076294364835	1.42531451312888	0.000137684836174703
8840	-1027.39633958449	48.1677445169453	15.8067505658492	2449.53243049635	186.575521602347	0.297340506460763	1.70232804459158	0.000121782664871319
8850	-1022.71204691605	48.1677445169453	14.831755566345	3273.08709677201	186.575521602347	0.266379256849146	1.53422642047034	0.000121782664871319
8860	-1025.62844515844	53.1586024177481	15.9414797189936	3228.33807563059	179.776116023516	0.272652299381152	1.33109078913909	0.000126224133303083
8870	-1025.78625887396	36.5701580063932	16.841295396319	2948.08346357679	178.746028102842	0.28942686496733	1.53479067105652	0.000119208533584557
8880	-1026.22634865828	34.1131952141569	13.1550817987152	3149.43301919253	178.746028102842	0.28942686496733	1.53479067105652	0.000119208533584557
8890	-1023.74406112585	34.6472965996954	14.5577059842976	3149.43301919253	188.126348780837	0.298771705133832	1.50939430509114	0.000119208533584557
8900	-1022.79702886667	42.3358208356156	15.6527397390954	2971.315135959	154.52640706127	0.322829782863674	1.50939430509114	0.000119208533584557
8910	-1022.79702886667	42.3358208356156	15.6527397390954	2971.315135959	154.52640706127	0.322829782863674	1.50939430509114	0.000119208533584557
8920	-1023.99662022475	42.3358208356156	16.4650890864398	3024.07512234081	181.436203297995	0.353586206644107	1.50939430509114	0.000119208533584557
8930	-1022.25633755601	44.9431244094889	16.2977007141986	3024.07512234081	181.436203297995	0.2732287936936	1.4193331301769	0.000125460451393631
8940	-1023.52299884664	44.9431244094889	16.2977007141986	2968.46627716609	181.436203297995	0.320833556699409	1.52207016550903	0.000130156572326106
8950	-1023.17432461537	45.9650763212738	15.1030017581965	3272.13393741744	184.62404861435	0.238136795725092	1.17873536838913	0.000130811183752782
8960	-1022.92705282848	38.2635327144282	15.9389677962198	3008.06868302357	170.818365321902	0.253759530741912	1.28671767344786	0.000128364493248257
8970	-1021.2283457717	45.8570774265662	13.8126910621913	3008.06868302357	199.55534352418	0.253759530741912	1.28671767344786	0.000128364493248257
8980	-1022.57710629115	37.1619285065794	14.4969420116063	2715.65971659852	194.719262911393	0.306490207763372	1.17063120418197	0.00013277189762771
8990	-1022.08073660194	37.1619285065794	14.4969420116063	2715.65971659852	166.630543273133	0.275623459999377	1.1388162501463	0.00013277189762771
9000	-1021.19007717236	37.2697199597335	14.4969420116063	2734.63658530666	170.823152878772	0.263215830407291	1.24129754445139	0.000137208630678043
9010	-1021.57399448386	36.9378751509468	15.3379528461144	2734.63658530666	170.823152878772	0.263215830407291	1.24129754445139	0.000137208630678043
9020	-1021.21000498171	39.4133514398631	15.3379528461144	2734.63658530666	161.523359518834	0.263215830407291	1.24129754445139	0.000137208630678043
9030	-1021.19760192872	39.4133514398631	15.3379528461144	2734.63658530666	161.523359518834	0.263215830407291	1.51385004583792	0.000137208630678043
9040	-1020.92343820029	39.4133514398631	14.4582278167009	2831.20614329765	161.523359518834	0.263215830407291	1.6258975963318	0.000138988218698296
9050	-1020.80908214883	39.4133514398631	14.4582278167009	2639.92020541967	173.55792407351	0.263215830407291	1.65119880154706	0.000140554718295541
9060	-1021.41404180788	40.3793845147606	13.2911893362051	2639.92020541967	191.262229007505	0.248450682720081	1.53168354295497	0.000136579383767824
9070	-1022.25833529091	40.3793845147606	13.348452736541	2995.80212462953	151.525790894031	0.273750048795505	1.70030272836409	0.000136579383767824
9080	-1022.25833529091	40.3793845147606	13.348452736541	2995.80212462953	151.525790894031	0.273750048795505	1.70030272836409	0.000136579383767824
