Time	Gag	Pol	Nef	Env	Vpr	Vpu	Vif	Rev	Tat
378.001965007969	4828	243	150	81	697	49	98	0	0
381.601959167891	4828	243	150	81	697	49	98	0	0
385.201976816897	4828	243	150	81	697	49	98	0	0
388.801957551606	4828	243	150	81	697	49	97	0	0
392.401971067664	4827	243	150	81	697	49	97	0	0
396.001992290471	4826	243	150	81	697	49	96	0	0
399.60198706723	4826	243	150	81	697	49	96	0	0
403.201996063421	4825	243	150	81	697	49	96	0	0
406.802054662385	4825	243	150	81	697	49	96	0	0
410.402079731121	4824	243	150	81	697	49	96	0	0
414.002058983966	4824	243	150	81	697	49	96	0	0
417.602102338739	4824	243	150	81	697	49	96	0	0
421.202091512859	4824	243	150	81	697	49	96	0	0
424.80214733724	4821	243	150	81	697	49	96	0	0
428.40215145447	4821	243	150	81	697	49	96	0	0
432.002165332148	4818	243	150	81	697	49	96	0	0
435.602175661494	4817	243	150	81	697	49	96	0	0
439.202184181104	4816	243	150	81	697	49	96	0	0
442.802223817732	4815	243	150	81	697	49	96	0	0
446.40221403095	4814	243	150	81	697	49	96	0	0
450.002261996993	4814	243	150	81	697	49	96	0	0
453.602303900807	4814	243	150	81	697	49	96	0	0
457.202318576747	4812	243	150	81	697	49	96	0	0
460.802304332323	4812	243	150	81	697	49	96	0	0
464.402360600364	4811	243	150	81	697	49	96	0	0
468.002361610703	4809	243	150	81	697	49	96	0	0
471.602377455743	4809	243	150	81	697	49	96	0	0
475.202395338303	4809	243	150	81	697	49	96	0	0
478.802403817901	4807	243	150	81	697	49	96	0	0
482.402410420578	4806	243	150	81	697	49	96	0	0
486.002407289242	4804	243	150	81	697	49	96	0	0
489.602429529126	4803	243	150	81	697	49	96	0	0
493.202429704061	4803	243	150	81	697	49	96	0	0
496.802491282628	4803	243	150	81	697	49	96	0	0
500.402498826644	4803	243	150	81	697	49	96	0	0
504.002542920308	4803	242	150	81	697	49	96	0	0
507.602544358079	4803	242	150	81	697	49	96	0	0
511.202555544184	4803	242	150	81	697	49	96	0	0
514.802573038785	4803	242	150	81	697	49	96	0	0
518.402566930699	4803	242	150	81	697	49	96	0	0
522.00263469076	4803	242	150	81	697	49	96	0	0
525.602638801069	4803	242	150	81	697	49	96	0	0
529.202647221624	4801	242	150	81	697	49	96	0	0
532.802646885437	4800	241	150	81	697	49	96	0	0
536.402666418198	4798	241	150	81	697	49	96	0	0
540.002648912943	4798	241	150	81	697	49	96	0	0
543.602666141256	4797	241	150	81	697	49	96	0	0
547.202718009449	4797	241	150	81	697	49	96	0	0
550.80271862857	4796	241	150	81	697	49	96	0	0
554.402728494507	4796	241	150	81	697	49	96	0	0
558.002747152888	4796	241	150	81	697	49	96	0	0
561.60275076357	4796	241	150	81	697	49	96	0	0
565.202756450912	4796	241	150	81	697	49	96	0	0
568.802749258959	4796	241	150	81	697	49	96	0	0
572.402768151774	4796	241	150	81	697	49	96	0	0
576.002787823624	4792	241	150	81	697	49	96	0	0
579.602773684252	4792	241	150	81	697	49	96	0	0
583.202808335121	4792	241	150	81	697	49	96	0	0
586.802817418319	4791	241	150	81	696	49	96	0	0
590.402795451551	4790	241	150	81	696	49	96	0	0
594.002875321696	4788	241	150	81	696	49	96	0	0
597.602888630027	4788	241	150	81	696	49	96	0	0
601.202896125618	4787	241	150	81	696	49	96	0	0
604.802906120722	4787	241	150	81	696	49	96	0	0
608.402887128618	4787	241	150	81	696	49	96	0	0
612.002936985153	4787	241	150	81	696	49	96	0	0
615.602984830606	4787	241	150	81	696	49	96	0	0
619.20300432124	4787	241	150	81	696	49	96	0	0
622.803017621698	4787	241	150	81	696	49	96	0	0
626.403021804737	4787	241	150	81	696	49	95	0	0
630.003028526307	4787	241	150	81	696	49	95	0	0
633.603053815542	4786	241	150	81	696	49	95	0	0
637.203038394789	4786	241	150	81	696	49	95	0	0
640.803064869619	4786	241	150	81	696	49	95	0	0
644.403099641401	4786	241	150	81	696	49	95	0	0
648.003088312868	4786	241	150	81	696	49	95	0	0
651.603089603215	4786	241	150	81	696	49	95	0	0
655.203134117442	4786	241	150	81	696	49	95	0	0
658.803107223193	4785	241	150	81	696	49	95	0	0
662.403147155151	4784	241	150	81	696	49	95	0	0
666.003140942929	4784	241	150	81	696	49	95	0	0
669.603175965162	4784	241	150	81	696	49	95	0	0
673.203172855214	4784	241	150	81	696	49	95	0	0
676.803192566112	4782	241	150	81	696	49	95	0	0
680.403199295542	4782	240	150	81	696	49	95	0	0
684.003206531277	4782	240	150	81	696	49	95	0	0
687.603216440442	4781	240	150	81	696	49	95	0	0
691.203217843785	4781	240	150	81	696	49	95	0	0
694.803224659042	4779	240	150	81	696	49	95	0	0
698.403239837077	4777	240	150	81	696	49	95	0	0
702.003239587887	4776	240	150	81	696	49	95	0	0
705.603232141185	4776	240	150	81	696	49	95	0	0
709.203281904968	4776	240	150	81	696	49	95	0	0
712.80328178372	4775	240	150	81	696	49	95	0	0
716.403287187926	4774	240	150	81	695	49	95	0	0
720.00330625133	4774	240	150	81	695	49	95	0	0
723.603319525189	4774	240	150	81	695	49	95	0	0
727.203317699252	4774	240	150	81	695	49	95	0	0
730.803337070154	4774	240	150	81	695	49	95	0	0
734.403321460954	4774	240	150	81	695	49	95	0	0
738.003334151665	4774	240	150	81	695	49	95	0	0
741.603358726927	4774	240	150	81	695	49	95	0	0
745.203363562534	4774	240	150	81	695	49	95	0	0
748.803393178717	4774	240	150	81	695	49	95	0	0
752.403387550884	4774	240	150	81	695	49	95	0	0
756.003429334722	4774	240	150	81	695	49	95	0	0
759.60344250677	4773	240	150	81	695	49	95	0	0
763.20346377392	4773	240	150	81	695	49	95	0	0
766.803463360632	4772	240	150	81	695	49	95	0	0
770.403485300007	4772	240	150	81	695	49	95	0	0
774.003523528904	4772	240	150	81	695	49	94	0	0
777.603523326205	4772	240	150	81	695	49	94	0	0
781.203521264078	4771	240	150	81	695	49	94	0	0
784.803538819287	4771	240	150	81	695	49	94	0	0
788.403559282846	4771	240	150	81	695	49	94	0	0
792.003559890102	4771	240	150	81	695	49	94	0	0
795.60358737315	4770	240	150	81	695	49	94	0	0
799.203592426835	4769	240	150	81	695	49	94	0	0
802.803602515808	4767	240	150	81	695	49	94	0	0
806.403627887392	4766	240	150	81	695	49	94	0	0
810.003581396907	4765	240	150	81	695	49	94	0	0
813.603646141352	4764	240	150	81	695	49	94	0	0
817.203653754587	4763	240	150	81	695	49	94	0	0
820.803664920584	4762	240	150	81	695	49	94	0	0
824.403684292429	4761	240	150	81	695	49	94	0	0
828.003698603369	4761	240	150	81	695	49	94	0	0
831.603717632674	4761	240	150	81	695	49	94	0	0
835.20371903029	4759	240	150	81	695	49	94	0	0
838.803721683999	4758	240	150	81	695	49	94	0	0
842.403682737231	4757	240	150	81	695	49	94	0	0
846.003774908642	4756	240	150	81	695	49	94	0	0
849.603814786765	4756	239	150	81	695	49	94	0	0
853.203809840889	4755	239	150	81	695	49	94	0	0
856.803800267357	4754	239	150	81	695	49	94	0	0
860.403862738416	4753	239	150	81	695	49	94	0	0
864.003880886742	4753	239	150	81	695	49	93	0	0
867.603895573195	4753	239	150	81	695	49	93	0	0
871.203902932695	4751	239	150	81	695	49	93	0	0
874.803893227153	4749	239	150	81	695	49	93	0	0
878.403916543049	4749	239	150	81	695	49	93	0	0
882.003923494462	4748	239	150	81	695	49	93	0	0
885.603936459516	4748	239	150	81	695	49	93	0	0
889.203977909028	4748	239	150	81	695	49	93	0	0
892.803980898748	4748	239	150	81	695	49	93	0	0
896.403964817778	4748	238	150	81	695	49	93	0	0
900.003983514963	4748	238	150	81	695	49	93	0	0
903.603989750244	4748	238	150	81	695	49	93	0	0
907.203996542842	4748	238	150	81	695	49	93	0	0
910.803996756174	4748	238	150	81	695	49	93	0	0
914.404055352834	4747	238	150	81	695	49	93	0	0
918.004047995933	4747	238	150	81	695	49	93	0	0
921.604060560508	4745	238	150	81	695	49	93	0	0
925.204091834643	4745	238	150	81	695	49	93	0	0
928.804110158871	4744	237	150	81	695	49	93	0	0
932.40410752119	4744	237	150	81	695	49	93	0	0
936.004142292109	4743	237	150	81	695	49	93	0	0
939.604154576355	4743	236	150	81	695	49	93	0	0
943.204193854084	4743	236	150	81	695	49	93	0	0
946.804198466502	4742	236	150	81	695	49	93	0	0
950.404211847786	4741	236	150	81	695	49	93	0	0
954.004223818893	4741	236	150	81	695	49	93	0	0
957.60422389804	4739	236	150	81	695	49	93	0	0
961.204220168849	4738	236	150	81	695	49	93	0	0
964.804221211018	4737	236	150	81	695	49	93	0	0
968.404218517102	4736	236	150	81	695	49	93	0	0
972.004235451449	4734	236	150	81	695	49	93	0	0
975.604262964628	4732	236	150	81	695	49	93	0	0
979.204290895342	4732	236	150	81	694	49	93	0	0
982.804276705504	4732	236	150	81	694	49	93	0	0
986.404287607331	4732	236	150	81	694	49	92	0	0
990.004320573538	4732	236	150	81	694	49	92	0	0
993.604316333507	4732	236	150	81	694	49	92	0	0
997.204330933121	4732	236	150	81	694	49	92	0	0
1000.80433320152	4732	236	150	81	694	49	92	0	0
1004.40435243632	4732	236	150	81	694	49	92	0	0
1008.00435572589	4731	235	150	81	694	49	92	0	0
1011.60438307342	4731	235	150	81	694	49	92	0	0
1015.20437809617	4729	235	150	81	694	49	91	0	0
1018.80435733531	4728	235	150	81	694	49	90	0	0
1022.40438868063	4728	235	150	81	694	49	90	0	0
1026.00439769558	4728	235	150	81	694	49	90	0	0
1029.60438332906	4727	235	150	81	693	49	90	0	0
1033.20444558624	4726	235	150	81	693	49	90	0	0
1036.80444989545	4726	235	150	81	693	49	90	0	0
1040.40445192412	4726	235	150	81	693	49	90	0	0
1044.0044560512	4725	235	150	81	693	49	90	0	0
1047.60446138769	4725	235	150	81	693	49	90	0	0
1051.20450602285	4725	235	150	81	693	49	90	0	0
1054.80450858115	4725	235	150	81	693	49	90	0	0
1058.40453691347	4723	235	150	81	693	49	90	0	0
1062.00454492058	4722	235	150	81	693	49	90	0	0
1065.60456967119	4722	235	150	81	693	49	90	0	0
1069.20458583511	4720	235	150	81	693	49	90	0	0
1072.80458808244	4720	235	150	81	693	49	90	0	0
1076.40457226604	4720	235	150	81	693	49	90	0	0
1080.0045922021	4718	235	150	81	693	49	90	0	0
1083.6046044984	4717	235	150	81	693	49	90	0	0
1087.20459658515	4716	235	150	81	693	49	90	0	0
1090.80460673547	4716	235	150	81	693	49	90	0	0
1094.4046079357	4716	235	150	81	693	49	90	0	0
1098.00460902767	4714	235	150	81	693	49	90	0	0
1101.60458858822	4714	235	150	81	693	49	90	0	0
1105.2046218531	4714	235	150	81	693	49	90	0	0
1108.80461462774	4714	235	150	81	693	49	90	0	0
1112.40463783917	4712	235	150	81	693	49	90	0	0
1116.00465512036	4712	235	150	81	693	49	90	0	0
1119.60466098944	4711	235	150	81	693	49	90	0	0
1123.20467372513	4709	235	150	81	693	49	90	0	0
1126.80469542024	4709	235	150	81	693	49	90	0	0
1130.40470056937	4708	235	150	81	693	49	90	0	0
1134.00464694616	4708	235	150	81	693	49	90	0	0
1137.60471625604	4708	235	150	81	693	49	90	0	0
1141.20470879965	4707	235	150	81	693	49	90	0	0
1144.80470950691	4707	235	150	81	693	49	90	0	0
1148.40472598558	4706	235	150	81	693	49	90	0	0
1152.00467792864	4705	235	150	81	693	49	90	0	0
1155.60474349729	4705	235	150	81	693	49	90	0	0
1159.2047473854	4705	235	150	81	693	49	90	0	0
1162.80476909323	4705	235	150	81	693	49	90	0	0
1166.40476896767	4703	235	150	81	693	49	90	0	0
1170.0047894476	4702	235	150	81	693	49	90	0	0
1173.60477905979	4701	235	150	81	693	49	90	0	0
1177.20480599034	4701	235	150	81	693	49	90	0	0
1180.8048424874	4700	235	150	81	693	49	90	0	0
1184.4048426862	4700	235	150	81	693	49	90	0	0
1188.00484484739	4700	235	150	81	693	49	90	0	0
1191.60490478639	4700	235	150	81	693	49	90	0	0
1195.20491126898	4699	235	150	81	693	49	90	0	0
1198.80491075392	4699	235	150	81	693	49	90	0	0
1202.40490150146	4698	235	150	81	693	49	90	0	0
1206.00492827617	4697	235	150	81	693	49	90	0	0
1209.60489707079	4697	235	150	81	693	49	90	0	0
1213.20494178687	4695	235	150	81	693	49	90	0	0
1216.80494713126	4693	235	150	81	693	49	90	0	0
1220.40493748465	4692	235	150	81	693	49	90	0	0
1224.00497483529	4692	235	150	81	693	49	90	0	0
1227.60497597328	4692	235	150	81	692	49	90	0	0
1231.2050205653	4691	235	150	81	692	49	90	0	0
1234.80504590465	4691	235	150	81	692	49	89	0	0
1238.4050633174	4688	235	150	81	692	49	89	0	0
1242.00507622089	4688	235	150	81	692	49	88	0	0
1245.60511275007	4686	235	150	81	692	49	88	0	0
1249.20511832804	4686	235	150	81	692	49	88	0	0
1252.80511528491	4686	235	150	81	692	49	88	0	0
1256.40512060485	4686	235	150	81	692	49	88	0	0
1260.00515091799	4684	235	150	81	692	49	88	0	0
1263.60515700199	4684	235	150	81	692	49	88	0	0
1267.20514918347	4680	235	150	81	692	49	88	0	0
1270.80516280352	4678	235	150	81	692	49	88	0	0
1274.40515568455	4678	235	150	81	692	49	88	0	0
1278.00516673365	4678	235	150	81	692	49	88	0	0
1281.60517373868	4678	235	150	81	692	49	88	0	0
1285.20518003974	4678	235	150	81	692	49	88	0	0
1288.8051917282	4678	235	150	81	692	49	88	0	0
1292.40519306262	4676	235	150	81	692	49	88	0	0
1296.00521662973	4673	235	150	81	692	49	88	0	0
1299.60523760809	4673	235	150	81	692	49	88	0	0
1303.20522748954	4673	235	150	81	692	49	88	0	0
1306.80527271685	4673	235	150	81	691	49	88	0	0
1310.40525783829	4671	235	150	81	691	49	88	0	0
1314.00527926486	4671	235	150	81	691	49	88	0	0
1317.6052912332	4671	235	150	81	691	49	88	0	0
1321.2053002409	4671	234	150	81	691	49	88	0	0
1324.8053412536	4671	234	150	81	691	49	87	0	0
1328.40538365144	4671	234	150	81	691	49	87	0	0
1332.00538302109	4670	234	150	81	691	49	87	0	0
1335.60540254822	4669	233	150	81	691	49	87	0	0
1339.20540828174	4669	233	150	81	691	49	87	0	0
1342.80542464241	4669	233	150	81	691	49	87	0	0
1346.40541070968	4669	233	150	81	691	49	87	0	0
1350.00543621969	4669	233	150	81	691	49	87	0	0
1353.60543246013	4668	233	150	81	691	49	87	0	0
1357.20545496756	4668	233	150	81	691	49	87	0	0
1360.80545572646	4668	233	150	81	691	49	87	0	0
1364.40545840799	4668	233	150	81	691	49	87	0	0
1368.00546193883	4667	232	150	81	691	49	87	0	0
1371.60548191662	4667	232	150	81	691	49	87	0	0
1375.20550023865	4667	232	150	81	691	49	87	0	0
1378.80550375508	4667	232	150	81	691	48	87	0	0
1382.40551441332	4667	232	150	81	691	48	87	0	0
1386.0055150154	4666	232	150	81	691	48	87	0	0
1389.60552372288	4666	232	150	81	691	48	87	0	0
1393.20557893059	4666	232	150	81	691	48	87	0	0
1396.80558617143	4666	232	150	81	691	48	87	0	0
1400.40557383883	4666	232	150	81	691	48	87	0	0
1404.00561949077	4665	232	150	81	691	48	87	0	0
1407.60559941288	4665	232	150	81	691	48	87	0	0
1411.20562394489	4665	232	150	81	691	48	87	0	0
1414.80561702245	4662	232	150	81	691	48	87	0	0
1418.40566942175	4662	232	150	81	691	48	87	0	0
1422.00569999858	4662	232	150	81	691	48	87	0	0
1425.60570069699	4662	232	150	81	691	48	87	0	0
1429.205690328	4662	232	150	81	691	48	87	0	0
1432.80571432065	4662	232	150	81	691	48	87	0	0
1436.4057161246	4662	232	150	81	691	48	87	0	0
1440.00573175645	4662	232	150	81	691	48	87	0	0
1443.60574545469	4661	232	150	81	691	48	87	0	0
1447.20575774168	4661	232	150	81	690	48	87	0	0
1450.80575992069	4661	232	150	81	690	48	87	0	0
1454.40577159251	4661	232	150	81	690	48	87	0	0
1458.00577305622	4660	232	150	81	690	48	87	0	0
1461.60579333896	4660	232	150	81	690	48	87	0	0
1465.20580419078	4660	232	150	81	690	48	87	0	0
1468.80578280458	4660	232	150	81	690	48	87	0	0
1472.40579496799	4659	232	150	81	690	48	87	0	0
1476.00581719497	4659	232	150	81	690	48	87	0	0
1479.60582561289	4659	232	150	81	690	48	87	0	0
1483.20584231688	4659	232	150	81	690	48	87	0	0
1486.80582614937	4658	232	150	81	690	48	87	0	0
1490.40585534738	4656	231	150	81	690	48	87	0	0
1494.0058646617	4655	231	150	81	690	48	87	0	0
1497.60587309052	4655	231	150	81	690	48	87	0	0
1501.20587795154	4655	231	150	81	690	48	87	0	0
1504.80586204129	4654	231	150	81	690	48	87	0	0
1508.40588223225	4654	231	150	81	690	48	87	0	0
1512.00589770914	4654	231	150	81	690	48	87	0	0
1515.60590580636	4652	231	150	81	690	48	87	0	0
1519.20590712304	4651	230	150	81	690	48	87	0	0
1522.80594528184	4651	230	150	81	690	48	87	0	0
1526.40593742431	4651	230	150	81	690	48	87	0	0
1530.00595166045	4651	230	150	81	690	48	87	0	0
1533.60594847828	4649	230	150	81	690	48	87	0	0
1537.20594989981	4649	230	150	81	690	48	87	0	0
1540.80600567579	4648	230	150	81	690	48	87	0	0
1544.40600431213	4648	230	150	81	690	48	87	0	0
1548.00600361608	4647	230	150	81	690	48	87	0	0
1551.60600820344	4646	230	150	81	690	48	87	0	0
1555.20603126932	4646	230	150	81	690	48	87	0	0
1558.80600782009	4646	230	150	81	690	48	87	0	0
1562.40603030068	4646	230	150	81	690	48	87	0	0
1566.00602611049	4645	230	150	81	690	48	87	0	0
1569.60606960043	4644	230	150	81	690	48	87	0	0
1573.206101893	4644	230	150	81	690	48	87	0	0
1576.8060475396	4643	230	150	80	690	48	87	0	0
1580.40609083854	4643	230	150	80	690	48	87	0	0
1584.00612050226	4642	230	150	80	690	48	87	0	0
1587.60614146255	4641	230	150	80	690	48	87	0	0
1591.20614429881	4641	230	150	80	690	48	87	0	0
1594.80613864658	4641	230	150	80	690	48	87	0	0
1598.4061742181	4641	230	150	80	690	48	87	0	0
1602.00617495328	4641	230	150	80	690	48	87	0	0
1605.60619758984	4641	230	150	80	690	48	87	0	0
1609.20618829134	4641	230	150	80	690	48	87	0	0
1612.80623081593	4641	230	150	80	690	48	87	0	0
1616.40622952366	4641	230	150	80	690	48	87	0	0
1620.00620332955	4641	230	150	80	690	48	87	0	0
1623.60625321067	4640	230	150	80	690	48	87	0	0
1627.20628750883	4639	230	150	80	690	48	87	0	0
1630.8062680841	4639	230	150	80	690	48	86	0	0
1634.40629993681	4639	230	150	80	690	48	86	0	0
1638.00631228601	4637	230	150	80	690	48	86	0	0
1641.60632041562	4637	230	150	80	690	48	86	0	0
1645.20632139021	4636	230	150	80	690	48	85	0	0
1648.80635068138	4635	230	150	80	690	48	85	0	0
1652.40638028238	4635	230	150	80	690	48	85	0	0
1656.00636050163	4635	230	150	80	690	48	85	0	0
1659.60638667573	4634	230	150	80	690	48	85	0	0
1663.20639500644	4634	230	150	80	690	48	85	0	0
1666.80639159959	4630	230	150	80	690	48	85	0	0
1670.40640762734	4629	230	150	80	690	48	85	0	0
1674.0063439187	4629	230	150	80	690	48	85	0	0
1677.60643363082	4629	230	150	80	690	48	84	0	0
1681.20646025171	4629	230	150	80	690	48	84	0	0
1684.80646453561	4629	230	150	80	690	48	84	0	0
1688.40650936619	4628	230	150	80	690	48	84	0	0
1692.00651277777	4628	230	150	80	690	48	84	0	0
1695.60650235578	4628	230	150	80	690	48	84	0	0
1699.20651079013	4628	230	150	80	690	48	84	0	0
1702.80651134536	4628	230	150	80	690	48	84	0	0
1706.40652070335	4628	230	150	80	690	48	84	0	0
1710.00652190859	4626	230	150	80	690	48	84	0	0
1713.60653002876	4626	230	150	80	690	48	84	0	0
1717.20650039663	4626	230	150	80	690	48	84	0	0
1720.80650842845	4626	230	150	80	690	48	84	0	0
1724.406567597	4625	230	150	80	690	48	84	0	0
1728.00658859557	4625	230	150	80	690	48	84	0	0
1731.60660320364	4623	230	150	80	689	48	84	0	0
1735.20662415643	4622	230	150	80	688	48	84	0	0
1738.80663499393	4622	230	150	80	688	48	84	0	0
1742.40664964992	4622	230	150	80	688	48	84	0	0
1746.00664994168	4621	230	150	80	688	48	84	0	0
1749.60669944821	4621	230	150	80	688	48	84	0	0
1753.20671047076	4621	230	150	80	688	48	84	0	0
1756.80671655326	4620	230	150	80	688	48	84	0	0
1760.40673761565	4620	230	150	80	688	48	84	0	0
1764.00673961634	4620	230	150	80	688	48	84	0	0
1767.60679417205	4619	230	150	80	688	48	84	0	0
1771.20680009382	4619	230	150	80	688	48	83	0	0
1774.80681067735	4618	230	150	80	688	48	83	0	0
1778.40683226476	4618	230	150	80	688	48	83	0	0
1782.006827273	4618	230	150	80	688	48	83	0	0
1785.6068482998	4617	230	150	80	688	48	83	0	0
1789.20685390525	4617	230	150	80	687	48	83	0	0
1792.8069106049	4617	230	150	80	687	48	83	0	0
1796.40692624205	4615	230	150	80	687	48	83	0	0
1800.00694465086	4615	230	150	80	687	48	83	0	0
1803.60696882178	4615	230	150	80	687	48	83	0	0
1807.20697409916	4615	230	150	80	687	48	83	0	0
1810.80698824299	4615	230	150	80	686	48	83	0	0
1814.40698498028	4615	230	150	80	686	48	83	0	0
1818.00698546308	4615	230	150	80	686	48	83	0	0
1821.60701637335	4613	230	150	80	686	48	83	0	0
1825.20703181376	4613	229	150	80	686	48	83	0	0
1828.80707061408	4612	229	150	80	686	48	83	0	0
1832.40707118587	4612	229	150	80	686	48	83	0	0
1836.00708954877	4612	229	150	80	686	48	83	0	0
1839.60710595017	4612	229	150	80	686	48	83	0	0
1843.20712794652	4612	229	150	80	686	48	83	0	0
1846.80712346177	4612	229	150	80	686	48	83	0	0
1850.40710572125	4612	229	150	80	686	48	83	0	0
1854.00712553849	4612	229	150	80	686	48	83	0	0
1857.60715678576	4612	229	150	80	686	48	83	0	0
1861.20716078961	4611	229	150	80	686	48	83	0	0
1864.80714223143	4611	229	150	80	686	48	83	0	0
1868.4071694172	4610	229	150	80	685	48	83	0	0
1872.00718924392	4610	229	150	80	685	48	83	0	0
1875.60720020921	4610	229	150	80	684	48	83	0	0
1879.20720312405	4610	229	150	80	684	48	83	0	0
1882.80722221435	4609	229	150	80	684	48	83	0	0
1886.40723777414	4608	229	150	80	684	48	83	0	0
1890.00723815957	4608	229	150	80	684	48	83	0	0
1893.60725550216	4607	229	150	80	684	48	83	0	0
1897.20722640649	4607	229	150	80	684	48	83	0	0
1900.8072707267	4607	229	150	80	684	48	82	0	0
1904.40726194478	4607	229	150	80	684	48	82	0	0
1908.00725614874	4607	229	150	80	684	48	82	0	0
1911.60728226661	4607	229	150	80	684	48	82	0	0
1915.20729835741	4607	229	150	80	684	48	82	0	0
1918.80729869229	4607	229	150	80	684	48	82	0	0
1922.40729370493	4607	229	150	80	684	48	82	0	0
1926.00729875052	4607	229	150	80	684	48	82	0	0
1929.60730287466	4607	229	150	80	684	48	82	0	0
1933.20731289859	4605	229	150	80	683	48	81	0	0
1936.80728732235	4604	229	150	80	683	48	81	0	0
1940.40735490782	4604	229	150	80	683	48	81	0	0
1944.00735281485	4603	229	150	80	683	48	81	0	0
1947.6073652597	4603	229	150	80	683	48	81	0	0
1951.20737079562	4602	229	150	80	683	48	81	0	0
1954.80737576025	4602	229	150	80	683	48	81	0	0
1958.40744246208	4601	229	150	80	683	48	81	0	0
1962.00744706943	4601	228	150	80	683	48	81	0	0
1965.60746954522	4601	228	150	80	683	48	81	0	0
1969.20750643232	4600	228	150	80	683	48	81	0	0
1972.80750070376	4600	227	150	80	683	48	81	0	0
1976.4075285836	4599	227	150	80	683	48	81	0	0
1980.00754836237	4598	227	150	80	682	48	81	0	0
1983.6075674437	4598	227	150	80	682	48	81	0	0
1987.20758532219	4595	227	150	80	682	48	81	0	0
1990.80757711988	4595	227	150	80	682	48	80	0	0
1994.40760869202	4594	227	150	80	682	48	80	0	0
1998.00759598983	4594	227	150	80	682	48	80	0	0
2001.60760015538	4594	227	150	80	682	48	80	0	0
2005.20761001005	4593	227	150	80	682	48	80	0	0
2008.80763088937	4591	227	150	80	682	48	80	0	0
2012.4076320325	4590	227	150	80	682	48	80	0	0
2016.00763254756	4586	227	150	80	682	48	80	0	0
2019.60765935849	4586	227	150	80	682	48	80	0	0
2023.20766115839	4586	227	150	80	682	48	80	0	0
2026.80768584551	4585	227	150	80	682	48	80	0	0
2030.40769162138	4585	227	150	80	682	48	80	0	0
2034.0076769816	4585	227	150	80	682	48	80	0	0
2037.60769116926	4585	227	150	80	682	48	80	0	0
2041.20770367796	4585	227	150	80	682	48	80	0	0
2044.80770338975	4585	227	150	80	682	48	80	0	0
2048.4076961744	4582	227	149	80	682	48	80	0	0
2052.00772424755	4582	227	149	80	682	48	80	0	0
2055.60772277334	4582	227	149	80	682	48	80	0	0
2059.20777647418	4580	227	149	80	682	48	80	0	0
2062.80778667708	4580	227	149	80	682	48	79	0	0
2066.40782808535	4579	227	149	80	682	47	79	0	0
2070.00783261302	4579	227	149	80	682	47	79	0	0
2073.60783875909	4579	227	149	80	682	47	79	0	0
2077.20786972483	4579	227	149	80	682	47	79	0	0
2080.80788870098	4578	227	149	80	682	47	79	0	0
2084.40792293938	4577	227	149	80	682	47	79	0	0
2088.00792107724	4577	227	149	80	681	47	79	0	0
2091.60796199924	4576	227	149	80	681	47	79	0	0
2095.20796481071	4576	227	149	80	680	47	79	0	0
2098.80792899316	4576	227	149	80	680	47	79	0	0
2102.40797759574	4576	226	149	80	680	47	79	0	0
2106.00799944065	4575	226	149	80	680	47	79	0	0
2109.60798098785	4575	226	149	80	680	47	79	0	0
2113.20803226799	4575	226	149	80	680	47	79	0	0
2116.80803801574	4575	226	149	80	680	47	79	0	0
2120.40805118976	4574	226	149	80	680	47	79	0	0
2124.00805765747	4572	226	149	80	680	47	79	0	0
2127.60805904873	4572	226	149	80	680	47	79	0	0
2131.20807012534	4571	226	149	80	680	47	79	0	0
2134.80808039647	4570	226	149	80	680	47	79	0	0
2138.40812952441	4570	226	149	80	680	47	79	0	0
2142.00811591409	4570	226	149	80	679	47	79	0	0
2145.60811465446	4570	226	149	80	679	47	79	0	0
2149.20814744825	4569	226	149	80	679	47	79	0	0
2152.80815412709	4569	226	149	80	679	47	79	0	0
2156.408153084	4568	226	149	80	679	47	78	0	0
2160.00815495038	4567	226	149	80	679	47	78	0	0
2163.6081555565	4567	226	149	80	679	47	78	0	0
2167.20817065994	4567	226	149	80	679	47	77	0	0
2170.80816508279	4566	226	149	80	679	47	77	0	0
2174.40819722699	4566	226	149	80	679	47	77	0	0
2178.00820014165	4566	226	149	80	679	47	77	0	0
2181.60820275162	4566	226	149	80	679	47	77	0	0
2185.20819025885	4566	226	149	80	679	47	77	0	0
2188.808218767	4565	226	149	80	679	47	77	0	0
2192.40823988174	4563	226	149	80	679	47	77	0	0
2196.00827496745	4562	226	149	80	679	47	77	0	0
2199.60827401813	4562	226	149	80	679	47	77	0	0
2203.20829684262	4562	226	149	80	679	47	77	0	0
2206.80834009393	4562	226	149	80	679	47	77	0	0
2210.40835005266	4560	226	149	80	679	47	77	0	0
2214.00835324306	4558	226	149	80	679	47	77	0	0
2217.60834544643	4558	226	149	80	679	47	77	0	0
2221.20837084361	4558	226	149	80	679	47	77	0	0
2224.80837566329	4558	226	149	80	679	47	77	0	0
2228.40835584058	4558	226	149	80	679	47	77	0	0
2232.00834989367	4558	226	149	80	679	47	77	0	0
2235.60838277111	4558	226	149	80	679	47	77	0	0
2239.20839042323	4557	226	149	80	679	47	77	0	0
2242.80838391527	4557	226	149	80	679	47	77	0	0
2246.40839312386	4556	226	149	80	679	47	77	0	0
2250.00840786375	4555	226	149	80	679	47	77	0	0
2253.60843008011	4555	226	149	80	679	47	77	0	0
2257.20840605564	4555	226	149	80	679	47	77	0	0
