iteration	likelihood	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	gM	upfactor	s1	s2	sf
7010	-1057.59832322719	38.0961941454831	60.0069889670067	0.228990452613644	4.0235197232187	0.152180689724649	0.616794464636569	0.0949942806074436
7020	-1062.34725015728	40.065034514824	88.3441391885282	0.228990452613644	4.48969192809381	0.112668609836119	0.616794464636569	0.0949942806074436
7030	-1062.57731581453	43.3195075796633	83.9379768422901	0.151484654155822	4.69020836370038	0.112668609836119	0.616794464636569	0.0961848028099406
7040	-1062.35469005944	37.7554310979043	97.7567531361986	0.147479998054906	4.74783905737873	0.112668609836119	0.616794464636569	0.0961848028099406
7050	-1062.5030328494	37.7554310979043	104.187125929599	0.112238063333392	4.64225726417131	0.114491200147103	0.504652349640975	0.0961848028099406
7060	-1065.92760338044	45.9840356287289	109.909678099566	0.112238063333392	5.00833117209508	0.107768142938955	0.504652349640975	0.0961848028099406
7070	-1064.26016307275	43.03626817806	117.647539963766	0.103759585393265	4.81073956982849	0.144208758565934	0.784696291324324	0.0867217913970371
7080	-1062.57327193374	37.7684991080915	87.9877065210481	0.140809576828465	4.40505479778421	0.153127180139517	0.784696291324324	0.0851735994957988
7090	-1060.57953021959	40.72668790408	84.9997819953686	0.183589888977572	4.37741382988754	0.15386613958438	0.663431389580943	0.0869990518779305
7100	-1061.80284524003	37.6691753481204	61.4081361015992	0.196051721240038	4.29993595287533	0.145998280589158	0.676552343284846	0.100589889057533
7110	-1059.30623669808	37.6691753481204	61.4081361015992	0.209857315615201	4.17805273620915	0.144241694338512	0.676552343284846	0.0947587933286195
7120	-1058.52760291662	37.6691753481204	59.808746348638	0.229199052563603	4.15525498337712	0.155592927827013	0.676552343284846	0.0947587933286195
7130	-1058.44769075986	38.1711454973514	54.901476502439	0.256116315888779	4.15525498337712	0.155592927827013	0.676552343284846	0.0947587933286195
7140	-1057.40382623248	37.1081120108828	46.8095070358189	0.348530026195538	4.15525498337712	0.155592927827013	0.515634995768966	0.0890199903907908
7150	-1061.98455823564	40.2760198904803	53.9842271245215	0.280758875850669	3.67118748190956	0.216110614560604	0.627561276190266	0.0920760709823059
7160	-1057.44469091844	38.7587700272878	45.7948258741222	0.366946305056789	3.67118748190956	0.172500059535727	0.627561276190266	0.0920760709823059
7170	-1057.35449145759	37.5669803309704	55.1711941562227	0.33209670657621	4.3768859357054	0.125020590584054	0.499959485736434	0.088326813053535
7180	-1058.38664830619	32.4304801168781	54.7070841286216	0.310548051490819	4.28157344838587	0.141368850353629	0.499959485736434	0.088326813053535
7190	-1060.13272178613	39.5951840597048	48.4833960265515	0.406912285276124	4.28157344838587	0.165162699619836	0.843792425812841	0.088326813053535
7200	-1058.89598799219	39.5951840597048	48.4833960265515	0.334713510748149	4.34552369964655	0.165162699619836	0.608617510602982	0.088326813053535
7210	-1059.49024208117	39.5951840597048	48.4833960265515	0.334713510748149	4.34552369964655	0.15021970247074	0.350604370699634	0.0810907232516765
7220	-1057.78318605498	39.6656110019437	48.8074569545854	0.351026502170173	4.24699457577529	0.160899283542587	0.429296999208028	0.0796828991123517
7230	-1057.78318605498	39.6656110019437	48.8074569545854	0.351026502170173	4.24699457577529	0.160899283542587	0.429296999208028	0.0796828991123517
7240	-1057.07750137982	38.8923638166735	51.630633040248	0.351026502170173	4.25475818169655	0.161610419035661	0.497360566897448	0.0796828991123517
7250	-1057.47604434543	38.8923638166735	50.7234101908269	0.351026502170173	4.51155966559967	0.153882604102553	0.676953455537307	0.0804808946485805
7260	-1057.9398196398	43.3012758116871	50.7234101908269	0.351026502170173	4.4140524804367	0.136694798214471	0.475386148732486	0.0806673567073759
7270	-1058.17951409139	43.3012758116871	50.7234101908269	0.351026502170173	4.22747109683753	0.136694798214471	0.554575436389939	0.0835298860573489
7280	-1058.12758160116	43.3012758116871	50.7234101908269	0.354610385129012	4.22747109683753	0.136694798214471	0.554575436389939	0.0835298860573489
7290	-1060.28429366757	39.8669620244795	67.0977334861176	0.36202003915533	4.22747109683753	0.12664504151859	0.567656842240279	0.0887920191093849
7300	-1059.9849868603	41.0831296282995	67.0977334861176	0.301599390707596	4.22747109683753	0.135153543951777	0.724270016694191	0.0961671660605972
7310	-1060.38000906162	45.5001847201246	62.5678686527477	0.245760314721502	4.15342100790389	0.135153543951777	0.724270016694191	0.096722288348593
7320	-1061.05034207944	45.5001847201246	62.5678686527477	0.297905196006192	3.83228645666171	0.147076474198956	0.724270016694191	0.0887925745589893
7330	-1060.8628494044	40.7708582288884	62.5678686527477	0.297905196006192	3.83228645666171	0.147076474198956	0.611924755199217	0.104792101102252
7340	-1058.74916875776	40.7708582288884	62.5678686527477	0.28081180826325	3.59217071925617	0.147076474198956	0.611924755199217	0.104792101102252
7350	-1058.32325798312	39.4369455725892	51.920686202967	0.281172882770483	3.23544063038032	0.149016173701643	0.611924755199217	0.103276764848944
7360	-1057.90415753009	40.1713710488882	51.920686202967	0.293902910626004	3.13646309479383	0.166993088986492	0.611924755199217	0.103276764848944
7370	-1062.96056404715	40.1713710488882	45.6570933021705	0.183198497431138	2.99056145510901	0.214155737467241	0.568397103905805	0.102756470550322
7380	-1062.81360349881	40.1713710488882	45.6570933021705	0.183198497431138	3.06266013496368	0.214155737467241	0.568397103905805	0.102756470550322
7390	-1061.40297979874	39.5683880666816	45.6570933021705	0.209256803987039	3.21097524341395	0.214155737467241	0.568397103905805	0.0966801081041552
7400	-1061.40297979874	39.5683880666816	45.6570933021705	0.209256803987039	3.21097524341395	0.214155737467241	0.568397103905805	0.0966801081041552
7410	-1063.99446720899	34.3097433785987	43.8026082159956	0.223473496862768	3.59894224581883	0.215552601591807	0.599358008614659	0.0966801081041552
7420	-1062.78238870556	34.9190692764685	43.8026082159956	0.223473496862768	3.59642687179288	0.188032927540505	0.626457984538033	0.0959281709938014
7430	-1060.32310967456	34.9190692764685	49.0102397655893	0.246025393748101	3.71815143122669	0.153485100546491	0.626457984538033	0.0959281709938014
7440	-1059.04855176574	36.5453821663503	74.4841475860804	0.166339975824746	3.98685090779261	0.153777313626262	0.555706340421428	0.0959281709938014
7450	-1059.50221067186	36.5453821663503	74.4841475860804	0.166339975824746	4.06540960134782	0.15939221435892	0.657976821084801	0.0959281709938014
7460	-1059.50221067186	36.5453821663503	74.4841475860804	0.166339975824746	4.06540960134782	0.15939221435892	0.657976821084801	0.0959281709938014
7470	-1058.68175716517	36.5453821663503	71.6546970091686	0.177053632257469	3.7787857348889	0.15939221435892	0.59142177777954	0.0959281709938014
7480	-1061.01608164577	43.6455534795928	71.940610932019	0.176383867907625	4.14517120012281	0.123831763612711	0.502442363499852	0.103906559550873
7490	-1059.59492143398	39.8245386414269	78.2624634174306	0.169223884855963	3.96021970829302	0.124604579273724	0.608765828813769	0.103906559550873
7500	-1059.88204994511	36.8087263099268	78.2624634174306	0.205143070251782	3.96021970829302	0.124604579273724	0.608765828813769	0.103906559550873
7510	-1059.45231887142	36.8087263099268	71.9819434270438	0.242113587762941	4.0005917137305	0.124604579273724	0.608765828813769	0.103906559550873
7520	-1063.49344705067	36.8087263099268	67.6995501489809	0.211400200375789	4.53460188829391	0.128034034809027	0.608765828813769	0.103906559550873
7530	-1062.83727284476	36.8087263099268	67.6995501489809	0.216063501052732	4.17777381075959	0.116819882474339	0.364976309300704	0.103906559550873
7540	-1061.28147258444	36.8087263099268	69.1294945918962	0.216063501052732	4.17777381075959	0.116819882474339	0.364976309300704	0.0926014957975597
7550	-1064.11010988787	36.8087263099268	57.9317149870961	0.198837778580795	4.39086620895331	0.119463003433652	0.364976309300704	0.0893625849257525
7560	-1064.79538751441	36.8087263099268	57.9317149870961	0.194666047040339	4.56141870411323	0.119463003433652	0.364976309300704	0.0893625849257525
7570	-1064.49137675122	36.8087263099268	57.9317149870961	0.194666047040339	4.36205574300771	0.119463003433652	0.364976309300704	0.089838968230296
7580	-1064.11322615986	37.1850018293772	59.5947923006924	0.189816060530062	4.36205574300771	0.119463003433652	0.364976309300704	0.089838968230296
7590	-1060.51002861557	38.5801625277126	52.4132458406298	0.234268464118105	4.1210207740066	0.140684160403931	0.374207620042323	0.0928199791924319
7600	-1058.76647148406	38.2720812990787	52.4132458406298	0.257067570471065	4.1210207740066	0.146644611997863	0.435337431224849	0.0928199791924319
7610	-1058.76647148406	38.2720812990787	52.4132458406298	0.257067570471065	4.1210207740066	0.146644611997863	0.435337431224849	0.0928199791924319
7620	-1059.28598810207	39.908338122402	60.2173334285566	0.257067570471065	4.1210207740066	0.146644611997863	0.435337431224849	0.0928199791924319
7630	-1058.15066047273	39.908338122402	68.0076517944981	0.249435284595055	4.23824946303024	0.128800052862383	0.533219702535858	0.0914794116838717
7640	-1057.93505285053	41.4358963565002	56.5249373279888	0.272804125521474	4.23824946303024	0.128800052862383	0.533219702535858	0.0914794116838717
7650	-1058.99383028003	40.0534068202019	48.5031917700193	0.305598410519232	4.40478609290364	0.129864227667219	0.484952874079236	0.0914794116838717
7660	-1060.059391359	44.7467256910423	63.9486554769951	0.315339752851031	4.31032208969745	0.12398561739632	0.424166515968174	0.0842320161114524
7670	-1058.80489665366	40.2347580710226	53.8187639336615	0.262074262863049	4.15385008677112	0.12398561739632	0.491013963764431	0.0996855892090803
7680	-1059.69617239365	32.822430380188	53.8187639336615	0.285119116021269	4.15385008677112	0.12398561739632	0.494320139644008	0.0996855892090803
7690	-1057.43234361078	35.6544889322416	53.8187639336615	0.285119116021269	4.15385008677112	0.170696534549262	0.574135419031852	0.0861770608967074
7700	-1058.59991097946	35.6544889322416	55.0248560436973	0.359376242487447	4.15385008677112	0.170696534549262	0.602625225877254	0.0858059717606485
7710	-1060.72682293889	45.8731597975475	56.7503420059306	0.325143135737215	4.00929192063308	0.132405882087892	0.547666062021396	0.0827714732220984
7720	-1060.12669600844	45.8731597975475	55.0245030424424	0.320043585910953	4.00929192063308	0.145016030129393	0.418138239322573	0.0799696819096304
7730	-1059.38215343313	42.965637388775	66.3875515057616	0.287687037021622	4.48091527380831	0.145016030129393	0.469383273467112	0.0799696819096304
7740	-1059.39546543445	42.965637388775	66.3875515057616	0.287687037021622	4.48209906418755	0.140575094532995	0.602653621123509	0.0782009484671664
7750	-1057.26225341629	37.4833397005164	57.0767237400675	0.285384474403865	4.56774829648018	0.165546115480512	0.602653621123509	0.0782009484671664
7760	-1058.1070565718	42.4716011469653	57.0767237400675	0.285384474403865	4.56774829648018	0.165546115480512	0.568701401485242	0.0766561845199331
7770	-1058.44696916838	42.4716011469653	64.038072238657	0.285384474403865	4.53239027168402	0.137544100140364	0.519501441950209	0.0788561451745217
7780	-1058.86565538047	42.4716011469653	64.038072238657	0.29759041344807	4.30994136829537	0.132356417067838	0.477197702233577	0.0826543869427773
7790	-1057.9867269687	35.7106122763884	53.5975614196311	0.290207534018531	4.30994136829537	0.132356417067838	0.447409217174902	0.0881396128495987
7800	-1061.06332693864	33.9711587031004	48.5813735612515	0.326683807359771	4.30994136829537	0.119877512328917	0.447409217174902	0.0881396128495987
7810	-1060.83504478067	33.9711587031004	47.9256515243751	0.372825592908298	4.30994136829537	0.116231994088489	0.398371420481836	0.0941059009875765
7820	-1062.14636467924	33.9711587031004	47.9256515243751	0.457715652586985	4.41772172263844	0.116231994088489	0.640312482103755	0.0983229607634658
7830	-1059.69177320562	37.1011655711783	45.3404495216309	0.391535384474262	4.16410573863866	0.113139388082166	0.497793444171781	0.0967842429775174
7840	-1060.59310820836	37.1011655711783	45.3404495216309	0.388765976389515	4.47026441064152	0.113139388082166	0.509871327627996	0.0967842429775174
7850	-1057.83891748773	38.8007678203966	46.7809788677907	0.343889432188115	4.22279673213588	0.13224972599909	0.509871327627996	0.0928275264207727
7860	-1056.97860711932	38.8007678203966	53.6416059263629	0.315698142212437	4.0140148823479	0.13224972599909	0.487697784129922	0.0928275264207727
7870	-1058.06855480832	42.4043779971168	45.8572324019777	0.375063189744742	4.0140148823479	0.13224972599909	0.487697784129922	0.0928275264207727
7880	-1059.89283896271	39.5196484527106	55.097069105798	0.252931080251051	4.21824635823162	0.123885039402801	0.368377862944551	0.0910337187188353
7890	-1058.61970022135	39.5196484527106	64.2038499228489	0.206341726875765	4.03024184713248	0.136895013120253	0.488938088340838	0.0910337187188353
7900	-1058.99120610891	41.9943781995076	64.2038499228489	0.206341726875765	4.03024184713248	0.136895013120253	0.473107864828422	0.0910337187188353
7910	-1059.92906912199	46.8179424811874	64.2038499228489	0.256080519033105	4.03024184713248	0.136895013120253	0.473107864828422	0.0893727751241646
7920	-1059.79324294168	45.9210945103212	64.2038499228489	0.239460657006494	3.92676533910347	0.136895013120253	0.473107864828422	0.0893727751241646
7930	-1061.42080230429	35.5012718060521	53.0633386628071	0.246281985707534	4.0765926296058	0.153882362173078	0.719940863728384	0.0893727751241646
7940	-1057.90590263641	37.4575081563083	53.0633386628071	0.246281985707534	4.0765926296058	0.160405271040234	0.565692292402291	0.0876013714879792
7950	-1058.6088477814	37.4575081563083	53.0633386628071	0.279113393901523	3.94312162477449	0.160405271040234	0.752127319838532	0.0925447595080272
7960	-1059.77268639707	34.9739596001855	53.0633386628071	0.279113393901523	3.94312162477449	0.160405271040234	0.389231099091689	0.0835749564052609
7970	-1059.88945457779	34.9739596001855	58.001339024863	0.33769227928812	3.94312162477449	0.175105653842889	0.528811530551127	0.0835749564052609
7980	-1058.14725907451	37.0694138889168	49.2481617855539	0.394428239010374	4.37348303620088	0.146661194424176	0.452050059840703	0.0755282606703656
7990	-1057.68853933721	37.0694138889168	59.8303024132599	0.265293245959241	4.77481209260708	0.154606859616419	0.506714506209954	0.0755282606703656
8000	-1058.44787944703	33.2760208533705	53.587578570885	0.300979293680696	4.46880768138075	0.154606859616419	0.460068548301701	0.0798801993016774
8010	-1058.62786813739	43.253429328727	45.8061023240508	0.35134826269463	4.25855856397305	0.140059667963645	0.455760289695188	0.0831750473675049
8020	-1058.80754335645	41.0476169273003	45.5150302657587	0.426938591869061	3.7602268454793	0.166778381632097	0.51376637257232	0.0876618543499126
8030	-1059.93307665328	41.0476169273003	45.5150302657587	0.426938591869061	3.76884802282507	0.131008119880643	0.51376637257232	0.0876618543499126
8040	-1060.29329215662	45.8705081628765	45.5150302657587	0.426938591869061	3.76884802282507	0.131486870114953	0.51376637257232	0.0876618543499126
8050	-1058.43324061099	40.9655566316973	45.5150302657587	0.410343130830589	3.76884802282507	0.131486870114953	0.51376637257232	0.092053568515359
8060	-1060.63411605432	45.6809441267488	50.0221774570783	0.28375543185222	3.91097898904044	0.134310369511286	0.428280762883846	0.10135064509997
8070	-1058.93521395524	39.7838782146878	49.0093888616608	0.294770297217914	3.91097898904044	0.134310369511286	0.428280762883846	0.10135064509997
8080	-1061.14971586498	34.1059177724394	49.0093888616608	0.236207278812775	3.91097898904044	0.134310369511286	0.428280762883846	0.10135064509997
8090	-1060.70809681953	40.7407498741621	49.0093888616608	0.236207278812775	3.91097898904044	0.134310369511286	0.428280762883846	0.10135064509997
8100	-1062.20976365919	40.7407498741621	49.0093888616608	0.223349447250786	3.91097898904044	0.132970178034445	0.426389136726715	0.0960168801667807
8110	-1059.07800626532	41.1292542154708	56.3719231470182	0.223349447250786	3.91097898904044	0.132279643091593	0.426389136726715	0.0960957799788463
8120	-1059.02428486999	37.2314113924861	56.3719231470182	0.223349447250786	4.02259555684486	0.132279643091593	0.426389136726715	0.0960957799788463
8130	-1059.34114912381	35.9219769823885	55.9034670704872	0.223349447250786	4.02259555684486	0.132279643091593	0.426389136726715	0.0960957799788463
8140	-1058.96204801753	35.9219769823885	55.9034670704872	0.223349447250786	3.84799377001867	0.132279643091593	0.426389136726715	0.0984623686337895
8150	-1059.60865845874	38.8301726023848	64.8660672489529	0.223349447250786	3.57940460168391	0.132921679630297	0.380291685376461	0.102130180424617
8160	-1058.7625472879	36.9421352359462	64.8660672489529	0.184223977190608	3.57940460168391	0.131489139185211	0.519566546447223	0.105470640004889
8170	-1058.99768416085	36.9421352359462	64.8660672489529	0.166818316338438	3.57940460168391	0.143707999033334	0.516584253993677	0.11197018679608
8180	-1058.77393953845	36.9421352359462	64.8660672489529	0.166818316338438	3.57940460168391	0.143707999033334	0.54596230798058	0.11197018679608
8190	-1060.10054631537	37.6381243579037	82.5764242686953	0.140257099456252	3.57940460168391	0.147469681057274	0.698619246907458	0.107122456169759
8200	-1058.09884508521	37.6381243579037	52.380071563207	0.259671918238798	3.66291132159737	0.131657301677627	0.520599096592072	0.10050525937016
8210	-1058.68966952462	43.3772340332327	45.1290281693484	0.363850171324461	3.66291132159737	0.131657301677627	0.461477770790192	0.100987608418432
8220	-1058.58567209997	34.9760118376077	46.1011706195346	0.388274359109996	3.70509008990054	0.131657301677627	0.461477770790192	0.100987608418432
8230	-1061.22589897203	32.6782390743976	44.5174779069287	0.427503266613931	3.70509008990054	0.131657301677627	0.446359691559151	0.101356308356704
8240	-1061.67683256631	35.8633555916896	49.4386424284337	0.448296959347977	3.70509008990054	0.131657301677627	0.721377780718754	0.0975750874785443
8250	-1058.01640503166	37.8807400055619	53.6264179016834	0.299515783036803	3.89022839604289	0.164713249329164	0.721377780718754	0.0894997691577807
8260	-1060.33470290456	36.5981199655456	63.3749672160978	0.299515783036803	3.89022839604289	0.164713249329164	0.721377780718754	0.0864495182564627
8270	-1057.14696273339	38.3370161672366	49.0997105897769	0.314014040053901	4.22819633081055	0.156569178843212	0.573360002380853	0.0834701758011538
8280	-1057.22005564236	38.7986129545118	52.0819044147843	0.292754685494796	4.35881704760506	0.162504901262702	0.573360002380853	0.0834701758011538
8290	-1061.00615400346	38.7986129545118	46.9001352076411	0.451526900072491	4.11485086398426	0.143141489342627	0.682469783698211	0.0801701829579843
8300	-1058.08141494809	38.7986129545118	46.9001352076411	0.451526900072491	4.11485086398426	0.143141489342627	0.494978971865839	0.0805330817544858
8310	-1059.02684297962	37.2874943745877	45.7049385558627	0.37211827804528	4.10979550924249	0.143141489342627	0.390643588373243	0.080915416139039
8320	-1057.85299747628	37.2874943745877	48.6482203086752	0.371814811228659	4.10979550924249	0.143141489342627	0.411351289271941	0.0849061005926153
8330	-1064.10911891493	42.2667261893939	44.3256010816174	0.337889108669031	4.11074763016375	0.14189183320521	0.271262188105885	0.0896209244149387
8340	-1064.71130940618	45.5583292961826	54.6794391686969	0.326334273882098	3.57636832388448	0.122449263233831	0.264303775776099	0.0896209244149387
8350	-1063.1847576837	45.5583292961826	45.996211668712	0.326334273882098	3.55080100798212	0.142413120432131	0.263260537645895	0.0889954715250599
8360	-1064.72187256432	45.1988593115425	53.9578720816087	0.256351200769362	3.99266472731589	0.142413120432131	0.263260537645895	0.0923234289645021
8370	-1064.96186097569	45.1988593115425	53.9578720816087	0.239992217142584	3.56270366248693	0.14760543370392	0.257200317262453	0.0854347039253937
8380	-1060.60982641986	48.1650434111442	53.9578720816087	0.305338168165665	3.46147515350873	0.14760543370392	0.420642465129233	0.0948936651857421
8390	-1058.35591273948	40.336680788813	56.221992599982	0.276231492268472	3.72439541237901	0.139185548832325	0.497911989525108	0.0912043119066236
8400	-1060.35110054886	40.336680788813	50.2719258910376	0.269037306973468	4.25960053656562	0.139185548832325	0.508544769694056	0.0833624973569943
8410	-1061.71528024781	42.921898739777	47.186614091291	0.278675367012363	4.73990072880119	0.18399257254672	0.544791299883855	0.0755222733597071
8420	-1065.56305909825	42.921898739777	47.186614091291	0.214474132938784	4.22333741255142	0.18399257254672	0.434961720973756	0.0772794736067384
8430	-1061.71453887324	42.2361898105535	65.0111845839335	0.169763789300756	4.22333741255142	0.189027641752676	0.564233288442553	0.0802358898187015
8440	-1065.2261380612	45.0862568212255	62.0509855427142	0.167925792808774	4.75964919095165	0.171169292695584	0.536264184873424	0.0764578488992379
8450	-1061.77190901984	45.1462925485456	74.539490267132	0.234100473640352	4.53883397145279	0.171169292695584	0.536264184873424	0.0729889597235879
8460	-1062.84467913475	35.4273229649869	73.4212837645177	0.188259950057444	4.2164160096615	0.173499282557678	0.617393778264639	0.0765935678618534
8470	-1060.66297368183	36.4942196932324	67.6962652590804	0.188259950057444	4.35253733835774	0.167191754963338	0.47388890422446	0.0769360644468335
8480	-1061.6431056377	36.4942196932324	76.4593821383275	0.24002779870508	4.0228781630529	0.166792852538819	0.548667300943686	0.0860688231568678
8490	-1063.4433899508	36.4942196932324	73.4576488796293	0.274588426928419	4.14238784896287	0.145706868384033	0.789137380896295	0.0860688231568678
8500	-1059.82299908297	38.2135631483388	73.4576488796293	0.274588426928419	4.22407352526622	0.140703216457953	0.626946338437307	0.087733870691857
8510	-1061.61906402867	38.2135631483388	73.4576488796293	0.275013418478698	4.10042801694619	0.161042617697254	0.781114814529792	0.0864516407342496
8520	-1058.45817963336	38.2135631483388	66.2638281578061	0.243450706950152	4.10042801694619	0.160307628158905	0.671673988097395	0.0864516407342496
8530	-1061.51705862683	38.2135631483388	66.2638281578061	0.253424139773036	3.74916547599765	0.160307628158905	0.671673988097395	0.0864516407342496
8540	-1061.45530431867	38.2135631483388	66.2638281578061	0.253424139773036	3.76397994416887	0.159342675459464	0.674391455767346	0.0864516407342496
8550	-1062.29347130773	38.2135631483388	66.2638281578061	0.253424139773036	3.76397994416887	0.180567006887059	0.440543549474544	0.0864516407342496
8560	-1062.47945873912	38.2135631483388	54.0986640003756	0.348264850794253	4.02894355727605	0.180567006887059	0.446751557823929	0.0864516407342496
8570	-1061.02766592259	38.2135631483388	54.0986640003756	0.348264850794253	3.6876271391092	0.180900573414148	0.446751557823929	0.0864516407342496
8580	-1059.28700362952	39.010032056734	51.3097458885991	0.317107930310374	3.6876271391092	0.180900573414148	0.446751557823929	0.0881746318382323
8590	-1058.06537859911	40.6735503025622	59.2355917531058	0.327201144117436	4.24463848317578	0.161631982464737	0.549082008442081	0.0794013677315069
8600	-1058.5284315983	40.5679021366965	59.2355917531058	0.325680553497796	4.21216397261805	0.161631982464737	0.65703524368322	0.0794013677315069
8610	-1059.43356972805	43.3959436981173	59.2355917531058	0.381962790615826	4.33207182956981	0.161631982464737	0.65703524368322	0.0794013677315069
8620	-1060.77343747166	47.9653030406208	55.7597589927812	0.358986883800609	4.36197556465344	0.161631982464737	0.604016856430441	0.0718302853143414
8630	-1062.71938612217	44.7229467551262	55.7597589927812	0.358986883800609	4.15000287016758	0.181073157601327	0.604016856430441	0.0868986223720049
8640	-1060.20452131351	44.7229467551262	48.6257905746348	0.445543261814538	4.15525905889446	0.157405219317612	0.604016856430441	0.0868986223720049
8650	-1058.0008723982	34.9595452069542	46.4656609822996	0.431823398121161	4.17388436907809	0.157405219317612	0.604016856430441	0.0868986223720049
8660	-1059.67928576423	39.6812257077753	46.8339659168596	0.431823398121161	4.04425488444432	0.178274661304153	0.80712343880824	0.0859154386602646
8670	-1060.4129116062	42.2193564616186	45.2639538682853	0.431823398121161	4.04425488444432	0.178274661304153	0.80712343880824	0.0869975496848381
8680	-1060.60973068971	42.2193564616186	45.2639538682853	0.374422004761824	3.70729858382466	0.178274661304153	0.80712343880824	0.0869975496848381
8690	-1060.74066824316	42.2193564616186	45.2639538682853	0.40979352197829	3.46945039426427	0.185835443423635	0.80712343880824	0.0922741143798661
8700	-1060.55735797197	42.2193564616186	47.3883510714981	0.328669316443712	3.36625552356174	0.206846037768101	0.80712343880824	0.0922741143798661
8710	-1061.05837239927	42.2193564616186	47.3883510714981	0.328669316443712	3.5024071120282	0.212479350714432	0.80712343880824	0.0865163207822348
8720	-1058.41031897063	42.2193564616186	47.3883510714981	0.379297412389624	3.9520686561357	0.176662709784199	0.572182689719167	0.0784117886271283
8730	-1059.08912876562	42.2193564616186	42.3211111889305	0.395168147950284	3.9520686561357	0.176662709784199	0.584431733916807	0.0784117886271283
8740	-1060.71026240938	42.0102979805676	39.7499111314928	0.434623562012746	3.9520686561357	0.176662709784199	0.540956910131971	0.0873273571772081
8750	-1060.93599615041	42.0102979805676	39.7499111314928	0.413517933440318	3.99109072984115	0.183916118414029	0.718530662561652	0.0873273571772081
8760	-1061.37885254583	42.0102979805676	43.0691432916269	0.489841181686969	3.64977543555729	0.183916118414029	0.718530662561652	0.0873273571772081
8770	-1060.99270221108	42.0102979805676	43.0691432916269	0.489841181686969	3.8553413678477	0.183916118414029	0.75336044878838	0.0848829219403479
8780	-1060.99270221108	42.0102979805676	43.0691432916269	0.489841181686969	3.8553413678477	0.183916118414029	0.75336044878838	0.0848829219403479
8790	-1059.53169058385	42.0102979805676	45.2336767723884	0.411821054413773	3.99679577252846	0.181076293574405	0.777482990269837	0.0846771990168808
8800	-1061.28044306969	37.2007824057833	54.3697836248099	0.430750949207635	4.11757394512597	0.139818400771649	0.516143360321384	0.0947263468027264
8810	-1059.23012984632	39.4531213135555	52.0324832199844	0.39023017685058	3.85471998538924	0.109323144071703	0.534133101089146	0.106073605846525
8820	-1060.29997874718	41.4844260197211	54.2891198128652	0.383021006577032	3.46360726993625	0.12804834387334	0.429239653025816	0.0983801307847632
8830	-1058.90695496564	41.4716021120765	46.2170550282794	0.396788193713847	3.628571077606	0.119962928800632	0.462253447649432	0.103713243361598
8840	-1059.30414597006	42.2115992816191	46.2170550282794	0.411286557008549	3.63447005564925	0.119962928800632	0.462253447649432	0.103713243361598
8850	-1059.43677290187	35.8734061685774	41.2282722040036	0.411286557008549	3.63447005564925	0.137829650887842	0.527343980220205	0.103713243361598
8860	-1057.87044219771	38.5682952456947	43.8842758363684	0.412213987088359	3.63447005564925	0.147920545497969	0.534707781973668	0.0965145247961041
8870	-1059.29057432539	40.3119875830318	46.8919586963598	0.279473978562315	3.84237101637506	0.172497696862288	0.534707781973668	0.0965145247961041
8880	-1058.22213039062	40.3119875830318	51.3787727370966	0.228902519773421	3.59282238155081	0.160946383803448	0.534707781973668	0.0965145247961041
8890	-1059.43355229569	37.2876795526044	66.2004422747753	0.25440288695144	3.90958314909893	0.160946383803448	0.554151539577183	0.0952904643652606
8900	-1060.1372941407	34.1725808425721	57.0879108376663	0.270752911214833	3.47879885179641	0.184166619412738	0.642803578756614	0.0919893100543079
8910	-1059.18107684744	34.1725808425721	57.0879108376663	0.270752911214833	3.47879885179641	0.184166619412738	0.642803578756614	0.0961012267243367
8920	-1057.395847191	37.963028643505	55.7578161220673	0.270752911214833	3.47879885179641	0.16458604052574	0.572524574494679	0.0961012267243367
8930	-1057.99503792691	38.7129056526813	61.4897406773077	0.225362723353492	3.51086498114705	0.16458604052574	0.572524574494679	0.0961012267243367
8940	-1058.32303661254	35.3672230980346	52.0277791879567	0.261203806014178	3.42668316798554	0.16458604052574	0.572524574494679	0.0961012267243367
8950	-1059.09753615887	35.3672230980346	52.0277791879567	0.240450951145908	3.29136776280353	0.197639113863004	0.675187361555737	0.105391652501051
8960	-1059.93777869845	36.9774461006744	51.5413207678955	0.18909016837156	3.2076013966016	0.197639113863004	0.675187361555737	0.105391652501051
8970	-1060.17568651996	35.6132967782436	53.9655477359078	0.162781278662757	3.0896336829287	0.188904134300865	0.601957863168564	0.110334385004817
8980	-1058.44716696577	39.1228947149109	51.6923810455964	0.243726691023137	3.08806566686631	0.197041849043469	0.636715872897817	0.10349629843683
8990	-1059.43550453197	39.1228947149109	51.6923810455964	0.243726691023137	3.08806566686631	0.193829546817968	0.478453966097277	0.10349629843683
9000	-1059.45721831401	39.1228947149109	51.6923810455964	0.247255765526385	3.05690634107954	0.191708075962642	0.478453966097277	0.0999590292133936
9010	-1059.4611608776	39.2263829752362	51.9750810609556	0.203817660358877	3.25616293604265	0.123805272998312	0.424378414932512	0.119954982103171
9020	-1059.7299241315	41.8733887607077	59.5863289772508	0.267173641488785	3.25616293604265	0.123805272998312	0.424378414932512	0.119954982103171
9030	-1059.44992277519	41.8733887607077	59.5863289772508	0.262621584275434	3.22860621628468	0.123805272998312	0.424378414932512	0.119954982103171
