Time (in1 = 69.0, in2 = 76.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 69.0, in2 = 76.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 135.0, in2 = 88.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 135.0, in2 = 88.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 578.0, in2 = 81.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 578.0, in2 = 81.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 1781.0, in2 = 82.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 1781.0, in2 = 82.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 5700.0, in2 = 82.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 5700.0, in2 = 82.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 17955.0, in2 = 81.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 17955.0, in2 = 81.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 48495.0, in2 = 81.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 48495.0, in2 = 81.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 123454.0, in2 = 89.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 123454.0, in2 = 89.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 81.0, in2 = 132.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 81.0, in2 = 132.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 159.0, in2 = 155.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 159.0, in2 = 155.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 528.0, in2 = 188.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 528.0, in2 = 188.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 1752.0, in2 = 171.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 1752.0, in2 = 171.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 5447.0, in2 = 161.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 5447.0, in2 = 161.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 17985.0, in2 = 152.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 17985.0, in2 = 152.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 50150.0, in2 = 148.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 50150.0, in2 = 148.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 129144.0, in2 = 142.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 129144.0, in2 = 142.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 73.0, in2 = 577.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 73.0, in2 = 577.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 176.0, in2 = 547.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 176.0, in2 = 547.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 607.0, in2 = 577.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 607.0, in2 = 577.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 1740.0, in2 = 643.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 1740.0, in2 = 643.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 5169.0, in2 = 674.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 5169.0, in2 = 674.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 16123.0, in2 = 685.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 16123.0, in2 = 685.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 55453.0, in2 = 633.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 55453.0, in2 = 633.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 125495.0, in2 = 662.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 125495.0, in2 = 662.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 74.0, in2 = 1771.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 74.0, in2 = 1771.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 170.0, in2 = 1763.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 170.0, in2 = 1763.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 668.0, in2 = 1701.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 668.0, in2 = 1701.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 1853.0, in2 = 1807.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 1853.0, in2 = 1807.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 5406.0, in2 = 1945.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 5406.0, in2 = 1945.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 16335.0, in2 = 2026.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 16335.0, in2 = 2026.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 49356.0, in2 = 2004.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 49356.0, in2 = 2004.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 126315.0, in2 = 1763.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 126315.0, in2 = 1763.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 76.0, in2 = 5628.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 76.0, in2 = 5628.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 158.0, in2 = 5438.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 158.0, in2 = 5438.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 653.0, in2 = 5238.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 653.0, in2 = 5238.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 1959.0, in2 = 5291.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 1959.0, in2 = 5291.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 5805.0, in2 = 5687.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 5805.0, in2 = 5687.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 17157.0, in2 = 6152.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 17157.0, in2 = 6152.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 46949.0, in2 = 6689.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 46949.0, in2 = 6689.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 133009.0, in2 = 6638.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 133009.0, in2 = 6638.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 71.0, in2 = 16933.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 71.0, in2 = 16933.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 154.0, in2 = 16460.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 154.0, in2 = 16460.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 654.0, in2 = 15397.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 654.0, in2 = 15397.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 2024.0, in2 = 15441.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 2024.0, in2 = 15441.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 6507.0, in2 = 16356.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 6507.0, in2 = 16356.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 18323.0, in2 = 17193.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 18323.0, in2 = 17193.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 49084.0, in2 = 18563.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 49084.0, in2 = 18563.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 133822.0, in2 = 20774.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 133822.0, in2 = 20774.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 64.0, in2 = 53082.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 64.0, in2 = 53082.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 159.0, in2 = 46250.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 159.0, in2 = 46250.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 589.0, in2 = 47932.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 589.0, in2 = 47932.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 2036.0, in2 = 44786.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 2036.0, in2 = 44786.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 6979.0, in2 = 47719.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 6979.0, in2 = 47719.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 19318.0, in2 = 47596.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 19318.0, in2 = 47596.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 53444.0, in2 = 50002.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 53444.0, in2 = 50002.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 126547.0, in2 = 53043.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 126547.0, in2 = 53043.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 51.0, in2 = 128357.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 51.0, in2 = 128357.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 223.0, in2 = 142590.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 223.0, in2 = 142590.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 930.0, in2 = 178224.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 930.0, in2 = 178224.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 1686.0, in2 = 145276.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 1686.0, in2 = 145276.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 6682.0, in2 = 134178.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 6682.0, in2 = 134178.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 19497.0, in2 = 121499.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 19497.0, in2 = 121499.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 57749.0, in2 = 121903.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 57749.0, in2 = 121903.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 131948.0, in2 = 130412.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P2 * SF2) + OFF10) (in1 = 131948.0, in2 = 130412.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)
86400.0	745.355469024534	86400.0	796.213055449484	86400.0	758.716416811488	86400.0	744.036577022639	86400.0	691.3603558601	86400.0	585.918682565746	86400.0	495.705260540203	86400.0	454.517560773198	86400.0	987.024997999297	86400.0	1083.25324982044	86400.0	1209.81587687201	86400.0	1098.97915695613	86400.0	961.906969880037	86400.0	735.570926990366	86400.0	559.389055647656	86400.0	476.630917417737	86400.0	2831.37493397043	86400.0	2700.35567305143	86400.0	2772.48860507798	86400.0	2896.91512820425	86400.0	2649.11359047847	86400.0	1910.86315178153	86400.0	979.72194893138	86400.0	713.638727199126	86400.0	7151.81244751899	86400.0	7096.86627548497	86400.0	6751.34078130608	86400.0	6752.76471665394	86400.0	6234.41752763859	86400.0	4481.01908788949	86400.0	2309.45528227969	86400.0	1197.83010175224	86400.0	16471.113474371	86400.0	16085.817582199	86400.0	15425.8163940953	86400.0	14773.1951116145	86400.0	13477.830663428	86400.0	10140.337528077	86400.0	6173.63824531795	86400.0	3089.23001563187	86400.0	25708.8265340671	86400.0	25494.5836220496	86400.0	24763.9211606463	86400.0	23910.834141624	86400.0	21834.0755781854	86400.0	17639.8740799272	86400.0	12289.6251764118	86400.0	7592.48564686379	86400.0	29410.1679614675	86400.0	29079.5679390633	86400.0	29034.3628025529	86400.0	28429.252276063	86400.0	27280.3832166111	86400.0	24490.4065507688	86400.0	19729.7357989955	86400.0	14670.4502170252	86400.0	30915.916701653	86400.0	31026.6469850921	86400.0	31215.7962106724	86400.0	30912.6020675391	86400.0	30311.2719645552	86400.0	28809.6549553272	86400.0	25653.3066599441	86400.0	21987.3508329115
