Time (in1 = 72.0, in2 = 74.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 72.0, in2 = 74.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 150.0, in2 = 87.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 150.0, in2 = 87.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 560.0, in2 = 85.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 560.0, in2 = 85.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 1798.0, in2 = 83.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 1798.0, in2 = 83.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 5790.0, in2 = 83.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 5790.0, in2 = 83.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 18662.0, in2 = 82.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 18662.0, in2 = 82.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 56489.0, in2 = 82.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 56489.0, in2 = 82.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 138249.0, in2 = 84.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 138249.0, in2 = 84.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 82.0, in2 = 131.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 82.0, in2 = 131.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 185.0, in2 = 158.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 185.0, in2 = 158.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 519.0, in2 = 192.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 519.0, in2 = 192.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 1773.0, in2 = 184.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 1773.0, in2 = 184.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 5641.0, in2 = 173.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 5641.0, in2 = 173.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 18242.0, in2 = 166.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 18242.0, in2 = 166.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 57107.0, in2 = 166.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 57107.0, in2 = 166.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 139316.0, in2 = 167.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 139316.0, in2 = 167.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 76.0, in2 = 609.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 76.0, in2 = 609.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 194.0, in2 = 565.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 194.0, in2 = 565.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 615.0, in2 = 556.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 615.0, in2 = 556.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 1741.0, in2 = 637.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 1741.0, in2 = 637.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 5251.0, in2 = 664.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 5251.0, in2 = 664.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 17412.0, in2 = 630.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 17412.0, in2 = 630.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 56793.0, in2 = 613.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 56793.0, in2 = 613.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 140569.0, in2 = 579.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 140569.0, in2 = 579.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 76.0, in2 = 1856.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 76.0, in2 = 1856.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 183.0, in2 = 1851.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 183.0, in2 = 1851.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 648.0, in2 = 1752.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 648.0, in2 = 1752.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 1907.0, in2 = 1816.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 1907.0, in2 = 1816.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 5411.0, in2 = 1976.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 5411.0, in2 = 1976.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 16939.0, in2 = 2040.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 16939.0, in2 = 2040.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 53521.0, in2 = 2014.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 53521.0, in2 = 2014.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 142398.0, in2 = 2017.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 142398.0, in2 = 2017.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 78.0, in2 = 5818.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 78.0, in2 = 5818.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 179.0, in2 = 5587.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 179.0, in2 = 5587.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 620.0, in2 = 5472.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 620.0, in2 = 5472.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 2008.0, in2 = 5399.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 2008.0, in2 = 5399.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 5976.0, in2 = 5774.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 5976.0, in2 = 5774.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 17526.0, in2 = 6312.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 17526.0, in2 = 6312.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 52597.0, in2 = 6582.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 52597.0, in2 = 6582.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 140638.0, in2 = 6676.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 140638.0, in2 = 6676.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 77.0, in2 = 17764.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 77.0, in2 = 17764.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 179.0, in2 = 17352.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 179.0, in2 = 17352.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 601.0, in2 = 17701.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 601.0, in2 = 17701.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 2010.0, in2 = 17055.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 2010.0, in2 = 17055.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 6404.0, in2 = 16841.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 6404.0, in2 = 16841.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 18817.0, in2 = 17909.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 18817.0, in2 = 17909.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 55506.0, in2 = 19073.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 55506.0, in2 = 19073.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 139894.0, in2 = 19925.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 139894.0, in2 = 19925.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 71.0, in2 = 57560.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 71.0, in2 = 57560.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 178.0, in2 = 53914.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 178.0, in2 = 53914.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 588.0, in2 = 55143.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 588.0, in2 = 55143.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 1938.0, in2 = 51308.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 1938.0, in2 = 51308.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 6663.0, in2 = 51985.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 6663.0, in2 = 51985.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 19719.0, in2 = 51874.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 19719.0, in2 = 51874.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 58934.0, in2 = 54615.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 58934.0, in2 = 54615.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 141857.0, in2 = 57718.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 141857.0, in2 = 57718.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 65.0, in2 = 141054.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 65.0, in2 = 141054.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 181.0, in2 = 140615.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 181.0, in2 = 140615.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 569.0, in2 = 136203.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 569.0, in2 = 136203.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 1902.0, in2 = 142119.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 1902.0, in2 = 142119.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 6902.0, in2 = 136571.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 6902.0, in2 = 136571.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 20335.0, in2 = 134715.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 20335.0, in2 = 134715.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 60503.0, in2 = 136545.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 60503.0, in2 = 136545.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	Time (in1 = 144243.0, in2 = 137182.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)	((Me-P1 * SF1) + OFF9) (in1 = 144243.0, in2 = 137182.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0, upreg5 = 1.0)
86400.0	82.6156154529924	86400.0	143.287104239295	86400.0	455.72466528001	86400.0	1332.90982156155	86400.0	3591.0110916001	86400.0	7351.94814436254	86400.0	9856.24880250393	86400.0	10822.1038990841	86400.0	90.1270304255241	86400.0	169.546236367559	86400.0	421.456322066539	86400.0	1305.56676193244	86400.0	3496.18809304095	86400.0	7242.92275167726	86400.0	9843.44823505689	86400.0	10811.9667486298	86400.0	83.1412827283675	86400.0	171.457961372061	86400.0	478.792636410795	86400.0	1238.97517069177	86400.0	3187.18244588986	86400.0	6896.96392700798	86400.0	9688.75698959535	86400.0	10737.6203976297	86400.0	77.651606703836	86400.0	149.701132092872	86400.0	458.657552559074	86400.0	1228.58389221994	86400.0	2965.42354944446	86400.0	6262.63089288528	86400.0	9149.14214497066	86400.0	10472.8497229764	86400.0	65.4321044600009	86400.0	117.481962996414	86400.0	340.010110539135	86400.0	997.692838376844	86400.0	2489.78569194412	86400.0	5063.77434661602	86400.0	7863.73884288336	86400.0	9636.39800099377	86400.0	45.4500033566585	86400.0	71.8535757901155	86400.0	175.595215851463	86400.0	524.644146569351	86400.0	1477.08953218908	86400.0	3241.83767893182	86400.0	5725.90763057278	86400.0	7798.42422528781	86400.0	31.4306330989783	86400.0	40.4646548498006	86400.0	72.140715412222	86400.0	188.571718722014	86400.0	552.757272991805	86400.0	1422.93701198549	86400.0	3088.94137853328	86400.0	4919.89434427363	86400.0	27.7916975881842	86400.0	30.800483228761	86400.0	41.4032639319857	86400.0	74.4482619604284	86400.0	206.980496303685	86400.0	543.895957372018	86400.0	1373.08130447994	86400.0	2642.91988118083
