Time (in1 = 72.0, in2 = 81.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 72.0, in2 = 81.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 124.0, in2 = 92.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 124.0, in2 = 92.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 585.0, in2 = 85.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 585.0, in2 = 85.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 1781.0, in2 = 84.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 1781.0, in2 = 84.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 5588.0, in2 = 87.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 5588.0, in2 = 87.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 18006.0, in2 = 85.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 18006.0, in2 = 85.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 37341.0, in2 = 86.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 37341.0, in2 = 86.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 110050.0, in2 = 107.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 110050.0, in2 = 107.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 84.0, in2 = 126.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 84.0, in2 = 126.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 159.0, in2 = 160.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 159.0, in2 = 160.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 515.0, in2 = 185.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 515.0, in2 = 185.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 1766.0, in2 = 166.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 1766.0, in2 = 166.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 5372.0, in2 = 158.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 5372.0, in2 = 158.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 16381.0, in2 = 148.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 16381.0, in2 = 148.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 50295.0, in2 = 148.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 50295.0, in2 = 148.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 138294.0, in2 = 133.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 138294.0, in2 = 133.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 81.0, in2 = 567.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 81.0, in2 = 567.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 173.0, in2 = 552.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 173.0, in2 = 552.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 566.0, in2 = 547.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 566.0, in2 = 547.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 1791.0, in2 = 599.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 1791.0, in2 = 599.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 5031.0, in2 = 681.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 5031.0, in2 = 681.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 17114.0, in2 = 621.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 17114.0, in2 = 621.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 47158.0, in2 = 546.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 47158.0, in2 = 546.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 77.0, in2 = 1837.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 77.0, in2 = 1837.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 176.0, in2 = 1734.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 176.0, in2 = 1734.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 588.0, in2 = 1800.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 588.0, in2 = 1800.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 1758.0, in2 = 1863.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 1758.0, in2 = 1863.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 5532.0, in2 = 1906.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 5532.0, in2 = 1906.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 16237.0, in2 = 1966.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 16237.0, in2 = 1966.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 48981.0, in2 = 2370.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 48981.0, in2 = 2370.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 84.0, in2 = 5171.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 84.0, in2 = 5171.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 181.0, in2 = 5326.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 181.0, in2 = 5326.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 557.0, in2 = 5438.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 557.0, in2 = 5438.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 1951.0, in2 = 5682.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 1951.0, in2 = 5682.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 5638.0, in2 = 5844.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 5638.0, in2 = 5844.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 17882.0, in2 = 6110.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 17882.0, in2 = 6110.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 52493.0, in2 = 7081.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 52493.0, in2 = 7081.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 106982.0, in2 = 6250.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 106982.0, in2 = 6250.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 82.0, in2 = 16198.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 82.0, in2 = 16198.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 186.0, in2 = 16653.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 186.0, in2 = 16653.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 595.0, in2 = 16747.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 595.0, in2 = 16747.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 1778.0, in2 = 15635.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 1778.0, in2 = 15635.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 5949.0, in2 = 16737.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 5949.0, in2 = 16737.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 17609.0, in2 = 17883.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 17609.0, in2 = 17883.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 52969.0, in2 = 18026.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 52969.0, in2 = 18026.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 67.0, in2 = 52358.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 67.0, in2 = 52358.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 198.0, in2 = 47501.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 198.0, in2 = 47501.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 640.0, in2 = 52760.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 640.0, in2 = 52760.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 1844.0, in2 = 52996.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 1844.0, in2 = 52996.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 6287.0, in2 = 45697.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 6287.0, in2 = 45697.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 17852.0, in2 = 50263.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 17852.0, in2 = 50263.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 47597.0, in2 = 56352.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 47597.0, in2 = 56352.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 120349.0, in2 = 42343.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 120349.0, in2 = 42343.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 100.0, in2 = 155179.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 100.0, in2 = 155179.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 128.0, in2 = 148909.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 128.0, in2 = 148909.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 670.0, in2 = 148893.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 670.0, in2 = 148893.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 2043.0, in2 = 127613.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 2043.0, in2 = 127613.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 2999.0, in2 = 104373.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 2999.0, in2 = 104373.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 19247.0, in2 = 125588.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 19247.0, in2 = 125588.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 38792.0, in2 = 121407.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P2 * SF2) + OFF) (in1 = 38792.0, in2 = 121407.0, offset = 1764.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)
86400.0	0.0594541977855508	86400.0	0.0674199866645628	86400.0	0.0619023838012224	86400.0	0.0601570117459755	86400.0	0.0593852610849198	86400.0	0.0515829102723175	86400.0	0.0456936224244554	86400.0	0.0400623914643829	86400.0	0.092152059279656	86400.0	0.116586941183625	86400.0	0.133850429321198	86400.0	0.118178411509876	86400.0	0.107566622294209	86400.0	0.090630834770283	86400.0	0.0727578253492082	86400.0	0.0447520896911042	86400.0	0.401266191918256	86400.0	0.390562117203364	86400.0	0.38499416135021	86400.0	0.412986748494635	86400.0	0.448508989545768	86400.0	0.36653615351772	86400.0	0.267180596536419	86400.0	1.18920025108828	86400.0	1.12880828534709	86400.0	1.16008987932224	86400.0	1.17766815933859	86400.0	1.15032215726636	86400.0	1.07517862941104	86400.0	1.04567637744598	86400.0	2.7351231954227	86400.0	2.79011134836447	86400.0	2.81893965262077	86400.0	2.8619005200565	86400.0	2.81364849271704	86400.0	2.65236781841908	86400.0	2.50137209423453	86400.0	1.87855693604024	86400.0	5.34808412912618	86400.0	5.40911999595507	86400.0	5.40108047389372	86400.0	5.17821196320989	86400.0	5.1646405167133	86400.0	4.98285880787013	86400.0	4.4387832645545	86400.0	7.81032693404998	86400.0	7.63515923598733	86400.0	7.78354299536033	86400.0	7.71356721703065	86400.0	7.23859872940152	86400.0	7.04132443705024	86400.0	6.79603322455288	86400.0	5.61820417590072	86400.0	9.12901020059036	86400.0	9.09457048458367	86400.0	9.05002656729676	86400.0	8.81559574298419	86400.0	8.55344164146842	86400.0	8.15278896487174	86400.0	7.86901946596842
