Time (in1 = 78.0, in2 = 80.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 78.0, in2 = 80.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 137.0, in2 = 89.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 137.0, in2 = 89.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 563.0, in2 = 85.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 563.0, in2 = 85.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 1803.0, in2 = 86.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 1803.0, in2 = 86.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 5528.0, in2 = 84.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 5528.0, in2 = 84.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 17568.0, in2 = 85.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 17568.0, in2 = 85.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 53602.0, in2 = 85.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 53602.0, in2 = 85.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 128057.0, in2 = 85.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 128057.0, in2 = 85.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 84.0, in2 = 130.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 84.0, in2 = 130.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 165.0, in2 = 149.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 165.0, in2 = 149.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 525.0, in2 = 179.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 525.0, in2 = 179.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 1736.0, in2 = 169.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 1736.0, in2 = 169.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 5363.0, in2 = 160.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 5363.0, in2 = 160.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 17256.0, in2 = 148.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 17256.0, in2 = 148.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 50489.0, in2 = 151.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 50489.0, in2 = 151.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 133197.0, in2 = 155.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 133197.0, in2 = 155.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 79.0, in2 = 567.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 79.0, in2 = 567.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 173.0, in2 = 544.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 173.0, in2 = 544.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 598.0, in2 = 566.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 598.0, in2 = 566.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 1719.0, in2 = 621.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 1719.0, in2 = 621.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 5102.0, in2 = 667.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 5102.0, in2 = 667.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 16577.0, in2 = 650.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 16577.0, in2 = 650.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 51389.0, in2 = 652.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 51389.0, in2 = 652.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 144578.0, in2 = 609.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 144578.0, in2 = 609.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 80.0, in2 = 1750.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 80.0, in2 = 1750.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 164.0, in2 = 1761.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 164.0, in2 = 1761.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 650.0, in2 = 1715.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 650.0, in2 = 1715.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 1878.0, in2 = 1763.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 1878.0, in2 = 1763.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 5419.0, in2 = 1927.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 5419.0, in2 = 1927.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 16975.0, in2 = 1986.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 16975.0, in2 = 1986.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 50591.0, in2 = 2090.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 50591.0, in2 = 2090.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 126433.0, in2 = 1969.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 126433.0, in2 = 1969.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 82.0, in2 = 5408.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 82.0, in2 = 5408.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 160.0, in2 = 5323.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 160.0, in2 = 5323.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 693.0, in2 = 5037.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 693.0, in2 = 5037.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 1986.0, in2 = 5236.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 1986.0, in2 = 5236.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 5742.0, in2 = 5563.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 5742.0, in2 = 5563.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 17169.0, in2 = 6075.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 17169.0, in2 = 6075.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 50604.0, in2 = 6573.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 50604.0, in2 = 6573.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 122209.0, in2 = 5744.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 122209.0, in2 = 5744.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 82.0, in2 = 16602.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 82.0, in2 = 16602.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 159.0, in2 = 17091.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 159.0, in2 = 17091.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 584.0, in2 = 16309.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 584.0, in2 = 16309.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 1913.0, in2 = 16775.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 1913.0, in2 = 16775.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 6440.0, in2 = 16360.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 6440.0, in2 = 16360.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 19041.0, in2 = 17626.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 19041.0, in2 = 17626.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 50722.0, in2 = 18672.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 50722.0, in2 = 18672.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 129139.0, in2 = 19024.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 129139.0, in2 = 19024.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 74.0, in2 = 55557.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 74.0, in2 = 55557.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 157.0, in2 = 54126.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 157.0, in2 = 54126.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 596.0, in2 = 46235.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 596.0, in2 = 46235.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 1975.0, in2 = 40120.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 1975.0, in2 = 40120.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 7118.0, in2 = 48054.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 7118.0, in2 = 48054.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 20174.0, in2 = 46447.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 20174.0, in2 = 46447.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 55452.0, in2 = 48955.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 55452.0, in2 = 48955.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 145832.0, in2 = 53412.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 145832.0, in2 = 53412.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 63.0, in2 = 141298.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 63.0, in2 = 141298.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 171.0, in2 = 133726.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 171.0, in2 = 133726.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 637.0, in2 = 106655.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 637.0, in2 = 106655.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 1970.0, in2 = 175762.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 1970.0, in2 = 175762.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 5897.0, in2 = 115987.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 5897.0, in2 = 115987.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 19453.0, in2 = 132622.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 19453.0, in2 = 132622.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 69233.0, in2 = 135015.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 69233.0, in2 = 135015.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	Time (in1 = 146126.0, in2 = 129593.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 146126.0, in2 = 129593.0, offset = 2679.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 1.0, upreg4 = 0.0)
86400.0	583.337256167467	86400.0	1020.71139695018	86400.0	4096.00181667703	86400.0	12251.8484996358	86400.0	31032.5433383564	86400.0	60172.4734266984	86400.0	81175.7973327999	86400.0	93569.6110898258	86400.0	626.47299103323	86400.0	1223.81025343401	86400.0	3810.25954561413	86400.0	11791.5888440445	86400.0	30235.7359616199	86400.0	59555.5477740921	86400.0	80020.2702914198	86400.0	93869.5760767913	86400.0	577.243292956835	86400.0	1258.71518751818	86400.0	4243.63079551824	86400.0	11437.9549568928	86400.0	28432.5696236625	86400.0	57165.8677806702	86400.0	78512.9007961874	86400.0	93576.4460614301	86400.0	554.683877048069	86400.0	1131.14348050568	86400.0	4370.08217723199	86400.0	11774.1239311114	86400.0	28099.6063254077	86400.0	54304.7577556605	86400.0	73643.6639221305	86400.0	87755.8902282827	86400.0	497.021638074917	86400.0	968.068913162463	86400.0	4104.72219185932	86400.0	10870.3141451081	86400.0	25564.3758224605	86400.0	46641.7472911722	86400.0	62597.2040010305	86400.0	77927.3817397823	86400.0	381.178328387193	86400.0	729.340973673384	86400.0	2647.57987470314	86400.0	7952.92544261396	86400.0	21127.8347317972	86400.0	36024.7398267905	86400.0	46041.4355373437	86400.0	58685.8161434173	86400.0	227.696150877008	86400.0	485.357072986015	86400.0	1901.52703135026	86400.0	6095.51121530763	86400.0	15327.8579931743	86400.0	25079.5090616237	86400.0	31079.9785584506	86400.0	39477.1095946494	86400.0	127.099212037546	86400.0	352.972055656819	86400.0	1430.53484539492	86400.0	3117.74009614023	86400.0	9307.69923759391	86400.0	15670.4043417841	86400.0	20367.2227937205	86400.0	25438.9169242651
