Time (in1 = 75.0, in2 = 73.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 75.0, in2 = 73.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 141.0, in2 = 87.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 141.0, in2 = 87.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 554.0, in2 = 84.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 554.0, in2 = 84.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 1810.0, in2 = 83.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 1810.0, in2 = 83.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 5758.0, in2 = 84.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 5758.0, in2 = 84.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 18271.0, in2 = 81.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 18271.0, in2 = 81.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 58325.0, in2 = 83.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 58325.0, in2 = 83.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 138343.0, in2 = 82.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 138343.0, in2 = 82.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 86.0, in2 = 124.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 86.0, in2 = 124.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 177.0, in2 = 147.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 177.0, in2 = 147.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 504.0, in2 = 174.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 504.0, in2 = 174.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 1784.0, in2 = 166.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 1784.0, in2 = 166.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 5640.0, in2 = 160.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 5640.0, in2 = 160.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 18000.0, in2 = 156.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 18000.0, in2 = 156.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 57932.0, in2 = 155.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 57932.0, in2 = 155.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 141928.0, in2 = 156.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 141928.0, in2 = 156.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 77.0, in2 = 606.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 77.0, in2 = 606.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 179.0, in2 = 586.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 179.0, in2 = 586.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 595.0, in2 = 576.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 595.0, in2 = 576.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 1764.0, in2 = 624.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 1764.0, in2 = 624.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 5458.0, in2 = 629.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 5458.0, in2 = 629.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 18249.0, in2 = 641.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 18249.0, in2 = 641.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 56478.0, in2 = 594.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 56478.0, in2 = 594.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 140757.0, in2 = 603.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 140757.0, in2 = 603.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 77.0, in2 = 1848.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 77.0, in2 = 1848.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 177.0, in2 = 1817.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 177.0, in2 = 1817.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 615.0, in2 = 1794.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 615.0, in2 = 1794.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 1888.0, in2 = 1828.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 1888.0, in2 = 1828.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 5612.0, in2 = 1975.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 5612.0, in2 = 1975.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 17223.0, in2 = 2005.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 17223.0, in2 = 2005.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 55104.0, in2 = 2034.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 55104.0, in2 = 2034.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 141189.0, in2 = 1991.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 141189.0, in2 = 1991.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 81.0, in2 = 5668.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 81.0, in2 = 5668.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 173.0, in2 = 5663.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 173.0, in2 = 5663.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 604.0, in2 = 5582.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 604.0, in2 = 5582.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 1945.0, in2 = 5470.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 1945.0, in2 = 5470.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 5996.0, in2 = 5791.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 5996.0, in2 = 5791.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 17968.0, in2 = 6220.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 17968.0, in2 = 6220.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 54161.0, in2 = 6472.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 54161.0, in2 = 6472.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 138039.0, in2 = 6708.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 138039.0, in2 = 6708.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 80.0, in2 = 17910.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 80.0, in2 = 17910.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 172.0, in2 = 17784.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 172.0, in2 = 17784.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 566.0, in2 = 17414.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 566.0, in2 = 17414.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 2027.0, in2 = 17216.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 2027.0, in2 = 17216.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 6367.0, in2 = 17192.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 6367.0, in2 = 17192.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 19105.0, in2 = 18022.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 19105.0, in2 = 18022.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 55538.0, in2 = 18741.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 55538.0, in2 = 18741.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 139466.0, in2 = 18809.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 139466.0, in2 = 18809.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 78.0, in2 = 55790.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 78.0, in2 = 55790.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 173.0, in2 = 54252.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 173.0, in2 = 54252.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 568.0, in2 = 53250.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 568.0, in2 = 53250.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 1891.0, in2 = 51310.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 1891.0, in2 = 51310.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 6607.0, in2 = 50054.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 6607.0, in2 = 50054.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 19437.0, in2 = 51525.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 19437.0, in2 = 51525.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 58822.0, in2 = 53923.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 58822.0, in2 = 53923.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 145405.0, in2 = 56714.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 145405.0, in2 = 56714.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 76.0, in2 = 139676.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 76.0, in2 = 139676.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 169.0, in2 = 140427.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 169.0, in2 = 140427.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 549.0, in2 = 141665.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 549.0, in2 = 141665.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 1735.0, in2 = 140163.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 1735.0, in2 = 140163.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 6396.0, in2 = 137887.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 6396.0, in2 = 137887.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 19581.0, in2 = 130416.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 19581.0, in2 = 130416.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 58608.0, in2 = 137091.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 58608.0, in2 = 137091.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	Time (in1 = 150350.0, in2 = 138883.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)	((Me-P1 * SF1) + OFF) (in1 = 150350.0, in2 = 138883.0, offset = 138.0, upreg = 0.0, upreg1 = 1.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 0.0)
86400.0	64.5081104135663	86400.0	120.72400652421	86400.0	465.39854216744	86400.0	1436.25509973526	86400.0	3876.4500248621	86400.0	8268.43726229586	86400.0	13594.1663892435	86400.0	17521.1375336678	86400.0	73.5447575403073	86400.0	150.364093705536	86400.0	420.496583177762	86400.0	1405.29913305916	86400.0	3785.18378942025	86400.0	8144.29707128952	86400.0	13490.4503814609	86400.0	17565.9104406811	86400.0	62.8252613911848	86400.0	145.623344024726	86400.0	475.185246558271	86400.0	1329.78118054947	86400.0	3524.2146080196	86400.0	7842.54246162658	86400.0	12949.9212246887	86400.0	17173.0412666904	86400.0	56.4304231697904	86400.0	129.42006593824	86400.0	441.329703454202	86400.0	1275.04591944364	86400.0	3207.62675985591	86400.0	6780.54923508757	86400.0	11636.9827982975	86400.0	16165.9907169282	86400.0	46.6630126034499	86400.0	99.2385924034932	86400.0	340.689548718557	86400.0	1036.07921841421	86400.0	2644.16523610262	86400.0	5307.25210033967	86400.0	9036.83435125403	86400.0	13372.4301259097	86400.0	31.1399569199378	86400.0	66.7916585070934	86400.0	216.864956474329	86400.0	722.810770136113	86400.0	1855.46429302996	86400.0	3560.57720244787	86400.0	5915.54343595443	86400.0	9523.60147919121	86400.0	19.6752797691704	86400.0	43.8633466308911	86400.0	141.615513497378	86400.0	442.396398154805	86400.0	1215.1264609841	86400.0	2154.43094324433	86400.0	3376.21132235648	86400.0	5401.58336843145	86400.0	12.7295672111316	86400.0	28.0635733202005	86400.0	88.6434971090758	86400.0	262.361896549629	86400.0	755.34090908701	86400.0	1386.65730985922	86400.0	1984.97992282228	86400.0	3135.52604286783
