Time (in1 = 72.0, in2 = 81.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 72.0, in2 = 81.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 124.0, in2 = 92.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 124.0, in2 = 92.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 569.0, in2 = 85.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 569.0, in2 = 85.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 1781.0, in2 = 84.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 1781.0, in2 = 84.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 6065.0, in2 = 82.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 6065.0, in2 = 82.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 16814.0, in2 = 83.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 16814.0, in2 = 83.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 48582.0, in2 = 87.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 48582.0, in2 = 87.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 104393.0, in2 = 99.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 104393.0, in2 = 99.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 84.0, in2 = 126.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 84.0, in2 = 126.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 154.0, in2 = 159.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 154.0, in2 = 159.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 520.0, in2 = 180.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 520.0, in2 = 180.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 1731.0, in2 = 166.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 1731.0, in2 = 166.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 5677.0, in2 = 160.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 5677.0, in2 = 160.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 17138.0, in2 = 149.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 17138.0, in2 = 149.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 49317.0, in2 = 158.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 49317.0, in2 = 158.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 129693.0, in2 = 175.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 129693.0, in2 = 175.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 77.0, in2 = 553.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 77.0, in2 = 553.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 173.0, in2 = 542.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 173.0, in2 = 542.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 553.0, in2 = 558.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 553.0, in2 = 558.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 1688.0, in2 = 630.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 1688.0, in2 = 630.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 5302.0, in2 = 658.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 5302.0, in2 = 658.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 15733.0, in2 = 697.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 15733.0, in2 = 697.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 83705.0, in2 = 752.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 83705.0, in2 = 752.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 77.0, in2 = 1781.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 77.0, in2 = 1781.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 170.0, in2 = 1754.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 170.0, in2 = 1754.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 600.0, in2 = 1828.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 600.0, in2 = 1828.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 1791.0, in2 = 1780.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 1791.0, in2 = 1780.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 5299.0, in2 = 1936.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 5299.0, in2 = 1936.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 16684.0, in2 = 2059.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 16684.0, in2 = 2059.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 41460.0, in2 = 2229.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 41460.0, in2 = 2229.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 80.0, in2 = 5411.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 80.0, in2 = 5411.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 182.0, in2 = 5518.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 182.0, in2 = 5518.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 576.0, in2 = 5644.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 576.0, in2 = 5644.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 1794.0, in2 = 5557.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 1794.0, in2 = 5557.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 6057.0, in2 = 5945.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 6057.0, in2 = 5945.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 17347.0, in2 = 5853.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 17347.0, in2 = 5853.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 45458.0, in2 = 5744.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 45458.0, in2 = 5744.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 109346.0, in2 = 3363.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 109346.0, in2 = 3363.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 86.0, in2 = 15748.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 86.0, in2 = 15748.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 186.0, in2 = 15668.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 186.0, in2 = 15668.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 536.0, in2 = 15766.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 536.0, in2 = 15766.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 2110.0, in2 = 16772.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 2110.0, in2 = 16772.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 6040.0, in2 = 18959.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 6040.0, in2 = 18959.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 18664.0, in2 = 19880.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 18664.0, in2 = 19880.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 38531.0, in2 = 20264.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 38531.0, in2 = 20264.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 84.0, in2 = 50161.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 84.0, in2 = 50161.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 209.0, in2 = 47719.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 209.0, in2 = 47719.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 650.0, in2 = 48694.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 650.0, in2 = 48694.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 1935.0, in2 = 54963.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 1935.0, in2 = 54963.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 6218.0, in2 = 47091.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 6218.0, in2 = 47091.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 19526.0, in2 = 53609.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 19526.0, in2 = 53609.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 42852.0, in2 = 63061.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 42852.0, in2 = 63061.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 156350.0, in2 = 81140.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 156350.0, in2 = 81140.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 50.0, in2 = 189263.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 50.0, in2 = 189263.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 242.0, in2 = 110007.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 242.0, in2 = 110007.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 302.0, in2 = 111158.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 302.0, in2 = 111158.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 2016.0, in2 = 135198.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 2016.0, in2 = 135198.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 6034.0, in2 = 112315.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 6034.0, in2 = 112315.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 11254.0, in2 = 143961.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 11254.0, in2 = 143961.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 36484.0, in2 = 118004.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF) (in1 = 36484.0, in2 = 118004.0, offset = 316.0, upreg = 1.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)
86400.0	519.100796775938	86400.0	890.895928148194	86400.0	3988.42738565916	86400.0	11680.3873067329	86400.0	31993.2795950811	86400.0	57061.8817899001	86400.0	77049.876834393	86400.0	87944.5578414532	86400.0	603.86264696841	86400.0	1100.9170842395	86400.0	3637.86529981659	86400.0	11336.9331880766	86400.0	30390.783307078	86400.0	57316.7622553134	86400.0	77023.2572292381	86400.0	90596.4407943868	86400.0	542.449340946228	86400.0	1212.76720440785	86400.0	3791.72252681179	86400.0	10834.9474421664	86400.0	28208.9232877588	86400.0	53815.3435231936	86400.0	82715.0564774782	86400.0	513.317132105056	86400.0	1128.61053746608	86400.0	3875.39045994686	86400.0	10853.2105941525	86400.0	26603.64186268	86400.0	51803.7606505989	86400.0	67756.0186662358	86400.0	465.953687519025	86400.0	1050.15453314115	86400.0	3235.8675939965	86400.0	9437.18815130254	86400.0	25202.603682461	86400.0	45398.8933618056	86400.0	60552.0924037028	86400.0	79177.3840791955	86400.0	389.284930722724	86400.0	838.106270071224	86400.0	2360.54388793367	86400.0	8317.69716889579	86400.0	18496.3324962272	86400.0	32882.385448082	86400.0	40120.5643212802	86400.0	257.46007970745	86400.0	647.470731197431	86400.0	1942.81587492324	86400.0	5094.27246569988	86400.0	13571.3809490775	86400.0	22405.5987140174	86400.0	25059.2666657635	86400.0	31702.0311710229	86400.0	81.4323961582347	86400.0	526.720531044563	86400.0	651.466347515941	86400.0	3537.53974596862	86400.0	9205.38245171801	86400.0	11696.3608119055	86400.0	18293.3775503197
