iteration	likelihood	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	gM	upfactor	s1	s2	sf
7100	-2102.91657569042	998.212912523475	515.752313935921	0.284295985301964	4.03014258981603	0.258715490748153	1.03049803067206	0.284340147273642
7110	-2101.09006414472	998.442487080857	485.638363124462	0.281259805741442	4.06861852554775	0.250218650951294	1.04209168808082	0.284340147273642
7120	-2102.16820624017	998.207134756885	485.638363124462	0.281259805741442	4.04424796042773	0.248953640779146	0.992541519603544	0.284340147273642
7130	-2101.55610848986	998.207134756885	476.252438572988	0.284613978871639	4.03388012652422	0.25624435413543	1.06892658252805	0.28280163353131
7140	-2100.2676245485	999.386270933255	497.335574716377	0.273063528171931	4.04771463521634	0.263441388362906	1.11945094281304	0.281467896695427
7150	-2100.90166774234	999.386270933255	492.564508147006	0.264824786321412	4.04771463521634	0.260275873523038	1.09044485434818	0.281467896695427
7160	-2101.30376310881	999.045419133126	492.255820279615	0.264824786321412	4.04771463521634	0.260275873523038	1.06578861055682	0.285198451516059
7170	-2100.15668093722	999.045419133126	492.255820279615	0.264824786321412	4.04771463521634	0.25711786565541	1.05100833328285	0.283149796206456
7180	-2102.89416609202	999.045419133126	492.255820279615	0.249211044156398	4.09603096087615	0.249549634044363	0.990285803746508	0.285079847077564
7190	-2104.89889433815	999.045419133126	492.255820279615	0.272686806935358	4.14271166887374	0.249549634044363	0.990285803746508	0.285079847077564
7200	-2105.07471854116	999.045419133126	490.622639913618	0.24089343444747	4.03506426738582	0.249597632258267	0.94004027486748	0.285079847077564
7210	-2104.58617666004	999.045419133126	492.683363987539	0.24521901764722	4.04122730860883	0.249597632258267	0.974747575067858	0.283816620089715
7220	-2103.96044172232	999.045419133126	492.683363987539	0.24521901764722	4.0032127843542	0.262428559580448	0.974747575067858	0.283816620089715
7230	-2102.96879640992	999.045419133126	492.683363987539	0.24521901764722	4.00546354570743	0.26070214074138	1.0229725270683	0.283816620089715
7240	-2102.28849028639	999.045419133126	492.683363987539	0.24521901764722	4.03758974570134	0.260343306841648	1.0287046978525	0.28536912588646
7250	-2103.36756742534	999.045419133126	492.683363987539	0.24521901764722	4.03758974570134	0.260343306841648	1.07250118555791	0.283546936031078
7260	-2102.05544770381	999.045419133126	484.448172004988	0.254850304201542	4.07301264239875	0.260343306841648	1.07250118555791	0.283546936031078
7270	-2101.76909174203	999.045419133126	506.706711739342	0.265497161576313	4.07301264239875	0.260343306841648	1.07250118555791	0.283546936031078
7280	-2100.84552030995	999.045419133126	506.706711739342	0.288192215657687	4.00001976766597	0.260343306841648	1.07250118555791	0.283546936031078
7290	-2101.13549190889	999.045419133126	488.037676697773	0.286278327223881	3.95279413962851	0.268311418355754	1.07250118555791	0.283546936031078
7300	-2103.19548110962	999.045419133126	488.037676697773	0.29239649844878	3.93008042394898	0.261467305118286	1.04925831958029	0.283546936031078
7310	-2101.55700747517	999.045419133126	499.500075728662	0.29239649844878	3.93235917896709	0.258726485699615	1.02353586031093	0.286266490560186
7320	-2102.81291852078	999.045419133126	499.500075728662	0.302623247911514	3.93235917896709	0.258726485699615	1.02353586031093	0.285658675006193
7330	-2100.98204319992	999.045419133126	498.563717588649	0.278891141311389	3.90769137912803	0.252911711342279	1.04630337304978	0.29075688931786
7340	-2100.19662363845	999.045419133126	498.563717588649	0.278891141311389	3.90769137912803	0.26057516724688	1.05809494512149	0.29075688931786
7350	-2099.64124453347	999.671703813799	482.906664466002	0.249746669479818	3.83486040630163	0.259397076079936	1.00421530249189	0.296496885758591
7360	-2103.00518262481	999.671703813799	482.906664466002	0.249746669479818	3.99412643137763	0.249910587416768	1.03261614769154	0.296496885758591
7370	-2102.87410445627	999.671703813799	482.906664466002	0.249746669479818	3.96103761617441	0.256661626703039	1.06040257660983	0.296496885758591
7380	-2098.87987848216	999.671703813799	482.906664466002	0.274475796349131	3.96103761617441	0.256661626703039	1.06581596174081	0.290916913402281
7390	-2099.89103055447	999.671703813799	482.906664466002	0.260107807058663	3.90998091856005	0.259324856246951	0.982116941458868	0.290916913402281
7400	-2099.94998974863	999.671703813799	489.453724561616	0.260107807058663	3.90998091856005	0.259324856246951	0.982116941458868	0.290916913402281
7410	-2098.73111668645	999.671703813799	493.384716669277	0.272515977997894	3.95061989507529	0.256721980023493	1.06974445844958	0.290916913402281
7420	-2099.22193601821	999.671703813799	501.537627745732	0.279450539402532	3.95061989507529	0.256721980023493	1.06974445844958	0.290916913402281
7430	-2102.45512439344	999.671703813799	501.537627745732	0.285873610963719	4.01082839454997	0.258956637926807	1.04538354507693	0.289035505897391
7440	-2102.23722600245	999.671703813799	501.874979516487	0.285873610963719	3.9620775167972	0.252023878339201	1.10018916744971	0.295351230624357
7450	-2100.00740935854	999.671703813799	491.241468198422	0.285873610963719	3.9620775167972	0.252023878339201	1.10018916744971	0.291971867818329
7460	-2100.00740935854	999.671703813799	491.241468198422	0.285873610963719	3.9620775167972	0.252023878339201	1.10018916744971	0.291971867818329
7470	-2101.35890668729	999.671703813799	491.241468198422	0.297753979858166	3.94737576360197	0.245435943138249	1.05978836041516	0.291848018726477
7480	-2100.2728759607	999.671703813799	484.387139417125	0.292439147681335	4.01946612771817	0.245435943138249	1.05575931055805	0.289307169980983
7490	-2101.15874987456	999.671703813799	484.387139417125	0.292439147681335	4.01946612771817	0.245435943138249	1.07585784810107	0.287098575045455
7500	-2100.18634044011	999.671703813799	491.622950567888	0.274057212500584	4.10538131001963	0.246893917382044	1.04692030894809	0.28615976198399
7510	-2100.59422417102	999.671703813799	491.622950567888	0.26040510456477	4.10538131001963	0.246893917382044	1.0447421777848	0.28615976198399
7520	-2099.49443092299	999.671703813799	497.422437549643	0.271193335961041	4.07810070438054	0.246893917382044	1.01444753671875	0.28615976198399
7530	-2098.89576837216	999.671703813799	483.576750819726	0.279852827941825	3.99241847200112	0.257498715832022	1.02072245012001	0.28615976198399
7540	-2100.84562152817	999.671703813799	462.687745496617	0.279852827941825	3.99241847200112	0.25913873197711	1.15658177125217	0.285883416797995
7550	-2104.36341148771	997.894364387974	447.044302300594	0.279852827941825	3.99241847200112	0.268910690780724	1.10207177251941	0.279451956150185
7560	-2104.16743613044	997.894364387974	440.052490521928	0.27906067580258	3.99241847200112	0.268910690780724	1.08106484716261	0.279451956150185
7570	-2104.05164776897	997.894364387974	440.052490521928	0.27906067580258	4.0241660652815	0.270906684311478	1.03287341534486	0.279126566501111
7580	-2104.32244072808	997.894364387974	435.416044333259	0.27906067580258	3.9866793873438	0.271045498252859	1.04475769457372	0.282415492992225
7590	-2104.7231227985	997.894364387974	435.416044333259	0.288242775599948	3.9866793873438	0.263197081594176	1.03298869209085	0.28019531894215
7600	-2103.81151885802	997.894364387974	437.806638341476	0.280384467374304	3.92891861949	0.263197081594176	1.02309850896795	0.285883910966247
7610	-2103.36463457867	997.894364387974	450.500764419699	0.28666212289067	3.94187235198834	0.263558134720043	1.02309850896795	0.286948564288153
7620	-2100.20525652926	999.565194445521	447.2162983891	0.257515632143285	3.94736444105846	0.266210238150483	1.12836464130469	0.290520421379514
7630	-2100.24457329265	999.565194445521	443.335677042617	0.257515632143285	3.94736444105846	0.266210238150483	1.12836464130469	0.290520421379514
7640	-2099.42511272574	999.565194445521	443.335677042617	0.261810766395902	3.90986904028571	0.271574463999985	1.12836464130469	0.290520421379514
7650	-2099.55405069368	999.565194445521	443.335677042617	0.261810766395902	3.90986904028571	0.265673748380983	1.1426820478827	0.29069399268512
7660	-2099.07938131701	999.565194445521	423.504647701443	0.280284529793531	3.87781346726425	0.267312868474229	1.08112609689476	0.29086806590264
7670	-2100.12559613731	999.565194445521	416.360494781168	0.277789796863437	3.93066020405163	0.264299865887475	1.10583236359283	0.29086806590264
7680	-2099.15020383063	999.565194445521	436.085742281512	0.260321118119474	3.9129356771052	0.264299865887475	1.10583236359283	0.29086806590264
7690	-2099.42170950021	999.565194445521	436.085742281512	0.260321118119474	3.92779187492436	0.260909213459034	1.09831938988013	0.29086806590264
7700	-2102.03524797898	999.565194445521	450.278593025224	0.260321118119474	3.93844350680815	0.260909213459034	1.17705693474721	0.291608077746163
7710	-2102.29769684856	999.565194445521	450.278593025224	0.260321118119474	3.93844350680815	0.259472367089674	1.17705693474721	0.291608077746163
7720	-2100.82940980669	999.565194445521	455.316276806207	0.260321118119474	4.0276169839363	0.251879188418944	1.07812648820919	0.291608077746163
7730	-2100.19405483891	999.565194445521	451.592093992605	0.260321118119474	4.0276169839363	0.248130436401811	1.04457134933013	0.287869024111158
7740	-2099.7412443243	999.565194445521	451.592093992605	0.260321118119474	3.97990997855242	0.251415081335085	0.993934427983025	0.287869024111158
7750	-2099.45804911091	999.565194445521	451.592093992605	0.260321118119474	4.00295327437659	0.249823481271033	0.993934427983025	0.288273868751012
7760	-2099.94698066052	999.565194445521	451.592093992605	0.260321118119474	4.00295327437659	0.249823481271033	1.04192445254461	0.288273868751012
7770	-2099.28701787562	999.565194445521	466.413755614876	0.260321118119474	4.00295327437659	0.249823481271033	1.02959205542481	0.288393267898178
7780	-2100.36118404796	999.565194445521	466.413755614876	0.260321118119474	4.00295327437659	0.249823481271033	1.01352260475593	0.29285550101782
7790	-2099.27798139483	999.565194445521	468.721899544432	0.254541567667443	3.93656920137559	0.249823481271033	1.01352260475593	0.29285550101782
7800	-2099.29320785364	999.565194445521	466.621204687547	0.266786971425029	3.9871522946394	0.24544465810604	1.01352260475593	0.29285550101782
7810	-2099.31039715325	999.565194445521	466.786797481904	0.27340055184941	3.9871522946394	0.24544465810604	1.01352260475593	0.29285550101782
7820	-2099.52189474618	999.565194445521	466.786797481904	0.260861291257116	3.9871522946394	0.24544465810604	1.01352260475593	0.29285550101782
7830	-2101.97296713374	999.565194445521	461.426773695462	0.252903058275353	3.9871522946394	0.241671949145698	0.954051952850876	0.293336181152062
7840	-2101.8229610975	999.565194445521	461.426773695462	0.272520403115501	3.93194923919263	0.250229243745739	0.936711206628955	0.293297837468028
7850	-2099.65489250528	999.565194445521	464.829768533264	0.253865081357	3.93194923919263	0.250229243745739	0.973788262206913	0.292881012975979
7860	-2099.26819749795	999.565194445521	464.829768533264	0.251195838743858	3.89698413399636	0.252224826417312	0.993320757296567	0.294882336899426
7870	-2100.38004020031	999.565194445521	467.872954352637	0.244985957787417	3.92048808208481	0.25202532912592	1.03354042582962	0.298205152326453
7880	-2100.0916537468	999.565194445521	478.91403212223	0.262178598614146	3.8356698042848	0.250122625772794	1.03354042582962	0.298205152326453
7890	-2100.25309733985	999.565194445521	478.91403212223	0.262178598614146	3.8356698042848	0.247936431092102	1.030413940584	0.29990590697336
7900	-2098.75010513541	999.565194445521	482.04590945235	0.263499572987743	3.84537043911652	0.252482372100625	1.01761170163594	0.29990590697336
7910	-2099.02795870075	999.565194445521	485.018940423435	0.265205901591851	3.81858552387091	0.25757386975476	1.01761170163594	0.296888526640382
7920	-2098.55312863777	999.565194445521	474.89344154386	0.265205901591851	3.81858552387091	0.254877635563401	1.04408804803521	0.299354756231778
7930	-2099.34543101975	999.565194445521	444.937005388045	0.248743610571515	3.84301513344863	0.254877635563401	1.04408804803521	0.299252640594773
7940	-2100.55131852208	999.565194445521	450.755976173725	0.247731086391807	3.82020101460799	0.253041577441842	1.04408804803521	0.299252640594773
7950	-2099.76119265867	999.565194445521	455.89288108963	0.247731086391807	3.85307763321598	0.259667806745173	1.07896689356288	0.299252640594773
7960	-2099.16123657737	999.565194445521	455.89288108963	0.273435044943403	3.85307763321598	0.259667806745173	1.11192703863744	0.297747671585847
7970	-2102.12790695547	999.565194445521	485.1517493308	0.273435044943403	3.85307763321598	0.265377608628016	0.976559995475532	0.293642527824195
7980	-2101.46653365825	999.738731930323	492.407234780848	0.273435044943403	3.85307763321598	0.265377608628016	0.976559995475532	0.292972682989457
7990	-2100.04819203626	999.738731930323	492.407234780848	0.273435044943403	3.84414622492265	0.261181361573828	0.988529582005326	0.295228846843743
8000	-2099.84483400489	999.738731930323	481.702625904296	0.273435044943403	3.75779046726693	0.269400673344056	1.1353839312324	0.29928835491776
8010	-2101.69716870403	999.088713858436	481.702625904296	0.273435044943403	3.75779046726693	0.269400673344056	1.14030070474886	0.298142524983096
8020	-2100.59865130766	999.639861089044	481.702625904296	0.273435044943403	3.75779046726693	0.269400673344056	1.14813411792685	0.298546290626015
8030	-2100.42867865745	999.639861089044	481.702625904296	0.273435044943403	3.75779046726693	0.271119781162211	1.13146220252646	0.301111060766856
8040	-2099.71901136799	999.639861089044	484.5959332344	0.253862563083977	3.79771244139173	0.267694331184902	1.12046496362089	0.301111060766856
8050	-2098.83052110572	999.639861089044	484.5959332344	0.253862563083977	3.77191926505866	0.264698786947458	1.05557825075514	0.301111060766856
8060	-2099.22547770014	999.639861089044	484.5959332344	0.253862563083977	3.78474610759895	0.25899426923012	1.07739886946336	0.300845092498362
8070	-2099.48448500902	999.639861089044	493.521101202791	0.253862563083977	3.81865144231531	0.260958785670678	1.11409013735306	0.300845092498362
8080	-2099.64076010467	999.639861089044	497.99417421057	0.253862563083977	3.81865144231531	0.259747480667805	1.11180817013799	0.300845092498362
8090	-2101.85484571553	999.639861089044	497.99417421057	0.253862563083977	3.77434737000526	0.256024047438255	1.12713786034271	0.302367842650717
8100	-2104.07009301854	999.639861089044	491.740319775901	0.289838090437466	3.77434737000526	0.252971166663562	1.15584893202697	0.30255457268812
8110	-2103.57961829305	999.639861089044	477.222822985027	0.289838090437466	3.78704179256026	0.253321571475775	1.15584893202697	0.30255457268812
8120	-2105.02570102543	999.639861089044	448.048632016435	0.297999078458465	3.79371278489485	0.252589390978919	1.14078308205323	0.304051463361045
8130	-2105.74193798926	999.639861089044	448.048632016435	0.297999078458465	3.77423624969193	0.260425506629187	1.19435297714664	0.301872369906849
8140	-2106.09315559544	999.639861089044	448.048632016435	0.297999078458465	3.7393211781836	0.26729260951924	1.0515371914971	0.301872369906849
8150	-2102.31496623852	999.639861089044	448.048632016435	0.281174784139508	3.7393211781836	0.26729260951924	1.06502167234201	0.303531662043182
8160	-2100.54395566413	999.639861089044	448.048632016435	0.242947109204896	3.75040075301533	0.276758075337929	1.1073782728571	0.301575177284504
8170	-2100.75552027961	999.639861089044	430.454441890295	0.254964283199298	3.72017746591163	0.279445380669366	1.09039944966916	0.301575177284504
8180	-2099.350196636	999.639861089044	440.096367797851	0.254964283199298	3.72017746591163	0.272255320327026	1.1105565891269	0.30406997488232
8190	-2100.28525443625	999.639861089044	437.125723664602	0.275073024661642	3.76013355974085	0.264581223497019	1.0603218276128	0.302310338528232
8200	-2103.36820103634	999.639861089044	437.125723664602	0.26237065747263	3.73257519065518	0.268690810230397	1.23614254916233	0.302712349412849
8210	-2106.90787036735	999.639861089044	443.744835691677	0.26237065747263	3.73257519065518	0.278945742558902	1.23614254916233	0.307625039010225
8220	-2102.49293619372	999.639861089044	448.712863644541	0.268894009126714	3.73257519065518	0.278945742558902	1.23614254916233	0.302489892859351
8230	-2104.78959838836	999.639861089044	448.712863644541	0.236032565397221	3.73257519065518	0.286565313493296	1.26902139822892	0.301111151750726
8240	-2105.58146082666	999.639861089044	465.372777664966	0.257290994657003	3.66480307902227	0.286565313493296	1.26902139822892	0.301111151750726
8250	-2102.14588699296	999.639861089044	465.372777664966	0.275439637108396	3.74840705122984	0.270153929935438	1.18409937007334	0.298208152442123
8260	-2099.51026791224	999.639861089044	456.903159052806	0.262426130533421	3.77661233849719	0.276062518942119	1.12351285373527	0.298208152442123
8270	-2099.87888535819	999.639861089044	460.715582257308	0.262426130533421	3.77661233849719	0.276062518942119	1.12351285373527	0.299145605158895
8280	-2099.27164822694	999.639861089044	460.715582257308	0.262426130533421	3.8310584179741	0.272550844832863	1.13911659272508	0.295627067313774
8290	-2099.26249832898	999.639861089044	460.715582257308	0.262426130533421	3.8310584179741	0.268632267099241	1.13911659272508	0.295627067313774
8300	-2099.28766177408	999.639861089044	462.361158877345	0.269093030448786	3.8310584179741	0.265129963589349	1.13911659272508	0.296332318341989
8310	-2098.53275682214	999.639861089044	470.959060299984	0.269179608767193	3.8310584179741	0.262026228791752	1.05276019875382	0.296332318341989
8320	-2098.43337324734	999.639861089044	471.081701372386	0.269179608767193	3.8310584179741	0.252760672641265	1.0531598180834	0.301288738475873
8330	-2099.08290199984	999.639861089044	482.683524577823	0.253584209164434	3.8310584179741	0.252760672641265	1.08037122524637	0.302701182328053
8340	-2099.34080998792	999.639861089044	482.683524577823	0.26362259368254	3.79155967531892	0.266386261235883	1.07656210299474	0.30101312458725
8350	-2100.4811534132	999.639861089044	483.355195384174	0.238863486334128	3.80207411359286	0.266386261235883	1.07656210299474	0.30101312458725
8360	-2099.76496666974	999.639861089044	496.296032685209	0.26152233700386	3.75761336063619	0.261266122397313	1.066960905962	0.300050424593862
8370	-2099.40614836382	999.639861089044	475.689530604901	0.264913609979999	3.77986930295066	0.258431054553743	0.987608636168257	0.300050424593862
8380	-2099.42311037925	999.639861089044	475.689530604901	0.264913609979999	3.77986930295066	0.258627363777316	0.987608636168257	0.300050424593862
8390	-2101.59919017453	998.732792065179	475.689530604901	0.261225421808785	3.78590665261083	0.257270599958736	0.987608636168257	0.2996091622437
8400	-2101.49637604004	998.732792065179	475.689530604901	0.261225421808785	3.78590665261083	0.258188442480347	1.05532219086813	0.305359093442721
8410	-2101.18979132272	998.732792065179	475.689530604901	0.254117839350735	3.76791816066118	0.252808804229519	1.06738394710122	0.305359093442721
8420	-2101.14692687669	998.732792065179	485.118605206914	0.254117839350735	3.80691455747547	0.252808804229519	1.05666308983783	0.305359093442721
8430	-2102.36680008817	998.732792065179	485.118605206914	0.254117839350735	3.70064164688894	0.254744199964947	1.07828585884061	0.308000124398976
8440	-2101.11515973673	998.732792065179	484.458673562865	0.261287192698602	3.73257667300885	0.257481532643651	1.12737669603018	0.308000124398976
8450	-2101.36419804327	999.991844245934	449.955721128306	0.276747118020439	3.74156718947812	0.254969404582573	1.12737669603018	0.308029515872065
8460	-2099.72976621707	999.991844245934	449.955721128306	0.276747118020439	3.74156718947812	0.254601226904665	1.08289138009731	0.308029515872065
8470	-2100.15691311802	999.991844245934	449.955721128306	0.276747118020439	3.75024138344771	0.255311672659095	1.08289138009731	0.308029515872065
8480	-2100.54855100814	999.991844245934	452.480624665003	0.276747118020439	3.78662766659122	0.250322464112969	1.07128856967681	0.308029515872065
8490	-2098.25721816388	999.991844245934	452.480624665003	0.258588766570387	3.78111636797656	0.250322464112969	1.07128856967681	0.308029515872065
8500	-2098.22212296467	999.991844245934	452.480624665003	0.258588766570387	3.75772067695135	0.250322464112969	1.05922232482044	0.308029515872065
8510	-2098.77903615288	999.991844245934	450.595849740563	0.260430693352897	3.75772067695135	0.249349834764185	1.0179492523428	0.307294049738173
8520	-2099.42118226743	999.991844245934	450.595849740563	0.244402263580541	3.78619786182236	0.249349834764185	1.0179492523428	0.307136989202447
8530	-2098.46402904325	999.991844245934	455.4771992495	0.260400205958007	3.74662229321867	0.249349834764185	1.0179492523428	0.307136989202447
8540	-2099.42488442728	999.991844245934	455.4771992495	0.260400205958007	3.74662229321867	0.251580022187922	0.99323491341171	0.303603729862906
8550	-2099.43292194169	999.991844245934	455.4771992495	0.260400205958007	3.75180768001644	0.251580022187922	0.99323491341171	0.308565998528513
8560	-2098.26759803893	999.991844245934	455.4771992495	0.263467211795074	3.6849022445459	0.259205193040487	1.08676113621038	0.308565998528513
8570	-2098.27854908187	999.991844245934	453.930871541428	0.263467211795074	3.70696994825547	0.257766300117391	1.08676113621038	0.308565998528513
8580	-2100.0221752092	999.352851551264	464.703815474209	0.268202973384787	3.73876350590056	0.260480408477158	1.01432817753604	0.30398336300536
8590	-2102.53532820422	999.352851551264	456.149053155966	0.268202973384787	3.63923140320662	0.267491638945348	1.01432817753604	0.30398336300536
8600	-2099.63132436193	999.352851551264	436.597824172769	0.265941521955782	3.73724244366356	0.263466315577118	1.10134469906724	0.30398336300536
8610	-2100.34728451133	999.352851551264	442.616409164241	0.25179986985847	3.69322959083907	0.270981429948298	1.15055489670135	0.30516768658329
8620	-2099.50857918674	999.815129137696	429.870857170968	0.25179986985847	3.69322959083907	0.270981429948298	1.15055489670135	0.30516768658329
8630	-2100.1465543184	999.815129137696	428.692313349443	0.24612948114004	3.76026567995338	0.264174080668568	1.15055489670135	0.30516768658329
8640	-2100.92890848227	999.815129137696	402.361423934736	0.249251159127688	3.76026567995338	0.267805216800722	1.04586569276751	0.302367873589237
8650	-2099.43028469826	999.815129137696	405.370901439061	0.249251159127688	3.7266661021302	0.262396325246475	1.04750733069863	0.305016879437472
8660	-2099.58728757131	999.815129137696	405.370901439061	0.249251159127688	3.71978047374803	0.260226903314271	1.04750733069863	0.305016879437472
8670	-2099.60140346164	999.815129137696	405.370901439061	0.264462850201236	3.71978047374803	0.257625768894018	1.04750733069863	0.305016879437472
8680	-2100.74595133254	999.815129137696	405.370901439061	0.264462850201236	3.71978047374803	0.263763861519722	1.16175199954891	0.305134832459678
8690	-2100.67486504422	999.815129137696	406.947212702673	0.277230016841046	3.74442030301758	0.258884853778773	1.07299749125968	0.305134832459678
8700	-2100.61274868257	999.815129137696	406.947212702673	0.277230016841046	3.74021102429239	0.265212348405811	1.07299749125968	0.302123036905705
8710	-2100.61274868257	999.815129137696	406.947212702673	0.277230016841046	3.74021102429239	0.265212348405811	1.07299749125968	0.302123036905705
8720	-2100.47175486126	999.815129137696	406.947212702673	0.277230016841046	3.74021102429239	0.265212348405811	1.07299749125968	0.301020439038706
8730	-2100.42358482431	999.815129137696	407.897968358642	0.277230016841046	3.74021102429239	0.265212348405811	1.07299749125968	0.301020439038706
8740	-2101.03560176847	999.758174028618	407.897968358642	0.243324983680948	3.76446010381892	0.263603486953221	1.07299749125968	0.301020439038706
8750	-2100.43588075624	999.758174028618	407.897968358642	0.243324983680948	3.76446010381892	0.265912933674027	1.07299749125968	0.303727771442963
8760	-2100.58058440944	999.758174028618	407.897968358642	0.243324983680948	3.76446010381892	0.265912933674027	1.06903424091691	0.303948350269401
8770	-2100.39029525775	999.758174028618	415.708744517006	0.261701965750916	3.70939703365736	0.262970712338903	1.00927101196963	0.302944539838796
8780	-2101.07026166654	999.758174028618	415.708744517006	0.261701965750916	3.70008869234328	0.261593076458407	1.00927101196963	0.302944539838796
8790	-2101.10407238813	999.758174028618	415.708744517006	0.261701965750916	3.70008869234328	0.261593076458407	1.00726346419423	0.302944539838796
8800	-2100.26678196294	999.758174028618	415.708744517006	0.251142711100772	3.70664614491436	0.266894639056323	1.0369906153353	0.306401646504014
8810	-2099.7924700354	999.758174028618	415.708744517006	0.251142711100772	3.70664614491436	0.266894639056323	1.10142223928715	0.30863597071014
8820	-2100.09744357271	999.758174028618	415.708744517006	0.251142711100772	3.73265572445493	0.268581487884911	1.15685806294089	0.30643536555735
8830	-2100.31935604326	999.758174028618	428.324337353634	0.256059936085821	3.75928225963485	0.263233966090141	1.15685806294089	0.30643536555735
8840	-2100.91645940209	999.758174028618	405.340027597779	0.256059936085821	3.73001269421829	0.264926036021831	1.17973925130669	0.30643536555735
8850	-2100.06824341499	999.758174028618	414.190531797578	0.256059936085821	3.73001269421829	0.264926036021831	1.15639079144127	0.30643536555735
8860	-2100.05680670981	999.758174028618	414.190531797578	0.256059936085821	3.69281124958707	0.264729304864169	1.12710429453906	0.305797303881256
8870	-2098.93128617447	999.758174028618	431.714209925069	0.263982024298945	3.72406339617148	0.264729304864169	1.06764307764696	0.30431214705427
8880	-2099.23028618131	999.758174028618	431.714209925069	0.263982024298945	3.72406339617148	0.257848403623851	1.06764307764696	0.30431214705427
8890	-2098.84160267445	999.758174028618	429.145010737058	0.259169970659806	3.74170132159226	0.256295401345244	1.08849981860592	0.307751680578527
8900	-2098.84160267445	999.758174028618	429.145010737058	0.259169970659806	3.74170132159226	0.256295401345244	1.08849981860592	0.307751680578527
8910	-2098.75085125074	999.758174028618	429.145010737058	0.259169970659806	3.74170132159226	0.256295401345244	1.04862579871472	0.307751680578527
8920	-2099.80741339384	999.758174028618	429.145010737058	0.259169970659806	3.74170132159226	0.256295401345244	1.13338339909654	0.307751680578527
8930	-2099.80741339384	999.758174028618	429.145010737058	0.259169970659806	3.74170132159226	0.256295401345244	1.13338339909654	0.307751680578527
8940	-2101.06019641069	999.758174028618	429.145010737058	0.259169970659806	3.74170132159226	0.25831166322543	1.15482608354593	0.310868914128639
8950	-2100.74259619737	999.758174028618	429.145010737058	0.259169970659806	3.74170132159226	0.25831166322543	1.16341478176901	0.305936675810179
8960	-2101.65850188909	999.758174028618	429.145010737058	0.259169970659806	3.64111130219289	0.272494485798095	1.16394722699688	0.305936675810179
8970	-2101.3021885592	999.758174028618	427.445809006912	0.261496543708058	3.61027024232147	0.282263966193886	1.12267531273638	0.305936675810179
8980	-2101.7025251896	999.758174028618	427.445809006912	0.261496543708058	3.61027024232147	0.284182746971895	1.13111830167157	0.306886180940757
8990	-2101.33770337334	999.758174028618	427.445809006912	0.261496543708058	3.61027024232147	0.275286715707926	1.12683137327514	0.306886180940757
9000	-2100.75689891806	999.758174028618	427.445809006912	0.261496543708058	3.61027024232147	0.265730416973576	1.11932020775989	0.310152776471403
9010	-2100.05636985996	999.758174028618	427.445809006912	0.261496543708058	3.61027024232147	0.265730416973576	1.05878249718166	0.310152776471403
9020	-2099.93152343605	999.758174028618	441.697676040724	0.252893617438007	3.61027024232147	0.265730416973576	1.09004275073633	0.310152776471403
9030	-2099.60617992916	999.758174028618	441.697676040724	0.252893617438007	3.61027024232147	0.265730416973576	1.05887403942472	0.310152776471403
9040	-2100.33622431941	999.758174028618	437.040314519205	0.252893617438007	3.65735615049157	0.272018298575628	1.08188013056577	0.310152776471403
9050	-2099.68798421388	999.758174028618	437.040314519205	0.245654843082372	3.60634614520488	0.272018298575628	1.08188013056577	0.311195583915807
9060	-2100.69626782713	999.758174028618	434.343223258537	0.257708727739957	3.67055550248541	0.272018298575628	1.17549768285234	0.310923019899059
9070	-2100.78386152197	999.758174028618	434.343223258537	0.257708727739957	3.67055550248541	0.272018298575628	1.18883342940711	0.305736742972087
9080	-2107.27678869292	999.304701752967	447.170295243202	0.296440867687244	3.65141160008369	0.274079033347062	1.13073358862558	0.300825944265125
9090	-2106.53405353261	999.304701752967	445.192700343831	0.294647614894064	3.65766830174449	0.274468899617999	1.13073358862558	0.300825944265125
9100	-2102.92807005312	999.304701752967	445.192700343831	0.258483277227442	3.6661691690668	0.274468899617999	1.11856196122264	0.300825944265125
9110	-2103.18548263907	999.304701752967	452.041363916566	0.256360805609239	3.6661691690668	0.274515013830433	1.11856196122264	0.300825944265125
9120	-2101.67087553735	999.304701752967	444.035748994458	0.246881079516797	3.6661691690668	0.274917893699028	1.08067750732631	0.309023787520656
9130	-2100.67558799548	999.304701752967	451.129188913527	0.246881079516797	3.63075493574557	0.269905192004221	1.04424680748612	0.309023787520656
9140	-2100.64054958489	999.304701752967	441.05115589774	0.250051658428646	3.67161336165905	0.270589856001194	1.15800599065812	0.309023787520656
9150	-2101.30506368215	999.304701752967	441.05115589774	0.250051658428646	3.73078542233904	0.266654520883735	1.16116157186145	0.304771230352896
9160	-2101.57168451047	999.304701752967	470.367475463283	0.272122834236862	3.7154515313555	0.266654520883735	1.1722981605192	0.304771230352896
9170	-2099.61133724516	999.304701752967	470.283476641343	0.250761496853489	3.7154515313555	0.266654520883735	1.09724219543674	0.306661454811819
9180	-2101.35370003898	999.304701752967	470.283476641343	0.250761496853489	3.77425052094814	0.265152032109696	1.12975538539136	0.30602777566127
9190	-2101.21748260136	999.18938235148	474.230544174533	0.257123861858022	3.73060604103193	0.265152032109696	1.16267124989839	0.30750352706156
9200	-2100.00958529814	999.18938235148	474.230544174533	0.257123861858022	3.72440283775326	0.255531825276173	1.08978546742384	0.30750352706156
