iteration	likelihood	noise_sigma_SSL_surf_none_data0	upfactor	s1	s2	sf
2320	-472.982955776851	407.311324859721	0.0156659027035413	0.525616539045341	6.27246751028539	0.0324637655799574
2330	-475.638447385757	331.982500348848	0.0154773779339261	0.588283151835264	8.8039866997004	0.0324637655799574
2340	-474.866254870771	377.733619731752	0.0154773779339261	0.737239298256441	10.1011649942722	0.0308122348691925
2350	-474.885830541336	401.231019817858	0.0143025507248397	0.737239298256441	7.32361095698449	0.0334820751482784
2360	-474.544493650095	401.231019817858	0.014240360877752	0.631930113418527	6.27036140796261	0.0352063146533664
2370	-474.608559584186	435.635815051403	0.0139274202703036	0.631930113418527	6.27036140796261	0.0352063146533664
2380	-474.678615286841	435.635815051403	0.0140141246628005	0.631930113418527	6.27036140796261	0.0352063146533664
2390	-474.23843310128	387.162281634763	0.0135802788211913	0.631930113418527	6.10793906362916	0.035430994965857
2400	-477.90629236458	457.676864848219	0.0148252586365747	0.64177628673841	5.89903553445409	0.035430994965857
2410	-474.434857672014	372.848201850376	0.0169664174831194	0.323453599370372	7.24340114845263	0.0350241667840722
2420	-473.695421654229	370.823943859464	0.0161671918459297	0.434620922623774	7.24340114845263	0.0350241667840722
2430	-475.458033902439	452.434812536013	0.0157178803410668	0.682726106126033	10.1955584021528	0.0328572086335926
2440	-475.14170156628	452.434812536013	0.0148949896807369	0.682726106126033	10.1955584021528	0.0328572086335926
2450	-474.731201267089	436.707343347174	0.014864067048614	0.682726106126033	10.1955584021528	0.0328572086335926
2460	-474.210610436937	412.309393501919	0.0147708704978083	0.446647272509116	4.31500073975499	0.0328572086335926
2470	-474.193565055136	412.309393501919	0.0147708704978083	0.475942403415962	4.27907259088366	0.0328572086335926
2480	-474.161491229911	396.622221875378	0.0147486021628608	0.475942403415962	4.27907259088366	0.0328572086335926
2490	-473.444962151301	412.490798959351	0.0161605819375634	0.438263381313234	4.27907259088366	0.0313487344974334
2500	-472.469219396808	383.111576490031	0.016165257101196	0.426786639933012	6.41603058900104	0.0333208505008582
2510	-473.356857692325	353.885114341628	0.0154241524794121	0.460460444959528	6.41603058900104	0.0333208505008582
2520	-474.779596409303	466.912637666822	0.0154241524794121	0.460460444959528	7.14436329399344	0.0333208505008582
2530	-473.502606631473	349.650317022023	0.0163285906284926	0.318003810107931	4.04867646492773	0.034707786162915
2540	-473.502606631473	349.650317022023	0.0163285906284926	0.318003810107931	4.04867646492773	0.034707786162915
2550	-474.128051806681	349.213746681056	0.0168408083529072	0.318003810107931	4.04867646492773	0.0346125185983535
2560	-475.447757994379	349.213746681056	0.0165440605152043	0.346372568014395	5.37994133071732	0.031499842158039
2570	-473.998091690432	426.352841933155	0.0177164725397864	0.318152656880981	5.76421295800369	0.0342872527781749
2580	-475.74232705549	480.449691801462	0.0163808956231651	0.435714206581129	5.76421295800369	0.0342872527781749
2590	-474.218287781634	385.324751715178	0.0190558779939884	0.232010811155351	3.19375491287949	0.032946933042601
2600	-474.218287781634	385.324751715178	0.0190558779939884	0.232010811155351	3.19375491287949	0.032946933042601
2610	-472.699274580512	385.395018626828	0.0182531307788134	0.334051927247601	5.03163472336214	0.0317626455084986
2620	-473.294304213116	355.184381859145	0.0182531307788134	0.334051927247601	5.03163472336214	0.0317626455084986
2630	-473.308338955181	384.145940867684	0.0167545657727726	0.351078643746912	6.8784373011899	0.034488361098595
2640	-473.610018674144	366.693572617473	0.0167545657727726	0.351078643746912	6.8784373011899	0.034488361098595
2650	-473.610018674144	366.693572617473	0.0167545657727726	0.351078643746912	6.8784373011899	0.034488361098595
2660	-474.511687447309	366.693572617473	0.0167545657727726	0.351078643746912	7.47806880840724	0.0334477493526242
2670	-475.633416392647	374.674084026776	0.0166715575730817	0.351078643746912	8.24380019747735	0.0365635251859883
2680	-474.127516486119	374.674084026776	0.0153660196913018	0.386554367214438	8.24380019747735	0.0365635251859883
2690	-476.236350091984	322.040834802218	0.0143577968148139	0.551386254144562	8.06166768537417	0.0365550371186989
2700	-473.417853426325	415.834892650061	0.0143229839821319	0.551386254144562	8.06166768537417	0.0365550371186989
2710	-473.919954043829	415.834892650061	0.0143229839821319	0.592111824375329	8.06166768537417	0.0365550371186989
2720	-473.501564245559	405.043860821465	0.0141027515795815	0.592111824375329	8.06166768537417	0.0365550371186989
2730	-474.710930056194	405.043860821465	0.0141027515795815	0.622021454265499	8.06166768537417	0.0374443885647383
2740	-473.681218249935	405.043860821465	0.0141027515795815	0.547503491473157	6.76908392797904	0.0374443885647383
2750	-472.97217112443	405.043860821465	0.0138125186902878	0.529140113099303	6.94430609372047	0.0374443885647383
2760	-473.609177122931	405.043860821465	0.0132884911177396	0.57113153659412	5.99247662704629	0.0377436095148863
2770	-473.956929650842	425.342463138469	0.0136203221815598	0.527060591645392	5.99247662704629	0.038648305327523
2780	-473.339658401888	387.002131088531	0.0146398736140484	0.443874514394477	7.49182083480677	0.0355054756987061
2790	-473.212212675909	377.957906154275	0.0148863194599468	0.443874514394477	7.2704909413078	0.0349742848267891
2800	-473.25444857937	377.957906154275	0.0143671568578024	0.443874514394477	6.30082496972417	0.0352771316822921
2810	-473.135038547816	377.957906154275	0.0163833389613716	0.361371834367797	5.13554176905377	0.0352771316822921
2820	-473.197757995018	435.706576779945	0.0163833389613716	0.361371834367797	5.29685519263307	0.0343679756364138
2830	-472.95815554847	394.090450890116	0.0167175497285697	0.306941036272523	3.61983283497439	0.033339487730279
2840	-473.118326528471	394.090450890116	0.0167175497285697	0.312985293303182	5.2453920503313	0.0357722016698053
2850	-473.606787851939	374.189683767412	0.0158689531160059	0.312985293303182	5.49658339624147	0.0350531689544694
2860	-473.499097821062	374.189683767412	0.0158689531160059	0.312985293303182	5.83257676919642	0.0378367801506088
2870	-473.403187018522	389.572575636118	0.0149455860843756	0.312985293303182	5.83257676919642	0.0378367801506088
2880	-475.031326802859	389.572575636118	0.0149455860843756	0.312985293303182	3.04067876657707	0.038803392033489
2890	-475.774379576151	372.657523242541	0.0149455860843756	0.319762198484895	3.04067876657707	0.038803392033489
2900	-475.331200083362	362.719531640991	0.0156990523557389	0.319762198484895	6.88058155530537	0.0356829347598317
2910	-473.950975421247	394.33119044966	0.0156990523557389	0.319762198484895	6.88058155530537	0.0368103660371928
2920	-474.278598428962	419.930724488065	0.0156990523557389	0.310702975888979	6.75689826647324	0.0368103660371928
2930	-473.640167754733	384.143285228728	0.0158259694849565	0.389747300659432	6.75689826647324	0.0368103660371928
2940	-473.223317438972	384.143285228728	0.0158259694849565	0.407901663203505	6.07405449512181	0.0359145767031368
2950	-473.942794673624	384.143285228728	0.0158259694849565	0.407901663203505	7.30437266939095	0.0366943604262836
2960	-473.843941232924	384.143285228728	0.0157877196664622	0.407901663203505	7.30437266939095	0.0366943604262836
2970	-473.140595761336	384.143285228728	0.0157877196664622	0.406687524350917	7.32047543482979	0.0342377915065195
2980	-473.534752626932	431.32758963618	0.0157877196664622	0.406687524350917	7.32047543482979	0.0346469014133127
2990	-473.221859315692	401.098763284768	0.0147218255814266	0.51073647195373	7.32047543482979	0.0340013502478735
3000	-473.878245568722	416.516621209418	0.0143917948608609	0.467567685509355	5.92031978189497	0.0340013502478735
3010	-474.008863742827	416.516621209418	0.0153320526135726	0.467567685509355	4.17543149996674	0.0323995434509702
3020	-474.183453079958	426.79750832685	0.0152301326822353	0.467567685509355	4.17543149996674	0.0325930534882895
3030	-476.054060342326	357.435014874633	0.0172911781625409	0.467567685509355	9.35929303018466	0.0296007226438543
3040	-475.769972276019	477.462298546673	0.0169902823412452	0.596522568998136	9.76277508405554	0.0296007226438543
3050	-475.959537100121	477.462298546673	0.0169902823412452	0.596522568998136	10.5710869191456	0.0306207292042733
3060	-478.049573361682	504.878804762518	0.0170112678642734	0.868318574199753	11.5401567486028	0.0281086404092074
3070	-479.083704219779	448.583796070163	0.0187177243325574	0.66384957808434	17.8034341252007	0.0266782097918622
3080	-477.215897400994	417.144982627483	0.0187177243325574	0.798554885039867	17.2633001329056	0.0268816772313852
3090	-477.715162626225	417.144982627483	0.0187177243325574	0.94751729860229	12.3476235305148	0.0268816772313852
3100	-476.105461272025	417.144982627483	0.0187177243325574	0.94751729860229	12.3476235305148	0.0250425442629427
3110	-475.088832285909	368.117695136065	0.0177920307886829	0.642963863951656	7.94875935535203	0.0262087062534632
3120	-474.235942346366	404.817756558644	0.0195531099142793	0.642963863951656	7.87190672286691	0.0262087062534632
3130	-475.505072004931	463.685423125305	0.0195531099142793	0.642963863951656	7.87190672286691	0.0262087062534632
3140	-473.876548746939	396.703041888647	0.0216847187704524	0.642963863951656	7.87190672286691	0.023277957337232
3150	-475.016017368726	447.069501809125	0.022057743589491	0.642963863951656	7.87190672286691	0.023277957337232
3160	-474.266659812896	447.069501809125	0.0217697847717282	0.562307888286531	7.87190672286691	0.0227748539510639
3170	-475.830271161435	382.846087743599	0.0207476867456499	0.562307888286531	8.40320442314517	0.0226036274050861
3180	-474.236000358075	449.404892571796	0.0208695527249424	0.562307888286531	8.11094237563625	0.0241858720162222
3190	-473.690919272529	449.404892571796	0.0231243179240477	0.377762539001221	5.9885212952887	0.0240178087525701
3200	-474.068322965396	402.482000048742	0.0235214767639823	0.415238506739144	8.6448554213768	0.0243144575290854
3210	-474.527194158071	360.413544745372	0.0231339943331461	0.468038281969607	8.0770007626747	0.0243144575290854
3220	-475.88149482207	338.83875629751	0.0205743848195865	0.451513401873114	8.0770007626747	0.0249643057258407
3230	-475.447603713905	457.765555048455	0.0205743848195865	0.451513401873114	5.64241371520191	0.0273418910739739
3240	-472.567628790758	375.516446779826	0.0205743848195865	0.323504188965453	4.57128558258266	0.0273938549341579
3250	-473.582454740663	375.516446779826	0.0205743848195865	0.323504188965453	4.12985275966521	0.028505455113229
3260	-472.828150117519	368.367438215315	0.0197125170191399	0.323504188965453	4.12985275966521	0.028505455113229
3270	-472.828150117519	368.367438215315	0.0197125170191399	0.323504188965453	4.12985275966521	0.028505455113229
3280	-473.73759813382	368.367438215315	0.0197125170191399	0.323504188965453	6.10566637876551	0.028505455113229
3290	-475.630507886412	392.103743693624	0.0197125170191399	0.28975693766118	7.16510359163801	0.0295707228604692
3300	-473.748306635593	392.103743693624	0.02074849351205	0.258704509425464	5.14809135331748	0.0295707228604692
3310	-474.619097954091	376.326969833048	0.0209567029926853	0.258704509425464	3.10701233299037	0.0265265057230138
3320	-474.181772905391	365.909481019299	0.0224722695502072	0.258704509425464	3.10701233299037	0.0265265057230138
3330	-473.291248400302	365.598699789204	0.0231402803694508	0.311649907839603	4.33136228170263	0.0254022536837743
3340	-472.995509681821	380.510810264142	0.0230626605778837	0.317890698544274	5.70258883225345	0.0254022536837743
3350	-472.634908365964	370.14661559222	0.0221990015202464	0.358931204120685	5.70258883225345	0.0254022536837743
3360	-473.186845749863	399.39693283084	0.0201607735830275	0.491786272670125	5.11804600536434	0.0254022536837743
3370	-472.437843587302	373.407394219559	0.0214868738302658	0.392914113818671	5.65182874622094	0.0254022536837743
3380	-472.644766453613	414.80877281499	0.0211245554549435	0.392914113818671	5.65182874622094	0.0254022536837743
3390	-474.428282717165	422.638853876746	0.0202127255860038	0.359348827984787	5.65182874622094	0.0255901537809388
3400	-474.26259463626	402.675871631266	0.0197832538949476	0.359348827984787	4.86502312088903	0.025710964670973
3410	-473.919493899009	410.732554681067	0.0197832538949476	0.389450057871004	3.57347906149463	0.025710964670973
3420	-473.45221818088	410.732554681067	0.0197832538949476	0.389450057871004	4.21180912214086	0.025710964670973
3430	-473.657279715052	369.238973007554	0.0206022564971211	0.33731040210087	3.58841753502264	0.025710964670973
3440	-473.567749712137	369.238973007554	0.0222047962136229	0.26975857154731	3.58841753502264	0.025710964670973
3450	-474.248564311667	369.238973007554	0.0216330228813458	0.26975857154731	3.58841753502264	0.025710964670973
3460	-473.580991047301	369.238973007554	0.0216330228813458	0.26822293847225	4.77359553493663	0.0273835367519271
3470	-474.723412387515	410.22151613176	0.0207108201119007	0.260351692175354	2.65805256129423	0.0286288637434048
3480	-476.031019207419	463.450269554315	0.0184848787072437	0.382112875476623	3.57206977349852	0.0301754660721666
3490	-473.709323776638	433.240063030389	0.0196293982914038	0.313903699333574	3.87203072344266	0.0276072832101088
3500	-473.718556279282	433.240063030389	0.0196293982914038	0.315089382017883	4.24699749935793	0.0276072832101088
3510	-472.99843243162	423.741923609978	0.0196293982914038	0.426865425924475	6.76521426804088	0.0276072832101088
3520	-473.523286760412	442.400359246269	0.0196293982914038	0.426865425924475	6.76521426804088	0.0276072832101088
3530	-476.432662423684	345.504813977559	0.0187725384732244	0.411612055109249	9.07992997374992	0.0310964174391665
3540	-473.715223476946	395.863992288462	0.0187725384732244	0.42145288667518	8.25809651845923	0.0286656521542324
3550	-472.591205921679	401.10697701426	0.0195715794972383	0.377837027549462	5.79883418348457	0.0287871084531664
3560	-473.159974189507	383.517624332897	0.0195715794972383	0.350398791131494	4.22630514289692	0.0290490778917023
3570	-472.927177186195	420.233194397563	0.0193292014454978	0.350398791131494	4.22630514289692	0.0282541739820731
3580	-474.290694239042	437.282920383736	0.0193292014454978	0.457658456012678	6.16383883305373	0.0288651196328163
3590	-472.53539599567	373.59380801079	0.0182832177006697	0.443050706978219	6.16383883305373	0.0288651196328163
3600	-473.776598183743	373.59380801079	0.0155833269814656	0.493696248744453	6.6070945756249	0.0315178046028307
3610	-473.339722897561	417.037746551282	0.0170675837442416	0.493696248744453	6.6070945756249	0.0315178046028307
3620	-475.071616223136	423.417028127509	0.016377993746022	0.571204078549331	5.12993387129892	0.031114203486292
3630	-474.409295047511	394.765406280633	0.0160000665021311	0.571204078549331	5.26405769571102	0.0294369041991271
3640	-476.206437629904	347.531921635659	0.0160000665021311	0.759131508162119	8.72247543536551	0.0294369041991271
3650	-476.206437629904	347.531921635659	0.0160000665021311	0.759131508162119	8.72247543536551	0.0294369041991271
3660	-475.672096597641	347.531921635659	0.0160000665021311	0.54108662967887	5.72595435204096	0.0294369041991271
3670	-474.403450315357	347.531921635659	0.0170895295632661	0.54108662967887	5.72595435204096	0.0294369041991271
3680	-477.168480486331	347.531921635659	0.0188936841727668	0.459876310967763	11.0930613815624	0.0289527027631187
3690	-475.002042941305	438.34342850102	0.0177643827457649	0.632512968321255	11.4397134262206	0.0287387083515318
3700	-474.233345580804	438.34342850102	0.0184414454070039	0.518964800872151	8.91875725951099	0.0293337656790204
3710	-472.900617144017	410.414700145079	0.0178669459369737	0.414591540689304	6.25195488989671	0.0293337656790204
3720	-472.804003182726	388.026850446607	0.0178550570543096	0.414591540689304	6.25195488989671	0.0292841900622218
3730	-473.440435595463	388.026850446607	0.0178550570543096	0.429854857208369	4.25435287946097	0.0281209806710849
3740	-473.428740536049	394.091371854662	0.0178550570543096	0.422404762623692	4.25435287946097	0.0281209806710849
3750	-473.428385783594	394.091371854662	0.0178550570543096	0.422404762623692	4.25435287946097	0.0281214857509817
3760	-473.586712330654	424.887590107864	0.0213754296909557	0.29329419650577	4.25435287946097	0.0281214857509817
3770	-472.81915432225	402.579131681378	0.0195632513899838	0.315486382465756	4.25435287946097	0.0295666982526301
3780	-473.666409702904	358.697904705821	0.0196272589004704	0.359842990087436	6.57566558073818	0.0295577121556241
3790	-474.571585302373	343.700234610963	0.0189388733947938	0.345546269136788	6.57566558073818	0.0295577121556241
3800	-476.713851822287	394.016916502192	0.0179336772869818	0.345546269136788	2.44445726222007	0.0277361142916142
3810	-477.009120698668	426.122562359524	0.0197969845068048	0.345546269136788	2.44445726222007	0.0277361142916142
3820	-476.930845682064	426.122562359524	0.0177053973870179	0.345546269136788	2.44445726222007	0.0277361142916142
3830	-474.017020069557	403.64144094588	0.0182921988204514	0.476929852710192	8.68536337931377	0.0280783030968397
3840	-473.277412901465	396.425788044983	0.0182921988204514	0.476929852710192	4.88307784147864	0.0271606432412229
3850	-473.107201258279	396.425788044983	0.0182921988204514	0.476929852710192	5.75244157370226	0.0271606432412229
3860	-473.119466049845	386.354817347928	0.0182921988204514	0.476929852710192	5.75244157370226	0.0271606432412229
3870	-476.161372160007	367.26943402565	0.0178744062927529	0.438784621265008	5.45435865711112	0.0265971859021674
3880	-474.308794148463	367.26943402565	0.0180285363393059	0.505661441886081	5.45435865711112	0.0265971859021674
3890	-472.374456297378	383.376724046209	0.020274914087186	0.383181694884808	5.45435865711112	0.0265971859021674
3900	-472.371712464271	383.376724046209	0.020274914087186	0.383181694884808	5.45435865711112	0.0272622056683393
3910	-473.094816125593	396.265537037664	0.020274914087186	0.383181694884808	5.45435865711112	0.0282236902370087
3920	-472.596521857195	396.265537037664	0.0191774697102272	0.341394362803451	5.45435865711112	0.0290269419268818
3930	-473.446915440257	412.506561369486	0.0188604170323995	0.53968670620741	6.87910051602128	0.0279008606331981
3940	-474.065983827715	412.506561369486	0.0188604170323995	0.53968670620741	6.87910051602128	0.0284913423760623
3950	-473.805729664987	405.399225804346	0.0173382536842805	0.629405164391246	6.87910051602128	0.0284913423760623
3960	-474.365152811997	411.215373834853	0.0185199400918967	0.629405164391246	9.69848219423385	0.0283576757298101
3970	-475.342407466628	453.254280485043	0.0184168105771374	0.272946701737517	6.25647112885827	0.0336880716420009
3980	-477.373743592733	432.082038323969	0.0202023074634943	0.208273912328631	6.25647112885827	0.0336880716420009
3990	-474.691514392082	432.082038323969	0.0201308960324435	0.272851988538128	4.61635734303551	0.0314696393700588
4000	-474.304397652714	432.082038323969	0.0177151283606238	0.272851988538128	4.61635734303551	0.0319723068686591
4010	-475.166499900492	347.392124717258	0.0177151283606238	0.272851988538128	4.61635734303551	0.0319723068686591
4020	-473.994508509182	347.392124717258	0.0177151283606238	0.285838309800422	4.71650210792312	0.0325909196216024
4030	-475.037214659544	329.008510108751	0.0181369038633793	0.285838309800422	4.71650210792312	0.0325909196216024
4040	-473.361646755444	429.100965683434	0.0181369038633793	0.297454211379865	4.43891469912839	0.0325909196216024
4050	-472.789501779847	397.840637999686	0.0174013011478848	0.297454211379865	4.51254550297994	0.0326860928200453
4060	-477.243531498661	485.782317523718	0.016620362359125	0.664837319385332	7.82512324527823	0.0314319723169697
4070	-474.683676814883	374.252945448571	0.0155611799937415	0.595902950553386	7.6769246056443	0.0303147375304141
4080	-474.086126810333	390.433704926211	0.0161728261564701	0.68137783563619	7.6769246056443	0.0298772104332477
4090	-473.280211231074	390.433704926211	0.0167147218279446	0.579506320892927	7.6769246056443	0.030684293686831
4100	-478.027897209911	497.717290670712	0.0170527270517916	0.853242376577898	13.9078400676096	0.0282674957157947
4110	-474.460616107062	452.593966354285	0.0176731231994361	0.598992399785128	8.13324835780841	0.0282674957157947
4120	-474.460616107062	452.593966354285	0.0176731231994361	0.598992399785128	8.13324835780841	0.0282674957157947
4130	-473.769349532201	415.145275577044	0.0184491341938804	0.564044964966669	6.77455537592452	0.0282674957157947
4140	-473.818916691156	447.905220401263	0.0186476768374086	0.432258171566143	6.77455537592452	0.0282674957157947
4150	-472.766753805024	408.774573635331	0.0186476768374086	0.432258171566143	6.77455537592452	0.029337525925231
4160	-472.766753805024	408.774573635331	0.0186476768374086	0.432258171566143	6.77455537592452	0.029337525925231
4170	-473.134396094198	408.774573635331	0.02016206797494	0.389830447006887	7.19164633974791	0.0275482766708331
4180	-473.134396094198	408.774573635331	0.02016206797494	0.389830447006887	7.19164633974791	0.0275482766708331
4190	-473.663630775231	408.774573635331	0.02016206797494	0.389830447006887	4.46150853281666	0.0278543825165631
4200	-475.802283721088	408.774573635331	0.02016206797494	0.389830447006887	4.46357849971386	0.0290451969050204
4210	-476.00322358738	485.976230232814	0.0204374680231652	0.477983074580756	5.96007917973923	0.0267469216438386
4220	-473.003835406021	420.684231112462	0.0212461619656294	0.42737878626375	6.45999388080626	0.0259406325405033
4230	-472.891126562418	420.684231112462	0.0212461619656294	0.466412269564739	6.45999388080626	0.0247216736073617
4240	-472.580528846654	392.323369824555	0.0212461619656294	0.466412269564739	6.78437743130398	0.0247216736073617
4250	-472.977500697517	392.323369824555	0.0212461619656294	0.466412269564739	4.93249237484078	0.0241280806292177
4260	-474.640396802723	464.83133086822	0.0212461619656294	0.466412269564739	4.93249237484078	0.0241280806292177
4270	-474.616869872263	464.83133086822	0.0212461619656294	0.466412269564739	6.97083532064655	0.0241280806292177
4280	-472.720531695218	383.245470418507	0.0219637794512545	0.466412269564739	5.45329226527979	0.0236989086359152
4290	-474.647756975867	394.135613592254	0.0219637794512545	0.466412269564739	5.45329226527979	0.0217050308777529
4300	-474.246381816525	418.195088400567	0.0219637794512545	0.435552239270083	5.45329226527979	0.0222806601165399
4310	-472.984362357	418.195088400567	0.0230979404909154	0.442452432427351	7.13012450524336	0.0231858891678999
4320	-474.390064152528	406.031277506133	0.0206068544086697	0.472885731364203	4.53764523123288	0.0231858891678999
4330	-477.754321069413	439.265960187014	0.0174726685082863	0.761872860658118	4.91338568715155	0.0257775529929704
4340	-474.88890649185	414.078677485055	0.0186344511961168	0.761872860658118	11.0488223516977	0.0257775529929704
4350	-475.052235003122	432.576596249857	0.0193250244003723	0.75990774520627	11.0519869210281	0.025185767586652
4360	-476.240339741993	371.739722756768	0.0177327322789641	0.773671895153923	9.07211910577346	0.025424464224896
4370	-476.252856568249	371.739722756768	0.0177327322789641	0.773671895153923	7.18383901146129	0.025424464224896
4380	-473.926854164787	413.065624702436	0.0185326479760414	0.566103032228716	9.0975533520083	0.0268832283517466
4390	-474.226649669449	439.302098733786	0.0185326479760414	0.566103032228716	8.47605821667088	0.0285293667109788
4400	-474.184909483953	439.302098733786	0.0184734571640869	0.566103032228716	8.47605821667088	0.0285293667109788
4410	-474.599520576921	457.514526470275	0.0181498883686203	0.566103032228716	8.73223588337204	0.0283705992757218
4420	-474.272262353196	414.05475760975	0.0167454441485217	0.555358848516699	7.02944875053236	0.0283705992757218
4430	-473.879071229194	439.60899414862	0.0174850305594276	0.555358848516699	7.02944875053236	0.0283705992757218
4440	-474.621966626389	407.985253995709	0.0177976128344971	0.76186328845113	9.84502521917485	0.027187380230468
4450	-474.28733045909	407.985253995709	0.0177976128344971	0.676619664657436	9.84502521917485	0.027187380230468
4460	-474.079339328396	373.058415577923	0.0178554686937786	0.610614757205614	8.46424337961307	0.027187380230468
4470	-475.045339320468	381.858571477477	0.0171847406580333	0.610614757205614	6.84276828188506	0.0267909645731458
4480	-476.90871422124	501.535611728876	0.01768793297645	0.610614757205614	6.84276828188506	0.0267909645731458
4490	-474.15206315661	423.629773669176	0.0195630014394926	0.462748922718296	5.12041323929204	0.0247805663255522
4500	-477.302257300368	394.909788228803	0.0189548202010814	0.568337746031772	6.68260254040108	0.0234190980238623
4510	-476.05686960243	430.054550213156	0.0189548202010814	0.677610561126833	5.12961015229003	0.024243338228406
4520	-475.954211220348	430.054550213156	0.0189548202010814	0.495239042972092	5.32771713745431	0.024243338228406
4530	-476.664540403898	430.054550213156	0.0189548202010814	0.9922867757659	10.5072575070572	0.024243338228406
4540	-477.640440343334	430.054550213156	0.0175258495768941	1.06186027353336	10.5072575070572	0.0265226697215745
4550	-475.810066981488	430.054550213156	0.0175258495768941	0.596731254359074	4.42486141345517	0.0265573868604462
4560	-474.253971947043	413.785708030936	0.0183442513201614	0.639125478854677	9.22508799930194	0.0283133315754815
4570	-475.652037033835	413.785708030936	0.0162184696115591	0.582602975985987	7.63312340446728	0.0283133315754815
4580	-475.411809701872	413.785708030936	0.0162184696115591	0.857797258801909	11.0149482716478	0.0291771257717115
4590	-473.663745069255	371.933953579118	0.0175248608135815	0.487225838491895	7.44303907268112	0.0286939721881688
4600	-472.891512348682	371.933953579118	0.0177959136706408	0.474337758570779	7.10637181305272	0.02919953149047
4610	-474.581555859565	345.149125418824	0.0172527062808204	0.474337758570779	7.10637181305272	0.02919953149047
4620	-474.218188962155	406.600186845221	0.0172527062808204	0.49474057842689	6.9385482474063	0.0281158882078558
4630	-475.637757747206	441.867697612996	0.0198486230487041	0.411937338691941	7.99449658515211	0.0300520207463917
4640	-473.592423868306	427.830132246228	0.0180534250494238	0.460769259945818	7.99449658515211	0.029215479641183
4650	-473.600053370062	421.933809583677	0.0187414498511015	0.335966906049131	3.65631926457903	0.0282832448382291
4660	-473.318666892217	397.041482361912	0.0187414498511015	0.335966906049131	3.65631926457903	0.0282832448382291
4670	-473.439454656536	363.007848917968	0.0192180410048511	0.335966906049131	3.65631926457903	0.0282832448382291
4680	-474.064465568554	448.016748744365	0.0192180410048511	0.335966906049131	3.65631926457903	0.0282832448382291
