iteration	likelihood	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	upfactor	offset	s1	s2	sf
7040	-1022.56823623272	47.981465696041	13.5391331844243	2980.43115882888	268.600621209141	0.226502330149393	1.34627831327306	0.000141257358286682
7050	-1023.51976649316	42.0791700468704	13.4837680949593	2980.43115882888	268.600621209141	0.226502330149393	1.08522963928248	0.000129261983049525
7060	-1023.44511903564	45.922480752332	14.4799573173225	2850.44453717782	268.600621209141	0.255597217609631	1.36817299260619	0.000126559921288625
7070	-1023.21158432516	46.8587751553757	13.7831959396131	3518.57719513573	227.370313686381	0.253977566248274	1.27646909701875	0.000121056580180137
7080	-1021.91122365976	46.8587751553757	13.7831959396131	2885.979582469	232.130505532871	0.271706598107355	1.27646909701875	0.000130023448933277
7090	-1026.92399969838	33.8394055854648	14.8892175702719	2963.25136876827	232.130505532871	0.266012143346035	0.95167236861293	0.000130023448933277
7100	-1027.76660965337	33.8394055854648	15.0385587359428	2560.67697190815	257.203193547375	0.279964106428461	0.95167236861293	0.000130023448933277
7110	-1027.29965388521	46.0378262253034	16.6924389331965	3088.86038241731	261.840098409379	0.21968306564748	1.11380766930251	0.000130023448933277
7120	-1022.00891763987	46.0378262253034	13.6370187676832	2784.41045247586	200.292722749254	0.246355244866387	1.08855532001349	0.000137824165569396
7130	-1022.64620193963	46.0378262253034	14.8908240676838	2666.67444911306	200.292722749254	0.23990867904963	1.18418587559772	0.000131385638735394
7140	-1027.05859792611	53.6632423176967	13.3408901956096	2478.21099595662	300.604398644083	0.193007207083397	1.27705777176724	0.000150015944268351
7150	-1026.81279473688	53.6632423176967	11.6246561084617	2701.05988680704	317.033954371048	0.193007207083397	1.27705777176724	0.000150015944268351
7160	-1024.62873130855	48.9806679698992	12.0728261391444	2701.05988680704	274.485677522177	0.179804487571144	1.50819902331539	0.000148157499930485
7170	-1023.42543017471	54.0525325013604	12.8609351418641	2976.32592870428	243.964496713287	0.180829744675048	1.50819902331539	0.000161518915891969
7180	-1023.17146176735	49.5713623974887	13.4645534328237	3133.34475489645	224.868045200216	0.180829744675048	1.50819902331539	0.000161095539158886
7190	-1023.99148602854	49.5713623974887	12.8386266977244	2401.46467093093	224.868045200216	0.180829744675048	1.50819902331539	0.000161095539158886
7200	-1021.96406296093	43.4202867992637	13.4048151849218	3172.21498647691	254.011241643357	0.220055883089542	1.41586624860169	0.000146036539033472
7210	-1020.84900128728	44.957730381845	12.8640243807693	3190.74362041648	223.379006521116	0.220055883089542	1.3956807268997	0.000135663521586745
7220	-1021.15194009299	45.2371626019482	12.8640243807693	2723.78339963301	201.723613388293	0.265096092758655	2.00659666921303	0.000135663521586745
7230	-1020.02225132885	48.2917529855837	12.8640243807693	2883.47050999972	226.090542985202	0.26745937825271	1.89544539147842	0.000135663521586745
7240	-1020.33729127116	48.2917529855837	12.8640243807693	2883.47050999972	226.090542985202	0.26745937825271	1.89544539147842	0.000144823494852091
7250	-1021.35193557921	48.2917529855837	12.8640243807693	2663.05169567058	182.060902714198	0.233419978211158	1.32167572415213	0.000144361226428363
7260	-1024.28947659394	48.2917529855837	11.2186035160459	2848.80206573344	245.003847058072	0.225843758641289	1.29191722990123	0.000154058427706872
7270	-1023.27881765618	48.2917529855837	10.8907657223509	2485.69442214983	262.71708999355	0.223967069824893	1.29191722990123	0.00014392096332543
7280	-1023.71509110171	45.438274825849	11.3661864389917	2485.69442214983	183.022140889468	0.223967069824893	1.32570310844524	0.000161312961075923
7290	-1022.9432727462	44.7901365790163	11.3661864389917	2646.14061944574	183.022140889468	0.223967069824893	1.32570310844524	0.000150896639927021
7300	-1023.74518664964	48.046486913404	11.7931414980879	2620.93530493912	206.485482330885	0.26415695500415	1.1667006781452	0.000141120470272271
7310	-1021.55624271752	48.046486913404	12.8534774629335	2685.83235071886	206.485482330885	0.249034511222356	1.21055546454924	0.000141120470272271
7320	-1022.70530213592	46.7250137855616	13.4676397700861	2660.20844862393	207.918272093423	0.205638031281129	1.03087604200648	0.000148026764343279
7330	-1023.15568119639	48.6378400660973	12.9993963771069	2660.20844862393	207.918272093423	0.205638031281129	1.03087604200648	0.000148026764343279
7340	-1021.13347013283	45.6333633804644	12.5296348466264	2660.20844862393	207.918272093423	0.219192948524644	1.17599129703698	0.000148026764343279
7350	-1022.66398523433	46.6168444382922	13.5299696485501	2808.93128178877	202.089415799051	0.209905743472841	1.11935298378012	0.000138186256944159
7360	-1020.71648377698	46.6168444382922	13.5299696485501	3165.54910272357	224.035797012005	0.220362287565278	1.53867694227532	0.000138186256944159
7370	-1021.32716001563	39.2286575736474	11.3485834623629	3165.54910272357	224.035797012005	0.234324660940527	1.53867694227532	0.000138186256944159
7380	-1021.24332763448	40.3955178105393	12.3716190255333	3452.11229534654	226.755124084887	0.234324660940527	1.58732485564478	0.000135742741797426
7390	-1019.62161811363	40.3955178105393	12.3716190255333	3022.4478298429	219.968085692101	0.273683832388836	1.58732485564478	0.000135742741797426
7400	-1023.33292876921	40.3955178105393	11.8170366401843	3022.4478298429	219.968085692101	0.287209100974542	1.30544555843904	0.000135742741797426
7410	-1021.10263175953	42.5004757400969	13.0672669375715	2524.96608140109	190.361862577338	0.279402785868087	1.33789895366289	0.000132201436084338
7420	-1022.71243839229	41.3418150238345	12.4697937679669	2420.8286363947	190.361862577338	0.279402785868087	1.33789895366289	0.000132201436084338
7430	-1024.5215796089	44.1548235926562	11.2291256232193	2535.48487003409	190.361862577338	0.279402785868087	1.25999537176827	0.000132201436084338
7440	-1021.88010375739	44.1548235926562	11.2291256232193	2885.14088603346	218.741561170481	0.325037012079119	2.2993876310467	0.000132201436084338
7450	-1022.63039046801	44.8867423379844	11.8466009003867	2885.14088603346	223.679608855578	0.325037012079119	2.2687458049157	0.000143829047250865
7460	-1020.91657004086	44.8867423379844	12.4041657818083	2666.54871239996	223.679608855578	0.313840156743637	2.25331830195726	0.000143829047250865
7470	-1021.00255018025	43.9591269749486	14.2265004938453	2666.54871239996	223.679608855578	0.308862374032729	1.95046589778349	0.000138147304699032
7480	-1022.99239001277	37.513063173009	11.6139873071441	2724.02579423631	179.969360105181	0.331577392035329	1.95046589778349	0.000138147304699032
7490	-1021.45788683348	42.2861338230202	15.8584316782766	2557.78591989985	200.809557914048	0.287879629569224	1.48894417591739	0.000141276492488189
7500	-1021.17882903633	42.2861338230202	15.8584316782766	2563.60526672011	159.751117599092	0.280016484088234	1.31594691734237	0.000141276492488189
7510	-1023.9377487827	39.6498929091705	18.0565033654663	3048.99897485328	160.370278227028	0.323232635753345	1.63690878976108	0.000125306183186416
7520	-1023.67784088517	39.6498929091705	16.4428516920406	2760.84504585677	222.085836602284	0.314611618766077	1.54385336196597	0.000133715996854763
7530	-1023.05209507215	44.7545385563549	16.3600777990888	2491.90797171047	153.75951391119	0.27916264497142	1.54385336196597	0.000133715996854763
7540	-1023.76851629814	46.8851622125961	16.3600777990888	2491.90797171047	153.75951391119	0.241787751869672	1.10882747169503	0.000151601882510946
7550	-1024.2195296591	42.5186820134886	15.9599316769214	2278.21847432412	197.914106521639	0.218834226034764	1.19412807639719	0.000151601882510946
7560	-1023.16472514923	43.7218586592079	13.9632015226602	2278.21847432412	197.914106521639	0.207452685129158	1.19412807639719	0.000172885793337605
7570	-1022.67973241221	40.7591740908879	12.4439152027524	2173.69832550706	197.914106521639	0.225523375315078	1.19412807639719	0.000161667441754009
7580	-1023.86413878854	43.6461780163924	12.1238725345989	2065.80249012004	194.554104679313	0.232807891176959	1.19412807639719	0.000161667441754009
7590	-1024.31825174288	43.6461780163924	12.1238725345989	2426.52095897428	211.871575740583	0.251190078014631	2.53337868851759	0.000170446834670438
7600	-1024.37953541744	43.6461780163924	12.1238725345989	2411.01299510625	211.871575740583	0.251190078014631	2.53337868851759	0.000170446834670438
7610	-1024.68184753134	44.0363854256585	12.0684583933225	2730.22020583837	211.871575740583	0.251190078014631	2.53337868851759	0.000170446834670438
7620	-1023.65857278959	43.4182695462688	12.1104151361796	2290.61337440522	207.54723456111	0.257206123775915	2.07967502845788	0.000174232650586707
7630	-1023.38174826878	43.4182695462688	12.1104151361796	2494.85175333851	207.54723456111	0.240613207361852	2.07967502845788	0.000174232650586707
7640	-1022.85169379395	43.4182695462688	12.1104151361796	2400.66648809986	207.035746837144	0.240613207361852	2.00986046835239	0.000173544064295177
7650	-1022.73442772107	43.4182695462688	12.9421178008086	2400.66648809986	207.035746837144	0.240613207361852	2.00986046835239	0.000173544064295177
7660	-1029.02980264508	53.3812760108128	11.8929996305849	2022.44114349897	277.014044763967	0.248426528664418	1.73290547167085	0.000143783717715678
7670	-1024.21362118547	42.4600629938238	12.9299933040102	2268.20929011691	277.014044763967	0.240994591784658	1.69155631516869	0.000163602917492272
7680	-1023.63816099722	40.7900522690222	10.9590845943101	2268.20929011691	256.672044294674	0.223798901754434	1.49948103166969	0.000163602917492272
7690	-1022.92920175385	40.7900522690222	12.667628944894	2652.05547829884	170.266336699874	0.223798901754434	1.82008687449082	0.000163602917492272
7700	-1021.87465341743	40.7900522690222	12.1987328288226	2652.05547829884	238.343577045918	0.213058325216434	1.82008687449082	0.000163602917492272
7710	-1022.14925500602	40.6869416021965	12.1987328288226	2652.05547829884	212.683384822655	0.213058325216434	1.82008687449082	0.000166721178527292
7720	-1021.84634671194	44.772455647514	13.8214129719739	2643.50260004181	212.683384822655	0.213058325216434	1.82008687449082	0.000166721178527292
7730	-1021.65548952205	42.8377366363445	12.8361620709655	2802.29449839541	212.683384822655	0.204997622488036	1.65657519168378	0.000165287754104606
7740	-1022.90020538731	50.2153983071593	12.7809333986087	2809.14728145074	254.436978196587	0.204997622488036	1.97753826599853	0.000166441884743051
7750	-1022.96360445464	50.2153983071593	12.7809333986087	2809.14728145074	180.442050048076	0.204997622488036	1.97753826599853	0.000166441884743051
7760	-1029.22460729708	47.7294732109069	14.7619094102491	3536.04930857197	142.782078742055	0.204997622488036	2.31909700139449	0.000156151817025486
7770	-1028.44527583561	46.6492258310317	13.403826537918	3890.62208193655	282.62788225742	0.229689128706868	2.82632165076141	0.000150279985098471
7780	-1022.41470397883	43.2947190272152	13.403826537918	3219.58443150026	257.955708641105	0.225001622023141	1.75124032973807	0.000150279985098471
7790	-1024.58275079333	43.2947190272152	14.7385399288638	3166.52397155522	257.955708641105	0.225001622023141	1.90237347503925	0.000134496874001572
7800	-1020.8614346552	43.2947190272152	14.7385399288638	3166.52397155522	223.149084680794	0.256124595438022	1.66630359164935	0.000131141370097486
7810	-1020.97320685306	46.5053360157233	12.4984908742985	3435.68417653262	223.149084680794	0.260912866826855	1.66630359164935	0.000131141370097486
7820	-1021.30317151766	47.102975239559	12.4984908742985	3435.68417653262	241.298408794792	0.239122516672018	1.66630359164935	0.000127749162622348
7830	-1021.58109243613	43.3746971384432	12.4984908742985	3423.44272656948	256.790899880792	0.23391494524235	1.3711687127468	0.000130468461209531
7840	-1021.07708655091	41.65029385494	12.9458972973167	3273.19279406761	198.953455200197	0.254783394998822	1.3711687127468	0.000130468461209531
7850	-1020.75364038387	41.65029385494	12.9458972973167	3273.19279406761	260.772634962744	0.24785733288063	1.56932926377406	0.000130161546752742
7860	-1021.72575259871	41.65029385494	11.458169890226	3507.95511252022	260.772634962744	0.24785733288063	1.56932926377406	0.000131473335969803
7870	-1022.82301618507	41.65029385494	10.1956118180446	2887.1808435667	253.515353278078	0.26907808911306	1.56932926377406	0.000131473335969803
7880	-1021.52132318751	43.3416099227677	11.1565976298392	3204.87956130522	218.829310806837	0.239130910848975	2.08645806444262	0.000149569909962057
7890	-1021.94322116764	40.5686311806671	11.7395395944395	3204.87956130522	218.829310806837	0.239130910848975	2.09131917633478	0.000149569909962057
7900	-1024.18165786406	39.3942210983811	10.4273497049861	3204.87956130522	218.829310806837	0.231793001020365	2.02636966859527	0.000149569909962057
7910	-1021.39246863548	44.9084963624865	12.246119472291	3230.0782247887	218.829310806837	0.208799826739915	1.47443612456374	0.000149569909962057
7920	-1021.1057896764	46.8075152304871	12.246119472291	3230.0782247887	218.829310806837	0.208799826739915	1.47443612456374	0.000145212922007574
7930	-1020.84316327052	45.8770354339188	12.246119472291	3230.0782247887	226.997497393401	0.213221100199077	1.47443612456374	0.000145212922007574
7940	-1020.94752831125	47.8107021027429	12.2646714688198	3255.74857637632	236.347649049786	0.228389378507651	2.19527700425611	0.000145212922007574
7950	-1020.24635033487	42.6710411507667	13.7114020911336	2807.24569726575	236.347649049786	0.229734729512476	1.59751293301111	0.000144021538007323
7960	-1019.41156677697	43.7773182609681	13.7114020911336	2922.37291561499	211.273286421788	0.2456258865055	1.59751293301111	0.000141917076969449
7970	-1019.95915165839	41.6379864330798	13.7114020911336	2922.37291561499	235.798114039582	0.2456258865055	1.41616801120844	0.000137958758394899
7980	-1020.67627780935	41.6379864330798	12.8835882297006	2780.03148581246	202.225016151355	0.2456258865055	1.81743607234845	0.000139883079486261
7990	-1020.57414210956	41.6379864330798	14.9001551935774	2611.65024505824	202.225016151355	0.298529157914129	1.81743607234845	0.000139883079486261
8000	-1022.86214004417	41.6379864330798	14.9001551935774	3420.48553589724	170.706273797655	0.26960222966108	2.01461523448703	0.000136726101581127
8010	-1026.26284706497	48.4922499567019	16.0290828127878	3404.36183763997	179.97867091684	0.246444414506202	2.63804312758303	0.000142578024302845
8020	-1023.6563800832	50.340407497413	13.93532437918	3290.6374961445	179.97867091684	0.225902237856432	2.25060561042092	0.000154589862746024
8030	-1023.69309471218	50.340407497413	12.9210480519995	3290.6374961445	252.124046184157	0.192945629924883	2.25060561042092	0.000154589862746024
8040	-1023.14632445149	50.340407497413	12.2930887094342	3290.6374961445	239.247809625456	0.222586995000986	1.73504251327888	0.000154589862746024
8050	-1021.94621048726	50.340407497413	12.6006508066032	3226.73467945457	239.247809625456	0.272129864921876	2.40754711179358	0.000142170274602422
8060	-1021.90130837681	50.340407497413	11.7434834777075	3081.59021137561	248.904083921438	0.23428551564184	2.40754711179358	0.000142170274602422
8070	-1021.0662664449	50.340407497413	11.7434834777075	2928.37911486484	234.348969632511	0.272097797991037	2.40754711179358	0.000142170274602422
8080	-1021.05211699461	50.340407497413	11.7434834777075	2928.37911486484	234.348969632511	0.233003144288091	2.30048917879215	0.000148422868532874
8090	-1020.94926855075	49.3561435523553	10.9974769107516	2858.63651946736	265.817043359616	0.233003144288091	1.97636090151384	0.000147648149905809
8100	-1021.75159471562	47.1313720836646	10.9974769107516	2643.98851744328	281.76256724361	0.233003144288091	1.87256801620219	0.000147648149905809
8110	-1022.57178476807	50.0944717268429	10.9974769107516	2643.98851744328	285.807213090918	0.234458134289903	2.04623525229598	0.000147648149905809
8120	-1023.3003126857	45.7596623347828	11.0116352618861	2580.84768257981	292.713313856215	0.234458134289903	2.04623525229598	0.000147648149905809
8130	-1022.66943767139	45.7596623347828	11.0116352618861	2580.84768257981	286.378468471056	0.242118713565482	2.04623525229598	0.000153806917383351
8140	-1021.05400043583	45.4960659209136	12.0709022238285	2552.33131401661	265.72567383714	0.236926631540725	1.46720212685225	0.000142992337141554
8150	-1020.48024171155	45.4960659209136	12.0857821468428	2552.33131401661	249.410346927752	0.23544741846129	1.46720212685225	0.000142992337141554
8160	-1022.65950824037	47.1244268371967	13.8934314751544	2916.05233390383	174.293926817728	0.200502706116699	1.67204017945097	0.00015469119042406
8170	-1021.9051850401	44.1598917252339	12.7836687620765	2793.0801162322	174.293926817728	0.219006078901781	1.79568447667114	0.00015469119042406
8180	-1019.60530656162	44.1598917252339	12.0013244368384	2793.0801162322	217.450136687033	0.238230663047981	1.66817837260774	0.000152357218319938
8190	-1021.99327815141	38.1147461821486	11.6737386618298	2508.70235754384	250.886981962821	0.244092528926405	1.29631838510636	0.000152357218319938
8200	-1023.55444869433	42.7801229876592	11.6737386618298	2508.70235754384	242.331175852909	0.265068612001952	1.29631838510636	0.000152357218319938
8210	-1021.19850965246	47.2277539700678	11.6737386618298	2995.61092534271	242.331175852909	0.201924384269999	1.66487623797305	0.000158734534548586
8220	-1022.93084442799	50.6120439528475	11.6737386618298	3230.79038543638	242.331175852909	0.201924384269999	1.6456700850636	0.000158734534548586
8230	-1022.07899585614	46.5325990884086	12.6155437079645	3348.25768942501	186.047751581965	0.249921352286419	2.20145380805585	0.000140766991750599
8240	-1022.22120087339	46.5325990884086	11.1409882168271	3348.25768942501	259.896955888227	0.249921352286419	1.99956391728577	0.000127627281394237
8250	-1021.27862050019	46.5325990884086	10.8399564269994	3415.30968873504	259.896955888227	0.232062093569002	1.99956391728577	0.000140758019164535
8260	-1022.45650071651	46.5325990884086	10.8944415059234	3594.64768882808	223.948919279533	0.228752792703404	1.99956391728577	0.000140758019164535
8270	-1021.74707592553	52.6677076377805	11.9097740363804	3158.78896792368	212.803145060847	0.227947566476226	1.99956391728577	0.000140758019164535
8280	-1021.97611607868	49.3785647549122	12.4678239145396	3158.78896792368	212.803145060847	0.22345826757091	1.7376098470367	0.000133759086178516
8290	-1020.10063748069	47.006251691469	12.4019571646164	3158.78896792368	235.241902781591	0.243667696113533	1.77650518714284	0.000133759086178516
8300	-1021.58993139109	49.2518992389459	13.5813938170426	3158.78896792368	248.523018445578	0.233524650869206	1.77650518714284	0.000133759086178516
8310	-1021.4617074896	49.2518992389459	13.5813938170426	3048.88678640516	248.523018445578	0.239720029042104	1.78097562847339	0.000133759086178516
8320	-1020.66392295597	49.2518992389459	13.5813938170426	3048.88678640516	229.218772506703	0.230836884000011	1.78097562847339	0.000142085867991542
8330	-1027.33513794495	49.2518992389459	13.5813938170426	2221.3895901433	229.218772506703	0.256533023629895	1.93878268569131	0.000137466733740999
8340	-1021.97811153361	43.2872585929051	12.2529887811288	2446.61054119453	229.123105108417	0.256533023629895	2.21858424652668	0.000152372972705265
8350	-1026.51869550857	43.2872585929051	12.2529887811288	2730.01679730526	329.998604762409	0.248988829494749	2.21858424652668	0.000143095143183082
8360	-1026.28769254518	46.3917332183529	12.4746434031178	2730.01679730526	329.998604762409	0.267822077516973	2.21858424652668	0.000143095143183082
8370	-1027.73844596581	46.3917332183529	12.4746434031178	2730.01679730526	332.812384833266	0.218176217547828	2.21858424652668	0.000148185535224908
8380	-1023.11166733754	52.3868557792905	10.5323864326613	2951.74889756929	288.224164355188	0.214054467943023	2.21479064826255	0.000148185535224908
8390	-1022.86397178229	48.6594148665361	10.4868365773161	2951.74889756929	278.818088812862	0.214054467943023	1.80372625272268	0.000138925572570098
8400	-1023.88111472096	46.5411146513044	10.9803604176968	2951.74889756929	272.955063163289	0.204071732620522	1.73171401617058	0.000165483105326932
8410	-1023.54299462734	43.5951329001257	10.7790900606006	2914.61405191014	272.955063163289	0.193019603292167	1.73171401617058	0.000165483105326932
8420	-1023.16551284043	50.6880626607015	11.5036332978267	2695.64540024654	261.640652649082	0.212490953705848	1.73171401617058	0.000165483105326932
8430	-1021.3662325463	50.6880626607015	11.5036332978267	2695.64540024654	261.640652649082	0.212245874965535	1.86960008818228	0.000156442054251797
8440	-1023.3037879805	50.6880626607015	11.5036332978267	2695.64540024654	261.640652649082	0.184651602943522	1.51426309016394	0.000167909699388881
8450	-1023.3037879805	50.6880626607015	11.5036332978267	2695.64540024654	261.640652649082	0.184651602943522	1.51426309016394	0.000167909699388881
8460	-1021.27277982744	51.172673998849	11.3138164341764	2695.64540024654	224.4124223999	0.242877232993765	1.60333332569944	0.000142312651781297
8470	-1021.39129810325	53.397956473001	12.2500070881625	2744.97390692945	224.4124223999	0.226609345747951	1.60333332569944	0.000142312651781297
8480	-1022.39093526898	49.6645774428075	12.2500070881625	2744.97390692945	224.4124223999	0.285278992449318	2.13075484864234	0.000153063705427956
8490	-1022.47328811166	49.6645774428075	11.9683385685076	2898.86440855836	182.9792880111	0.265657115587828	2.03496121124683	0.000152927434445042
8500	-1025.51651243345	41.6130857710985	11.9683385685076	2898.86440855836	182.9792880111	0.285695472854576	1.85683093062294	0.000156922741697613
8510	-1024.72736935632	41.6130857710985	11.3910947002067	2170.47950061976	227.823551513182	0.276797040606833	2.09994304506008	0.00016840474919745
8520	-1027.38468713902	40.7480008453642	13.4890120373326	2354.08044842871	256.978146963441	0.289571891392956	2.09994304506008	0.00016840474919745
8530	-1026.54285521088	40.3312712015745	15.0233025395457	2470.92452861124	198.78952530853	0.289571891392956	2.34909500927868	0.00016840474919745
8540	-1026.06599906705	39.4002639439271	14.7420924272666	2470.92452861124	178.042500534724	0.289571891392956	2.34909500927868	0.00016840474919745
8550	-1026.09104351326	41.5655816649122	15.5891505477594	2470.92452861124	184.432377362425	0.284579259125579	2.34909500927868	0.00016840474919745
8560	-1022.99929688992	46.584155267409	13.7568924757401	2944.86603163011	161.156673664057	0.324610134859976	2.51931366904805	0.000134521166770697
8570	-1022.64454214669	47.154614371223	15.7014860312298	3067.12205692895	176.042314169765	0.324610134859976	1.95464474649744	0.000126720569939815
8580	-1023.04184441729	47.154614371223	15.6291064282955	3067.12205692895	161.598835098106	0.285091965795794	1.59894718263332	0.000122001040640526
8590	-1022.56612422434	39.3041899538177	15.0581241851094	3067.12205692895	243.930948770969	0.285091965795794	1.59894718263332	0.000122001040640526
8600	-1021.44140926278	39.3041899538177	15.0446472966041	3067.12205692895	179.752208389356	0.308873631873177	1.59894718263332	0.000122001040640526
8610	-1022.67382758109	39.3041899538177	14.6234005257278	2743.60902348642	221.443021835728	0.308873631873177	1.59894718263332	0.000122001040640526
8620	-1024.78469821446	47.8150220631768	14.5879982632987	3404.26144417464	225.134248053275	0.308873631873177	1.59894718263332	0.00012669430804326
8630	-1025.11362695914	51.9144892516645	12.8615354394088	3442.14321201351	198.908540434165	0.293786754094973	1.54449198969409	0.00012669430804326
8640	-1022.39990310044	51.9144892516645	13.7301389670841	3203.46043826701	198.908540434165	0.273555419019269	1.65372354430021	0.000129058762924958
8650	-1021.40886438864	51.672057269877	11.6417503266618	2796.15996462032	247.682924114329	0.273555419019269	1.99488703410623	0.000138814160519166
8660	-1021.06414153448	50.3427859220073	11.6387863744192	2796.15996462032	250.212184647978	0.273555419019269	1.99488703410623	0.000138814160519166
8670	-1023.76308625555	51.8467912585057	12.7230274606391	2362.89607575161	250.212184647978	0.276533235136908	1.99488703410623	0.000138814160519166
8680	-1022.16822817735	42.6566351185873	13.8792586924706	3332.95155590129	235.075936184815	0.276533235136908	1.99488703410623	0.000138814160519166
8690	-1025.69685552404	44.8071509606025	13.8792586924706	3332.95155590129	188.340615873375	0.255935115711199	1.35067828784289	0.000145327926265816
8700	-1024.67049346954	37.5165891262821	15.9230706639711	3133.44881213676	188.340615873375	0.252515061155098	1.44294730202953	0.000145327926265816
8710	-1021.13015037184	37.5165891262821	13.1590854815329	3001.59582013544	188.340615873375	0.252515061155098	1.44294730202953	0.000142030456660817
8720	-1021.55189209773	36.8293064934867	13.1590854815329	3001.59582013544	188.340615873375	0.252515061155098	1.32852327682288	0.000138789368042794
8730	-1020.83288042188	41.7202820035336	13.8313670112912	3001.59582013544	205.288948329832	0.277948847439488	1.32852327682288	0.000133754820109372
8740	-1019.86409835996	40.8858755764725	14.1351296178711	2895.62751926045	205.288948329832	0.277948847439488	1.42010632631758	0.000130350327150327
8750	-1020.14735149782	40.8858755764725	14.1351296178711	2560.07501214244	205.288948329832	0.277948847439488	1.33650640345242	0.00013566711706721
8760	-1021.82755595901	40.8858755764725	12.2494656810984	3129.16013010447	249.020220984988	0.27034634217555	1.33650640345242	0.000133127795963705
8770	-1020.40361000765	42.5065667710273	13.135079576396	2731.12772207414	245.460691233478	0.269846339377844	1.57463830509223	0.00013137093088178
8780	-1019.61576668131	42.5065667710273	13.135079576396	3030.34173352805	202.883226802808	0.281012817033516	1.88242992656897	0.000133044952102956
8790	-1020.96842371718	42.5065667710273	13.135079576396	3030.34173352805	202.883226802808	0.281012817033516	2.25875382859133	0.000135403792488545
8800	-1021.46813059479	42.5065667710273	13.7520493172313	3295.06094667899	202.883226802808	0.281012817033516	2.25875382859133	0.000135403792488545
8810	-1021.86735090177	42.5065667710273	12.0120682361254	3377.62111007191	202.883226802808	0.290417455625311	2.22982363662657	0.000135403792488545
8820	-1023.99710145116	37.5628412701798	13.8804973931353	3015.15511972014	256.721745608255	0.311698399023962	2.21096129419114	0.000135403792488545
8830	-1021.42056731772	41.4101749706135	13.4211598732321	2755.09037538048	163.789227260205	0.339494611206486	2.00677444499816	0.000135462711198549
8840	-1022.31511987672	39.5119185123759	11.6827512485995	2980.1183251265	183.060778263368	0.287103566204075	2.00677444499816	0.000135462711198549
8850	-1021.206743801	45.6556352107615	11.3452828446703	2996.33235862789	199.942430700874	0.282959150218703	1.8477024508168	0.000135462711198549
8860	-1020.42517997604	44.0502532047237	12.0234839341045	3066.782531705	211.561923649303	0.273342493229415	1.55619141131613	0.000135462711198549
8870	-1021.04864244819	44.0502532047237	12.0234839341045	3186.65636567705	211.561923649303	0.229010920480735	1.41362467891707	0.000135462711198549
8880	-1019.3240698963	42.8273334710952	13.6163359169529	2918.67726377157	216.843360207172	0.251856549537402	1.52195429130386	0.000137942546859191
8890	-1019.66196584974	41.9572258532514	13.6163359169529	2572.87573988184	217.461203079502	0.28126996467945	1.49631067102586	0.000137942546859191
8900	-1021.87619723754	43.518478541037	12.3661277030895	2572.87573988184	217.461203079502	0.28126996467945	1.22485596937363	0.000140457590827874
8910	-1019.55816395026	39.779795994776	13.0421658601724	2609.06553108405	215.087412513711	0.288255828422339	1.77395185514717	0.000144079913797578
8920	-1020.54673881092	49.1875408134641	12.6518788435884	2609.06553108405	207.426463890842	0.288255828422339	1.77395185514717	0.000139491759297887
8930	-1021.20724355312	48.6397342903059	12.6518788435884	2448.96276087677	207.426463890842	0.255556200174004	1.61383369029149	0.000139491759297887
8940	-1023.36881532199	48.6397342903059	12.6518788435884	2448.96276087677	207.426463890842	0.263379135206917	1.10632909662897	0.000138381966897966
8950	-1022.49904479149	48.6397342903059	12.6518788435884	3049.41008122125	212.480725714857	0.240684799782286	1.21106314085016	0.000137761109257393
8960	-1023.83121950406	43.228027918726	12.6518788435884	3049.41008122125	212.480725714857	0.240684799782286	1.02017414531307	0.000137761109257393
8970	-1021.39556855475	40.4113750942598	12.6518788435884	2819.90127309136	215.968140103914	0.240684799782286	1.1642124321563	0.000132220439028621
8980	-1022.03731697326	40.4827590332125	14.3320556658522	3060.60259272184	154.833986440877	0.251598290960972	1.4814102435823	0.000141172811047416
8990	-1022.21596139223	46.5048688542321	15.6460739493189	3097.12069771294	210.367541072061	0.251598290960972	1.71559156113324	0.000141172811047416
9000	-1022.66380592478	46.5048688542321	15.6460739493189	3097.12069771294	210.367541072061	0.220661227442592	1.40935462574692	0.000136726547611461
9010	-1023.22648680899	46.5048688542321	15.6460739493189	3046.57949142353	165.087661635735	0.220661227442592	1.40935462574692	0.000136726547611461
9020	-1022.65163659406	45.9135914848529	15.2696830645453	3063.62123658909	148.315571871988	0.260994380974385	1.40935462574692	0.000136726547611461
9030	-1024.59055250012	43.3733515446973	14.6160997158503	2877.75591237913	129.349750376538	0.325129220829241	1.43550948199479	0.000123846648009416
9040	-1025.28042643757	42.9569580993955	18.5731661031162	2877.75591237913	141.056332893919	0.330407546459176	1.43550948199479	0.000117222441541766
9050	-1024.7245985967	43.5243199428675	18.5731661031162	2877.75591237913	141.056332893919	0.330407546459176	1.61212478945796	0.000120898386470925
9060	-1024.87829574841	40.6129664706436	17.8267553316838	2776.56153249944	141.056332893919	0.330407546459176	1.83853431016109	0.000123114479707796
9070	-1023.86728212393	40.6129664706436	17.8267553316838	2776.56153249944	141.056332893919	0.343959516128227	1.49787324122344	0.000125016435550148
9080	-1024.91635750352	41.2857263044888	17.937327669191	2992.86943780162	139.34771730034	0.343959516128227	1.46551293631395	0.000125016435550148
