iteration	likelihood	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	upfactor	s1	s2	sf
2240	-6701.7753603411	999.987040185092	999.737137478229	0.0294203751523047	0.421949209348109	1.3964098594604	0.00341384536485969
2250	-6702.15834072338	999.987040185092	999.737137478229	0.0294203751523047	0.421949209348109	1.36485320393089	0.00341384536485969
2260	-6703.48261425557	999.987040185092	999.737137478229	0.0294203751523047	0.446057038778125	1.44066222404165	0.00341384536485969
2270	-6702.32105579102	999.987040185092	999.737137478229	0.0294203751523047	0.433802727585848	1.48515190164304	0.00341384536485969
2280	-6701.36366617683	999.987040185092	999.737137478229	0.0294837472812551	0.431260072162981	1.51603606576865	0.00339665407128242
2290	-6701.2321742603	999.987040185092	999.737137478229	0.0294405858539391	0.441000496380041	1.51427253894129	0.00339665407128242
2300	-6701.2321742603	999.987040185092	999.737137478229	0.0294405858539391	0.441000496380041	1.51427253894129	0.00339665407128242
2310	-6701.32793252763	999.987040185092	999.737137478229	0.0273324066787751	0.441000496380041	1.51427253894129	0.00336292798575997
2320	-6701.30421691233	999.987040185092	999.737137478229	0.0272963109511413	0.441000496380041	1.51427253894129	0.00336435702210067
2330	-6701.30421691233	999.987040185092	999.737137478229	0.0272963109511413	0.441000496380041	1.51427253894129	0.00336435702210067
2340	-6701.15542178169	999.987040185092	999.737137478229	0.0272963109511413	0.441000496380041	1.51427253894129	0.00338481524236933
2350	-6701.25912329511	999.987040185092	999.737137478229	0.0272963109511413	0.441000496380041	1.51427253894129	0.0033674291374331
2360	-6701.63130665509	999.987040185092	999.737137478229	0.027308574815264	0.441609312616402	1.49734707898886	0.00336355527941968
2370	-6702.14696993595	999.987040185092	999.737137478229	0.0269882463449099	0.431912722197408	1.53429989006329	0.00336355527941968
2380	-6701.81774430873	999.987040185092	999.822525162029	0.0264987685896119	0.431912722197408	1.53429989006329	0.00336355527941968
2390	-6701.01230543198	999.987040185092	999.822525162029	0.0264987685896119	0.431912722197408	1.53429989006329	0.00340722047062907
2400	-6702.30666467096	999.987040185092	999.822525162029	0.0254110646182308	0.446934151093127	1.5771912134555	0.00340722047062907
2410	-6702.507526279	999.987040185092	999.822525162029	0.0256202606367326	0.437404426842728	1.65891608659103	0.0034540521924956
2420	-6701.41427090181	999.987040185092	999.822525162029	0.0256202606367326	0.447804009359801	1.56902167032393	0.00338942354921731
2430	-6701.73239700073	999.987040185092	999.822525162029	0.0246565907689624	0.447804009359801	1.45775624445898	0.00332947748522308
2440	-6701.76038176952	999.987040185092	999.822525162029	0.02386524102683	0.447804009359801	1.48467703276314	0.00333837768986249
2450	-6702.11861381672	999.987040185092	999.822525162029	0.0237049212867818	0.452678474143145	1.67587985942699	0.00339128326767854
2460	-6702.26302893397	999.912203356535	999.822525162029	0.0234192041150103	0.437888282586734	1.43668349882654	0.00339128326767854
2470	-6702.49618064928	999.912203356535	999.822525162029	0.0233135202726348	0.413014591637413	1.43668349882654	0.00339128326767854
2480	-6704.28072742267	999.912203356535	999.822525162029	0.0233135202726348	0.40281689821598	1.26664411278448	0.00339128326767854
2490	-6704.94661721531	999.912203356535	999.822525162029	0.0236916996788872	0.392466513976887	1.24255209744158	0.00336897144558009
2500	-6702.38318714581	999.912203356535	999.822525162029	0.0244074527979024	0.421351664360155	1.32291024339671	0.00337902288175466
2510	-6702.38318714581	999.912203356535	999.822525162029	0.0244074527979024	0.421351664360155	1.32291024339671	0.00337902288175466
2520	-6702.45852087214	999.912203356535	999.822525162029	0.0244074527979024	0.410005909834493	1.32291024339671	0.00343451227807689
2530	-6702.03581126041	999.912203356535	999.822525162029	0.0244074527979024	0.410005909834493	1.36875894522121	0.00343451227807689
2540	-6702.95308531237	999.912203356535	999.822525162029	0.0238165555674447	0.42281187793361	1.36658560759529	0.00343451227807689
2550	-6706.14568560502	999.912203356535	999.822525162029	0.0249970173380964	0.414154692152657	1.23821587583918	0.00344290509410138
2560	-6705.31340850535	999.912203356535	999.822525162029	0.0237746318675948	0.390554112824321	1.52908145264209	0.00344290509410138
2570	-6705.00252915025	999.912203356535	999.822525162029	0.0242895519544069	0.370650778717786	1.38051209018268	0.00347660095670953
2580	-6704.02393361722	999.912203356535	999.822525162029	0.0242895519544069	0.370650778717786	1.38051209018268	0.00350655612367004
2590	-6702.80435527853	999.912203356535	999.822525162029	0.0252261310655517	0.38237507674453	1.41917438707708	0.00350655612367004
2600	-6702.80435527853	999.912203356535	999.822525162029	0.0262934801336556	0.38237507674453	1.41917438707708	0.00350655612367004
2610	-6704.22508326701	999.912203356535	999.777195874256	0.0260186420465231	0.372690942919908	1.34484696534553	0.00347917427009935
2620	-6704.35001345778	999.912203356535	999.777195874256	0.0245545347166121	0.384377373638925	1.2549226570197	0.00340847715063282
2630	-6702.39036336885	999.912203356535	999.777195874256	0.0245545347166121	0.382451234742809	1.30602087370853	0.00349903205351361
2640	-6703.05031527748	999.912203356535	999.777195874256	0.0245545347166121	0.382151987068777	1.34753536401488	0.00349903205351361
2650	-6702.87090669044	999.912203356535	999.777195874256	0.0242567710715155	0.418472863410786	1.45134941872219	0.00346014522196063
2660	-6703.92018161096	999.912203356535	999.777195874256	0.0225086542796051	0.446795913560305	1.70105024434116	0.00343968671316748
2670	-6704.88676242711	999.912203356535	999.777195874256	0.0208711274258651	0.418633699181675	1.62558029790184	0.00350917818796534
2680	-6704.65129737659	999.912203356535	999.777195874256	0.0209648249547643	0.415776177255748	1.47667274733781	0.00350787490100333
2690	-6704.65129737659	999.912203356535	999.777195874256	0.0204088904736437	0.415776177255748	1.47667274733781	0.00350787490100333
2700	-6704.17754666296	999.912203356535	999.777195874256	0.0204088904736437	0.399001317961469	1.590896671983	0.00348170588761858
2710	-6703.52180432328	999.912203356535	999.777195874256	0.01967858464521	0.425482743431889	1.590896671983	0.00342201136125069
2720	-6702.20709039295	999.912203356535	999.777195874256	0.01967858464521	0.431208860240549	1.53003790450883	0.00336494932744003
2730	-6702.20709039295	999.912203356535	999.777195874256	0.01967858464521	0.431208860240549	1.53003790450883	0.00336494932744003
2740	-6702.7741545189	999.912203356535	999.777195874256	0.019969976288417	0.424120951103889	1.54225313012549	0.00344595932404697
2750	-6705.50412606112	999.912203356535	999.777195874256	0.0198520160834277	0.440749129327369	1.54225313012549	0.00347290898080509
2760	-6705.20290856951	999.912203356535	999.777195874256	0.0195746283070202	0.441720076012841	1.54225313012549	0.00347290898080509
2770	-6704.78446992275	999.912203356535	999.777195874256	0.020129780597853	0.441720076012841	1.5350889060248	0.00347290898080509
2780	-6704.86013671073	999.912203356535	999.777195874256	0.0196711325375851	0.435547052352661	1.5350889060248	0.00347290898080509
2790	-6703.2796237321	999.912203356535	999.777195874256	0.0196711325375851	0.448543625397915	1.61418443327063	0.0034107920507144
2800	-6703.20718090815	999.912203356535	999.777195874256	0.0194901017364215	0.457280454815338	1.59130099117571	0.00340303392102766
2810	-6703.23948928423	999.912203356535	999.777195874256	0.0199080021478394	0.435433948376635	1.50078683343392	0.00334448048815403
2820	-6702.21283716464	999.912203356535	999.777195874256	0.0207748601244246	0.443906821510472	1.4391653681558	0.00334448048815403
2830	-6702.49590697094	999.912203356535	999.947529522474	0.0239505712180704	0.424154616013827	1.40251685160506	0.00334448048815403
2840	-6702.49590697094	999.912203356535	999.947529522474	0.0239505712180704	0.424154616013827	1.40251685160506	0.00334448048815403
2850	-6704.10960178955	999.912203356535	999.947529522474	0.0239505712180704	0.424154616013827	1.40251685160506	0.00331699363888587
2860	-6701.2512446769	999.912203356535	999.947529522474	0.0239505712180704	0.424154616013827	1.40251685160506	0.00338734759271738
2870	-6701.47734392869	999.912203356535	999.947529522474	0.0239505712180704	0.452996381532908	1.6173811302261	0.00338734759271738
2880	-6702.82018058123	999.912203356535	999.947529522474	0.0239505712180704	0.452996381532908	1.43454158486255	0.00338093400803125
2890	-6701.58734250172	999.912203356535	999.947529522474	0.0250993493490332	0.452996381532908	1.62048741967109	0.00337813494523295
2900	-6702.75595695796	999.912203356535	999.947529522474	0.0250993493490332	0.452996381532908	1.40006010865394	0.00335006727105409
2910	-6702.19483015957	999.912203356535	999.947529522474	0.0249336701011664	0.459953502443532	1.63953653887886	0.00335474404395657
2920	-6705.27296670931	999.912203356535	999.947529522474	0.0248935972556339	0.48614240783947	1.70736795060992	0.00328260448137209
2930	-6705.37371522204	999.912203356535	999.947529522474	0.0248935972556339	0.48614240783947	1.4750483722895	0.00328260448137209
2940	-6704.62732562503	999.912203356535	999.947529522474	0.0248935972556339	0.479056001918015	1.4750483722895	0.00328260448137209
2950	-6703.66513760096	999.912203356535	999.947529522474	0.0254955355551372	0.469848830470083	1.47963615247845	0.00328260448137209
2960	-6703.3645006158	999.912203356535	999.947529522474	0.0254955355551372	0.45635737122629	1.42110228624853	0.00330209908243093
2970	-6702.37271651458	999.912203356535	999.947529522474	0.0269515003839693	0.462208036116176	1.48876708158191	0.00332336197995017
2980	-6702.54626079579	999.912203356535	999.947529522474	0.0269515003839693	0.462208036116176	1.48876708158191	0.00331164174394421
2990	-6703.55627229079	999.912203356535	999.947529522474	0.0276107073058489	0.462208036116176	1.4226224403139	0.00334165183885653
3000	-6703.0880864614	999.912203356535	999.919746445684	0.0276107073058489	0.462208036116176	1.50851325051338	0.00330361713822855
3010	-6702.58221921288	999.912203356535	999.919746445684	0.0270021298246835	0.462208036116176	1.50851325051338	0.00333260672151248
3020	-6703.50634359699	999.912203356535	999.919746445684	0.0267748583074216	0.406553657532231	1.35948412162219	0.00337550550301929
3030	-6704.88097907889	999.912203356535	999.919746445684	0.0272095681031928	0.413015315789008	1.53902649786407	0.00337550550301929
3040	-6702.59294223585	999.912203356535	999.919746445684	0.0271095685877345	0.434406713311215	1.38362648189415	0.00340377394610929
3050	-6701.43965197669	999.912203356535	999.919746445684	0.0290398772554784	0.412103874349346	1.4228232549625	0.00342328423115453
3060	-6701.99468605659	999.912203356535	999.919746445684	0.0296458172922472	0.409796098717727	1.49955172385556	0.00344661220858773
3070	-6702.74424732785	999.912203356535	999.919746445684	0.0296458172922472	0.409796098717727	1.49955172385556	0.00341030417200571
3080	-6703.84659408854	999.912203356535	999.919746445684	0.0295396270437583	0.409796098717727	1.59695176611688	0.00343208690472607
3090	-6702.89359855168	999.912203356535	999.919746445684	0.0295396270437583	0.447051346644814	1.63853835498759	0.00343284884570625
3100	-6702.53541548762	999.912203356535	999.919746445684	0.0292440741821434	0.447051346644814	1.62848632030414	0.00343183060452679
3110	-6702.53541548762	999.912203356535	999.919746445684	0.0292440741821434	0.447051346644814	1.62848632030414	0.00343183060452679
3120	-6702.3504897581	999.912203356535	999.919746445684	0.0292440741821434	0.446716390176357	1.682242451069	0.00338833669937307
3130	-6702.3504897581	999.912203356535	999.919746445684	0.0286937268162131	0.446716390176357	1.682242451069	0.00338833669937307
3140	-6702.99905686089	999.912203356535	999.919746445684	0.0286937268162131	0.446716390176357	1.66517819113029	0.003439944614273
3150	-6706.91464624896	999.912203356535	999.919746445684	0.028581714118442	0.419068999309106	1.79442123709478	0.00344648528644551
3160	-6706.08767865299	999.912203356535	999.919746445684	0.0305227792797067	0.404878929825702	1.69182820655272	0.00344648528644551
3170	-6704.21277224837	999.912203356535	999.919746445684	0.0305227792797067	0.435434754394948	1.41085583222296	0.00344648528644551
3180	-6704.88363253522	999.912203356535	999.919746445684	0.0326246112927137	0.435434754394948	1.3496776158119	0.00344648528644551
3190	-6701.53175145639	999.912203356535	999.919746445684	0.031502491883712	0.422355167818178	1.40582285021592	0.00343454388818875
3200	-6702.05797676076	999.912203356535	999.919746445684	0.0311721020667864	0.424710422808079	1.54177796346771	0.00343454388818875
3210	-6702.01967542093	999.912203356535	999.767762073408	0.0311687957601757	0.406699460294255	1.48514547163714	0.00346553988266114
3220	-6702.58667737007	999.912203356535	999.767762073408	0.0327698532666253	0.406274701447449	1.48514547163714	0.00343386053368332
3230	-6702.58667737007	999.912203356535	999.767762073408	0.0327698532666253	0.406274701447449	1.48514547163714	0.00343386053368332
3240	-6703.634917396	999.912203356535	999.767762073408	0.0334158189250624	0.406274701447449	1.52046475928689	0.00342014851702398
3250	-6703.81747933846	999.912203356535	999.767762073408	0.0332114422655607	0.431901728628685	1.33859564581904	0.00340121869972257
3260	-6702.94674373465	999.912203356535	999.767762073408	0.0328074386990163	0.418742496545807	1.54783382522197	0.00339821863460744
3270	-6702.94674373465	999.912203356535	999.767762073408	0.0328074386990163	0.418742496545807	1.54783382522197	0.00339821863460744
3280	-6702.38695716471	999.912203356535	999.767762073408	0.0325196125860643	0.423161414558208	1.54783382522197	0.00342745247325702
3290	-6702.4470452524	999.912203356535	999.767762073408	0.0326783087421103	0.423161414558208	1.54783382522197	0.00341781836830548
3300	-6703.03237325426	999.912203356535	999.767762073408	0.0351206527487902	0.421483602136676	1.41370800421822	0.0034507205801023
3310	-6704.69959772682	999.912203356535	999.767762073408	0.0350283453991705	0.421483602136676	1.37259728276367	0.00345961237685784
3320	-6703.53758139094	999.912203356535	999.767762073408	0.0350283453991705	0.421483602136676	1.37259728276367	0.00337065617792405
3330	-6703.6989326105	999.912203356535	999.767762073408	0.0351913145965251	0.421762533913684	1.5939868650496	0.00340481944815708
3340	-6702.60553990654	999.912203356535	999.767762073408	0.0351913145965251	0.415753780979869	1.40081419957284	0.00339682345435244
3350	-6702.71792515245	999.912203356535	999.767762073408	0.0345240415490204	0.442601834645429	1.40081419957284	0.00339682345435244
3360	-6702.93632442162	999.954007494659	999.767762073408	0.0345240415490204	0.442601834645429	1.43940244339457	0.00334327612055237
3370	-6703.01309803796	999.954007494659	999.767762073408	0.0339355338201919	0.422084634380624	1.39946586442401	0.00334327612055237
3380	-6702.46266799337	999.954007494659	999.767762073408	0.0319772718174285	0.420894752745302	1.38356402116352	0.00335477719049245
3390	-6702.46266799337	999.954007494659	999.767762073408	0.0322011448249761	0.420894752745302	1.38356402116352	0.00335477719049245
3400	-6701.81844579425	999.954007494659	999.767762073408	0.0336721202507482	0.4219573019884	1.3981634856974	0.00340019715329632
3410	-6701.8191464961	999.954007494659	999.767762073408	0.0336721202507482	0.4219573019884	1.3981634856974	0.00340760329420478
3420	-6702.09560334596	999.954007494659	999.767762073408	0.0336721202507482	0.4219573019884	1.3613351764325	0.00339918064515242
3430	-6702.62187629218	999.954007494659	999.767762073408	0.0336721202507482	0.408565810549678	1.37237678171474	0.00338984451538927
3440	-6702.89572283857	999.954007494659	999.767762073408	0.0347445633663789	0.440992283503094	1.34261854734298	0.00336419974872754
3450	-6702.56903645955	999.954007494659	999.767762073408	0.0348146223242877	0.423854564761387	1.40121937326179	0.0033630558741934
3460	-6702.54992608658	999.954007494659	999.767762073408	0.0373571911701145	0.427680192571679	1.40121937326179	0.0033630558741934
3470	-6702.19877862334	999.954007494659	999.767762073408	0.0385422178731692	0.437871333430847	1.38393242535975	0.00337264151910255
3480	-6702.62133739024	999.954007494659	999.767762073408	0.0396386173254528	0.443014466018341	1.38393242535975	0.00334367491405362
3490	-6702.88257846628	999.954007494659	999.767762073408	0.042173621200799	0.451510715179063	1.41248751234383	0.00332695006935035
3500	-6705.75530421287	999.954007494659	999.767762073408	0.042173621200799	0.451510715179063	1.2782846007631	0.00330022706550943
3510	-6705.13934342106	999.954007494659	999.767762073408	0.0415676132011079	0.452512161502247	1.29769679163755	0.00331819924552016
3520	-6705.20905001814	999.954007494659	999.767762073408	0.040212723780239	0.452512161502247	1.29769679163755	0.00330169344520225
3530	-6702.72154872755	999.954007494659	999.767762073408	0.042218395901961	0.423346898829969	1.39203452973456	0.00335186254484566
3540	-6703.99546115167	999.954007494659	999.767762073408	0.042218395901961	0.449806917418958	1.64469730420536	0.00332082581837218
3550	-6703.07227978684	999.954007494659	999.767762073408	0.042218395901961	0.449806917418958	1.57987064720786	0.00333358917494164
3560	-6702.15490943335	999.954007494659	999.767762073408	0.042218395901961	0.438212403309613	1.49318818726056	0.00338938608453358
3570	-6702.1753351842	999.954007494659	999.819988526762	0.0440791167655384	0.438212403309613	1.49826578396845	0.0034088836925361
3580	-6702.00689958987	999.954007494659	999.819988526762	0.0462527769164785	0.438212403309613	1.49826578396845	0.0033968392394285
3590	-6701.96106875254	999.954007494659	999.819988526762	0.0445992344693009	0.438212403309613	1.49826578396845	0.00338736106672003
3600	-6703.02597065862	999.954007494659	999.819988526762	0.0445992344693009	0.448589025040834	1.4974496799024	0.00341531666223669
3610	-6701.33355273908	999.954007494659	999.819988526762	0.0444792695471726	0.430235092779453	1.4974496799024	0.0033900582471383
3620	-6701.34712334924	999.954007494659	999.819988526762	0.0444792695471726	0.430235092779453	1.4916784334948	0.00341049111449386
3630	-6701.81179760691	999.933144795422	999.819988526762	0.0444792695471726	0.440987520905485	1.4916784334948	0.00340042856893628
3640	-6702.76016499134	999.933144795422	999.819988526762	0.0426931018399535	0.433637574570918	1.57320944235251	0.00335939797936031
3650	-6702.48508900468	999.933144795422	999.819988526762	0.0426931018399535	0.433637574570918	1.64417671423422	0.00340133066571084
3660	-6702.38579205387	999.933144795422	999.819988526762	0.0426931018399535	0.433637574570918	1.6483941035242	0.00340385609787424
3670	-6703.25072077971	999.933144795422	999.819988526762	0.0401562776073404	0.441441814292416	1.6483941035242	0.00340385609787424
3680	-6703.66990891862	999.933144795422	999.819988526762	0.0413468693575624	0.43956495152251	1.6483941035242	0.00345601902408522
3690	-6704.21404717872	999.933144795422	999.819988526762	0.0413468693575624	0.43956495152251	1.73331338375097	0.00339425475961994
3700	-6703.63373338072	999.933144795422	999.819988526762	0.0413468693575624	0.439042772494777	1.73651152815434	0.00340525054637146
3710	-6703.63373338072	999.933144795422	999.819988526762	0.0413468693575624	0.439042772494777	1.73651152815434	0.00340525054637146
3720	-6703.71913462884	999.933144795422	999.819988526762	0.0433834746964394	0.439042772494777	1.71687047402754	0.00339905641776802
3730	-6703.53580633489	999.933144795422	999.819988526762	0.0463108106902288	0.443970624538322	1.69349600484533	0.00338441899057213
3740	-6702.71674245587	999.933144795422	999.819988526762	0.0463108106902288	0.454857158464358	1.69349600484533	0.00338441899057213
3750	-6702.44102451952	999.933144795422	999.819988526762	0.0463108106902288	0.454857158464358	1.64907144706095	0.00336612382473341
3760	-6703.18329023086	999.933144795422	999.819988526762	0.0463108106902288	0.42816347241945	1.64907144706095	0.00339332557639071
3770	-6704.30712377987	999.933144795422	999.819988526762	0.0463108106902288	0.42816347241945	1.67278283609314	0.00339332557639071
3780	-6706.36398140896	999.933144795422	999.819988526762	0.0463997368237395	0.417094951747822	1.67278283609314	0.00339332557639071
3790	-6702.36119964453	999.933144795422	999.819988526762	0.048572042016126	0.437567761316415	1.45304897121393	0.00339332557639071
3800	-6702.30209358045	999.933144795422	999.819988526762	0.0460354860762834	0.437567761316415	1.3731316474263	0.00335049800845101
3810	-6702.24744733481	999.933144795422	999.819988526762	0.0460354860762834	0.437567761316415	1.3731316474263	0.00335700898815091
3820	-6703.24162512351	999.933144795422	999.819988526762	0.0448478671371629	0.433899359009693	1.3731316474263	0.00333241631819356
3830	-6702.31883702205	999.933144795422	999.819988526762	0.044141011833214	0.441785035324402	1.3731316474263	0.00333241631819356
3840	-6702.29998705621	999.933144795422	999.819988526762	0.0434021632449972	0.437917407216551	1.3731316474263	0.00335433371451494
3850	-6705.48848407089	999.933144795422	999.819988526762	0.0424751021900682	0.429620677962162	1.44069653405457	0.00330587948719242
3860	-6703.2535253883	999.933144795422	999.819988526762	0.0463485603609043	0.445443915984183	1.46669626098776	0.00330587948719242
3870	-6702.30939852985	999.933144795422	999.819988526762	0.0444008100737347	0.449296704463144	1.45985272356677	0.00332397791369422
3880	-6702.01046554378	999.933144795422	999.819988526762	0.0451455390765895	0.42976759855496	1.41267127110799	0.00337478973127764
3890	-6701.55534418143	999.933144795422	999.819988526762	0.0516201718733715	0.441889135665507	1.48479835142021	0.00339689039457027
3900	-6701.84498935336	999.933144795422	999.819988526762	0.0516201718733715	0.432478439055481	1.49665925957222	0.00338908493845903
3910	-6702.30578137128	999.933144795422	999.819988526762	0.0595779329033691	0.432835411283852	1.59918578944577	0.00345747586843826
3920	-6702.30578137128	999.933144795422	999.819988526762	0.0595779329033691	0.432835411283852	1.59918578944577	0.00345747586843826
3930	-6702.40640952859	999.933144795422	999.819988526762	0.0595779329033691	0.432787236721745	1.6611807451559	0.0034320354036397
3940	-6701.90943310076	999.933144795422	999.819988526762	0.0595779329033691	0.4334945893969	1.6141064283406	0.00342716610833133
3950	-6702.03150121	999.933144795422	999.819988526762	0.0595779329033691	0.4334945893969	1.6141064283406	0.00343767397461325
3960	-6703.82671095139	999.933144795422	999.819988526762	0.0595779329033691	0.4334945893969	1.68632810935462	0.00348457305738028
3970	-6702.55211926208	999.933144795422	999.819988526762	0.0605537135107935	0.427158068322575	1.61408425948219	0.00342445741432417
3980	-6701.8952621059	999.933144795422	999.819988526762	0.0605537135107935	0.423694849078463	1.3950374264979	0.00341338564685725
3990	-6702.15543384959	999.933144795422	999.819988526762	0.0599681701167074	0.413487826652529	1.40939011643539	0.00344353252532719
4000	-6702.58905490923	999.933144795422	999.819988526762	0.0599681701167074	0.413487826652529	1.42515917477148	0.00339803153899462
4010	-6702.47051587819	999.933144795422	999.819988526762	0.0599681701167074	0.420213107700603	1.50892130701872	0.00339803153899462
4020	-6702.39148405853	999.933144795422	999.819988526762	0.0609874541654259	0.403965342898584	1.29022919418401	0.00343689347340693
4030	-6702.39148405853	999.933144795422	999.819988526762	0.0596814990119879	0.403965342898584	1.29022919418401	0.00343689347340693
4040	-6702.69634046353	999.933144795422	999.819988526762	0.062194634103909	0.393713053069289	1.29022919418401	0.00343689347340693
4050	-6703.55334754134	999.933144795422	999.819988526762	0.0614764324149122	0.393713053069289	1.31730616670867	0.00339478119563253
4060	-6704.12651090742	999.933144795422	999.819988526762	0.0603204913870082	0.382249128024945	1.37070025834662	0.00343407339373725
4070	-6703.03712391885	999.933144795422	999.819988526762	0.0603204913870082	0.388966829771219	1.25107721602648	0.00348602018965023
4080	-6702.64560891451	999.933144795422	999.819988526762	0.0592823447948187	0.388966829771219	1.26100635002409	0.00348214751671901
4090	-6704.17524425414	999.933144795422	999.819988526762	0.0592823447948187	0.365912697558318	1.19397275321566	0.00348214751671901
4100	-6704.01840906695	999.933144795422	999.819988526762	0.0579217645050314	0.374318800607085	1.17585691155543	0.00348214751671901
4110	-6703.83048728949	999.933144795422	999.819988526762	0.057611519489782	0.369870967720421	1.23199113579182	0.00348698891290991
4120	-6702.34141856494	999.933144795422	999.819988526762	0.057611519489782	0.387317666381425	1.29679312543341	0.00346348924521685
4130	-6702.32836169233	999.933144795422	999.819988526762	0.057611519489782	0.387317666381425	1.29679312543341	0.00346760486592954
4140	-6703.67524235766	999.933144795422	999.819988526762	0.0565901934095672	0.368057762275714	1.34444725803162	0.00355265951443478
4150	-6703.603238852	999.933144795422	999.819988526762	0.0555996301250501	0.36938143509576	1.34444725803162	0.00355265951443478
4160	-6704.02083572891	999.933144795422	999.819988526762	0.0555996301250501	0.367689034394042	1.22346518057164	0.00353204307725101
4170	-6703.97139878259	999.933144795422	999.819988526762	0.0514098783088087	0.363586264437222	1.22346518057164	0.00353204307725101
4180	-6704.11158941585	999.933144795422	999.819988526762	0.0529814536308078	0.363586264437222	1.22822508364782	0.00349486381456056
4190	-6704.13775700345	999.933144795422	999.819988526762	0.0498188537987162	0.367017962017725	1.26313524532212	0.00353881824489642
4200	-6704.8084700827	999.933144795422	999.77590848423	0.0495538773207291	0.361453194087653	1.33895011117701	0.00357764948222226
4210	-6705.40059254376	999.933144795422	999.77590848423	0.0511477767639715	0.386396437682442	1.38354074344789	0.00357764948222226
4220	-6706.96805522611	999.933144795422	999.77590848423	0.0511477767639715	0.394011538212882	1.36659189784807	0.00356982509636465
4230	-6706.62851625693	999.933144795422	999.77590848423	0.0507490395535253	0.394011538212882	1.35513402773051	0.00356487749873723
4240	-6704.53604409609	999.933144795422	999.77590848423	0.0480844801513245	0.366437054531274	1.33230405196067	0.00356487749873723
4250	-6706.66341167083	999.933144795422	999.04072508036	0.0487730350278386	0.367489535204566	1.33230405196067	0.00350955051010627
4260	-6708.70059648116	999.933144795422	999.04072508036	0.0487730350278386	0.369063467959189	1.44469782203317	0.00350955051010627
4270	-6708.70059648116	999.933144795422	999.04072508036	0.0480503203377576	0.369063467959189	1.44469782203317	0.00350955051010627
4280	-6705.96712027273	999.933144795422	999.04072508036	0.0467366647598149	0.40809932332712	1.44469782203317	0.00346627766504406
4290	-6705.21901666876	999.933144795422	999.04072508036	0.0497493372353754	0.404607136460569	1.41652429915275	0.00346627766504406
4300	-6705.33843425526	999.933144795422	999.04072508036	0.0489221369629356	0.401731250295921	1.36673415958119	0.00347950581939304
