iteration	likelihood	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	upfactor	s1	s2	sf
2160	-3656.89526702414	999.737900177207	990.638966691652	999.776044317883	0.00574319944132586	0.318780529432462	0.0147773799019479
2170	-3656.51202332267	999.737900177207	990.638966691652	999.776044317883	0.00574319944132586	0.320313684077048	0.0146536790865039
2180	-3655.22010517315	999.737900177207	998.203509539732	998.218000900874	0.00579101321328894	0.317177973351606	0.0145277287462742
2190	-3654.87301418951	999.72245600137	992.430225319784	998.218000900874	0.00592814679260428	0.314046049357852	0.0145277287462742
2200	-3656.6828781573	999.72245600137	998.477107849701	981.790143505468	0.00588833452581668	0.313633578447956	0.0145277287462742
2210	-3656.16199227895	999.72245600137	998.739634323681	981.183780738129	0.00588833452581668	0.312469298646486	0.0145277287462742
2220	-3655.62389989633	999.72245600137	998.739634323681	979.276865072657	0.00588833452581668	0.312469298646486	0.0145277287462742
2230	-3656.67439996428	999.72245600137	988.874377518203	979.276865072657	0.00588833452581668	0.312469298646486	0.0145277287462742
2240	-3657.95916143628	999.72245600137	988.874377518203	982.28900140515	0.00585387198041622	0.318450567949109	0.0145594896035813
2250	-3656.26294073565	999.521355096305	997.119898378319	997.883741828956	0.00587512401641474	0.318450567949109	0.0142970973836837
2260	-3655.71974676546	999.521355096305	997.119898378319	997.883741828956	0.00587512401641474	0.317475216580554	0.0142965268908052
2270	-3656.02745245566	999.521355096305	994.923154942279	997.883741828956	0.00587512401641474	0.317475216580554	0.0142767279016435
2280	-3656.32247758422	999.521355096305	986.08110158033	984.911037528632	0.00595455765641328	0.316888839071263	0.0142767279016435
2290	-3653.64244415551	999.521355096305	998.709489948832	984.911037528632	0.00598028301061057	0.311273318525167	0.0143805301330035
2300	-3652.71575638315	999.521355096305	998.709489948832	984.911037528632	0.00598028301061057	0.311273318525167	0.0141816885048668
2310	-3653.10745147141	999.521355096305	996.101514713663	984.911037528632	0.00598028301061057	0.311273318525167	0.0141510096050441
2320	-3654.50622723999	999.521355096305	998.736634142164	982.428284918013	0.00605764991159895	0.309226549486138	0.0141510096050441
2330	-3651.6143723333	999.521355096305	998.736634142164	975.849573071414	0.00624391233938528	0.307551171443761	0.0137444086322372
2340	-3653.16783807821	999.521355096305	993.83107357103	975.849573071414	0.00624391233938528	0.3148234993512	0.0137731008682408
2350	-3651.45380214141	999.521355096305	989.346186994838	986.035471287938	0.006284705272193	0.3148234993512	0.0136393292261666
2360	-3650.93042710804	999.521355096305	999.810126637366	984.705587454069	0.006284705272193	0.315918308893004	0.0136577820495334
2370	-3650.97293226628	999.891136979696	994.060717942514	999.505959088103	0.006284705272193	0.315918308893004	0.0136793287625168
2380	-3647.31871142687	999.891136979696	992.678173479298	999.847626257145	0.00629108603036849	0.311205883447133	0.0133953218048928
2390	-3646.58735018528	999.891136979696	992.678173479298	997.914339468453	0.00629108603036849	0.311205883447133	0.0133953218048928
2400	-3646.58735018528	999.891136979696	992.678173479298	997.914339468453	0.00629108603036849	0.311205883447133	0.0133953218048928
2410	-3643.61291414265	999.891136979696	992.678173479298	997.877560541644	0.0063893272424909	0.311205883447133	0.0133953218048928
2420	-3642.8055762381	999.891136979696	992.678173479298	997.877560541644	0.0063893272424909	0.313137763218284	0.0133200120507024
2430	-3642.65188752201	999.891136979696	993.315829377214	997.877560541644	0.00634817181039886	0.313137763218284	0.0133347870898806
2440	-3641.43523710904	999.891136979696	993.315829377214	997.877560541644	0.00634817181039886	0.304855826118062	0.0133347870898806
2450	-3641.18940717765	999.891136979696	993.315829377214	997.877560541644	0.0063819429427761	0.298703747060429	0.0133445447687027
2460	-3640.45603235612	999.891136979696	993.315829377214	997.877560541644	0.0063819429427761	0.298281308931563	0.0132406996056521
2470	-3640.04424606104	999.891136979696	994.123409907875	997.877560541644	0.0063819429427761	0.296381125882499	0.0132406996056521
2480	-3640.43843415953	999.891136979696	993.384450519749	997.877560541644	0.0063819429427761	0.296371232221994	0.0132406996056521
2490	-3640.02550743679	999.891136979696	993.384450519749	994.881047202323	0.00642786346245339	0.294183382142016	0.0131303492079866
2500	-3640.36817532859	999.891136979696	993.384450519749	994.881047202323	0.00642786346245339	0.295805508544581	0.0131303492079866
2510	-3641.31493481222	999.891136979696	996.363121615475	992.739886101537	0.00642786346245339	0.300251642256754	0.0130601710056683
2520	-3640.94622329043	999.891136979696	995.176593806381	992.739886101537	0.00642786346245339	0.300251642256754	0.0131194860526902
2530	-3640.16723584212	999.891136979696	995.176593806381	992.739886101537	0.00642786346245339	0.29822022521749	0.0132171976160529
2540	-3640.49014487147	999.891136979696	995.383256605953	992.739886101537	0.00642786346245339	0.295889610623635	0.0132323642179284
2550	-3640.95623618608	999.891136979696	988.706759859059	992.739886101537	0.00642786346245339	0.296200970883157	0.0132336521063958
2560	-3639.69666824737	999.891136979696	999.300023137418	992.739886101537	0.00642786346245339	0.299109439542379	0.0131411175180909
2570	-3639.58393098721	999.891136979696	999.53006673439	992.739886101537	0.00642786346245339	0.29456516188474	0.0131411175180909
2580	-3640.16352562033	999.891136979696	993.463197070408	992.739886101537	0.00642786346245339	0.29456516188474	0.013165909079522
2590	-3640.59867275243	999.891136979696	993.463197070408	992.739886101537	0.00642786346245339	0.294008634706809	0.013032323426131
2600	-3641.69568051553	999.891136979696	993.463197070408	992.739886101537	0.00642786346245339	0.295218871919475	0.0133467406865399
2610	-3640.77348649549	999.891136979696	988.883479503322	992.739886101537	0.00642786346245339	0.295218871919475	0.0132145611068741
2620	-3640.52641732047	999.891136979696	988.883479503322	992.734473684605	0.00642786346245339	0.295218871919475	0.0132145611068741
2630	-3640.34764448664	999.891136979696	990.600730020891	992.734473684605	0.00642786346245339	0.295218871919475	0.0132149098002643
2640	-3639.75668009676	999.891136979696	996.318186149044	992.734473684605	0.00642786346245339	0.295218871919475	0.0132149098002643
2650	-3641.93885874144	999.891136979696	996.318186149044	981.368916671353	0.0064827872301429	0.290994451562895	0.013077713229145
2660	-3642.4681470636	999.891136979696	992.176844596955	981.368916671353	0.0064827872301429	0.292326962447905	0.0130653690325592
2670	-3642.4681470636	999.891136979696	992.176844596955	981.368916671353	0.0064827872301429	0.292326962447905	0.0130653690325592
2680	-3642.4681470636	999.891136979696	992.176844596955	981.368916671353	0.0064827872301429	0.292326962447905	0.0130653690325592
2690	-3642.20839988785	999.891136979696	992.176844596955	981.368916671353	0.0064827872301429	0.292326962447905	0.0131151624555069
2700	-3642.27472932288	999.891136979696	992.176844596955	981.368916671353	0.0064827872301429	0.290828813433693	0.0132258414514671
2710	-3639.80842974874	999.891136979696	993.512021657872	991.416406030557	0.00643165367258432	0.28468704005135	0.0130662686525556
2720	-3639.72043436629	999.891136979696	993.777922183045	991.416406030557	0.00643165367258432	0.283486724647498	0.0131663903968159
2730	-3639.40900532735	999.891136979696	993.777922183045	991.416406030557	0.00643165367258432	0.280907013707147	0.0131095241873753
2740	-3643.89873847765	999.891136979696	987.104569028813	991.416406030557	0.00643165367258432	0.278419019478453	0.0128307102765296
2750	-3639.93279482004	999.891136979696	990.365119064632	991.416406030557	0.00643165367258432	0.285103798621828	0.0130640300837921
2760	-3640.27281803115	999.891136979696	990.656509060885	991.416406030557	0.00643165367258432	0.28507707662324	0.0132232784123237
2770	-3640.51547687131	999.891136979696	997.041728463301	991.416406030557	0.00643165367258432	0.282961538589926	0.0129799884893028
2780	-3639.43108329798	999.891136979696	995.77737034894	991.416406030557	0.00642367593221683	0.284093844865245	0.0131660236494324
2790	-3640.96258776983	999.891136979696	995.77737034894	991.416406030557	0.00642367593221683	0.284093844865245	0.0129722188652647
2800	-3641.41838881733	999.891136979696	995.188807133507	991.416406030557	0.00642367593221683	0.28180123998863	0.0129499638335074
2810	-3641.41838881733	999.891136979696	995.188807133507	991.416406030557	0.00642367593221683	0.28180123998863	0.0129499638335074
2820	-3640.04022498806	999.891136979696	995.188807133507	991.416406030557	0.00642367593221683	0.285444443531555	0.0130520442921335
2830	-3639.61064400448	999.891136979696	995.188807133507	991.416406030557	0.00642367593221683	0.283923947809062	0.0131750855577719
2840	-3639.47169965875	999.891136979696	995.188807133507	992.818576096785	0.00642367593221683	0.287032704789228	0.0131705819030359
2850	-3639.62891768819	999.891136979696	991.630704448197	992.818576096785	0.00642367593221683	0.281312964151276	0.0131705819030359
2860	-3640.18256178407	999.891136979696	986.242549725193	992.818576096785	0.00642367593221683	0.281312964151276	0.0131659252439219
2870	-3638.69780294643	999.891136979696	999.4991339474	992.818576096785	0.00642367593221683	0.281164619464026	0.0131659252439219
2880	-3638.69780294643	999.891136979696	999.4991339474	992.818576096785	0.00642367593221683	0.281164619464026	0.0131659252439219
2890	-3639.66992563998	999.891136979696	991.731458515193	992.746417048621	0.00642367593221683	0.281164619464026	0.0131659252439219
2900	-3639.85845326913	999.891136979696	991.731458515193	992.746417048621	0.00642367593221683	0.282136631426992	0.0131990316939245
2910	-3639.31196595962	999.891136979696	997.078798144074	992.746417048621	0.00642367593221683	0.279574933291641	0.0131827116990353
2920	-3639.75394264272	999.891136979696	992.775213495713	992.746417048621	0.00642367593221683	0.279574933291641	0.0131817269431914
2930	-3639.86378138295	999.891136979696	992.775213495713	992.746417048621	0.00642367593221683	0.282448198937189	0.0132127608648362
2940	-3640.79729686096	999.891136979696	992.775213495713	992.746417048621	0.00642367593221683	0.283392567081755	0.0129810721271949
2950	-3643.72498570811	999.891136979696	992.775213495713	992.746417048621	0.00650404910669144	0.282834897997102	0.0128233267326041
2960	-3639.82300032696	999.891136979696	976.457522766191	992.715797699505	0.00665155445428942	0.282834897997102	0.0128233267326041
2970	-3639.82300032696	999.891136979696	976.457522766191	992.715797699505	0.00665155445428942	0.282834897997102	0.0128233267326041
2980	-3639.72115732844	999.891136979696	972.176081789442	992.768818735532	0.00664483990873789	0.284225950738714	0.0127431604652788
2990	-3634.46593229936	999.891136979696	989.344219547991	997.855607771156	0.00680279415888711	0.285086575873645	0.0125225439091185
3000	-3635.21835420376	999.891136979696	983.090145129532	997.855607771156	0.00679585406869623	0.281094904643954	0.0122828521948795
3010	-3636.48227602407	999.891136979696	983.090145129532	997.855607771156	0.00690749186295214	0.275908048543821	0.0122828521948795
3020	-3636.46228529677	999.891136979696	983.090145129532	997.855607771156	0.00690749186295214	0.275908048543821	0.0122807101683281
3030	-3630.96317984682	999.891136979696	994.875645785993	993.607264229604	0.00708674217331109	0.264434158575118	0.0119348471747915
3040	-3629.86795405292	999.891136979696	994.875645785993	998.456864397169	0.00710429816968076	0.264434158575118	0.0117019521369213
3050	-3633.00798372381	999.891136979696	993.829389463299	998.456864397169	0.00710429816968076	0.256093194386483	0.0117907350813481
3060	-3630.70654991459	999.824852951624	993.829389463299	998.456864397169	0.00710429816968076	0.252599845726143	0.0118834112687724
3070	-3630.43533445437	999.824852951624	993.829389463299	998.456864397169	0.00710429816968076	0.252599845726143	0.0118036812471489
3080	-3630.72920555648	999.824852951624	993.829389463299	995.318606466202	0.00710429816968076	0.250187589281504	0.0117831132892069
3090	-3631.47229166666	999.824852951624	996.402974912554	995.318606466202	0.00720240410272554	0.250187589281504	0.0117456813180933
3100	-3632.43790052332	999.824852951624	996.402974912554	998.202347828014	0.00721211118312454	0.249918108381535	0.0115035369885919
3110	-3632.90996395354	999.824852951624	996.402974912554	998.202347828014	0.00721211118312454	0.249810130236509	0.0114804854824341
3120	-3631.00967188514	999.824852951624	998.072270907518	998.202347828014	0.00725988101123558	0.250495304043361	0.0114804854824341
3130	-3629.63304980026	999.824852951624	998.072270907518	998.202347828014	0.00725137061830664	0.259924105004345	0.0116742688083284
3140	-3630.65208210709	999.824852951624	990.251930977559	997.659359467542	0.00728563977668572	0.254255053607202	0.0115353339100238
3150	-3631.56683284281	999.824852951624	990.251930977559	988.011266553776	0.00730538868134726	0.254533869606583	0.0115353339100238
3160	-3629.39831599152	999.824852951624	990.251930977559	988.011266553776	0.00731426090126491	0.255509197248494	0.0115074046082453
3170	-3628.946256858	999.824852951624	996.895588934996	990.518220251419	0.00738026916106456	0.262402806165181	0.011412407044014
3180	-3629.58964123325	999.824852951624	985.292418845873	990.518220251419	0.00738026916106456	0.26886563182066	0.0114521842860674
3190	-3629.81213769809	999.824852951624	985.292418845873	990.518220251419	0.00746023935297874	0.273430755910586	0.0113066863869067
3200	-3626.76842312567	999.824852951624	986.525321819856	997.676453308642	0.00749849192223725	0.270153956112419	0.0112396331628004
3210	-3624.79461270199	999.824852951624	997.173258715041	990.518111623937	0.00760771418880446	0.270153956112419	0.0112396331628004
3220	-3626.88011792734	999.824852951624	997.173258715041	986.300313396153	0.00752606096201174	0.264999472079666	0.0112618471484059
3230	-3629.23774281023	999.824852951624	980.723960470596	986.401876957704	0.00756893476770562	0.273801360024166	0.0112618471484059
3240	-3628.2969345135	999.824852951624	983.420818448128	986.401876957704	0.00751790142812088	0.268301259440022	0.0112618471484059
3250	-3626.8490667239	999.824852951624	987.303443660791	990.619779533122	0.0075885117535789	0.275139684397524	0.0110893472660076
3260	-3626.73193282698	999.824852951624	990.784753131993	994.211427255627	0.00759071188288409	0.275139684397524	0.0110893472660076
3270	-3626.93800062161	999.824852951624	979.885570871072	979.899596661494	0.00784397993206922	0.277989248199279	0.0111162967222102
3280	-3623.783715624	999.824852951624	977.343935313376	979.899596661494	0.00794505644330686	0.278375449063047	0.0108436528113172
3290	-3624.39105324123	999.824852951624	972.871471364494	999.047245434044	0.00801349566577772	0.277348814394366	0.0108114560178276
3300	-3622.6775351337	999.824852951624	972.146558121206	989.930296421644	0.00799147071895329	0.275166824581316	0.0108035948879544
3310	-3623.09045528772	999.824852951624	969.497671845571	991.734420500939	0.00799147071895329	0.275166824581316	0.0108035948879544
3320	-3623.24049665746	999.824852951624	957.528141809578	986.002991384678	0.00802180093564315	0.276403168525416	0.0107321462897371
3330	-3622.46457996393	999.947002531135	962.410194259859	986.002991384678	0.0080128005904871	0.27403767978097	0.0107327697421835
3340	-3623.08275131229	999.947002531135	964.510487337718	988.053922972044	0.00806745171747626	0.277644817921583	0.0107327697421835
3350	-3620.76518890614	999.947002531135	979.422694511302	989.081951789205	0.0078933446902681	0.277644817921583	0.0107327697421835
3360	-3621.48137578269	999.947002531135	972.138792217429	988.912519645599	0.00788351456155201	0.278514923719987	0.0107327697421835
3370	-3621.40638119463	999.947002531135	970.588285760393	997.969127023796	0.00805462820313968	0.278823456797516	0.0105643096767911
3380	-3621.11051882729	999.947002531135	970.588285760393	987.027237871278	0.00807882139574891	0.276158560230447	0.0105643096767911
3390	-3620.44485055034	999.947002531135	970.588285760393	989.385192917627	0.00810496496153398	0.279223302909746	0.0105643096767911
3400	-3617.27895180886	999.947002531135	976.950185777744	983.573252226573	0.00815126388065628	0.275439983972327	0.0104369528830835
3410	-3616.70688856673	999.947002531135	976.950185777744	983.573252226573	0.00815126388065628	0.275439983972327	0.0105044572246643
3420	-3617.30103450645	999.947002531135	971.658569922894	983.573252226573	0.00815126388065628	0.275439983972327	0.0105044572246643
3430	-3616.79869344012	999.947002531135	982.908055192175	983.573252226573	0.00816058710723302	0.275439983972327	0.0104067794398808
3440	-3616.41355448032	999.90390197908	988.556341936882	983.573252226573	0.00816058710723302	0.275458010266531	0.0104067794398808
3450	-3615.54298777968	999.90390197908	988.556341936882	983.573252226573	0.00816058710723302	0.278043024280423	0.0104948217758024
3460	-3615.54298777968	999.90390197908	988.556341936882	983.573252226573	0.00816058710723302	0.278043024280423	0.0104948217758024
3470	-3615.54298777968	999.90390197908	988.556341936882	983.573252226573	0.00816058710723302	0.278043024280423	0.0104948217758024
3480	-3614.70681777564	999.90390197908	999.564216505544	983.573252226573	0.00815313504596681	0.279293345436398	0.0105428896114977
3490	-3614.55276760932	999.90390197908	999.564216505544	983.573252226573	0.00815313504596681	0.277739383947562	0.0105428896114977
3500	-3615.20586433888	999.90390197908	999.564216505544	983.573252226573	0.00815313504596681	0.277739383947562	0.0106358751914994
3510	-3615.24009840206	999.90390197908	998.871975815058	982.951649543823	0.00814374902758008	0.277019480034113	0.0106358751914994
3520	-3614.7726222774	999.90390197908	998.871975815058	982.951649543823	0.00814374902758008	0.275060116736322	0.0105832001324741
3530	-3615.08189976955	999.90390197908	995.138005897419	982.951649543823	0.00814374902758008	0.275060116736322	0.0105498755478003
3540	-3616.01450817307	999.90390197908	995.138005897419	982.951649543823	0.00814374902758008	0.275060116736322	0.0104346937745395
3550	-3615.77842259686	999.90390197908	995.138005897419	995.361570000254	0.00822233726441237	0.2754677773863	0.0103926737040285
3560	-3616.37368461376	999.90390197908	982.560329192032	995.361570000254	0.00829219252939596	0.280760492365179	0.0103926737040285
3570	-3615.27039936554	999.90390197908	963.036486598297	995.361570000254	0.00833097266919819	0.289441661154732	0.0102415567893985
3580	-3615.85417346938	999.90390197908	970.108320403486	997.351856430577	0.00828100771219851	0.285459144038239	0.0102415567893985
3590	-3613.3547643511	999.90390197908	983.488199014184	997.351856430577	0.0083393920250026	0.283569817608654	0.0102812170933396
3600	-3611.14883360384	999.90390197908	994.236563396539	992.547229009195	0.00851345332000787	0.288954858510248	0.0101058076730089
3610	-3611.45080414364	999.90390197908	986.263847819142	992.547229009195	0.0085754654769859	0.281266308735831	0.0101270135672815
3620	-3611.05395803706	999.90390197908	986.263847819142	997.247324644635	0.0085754654769859	0.281266308735831	0.0101270135672815
3630	-3611.05395803706	999.90390197908	986.263847819142	997.247324644635	0.0085754654769859	0.281266308735831	0.0101270135672815
3640	-3608.43232294393	999.90390197908	996.580843128045	997.247324644635	0.0085754654769859	0.281266308735831	0.010050950634309
3650	-3608.39889951938	999.90390197908	996.580843128045	997.247324644635	0.0085754654769859	0.281266308735831	0.0100484498808956
3660	-3608.87171037852	999.90390197908	992.020079791439	997.247324644635	0.0085754654769859	0.281266308735831	0.0100484498808956
3670	-3608.87171037852	999.90390197908	992.020079791439	997.247324644635	0.0085754654769859	0.281266308735831	0.0100484498808956
3680	-3611.87240767918	999.90390197908	990.644968483702	992.510446274965	0.00854460425457972	0.28146644498194	0.0101329135202176
3690	-3614.84676315348	999.90390197908	987.993988982223	971.876723404917	0.00853675230312804	0.28020299510539	0.0101329135202176
3700	-3614.5602652201	999.90390197908	998.880550227543	975.258830879041	0.00853675230312804	0.28020299510539	0.0101329135202176
3710	-3611.03886805169	999.90390197908	996.80949366698	984.940674163245	0.00853965272849668	0.281290912489772	0.0101329135202176
3720	-3612.68188005205	999.90390197908	997.666813056518	985.216136864083	0.00855061620041699	0.281290912489772	0.0101462281235858
3730	-3609.79100272163	999.90390197908	997.666813056518	987.487159306227	0.00852791354056572	0.285045501932382	0.0100255352909833
3740	-3609.43989483859	999.90390197908	997.666813056518	987.487159306227	0.00852791354056572	0.285045501932382	0.010086695825908
3750	-3608.56921015945	999.90390197908	997.666813056518	987.487159306227	0.00852791354056572	0.282752325585385	0.010086695825908
3760	-3610.56684853754	999.90390197908	995.219740476856	991.467116582975	0.00852667037418021	0.272703491552224	0.010086695825908
3770	-3609.99772112784	999.90390197908	992.474873952518	995.306190716062	0.00852667037418021	0.269383878648659	0.010086695825908
3780	-3608.92286057176	999.90390197908	998.471927515233	995.306190716062	0.00852667037418021	0.269865523509502	0.0100217978658452
3790	-3609.26084875902	999.90390197908	998.471927515233	995.306190716062	0.00852667037418021	0.267195085143164	0.0100645932490714
3800	-3610.57753976481	999.90390197908	983.086649553634	995.306190716062	0.00852667037418021	0.267404327938414	0.00997187827860726
3810	-3610.07439549701	999.90390197908	978.493392821588	997.731892260411	0.00854662917149732	0.270492219945182	0.00998841944834172
3820	-3610.13382033791	999.90390197908	977.545834167886	997.731892260411	0.00854662917149732	0.274682057194511	0.00998557819895612
3830	-3609.96006411632	999.90390197908	979.121188748665	997.731892260411	0.00854662917149732	0.269043834783271	0.00998557819895612
3840	-3610.02043737107	999.90390197908	979.121188748665	997.731892260411	0.00854662917149732	0.275203267930697	0.00998557819895612
3850	-3610.81385679365	999.90390197908	979.121188748665	997.731892260411	0.00854662917149732	0.27969815717166	0.00992357471458648
3860	-3611.32918004616	999.90390197908	975.986098459938	996.481671116188	0.00854662917149732	0.27969815717166	0.00992357471458648
3870	-3610.87296692247	999.90390197908	981.371231830769	993.665972986823	0.0086770086199001	0.278844266011956	0.00985893159480504
3880	-3611.30334694459	999.90390197908	981.371231830769	994.918200456244	0.00857276072183711	0.276495940235938	0.00985893159480504
3890	-3612.03341101042	999.90390197908	974.118243665869	998.364553157704	0.00859358278854577	0.278689089068687	0.00985893159480504
3900	-3612.24619341065	999.90390197908	983.573376981057	977.580125768366	0.00868526998401453	0.280222270658897	0.00991328759686069
3910	-3611.61374228925	999.90390197908	987.000635029249	983.44485455603	0.00862268330517232	0.277847295205326	0.00998624330104691
3920	-3610.7715532751	999.839263445813	996.56198749371	982.658152265904	0.00867303818157905	0.277752014701846	0.00999994655480137
3930	-3610.75398075848	999.839263445813	996.56198749371	982.658152265904	0.00869668182437505	0.281356879595518	0.0099959843800584
3940	-3610.09036147554	999.839263445813	998.805970689581	985.879642500345	0.00860901629328209	0.287217223391964	0.00995849865665308
3950	-3607.8017873096	999.839263445813	994.585348245206	994.13395793304	0.0088458964361947	0.29382015358657	0.00984364542739538
3960	-3607.17767847055	999.839263445813	994.585348245206	994.13395793304	0.0088458964361947	0.294104150957466	0.00963507717153617
3970	-3608.68878995497	999.839263445813	995.898620382098	993.399846543433	0.0088458964361947	0.29529848960801	0.00959261395755039
3980	-3606.14769258242	999.839263445813	995.898620382098	993.399846543433	0.00886934271961616	0.293636854732674	0.00967277264616889
3990	-3607.25841385481	999.839263445813	986.405872471314	995.379721744924	0.00888903312076121	0.297415946219254	0.00970335219074457
4000	-3606.43689747312	999.839263445813	986.405872471314	995.379721744924	0.00889738324226245	0.289512736771239	0.00970335219074457
4010	-3604.87502505748	999.839263445813	981.186746630386	995.379721744924	0.00906137745062652	0.29278147403516	0.00959085886328751
4020	-3604.17452942105	999.839263445813	989.007239003399	990.69335334819	0.00911855724039496	0.29278147403516	0.00959559694987554
4030	-3603.72240322596	999.839263445813	992.011287342788	990.039412310028	0.0090957119131978	0.291482087417487	0.00960468549563854
4040	-3606.71068805072	999.844646324869	976.091286531927	985.320827545375	0.0090957119131978	0.282954680950923	0.00960468549563854
4050	-3606.77726548362	999.844646324869	984.114946245057	985.320827545375	0.0090957119131978	0.282954680950923	0.00965057376615126
4060	-3606.10150951895	999.844646324869	991.949258417097	971.66207188313	0.00918700695580281	0.279359709369931	0.00960494094725785
4070	-3606.21907771562	999.844646324869	991.949258417097	971.66207188313	0.00918101976429704	0.279359709369931	0.00960494094725785
4080	-3608.15969133288	999.844646324869	991.949258417097	961.176350230566	0.00923826116553931	0.28710209610135	0.00942904964969529
4090	-3602.14603058962	999.844646324869	993.152226091933	961.176350230566	0.00932340317559213	0.290365380796188	0.00944607185235573
4100	-3605.1520931551	999.844646324869	993.152226091933	961.176350230566	0.00929605881621462	0.290365380796188	0.00946540779161433
4110	-3604.94748319185	999.989125655007	993.328256949674	961.176350230566	0.00928748171348243	0.288651928804944	0.0094352452162619
4120	-3602.42563707517	999.989125655007	999.740867788069	969.932561606075	0.00928748171348243	0.285096059443684	0.00946176439579116
4130	-3600.79795687702	999.989125655007	995.839520354746	980.226218039054	0.0092544709964669	0.293859729632889	0.00946176439579116
4140	-3601.11080572304	999.989125655007	995.839520354746	980.226218039054	0.0092544709964669	0.291739301434583	0.00947980604016703
4150	-3601.01879691542	999.989125655007	995.839520354746	980.226218039054	0.00922729605850658	0.29159776433839	0.00947151419696516
4160	-3602.57652702177	999.989125655007	978.749063357752	980.530929708737	0.00923786054794445	0.288271945059067	0.00938630242573097
4170	-3602.36072677094	999.989125655007	979.635139198843	980.530929708737	0.00923786054794445	0.289062863225052	0.00940930800723125
4180	-3603.47941738936	999.989125655007	976.472134486023	976.965734022292	0.00923786054794445	0.289062863225052	0.00940930800723125
4190	-3606.3820053697	999.989125655007	976.472134486023	976.965734022292	0.00925844743100587	0.293002701597801	0.00931749447220409
4200	-3603.58652286942	999.989125655007	984.665560737323	986.207925302414	0.00926725840955128	0.293676338143239	0.00940108631044431
4210	-3602.4913854182	999.989125655007	987.085053347681	986.057515812052	0.00924201925244472	0.294298448475926	0.00936531954613591
4220	-3601.17727038074	999.989125655007	984.433287022477	988.858725301181	0.00924201925244472	0.294298448475926	0.00933813297434177
4230	-3599.7896801794	999.989125655007	998.621308436952	985.514202882995	0.00943980798972625	0.293506540323552	0.00932695274177727
4240	-3598.41675531119	999.934904429227	999.962477941408	984.278670067833	0.00943980798972625	0.290303542813895	0.0092321950301986
4250	-3599.8734125721	999.934904429227	993.795670515343	988.719672794553	0.00952094964200661	0.286895561698771	0.00930996926098429
4260	-3599.35225473043	999.934904429227	993.795670515343	982.678029290562	0.00944316274064209	0.292144316388098	0.00912424254029144
4270	-3597.62756700312	999.934904429227	986.780726367427	984.194114434051	0.00958232322205359	0.287064203913849	0.00912424254029144
4280	-3597.38838201792	999.934904429227	993.662565600026	976.653318121852	0.00967487989216577	0.281279263033062	0.00912424254029144
4290	-3596.42304101935	999.934904429227	990.406275928209	988.665626413429	0.00987004773335973	0.281220367882574	0.00902107261873777
4300	-3592.83187084945	999.934904429227	999.827013076484	989.28126270812	0.00987004773335973	0.278460817300531	0.00887727122922731
4310	-3592.1592252754	999.934904429227	999.827013076484	989.28126270812	0.00987004773335973	0.276476211239525	0.00869763808802032
4320	-3590.6245407415	999.934904429227	999.827013076484	989.28126270812	0.00986337917426038	0.27469574514735	0.00869763808802032
4330	-3589.93795321628	999.934904429227	994.042866267512	994.136701001159	0.00986337917426038	0.274980179175119	0.00870519732864904
4340	-3592.3780494888	999.934904429227	970.181611360072	994.136701001159	0.00986337917426038	0.275528210793989	0.00870519732864904
