iteration	likelihood	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	upfactor	s1	s2	sf
2450	-7473.05796110865	999.959755645807	999.500608511479	31.9565035026027	0.00197684182835527	0.176882011652505	0.0314021698901846
2460	-7473.05796110865	999.959755645807	999.500608511479	31.9565035026027	0.00197684182835527	0.176882011652505	0.0314021698901846
2470	-7473.0461055462	999.959755645807	999.500608511479	31.9565035026027	0.00196857561467621	0.173310370426314	0.0314021698901846
2480	-7473.10132332903	999.959755645807	999.500608511479	31.9565035026027	0.00196857561467621	0.173310370426314	0.0314469054153402
2490	-7473.56944498096	999.959755645807	999.500608511479	33.9289692727824	0.00195575067677303	0.174924396100413	0.0310636462365704
2500	-7473.56944498096	999.959755645807	999.500608511479	35.7233554354052	0.00195575067677303	0.174924396100413	0.0310636462365704
2510	-7474.18052825939	999.959755645807	999.500608511479	35.7233554354052	0.00196145518695164	0.170249135733335	0.0310636462365704
2520	-7473.27489871734	999.959755645807	999.500608511479	35.7233554354052	0.00199885621643394	0.16977718612568	0.0306291201618307
2530	-7472.84841574152	999.959755645807	999.500608511479	35.1065877138133	0.00200328297987398	0.16977718612568	0.0306291201618307
2540	-7472.84841574152	999.959755645807	999.500608511479	34.7241360338419	0.00200328297987398	0.16977718612568	0.0306291201618307
2550	-7473.83854484653	999.959755645807	999.500608511479	35.3541823937191	0.0020119517541082	0.167979162478661	0.0309801448811262
2560	-7473.16744340521	999.959755645807	999.500608511479	35.3541823937191	0.00198767195809004	0.175434696386384	0.0310555009552014
2570	-7473.10519981069	999.959755645807	999.500608511479	35.3541823937191	0.00197039360596329	0.182469827409593	0.0314269728179014
2580	-7472.29177948851	999.959755645807	999.500608511479	34.747405434963	0.00202480236842948	0.187851619715036	0.0302941685304602
2590	-7471.81185610357	999.959755645807	999.500608511479	35.365261904219	0.00202901814222128	0.187851619715036	0.0302941685304602
2600	-7472.21697279139	999.959755645807	999.500608511479	37.1105496966577	0.00202641427139259	0.200662169027978	0.0306331783214628
2610	-7472.39717432916	999.959755645807	999.500608511479	37.3019039564464	0.00202641427139259	0.200662169027978	0.0304966696672004
2620	-7472.39717432916	999.959755645807	999.500608511479	37.3019039564464	0.00202641427139259	0.200662169027978	0.0304966696672004
2630	-7474.47115958453	999.959755645807	999.500608511479	36.6463662306383	0.00202635607400082	0.210211147172203	0.0304462909166892
2640	-7473.63580796177	999.959755645807	999.500608511479	36.6463662306383	0.00207028376311034	0.210211147172203	0.0304462909166892
2650	-7473.63580796177	999.959755645807	999.500608511479	36.6463662306383	0.00207028376311034	0.210211147172203	0.0304462909166892
2660	-7473.09095988638	999.959755645807	999.45435732588	37.780809100712	0.00203479707151362	0.205603851172801	0.0303929224240333
2670	-7473.37209415513	999.959755645807	999.45435732588	37.780809100712	0.00203479707151362	0.20344636564054	0.0303929224240333
2680	-7471.41486683871	999.959755645807	999.45435732588	37.780809100712	0.00211036359752802	0.193725907766946	0.029733716577209
2690	-7471.53761027508	999.959755645807	999.45435732588	37.8266601491855	0.00210106664569971	0.193725907766946	0.029733716577209
2700	-7471.74099383495	999.959755645807	999.45435732588	37.8266601491855	0.00210768808874367	0.196367499094969	0.029733716577209
2710	-7471.77112837499	999.959755645807	999.45435732588	36.4132907555478	0.00210768808874367	0.198819293952142	0.0296395963323536
2720	-7472.99293016664	999.959755645807	999.45435732588	34.4523662102164	0.00208192361872565	0.203570532274225	0.0296395963323536
2730	-7476.84014962721	999.959755645807	998.280219002343	32.5807036407344	0.00208192361872565	0.203570532274225	0.0296395963323536
2740	-7475.26341283945	999.959755645807	998.280219002343	32.8877840675358	0.00214548381692515	0.204936975889212	0.0290278214694895
2750	-7475.32556672073	999.959755645807	998.280219002343	32.4089574050058	0.00214016356644244	0.204936975889212	0.0290278214694895
2760	-7475.32556672073	999.959755645807	998.280219002343	32.4089574050058	0.00214016356644244	0.204936975889212	0.0290278214694895
2770	-7475.53836785194	999.959755645807	998.280219002343	32.4089574050058	0.00214016356644244	0.204936975889212	0.0293726521391797
2780	-7476.05388145472	999.959755645807	998.280219002343	31.6096505616555	0.00218169674510853	0.203664348540538	0.0289340701387928
2790	-7474.28407197802	999.959755645807	998.88416581796	34.9662263192512	0.00216245229223465	0.203664348540538	0.0289340701387928
2800	-7473.3972090349	999.959755645807	998.88416581796	34.9662263192512	0.0021502207211791	0.20095558277037	0.0292774960725325
2810	-7473.76819970352	999.959755645807	998.88416581796	35.5314388794858	0.0021502207211791	0.196432810503305	0.0292980173919409
2820	-7473.27614880596	999.959755645807	998.88416581796	35.5314388794858	0.00211675459857303	0.183805146680908	0.0292980173919409
2830	-7471.74394338248	999.959755645807	999.313689696891	36.0984448731636	0.002176133236627	0.182398333253493	0.0281018191727334
2840	-7472.08711646206	999.959755645807	999.313689696891	36.0984448731636	0.002176133236627	0.185003081042438	0.0280867659583731
2850	-7470.97916803	999.959755645807	999.313689696891	35.8244920808108	0.00221123003545053	0.179131438094987	0.027860793008664
2860	-7470.89885648265	999.959755645807	999.313689696891	35.8244920808108	0.00226113838809468	0.179131438094987	0.0276536742219646
2870	-7472.27218550588	999.959755645807	999.313689696891	36.5627744245366	0.00228828216465728	0.179033967206125	0.0275839749485937
2880	-7470.82796517624	999.959755645807	999.313689696891	37.4408117428504	0.00228057671589801	0.18593052977501	0.0269737848938228
2890	-7469.99125430384	999.959755645807	999.313689696891	38.460517502686	0.00227569251227058	0.191838239298842	0.0272726899053878
2900	-7470.82616148079	999.959755645807	999.313689696891	38.460517502686	0.00227613936132512	0.188101372276921	0.0271226361709305
2910	-7470.58049541075	999.959755645807	999.313689696891	37.7486257447064	0.00226577375871457	0.193814726932616	0.0276740516717379
2920	-7470.65173933439	999.959755645807	999.313689696891	37.7486257447064	0.00226577375871457	0.193814726932616	0.0272667099581094
2930	-7470.32849499659	999.959755645807	999.313689696891	37.2693770795716	0.00232723154388378	0.191806843200661	0.0270780578934786
2940	-7469.87019425535	999.959755645807	999.313689696891	37.2693770795716	0.00232723154388378	0.191806843200661	0.0268995702535526
2950	-7470.63039712735	999.959755645807	999.313689696891	37.0605676366136	0.00235784358401575	0.196831483942199	0.0268995702535526
2960	-7474.74329539918	999.646142401699	999.313689696891	38.02919729962	0.00245971471924359	0.188752739107521	0.0260819461453574
2970	-7472.82010633626	999.646142401699	999.313689696891	37.8539275673381	0.00239916254623946	0.204760437217402	0.0260819461453574
2980	-7473.2941213569	999.646142401699	999.313689696891	36.2408479213295	0.002437595584792	0.204760437217402	0.0260819461453574
2990	-7470.74714932916	999.646142401699	999.763061146131	35.8657058141623	0.00241925027188572	0.204760437217402	0.0260819461453574
3000	-7470.42086993931	999.646142401699	999.763061146131	35.8657058141623	0.00241925027188572	0.196457724701853	0.0256987601436336
3010	-7469.895513679	999.646142401699	999.763061146131	33.3288797317036	0.00241925027188572	0.190350339306287	0.0256701057480643
3020	-7470.14109323542	999.646142401699	999.763061146131	33.065867512715	0.00245240429049373	0.177004298628379	0.0253362426977268
3030	-7470.36955996082	999.646142401699	999.763061146131	33.0508502476421	0.00247265682138698	0.180990687993829	0.025370134670766
3040	-7471.55944567435	999.646142401699	999.763061146131	34.290060440155	0.00245866958033871	0.180990687993829	0.0248806632613506
3050	-7471.2823462122	999.646142401699	999.763061146131	35.3521265759669	0.00245378783846654	0.180990687993829	0.0248806632613506
3060	-7470.25208204352	999.646142401699	999.763061146131	34.3118318267899	0.00249525753325899	0.173075540408242	0.0248806632613506
3070	-7470.3304752661	999.646142401699	999.763061146131	34.3254849573219	0.00252833695486493	0.173075540408242	0.0248806632613506
3080	-7469.57936254222	999.646142401699	999.763061146131	30.9348149068206	0.00250592559996418	0.18077565862401	0.0250989300173854
3090	-7469.82899910521	999.646142401699	999.763061146131	29.3234564950901	0.00246337986466936	0.176273601892239	0.0250768063959799
3100	-7470.0712845435	999.646142401699	999.763061146131	28.0138258199424	0.00246337986466936	0.176273601892239	0.0249708968114507
3110	-7470.19736440051	999.646142401699	999.763061146131	27.9087115133713	0.00245964968058821	0.176757348666973	0.0252877889221263
3120	-7470.55403059199	999.989920600619	999.763061146131	25.4385121679486	0.00253162289044448	0.174213141256589	0.0252877889221263
3130	-7471.07811683555	999.989920600619	999.763061146131	24.5464418760921	0.00253162289044448	0.174213141256589	0.0253358683248061
3140	-7466.73869320139	999.989920600619	999.763061146131	25.1358991777979	0.00246162632846087	0.18114330125424	0.0253358683248061
3150	-7467.15334587801	999.989920600619	999.763061146131	25.1358991777979	0.00241527209737875	0.183355854255864	0.0257896210585083
3160	-7467.15334587801	999.989920600619	999.763061146131	25.4200725308402	0.00241527209737875	0.183355854255864	0.0257896210585083
3170	-7466.79229819912	999.989920600619	999.763061146131	25.4200725308402	0.00244084161848748	0.179892543480489	0.0254773984859576
3180	-7467.78282973844	999.989920600619	999.763061146131	26.5517970921882	0.00241713279253384	0.173244290450097	0.0257133919110842
3190	-7468.06647600951	999.989920600619	999.763061146131	26.5517970921882	0.00241713279253384	0.175002577359368	0.0253590534366532
3200	-7467.37513476053	999.989920600619	999.763061146131	26.5517970921882	0.00243511633652348	0.181474833922645	0.0253912829267545
3210	-7468.76983434627	999.989920600619	999.763061146131	26.5517970921882	0.00242285161981918	0.19874814761284	0.0253294672026561
3220	-7468.76983434627	999.989920600619	999.763061146131	26.5517970921882	0.00242285161981918	0.19874814761284	0.0253294672026561
3230	-7470.30349315601	999.989920600619	999.763061146131	28.9662402417024	0.00240957375642479	0.19874814761284	0.0253294672026561
3240	-7466.6264458968	999.989920600619	999.763061146131	32.6945279911163	0.00250061230420832	0.191584259110117	0.0252526849393915
3250	-7466.60423077259	999.989920600619	999.763061146131	32.6945279911163	0.00245638004942247	0.191584259110117	0.0252526849393915
3260	-7466.60423077259	999.989920600619	999.763061146131	32.6945279911163	0.00245638004942247	0.191584259110117	0.0252526849393915
3270	-7466.59376915348	999.989920600619	999.763061146131	33.2464013121168	0.00245638004942247	0.191584259110117	0.0255612394614592
3280	-7467.08536522691	999.989920600619	999.763061146131	34.2028718952531	0.0024283109264358	0.183072276957098	0.0255612394614592
3290	-7467.10292430423	999.989920600619	999.763061146131	34.2028718952531	0.0024283109264358	0.183072276957098	0.0256828039832787
3300	-7467.31878660175	999.989920600619	999.763061146131	33.8486889988548	0.0024482180489463	0.195549846606645	0.02543582013385
3310	-7467.55279523103	999.989920600619	999.763061146131	34.2134313160892	0.00245161477016506	0.198145032125664	0.0252775340321271
3320	-7466.84915792229	999.989920600619	999.763061146131	34.2003144456125	0.00248522569718317	0.198336020564678	0.0252138821454325
3330	-7466.90207218875	999.989920600619	999.763061146131	33.6295402751343	0.00248522569718317	0.191089387833174	0.0252138821454325
3340	-7466.5555015454	999.989920600619	999.763061146131	31.2097884537966	0.00247620340254256	0.204292105635934	0.0252138821454325
3350	-7468.20015026877	999.989920600619	999.763061146131	31.2097884537966	0.00246458560669631	0.208246214698335	0.0252138821454325
3360	-7468.1516241355	999.989920600619	999.763061146131	27.3986036560373	0.00243036403011977	0.202938963725043	0.0255593665410068
3370	-7466.88528913237	999.989920600619	999.763061146131	27.3986036560373	0.00243623527665359	0.196277322689437	0.0255593665410068
3380	-7467.11955632179	999.989920600619	999.763061146131	28.0190563766262	0.0024366036803634	0.200260758462349	0.0255593665410068
3390	-7467.11955632179	999.989920600619	999.763061146131	28.0190563766262	0.0024366036803634	0.200260758462349	0.0255593665410068
3400	-7467.67476084717	999.989920600619	999.763061146131	29.4517095812154	0.00244287877330812	0.201955538445193	0.0255593665410068
3410	-7467.07184248569	999.989920600619	999.763061146131	29.4517095812154	0.00244287877330812	0.200902228747739	0.0259128184996934
3420	-7467.67257304718	999.989920600619	999.763061146131	29.4517095812154	0.00248401351910908	0.211298159730155	0.0252656174030128
3430	-7467.67257304718	999.989920600619	999.763061146131	29.4517095812154	0.00248401351910908	0.211298159730155	0.0252656174030128
3440	-7469.0588471042	999.989920600619	999.763061146131	29.4517095812154	0.00252881251846144	0.213473999598355	0.0244573215061607
3450	-7467.92748756021	999.989920600619	999.763061146131	30.8214866559126	0.00257074872114849	0.209687785151698	0.0244573215061607
3460	-7466.22852410396	999.989920600619	999.763061146131	30.8214866559126	0.00257074872114849	0.205860344070657	0.024466547046749
3470	-7466.88249272242	999.989920600619	999.763061146131	30.8214866559126	0.0025649899771327	0.205702829973734	0.0244439338493268
3480	-7466.0191658805	999.989920600619	999.763061146131	29.1666755177843	0.00258480507810765	0.199172799032002	0.0243364494029482
3490	-7465.42247443916	999.989920600619	999.763061146131	29.1666755177843	0.00258480507810765	0.193479050774751	0.024144302364451
3500	-7465.72087359895	999.989920600619	999.763061146131	30.3992713310418	0.00258054668745995	0.201643519361845	0.024144302364451
3510	-7465.35566481134	999.989920600619	999.825835823069	32.5499267380417	0.00257280919086441	0.201643519361845	0.0244793002656511
3520	-7465.35566481134	999.989920600619	999.825835823069	32.5499267380417	0.00257280919086441	0.201643519361845	0.0244793002656511
3530	-7465.59279850503	999.989920600619	999.825835823069	34.347648889282	0.00257280919086441	0.201643519361845	0.0245906799299165
3540	-7466.55718180605	999.989920600619	999.825835823069	34.347648889282	0.00257280919086441	0.20663237381773	0.0245906799299165
3550	-7466.7902088694	999.989920600619	999.825835823069	34.7934663897593	0.00257280919086441	0.20663237381773	0.0246710156943281
3560	-7466.25666931181	999.989920600619	999.825835823069	34.7934663897593	0.00257280919086441	0.206348263877652	0.024620582677306
3570	-7467.56752957293	999.989920600619	999.825835823069	37.2393115316208	0.00253796525289482	0.211086253134516	0.024620582677306
3580	-7466.11465519198	999.989920600619	999.825835823069	37.2393115316208	0.00256431838769837	0.202767016278157	0.024620582677306
3590	-7465.28340402214	999.989920600619	999.825835823069	35.029361954497	0.00263741890336568	0.197751421815425	0.0240250420245465
3600	-7464.13522268693	999.989920600619	999.825835823069	35.029361954497	0.00270455853276573	0.204928431698137	0.0231369623070292
3610	-7464.13522268693	999.989920600619	999.825835823069	35.2824610088647	0.00270455853276573	0.204928431698137	0.0231369623070292
3620	-7464.43325294624	999.989920600619	999.825835823069	37.1528197595301	0.00270455853276573	0.203880947428684	0.0230405445760816
3630	-7466.16969986099	999.989920600619	999.825835823069	37.9809253968615	0.00280352531828453	0.210971127395794	0.0228654631467927
3640	-7464.55698529699	999.989920600619	999.825835823069	37.9809253968615	0.00278427733605016	0.207660794079124	0.0225478568719177
3650	-7463.32721530943	999.989920600619	999.825835823069	39.6874153481651	0.00278427733605016	0.191221065226082	0.0226533159683735
3660	-7463.71265812402	999.989920600619	999.825835823069	38.633690318875	0.00277164265244139	0.193300649379071	0.0226533159683735
3670	-7463.34066740796	999.989920600619	999.825835823069	38.633690318875	0.00277974456173297	0.18998325181031	0.0226533159683735
3680	-7463.82632591581	999.989920600619	999.825835823069	39.25571901468	0.00282423878503557	0.18608756852016	0.0218012596688833
3690	-7462.62261086531	999.989920600619	999.825835823069	39.25571901468	0.00280941906078162	0.185672923853742	0.0222046678361005
3700	-7463.11599991976	999.989920600619	999.825835823069	39.25571901468	0.00287191055083124	0.181191620736766	0.0219307522929549
3710	-7462.54608847353	999.989920600619	999.825835823069	40.5060142755456	0.00287191055083124	0.199402739066178	0.0219307522929549
3720	-7465.01592912541	999.746765424418	999.825835823069	40.9285222574912	0.00287191055083124	0.199402739066178	0.0217745497293149
3730	-7465.01592912541	999.746765424418	999.825835823069	40.9285222574912	0.00287191055083124	0.199402739066178	0.0217745497293149
3740	-7465.12741371377	999.746765424418	999.825835823069	40.9285222574912	0.00287191055083124	0.19561378081074	0.0217745497293149
3750	-7464.92578875827	999.746765424418	999.825835823069	41.9112043766383	0.00290777661069917	0.197443206421798	0.0217745497293149
3760	-7465.05168218245	999.746765424418	999.825835823069	43.6959721148333	0.00290777661069917	0.197443206421798	0.0214576457389335
3770	-7463.72878913616	999.746765424418	999.825835823069	43.6959721148333	0.00290777661069917	0.192563370861145	0.0216553830915479
3780	-7466.0874188728	999.746765424418	999.825835823069	40.9806603454067	0.0028502868312739	0.192563370861145	0.0216553830915479
3790	-7465.89123432504	999.746765424418	999.825835823069	37.7682058653419	0.00284758900837796	0.189419454064614	0.0224002946675898
3800	-7464.67771047061	999.746765424418	999.825835823069	37.561778791756	0.00281623746208399	0.189419454064614	0.022255036549304
3810	-7471.26498188709	999.746765424418	998.943863675076	37.8022350746367	0.00282895390957267	0.179157558208299	0.0226846644612072
3820	-7468.12804838489	999.746765424418	998.943863675076	36.3575255929767	0.00282895390957267	0.179157558208299	0.0218826315202168
3830	-7468.61168798435	999.746765424418	998.943863675076	36.4254086495026	0.00282279540531011	0.174880313150873	0.0218826315202168
3840	-7469.4139447505	999.746765424418	998.943863675076	36.4254086495026	0.00285602284669703	0.175462957153184	0.0220968468430238
3850	-7468.58614653004	999.746765424418	998.943863675076	36.4254086495026	0.00285602284669703	0.176769190656823	0.0219407495000204
3860	-7468.58614653004	999.746765424418	998.943863675076	36.4254086495026	0.00285602284669703	0.176769190656823	0.0219407495000204
3870	-7468.11527853405	999.746765424418	998.943863675076	36.4254086495026	0.00285602284669703	0.183199717502519	0.0217889136272246
3880	-7467.96870577506	999.746765424418	998.943863675076	34.9416320177393	0.00287968196072825	0.183199717502519	0.0217889136272246
3890	-7473.33715964312	999.746765424418	997.573774839633	35.7067812812737	0.00286868155820684	0.181821223954633	0.0214944847656735
3900	-7472.43152223018	999.746765424418	997.573774839633	36.5444912262911	0.00288840994225378	0.181821223954633	0.0214944847656735
3910	-7472.52154654413	999.746765424418	997.573774839633	35.9778075665933	0.00294876222552245	0.181487292403606	0.0214944847656735
3920	-7466.55182835335	999.746765424418	999.176666534269	34.5152355780249	0.00297525332821464	0.17481977972758	0.0209977261502087
3930	-7466.20636319566	999.746765424418	999.176666534269	34.5152355780249	0.0029800398464017	0.189459847670112	0.0210676783900282
3940	-7466.63274065901	999.746765424418	999.151932730554	34.5152355780249	0.00294665712324503	0.198269644246837	0.0210676783900282
3950	-7465.46821111153	999.868341265695	999.151932730554	34.5152355780249	0.00294665712324503	0.198269644246837	0.0210676783900282
3960	-7465.24472738362	999.868341265695	999.151932730554	35.7781683207714	0.00298406687958169	0.196624242081059	0.0209662810864045
3970	-7465.33594972602	999.868341265695	999.151932730554	35.7781683207714	0.00298406687958169	0.196624242081059	0.0209298507569854
3980	-7465.29262549461	999.868341265695	999.151932730554	33.9288738134919	0.00294198334449102	0.189217559124236	0.0211415447883672
3990	-7463.96927519458	999.868341265695	999.987050755552	37.0152886374104	0.0029227404080218	0.201086511143376	0.0211415447883672
4000	-7463.6605128031	999.868341265695	999.987050755552	37.6213804099316	0.00294570803341139	0.203943288020359	0.0211415447883672
4010	-7463.12679660525	999.997278603442	999.560856792415	37.6213804099316	0.00299780360203245	0.208432844437638	0.0211415447883672
4020	-7463.4275305949	999.997278603442	999.560856792415	37.6213804099316	0.00306632258647443	0.208335091634443	0.0209378478285409
4030	-7461.26987670541	999.997278603442	999.560856792415	37.6213804099316	0.00309539022078295	0.195148693712347	0.02020494946466
4040	-7461.26987670541	999.997278603442	999.560856792415	37.6213804099316	0.00309539022078295	0.195148693712347	0.02020494946466
4050	-7461.38116248521	999.997278603442	999.560856792415	38.5902916126727	0.00309539022078295	0.191166808287322	0.0202923730693107
4060	-7461.78431893966	999.997278603442	999.560856792415	39.318451627715	0.00304893253168018	0.187489155206204	0.0204024774580459
4070	-7461.12439791495	999.997278603442	999.560856792415	37.9327633096448	0.00309456846177772	0.191876597552413	0.02047421169637
4080	-7461.82978246473	999.997278603442	999.560856792415	38.4727796524406	0.00307975806369714	0.198990500168372	0.0205609602160206
4090	-7460.80033101381	999.997278603442	999.827996068459	38.3126137095351	0.00305804092542267	0.201727558734865	0.0205609602160206
4100	-7460.80990213546	999.996270295065	999.827996068459	38.3126137095351	0.00305804092542267	0.201727558734865	0.0205609602160206
4110	-7461.59043136441	999.996270295065	999.827996068459	38.3126137095351	0.00305804092542267	0.20618855608735	0.0204668476729831
4120	-7466.6288372391	999.996270295065	999.827996068459	38.3126137095351	0.00305804092542267	0.215878921405517	0.0201102581978461
4130	-7462.03892335758	999.996270295065	999.827996068459	35.8776302464354	0.00304852305201884	0.206720423492192	0.0205346566466079
4140	-7463.74118873632	999.996270295065	999.827996068459	34.0903948749061	0.00310456595715337	0.224952176457079	0.0205346566466079
4150	-7460.93155415355	999.996270295065	999.827996068459	34.950348703913	0.003117082128053	0.205850662026955	0.0202995583642648
4160	-7461.74280761987	999.996270295065	999.827996068459	34.0741450831669	0.00319559564374799	0.201329496950706	0.0203032984210048
4170	-7462.8208189373	999.996270295065	999.339487605024	32.1456863141546	0.00317876079069859	0.196377016816209	0.0202496789468524
4180	-7461.26702543612	999.996270295065	999.339487605024	33.5347941597161	0.00313242592316193	0.191474711905479	0.0201037733077709
4190	-7461.39436799024	999.996270295065	999.339487605024	33.5347941597161	0.00316370373801004	0.190714857452385	0.0199739259071802
4200	-7461.36374031433	999.996270295065	999.339487605024	38.9595191332058	0.00317585597376151	0.190714857452385	0.0197321697809034
4210	-7461.36367409104	999.996270295065	999.339487605024	37.6485848525285	0.00317585597376151	0.182557957318294	0.0198712355492044
4220	-7461.6087125774	999.996270295065	999.145726618213	41.0286624456264	0.00317585597376151	0.191926885068102	0.0200377501133708
4230	-7461.83892204223	999.996270295065	999.145726618213	41.3709093630158	0.00318374187403314	0.18508834117184	0.0198961466429704
4240	-7462.33955244657	999.996270295065	999.145726618213	42.1602281486179	0.00321791751725911	0.184205031301504	0.0198961466429704
4250	-7459.81545312879	999.996270295065	999.999371425476	43.864429807235	0.00326825768381287	0.191812361650203	0.0197216639560262
4260	-7458.80521172842	999.996270295065	999.999371425476	45.8939477574088	0.00326825768381287	0.187460446339793	0.0195620167545484
4270	-7459.55766343469	999.996270295065	999.65996247853	45.8939477574088	0.00335444767752789	0.182852714237256	0.0190446986874083
4280	-7458.24481667143	999.996270295065	999.65996247853	45.8939477574088	0.0033696332546642	0.185964830689768	0.0189567548030492
4290	-7461.33784548078	999.996270295065	998.900136332875	42.5669855693817	0.0033001475209022	0.190013779246926	0.0192326073347369
4300	-7461.1075972502	999.996270295065	998.900136332875	43.6444388570947	0.00334836338050621	0.189956138156702	0.0189842046817271
4310	-7460.77876212508	999.996270295065	998.900136332875	41.3919048898127	0.00336283746174177	0.189956138156702	0.018918602858666
