iteration	likelihood	noise_sigma_ASN_surf_IFN1_data10	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	upfactor	s1	s2	sf	gM
2230	-3381.97182590867	340.767435439361	999.979667628673	737.040029859883	1.17588363429553	2.50730472118881	0.0446756821318308	1.28013431664451	0.0903107742178337
2240	-3381.58249392967	353.175522384123	999.979667628673	740.889831969564	1.17588363429553	2.4657605506394	0.0452657802192636	1.29688611564068	0.0808493516634543
2250	-3382.33732778738	353.175522384123	999.979667628673	740.889831969564	1.17588363429553	2.50042275903946	0.0440380053094406	1.30341065146665	0.0753451401270268
2260	-3382.49788757643	372.756201289282	999.979667628673	740.889831969564	1.17588363429553	2.50042275903946	0.0440380053094406	1.30341065146665	0.0753451401270268
2270	-3382.55447879046	368.527469419708	999.979667628673	740.889831969564	1.16897263480389	2.56893825834093	0.0481121388426889	1.30341065146665	0.0753451401270268
2280	-3381.61214733125	343.036200213235	999.979667628673	740.889831969564	1.15163479238056	2.57959557963049	0.0420215497431443	1.30164376931878	0.0753451401270268
2290	-3380.01465552772	354.796073448466	999.979667628673	745.621061294101	1.14522961962068	2.58271724234219	0.0420215497431443	1.306979395973	0.0849513479687931
2300	-3380.12761164106	354.796073448466	999.979667628673	753.947949235319	1.14522961962068	2.58271724234219	0.0420215497431443	1.306979395973	0.0849513479687931
2310	-3380.07713071834	354.796073448466	999.979667628673	725.948644630044	1.12378939861612	2.53100842701585	0.0442181660659773	1.34610860550871	0.0723142127636915
2320	-3379.37296205593	354.796073448466	999.979667628673	725.948644630044	1.12378939861612	2.53100842701585	0.0435494321757926	1.35117309048744	0.0723142127636915
2330	-3381.20877423309	354.796073448466	999.979667628673	725.948644630044	1.12378939861612	2.55640733837587	0.0452917538852191	1.38241559044927	0.0711745621309101
2340	-3381.2408737949	365.134444936638	999.979667628673	716.701205411859	1.1146574662194	2.57536771173432	0.0452917538852191	1.37442164005405	0.0611227933379363
2350	-3381.81784110118	365.134444936638	999.979667628673	716.701205411859	1.12197369560001	2.44531541049753	0.0486615911699318	1.40733918858813	0.0611227933379363
2360	-3378.83917294671	372.317886038253	999.979667628673	690.719688810632	1.12197369560001	2.40127889092097	0.0486615911699318	1.40733918858813	0.0697109158619033
2370	-3378.99826852795	374.168188504105	999.979667628673	678.290489016045	1.10755855433622	2.40127889092097	0.0486615911699318	1.40733918858813	0.0697109158619033
2380	-3379.3271364864	372.398902438909	999.979667628673	711.152935249432	1.10755855433622	2.50853521402685	0.0450708800949078	1.37823329559594	0.0695449441918441
2390	-3378.4938510435	374.543411868671	999.979667628673	736.832544781857	1.09228083910082	2.64851418689875	0.0415962422346302	1.37823329559594	0.0695449441918441
2400	-3379.23949889005	374.543411868671	999.979667628673	736.832544781857	1.09228083910082	2.64851418689875	0.0421982676385099	1.37823329559594	0.0664093969246551
2410	-3386.07160645038	370.339037822617	999.979667628673	741.853048484559	1.09228083910082	2.74589969810462	0.0400237013073734	1.39103234549335	0.0742736667985725
2420	-3377.52596059877	351.031243416986	999.979667628673	741.853048484559	1.09228083910082	2.74589969810462	0.0474416494107258	1.36725014584871	0.0707124753977515
2430	-3376.67858358417	363.953491224116	999.979667628673	741.853048484559	1.07626501460354	2.79691396998472	0.0514736612124975	1.35482309079186	0.0707124753977515
2440	-3377.9432830931	363.953491224116	999.979667628673	741.853048484559	1.07626501460354	2.8569416390615	0.0514736612124975	1.3688313344564	0.0633198388717902
2450	-3375.45705736468	378.420807173135	999.979667628673	713.209645995413	1.07357973401489	2.7727946025307	0.0514736612124975	1.37493749466343	0.0741211348754175
2460	-3374.02082272497	378.420807173135	999.979667628673	713.209645995413	1.03648479016263	2.97154308462557	0.0583715906236739	1.37807551946767	0.0741211348754175
2470	-3376.35042542313	390.86699348055	999.601091378757	713.209645995413	1.03648479016263	2.97154308462557	0.0583715906236739	1.35915144892155	0.0786055900581802
2480	-3376.66248011103	398.37803748805	999.601091378757	728.987992829103	1.03648479016263	2.97154308462557	0.0583715906236739	1.3584706102014	0.0786055900581802
2490	-3376.85636281275	408.81101402727	999.601091378757	728.987992829103	1.03648479016263	2.97154308462557	0.0583715906236739	1.3584706102014	0.0786055900581802
2500	-3376.32250225091	408.81101402727	999.601091378757	742.589835276129	1.0333751538452	2.97154308462557	0.0583715906236739	1.37948539052436	0.0786055900581802
2510	-3376.1993555824	408.81101402727	999.601091378757	742.589835276129	1.0333751538452	2.97154308462557	0.0547207532626399	1.37948539052436	0.0786055900581802
2520	-3375.75258363019	405.706267868173	999.601091378757	727.834721041724	1.0333751538452	2.97154308462557	0.0541134671466039	1.37948539052436	0.074705436954076
2530	-3377.18773980938	405.706267868173	999.285513002888	709.264057924403	1.0333751538452	2.97521379989401	0.0592391561885071	1.37948539052436	0.0705445578160873
2540	-3378.05923790287	405.706267868173	999.285513002888	709.264057924403	1.0333751538452	2.97416249622089	0.0637515301854316	1.39740793022271	0.0705445578160873
2550	-3378.06350192658	444.697622504239	999.285513002888	709.264057924403	1.0333751538452	2.97416249622089	0.0637515301854316	1.38752292087424	0.0737320578421205
2560	-3378.09875591848	444.697622504239	999.285513002888	709.264057924403	1.0333751538452	2.97416249622089	0.0637515301854316	1.38752292087424	0.0742166530384774
2570	-3379.30273320048	444.697622504239	999.285513002888	709.264057924403	1.0333751538452	2.91002543565714	0.0637515301854316	1.37039440971178	0.081804044980935
2580	-3379.19572040747	444.697622504239	999.285513002888	695.563196493174	1.0333751538452	2.91002543565714	0.0614736953262308	1.37039440971178	0.081804044980935
2590	-3380.81307666605	444.697622504239	999.285513002888	661.688739550048	1.0333751538452	2.91002543565714	0.0614736953262308	1.37851270910141	0.069075613740541
2600	-3380.67766860511	444.697622504239	999.285513002888	705.533730162015	1.05197957230838	2.77809839347696	0.0506553628322262	1.3932868521596	0.0676755621986508
2610	-3378.88117896427	401.118472620263	999.285513002888	705.533730162015	1.05197957230838	2.77809839347696	0.0506553628322262	1.3932868521596	0.0676755621986508
2620	-3378.42686900749	405.731819801207	999.285513002888	705.533730162015	1.05197957230838	2.77809839347696	0.0478352232547365	1.40648851805979	0.0676755621986508
2630	-3379.07161964107	397.067052281197	999.203648774951	728.941121438923	1.05197957230838	2.77809839347696	0.0509002341600936	1.42515825370248	0.0676755621986508
2640	-3379.07161964107	397.067052281197	999.203648774951	728.941121438923	1.05197957230838	2.77809839347696	0.0509002341600936	1.42515825370248	0.0676755621986508
2650	-3380.20569337184	404.768549513501	999.068818738071	728.941121438923	1.05197957230838	2.77809839347696	0.0468533996904829	1.42337821703423	0.0666998646870923
2660	-3378.96321789919	404.768549513501	999.068818738071	710.97153478345	1.05197957230838	2.77809839347696	0.0468533996904829	1.40597580754033	0.0697929423069917
2670	-3374.814724683	399.115815968838	999.952939514647	695.972785722335	1.02534628211068	2.73832376343225	0.0551137895792667	1.42717074374984	0.0722605670614977
2680	-3373.07932071558	409.01653396196	999.952939514647	703.372231404337	1.02534628211068	2.81349978050461	0.0551137895792667	1.42717074374984	0.0722605670614977
2690	-3372.18904152165	405.873887078235	999.952939514647	697.842838349643	1.00523641266493	2.90001194696625	0.0528431188693024	1.44067461052629	0.0722605670614977
2700	-3371.98087180054	405.873887078235	999.952939514647	673.225254819705	1.00523641266493	2.86850173366017	0.0558165844240057	1.44357133314719	0.0722605670614977
2710	-3372.79151785908	413.609022001811	999.952939514647	681.403313616317	1.00523641266493	2.86850173366017	0.0558165844240057	1.43996562974559	0.0793308982322746
2720	-3374.41273511152	413.609022001811	999.952939514647	679.788627000215	1.01673542369601	2.7784955813684	0.0544278158153017	1.45607075463858	0.0806384285529937
2730	-3376.10863789845	413.609022001811	999.952939514647	717.740744351839	1.01729401156276	2.62297385302243	0.058718472560425	1.45238304534773	0.0806384285529937
2740	-3375.40633233189	437.575844506736	999.952939514647	670.388652345797	1.05622764155848	2.60228076434422	0.0576911802261027	1.42831537535506	0.0800892925190756
2750	-3375.5580521665	437.575844506736	999.952939514647	670.388652345797	1.05622764155848	2.60228076434422	0.0526419652344449	1.42749796308499	0.0745174107548518
2760	-3375.29128999837	422.324419917799	999.952939514647	670.388652345797	1.05419258913525	2.60228076434422	0.0526419652344449	1.43457915065542	0.071162779373086
2770	-3375.28355300156	422.324419917799	999.952939514647	671.474505012398	1.05419258913525	2.60228076434422	0.0526419652344449	1.43457915065542	0.071162779373086
2780	-3374.71325307845	422.324419917799	999.952939514647	671.474505012398	1.05419258913525	2.60228076434422	0.0526419652344449	1.42361230004637	0.0815911936726736
2790	-3374.95939952176	422.324419917799	999.952939514647	676.730114048483	1.05037138002107	2.60228076434422	0.0526419652344449	1.42361230004637	0.0815911936726736
2800	-3374.86802070353	422.324419917799	999.952939514647	656.255240013624	1.05037138002107	2.60228076434422	0.0526419652344449	1.42710980443692	0.0815911936726736
2810	-3379.62570892749	422.324419917799	999.952939514647	681.866841555205	1.05037138002107	2.73398746948735	0.0578461042756142	1.37496106483437	0.0763422883645567
2820	-3374.67263900337	422.324419917799	999.952939514647	690.175851025453	1.05046486400698	2.73398746948735	0.0507514675833878	1.40860753792861	0.0763422883645567
2830	-3373.84052598874	422.324419917799	999.952939514647	695.934849768031	1.02960163019652	2.75490221719913	0.0525467052160037	1.42409464258567	0.0763422883645567
2840	-3373.42630704982	422.324419917799	999.952939514647	685.139733494871	1.02152779045332	2.77536011238472	0.0504752501186274	1.4423180737057	0.0763422883645567
2850	-3373.13899234729	407.107417554899	999.923701557325	704.823233486612	1.02152779045332	2.80319408433838	0.0530508885859603	1.4423180737057	0.0769968155531829
2860	-3372.55539142532	405.762649392137	999.923701557325	700.303574815145	0.998749171283127	2.87100289361959	0.0530508885859603	1.4423180737057	0.0769968155531829
2870	-3372.23361538096	405.762649392137	999.923701557325	676.185875585803	0.998749171283127	2.90603963695458	0.0509710921545724	1.4559326191917	0.0711749722769216
2880	-3372.78410860971	405.762649392137	999.923701557325	670.756957957173	1.00869362711071	2.81790082316927	0.0602290646931426	1.4559326191917	0.0711749722769216
2890	-3371.99465586845	405.762649392137	999.923701557325	670.756957957173	1.00869362711071	2.77500210164089	0.0547712262806023	1.46738797145274	0.0711749722769216
2900	-3371.98906206846	405.762649392137	999.923701557325	670.756957957173	1.00869362711071	2.77500210164089	0.0547712262806023	1.46738797145274	0.072045293501446
2910	-3372.43029043096	370.242213421995	999.730485881346	664.626977334651	1.00869362711071	2.77500210164089	0.0543422785520466	1.47208229173748	0.072045293501446
2920	-3375.13296904906	380.552654239942	999.730485881346	664.626977334651	1.01636912312063	2.77500210164089	0.0594773078005299	1.45474411874835	0.0800194654410715
2930	-3373.89197067287	380.552654239942	999.730485881346	664.626977334651	1.01636912312063	2.68445638480749	0.0504767986214952	1.47825218396423	0.0800194654410715
2940	-3374.5604542733	380.552654239942	999.730485881346	664.626977334651	1.02064948400273	2.65439553981903	0.04435463385762	1.47825218396423	0.0800194654410715
2950	-3373.33997293834	380.552654239942	999.730485881346	664.626977334651	1.02064948400273	2.63570288779795	0.0446651082412017	1.47825218396423	0.0752884757702159
2960	-3373.87210366098	380.552654239942	999.730485881346	664.626977334651	1.02064948400273	2.58574545406332	0.043840057313416	1.47931942736747	0.0752884757702159
2970	-3374.03370017226	380.552654239942	999.730485881346	664.626977334651	1.02064948400273	2.56564426185967	0.0449446485164575	1.48137098323549	0.0752884757702159
2980	-3373.63024169344	380.552654239942	999.730485881346	643.960740786128	1.01970544015703	2.64797371149785	0.0449446485164575	1.48137098323549	0.0752884757702159
2990	-3374.15093556851	380.552654239942	999.730485881346	643.960740786128	1.01970544015703	2.64797371149785	0.044471992488806	1.46548768043234	0.0763024617217064
3000	-3375.96951579474	381.278587977492	999.773655867951	623.184392335753	1.01137381655295	2.66111017917342	0.0405734731683077	1.46873462485173	0.0773344065374796
3010	-3376.65875469662	407.414751849731	999.773655867951	623.184392335753	1.02940991693441	2.66111017917342	0.0451336733914549	1.48549573382908	0.0705017712336149
3020	-3375.71760663623	407.414751849731	999.773655867951	617.062388756322	1.02940991693441	2.6233413162271	0.0451336733914549	1.48549573382908	0.0705017712336149
3030	-3376.12119807658	407.414751849731	999.773655867951	617.062388756322	1.02940991693441	2.6233413162271	0.0451336733914549	1.48549573382908	0.0676823852683526
3040	-3375.36861705996	378.482347626506	999.773655867951	617.062388756322	1.02940991693441	2.6233413162271	0.0454921169114498	1.48282283649381	0.0658866270846059
3050	-3375.38977061708	378.482347626506	999.773655867951	617.062388756322	1.02940991693441	2.6233413162271	0.0454921169114498	1.49004242268393	0.0665977397701111
3060	-3375.37797660805	379.867967927832	999.773655867951	646.122309801745	1.03184986395082	2.54728530895696	0.0436324791330097	1.49004242268393	0.0665977397701111
3070	-3373.88880974092	343.695887712501	999.773655867951	646.043721001797	1.03165802278086	2.54728530895696	0.0436324791330097	1.47198118578511	0.0803215886043581
3080	-3373.50398050635	337.469739097456	999.773655867951	641.317936405351	1.03165802278086	2.54728530895696	0.0446659148910974	1.49713921576823	0.0729148569479258
3090	-3372.72493113223	325.706107994443	999.773655867951	652.859953268093	1.01686848559912	2.54728530895696	0.0456515704529552	1.52322813111837	0.0729148569479258
3100	-3373.81642649291	325.706107994443	999.773655867951	696.529756546296	1.01686848559912	2.54728530895696	0.0456515704529552	1.53798243800085	0.064584731204774
3110	-3374.32619420082	325.706107994443	999.773655867951	696.529756546296	1.01686848559912	2.54728530895696	0.0456515704529552	1.52932320940214	0.0765778161987145
3120	-3372.27869735321	325.706107994443	999.773655867951	696.661711377888	0.978577756230616	2.67223903248002	0.0456515704529552	1.53388600593854	0.0801687893242682
3130	-3371.99917646771	339.390826277211	999.773655867951	697.831635041722	0.975687716141986	2.67223903248002	0.0456515704529552	1.54331807369818	0.0791024279646547
3140	-3371.40701675393	339.390826277211	999.773655867951	706.113757899015	0.975687716141986	2.67223903248002	0.0456515704529552	1.53861119354382	0.0781276988644587
3150	-3372.30129894339	338.620647151211	999.773655867951	710.486276132276	0.9882030259508	2.67223903248002	0.0456515704529552	1.52395632690382	0.0791549911535226
3160	-3372.30129894339	338.620647151211	999.773655867951	710.486276132276	0.9882030259508	2.67223903248002	0.0456515704529552	1.52395632690382	0.0791549911535226
3170	-3372.29288755268	351.256995209715	999.773655867951	710.486276132276	0.9882030259508	2.67223903248002	0.0452160333675436	1.52988776154554	0.0772903585208589
3180	-3373.11239700152	351.256995209715	999.773655867951	709.589253422275	0.97355491584054	2.6508215833261	0.0494487886730953	1.51706512042473	0.0802595234730517
3190	-3373.11239700152	351.256995209715	999.773655867951	709.589253422275	0.97355491584054	2.6508215833261	0.0494487886730953	1.51706512042473	0.0802595234730517
3200	-3372.04954486181	351.256995209715	999.773655867951	701.582670388035	0.97089394354942	2.7281062773751	0.0468103016168491	1.5323892393275	0.0802595234730517
3210	-3372.51323171239	357.661884188421	999.773655867951	701.582670388035	0.97089394354942	2.71541423364093	0.0508339870197395	1.50582540289026	0.0802595234730517
3220	-3373.79857983575	308.824352987746	999.685079350401	674.007552876261	0.990475691676275	2.70717586098967	0.0508339870197395	1.50238332589717	0.0802595234730517
3230	-3373.31017215583	308.824352987746	999.685079350401	674.88790369023	0.990475691676275	2.70717586098967	0.053204795378281	1.50402204626765	0.0724533660652757
3240	-3374.72631864435	308.824352987746	999.685079350401	674.88790369023	1.01482965687296	2.70717586098967	0.0503713273434955	1.48804979759686	0.0724533660652757
3250	-3374.57347557848	308.824352987746	999.685079350401	692.954667278607	1.00696835604521	2.70717502443852	0.0520741281554634	1.46614176347529	0.0742089302578653
3260	-3374.77184314646	308.824352987746	999.685079350401	708.693276867112	1.00621708733573	2.61949973781503	0.0520741281554634	1.48918107183712	0.0742089302578653
3270	-3375.53895007545	298.864705390523	999.013236149921	706.610068048058	0.987889357876219	2.72491972765107	0.0466454380044197	1.49480582629037	0.0767548195415822
3280	-3374.88468726402	335.4984400613	999.013236149921	706.610068048058	0.987889357876219	2.72491972765107	0.0466454380044197	1.49785833401028	0.0800745964690137
3290	-3374.02293848904	335.4984400613	999.284408162229	717.016029910424	0.980141015214202	2.80844920739919	0.049973904057975	1.49785833401028	0.0800745964690137
3300	-3373.88195686171	335.4984400613	999.284408162229	738.609865040424	0.980141015214202	2.78564527155408	0.051439383822824	1.49785833401028	0.0800745964690137
3310	-3374.57190560772	335.4984400613	999.284408162229	758.814070233478	0.980141015214202	2.71945047995532	0.0475796040176678	1.49785833401028	0.0800745964690137
3320	-3372.33495398354	365.99720417495	999.809288359814	758.814070233478	1.00197864559298	2.66547050148583	0.0504890112819011	1.49555100223388	0.0800745964690137
3330	-3372.48890304684	365.99720417495	999.809288359814	760.540908712333	1.00215232649811	2.66547050148583	0.0504890112819011	1.49555100223388	0.0800745964690137
3340	-3374.40278661214	365.99720417495	999.809288359814	775.002361358465	0.996580200113448	2.66547050148583	0.0514533628028715	1.48860414661443	0.0873090435382645
3350	-3373.41874986756	365.99720417495	999.809288359814	795.045213915061	0.996580200113448	2.73853447514138	0.049925051482802	1.49437725600667	0.0791024662413669
3360	-3372.87345517299	365.99720417495	999.809288359814	782.0535658342	1.00532514467424	2.61083120157262	0.049925051482802	1.49437725600667	0.0791024662413669
3370	-3373.7865785138	365.99720417495	999.809288359814	762.556525409654	1.00532514467424	2.61083120157262	0.051773141495463	1.49325408293014	0.0713123067291481
3380	-3372.36392795403	365.99720417495	999.809288359814	762.556525409654	1.00842928554888	2.69430646262984	0.0494517406323904	1.4788143638452	0.0721792157264601
3390	-3373.02870032111	380.428428863678	999.809288359814	762.556525409654	1.00842928554888	2.67795792777753	0.0454715764130987	1.4856728493317	0.0721792157264601
3400	-3374.93372198042	380.428428863678	999.809288359814	762.556525409654	0.995414786334098	2.67795792777753	0.0454715764130987	1.4856728493317	0.0721792157264601
3410	-3373.85773230128	380.428428863678	999.809288359814	762.556525409654	0.995414786334098	2.67795792777753	0.0436077593141089	1.52716078255024	0.0721792157264601
3420	-3372.14965312025	380.428428863678	999.809288359814	722.145127111557	1.00014813985283	2.67795792777753	0.0535348261082727	1.51689797075125	0.0699484245654921
3430	-3372.03521376353	391.406402661282	999.809288359814	722.145127111557	1.00014813985283	2.67795792777753	0.0487070127098431	1.50068419449456	0.0699484245654921
3440	-3371.9265264611	391.406402661282	999.809288359814	731.369313757905	1.00014813985283	2.67795792777753	0.0506953619559562	1.50068419449456	0.0753408333199928
3450	-3373.12340241552	391.406402661282	999.809288359814	728.063457896041	1.00801058853047	2.67795792777753	0.0506953619559562	1.47539390878258	0.0716721243709174
3460	-3372.83693571259	391.406402661282	999.809288359814	759.084776026035	0.992529310908753	2.87848996736865	0.0494637057565435	1.47709216450101	0.0659360004046881
3470	-3374.90775160623	391.406402661282	999.809288359814	786.070077111202	0.99549760003491	2.85877381201921	0.049715840549847	1.49598950475959	0.0667614842335761
3480	-3372.71907973226	391.406402661282	999.809288359814	786.070077111202	0.985592934315513	2.88945892412096	0.0496434971853214	1.48628985447729	0.0667614842335761
3490	-3373.27508121145	391.406402661282	999.809288359814	768.966026403979	0.997741949349766	2.88756269024704	0.0496434971853214	1.47099641874687	0.0658891509046796
3500	-3373.58059776044	361.244490978072	999.809288359814	749.327112014853	0.980380551733454	2.88756269024704	0.0475227930201634	1.47099641874687	0.0658891509046796
3510	-3373.24147988197	364.317562189845	999.809288359814	749.327112014853	0.987154088591642	2.93721755695112	0.0475227930201634	1.44430416939913	0.078716531437411
3520	-3372.87223784347	341.212243559422	999.809288359814	746.432224978178	0.987709605948048	2.99550397821909	0.0505523030126341	1.42837964776378	0.078716531437411
3530	-3372.55172844901	381.391165359265	999.809288359814	767.262937006977	0.98438664612408	3.08752076733637	0.0601323186927176	1.42851919577445	0.0721357908322394
3540	-3373.28723266982	354.196135524287	999.809288359814	767.262937006977	0.98438664612408	3.08752076733637	0.0601323186927176	1.41876517558925	0.0758184583592811
3550	-3373.70314118338	354.196135524287	999.809288359814	767.262937006977	0.98438664612408	3.08752076733637	0.0601323186927176	1.45587048361389	0.0653678151276563
3560	-3372.44002974195	354.196135524287	999.809288359814	783.987529964773	0.980513836030862	3.0686112921968	0.0550516784931065	1.46019124393987	0.0653678151276563
3570	-3373.70115198139	360.761054476992	999.809288359814	789.917729445345	0.980513836030862	3.0686112921968	0.056470956249775	1.46019124393987	0.0590229995099574
3580	-3373.70115198139	360.761054476992	999.809288359814	789.917729445345	0.980513836030862	3.0686112921968	0.056470956249775	1.46019124393987	0.0590229995099574
3590	-3372.66857429185	359.446240315157	999.809288359814	787.672436889662	0.962132982405966	3.1454989199215	0.056470956249775	1.46019124393987	0.0605442446643228
3600	-3375.20822011779	359.446240315157	999.809288359814	787.672436889662	0.962132982405966	3.1454989199215	0.0605345362282837	1.43377055693901	0.0665377335569685
3610	-3373.62747569956	348.647327013316	999.809288359814	786.30298610664	0.9844134233315	3.14869736064942	0.0605345362282837	1.43377055693901	0.0665377335569685
3620	-3373.59824009735	349.744466712379	999.809288359814	786.30298610664	0.9844134233315	3.14869736064942	0.0605345362282837	1.43377055693901	0.0665377335569685
3630	-3373.88737209051	349.744466712379	999.809288359814	786.30298610664	0.994671368369643	3.03270403895356	0.0605345362282837	1.43377055693901	0.0671985183343352
3640	-3373.19961251301	356.959167356918	999.766334668294	786.30298610664	0.986890936323634	3.03270403895356	0.0559252232195841	1.44429342230302	0.0751224767747023
3650	-3373.60277962096	351.89784750351	999.766334668294	772.257163804452	0.976395915126039	2.99752122642618	0.0596917806012105	1.44429342230302	0.0751224767747023
3660	-3373.11236241668	347.885196981108	999.766334668294	752.229836984584	0.971367544952315	3.00912286258757	0.0571377775234396	1.44429342230302	0.0751224767747023
3670	-3371.27293957685	371.315194793742	999.888743927555	730.303779292278	0.979925229141141	2.97548735735597	0.0547312078926062	1.46254092103984	0.0663406474597848
3680	-3371.30318669911	371.315194793742	999.888743927555	730.303779292278	0.977832331881954	2.97548735735597	0.0547312078926062	1.47755623987571	0.0728085783183577
3690	-3370.24720712381	371.315194793742	999.888743927555	730.303779292278	0.969602443198776	2.965577988846	0.0536846301385972	1.47755623987571	0.0728085783183577
3700	-3370.67155227326	348.228161378748	999.888743927555	730.303779292278	0.969602443198776	2.94774560260052	0.0515938097880366	1.47165124196464	0.0728085783183577
3710	-3372.00198590466	348.228161378748	999.888743927555	730.303779292278	1.00446323213322	2.82211282866115	0.0485944841628279	1.46816817951271	0.0660033730680349
3720	-3371.40527517618	348.228161378748	999.888743927555	730.303779292278	0.996303936273696	2.77283743994805	0.0485944841628279	1.47259758848347	0.0742336316418957
3730	-3372.4411009453	348.228161378748	999.888743927555	780.582137562961	0.98932953960148	2.77283743994805	0.0531080157986262	1.48921350277249	0.067294512305123
3740	-3371.58406648861	348.228161378748	999.888743927555	779.42459103803	0.98932953960148	2.77283743994805	0.0531080157986262	1.5070972188863	0.067294512305123
3750	-3371.01139033362	331.816854436321	999.888743927555	757.707998846239	0.977599678041883	2.7826855862532	0.0531080157986262	1.52862137901754	0.067294512305123
3760	-3373.75924975395	338.816982658015	999.888743927555	801.356516082019	0.977599678041883	2.82915713126598	0.0554634706328478	1.52862137901754	0.0685853636349327
3770	-3372.26536346639	338.816982658015	999.888743927555	801.356516082019	0.977599678041883	2.82915713126598	0.0500445888211268	1.52306236481639	0.0685853636349327
3780	-3372.37970505527	338.583552409669	999.888743927555	801.356516082019	0.977599678041883	2.82915713126598	0.0488801732918699	1.52156353323533	0.0697261398845297
3790	-3371.02528960063	338.583552409669	999.888743927555	792.309798807839	0.97372660104174	2.75098949589831	0.048578367192249	1.52335091008974	0.0697261398845297
3800	-3371.15512386794	338.583552409669	999.888743927555	792.309798807839	0.97372660104174	2.79381341957439	0.0487692820241413	1.52335091008974	0.072074300424327
3810	-3371.22698541766	329.648632347983	999.888743927555	777.425717638356	0.974811877574019	2.73409589623695	0.0459635365148295	1.52335091008974	0.072074300424327
3820	-3370.79559699731	329.648632347983	999.888743927555	777.425717638356	0.976213639367164	2.73409589623695	0.048741569101818	1.52766076159343	0.072074300424327
3830	-3371.29007759749	329.648632347983	999.888743927555	777.425717638356	0.976213639367164	2.76351837263388	0.0518349851393443	1.50950113529427	0.072074300424327
