iteration	likelihood	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	upfactor	s1	s2	sf	gM
2540	-2105.57248102966	997.906501361478	409.070252252221	73.1547657474834	0.25312491287729	1.10340046081172	0.0157056893191182	9.18487100436634
2550	-2102.60030736097	999.786274007147	403.429649894668	74.0339876928761	0.267484373891901	1.14132166465543	0.0155418829312996	9.16061800151083
2560	-2106.23707039905	999.786274007147	402.097679356699	74.0089601428943	0.275563719567513	1.22561023369805	0.0155418829312996	9.16061800151083
2570	-2106.15811093972	999.786274007147	394.720771251155	73.6035048014406	0.275563719567513	1.26333384495275	0.0155418829312996	9.16061800151083
2580	-2105.69387498203	999.786274007147	385.946266630675	73.6035048014406	0.271371840816626	1.20611456874077	0.0156381575924659	9.16061800151083
2590	-2105.57431550784	999.786274007147	382.26538006331	73.6035048014406	0.280884491162131	1.2490052560433	0.0151769229968059	9.2847895124088
2600	-2104.55798619693	999.786274007147	382.26538006331	73.6035048014406	0.283120579427122	1.22009805340193	0.0151769229968059	9.15642773101439
2610	-2104.5662497102	999.786274007147	382.26538006331	73.6035048014406	0.283120579427122	1.19898910779271	0.0149917519126537	9.51868205411951
2620	-2105.97171739657	998.8482716557	392.778046017002	73.6035048014406	0.283120579427122	1.19898910779271	0.0149917519126537	9.51868205411951
2630	-2105.12347054735	998.8482716557	382.230295173846	74.9339499056136	0.279610006835851	1.15951918319023	0.0149429692710769	9.51868205411951
2640	-2104.80170590251	998.8482716557	380.161582472601	75.4575295050723	0.268388791897765	1.08832816723651	0.014871457434937	9.34631498274453
2650	-2106.10415679705	998.8482716557	372.876763292457	75.8180007300248	0.268388791897765	1.08832816723651	0.0148941770658872	9.07273521892628
2660	-2106.10415679705	998.8482716557	372.876763292457	75.8180007300248	0.268388791897765	1.08832816723651	0.0148941770658872	9.07273521892628
2670	-2105.972755978	998.684936820183	379.930172464234	75.3244048369116	0.271737714240713	1.08832816723651	0.0148941770658872	9.07273521892628
2680	-2106.10428229075	998.684936820183	379.930172464234	75.3244048369116	0.271943906071726	1.12158855129808	0.0149365346622893	9.02559912027
2690	-2105.55754159854	999.747987059095	360.23791515592	77.8910717155452	0.284404569646282	1.14963699852739	0.0142305018598659	9.71622660310916
2700	-2107.02558163507	999.747987059095	367.103107104246	76.3886021231313	0.28988817966322	1.17526759304836	0.0142305018598659	9.71622660310916
2710	-2107.02558163507	999.747987059095	367.103107104246	76.3886021231313	0.28988817966322	1.17526759304836	0.0142305018598659	9.71622660310916
2720	-2106.95773456409	999.747987059095	367.103107104246	76.3886021231313	0.28988817966322	1.17526759304836	0.0142305018598659	9.78763267544812
2730	-2108.25216735238	999.747987059095	367.103107104246	76.3886021231313	0.28988817966322	1.17526759304836	0.0141561501011007	10.0662538213159
2740	-2107.00947083057	999.747987059095	369.818503020724	76.3886021231313	0.28988817966322	1.17526759304836	0.0142959647638925	10.0343446852833
2750	-2106.07535563794	999.747987059095	369.818503020724	76.3886021231313	0.28988817966322	1.17526759304836	0.0142959647638925	9.74027789328684
2760	-2105.94356041627	999.747987059095	369.818503020724	76.3886021231313	0.282148387862585	1.09375477887536	0.0142959647638925	9.69848604772742
2770	-2107.12893682759	999.747987059095	366.265327091644	78.8021049516451	0.283791862723022	1.18361198588882	0.0142959647638925	9.69848604772742
2780	-2106.15303456476	999.747987059095	377.545350089471	78.8021049516451	0.283791862723022	1.17509996462221	0.0142959647638925	9.69848604772742
2790	-2103.89491052518	999.747987059095	377.545350089471	77.4666121800653	0.280378179426087	1.13409498112399	0.0143950461364627	9.80255434089039
2800	-2102.81411346885	999.747987059095	377.545350089471	77.4666121800653	0.274350638243765	1.15251752863501	0.0143950461364627	9.76987263410713
2810	-2102.52057493119	999.747987059095	383.967502023564	77.4666121800653	0.274350638243765	1.15878534351231	0.0143773866536635	9.76987263410713
2820	-2102.30468628557	999.747987059095	387.174880690043	77.4666121800653	0.274350638243765	1.15878534351231	0.0143773866536635	9.76987263410713
2830	-2103.45507863644	999.747987059095	387.174880690043	77.3690100382786	0.267501675752917	1.13722770338309	0.0143773866536635	9.76987263410713
2840	-2102.95585824789	999.747987059095	399.177715491034	78.5802375945321	0.275995292760084	1.1381321176164	0.0143773866536635	9.76987263410713
2850	-2100.93557623002	999.747987059095	399.221966118559	78.1783972598529	0.270727656955345	1.13601032925568	0.0143773866536635	9.76987263410713
2860	-2101.51837228864	999.747987059095	398.542235993133	78.1783972598529	0.273627207169726	1.12043326187627	0.0143773866536635	9.76987263410713
2870	-2101.46833767057	999.747987059095	398.542235993133	78.1783972598529	0.266288844363893	1.08582292609162	0.0143773866536635	9.46865859912601
2880	-2104.0217530762	999.747987059095	389.880249394821	79.8367420145716	0.267302038860021	1.12027189856502	0.0143878675475421	9.36682131775682
2890	-2104.71663737753	999.747987059095	379.952665669191	79.8367420145716	0.267302038860021	1.12027189856502	0.0143878675475421	9.68102246572677
2900	-2101.8594899044	999.747987059095	382.861852012204	79.3456511974262	0.264865070711483	1.12027189856502	0.0142789404608562	9.68102246572677
2910	-2102.29127297608	999.747987059095	381.046934677031	79.9264756015988	0.264865070711483	1.12027189856502	0.0142789404608562	9.68102246572677
2920	-2101.24334735182	999.747987059095	395.374872659625	80.2089290308051	0.260647441815146	1.12027189856502	0.0142789404608562	9.68102246572677
2930	-2101.90583840685	999.747987059095	395.374872659625	80.2089290308051	0.260647441815146	1.1505688577267	0.0142789404608562	9.68102246572677
2940	-2101.90583840685	999.747987059095	395.374872659625	80.2089290308051	0.260647441815146	1.1505688577267	0.0142789404608562	9.68102246572677
2950	-2102.0908833525	999.747987059095	395.374872659625	82.8095392829233	0.26074583711745	1.10104615316263	0.0138614426932375	9.83697623710912
2960	-2103.70108595233	999.101243554054	395.374872659625	82.8095392829233	0.259641965693018	1.12982134476685	0.0138614426932375	9.83697623710912
2970	-2103.29816771488	999.101243554054	403.009836280282	82.8095392829233	0.259641965693018	1.12982134476685	0.0138614426932375	9.94723067200121
2980	-2102.83515395752	999.346631849577	403.009836280282	82.8095392829233	0.259641965693018	1.12982134476685	0.0137734078475942	9.87786367771251
2990	-2101.92087833367	999.346631849577	403.009836280282	82.8095392829233	0.26604210273159	1.12982134476685	0.0137036245904745	9.9527536005767
3000	-2100.88251124677	999.766882627604	403.009836280282	82.1175646814823	0.270754534216465	1.12982134476685	0.0137036245904745	10.0429500202375
3010	-2101.36136195019	999.766882627604	403.009836280282	82.1175646814823	0.267139841027406	1.15795395877201	0.0136352975090127	10.4071042462677
3020	-2106.70826890488	999.766882627604	403.009836280282	84.3508182310869	0.267139841027406	1.1413631485842	0.0136352975090127	10.4071042462677
3030	-2102.65957234164	999.766882627604	403.009836280282	84.014603603123	0.259366963593466	1.14106104191422	0.0136352975090127	10.4071042462677
3040	-2103.31084563671	999.766882627604	406.103675406663	81.3125349592302	0.264592949571894	1.14106104191422	0.0136352975090127	10.6470173899835
3050	-2101.2529545185	999.766882627604	418.437236466138	81.3125349592302	0.263574682923244	1.03284729855687	0.0136593472422304	10.1386010935297
3060	-2101.05297677021	999.766882627604	403.561488122843	81.3125349592302	0.262272471846672	1.05410218695256	0.0139299109263331	10.0727320812426
3070	-2100.89734671117	999.766882627604	403.561488122843	81.3125349592302	0.262272471846672	1.05730795839077	0.0139299109263331	10.0727320812426
3080	-2101.2293642856	999.766882627604	403.944848013393	81.3125349592302	0.258160426783807	1.09813339350098	0.0139299109263331	10.0727320812426
3090	-2101.47604041607	999.766882627604	403.944848013393	81.3125349592302	0.25719463166808	1.09813339350098	0.0139299109263331	10.0727320812426
3100	-2100.8325445066	999.766882627604	403.944848013393	81.3125349592302	0.265183368889998	1.08663202982004	0.013801060802258	10.3572647322261
3110	-2100.33714089247	999.766882627604	405.056818220366	81.3125349592302	0.265183368889998	1.08663202982004	0.0138403485547937	10.2066449439146
3120	-2100.67841414487	999.766882627604	405.056818220366	81.3125349592302	0.265183368889998	1.07369851561078	0.0138479258233644	10.194651594745
3130	-2099.85622792877	999.766882627604	417.014935415609	81.3125349592302	0.265183368889998	1.07369851561078	0.0138479258233644	9.93046765394162
3140	-2100.49679607692	999.766882627604	442.819825666118	81.1241283983621	0.268248360272752	1.09127775977693	0.013970219141378	10.0029650466513
3150	-2100.5788767325	999.766882627604	437.192742624743	81.1241283983621	0.268248360272752	1.09127775977693	0.013970219141378	10.0029650466513
3160	-2100.11634389071	999.766882627604	437.192742624743	80.6752306589437	0.271329610177115	1.1246005345229	0.0137143235375603	10.1740930728473
3170	-2102.03336246895	999.766882627604	437.192742624743	80.6752306589437	0.272531649119256	1.0472670326335	0.0138285689576588	10.3117185017467
3180	-2100.0724298155	999.766882627604	436.690301923644	80.6752306589437	0.272265320002537	1.1190896153162	0.0139184755851987	9.93436065164048
3190	-2101.17914665779	999.766882627604	444.440146619049	80.9846786044558	0.272265320002537	1.1190896153162	0.0138523369719069	9.49304202071552
3200	-2101.9105917236	999.633598548776	448.796493936263	80.9846786044558	0.272265320002537	1.16600805439732	0.0138523369719069	9.49304202071552
3210	-2101.43551967206	999.633598548776	448.796493936263	80.9846786044558	0.27685661011539	1.16600805439732	0.0138523369719069	9.53224310436408
3220	-2101.51616227445	999.633598548776	448.796493936263	80.9846786044558	0.27685661011539	1.16600805439732	0.0138523369719069	9.51965028128925
3230	-2102.80756960147	999.048874983686	448.796493936263	80.9846786044558	0.277332009931759	1.14096086940936	0.0138523369719069	9.51965028128925
3240	-2104.79098805547	999.048874983686	445.357980380265	81.1890849150582	0.277332009931759	1.14052821430775	0.0139938319278772	9.51965028128925
3250	-2102.43831450522	999.740821645033	444.832988439725	78.454546296401	0.280791199706658	1.14052821430775	0.0139938319278772	9.51965028128925
3260	-2101.10004780494	999.740821645033	444.832988439725	78.454546296401	0.282738600811919	1.14323391861361	0.01415043041126	9.53661015749762
3270	-2101.47846233631	999.740821645033	444.832988439725	78.454546296401	0.284363309055851	1.17460029877192	0.01415043041126	9.53661015749762
3280	-2100.41724948783	999.740821645033	449.248438376948	78.7459124922654	0.277904641593904	1.12778634386161	0.0141197859909688	9.53661015749762
3290	-2100.57631258784	999.740821645033	449.248438376948	78.7459124922654	0.277904641593904	1.07244215567918	0.0141197859909688	9.75852272431388
3300	-2099.74785028139	999.740821645033	449.248438376948	78.7459124922654	0.277904641593904	1.1291807759081	0.0141197859909688	9.75852272431388
3310	-2100.34878397498	999.740821645033	449.248438376948	78.7459124922654	0.265771268072322	1.06315084328716	0.0141197859909688	9.75852272431388
3320	-2100.59539393468	999.740821645033	434.278292017281	78.9323757163714	0.274713674656932	1.06315084328716	0.0141197859909688	9.75852272431388
3330	-2104.60376675754	999.044040951758	417.948685638442	80.9721744169847	0.274713674656932	1.12623319256388	0.0140434335361232	9.45313685767419
3340	-2103.05674546646	999.044040951758	414.647054765383	82.0229163350162	0.272241372130367	1.12623319256388	0.0137941016077125	9.6583791239652
3350	-2104.02462113381	999.044040951758	414.647054765383	82.0229163350162	0.272241372130367	1.12546884799753	0.0138702520134476	9.6583791239652
3360	-2103.86576080708	999.044040951758	414.647054765383	82.0229163350162	0.271302184799897	1.13220957937731	0.0138702520134476	9.6583791239652
3370	-2103.64358335695	999.044040951758	421.150037944057	82.0229163350162	0.271302184799897	1.13220957937731	0.0138702520134476	9.6583791239652
3380	-2102.52277870312	999.044040951758	421.150037944057	81.7011224531728	0.271302184799897	1.13220957937731	0.0138702520134476	9.69720527589558
3390	-2101.48965278752	999.044040951758	437.402539346334	80.3678720404685	0.273422313679123	1.12742447401849	0.0138702520134476	9.97093898270127
3400	-2101.77992970377	999.044040951758	437.402539346334	80.3678720404685	0.273422313679123	1.12965604110712	0.0138993843085953	9.7995493855362
3410	-2100.81711366492	999.651420473073	433.932257898333	80.3678720404685	0.273422313679123	1.12965604110712	0.0138621420278381	9.78265810696907
3420	-2099.83427147051	999.651420473073	454.792520801693	81.1343350588507	0.273422313679123	1.12965604110712	0.0137604466015333	10.0107887575959
3430	-2100.20140458057	999.651420473073	430.501697012072	81.1343350588507	0.273422313679123	1.14386288897879	0.0137604466015333	10.0107887575959
3440	-2101.6323196309	999.651420473073	425.655948350368	83.7902781707095	0.260729339661023	1.08697074221721	0.0136956178894209	9.71984430550643
3450	-2101.31885702756	999.651420473073	425.655948350368	82.9654399487363	0.260729339661023	1.02823547859663	0.0136032342327446	9.71984430550643
3460	-2101.31885702756	999.651420473073	425.655948350368	82.9654399487363	0.260729339661023	1.02823547859663	0.0136032342327446	9.71984430550643
3470	-2102.58110074863	999.651420473073	417.826302205238	83.0767748532185	0.260729339661023	1.01052808681217	0.0134837867254399	9.71984430550643
3480	-2102.74977180616	999.249511725065	438.901344778956	83.0767748532185	0.260729339661023	1.01052808681217	0.0134837867254399	9.71984430550643
3490	-2101.13764761774	999.418040369143	438.901344778956	83.0767748532185	0.265339464297731	1.08498036852248	0.0135092303348752	10.6508907185716
3500	-2100.80200577228	999.418040369143	438.901344778956	83.0767748532185	0.258626200222573	1.08498036852248	0.0135092303348752	10.6508907185716
3510	-2102.23374818928	999.015650672285	444.222440173127	86.1116111221504	0.26288803819754	1.03818717123176	0.0131153416992228	10.6508907185716
3520	-2103.3324186861	999.015650672285	429.587129381222	86.2352051470655	0.259877199056752	0.975920118258628	0.013092275166363	10.1457470450654
3530	-2102.52628952594	999.015650672285	429.587129381222	86.0202145296494	0.260433068648374	0.995328109639201	0.0131057206392034	10.4243564476071
3540	-2102.52628952594	999.015650672285	429.587129381222	86.0202145296494	0.260433068648374	0.995328109639201	0.0131057206392034	10.4243564476071
3550	-2102.80288045317	999.015650672285	412.026580603621	86.0202145296494	0.260433068648374	0.995328109639201	0.0130335463779286	10.320582974166
3560	-2103.00131598001	999.015650672285	412.026580603621	86.0202145296494	0.260433068648374	0.995328109639201	0.0130335463779286	10.230940543154
3570	-2103.9586384496	999.015650672285	412.026580603621	86.0202145296494	0.253397927975683	0.995328109639201	0.0130335463779286	10.230940543154
3580	-2101.47516786008	999.769412146365	412.026580603621	87.4256476013939	0.254510784983766	0.995328109639201	0.0130335463779286	10.230940543154
3590	-2102.39089763363	999.337409128781	412.026580603621	87.4256476013939	0.253332377945115	0.995328109639201	0.0130335463779286	10.230940543154
3600	-2102.36826109606	999.337409128781	434.646336356201	86.9421943839329	0.245357836313243	0.995328109639201	0.0131119257557777	10.2498970343739
3610	-2101.72175595887	999.337409128781	434.646336356201	86.9421943839329	0.249052582720975	0.969613056671571	0.0131119257557777	10.2831188284863
3620	-2103.25566516911	999.337409128781	434.646336356201	86.9421943839329	0.249052582720975	1.01285878327289	0.012999465966479	10.2831188284863
3630	-2103.78475264345	999.337409128781	426.983943513967	87.1168239944305	0.246175299230606	1.01285878327289	0.012999465966479	10.2831188284863
3640	-2102.62631056891	999.337409128781	421.634698174826	88.4638436367283	0.252499116940987	1.01273911643656	0.012999465966479	10.2831188284863
3650	-2101.53315476629	999.337409128781	430.942499792047	87.0223033063923	0.252499116940987	1.01273911643656	0.012999465966479	10.2831188284863
3660	-2101.35195367102	999.337409128781	442.835031349818	87.0223033063923	0.258975360760266	1.01511980982422	0.012999465966479	10.0747016248356
3670	-2100.99799727159	999.337409128781	442.01640593488	87.018686368327	0.255728049131411	1.01511980982422	0.0130791867477569	10.4935085667465
3680	-2100.78658597458	999.337409128781	442.01640593488	87.018686368327	0.267931144326335	1.05129724489081	0.0128473143385221	10.6541034387418
3690	-2099.95294889193	999.337409128781	459.995536577204	86.4623709477046	0.267931144326335	1.10870933542328	0.0128473143385221	10.6553396203776
3700	-2100.11911235108	999.337409128781	459.995536577204	86.4623709477046	0.267931144326335	1.10870933542328	0.0128473143385221	10.455511737438
3710	-2100.63714264135	999.337409128781	460.74006769367	87.5031247319696	0.271170628687891	1.14207022059514	0.0128473143385221	10.455511737438
3720	-2099.52687312104	999.845883944106	452.120585454189	87.5031247319696	0.263484566398034	1.11590912868616	0.0127163964934052	10.778708886947
3730	-2099.52069826612	999.845883944106	468.112344588882	87.5031247319696	0.263484566398034	1.11590912868616	0.0127163964934052	10.8723922642278
3740	-2099.7511903502	999.845883944106	468.142058258007	87.5031247319696	0.263629121918696	1.11590912868616	0.0127163964934052	11.0635555760188
3750	-2099.76340951789	999.845883944106	468.142058258007	87.5031247319696	0.263629121918696	1.11644533890181	0.0127163964934052	11.0635555760188
3760	-2099.76340951789	999.845883944106	468.142058258007	87.5031247319696	0.263629121918696	1.11644533890181	0.0127163964934052	11.0635555760188
3770	-2103.59362949417	998.067178507043	473.91949695349	88.0006295042	0.263629121918696	1.11644533890181	0.0127163964934052	11.0635555760188
3780	-2101.5234906096	999.916316473482	484.540094157183	89.5037674952296	0.254374351808464	1.11774631098491	0.0126546042383916	10.5906593925878
3790	-2099.86072189781	999.916316473482	466.532988677067	89.3858865405565	0.262974006412404	1.04776510967467	0.0126546042383916	10.5906593925878
3800	-2099.87784218793	999.916316473482	466.532988677067	89.3858865405565	0.253249677243715	1.04776510967467	0.012603034808259	10.639954424783
3810	-2099.89580025768	999.916316473482	472.614382565181	89.4073715918276	0.253249677243715	1.04776510967467	0.012603034808259	10.9757470064397
3820	-2099.1577324377	999.916316473482	465.368878798195	89.4073715918276	0.256725780420541	1.04776510967467	0.012603034808259	10.9757470064397
3830	-2099.1577324377	999.916316473482	465.368878798195	89.4073715918276	0.256725780420541	1.04776510967467	0.012603034808259	10.9757470064397
3840	-2099.47943785059	999.916316473482	476.828640815984	89.4073715918276	0.256725780420541	1.09296560265641	0.012603034808259	10.9757470064397
3850	-2099.81122112823	999.916316473482	474.788339102783	89.4073715918276	0.257126905186987	1.00998258515732	0.0124964805279848	10.728089453318
3860	-2102.02911127144	999.916316473482	474.788339102783	89.4073715918276	0.278827162946154	1.05155548405529	0.012406063539988	10.3620701482769
3870	-2100.66381460983	999.916316473482	474.788339102783	90.2779947817715	0.263878194935308	1.05984084266716	0.0121637984436695	11.0780389055738
3880	-2102.13196137471	999.916316473482	474.788339102783	94.0357979429236	0.263878194935308	1.15181823353277	0.0121746875535609	10.5867223342735
3890	-2100.38008160105	999.538173383507	471.086238710319	92.4466108724081	0.270880481609642	1.11008633231071	0.0121307096928915	10.5867223342735
3900	-2100.5284218184	999.538173383507	471.086238710319	92.4466108724081	0.270880481609642	1.12230037673806	0.0121416873711461	10.5867223342735
3910	-2100.39485518149	999.538173383507	471.086238710319	92.4466108724081	0.270880481609642	1.12230037673806	0.0121416873711461	10.8287445293689
3920	-2100.16278508935	999.538173383507	471.086238710319	92.4466108724081	0.270812707689062	1.13948511247977	0.012083254466952	11.1461546847985
3930	-2102.45156450353	999.538173383507	471.086238710319	93.5633950778027	0.270812707689062	1.13948511247977	0.012083254466952	11.1461546847985
3940	-2101.16338017087	999.538173383507	471.086238710319	93.5633950778027	0.270812707689062	1.13948511247977	0.0120288340955612	11.1461546847985
3950	-2100.7531491179	999.538173383507	471.086238710319	93.5633950778027	0.259683646780609	1.13948511247977	0.0120198474258816	11.1461546847985
3960	-2101.89821976808	999.538173383507	471.086238710319	93.5633950778027	0.259683646780609	1.17593574296637	0.0120725838480788	11.1461546847985
3970	-2102.31600646953	999.538173383507	471.086238710319	93.5633950778027	0.271611686687921	1.17593574296637	0.0120725838480788	11.1461546847985
3980	-2101.35422851404	999.538173383507	471.086238710319	93.5633950778027	0.266896255346866	1.16982764871273	0.0120532872349331	11.2346722795554
3990	-2100.83907757544	999.538173383507	471.086238710319	93.5633950778027	0.266896255346866	1.12257672633531	0.0120532872349331	11.2346722795554
4000	-2101.732282267	999.538173383507	474.054655819609	93.5633950778027	0.255204102154074	1.14408581674696	0.0120532872349331	11.2346722795554
4010	-2101.0492050085	999.538173383507	502.009830045107	93.6073026930964	0.265630704221695	1.13572433919553	0.0120532872349331	11.2346722795554
4020	-2100.21253226734	999.611403519163	474.978648635545	91.9087262372757	0.265630704221695	1.13572433919553	0.0122361593140201	10.5795353547644
4030	-2101.42521228429	999.934137953704	499.740097578963	91.5694145265165	0.264767739154932	1.16242743075904	0.0122361593140201	10.5795353547644
4040	-2100.51310257748	999.934137953704	499.740097578963	91.5694145265165	0.264767739154932	1.16242743075904	0.0122361593140201	10.8994845336697
4050	-2099.52365393346	999.934137953704	493.886648772766	91.6859382237813	0.262738839010883	1.12786142908895	0.0122361593140201	10.8994845336697
4060	-2099.11567037614	999.934137953704	479.675186965771	92.0552385741707	0.262738839010883	1.12786142908895	0.0122361593140201	10.8994845336697
