iteration	likelihood	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	upfactor	s1	s2	sf	gM
2550	-2111.43496801779	999.728629833541	509.022746793165	4.62879208073981	0.363622307367878	1.39335098851269	0.479742923039623	0.761382433615713
2560	-2110.95207518493	999.728629833541	509.022746793165	4.62879208073981	0.363622307367878	1.35872029080528	0.479742923039623	0.777632827526903
2570	-2111.18189831391	999.728629833541	509.022746793165	4.59517355606915	0.363622307367878	1.35872029080528	0.479742923039623	0.777632827526903
2580	-2111.6620117198	999.728629833541	500.858129524092	4.59517355606915	0.363622307367878	1.35872029080528	0.488991263652473	0.764035648481397
2590	-2112.18368523857	999.84515222605	511.093466978182	4.57577276097749	0.372234154402816	1.34529518762208	0.488991263652473	0.742876406354011
2600	-2112.73668552808	999.84515222605	499.791240268694	4.57577276097749	0.375772334649991	1.3601417365918	0.488911766669228	0.740310054389824
2610	-2112.84060679577	999.84515222605	495.19428706235	4.57577276097749	0.375772334649991	1.3601417365918	0.488911766669228	0.740310054389824
2620	-2110.48947887393	999.84515222605	500.861980844884	4.51588529783108	0.375772334649991	1.42518672422736	0.488075309726344	0.797915777867366
2630	-2111.02189109022	999.84515222605	500.861980844884	4.51588529783108	0.375772334649991	1.42518672422736	0.492778463592113	0.781771921609981
2640	-2111.06675203466	999.968784340271	491.869140797599	4.51588529783108	0.375772334649991	1.42518672422736	0.492778463592113	0.786750419836519
2650	-2110.49419671115	999.968784340271	491.869140797599	4.51588529783108	0.375772334649991	1.42518672422736	0.492778463592113	0.755358191516334
2660	-2112.22616367725	999.968784340271	509.635815802054	4.50070232751698	0.375772334649991	1.39266319614607	0.491534928771682	0.812531036153742
2670	-2111.13555941625	999.818121408959	537.984333744307	4.50070232751698	0.375772334649991	1.43893156334349	0.482454407805808	0.832718046354291
2680	-2110.01078846409	999.868165965177	531.428892792812	4.50070232751698	0.372959886117779	1.40749957166113	0.493526422263253	0.775444618271091
2690	-2110.34162439581	999.868165965177	548.865593193666	4.46899078478116	0.372959886117779	1.41139245338394	0.494317071270232	0.775444618271091
2700	-2112.57983333978	999.868165965177	598.914655340196	4.50859814999261	0.372959886117779	1.41139245338394	0.505196013161691	0.694958823853358
2710	-2112.97801272519	999.868165965177	598.914655340196	4.50586935043096	0.372959886117779	1.41139245338394	0.505196013161691	0.694958823853358
2720	-2113.11476850355	999.868165965177	598.914655340196	4.50586935043096	0.372959886117779	1.41139245338394	0.502216314494191	0.694958823853358
2730	-2113.23036646802	999.868165965177	599.633067972726	4.50586935043096	0.372959886117779	1.34848914729535	0.502216314494191	0.724697366564749
2740	-2113.21093801501	999.868165965177	598.635988233181	4.50586935043096	0.372959886117779	1.34848914729535	0.502216314494191	0.724697366564749
2750	-2112.67356259049	999.868165965177	598.635988233181	4.46478440478589	0.364765717270358	1.41731430135138	0.50531468968899	0.724697366564749
2760	-2111.97600091403	999.868165965177	609.245136984883	4.46478440478589	0.370627416575153	1.41731430135138	0.50531468968899	0.724697366564749
2770	-2112.18261001519	999.868165965177	609.245136984883	4.46478440478589	0.370627416575153	1.44342305207763	0.50531468968899	0.724697366564749
2780	-2112.82116549096	999.868165965177	609.245136984883	4.46478440478589	0.370627416575153	1.35092018660682	0.495085953847958	0.756412661926398
2790	-2112.91461365652	999.868165965177	608.645205874089	4.46478440478589	0.357005913501299	1.42210270267657	0.506803706410554	0.747870604282291
2800	-2112.80319551936	999.589564297731	606.231651050378	4.39222816632555	0.36801912542574	1.46056708409383	0.505562103582626	0.799607327974833
2810	-2113.343067304	999.589564297731	606.231651050378	4.39222816632555	0.357368372975195	1.34630745148077	0.507577895075595	0.829420082492507
2820	-2112.85204468761	999.589564297731	580.450323091927	4.42324918858773	0.357368372975195	1.40805525883885	0.506059775215579	0.829420082492507
2830	-2112.97031474341	999.589564297731	580.450323091927	4.42324918858773	0.357368372975195	1.40805525883885	0.506059775215579	0.833267003293508
2840	-2115.35645615671	999.589564297731	580.450323091927	4.42324918858773	0.342385634311482	1.20483322326347	0.506059775215579	0.833267003293508
2850	-2113.31895254563	999.589564297731	580.450323091927	4.42324918858773	0.359163850725272	1.30791741873892	0.499846719066392	0.833267003293508
2860	-2113.91347767632	999.589564297731	580.450323091927	4.42324918858773	0.359163850725272	1.30791741873892	0.497921781147281	0.802360326903661
2870	-2113.55198209856	999.589564297731	580.450323091927	4.41651526160256	0.371401836119854	1.30791741873892	0.497921781147281	0.807906657360615
2880	-2114.30172538296	999.589564297731	580.450323091927	4.41651526160256	0.371401836119854	1.30791741873892	0.49193785447988	0.819843128671676
2890	-2113.92235204521	999.589564297731	547.407254905093	4.41046081350285	0.365954708242648	1.2875340361769	0.495695351990236	0.817645865467288
2900	-2112.7686950903	999.589564297731	557.116653138891	4.44236356433133	0.365954708242648	1.34205848501106	0.491675629289168	0.817645865467288
2910	-2112.7803919098	999.589564297731	558.556773127489	4.44236356433133	0.365954708242648	1.34205848501106	0.491675629289168	0.817645865467288
2920	-2110.77029595061	999.589564297731	539.942608722662	4.52051048372361	0.365954708242648	1.43105301597651	0.48971849914541	0.817645865467288
2930	-2112.16616070088	999.589564297731	516.017674788062	4.52051048372361	0.379721558528351	1.50845543912135	0.48729511655945	0.817645865467288
2940	-2111.93249646784	999.847200180567	510.937880757578	4.52051048372361	0.370811489518589	1.55127462341493	0.487930015962754	0.817645865467288
2950	-2112.91265303637	999.847200180567	510.937880757578	4.52051048372361	0.366996383212259	1.27668649296444	0.484832724576809	0.820592246737569
2960	-2113.96164883219	999.847200180567	510.937880757578	4.52066977463198	0.368385723872612	1.27668649296444	0.493117152520094	0.781301395553163
2970	-2112.46150771926	999.847200180567	483.540748158078	4.55345725254534	0.360613298836543	1.2831357184765	0.481756184970772	0.831419974728493
2980	-2113.91537871728	999.847200180567	483.540748158078	4.55345725254534	0.360613298836543	1.39160056493891	0.473113672115206	0.851106958295318
2990	-2112.42665697191	999.847200180567	462.339580188125	4.63978685940183	0.341482993560486	1.27199574438376	0.477404392707197	0.827209012689814
3000	-2112.875438177	999.847200180567	450.607938756074	4.62909625924605	0.342326639452018	1.27278869952974	0.480947616066978	0.827209012689814
3010	-2112.7431437395	999.847200180567	450.607938756074	4.62909625924605	0.342326639452018	1.27963631378644	0.480947616066978	0.827209012689814
3020	-2111.72451540973	999.847200180567	468.049986212419	4.62909625924605	0.342326639452018	1.33363771112472	0.477587493970957	0.845454077738834
3030	-2112.00204938256	999.847200180567	468.049986212419	4.62909625924605	0.342326639452018	1.33363771112472	0.475686953007609	0.858443010351561
3040	-2111.89482085434	999.847200180567	469.086084937095	4.62909625924605	0.342326639452018	1.30337285404889	0.475686953007609	0.858443010351561
3050	-2111.85918770254	999.847200180567	489.049501435587	4.60462677409018	0.347121797031186	1.30337285404889	0.487240723359389	0.823040657370159
3060	-2113.21031542262	999.847200180567	494.154233385689	4.52048357143732	0.347121797031186	1.30337285404889	0.487240723359389	0.823040657370159
3070	-2112.39745373444	999.847200180567	494.154233385689	4.52048357143732	0.347121797031186	1.30337285404889	0.487240723359389	0.844835581624075
3080	-2113.03907655425	999.847200180567	495.130097989277	4.52568995224895	0.34066213222702	1.27029351540031	0.489225829756849	0.844835581624075
3090	-2112.92443236433	999.847200180567	495.130097989277	4.52568995224895	0.34066213222702	1.26772406551397	0.49514355498889	0.844835581624075
3100	-2112.53854431881	999.847200180567	491.610848216966	4.52568995224895	0.336344616412346	1.26772406551397	0.495882407285421	0.83758001524049
3110	-2112.64052398984	999.847200180567	512.796250349707	4.52913125419521	0.336344616412346	1.32490120266952	0.502211573268254	0.83758001524049
3120	-2113.46981808731	999.847200180567	508.4167182172	4.55127921616055	0.336344616412346	1.33555110952193	0.51293804280754	0.741788263179511
3130	-2112.47266152142	999.847200180567	546.083074651316	4.55127921616055	0.340834358371971	1.28996960412647	0.503435665981418	0.741788263179511
3140	-2112.44719576506	999.847200180567	532.624189726619	4.55127921616055	0.340834358371971	1.28996960412647	0.504901464133044	0.740240328574896
3150	-2112.09478761446	999.847200180567	532.624189726619	4.55127921616055	0.340834358371971	1.28996960412647	0.5026905206387	0.754945629872235
3160	-2113.18771039533	999.847200180567	515.41679601833	4.54797751639966	0.339649535119346	1.2367644898375	0.5026905206387	0.754945629872235
3170	-2112.31417109502	999.847200180567	510.79023273215	4.54797751639966	0.339649535119346	1.2367644898375	0.49645608835229	0.804164112261297
3180	-2111.12035874234	999.847200180567	510.79023273215	4.54797751639966	0.353479569474815	1.46824644862904	0.494407273304053	0.804164112261297
3190	-2112.88307911994	999.847200180567	508.510059396919	4.55744128646739	0.353479569474815	1.46824644862904	0.497065180247859	0.75395188444721
3200	-2112.49454962236	999.847200180567	505.402652816464	4.5191972988438	0.3661735559122	1.48634757725571	0.505354820564662	0.751490311000652
3210	-2111.83921607008	999.847200180567	478.91635723277	4.54243768783749	0.363940569096729	1.42288227027967	0.49719779880364	0.778388912396658
3220	-2111.42294704843	999.847200180567	478.91635723277	4.54853499319287	0.357167663749627	1.42288227027967	0.49719779880364	0.772100929537511
3230	-2112.04706843061	999.847200180567	478.91635723277	4.50183001426894	0.350642057322876	1.35625212069867	0.492949730291618	0.833547045014327
3240	-2113.88559682853	999.847200180567	458.98697946643	4.47432747542774	0.350642057322876	1.30001313812876	0.498720827586148	0.833547045014327
3250	-2114.09517861877	999.847200180567	458.98697946643	4.47432747542774	0.350642057322876	1.2666986670053	0.497086960715848	0.813488395393895
3260	-2114.44833131921	999.847200180567	458.75016078724	4.49616399546267	0.332714557844175	1.26990820197876	0.503441986906059	0.803461138138832
3270	-2113.67882375986	999.847200180567	477.620156292156	4.49616399546267	0.332714557844175	1.26990820197876	0.503441986906059	0.803461138138832
3280	-2112.50459177061	999.847200180567	463.258384528995	4.49616399546267	0.342473879118993	1.31776066949207	0.503441986906059	0.803461138138832
3290	-2112.64268698869	999.847200180567	465.214241077376	4.49616399546267	0.342473879118993	1.31776066949207	0.503718561394295	0.788239485465949
3300	-2113.35783239193	999.847200180567	458.784651253401	4.46289052187875	0.354833970947331	1.31776066949207	0.497418612349788	0.825420764361886
3310	-2113.77781988453	999.847200180567	458.784651253401	4.46289052187875	0.347815216125415	1.31776066949207	0.497418612349788	0.825420764361886
3320	-2113.88121550826	999.847200180567	458.784651253401	4.46289052187875	0.350087916948161	1.28778991002234	0.497418612349788	0.825420764361886
3330	-2113.37207657306	999.847200180567	458.784651253401	4.46289052187875	0.34189091012878	1.36663450431459	0.508228661101533	0.825420764361886
3340	-2113.37207657306	999.847200180567	458.784651253401	4.46289052187875	0.34189091012878	1.36663450431459	0.508228661101533	0.825420764361886
3350	-2114.13234764335	999.847200180567	458.784651253401	4.46289052187875	0.34189091012878	1.36663450431459	0.51806893877312	0.791600553003223
3360	-2114.69056511023	999.847200180567	454.394861410497	4.5005273362917	0.333852954602532	1.40456642686332	0.514688722561691	0.791600553003223
3370	-2116.18147949804	999.847200180567	443.319414079863	4.5005273362917	0.332841816604457	1.40456642686332	0.516408644019686	0.803739254608825
3380	-2115.04908313961	999.847200180567	432.740708261577	4.51406931468754	0.341640631075798	1.34827761875192	0.507632234551314	0.803739254608825
3390	-2115.73466139976	999.847200180567	423.213032754086	4.4716075073864	0.341640631075798	1.34827761875192	0.503960253002139	0.802798306508749
3400	-2117.03794748456	999.639282189701	423.213032754086	4.51215628384443	0.34370471012885	1.27211701931561	0.506700767321689	0.757771595374084
3410	-2116.34995278309	999.639282189701	421.779359415915	4.49136148426364	0.34370471012885	1.27211701931561	0.502744814834922	0.796760192707365
3420	-2116.14999886348	999.639282189701	418.54619633431	4.49136148426364	0.34370471012885	1.29779468472816	0.507751649663327	0.782400523595802
3430	-2116.03339361807	999.639282189701	418.54619633431	4.49136148426364	0.34370471012885	1.33308297250807	0.505232591292655	0.782400523595802
3440	-2116.76841354135	999.639282189701	416.359537154678	4.49816126709846	0.353770726522605	1.33308297250807	0.505232591292655	0.781615394214449
3450	-2116.29786846306	999.639282189701	429.530974240564	4.4267622776617	0.358885628735838	1.33308297250807	0.505232591292655	0.761897227460559
3460	-2116.35423723077	999.639282189701	422.960125083641	4.49710777239266	0.358885628735838	1.33308297250807	0.505232591292655	0.761897227460559
3470	-2115.62678696325	999.639282189701	422.353147161546	4.49710777239266	0.358885628735838	1.33308297250807	0.500984361276535	0.763833588235482
3480	-2115.37373302505	999.639282189701	425.177385078594	4.49710777239266	0.358885628735838	1.33308297250807	0.500984361276535	0.763833588235482
3490	-2116.26500402248	999.852607156782	432.994998821229	4.46210384221554	0.358885628735838	1.33308297250807	0.50600353409529	0.731922404806919
3500	-2115.15735679386	999.852607156782	432.994998821229	4.41451039835685	0.391970849761259	1.43998475143232	0.498963203610416	0.731922404806919
3510	-2114.37277261523	999.852607156782	441.384900700929	4.45787342439889	0.391970849761259	1.43998475143232	0.498963203610416	0.731922404806919
3520	-2116.33894516144	999.231015375826	437.825685419545	4.41034844561153	0.391970849761259	1.43998475143232	0.498963203610416	0.731922404806919
3530	-2115.99645030366	999.231015375826	437.825685419545	4.42337448920334	0.391970849761259	1.50052116852497	0.501160452977428	0.719988699454521
3540	-2115.90467597738	999.231015375826	462.435576411988	4.42337448920334	0.391970849761259	1.3786589204759	0.501086328284087	0.719988699454521
3550	-2116.06484521914	999.231015375826	462.435576411988	4.42337448920334	0.391970849761259	1.37352155626259	0.501086328284087	0.719988699454521
3560	-2116.06484521914	999.231015375826	462.435576411988	4.42337448920334	0.391970849761259	1.37352155626259	0.501086328284087	0.719988699454521
3570	-2115.99612699732	999.231015375826	462.435576411988	4.42337448920334	0.391641260154483	1.37352155626259	0.501086328284087	0.719988699454521
3580	-2116.83541902164	999.231015375826	462.435576411988	4.42337448920334	0.391641260154483	1.37352155626259	0.496718581516121	0.719988699454521
3590	-2116.83541902164	999.231015375826	462.435576411988	4.42337448920334	0.391641260154483	1.37352155626259	0.496718581516121	0.719988699454521
3600	-2114.71352713497	999.231015375826	462.435576411988	4.42337448920334	0.391641260154483	1.43102443956233	0.504365600826526	0.721606671675957
3610	-2114.23556309655	999.231015375826	462.435576411988	4.42337448920334	0.391641260154483	1.50414094370809	0.506137756019475	0.713100199449447
3620	-2114.48571698743	999.231015375826	462.435576411988	4.42337448920334	0.384843419865228	1.51792301308402	0.510675193381344	0.708729833044344
3630	-2113.56320309377	999.231015375826	471.575472245084	4.3939382705172	0.380511238518659	1.51792301308402	0.510675193381344	0.772605894612278
3640	-2113.56320309377	999.231015375826	471.575472245084	4.3939382705172	0.380511238518659	1.51792301308402	0.510675193381344	0.772605894612278
3650	-2113.99367413888	999.231015375826	454.367549139167	4.37959805074196	0.380511238518659	1.48995653316992	0.510675193381344	0.772605894612278
3660	-2114.12341821051	999.231015375826	456.208540279028	4.349325826782	0.395760642233582	1.54841218822961	0.509849831227153	0.731977016172296
3670	-2114.78874615263	999.231015375826	463.503225437679	4.34925946706657	0.407549917065765	1.52636851668705	0.509849831227153	0.731977016172296
3680	-2116.69014852036	999.795120204386	440.55211833818	4.34925946706657	0.407549917065765	1.52636851668705	0.505582220562349	0.695144767177596
3690	-2116.72967118698	999.795120204386	436.352109297983	4.47914552570085	0.403130630025273	1.5295398960233	0.49933013104358	0.695144767177596
3700	-2119.31474523255	999.795120204386	429.981999855468	4.40732459858358	0.390742371888625	1.5295398960233	0.502728960189902	0.697551055577169
3710	-2115.97043353962	999.795120204386	433.355561159437	4.43686204622144	0.401367545172201	1.51534366314471	0.502728960189902	0.697551055577169
3720	-2117.64833531685	999.795120204386	419.101977000907	4.44011818525532	0.400562397799538	1.51534366314471	0.505641661176689	0.697551055577169
3730	-2117.72517150394	999.795120204386	414.633141745959	4.43043816156917	0.400562397799538	1.51534366314471	0.505641661176689	0.697551055577169
3740	-2117.40741827577	999.795120204386	400.708293132257	4.42742990646775	0.375915081767632	1.42501346272861	0.509282127362827	0.73075941878099
3750	-2117.58925923659	999.795120204386	400.708293132257	4.42742990646775	0.375915081767632	1.42501346272861	0.509282127362827	0.726783781282434
3760	-2117.85910528667	999.795120204386	400.708293132257	4.42742990646775	0.375915081767632	1.42501346272861	0.509282127362827	0.722233537224224
3770	-2115.29211357702	999.795120204386	414.912963980965	4.42742990646775	0.375915081767632	1.4857579772628	0.50612593111641	0.769472324076751
3780	-2114.91113088279	999.795120204386	431.299135604212	4.42742990646775	0.375915081767632	1.4857579772628	0.50612593111641	0.791167189769662
3790	-2113.79291791214	999.795120204386	462.526744656704	4.42742990646775	0.375915081767632	1.4857579772628	0.499333246079676	0.823855168878671
3800	-2114.29788224343	999.795120204386	459.209521457012	4.42742990646775	0.373314367291316	1.58994772178086	0.506056461174656	0.796666979261607
3810	-2113.48448084126	999.795120204386	459.209521457012	4.42742990646775	0.373314367291316	1.58994772178086	0.508811887725569	0.769571031588944
3820	-2116.04015050585	999.795120204386	482.927620005249	4.4749318266296	0.373314367291316	1.65238128721912	0.508811887725569	0.774761610194526
3830	-2118.55140243667	999.795120204386	482.927620005249	4.4749318266296	0.344263088607466	1.55013429217112	0.508811887725569	0.774761610194526
3840	-2116.34498188848	999.96004566645	487.195366552956	4.4749318266296	0.344263088607466	1.55013429217112	0.520347493009301	0.76260514474821
3850	-2117.85614723914	999.96004566645	498.669061379801	4.4749318266296	0.344263088607466	1.58900730783549	0.520347493009301	0.76260514474821
3860	-2114.44963466864	999.96004566645	498.669061379801	4.42932539997444	0.346538466095988	1.51906402693389	0.519788488650889	0.800287239217854
3870	-2113.59351014477	999.96004566645	503.156853460767	4.43812232150515	0.346538466095988	1.45894890903694	0.506365046543361	0.814763664471106
3880	-2111.45858484028	999.96004566645	503.156853460767	4.43812232150515	0.357488099282166	1.35683078600765	0.505235471877074	0.814763664471106
3890	-2112.41021164611	999.96004566645	503.156853460767	4.43812232150515	0.357488099282166	1.32344270740165	0.502894115045071	0.767030559826134
3900	-2111.73193365572	999.96004566645	500.778233460998	4.49718396999537	0.357773000352857	1.32344270740165	0.505000314946725	0.761802524363979
3910	-2114.08700320384	999.96004566645	487.934223648446	4.43099577460699	0.357773000352857	1.32344270740165	0.518791695043414	0.761802524363979
3920	-2111.86439946424	999.96004566645	508.693019965863	4.43099577460699	0.357252997336246	1.33236226021529	0.518334753264019	0.734959427051627
3930	-2111.19471040503	999.96004566645	508.693019965863	4.42343833962787	0.352329994409981	1.33236226021529	0.517700234938774	0.754377741977415
3940	-2111.39846812955	999.96004566645	508.693019965863	4.32348237386999	0.352329994409981	1.37537262091006	0.528794650888335	0.764186590660686
3950	-2111.82569179335	999.96004566645	508.693019965863	4.33335717347877	0.352329994409981	1.37537262091006	0.528794650888335	0.787676965431412
3960	-2112.01830318808	999.96004566645	483.245227198842	4.35810706765621	0.343205013641429	1.37537262091006	0.528794650888335	0.787676965431412
3970	-2112.63452240008	999.96004566645	483.245227198842	4.35810706765621	0.343205013641429	1.27014287684521	0.525648952292195	0.776356222027209
3980	-2113.20410428934	999.96004566645	483.245227198842	4.33613193807671	0.352776624871857	1.27014287684521	0.525648952292195	0.776356222027209
3990	-2113.25851510521	999.96004566645	483.245227198842	4.332457712898	0.340124858783402	1.27014287684521	0.533693733648022	0.757443091099664
4000	-2115.1292492428	999.96004566645	497.249918715859	4.332457712898	0.334861323477249	1.38643303237696	0.528661658847975	0.796711101967498
4010	-2112.75058441562	999.808685949126	501.741866196842	4.26768120967586	0.359860499113357	1.36333898846766	0.528661658847975	0.796711101967498
4020	-2111.6239944386	999.808685949126	501.741866196842	4.28032381516369	0.359860499113357	1.41622018959598	0.53620475455109	0.756647224025291
4030	-2112.5983875065	999.808685949126	501.741866196842	4.28032381516369	0.369784714867012	1.3656787905206	0.533315626309998	0.756647224025291
4040	-2111.67263605774	999.808685949126	501.741866196842	4.28032381516369	0.368027836714166	1.41699172207663	0.526641786210668	0.756647224025291
4050	-2112.48647156276	999.503336285861	501.320956800125	4.28032381516369	0.368027836714166	1.42793514622534	0.526641786210668	0.756647224025291
4060	-2113.60932278381	999.503336285861	493.457303188486	4.28032381516369	0.368027836714166	1.54839934652224	0.53700093919823	0.756647224025291
4070	-2115.04249713734	999.503336285861	494.680296697739	4.28886040206189	0.368027836714166	1.59776754706936	0.537354295896353	0.756342814455117
4080	-2112.18308661385	999.503336285861	494.680296697739	4.24874327711716	0.368122075959125	1.39795814563507	0.537354295896353	0.746404093952776
4090	-2111.20597380282	999.804881590482	512.074445145137	4.24874327711716	0.368122075959125	1.39795814563507	0.538901007267634	0.740608116427835
