Time	Me-SP4	M-SP4-T	M-SP4	SP4	Me-SP3	M-SP3-T	M-SP3	SP3	Me-SP2	M-SP2-T	M-SP2	SP2	Me-SP1	M-SP1-T	M-SP1	SP1	Me-P15	M-P15-T	M-P15	P15	Me-P14	M-P14-T	M-P14	P14	Me-P13	M-P13-T	M-P13	P13	Me-P12	M-P12-T	M-P12	P12	Me-P11	M-P11-T	M-P11	P11	Me-P10	M-P10-T	M-P10	P10	Me-P9	M-P9-T	M-P9	P9	Me-P8	M-P8-T	M-P8	P8	Me-P7	M-P7-T	M-P7	P7	Me-P6	M-P6-T	M-P6	P6	Me-P5	M-P5-T	M-P5	P5	Me-P4	M-P4-T	M-P4	P4	Me-P3	M-P3-T	M-P3	P3	Me-P2	M-P2-T	M-P2	P2	Me-P1	M-P1-T	M-P1	P1	Me	M-T	T	M	Pc15	Pc14	Pc13	Pc12	Pc11	Pc10	Pc9	Pc8	Pc7	Pc6	Pc5	Pc4	Pc3	Pc2	Pc1	Gag	Pol	Env	Rev	Tat	Nef	Vif	Vpr	Vpu
15.1862887167557	0	0	0	2530	0	0	0	2492	3	0	10	507091	0	0	0	2513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22555	2319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24488	1225	405	0	0	750	504	3499	250
15.2463681624537	0	0	0	2542	0	0	0	2506	4	0	9	509009	0	0	0	2517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22648	2330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
15.3063745082205	0	0	0	2548	0	0	0	2519	4	0	9	510907	0	0	0	2524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22752	2341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
15.3664017565469	0	0	0	2563	0	0	0	2526	4	0	9	512830	0	0	0	2530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22831	2352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
15.426427889868	0	0	0	2576	0	0	0	2534	4	0	9	514650	0	0	0	2544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22915	2362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
15.4865097681198	0	0	0	2594	0	0	0	2541	4	0	9	516517	0	0	0	2556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22983	2371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
15.5465493680357	0	0	0	2609	0	0	0	2551	4	0	9	518400	0	0	0	2561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23068	2381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
15.6066694204082	0	0	0	2616	0	0	0	2563	4	0	10	520280	0	0	0	2567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23146	2388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
15.6666854753621	0	0	0	2626	0	0	0	2570	4	0	11	522141	0	0	0	2580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23225	2396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
15.7266963925063	0	0	0	2635	0	0	0	2583	4	0	11	524036	0	0	0	2589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23314	2402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
15.786735891394	0	0	0	2645	0	0	0	2593	4	0	11	525873	0	0	0	2598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23405	2416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
15.8467250412321	0	0	0	2650	0	0	0	2603	4	0	12	527774	0	0	0	2613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23501	2427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
15.9067431478369	0	0	0	2658	0	0	0	2608	4	0	12	529681	0	0	0	2623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23595	2436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
15.9667669754756	0	0	0	2669	0	0	0	2616	4	0	12	531555	0	0	0	2636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23684	2445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
16.026769910161	0	0	0	2679	0	0	0	2629	4	0	13	533504	0	0	0	2642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23773	2453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
16.0868299347743	0	0	0	2696	0	0	0	2641	4	0	13	535380	0	0	0	2656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23852	2458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
16.1469055275443	0	0	0	2703	0	0	0	2651	5	0	12	537278	0	0	0	2669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23930	2473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
16.2068116916214	0	0	0	2708	0	0	0	2666	5	0	12	539222	0	0	0	2681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24021	2480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
16.2669145854693	0	0	0	2719	0	0	0	2674	5	0	12	541203	0	0	0	2689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24096	2494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
16.3268461778804	0	0	0	2731	0	0	0	2684	5	0	12	543147	0	0	0	2698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24175	2498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
16.3869594587624	0	0	0	2741	0	0	0	2688	5	0	13	545096	0	0	0	2709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24258	2511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
16.44695917487	0	0	0	2748	0	0	0	2704	5	0	13	546978	0	0	0	2719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24338	2524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
16.5069869814569	0	0	0	2759	0	0	0	2717	5	0	13	548969	0	0	0	2729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24420	2534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
16.5670651123334	0	0	0	2773	0	0	0	2729	5	0	13	550888	0	0	0	2743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24518	2545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
16.6270715718076	0	0	0	2782	0	0	0	2736	5	0	13	552793	0	0	0	2750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24595	2555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
16.6870418841163	0	0	0	2794	0	0	0	2751	5	0	13	554724	0	0	0	2758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24689	2569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
16.7471242515076	0	0	0	2806	0	0	0	2758	5	0	13	556576	0	0	0	2762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24765	2576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
16.8071484503148	0	0	0	2818	0	0	0	2768	5	0	14	558481	0	0	0	2767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24844	2582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	1225	405	0	0	750	504	3499	250
16.8671649703766	0	0	0	2827	0	0	0	2778	5	0	15	560285	0	0	0	2776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24923	2584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
16.9271785140943	0	0	0	2838	0	0	0	2786	5	0	15	562235	0	0	0	2788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25016	2594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
16.9872553371934	0	0	0	2852	0	0	0	2792	5	0	15	564149	0	0	0	2802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25104	2601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
17.0471766703343	0	0	0	2863	0	0	0	2801	5	0	16	566036	0	0	0	2812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25210	2608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
17.1072871091379	0	0	0	2874	0	0	0	2810	5	0	16	567983	0	0	0	2827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25303	2614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
17.1672786200251	0	0	0	2878	0	0	0	2826	6	0	15	569870	0	0	0	2842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25377	2626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
17.227315521204	0	0	0	2890	0	0	0	2838	6	0	15	571826	0	0	0	2858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25462	2631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
17.287313050693	0	0	0	2896	0	0	0	2850	7	0	14	573654	0	0	0	2865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25553	2641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
17.3473151626651	0	0	0	2906	0	0	0	2856	7	0	14	575537	0	0	0	2874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25641	2649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
17.4073912260681	0	0	0	2918	0	0	0	2869	8	0	13	577375	0	0	0	2881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25741	2657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
17.4673993768956	0	0	0	2928	0	0	0	2875	8	0	13	579246	0	0	0	2887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25828	2662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
17.5273945894098	0	0	0	2938	0	0	0	2888	8	0	13	581121	0	0	0	2899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25910	2673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
17.5874486148775	0	0	0	2952	0	0	0	2898	8	0	13	583010	0	0	0	2905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25988	2684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
17.6474655553238	0	0	0	2966	0	0	0	2910	8	0	13	584861	0	0	0	2913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26077	2692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
17.7073601010457	0	0	0	2971	0	0	0	2918	8	0	14	586819	0	0	0	2919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26158	2699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
17.7674956184828	0	0	0	2986	0	0	0	2928	8	0	14	588709	0	0	0	2926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26240	2706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
17.8275230740915	0	0	0	2991	0	0	0	2933	8	0	15	590624	0	0	0	2938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26332	2715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
17.8875330877044	0	0	0	3004	0	0	0	2946	8	0	15	592514	0	0	0	2948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26411	2718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
17.9475710164109	0	0	0	3014	0	0	0	2959	8	0	15	594366	0	0	0	2951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26495	2726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
18.0075674986618	0	0	0	3021	0	0	0	2966	8	0	15	596270	0	0	0	2957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26579	2735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
18.0676243995419	0	0	0	3039	0	0	0	2976	8	0	15	598215	0	0	0	2971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26657	2747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
18.1276623147292	0	0	0	3048	0	0	0	2990	9	0	14	600108	0	0	0	2984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26745	2758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
18.1877243950404	0	0	0	3060	0	0	0	3000	9	0	14	602043	0	0	0	2996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26824	2769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
18.2477001986711	0	0	0	3070	0	0	0	3014	9	0	14	603975	0	0	0	3006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26911	2778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
18.3077550113333	0	0	0	3080	0	0	0	3027	9	0	15	605870	0	0	0	3017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27016	2788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
18.3677667219033	0	0	0	3086	0	0	0	3037	9	0	15	607801	0	0	0	3026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27105	2793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	504	3499	250
18.4277936024984	0	0	0	3097	0	0	0	3050	9	0	15	609734	0	0	0	3038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27186	2804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	503	3499	250
18.487803522157	0	0	0	3105	0	0	0	3062	9	0	15	611746	0	0	0	3044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27261	2817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	503	3499	250
18.5477898615261	0	0	0	3112	0	0	0	3070	9	0	16	613665	0	0	0	3060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27359	2827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	503	3499	250
18.6078145663102	0	0	0	3122	0	0	0	3082	9	0	16	615589	0	0	0	3072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27441	2835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	503	3499	250
18.6678551055826	0	0	0	3138	0	0	0	3088	9	0	16	617565	0	0	0	3085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27525	2846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24486	1225	405	0	0	750	503	3499	250
