Time	Me-SP4	M-SP4-T	M-SP4	SP4	Me-SP3	M-SP3-T	M-SP3	SP3	Me-SP2	M-SP2-T	M-SP2	SP2	Me-SP1	M-SP1-T	M-SP1	SP1	Me-P15	M-P15-T	M-P15	P15	Me-P14	M-P14-T	M-P14	P14	Me-P13	M-P13-T	M-P13	P13	Me-P12	M-P12-T	M-P12	P12	Me-P11	M-P11-T	M-P11	P11	Me-P10	M-P10-T	M-P10	P10	Me-P9	M-P9-T	M-P9	P9	Me-P8	M-P8-T	M-P8	P8	Me-P7	M-P7-T	M-P7	P7	Me-P6	M-P6-T	M-P6	P6	Me-P5	M-P5-T	M-P5	P5	Me-P4	M-P4-T	M-P4	P4	Me-P3	M-P3-T	M-P3	P3	Me-P2	M-P2-T	M-P2	P2	Me-P1	M-P1-T	M-P1	P1	Me	M-T	T	M	Pc15	Pc14	Pc13	Pc12	Pc11	Pc10	Pc9	Pc8	Pc7	Pc6	Pc5	Pc4	Pc3	Pc2	Pc1	Gag	Pol	Env	Rev	Tat	Nef	Vif	Vpr	Vpu
0.600103947540842	0	0	0	103	0	0	0	111	0	0	0	20732	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	891	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24499	1225	405	0	0	750	505	3500	250
0.660272796799433	0	0	0	115	0	0	0	120	0	0	0	22783	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	978	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24499	1225	405	0	0	750	505	3500	250
0.720300530254012	0	0	0	129	0	0	0	132	0	0	0	24805	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1068	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24499	1225	405	0	0	750	505	3500	250
0.780328822441193	0	0	0	135	0	0	0	143	0	0	0	26937	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1160	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24499	1225	405	0	0	750	505	3500	250
0.840342385107476	0	0	0	143	0	0	0	161	0	0	0	28954	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1269	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24499	1225	405	0	0	750	505	3500	250
0.900349285281664	0	0	0	148	0	0	0	172	0	0	0	30980	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1356	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24499	1225	405	0	0	750	505	3500	250
0.960359748508383	0	0	0	158	0	0	0	180	0	0	0	33070	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1446	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24499	1225	405	0	0	750	505	3500	250
1.02040801297354	0	0	0	166	0	0	0	193	0	0	0	35209	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1525	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24499	1225	405	0	0	750	505	3500	250
1.08053471848406	0	0	0	177	0	0	0	207	0	0	0	37299	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1605	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24499	1225	405	0	0	750	505	3500	250
1.14052183411313	0	0	0	196	0	0	0	218	0	0	0	39323	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1688	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
1.20058270284832	0	0	0	207	0	0	0	235	0	0	0	41364	0	0	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1776	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
1.26056782332014	0	0	0	215	0	0	0	244	0	0	0	43394	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1853	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
1.32060193635482	0	0	0	223	0	0	0	256	0	0	0	45453	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1935	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
1.38063537221724	0	0	0	235	0	0	0	261	0	0	0	47521	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2035	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
1.44063760239562	0	0	0	248	0	0	0	270	0	0	0	49649	0	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2132	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
1.50064558761352	0	0	0	258	0	0	0	280	0	0	0	51570	0	0	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2212	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
1.56063509705032	0	0	0	266	0	0	0	295	0	0	0	53667	0	0	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2305	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
1.62066641262409	0	0	0	278	0	0	0	305	0	0	0	55790	0	0	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2394	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
1.68064644394086	0	0	0	286	0	0	0	317	0	0	0	57843	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2476	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
1.7406637370434	0	0	0	299	0	0	0	325	0	0	0	59919	0	0	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2571	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
1.80071083580588	0	0	0	312	0	0	0	333	0	0	0	62006	0	0	0	341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2648	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
1.8607536747404	0	0	0	325	0	0	0	341	0	0	0	64028	0	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2741	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
1.92079702411343	0	0	0	335	0	0	0	347	0	0	0	65992	0	0	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2841	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
1.98078555652677	0	0	0	341	0	0	0	361	0	0	0	68040	0	0	0	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2932	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
2.04081997815197	0	0	0	351	0	0	0	372	0	0	0	70083	0	0	0	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3024	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
2.10085236452653	0	0	0	361	0	0	0	382	0	0	0	72169	0	0	0	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3107	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
2.16085251431702	0	0	0	372	0	0	0	395	0	0	0	74224	0	0	0	399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3197	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
2.22085902240229	0	0	0	385	0	0	0	407	0	0	0	76241	0	0	0	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3287	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
2.28089231840816	0	0	0	393	0	0	0	418	0	0	0	78287	0	0	0	418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3368	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
2.34091909298423	0	0	0	406	0	0	0	428	0	0	0	80328	0	0	0	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3458	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
2.40095462408605	0	0	0	415	0	0	0	439	0	0	0	82401	0	0	0	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3545	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
2.46096399490514	0	0	0	427	0	0	0	452	0	0	0	84325	0	0	0	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3631	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
2.52091830846145	0	0	0	439	0	0	0	459	0	0	0	86369	0	0	0	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3729	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
2.58099667031427	0	0	0	447	0	0	0	471	0	0	0	88428	0	0	0	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3820	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
2.64101093108998	0	0	0	460	0	0	0	480	0	0	0	90594	0	0	0	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3923	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
2.70101115122031	0	0	0	466	0	0	0	493	0	0	0	92619	0	0	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4021	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
2.76106093644472	0	0	0	476	0	0	0	504	0	0	0	94777	0	0	0	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4105	409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
2.82114680984056	0	0	0	488	0	0	0	510	0	0	0	96761	0	0	0	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4204	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
2.88115194991849	0	0	0	495	0	0	0	514	0	0	0	98845	0	0	0	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4291	429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
2.94120842090817	0	0	0	503	0	0	0	519	0	0	0	100819	0	0	0	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4392	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
3.00118697697859	0	0	0	514	0	0	0	527	0	0	0	102883	0	0	0	549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4483	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
3.06134697457075	0	0	0	528	0	0	0	537	0	0	0	104968	0	0	0	560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4576	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24497	1225	405	0	0	750	505	3500	250
3.12136467446946	0	0	0	543	0	0	0	547	0	0	0	107059	0	0	0	575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4659	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24497	1225	405	0	0	750	505	3500	250
3.1813467536694	0	0	0	551	0	0	0	559	0	0	0	109103	0	0	0	583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4758	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24497	1225	405	0	0	750	505	3500	250
3.24138841199974	0	0	0	560	0	0	0	570	0	0	0	111046	0	0	0	595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4837	483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24497	1225	405	0	0	750	505	3500	250
3.30140031554291	0	0	0	569	0	0	0	582	0	0	0	113120	0	0	0	605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4915	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24497	1225	405	0	0	750	505	3500	250
3.36142711665166	0	0	0	577	0	0	0	591	0	0	0	115178	0	0	0	623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5016	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24496	1225	405	0	0	750	505	3500	250
3.42144781031485	0	0	0	584	0	0	0	601	0	0	0	117180	0	0	0	633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5109	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24496	1225	405	0	0	750	505	3500	250
