Time	Me-SP4	M-SP4-T	M-SP4	SP4	Me-SP3	M-SP3-T	M-SP3	SP3	Me-SP2	M-SP2-T	M-SP2	SP2	Me-SP1	M-SP1-T	M-SP1	SP1	Me-P15	M-P15-T	M-P15	P15	Me-P14	M-P14-T	M-P14	P14	Me-P13	M-P13-T	M-P13	P13	Me-P12	M-P12-T	M-P12	P12	Me-P11	M-P11-T	M-P11	P11	Me-P10	M-P10-T	M-P10	P10	Me-P9	M-P9-T	M-P9	P9	Me-P8	M-P8-T	M-P8	P8	Me-P7	M-P7-T	M-P7	P7	Me-P6	M-P6-T	M-P6	P6	Me-P5	M-P5-T	M-P5	P5	Me-P4	M-P4-T	M-P4	P4	Me-P3	M-P3-T	M-P3	P3	Me-P2	M-P2-T	M-P2	P2	Me-P1	M-P1-T	M-P1	P1	Me	M-T	T	M	Pc15	Pc14	Pc13	Pc12	Pc11	Pc10	Pc9	Pc8	Pc7	Pc6	Pc5	Pc4	Pc3	Pc2	Pc1	Gag	Pol	Env	Rev	Tat	Nef	Vif	Vpr	Vpu
0.660264943013323	0	0	0	107	0	0	0	99	0	0	0	22726	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1009	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1225	405	0	0	750	505	3500	250
0.720498023629085	0	0	0	115	0	0	0	111	0	0	0	24745	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1089	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
0.780548515225139	0	0	0	124	0	0	0	116	0	0	0	26765	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1178	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
0.840636783018471	0	0	0	142	0	0	0	126	0	0	0	28787	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1264	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
0.900617779730499	0	0	0	151	0	0	0	134	0	0	0	30905	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1343	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
0.960594055012636	0	0	0	159	0	0	0	140	0	0	0	33008	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1428	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
1.02065945501882	0	0	0	163	0	0	0	153	0	0	0	35094	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1536	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
1.08070560883002	0	0	0	175	0	0	0	161	0	0	0	37151	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1636	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
1.1407340684055	0	0	0	183	0	0	0	171	0	0	0	39214	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1727	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
1.20078754860478	0	0	0	193	0	0	0	181	0	0	0	41261	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1807	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
1.26082561854631	0	0	0	203	0	0	0	194	0	0	0	43292	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1890	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
1.32086300633698	0	0	0	211	0	0	0	212	0	0	0	45419	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1975	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
1.38091272137384	0	0	0	225	0	0	0	223	0	0	0	47624	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2058	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
1.4409246299911	0	0	0	238	0	0	0	231	0	0	0	49761	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2142	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
1.50091727725235	0	0	0	248	0	0	0	242	0	0	0	51766	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2233	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
1.5609750099099	0	0	0	259	0	0	0	253	0	0	0	53886	0	0	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2321	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
1.62095363586019	0	0	0	269	0	0	0	264	0	0	0	55894	0	0	0	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2403	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
1.68100253795836	0	0	0	276	0	0	0	275	0	0	0	57986	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2512	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
1.74102393657974	0	0	0	282	0	0	0	284	0	0	0	59984	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2605	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
1.80104462225036	0	0	0	292	0	0	0	288	0	0	0	62031	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2697	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
1.86102426842495	0	0	0	294	0	0	0	302	0	0	0	64147	0	0	0	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2787	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
1.92106724199858	0	0	0	310	0	0	0	307	0	0	0	66163	0	0	0	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2871	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
1.98107495975381	0	0	0	325	0	0	0	316	0	0	0	68190	0	0	0	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2978	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
2.04108760982962	0	0	0	333	0	0	0	328	0	0	0	70228	0	0	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3052	319	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
2.10113169048133	0	0	0	344	0	0	0	343	0	0	0	72289	0	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3133	325	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
2.1610922291968	0	0	0	357	0	0	0	354	0	0	0	74351	0	0	0	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3236	335	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
2.22118937615718	0	0	0	366	0	0	0	365	0	0	0	76314	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3325	342	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
2.28116568071163	0	0	0	377	0	0	0	376	0	0	0	78336	0	0	0	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3413	350	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
2.3411869053967	0	0	0	390	0	0	0	390	0	0	0	80349	0	0	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3514	359	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
2.40119473002779	0	0	0	404	0	0	0	398	0	0	0	82378	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3616	372	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
2.46123594567132	0	0	0	412	0	0	0	410	0	0	0	84341	0	0	0	412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3697	384	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
2.52130049704861	0	0	0	419	0	0	0	423	0	0	0	86346	0	0	0	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3788	392	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
2.58129741593984	0	0	0	434	0	0	0	433	0	0	0	88395	0	0	0	431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3867	396	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
2.64132321788779	0	0	0	441	0	0	0	439	0	0	0	90441	0	0	0	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3943	407	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
2.70132028965384	0	0	0	454	0	0	0	451	0	0	0	92408	0	0	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4019	414	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
2.76134161803824	0	0	0	464	0	0	0	465	0	0	0	94441	0	0	0	463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4110	421	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
2.82135467992417	0	0	0	471	0	0	0	476	0	0	0	96518	0	0	0	468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4212	431	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
2.88136290952664	0	0	0	480	0	0	0	489	0	0	0	98570	0	0	0	475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4293	440	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
2.94130757761219	0	0	0	491	0	0	0	501	0	0	0	100558	0	0	0	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4378	452	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	24498	1224	405	0	0	750	505	3500	250
3.00133951066787	0	0	0	502	0	0	0	511	0	0	0	102580	0	0	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4480	462	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	24498	1224	405	0	0	750	505	3500	250
3.06136575850192	0	0	0	505	0	0	0	524	0	0	0	104671	0	0	0	504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4576	466	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	24498	1224	405	0	0	750	505	3500	250
3.12140242130475	0	0	0	517	0	0	0	533	0	0	0	106767	0	0	0	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4661	478	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	24498	1224	405	0	0	750	505	3500	250
3.18143025442261	0	0	0	528	0	0	0	539	0	0	0	108825	0	0	0	527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4746	486	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	24498	1224	405	0	0	750	505	3500	250
3.24149826104715	0	0	0	539	0	0	0	549	0	0	0	110921	0	0	0	534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4855	491	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	24498	1224	405	0	0	750	505	3500	250
3.30150831089967	0	0	0	546	0	0	0	560	0	0	0	113012	0	0	0	541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4934	499	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	24498	1224	405	0	0	750	505	3500	250
3.36150134356823	0	0	0	557	0	0	0	570	0	0	0	114966	0	0	0	553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5028	508	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	24498	1224	405	0	0	750	505	3500	250
3.42153609149136	0	0	0	568	0	0	0	579	0	0	0	117089	0	0	0	563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5117	518	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	24498	1224	405	0	0	750	505	3500	250
