Time	Me-SP4	M-SP4-T	M-SP4	SP4	Me-SP3	M-SP3-T	M-SP3	SP3	Me-SP2	M-SP2-T	M-SP2	SP2	Me-SP1	M-SP1-T	M-SP1	SP1	Me-P15	M-P15-T	M-P15	P15	Me-P14	M-P14-T	M-P14	P14	Me-P13	M-P13-T	M-P13	P13	Me-P12	M-P12-T	M-P12	P12	Me-P11	M-P11-T	M-P11	P11	Me-P10	M-P10-T	M-P10	P10	Me-P9	M-P9-T	M-P9	P9	Me-P8	M-P8-T	M-P8	P8	Me-P7	M-P7-T	M-P7	P7	Me-P6	M-P6-T	M-P6	P6	Me-P5	M-P5-T	M-P5	P5	Me-P4	M-P4-T	M-P4	P4	Me-P3	M-P3-T	M-P3	P3	Me-P2	M-P2-T	M-P2	P2	Me-P1	M-P1-T	M-P1	P1	Me	M-T	T	M	Pc15	Pc14	Pc13	Pc12	Pc11	Pc10	Pc9	Pc8	Pc7	Pc6	Pc5	Pc4	Pc3	Pc2	Pc1	Gag	Pol	Env	Rev	Tat	Nef	Vif	Vpr	Vpu
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24500	1225	405	0	0	750	505	3500	250
0.0599887673143627	0	0	0	12	0	0	0	16	0	0	0	2044	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24500	1225	405	0	0	750	505	3500	250
0.119944959449679	0	0	0	23	0	0	0	25	0	0	0	4083	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24500	1225	405	0	0	750	505	3500	250
0.180007162894686	0	0	0	37	0	0	0	38	0	0	0	6176	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24500	1225	405	0	0	750	505	3500	250
0.24006026938946	0	0	0	45	0	0	0	51	0	0	0	8314	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24500	1225	405	0	0	750	505	3500	250
0.300070930013866	0	0	0	52	0	0	0	60	0	0	0	10346	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	465	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24500	1225	405	0	0	750	505	3500	250
0.360082492944885	0	0	0	68	0	0	0	66	0	0	0	12386	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	535	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24500	1225	405	0	0	750	505	3500	250
0.420136769129276	0	0	0	80	0	0	0	72	0	0	0	14453	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	624	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24500	1225	405	0	0	750	505	3500	250
0.480160664042579	0	0	0	91	0	0	0	83	0	0	0	16553	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	721	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24500	1225	405	0	0	750	505	3500	250
0.540163852464359	0	0	0	103	0	0	0	96	0	0	0	18748	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	812	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24500	1225	405	0	0	750	505	3500	250
0.600155715083523	0	0	0	120	0	0	0	102	0	0	0	20846	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	893	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24500	1225	405	0	0	750	505	3500	250
0.660244024996668	0	0	0	130	0	0	0	110	0	0	0	22927	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	971	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24500	1225	405	0	0	750	505	3500	250
0.720259203554721	0	0	0	135	0	0	0	119	0	0	0	24932	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1049	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24500	1225	405	0	0	750	505	3500	250
0.780276289164989	0	0	0	146	0	0	0	127	0	0	0	26952	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1150	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24500	1225	405	0	0	750	505	3500	250
0.840294427160309	0	0	0	160	0	0	0	137	0	0	0	29048	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1235	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24500	1225	405	0	0	750	505	3500	250
0.900305456875789	0	0	0	165	0	0	0	146	0	0	0	31098	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1317	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24500	1225	405	0	0	750	505	3500	250
0.960372651056966	0	0	0	172	0	0	0	151	0	0	0	33154	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1436	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24500	1225	405	0	0	750	505	3500	250
1.02036664328313	0	0	0	190	0	0	0	158	0	0	0	35199	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1518	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24500	1225	405	0	0	750	505	3500	250
1.08039216473305	0	0	0	200	0	0	0	166	0	0	0	37186	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1616	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24500	1225	405	0	0	750	505	3500	250
1.14039964101621	0	0	0	216	0	0	0	178	0	0	0	39239	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1697	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24500	1225	405	0	0	750	505	3500	250
1.20040777068516	0	0	0	226	0	0	0	187	0	0	0	41378	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1786	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24500	1225	405	0	0	750	505	3500	250
1.26041602012172	0	0	0	234	0	0	0	193	0	0	0	43445	0	0	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1878	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24500	1225	405	0	0	750	505	3500	250
1.32038002412444	0	0	0	240	0	0	0	199	0	0	0	45497	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1959	200	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
1.3804195382565	0	0	0	251	0	0	0	214	0	0	0	47520	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2040	210	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
1.44042994812954	0	0	0	260	0	0	0	223	0	0	0	49544	0	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2113	215	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
1.50051886893171	0	0	0	271	0	0	0	235	0	0	0	51594	0	0	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2217	222	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
1.56052714182703	0	0	0	282	0	0	0	249	0	0	0	53653	0	0	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2299	228	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
1.62054027455797	0	0	0	293	0	0	0	254	0	0	0	55741	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2397	245	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
1.68057867531357	0	0	0	306	0	0	0	262	0	0	0	57760	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2497	252	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
1.74052572366904	0	0	0	317	0	0	0	267	0	0	0	59818	0	0	0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2587	259	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
1.80059497478046	0	0	0	323	0	0	0	274	0	0	0	61879	0	0	0	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2677	265	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
1.86062257771325	0	0	0	329	0	0	0	287	0	0	0	63963	0	0	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2754	275	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
1.92060581878639	0	0	0	338	0	0	0	302	0	0	0	66011	0	0	0	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2831	285	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
1.98059009510039	0	0	0	352	0	0	0	309	0	0	0	68090	0	0	0	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2916	294	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
2.04058497720494	0	0	0	364	0	0	0	318	0	0	0	70213	0	0	0	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3010	307	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
2.10071260361426	0	0	0	369	0	0	0	326	0	0	0	72252	0	0	0	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3114	315	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
2.16080303965871	0	0	0	383	0	0	0	337	0	0	0	74272	0	0	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3210	322	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
2.22083317469456	0	0	0	391	0	0	0	348	0	0	0	76291	0	0	0	398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3289	330	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
2.28085552792515	0	0	0	398	0	0	0	358	0	0	0	78361	0	0	0	410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3369	338	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
2.34086199152776	0	0	0	405	0	0	0	372	0	0	0	80385	0	0	0	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3465	345	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
2.40081019434109	0	0	0	416	0	0	0	386	0	0	0	82436	0	0	0	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3548	349	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
2.46092027560683	0	0	0	418	0	0	0	394	0	0	0	84526	0	0	0	445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3640	357	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
2.52087866466514	0	0	0	422	0	0	0	408	0	0	0	86610	0	0	0	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3734	364	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
2.5810859832312	0	0	0	434	0	0	0	416	0	0	0	88659	0	0	0	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3847	376	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
2.6411288580585	0	0	0	442	0	0	0	422	0	0	0	90701	0	0	0	477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3934	385	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
2.70113374471923	0	0	0	452	0	0	0	433	0	0	0	92782	0	0	0	483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4016	393	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
2.7611670112669	0	0	0	462	0	0	0	448	0	0	0	94798	0	0	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4104	404	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
2.8212054958046	0	0	0	471	0	0	0	464	0	0	0	96820	0	0	0	504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4198	410	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
2.88122531939895	0	0	0	481	0	0	0	474	0	0	0	98862	0	0	0	517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4291	424	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
2.9412243717386	0	0	0	493	0	0	0	481	0	0	0	100965	0	0	0	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4386	430	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
3.00122373294037	0	0	0	501	0	0	0	492	0	0	0	102999	0	0	0	538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4494	436	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
3.06131983778344	0	0	0	516	0	0	0	499	0	0	0	105002	0	0	0	546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4581	446	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
3.12140198002355	0	0	0	523	0	0	0	511	0	0	0	106894	0	0	0	559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4676	452	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
3.18146257021728	0	0	0	532	0	0	0	526	0	0	0	108917	0	0	0	572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4752	460	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
3.24147529420486	0	0	0	545	0	0	0	536	0	0	0	110961	0	0	0	584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4823	467	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
3.30153321354823	0	0	0	564	0	0	0	543	0	0	0	112998	0	0	0	596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4907	477	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
3.36154238774259	0	0	0	577	0	0	0	554	0	0	0	115083	0	0	0	609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4988	482	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
3.4216012491375	0	0	0	588	0	0	0	568	0	0	0	117138	0	0	0	619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5077	492	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
3.4816066045607	0	0	0	604	0	0	0	577	0	0	0	119133	0	0	0	630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5187	497	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
3.5416451652792	0	0	0	613	0	0	0	589	0	0	0	121167	0	0	0	643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5266	505	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24500	1225	405	0	0	750	505	3500	250
