Time (in1 = 73.0, in2 = 82.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 73.0, in2 = 82.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 130.0, in2 = 91.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 130.0, in2 = 91.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 541.0, in2 = 88.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 541.0, in2 = 88.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 1829.0, in2 = 88.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 1829.0, in2 = 88.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 5734.0, in2 = 86.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 5734.0, in2 = 86.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 18459.0, in2 = 87.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 18459.0, in2 = 87.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 54568.0, in2 = 88.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 54568.0, in2 = 88.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 137313.0, in2 = 90.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 137313.0, in2 = 90.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 83.0, in2 = 125.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 83.0, in2 = 125.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 159.0, in2 = 159.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 159.0, in2 = 159.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 511.0, in2 = 180.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 511.0, in2 = 180.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 1782.0, in2 = 170.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 1782.0, in2 = 170.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 5600.0, in2 = 167.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 5600.0, in2 = 167.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 18261.0, in2 = 162.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 18261.0, in2 = 162.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 56032.0, in2 = 163.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 56032.0, in2 = 163.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 139724.0, in2 = 167.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 139724.0, in2 = 167.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 81.0, in2 = 572.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 81.0, in2 = 572.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 186.0, in2 = 554.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 186.0, in2 = 554.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 520.0, in2 = 540.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 520.0, in2 = 540.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 1779.0, in2 = 575.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 1779.0, in2 = 575.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 5510.0, in2 = 605.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 5510.0, in2 = 605.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 17915.0, in2 = 607.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 17915.0, in2 = 607.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 58888.0, in2 = 550.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 58888.0, in2 = 550.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 140944.0, in2 = 530.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 140944.0, in2 = 530.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 80.0, in2 = 1767.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 80.0, in2 = 1767.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 188.0, in2 = 1797.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 188.0, in2 = 1797.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 547.0, in2 = 1900.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 547.0, in2 = 1900.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 1802.0, in2 = 1901.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 1802.0, in2 = 1901.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 5693.0, in2 = 1880.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 5693.0, in2 = 1880.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 16702.0, in2 = 1967.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 16702.0, in2 = 1967.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 47591.0, in2 = 1989.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 47591.0, in2 = 1989.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 138331.0, in2 = 1850.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 138331.0, in2 = 1850.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 85.0, in2 = 5230.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 85.0, in2 = 5230.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 199.0, in2 = 5509.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 199.0, in2 = 5509.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 547.0, in2 = 5945.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 547.0, in2 = 5945.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 1798.0, in2 = 5785.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 1798.0, in2 = 5785.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 5796.0, in2 = 5891.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 5796.0, in2 = 5891.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 17965.0, in2 = 6161.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 17965.0, in2 = 6161.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 53662.0, in2 = 6298.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 53662.0, in2 = 6298.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 138614.0, in2 = 5953.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 138614.0, in2 = 5953.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 82.0, in2 = 17851.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 82.0, in2 = 17851.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 215.0, in2 = 16378.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 215.0, in2 = 16378.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 584.0, in2 = 18061.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 584.0, in2 = 18061.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 1754.0, in2 = 19235.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 1754.0, in2 = 19235.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 5809.0, in2 = 18831.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 5809.0, in2 = 18831.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 18150.0, in2 = 18296.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 18150.0, in2 = 18296.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 55402.0, in2 = 18742.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 55402.0, in2 = 18742.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 133384.0, in2 = 18884.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 133384.0, in2 = 18884.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 87.0, in2 = 47391.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 87.0, in2 = 47391.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 210.0, in2 = 51906.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 210.0, in2 = 51906.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 671.0, in2 = 49711.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 671.0, in2 = 49711.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 1807.0, in2 = 55725.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 1807.0, in2 = 55725.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 5558.0, in2 = 59586.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 5558.0, in2 = 59586.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 17986.0, in2 = 57991.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 17986.0, in2 = 57991.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 55326.0, in2 = 53283.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 55326.0, in2 = 53283.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 141678.0, in2 = 57172.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 141678.0, in2 = 57172.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 66.0, in2 = 143345.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 66.0, in2 = 143345.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 219.0, in2 = 127165.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 219.0, in2 = 127165.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 653.0, in2 = 144656.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 653.0, in2 = 144656.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 1968.0, in2 = 134294.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 1968.0, in2 = 134294.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 5890.0, in2 = 138421.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 5890.0, in2 = 138421.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 16248.0, in2 = 139239.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 16248.0, in2 = 139239.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 51441.0, in2 = 139561.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 51441.0, in2 = 139561.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	Time (in1 = 142044.0, in2 = 130420.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)	((Me-P1 * SF1) + OFF7) (in1 = 142044.0, in2 = 130420.0, upreg = 0.0, upreg1 = 0.0, upreg2 = 0.0, upreg3 = 0.0, upreg4 = 1.0)
86400.0	274.339956974337	86400.0	335.019040833506	86400.0	762.885854068724	86400.0	1994.00218479261	86400.0	4890.27379890735	86400.0	9413.71965088848	86400.0	12026.8922248263	86400.0	12968.5025487228	86400.0	284.699479194653	86400.0	364.794597280693	86400.0	728.05002470194	86400.0	1939.84502043381	86400.0	4779.45787623106	86400.0	9334.57706145189	86400.0	12035.8442793389	86400.0	12963.7589390536	86400.0	279.313759816988	86400.0	386.639331638246	86400.0	720.865510653846	86400.0	1879.66055709979	86400.0	4574.14640554668	86400.0	9029.87745840097	86400.0	11964.055320623	86400.0	12889.8509584799	86400.0	270.462558301545	86400.0	369.691842302552	86400.0	688.714758071759	86400.0	1726.79652113643	86400.0	4276.83561930852	86400.0	8113.0249003266	86400.0	11076.9692570259	86400.0	12587.9898926152	86400.0	256.454132444167	86400.0	334.055364000879	86400.0	558.589343528917	86400.0	1341.80170030177	86400.0	3345.34609289247	86400.0	6758.19620956505	86400.0	9950.32137884161	86400.0	11761.601774226	86400.0	223.444106799794	86400.0	273.137110955358	86400.0	387.094118046451	86400.0	723.781869556931	86400.0	1811.12895465675	86400.0	4192.77450409454	86400.0	7357.45851452763	86400.0	9583.22025053424	86400.0	206.824579080883	86400.0	219.551943927818	86400.0	274.707893246349	86400.0	379.856720335561	86400.0	701.475489045385	86400.0	1705.65673393141	86400.0	3989.50390354454	86400.0	6154.03887270748	86400.0	198.111101640646	86400.0	204.232803575605	86400.0	216.82889337968	86400.0	264.69715453305	86400.0	390.761406567886	86400.0	708.094949517718	86400.0	1622.26274201037	86400.0	3427.41609741988
