iteration	likelihood	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	upfactor	s1	s2	sf	gM
2210	-2109.97178117756	999.812469322414	520.408294829565	9.21815431475988	0.302460735760839	1.18549024251475	0.18211795664278	1.85530775533205
2220	-2106.94370727176	999.812469322414	507.564519476056	9.11310990429247	0.30341425405916	1.13823781092446	0.180138618683232	1.85530775533205
2230	-2107.53253268392	999.812469322414	502.506521837319	9.05805707723012	0.306055227114668	1.13823781092446	0.180489073060666	1.85530775533205
2240	-2106.62170381149	999.812469322414	502.506521837319	9.03930217632587	0.314657839972136	1.18576075112589	0.180710515702914	1.82836288968942
2250	-2106.31669785731	999.812469322414	494.003574255563	9.03203638928842	0.314657839972136	1.18576075112589	0.180710515702914	1.80875878669687
2260	-2106.1570835876	999.812469322414	492.676109373856	9.03203638928842	0.311938218173614	1.19175365826404	0.181122271400527	1.80875878669687
2270	-2106.10384891419	999.812469322414	499.590545387698	9.22923938363798	0.306690316674503	1.2214500607671	0.177504884211229	1.79967892063347
2280	-2106.58894592575	999.986203830549	499.590545387698	9.19643425193554	0.309733897072766	1.2214500607671	0.179285969483357	1.85377537658364
2290	-2106.56896956874	999.986203830549	499.590545387698	9.24199939599627	0.303872977489443	1.18050332792057	0.177980874542472	1.88012622449409
2300	-2107.82394018676	999.986203830549	508.963694244581	9.1209351318404	0.303872977489443	1.18050332792057	0.177980874542472	1.88012622449409
2310	-2105.21560401207	999.986203830549	507.940163353358	9.29974992818913	0.294677580140003	1.18050332792057	0.178624979798734	1.823295395991
2320	-2105.44126312118	999.986203830549	507.940163353358	9.36442822334199	0.290632574191625	1.18050332792057	0.179592460015	1.823295395991
2330	-2106.01583787042	999.986203830549	500.223698300881	9.38182504677816	0.287845266820163	1.18050332792057	0.178789830967211	1.85636306543284
2340	-2107.0209316564	999.986203830549	504.528753203377	9.31321614446951	0.300337369529503	1.17525908053957	0.178789830967211	1.86608330813501
2350	-2108.30693670388	999.986203830549	506.516804559003	9.333451205672	0.304426496565805	1.13875331492536	0.17893217250334	1.82782648480558
2360	-2105.30157665445	999.986203830549	505.708387342036	9.24067618967999	0.304426496565805	1.14793894910559	0.179338048687238	1.81025576744326
2370	-2104.95538633523	999.986203830549	510.366512284297	9.25771770070506	0.301236156975602	1.20445775175545	0.179338048687238	1.81025576744326
2380	-2104.34986324215	999.986203830549	512.534688320894	9.25771770070506	0.309366234426813	1.20445775175545	0.179338048687238	1.74835684131237
2390	-2104.41455902403	999.986203830549	508.919114649004	9.21406564525271	0.305369990199165	1.19858085660852	0.181375168604377	1.73247479096752
2400	-2108.4252193884	999.986203830549	508.919114649004	9.05975381637684	0.305369990199165	1.19858085660852	0.181493215820932	1.71886145184995
2410	-2106.11061304704	999.591715785922	514.201402606368	9.07200995854016	0.310671282841416	1.19858085660852	0.181493215820932	1.80639146162594
2420	-2105.94606117406	999.591715785922	514.201402606368	9.07742326843784	0.319494066123382	1.24978956440894	0.181493215820932	1.73773334358354
2430	-2106.76146940708	999.567594253467	525.485597384384	9.01070903941569	0.320358397051247	1.23684740619073	0.182961911668223	1.77049866148301
2440	-2108.42840188441	999.567594253467	518.464385064916	9.01070903941569	0.320811661398438	1.14051647254874	0.182190366688172	1.77049866148301
2450	-2110.78845686327	997.59021740854	535.93004258582	9.11831859081409	0.310694053920867	1.14051647254874	0.182190366688172	1.74692628642327
2460	-2110.32007311434	997.59021740854	518.453770661242	9.17605269473341	0.309996744715664	1.21004740307437	0.182190366688172	1.74692628642327
2470	-2109.33381699384	997.894734088897	528.62586056787	9.17605269473341	0.310106251800662	1.23524268780929	0.182693129099337	1.702912492026
2480	-2109.91825320239	998.621414348569	538.95374812541	8.99213198511837	0.301550963906536	1.2048435855879	0.185783951678038	1.69838605321538
2490	-2109.41511234132	998.621414348569	538.95374812541	9.00808190077367	0.301550963906536	1.2048435855879	0.185783951678038	1.69838605321538
2500	-2108.32027509864	998.621414348569	548.881949062638	9.07103005844982	0.301958429163904	1.2048435855879	0.185783951678038	1.69838605321538
2510	-2107.67006228025	998.75198903917	538.515847848344	9.0362314714357	0.312176532119337	1.24817844541911	0.185783951678038	1.69838605321538
2520	-2107.50729824407	998.75198903917	505.280309118541	8.93054961849978	0.312176532119337	1.24817844541911	0.187205945259399	1.69838605321538
2530	-2107.54353877906	998.75198903917	505.280309118541	8.93054961849978	0.312176532119337	1.21626489909936	0.185975294679522	1.71014821063675
2540	-2107.54353877906	998.75198903917	505.280309118541	8.93054961849978	0.312176532119337	1.21626489909936	0.185975294679522	1.71014821063675
2550	-2107.19284363831	998.75198903917	518.282353098585	9.02262642702093	0.310270738011998	1.22536910431447	0.185975294679522	1.71014821063675
2560	-2108.13952605337	998.75198903917	512.886196131477	9.07007750221038	0.303255032437668	1.20246390791147	0.184853906754047	1.78806235137888
2570	-2108.35599078181	998.75198903917	519.581134048773	9.07007750221038	0.303255032437668	1.2137357592957	0.184853906754047	1.78806235137888
2580	-2109.50455684745	998.75198903917	519.581134048773	9.12108867436752	0.303255032437668	1.2575924981526	0.184853906754047	1.78806235137888
2590	-2109.78122505257	999.670950709231	524.705470890617	9.12108867436752	0.289523570757665	1.17705323106637	0.188797696902858	1.78806235137888
2600	-2108.03800838747	999.670950709231	524.705470890617	9.12108867436752	0.288952827185119	1.18251544460029	0.184089777519361	1.76286544515183
2610	-2105.61025586997	999.670950709231	524.705470890617	9.07254923714174	0.296346230962671	1.18251544460029	0.187334090939257	1.72285677884579
2620	-2111.32941271527	999.285872960032	531.567435570209	9.13209496932505	0.301211365381346	1.29844708783038	0.188620491494137	1.72173832804577
2630	-2108.0163682308	999.285872960032	543.55606301161	9.10147348583148	0.319051941032142	1.30777670726807	0.183237922870632	1.72173832804577
2640	-2107.98135830406	999.285872960032	543.55606301161	9.10147348583148	0.324636387589654	1.23965979717613	0.182819625477303	1.66311062076671
2650	-2107.82353946348	999.285872960032	545.609437161559	9.01319362987095	0.324608107519074	1.25231449030849	0.1838560151596	1.70086933133549
2660	-2108.4378840875	999.285872960032	552.044180367999	8.95483509398985	0.324608107519074	1.19761911654721	0.183272260341205	1.72608439600425
2670	-2108.40897707674	999.285872960032	546.466809408856	8.95483509398985	0.326606530986125	1.20751182461959	0.182956219750302	1.72608439600425
2680	-2108.40897707674	999.285872960032	546.466809408856	8.95483509398985	0.326606530986125	1.20751182461959	0.182956219750302	1.72608439600425
2690	-2109.10027231842	999.285872960032	549.387069753465	9.02033450977124	0.313469130343405	1.19698110323597	0.182358375754729	1.68270294965955
2700	-2107.21277427715	999.285872960032	549.387069753465	9.08143195020427	0.3196615672746	1.22281904295552	0.182358375754729	1.67716074666278
2710	-2108.53794435735	998.532810692109	549.293360763254	9.11658900948761	0.312836319430343	1.21436830164718	0.183442688664172	1.7257378775928
2720	-2108.57080915642	998.48612735506	539.8287739599	9.11455281086076	0.308517573596823	1.2089535633489	0.181296231874942	1.7804676843376
2730	-2109.78853353805	998.48612735506	539.8287739599	9.11455281086076	0.314045544897272	1.16978105998564	0.182811465766736	1.75506091624887
2740	-2108.518398769	998.48612735506	545.895634888284	9.13266192767551	0.309738590214128	1.22603742023276	0.182811465766736	1.75506091624887
2750	-2109.02528062771	998.48612735506	544.584452899588	9.15345608681289	0.309738590214128	1.22603742023276	0.182811465766736	1.75506091624887
2760	-2111.49660000294	998.48612735506	550.212010434338	9.02216629337704	0.30942308528821	1.22603742023276	0.180526706972921	1.81048610678322
2770	-2108.72540177292	998.48612735506	550.212010434338	9.0216685957551	0.30942308528821	1.22603742023276	0.183910033945101	1.75556645849753
2780	-2108.69880067275	998.48612735506	544.420851354471	9.00786920026117	0.310944260717099	1.22603742023276	0.183910033945101	1.75556645849753
2790	-2110.51785136118	998.48612735506	544.903750707997	9.10575822480336	0.318823265915713	1.24782374933674	0.183185055682318	1.75720165272537
2800	-2108.77487871241	998.746817847928	553.3780201444	9.05294210101369	0.313076647243083	1.25660287431612	0.183951451914209	1.75720165272537
2810	-2108.45228506157	998.746817847928	545.482736763885	9.05448855926129	0.31283276549567	1.25660287431612	0.182778925541705	1.75995617026473
2820	-2109.30150342344	998.746817847928	553.805319247051	9.05404458064701	0.315902464902934	1.23926794508636	0.182188148299137	1.70849133901532
2830	-2108.38331678974	998.746817847928	553.805319247051	9.14530796852226	0.315902464902934	1.24622245686133	0.182188148299137	1.70849133901532
2840	-2108.01037162671	998.746817847928	553.805319247051	9.20733867397445	0.302613739922299	1.17462663038487	0.182188148299137	1.70849133901532
2850	-2108.1735768949	998.746817847928	553.805319247051	9.20733867397445	0.31233100821066	1.23834397491581	0.182188148299137	1.68428252018129
2860	-2108.39096125409	998.746817847928	552.346934260336	9.18128545888984	0.31233100821066	1.24067013802877	0.183454387228481	1.67475407725969
2870	-2109.35670519836	998.793498819671	541.184277281169	9.24206863379939	0.306385453709222	1.25431091836867	0.184146348033594	1.67512904112756
2880	-2109.11560742912	998.793498819671	541.184277281169	9.24206863379939	0.304092045398026	1.25431091836867	0.184146348033594	1.67512904112756
2890	-2109.25847407582	998.793498819671	541.503279262427	9.25029461644121	0.304092045398026	1.25431091836867	0.184146348033594	1.67512904112756
2900	-2107.76550495846	999.668520485077	537.517883430837	9.23753685792107	0.293651517863941	1.21657309774131	0.182434085723121	1.70619569485156
2910	-2105.58960697223	999.668520485077	527.225907476389	9.23110489987352	0.30118059945714	1.17460521980601	0.1832081640176	1.70619569485156
2920	-2105.54147610394	999.668520485077	527.225907476389	9.15998323173479	0.301096402768303	1.13111949984376	0.1832081640176	1.70619569485156
2930	-2105.37974117984	999.668520485077	527.225907476389	9.16779137719849	0.296716206642027	1.13262556752453	0.183755075430689	1.73434264185758
2940	-2105.67413024582	999.668520485077	537.201969243816	9.2116698164231	0.296593352687672	1.11565547821883	0.182632707979591	1.73434264185758
2950	-2106.14969289119	999.668520485077	534.048383135686	9.12854885046331	0.30771499152773	1.19577881490315	0.185890390297722	1.66479385874826
2960	-2107.04982647202	999.668520485077	528.64644865698	9.17260593990999	0.309972396147361	1.19577881490315	0.185890390297722	1.58194378724473
2970	-2107.79117096604	999.668520485077	528.794347575134	9.17260593990999	0.309972396147361	1.22313332906411	0.187166276274571	1.58194378724473
2980	-2108.02390853275	999.668520485077	528.794347575134	9.17260593990999	0.309972396147361	1.27635525748359	0.186837029603036	1.58194378724473
2990	-2109.27935391585	999.668520485077	524.692374079495	9.15969118535712	0.309972396147361	1.32266135486489	0.186887078392391	1.58194378724473
3000	-2108.4436326998	999.668520485077	550.25020528422	9.15969118535712	0.322595730008723	1.3168892344445	0.183417219883545	1.64044594635112
3010	-2109.87394838093	999.668520485077	558.003205867506	9.31435574232945	0.309536610763148	1.2653373639874	0.183625262615727	1.66095848300223
3020	-2107.27406790571	999.668520485077	556.737781133191	9.32921728974121	0.297729638927993	1.23938572593153	0.180797579994417	1.73946655956279
3030	-2107.73847109355	999.668520485077	556.737781133191	9.38566458417629	0.298191700935756	1.24477560258308	0.180797579994417	1.73946655956279
3040	-2107.01964183293	999.668520485077	556.737781133191	9.35002219667805	0.298124480626162	1.23445877413753	0.178149477687366	1.81628239077927
3050	-2107.92378668619	999.668520485077	558.640492750623	9.34439297689517	0.30712651419404	1.27169963558739	0.178149477687366	1.81628239077927
3060	-2107.74201019911	999.668520485077	558.640492750623	9.34439297689517	0.298820842247467	1.25050601781658	0.177955847974187	1.8407246489041
3070	-2107.71372041085	999.668520485077	563.922598229441	9.22149321954979	0.30852987854066	1.25050601781658	0.177955847974187	1.79182238354004
3080	-2107.65142605016	999.668520485077	571.234617718358	9.16502147551788	0.308284237926436	1.25050601781658	0.183030257566142	1.76400140079741
3090	-2107.88604436182	999.668520485077	571.050467173353	9.13289894295252	0.307554135315859	1.25050601781658	0.183030257566142	1.67836308268778
3100	-2107.26774589267	999.668520485077	563.34809576055	9.13289894295252	0.308300716061675	1.19219909223101	0.184543899028377	1.60958596073641
3110	-2107.14073599152	999.668520485077	547.424699060434	9.2106559883679	0.299649173135205	1.19219909223101	0.185735911313245	1.60753307049836
3120	-2109.35187916434	999.668520485077	544.808414519843	9.11620302880205	0.303263708465979	1.2567374918829	0.185735911313245	1.60753307049836
3130	-2107.86286258597	999.668520485077	543.546410195384	9.15066512211097	0.30694367584844	1.28510707992402	0.186255083700429	1.6389079029259
3140	-2108.73926948104	999.668520485077	550.145830380988	9.13116312273179	0.308115194384898	1.31562903324048	0.186426494140986	1.68313683162078
3150	-2108.4407480416	999.668520485077	557.880235672981	9.20787898519741	0.30616684824599	1.30026435099719	0.183590347760146	1.68313683162078
3160	-2106.74122774191	999.668520485077	553.730841455284	9.11107096016025	0.304632193356198	1.20594823566721	0.183640300127311	1.68313683162078
3170	-2107.29346985465	999.668520485077	584.437997335115	9.08426245742261	0.304632193356198	1.16907931627769	0.187201286558289	1.67081797575055
3180	-2107.56140683233	999.668520485077	584.437997335115	9.08426245742261	0.28877784852405	1.13058143842026	0.188980955948716	1.71046347436292
3190	-2107.23673021251	999.668520485077	586.207042845324	9.11922829802501	0.28877784852405	1.13058143842026	0.187796087468321	1.69736357174329
3200	-2107.18177037666	999.668520485077	586.207042845324	9.11922829802501	0.288045353041381	1.12833320674277	0.185690344970093	1.76714962431607
3210	-2107.65007865246	999.668520485077	586.207042845324	9.11922829802501	0.288628587765381	1.14710604219687	0.185690344970093	1.76714962431607
3220	-2107.32024270272	999.668520485077	586.207042845324	9.15176735964791	0.291275424917339	1.12793359795664	0.185690344970093	1.74354510675508
3230	-2107.25382335875	999.668520485077	578.738827169468	9.11111439759317	0.292972392929993	1.14246861253208	0.184430762426738	1.74354510675508
3240	-2107.57908597531	999.668520485077	578.738827169468	9.02127122964781	0.29208415502526	1.14215834434571	0.188168530319014	1.67402353915651
3250	-2106.76583089124	999.668520485077	575.108629650509	9.03873646714346	0.295860666770751	1.14215834434571	0.189105919066903	1.67402353915651
3260	-2106.76583089124	999.668520485077	575.108629650509	9.03873646714346	0.295860666770751	1.14215834434571	0.189105919066903	1.67402353915651
3270	-2106.6739592439	999.668520485077	575.108629650509	9.03873646714346	0.296511121046121	1.14019112917847	0.188443222310758	1.67402353915651
3280	-2106.46016514671	999.668520485077	573.353869840642	9.05221301096095	0.301486177157382	1.1818249159938	0.187061540665928	1.67402353915651
3290	-2106.91650295662	999.668520485077	585.775009123298	9.05221301096095	0.301486177157382	1.1818249159938	0.186732510635831	1.67402353915651
3300	-2107.44427215129	999.668520485077	585.775009123298	9.05460547667118	0.30948198783053	1.16380417028795	0.186732510635831	1.68347763264438
3310	-2106.55771946267	999.668520485077	572.62539353716	9.0194240430372	0.302386294105675	1.18342088647499	0.186732510635831	1.68347763264438
3320	-2108.19761206308	998.785664511219	574.783096023448	8.95229493433529	0.310126051411884	1.16880428203416	0.186732510635831	1.69252600964701
3330	-2108.57420621405	998.939942454993	588.611846870043	8.94864721992186	0.314451803780771	1.17623517048767	0.185722014896257	1.69252600964701
3340	-2109.98391856317	998.939942454993	586.078170314993	8.93855007756675	0.314637471228401	1.14174677063698	0.184281834397604	1.78225370541871
3350	-2111.47911223682	998.939942454993	590.807523716724	8.93855007756675	0.31605841489514	1.12958988484491	0.182862709757193	1.71128089343583
3360	-2109.14964887303	998.939942454993	579.844198250932	9.00966787553029	0.313283645112291	1.1643378644977	0.182862709757193	1.71128089343583
3370	-2111.55657754251	998.939942454993	579.844198250932	9.00966787553029	0.313364861022294	1.10531917537238	0.182862709757193	1.64490619128778
3380	-2110.81617375811	998.939942454993	570.977641025899	9.00966787553029	0.31558910356032	1.12368293836223	0.182862709757193	1.64490619128778
3390	-2110.04485585029	998.939942454993	592.462271428102	8.99825139369253	0.315984552020576	1.13715830492888	0.184171154520437	1.67283208528087
3400	-2112.4813420906	998.939942454993	581.353571521322	8.86263728870667	0.32159152818247	1.09399754490804	0.184171154520437	1.69490191399773
3410	-2111.27653813662	999.596472158325	589.950523860574	8.86263728870667	0.32159152818247	1.09399754490804	0.184171154520437	1.69490191399773
3420	-2110.53224759242	999.596472158325	589.950523860574	8.86263728870667	0.321614673249689	1.11754352918842	0.185765423464794	1.74202008092441
3430	-2110.9441489099	999.596472158325	618.265415550108	8.84839155764841	0.320761674742871	1.12549751155585	0.185356449886947	1.75792865875632
3440	-2110.00981353445	999.596472158325	618.265415550108	8.9569697870807	0.312251772866042	1.19860123133921	0.187687406434516	1.75792865875632
3450	-2109.81894918328	999.596472158325	612.818967491494	8.9569697870807	0.312251772866042	1.19860123133921	0.187687406434516	1.75792865875632
3460	-2107.88650000673	999.918855739176	606.421324777011	8.77543333917123	0.310811012217519	1.16399252896577	0.189049871405788	1.73076159617539
3470	-2107.68808979609	999.918855739176	611.009360240578	8.75801006150756	0.319477090798321	1.21262559965467	0.190229285788917	1.66169646744946
3480	-2108.57310383271	999.918855739176	611.009360240578	8.75801006150756	0.32427355963019	1.18909430297648	0.189425756966031	1.66169646744946
3490	-2110.73254669842	999.918855739176	611.009360240578	8.73202549358113	0.315201636812238	1.27839296922248	0.189425756966031	1.70489390649255
3500	-2110.94457149794	999.918855739176	611.009360240578	8.73866720521398	0.313512476057782	1.27839296922248	0.189650721762071	1.70489390649255
3510	-2110.31007884183	999.918855739176	603.139589785472	8.74357766035376	0.313512476057782	1.33472452661669	0.195646472397208	1.66388840948116
3520	-2108.94859826124	999.918855739176	603.139589785472	8.74357766035376	0.323459363288218	1.23610034431331	0.193658000187831	1.64688485278086
3530	-2108.55330606426	999.918855739176	594.783742103572	8.54174529580204	0.33324374868497	1.22714555681415	0.196041835618946	1.5981034690552
3540	-2109.80508844616	999.918855739176	599.871969014662	8.60041604146701	0.33324374868497	1.18429284403479	0.195232680479987	1.5560057674992
3550	-2109.63840099644	999.894915139918	592.958799703116	8.60041604146701	0.33324374868497	1.18429284403479	0.195232680479987	1.5560057674992
3560	-2110.03905382755	999.894915139918	592.451722164433	8.55803435926623	0.334891538799146	1.25135154045776	0.194469663134205	1.5560057674992
3570	-2109.94672139947	999.416745018963	592.451722164433	8.61231125019787	0.33085222703984	1.23157572373528	0.197191373188053	1.56502491881503
3580	-2110.05371437361	999.818286816162	589.582446484566	8.64623112583745	0.33085222703984	1.23157572373528	0.197191373188053	1.56502491881503
3590	-2107.9958357423	999.818286816162	574.73783829624	8.60379395044656	0.332437338724538	1.2549171423272	0.195955087591421	1.56502491881503
3600	-2108.81643126973	999.604908508785	562.605306100319	8.59442710260062	0.332437338724538	1.2549171423272	0.195955087591421	1.62486528832062
3610	-2108.32160169929	999.604908508785	549.717997448177	8.59442710260062	0.334938034468296	1.27178688809204	0.195955087591421	1.55906562144827
3620	-2108.32077206119	999.604908508785	549.717997448177	8.58398252813525	0.334938034468296	1.27178688809204	0.195955087591421	1.55906562144827
3630	-2107.81219871903	999.604908508785	549.717997448177	8.6086124820733	0.331464286430651	1.27178688809204	0.195955087591421	1.55906562144827
3640	-2111.83983527457	999.604908508785	538.69933598237	8.58557932211407	0.344569912653936	1.21038824577962	0.195955087591421	1.53360994034227
3650	-2110.86431313425	999.604908508785	526.697956618984	8.59593042405034	0.333160221021031	1.22337110938108	0.193080434858511	1.53484940470042
3660	-2107.82529701527	999.604908508785	526.697956618984	8.60585444324101	0.327894342031241	1.26914294818068	0.198813668956705	1.53484940470042
3670	-2107.18034528629	999.604908508785	529.886029259981	8.60585444324101	0.321838600752657	1.26914294818068	0.198630519411284	1.53484940470042
3680	-2107.61123364225	999.604908508785	533.712504891867	8.59741366402747	0.319214628397711	1.30137486675262	0.200857335224929	1.53124438285761
3690	-2106.35704059708	999.604908508785	533.153172428726	8.59741366402747	0.31327231201292	1.18160989531062	0.200857335224929	1.54251198448504
3700	-2106.83538303713	999.604908508785	533.153172428726	8.53207687418268	0.315723870916103	1.23223944386219	0.204051725508471	1.53922286012549
3710	-2105.98328886891	999.884033062092	540.261337146133	8.53207687418268	0.315723870916103	1.23223944386219	0.203088166942581	1.56234298610062
3720	-2106.20015258367	999.884033062092	537.063072273294	8.53207687418268	0.320135098404452	1.27082700109548	0.201262633410225	1.55882678957788
3730	-2105.98254265874	999.884033062092	514.206533539041	8.58675996381724	0.317156972737165	1.27168747135734	0.197660475527318	1.59120983924217
3740	-2105.01157315531	999.884033062092	522.286600006688	8.56144104041783	0.317156972737165	1.21189046066225	0.198046336828954	1.60806607007468
3750	-2105.7782308973	999.884033062092	522.586935065024	8.56144104041783	0.317156972737165	1.17827158755932	0.198046336828954	1.56468461217881
3760	-2105.62818694133	999.884033062092	522.586935065024	8.56144104041783	0.317156972737165	1.17827158755932	0.199716761776656	1.54111518072898
3770	-2105.39476470704	999.884033062092	514.354796912397	8.56144104041783	0.317156972737165	1.2006546862471	0.200634280276846	1.53967621247937
3780	-2105.61405293039	999.884033062092	514.354796912397	8.64642236856177	0.317624047196095	1.24433530018918	0.198421467249546	1.53967621247937
3790	-2106.53553930881	999.884033062092	514.354796912397	8.64642236856177	0.311444339337151	1.24433530018918	0.198421467249546	1.53967621247937
3800	-2106.679430956	999.703916359064	503.810993908908	8.59070557122859	0.311444339337151	1.24433530018918	0.199993381638526	1.53967621247937
3810	-2107.65736436699	999.703916359064	503.810993908908	8.66886884305625	0.311444339337151	1.19263593143538	0.200725184637462	1.5788403423669
3820	-2106.80981919842	999.703916359064	495.569487577998	8.66886884305625	0.311860058807418	1.19432931513635	0.200083578914581	1.5788403423669
3830	-2105.53649408446	999.703916359064	498.226302210722	8.55494012203726	0.319016176975121	1.21368721787198	0.200083578914581	1.5788403423669
3840	-2106.86144259859	999.703916359064	498.226302210722	8.55494012203726	0.326327190318143	1.23132848531001	0.200083578914581	1.53661568721545
3850	-2108.50154368985	999.703916359064	501.947837444806	8.51393932629155	0.326327190318143	1.23132848531001	0.200083578914581	1.48471275092367
3860	-2105.46468808048	999.703916359064	511.607936864317	8.6120578585104	0.31349074165466	1.21319586179482	0.198669795543231	1.56793300874396
3870	-2107.27093587539	999.703916359064	511.607936864317	8.6120578585104	0.31349074165466	1.14010713234134	0.201004139061405	1.50250262201807
3880	-2107.04385505296	999.703916359064	511.171951801712	8.5574903936484	0.31501933328693	1.14010713234134	0.201004139061405	1.50250262201807
3890	-2106.62566651416	999.703916359064	511.171951801712	8.5574903936484	0.31501933328693	1.16455288365399	0.201004139061405	1.50250262201807
3900	-2108.75949286971	999.703916359064	511.171951801712	8.55742133106442	0.326259912992256	1.25262665679613	0.197949458327109	1.50250262201807
3910	-2108.54374284709	999.703916359064	511.171951801712	8.55742133106442	0.33502103171682	1.25262665679613	0.197949458327109	1.50250262201807
3920	-2108.76033032976	999.703916359064	508.91447794944	8.55742133106442	0.328265640314344	1.23816966363702	0.202040268531985	1.50250262201807
3930	-2107.37607154159	999.703916359064	500.131052092499	8.54471959930966	0.328265640314344	1.25582360597848	0.19941020746186	1.51260452581417
3940	-2106.84125016759	999.703916359064	500.131052092499	8.67664452598304	0.306815566751088	1.14112989280495	0.200223329424394	1.53296761333696
3950	-2108.11824156026	999.703916359064	500.131052092499	8.74111532989483	0.311940614870926	1.11954272118927	0.197379485878872	1.55195436701845
3960	-2108.16712384066	999.950631904532	501.925392554453	8.67499320026963	0.308333228569288	1.07334518913994	0.196179756689707	1.55195436701845
3970	-2108.55540869468	999.950631904532	508.718452870823	8.80590921962976	0.304325463513067	1.07334518913994	0.196179756689707	1.55195436701845
3980	-2106.266836394	999.950631904532	518.980030964507	8.76104260115641	0.297077513544157	1.07334518913994	0.196179756689707	1.6095834355246
3990	-2107.36269024683	999.950631904532	520.362930016056	8.66230875319451	0.297077513544157	1.0480892206777	0.198361828001574	1.5953674363228
4000	-2107.99683354418	999.950631904532	527.008318630391	8.66230875319451	0.297077513544157	1.0480892206777	0.200454394763242	1.56460311009802
4010	-2106.8524208094	999.950631904532	527.008318630391	8.57942684368705	0.304902886362064	1.14934314479631	0.199815591708836	1.5436412635606
4020	-2105.25403342485	999.950631904532	514.626572990648	8.57942684368705	0.303921708099668	1.12864719325043	0.199815591708836	1.59777007079812
4030	-2105.30572985445	999.950631904532	519.651439887723	8.57942684368705	0.303921708099668	1.15008053748439	0.198242919953995	1.68099254686022
4040	-2107.3382383075	999.950631904532	519.651439887723	8.57942684368705	0.303921708099668	1.15008053748439	0.200066982118114	1.70464701099031
4050	-2107.39908446639	999.950631904532	513.755771823733	8.57942684368705	0.302781606187212	1.11395256424089	0.199277290563686	1.70464701099031
4060	-2105.39166221682	999.950631904532	514.520248178118	8.57942684368705	0.300194806908188	1.15486075716544	0.198078102112796	1.69266558158775
4070	-2105.5829647902	999.950631904532	526.643189051555	8.57942684368705	0.306467195758381	1.14542835398379	0.198078102112796	1.6778174365906
4080	-2106.94101686498	999.753487387468	517.443486235306	8.42262112884063	0.310521770982744	1.12810603769892	0.199712914888056	1.6778174365906
4090	-2107.1914451692	999.753487387468	517.443486235306	8.42262112884063	0.310521770982744	1.12810603769892	0.201905942697954	1.6778174365906
