iteration	likelihood	noise_sigma_ASN_surf_IFN1_data10	noise_sigma_ASN_surf_none_data0	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	upfactor	offset1	offset2	s1	s2	sf1	sf2
7170	-1770.92021353543	8.67156669974898	4.1652610878644	61.4679576283036	18.9689691658423	999.639286703833	125.788482207148	135.045663649779	0.216721649649598	0.705628844623824	0.000206104383695452	1.07709340159856E-05
7180	-1772.89247575158	8.82230543757225	4.1652610878644	61.4679576283036	18.9689691658423	999.639286703833	131.65982532599	139.615065501024	0.191031600488099	0.705628844623824	0.000194492439762346	1.07579985168302E-05
7190	-1772.2079857705	8.82230543757225	4.1652610878644	65.1870712829197	18.9689691658423	999.839400480146	131.65982532599	139.615065501024	0.191031600488099	0.658841177489782	0.000194492439762346	1.07341424259434E-05
7200	-1772.00671178415	8.82230543757225	3.03480238677295	65.6825772213442	20.5649063753331	999.839400480146	131.65982532599	140.105462470008	0.184963709734299	0.626098175693849	0.000201160697363863	1.07341424259434E-05
7210	-1773.13034011042	8.82230543757225	3.03480238677295	65.6825772213442	20.5649063753331	999.839400480146	131.65982532599	140.105462470008	0.184963709734299	0.630232124931963	0.000191471989972643	1.07341424259434E-05
7220	-1772.84398133794	8.60861084440834	3.03480238677295	65.6825772213442	20.5649063753331	999.839400480146	131.65982532599	140.105462470008	0.184963709734299	0.630232124931963	0.000191471989972643	1.07341424259434E-05
7230	-1771.19268048672	7.76856526842605	3.03480238677295	65.6825772213442	18.9884657486444	984.748311257853	138.405705942772	140.105462470008	0.23348640206509	0.630232124931963	0.000191471989972643	1.12513462185674E-05
7240	-1772.12225538589	7.64250836385939	3.03480238677295	65.6825772213442	19.4203479816581	989.31075047883	138.405705942772	143.522412161025	0.195017953897513	0.533767499361429	0.000184471235902449	1.12513462185674E-05
7250	-1773.54372510415	8.09248283204315	3.03480238677295	64.4678473233512	19.9773992480423	989.31075047883	138.405705942772	143.522412161025	0.195017953897513	0.533767499361429	0.000181004826913784	1.12513462185674E-05
7260	-1770.99028411574	7.64371751534558	3.51181247489606	70.4118614145422	19.9773992480423	989.31075047883	138.405705942772	143.522412161025	0.22034908442427	0.568803991493426	0.000181004826913784	1.12513462185674E-05
7270	-1772.57122200885	7.64371751534558	3.743921801203	75.3272392374461	19.1487131053572	992.77704014152	153.828757853103	143.522412161025	0.178784047337971	0.568803991493426	0.000181004826913784	1.12513462185674E-05
7280	-1773.27626445364	8.6225768480442	3.743921801203	73.8927715862062	18.8615177937522	992.77704014152	153.828757853103	143.522412161025	0.178784047337971	0.568803991493426	0.000181004826913784	1.12513462185674E-05
7290	-1773.0752790392	8.6225768480442	3.743921801203	73.8927715862062	18.8615177937522	992.77704014152	153.828757853103	141.53433849656	0.178784047337971	0.696107746324394	0.000185330450044288	1.04239897882728E-05
7300	-1774.36228254582	8.6225768480442	3.743921801203	73.8927715862062	18.8615177937522	992.77704014152	115.217616559074	148.858075072175	0.178784047337971	0.78511941069485	0.000187632953965256	1.04239897882728E-05
7310	-1774.20953490044	8.38659452742222	3.41147815520746	82.4301078372969	18.6526455134241	983.463430993487	115.217616559074	148.858075072175	0.178784047337971	0.78511941069485	0.000187632953965256	1.01324586295956E-05
7320	-1772.81671887211	8.38659452742222	3.41147815520746	71.9936281841044	18.6996734526193	985.223017996653	155.015545767049	148.858075072175	0.188234299772484	0.804263013866192	0.000199529214283587	1.01324586295956E-05
7330	-1771.0863786747	8.38659452742222	3.41147815520746	65.3337109848003	19.785486855963	997.720594242825	160.474606279621	148.858075072175	0.204652369009224	0.659073960354312	0.000203016714623324	1.00953056983511E-05
7340	-1772.72096904259	8.38659452742222	3.1010126819845	72.033315011782	19.785486855963	997.720594242825	160.474606279621	146.481904336747	0.168134461668505	0.58941636635886	0.000203016714623324	1.00953056983511E-05
7350	-1772.94485951401	8.38659452742222	3.1010126819845	68.4756352050968	18.0884269454626	979.284474051987	166.055022593739	146.481904336747	0.168134461668505	0.58941636635886	0.000206854823374876	1.11312683014398E-05
7360	-1775.75985404148	9.38061221953489	3.50150713213071	71.2568252753707	20.1685251866935	979.284474051987	166.055022593739	146.481904336747	0.168134461668505	0.58941636635886	0.000206854823374876	1.11312683014398E-05
7370	-1776.67072296686	9.38061221953489	3.50150713213071	75.5537120805638	20.1685251866935	979.284474051987	124.747637200658	149.937827891083	0.203463050286478	0.588420830705178	0.000219107912753601	1.0352009450179E-05
7380	-1775.17150655637	9.38061221953489	4.27729444184925	61.4072203598191	20.1531513104644	997.428376256031	101.950354026879	153.66674143876	0.203463050286478	0.515887306401603	0.000201163473562154	1.0352009450179E-05
7390	-1772.47904127977	8.53914961990081	4.27729444184925	57.6813898771481	19.500561139528	997.428376256031	112.585757717922	144.92448954251	0.218808446855387	0.515887306401603	0.000201163473562154	1.0352009450179E-05
7400	-1774.02526617682	7.07865687698083	3.56923483048366	78.2338427678363	18.9352525063054	965.200098759796	112.110172900678	147.880278077963	0.217936621970634	0.571309880563866	0.000179304790031577	1.05104364944914E-05
7410	-1774.48903061701	7.07865687698083	3.56923483048366	78.4010985887531	18.9352525063054	965.200098759796	112.110172900678	147.880278077963	0.217936621970634	0.571309880563866	0.000186163188849572	1.03658079054426E-05
7420	-1776.13143586271	6.97964077264481	3.56923483048366	78.4010985887531	18.9352525063054	965.200098759796	142.886210643975	154.027776997739	0.20472804429811	0.579146048792728	0.000194355426666889	1.22054403872903E-05
7430	-1775.55745454255	6.97964077264481	3.30999545589324	78.4010985887531	18.9352525063054	995.034186405882	142.886210643975	154.027776997739	0.20472804429811	0.528706682713556	0.000194355426666889	1.22054403872903E-05
7440	-1776.97377189215	6.97964077264481	3.30999545589324	78.6119151327039	20.001147540337	951.7654727571	142.886210643975	144.741187563544	0.178582404404584	0.448866499983934	0.000201925358939045	1.15592921553593E-05
7450	-1776.8811855049	6.97964077264481	3.45291932488221	78.6119151327039	20.001147540337	951.7654727571	142.886210643975	144.741187563544	0.178582404404584	0.448866499983934	0.000201925358939045	1.15592921553593E-05
7460	-1776.03259980244	6.8899066745828	3.25642955179447	78.6119151327039	19.0397666781237	951.7654727571	107.906910159013	146.079168159736	0.187390251148033	0.448866499983934	0.000195029313255711	1.24367671450294E-05
7470	-1776.2767171257	6.8899066745828	3.55299282574843	78.5164816913161	19.0397666781237	951.7654727571	117.797731676625	143.977983402388	0.187390251148033	0.450575977569356	0.000204794538034168	1.24367671450294E-05
7480	-1776.26110686039	7.93818755795065	3.89516007327191	76.2286494015881	19.0397666781237	951.7654727571	117.797731676625	143.977983402388	0.187390251148033	0.454329711929742	0.000202611164233852	1.27608082366993E-05
7490	-1776.13745939287	7.93818755795065	3.71543888846938	71.6831210762548	19.4230184662337	951.7654727571	124.325129932453	147.492469124287	0.172414413145022	0.435411981833662	0.000202611164233852	1.27608082366993E-05
7500	-1777.13405689876	8.1621965211621	3.71543888846938	68.535109959886	19.746393551212	949.99005005187	127.333953391114	147.492469124287	0.172414413145022	0.400733566889008	0.000202611164233852	1.27608082366993E-05
7510	-1776.34344370907	8.33776691070988	3.35269718333635	74.1475243914353	20.6321453861196	949.99005005187	130.736533462307	143.363986826643	0.180008562912443	0.441880278323886	0.000193408145096218	1.2305230682153E-05
7520	-1778.28390534325	8.33776691070988	3.33013238950547	81.97427841202	20.2581258283917	949.99005005187	147.618000718909	143.571314797105	0.180008562912443	0.459124707999735	0.000202382371835144	1.2305230682153E-05
7530	-1775.80700553821	8.33776691070988	3.33013238950547	81.97427841202	17.5411918767626	949.99005005187	128.273158577265	146.627254689259	0.180008562912443	0.498305847305495	0.000202382371835144	1.14307240641483E-05
7540	-1773.28414383783	6.96920254402924	3.44510935453887	74.9939170545448	19.7876731345447	973.839546635832	140.915175705122	151.296004179953	0.188223045313825	0.562943779324284	0.000194523360258228	1.11449422770337E-05
7550	-1775.01509607633	7.72729722826198	3.81951976960556	69.6519327599815	21.6141359077047	967.620383578107	136.792544920396	151.296004179953	0.188223045313825	0.592443748402679	0.000194523360258228	1.11449422770337E-05
7560	-1774.56391940608	7.72729722826198	3.81951976960556	69.6519327599815	21.6141359077047	967.620383578107	136.792544920396	142.275248966883	0.188223045313825	0.592443748402679	0.00018993599113245	1.11449422770337E-05
7570	-1773.73323436144	7.42216660883285	3.81951976960556	77.3188156119591	20.930510744532	964.862965315606	116.990887031247	142.275248966883	0.188223045313825	0.626508422488414	0.000201642991718343	1.11446638312656E-05
7580	-1772.74616097269	7.42216660883285	3.81951976960556	76.1231512009241	17.4884528543282	964.862965315606	116.990887031247	142.275248966883	0.188223045313825	0.660871186551625	0.000201642991718343	1.11446638312656E-05
7590	-1774.97067759582	7.42216660883285	3.78650641939968	75.7862084030396	17.0850222175451	971.145972060539	118.183895578936	139.072213304204	0.16981687580889	0.651390839621018	0.00018214022917519	1.11446638312656E-05
7600	-1774.31364432991	7.4819640977217	3.78650641939968	85.6416080758649	17.0850222175451	977.166095193018	122.612883587922	139.072213304204	0.16981687580889	0.713896303409188	0.000192749279649225	1.11446638312656E-05
7610	-1773.20388379788	7.4819640977217	3.78650641939968	82.6993034705686	19.7992172831566	990.878191682401	114.558380692656	140.129820676487	0.186462558072406	0.713896303409188	0.000192749279649225	1.11446638312656E-05
7620	-1773.47648745268	7.4819640977217	3.78650641939968	82.6993034705686	19.7992172831566	999.50894543823	126.342807909664	141.523572342159	0.179763432252376	0.713896303409188	0.000187256181296503	1.03634816549648E-05
7630	-1774.90345404868	8.99143028632232	3.78650641939968	82.6993034705686	19.7992172831566	999.50894543823	124.29477783787	138.550565130773	0.152381209991573	0.713896303409188	0.000205076497207677	1.03726555130442E-05
7640	-1773.97142085126	9.31568334567002	3.75698646198703	75.6822496731184	19.1226207668746	997.255326616159	124.29477783787	138.550565130773	0.152381209991573	0.713896303409188	0.000216412583181753	1.03726555130442E-05
7650	-1774.03100234089	9.19288843348138	3.4198774228955	81.1367512401158	17.5538042872146	997.255326616159	124.29477783787	138.550565130773	0.152381209991573	0.658102564254022	0.000208528502474828	1.07712378449474E-05
7660	-1773.49868281367	8.93393657559282	3.23658225692561	76.8601082684203	17.204619940759	997.255326616159	124.29477783787	138.550565130773	0.152381209991573	0.658102564254022	0.000208528502474828	1.07712378449474E-05
7670	-1772.56938455889	8.93393657559282	3.25802559870253	70.386508075427	17.204619940759	997.255326616159	124.29477783787	144.871936342808	0.155513539949995	0.572976879482525	0.000206670054543679	1.07712378449474E-05
7680	-1772.59089499792	8.93393657559282	3.25802559870253	70.386508075427	17.204619940759	997.255326616159	174.648306088721	141.081898402993	0.156630411043458	0.572976879482525	0.000206670054543679	1.07712378449474E-05
7690	-1773.08126486368	8.42499039044654	3.61640750423234	65.9752855332952	18.3364921947156	998.010326482462	134.169183751276	149.372676390542	0.198105558054623	0.518072002416023	0.000216075686279746	1.20219165343295E-05
7700	-1772.42881070871	8.41183237817924	3.68219402447587	65.9752855332952	18.3364921947156	977.645869770931	144.780018325222	143.038398563093	0.162884423135624	0.604466101163499	0.00020722367403922	1.04580401816951E-05
7710	-1771.54795953103	8.12224188019276	3.97703262228288	59.2577807577916	18.8193144131672	977.645869770931	124.774648644429	136.821461791052	0.179002483329496	0.604466101163499	0.000217437583833663	1.12743004130267E-05
7720	-1774.02005443599	8.70412249876232	3.70973855939158	59.2577807577916	18.8193144131672	970.544616778758	124.774648644429	136.821461791052	0.179002483329496	0.615171400314493	0.000212037776470451	1.25684522895685E-05
7730	-1771.57476136656	8.0793032187699	3.70973855939158	59.2577807577916	18.6649594941363	987.617998333842	152.445204438006	138.1414146694	0.213587861311903	0.594598305860312	0.000202968073151111	1.25684522895685E-05
7740	-1770.7828864757	8.21635950334334	3.70973855939158	58.7223799435567	18.6649594941363	987.617998333842	115.476833621061	136.65656633925	0.233969499364671	0.571861540583925	0.000202968073151111	1.25684522895685E-05
7750	-1772.55573653455	8.21635950334334	3.97067713277252	52.2815608726785	17.2641374107262	987.617998333842	141.473168390115	135.988640559453	0.220337051019529	0.571861540583925	0.000202968073151111	1.25684522895685E-05
7760	-1774.35924271634	7.73616888270742	3.97067713277252	52.2815608726785	19.485088933461	983.126965870575	131.277333364795	141.368974641725	0.221252396538712	0.579594618460063	0.000203940611908539	1.35620504829233E-05
7770	-1774.99577818042	7.25510394484242	3.97067713277252	58.3706836364925	18.6525505715996	967.584517726083	137.924579329521	141.368974641725	0.221252396538712	0.579594618460063	0.000193014847729404	1.35620504829233E-05
7780	-1775.36166356786	7.33339107670737	3.97067713277252	58.3706836364925	18.6525505715996	967.584517726083	167.68096738039	131.091737904849	0.221252396538712	0.579594618460063	0.000194747226629804	1.18550579586023E-05
7790	-1773.33448648891	7.33339107670737	3.97067713277252	55.5342823032129	19.4486360123941	967.584517726083	157.422733261204	140.591238170342	0.247505412859061	0.579594618460063	0.000194747226629804	1.18550579586023E-05
7800	-1773.70479864784	7.18372598371085	4.34871483475959	55.4250116327262	16.7612225647596	988.96217436723	149.381795102151	137.91157498048	0.245260036855329	0.674025288690152	0.000207706300306379	1.24606940241841E-05
7810	-1773.84761092207	8.68204585645367	4.34871483475959	55.4250116327262	16.7612225647596	988.96217436723	128.02033051037	145.884054114216	0.247384731694068	0.674025288690152	0.00020254613631656	1.19295212184763E-05
7820	-1775.32979723807	8.68204585645367	3.69623089988853	55.4250116327262	16.7612225647596	988.96217436723	127.502648923493	145.884054114216	0.213696245063918	0.593551703944496	0.0002013546000314	1.32328931910594E-05
7830	-1777.39542134027	8.1142172386192	3.69857495307308	52.2498925101392	16.7612225647596	968.836188002762	142.191375459735	148.385254089933	0.266269465658518	0.541803260197735	0.000208089053606206	1.32328931910594E-05
7840	-1773.49885933743	8.1142172386192	2.98579721434326	48.7064765306343	16.7612225647596	982.507325764257	142.191375459735	148.385254089933	0.247581701358133	0.531370375013424	0.00020172146970603	1.05684498511622E-05
7850	-1773.28398892253	8.1142172386192	3.54186005773763	48.7064765306343	16.7612225647596	995.752423292819	142.191375459735	148.385254089933	0.288175867381225	0.664048004469428	0.000182315261308369	1.16158943913404E-05
7860	-1773.1024895527	7.14191035092955	4.08453776765163	51.7623619162925	16.8083048536142	995.752423292819	142.191375459735	148.385254089933	0.288175867381225	0.664048004469428	0.000182315261308369	1.16158943913404E-05
7870	-1774.97055159866	7.14191035092955	2.91276861352349	53.8990074584187	14.9146390758996	998.91851777779	142.191375459735	148.385254089933	0.299659498187781	0.664048004469428	0.000182315261308369	1.16158943913404E-05
7880	-1772.84504086394	6.87365422596727	3.33751857221852	49.9608403717431	17.1922937987891	995.83112957376	111.314134218732	145.971835549871	0.299659498187781	0.623625608151231	0.000190288502583708	1.27897811273205E-05
7890	-1773.06756071227	7.56318163994079	3.33751857221852	49.9608403717431	17.6507253015521	995.83112957376	111.314134218732	145.971835549871	0.249334836293517	0.623625608151231	0.000190288502583708	1.27897811273205E-05
7900	-1772.16076198233	7.73444237642791	3.33751857221852	61.2609888925257	18.7636662308192	975.661118824533	111.314134218732	145.971835549871	0.249334836293517	0.623625608151231	0.000190288502583708	1.27897811273205E-05
7910	-1771.51528570958	7.73444237642791	3.41444280066769	63.6807995738183	18.7636662308192	981.119004693186	91.6317229790821	141.219249654418	0.244577113934752	0.623625608151231	0.000190288502583708	1.27897811273205E-05
7920	-1773.79051048828	8.15419355108709	3.41444280066769	67.4726966309718	18.7636662308192	979.771788849498	94.5708667850108	136.289512032355	0.205011924179938	0.633311286418824	0.000190288502583708	1.27897811273205E-05
7930	-1771.60971745033	7.75561263338498	3.41444280066769	63.7143516441599	20.4202612297827	979.771788849498	94.5708667850108	135.144479725112	0.221447452014033	0.549766736773524	0.000190288502583708	1.14507003962802E-05
7940	-1771.49946982213	8.15734080871858	3.41444280066769	61.3250513576018	20.0843812870713	979.771788849498	94.5708667850108	135.144479725112	0.228885417052685	0.531320540657026	0.000209984102101213	1.14507003962802E-05
7950	-1771.69438255735	8.18117090217475	3.19915966411743	61.3710287072068	19.2114735639764	979.771788849498	78.6741532975552	138.25452450346	0.228885417052685	0.531320540657026	0.000209984102101213	1.14507003962802E-05
7960	-1771.72997780925	7.22420458471731	3.95253275794427	63.7916731531892	19.2114735639764	988.805195699337	78.6741532975552	140.406986257223	0.228885417052685	0.549869116121081	0.000213172332114946	1.14507003962802E-05
7970	-1771.35356616614	7.22768871673071	3.95253275794427	63.7916731531892	19.2114735639764	988.805195699337	78.6207919718755	138.194357775171	0.19508890427401	0.58117583091797	0.000213172332114946	1.14507003962802E-05
7980	-1771.7935293612	7.22768871673071	3.95253275794427	63.7916731531892	18.3875482207175	988.805195699337	83.4564729415984	136.3140399578	0.218380802759052	0.598376529401692	0.000211988700803092	1.14507003962802E-05
7990	-1771.42257300518	7.22768871673071	3.95253275794427	55.6005667848471	17.5995355705655	988.805195699337	83.4564729415984	136.3140399578	0.218380802759052	0.613555043854628	0.000211988700803092	1.14507003962802E-05
8000	-1772.82941943242	7.22768871673071	4.1654446650496	50.1945800178064	17.5995355705655	988.805195699337	83.4564729415984	136.3140399578	0.218380802759052	0.613555043854628	0.000211988700803092	1.14507003962802E-05
8010	-1771.55784743956	7.22768871673071	4.1654446650496	50.1945800178064	17.5995355705655	985.018901007666	89.1967341497842	139.763134379426	0.232302887788332	0.613555043854628	0.000211988700803092	1.14507003962802E-05
8020	-1771.4570683317	7.22768871673071	4.1654446650496	50.1945800178064	17.5995355705655	985.018901007666	89.1967341497842	139.763134379426	0.232302887788332	0.613555043854628	0.000217351221851093	1.14507003962802E-05
8030	-1769.50555490052	7.22768871673071	3.54254233008477	50.1945800178064	21.482310697179	986.358437919189	86.1065145672732	131.822751359382	0.232068273838813	0.672420159347349	0.000224337622751725	1.18937042406919E-05
8040	-1770.00031952448	7.22768871673071	3.54254233008477	50.1945800178064	21.482310697179	986.358437919189	117.258301021891	139.344200734128	0.232068273838813	0.672420159347349	0.000243139646480549	1.18937042406919E-05
8050	-1770.3927752389	7.22768871673071	3.34906983558482	49.5947502431106	22.3268020869924	986.358437919189	84.3165660072276	139.344200734128	0.259378631196028	0.725784091590797	0.000231384007573671	1.00832531539591E-05
8060	-1768.13445420832	7.85514459137645	3.31928075448573	49.5947502431106	23.2372608945545	986.358437919189	76.2897248650507	144.895343015956	0.259378631196028	0.725784091590797	0.000238653979741081	1.09682549837938E-05
8070	-1770.87179172106	7.85514459137645	3.31928075448573	60.2861136540309	22.433155531445	970.232325166436	75.825501541941	149.9283274228	0.212537749028663	0.725784091590797	0.000238653979741081	1.08814471448211E-05
8080	-1771.32652105351	7.85514459137645	3.31928075448573	60.2861136540309	24.7122610840097	965.751457400693	64.1255378507126	149.9283274228	0.212537749028663	0.725784091590797	0.000238653979741081	1.08814471448211E-05
8090	-1770.71647801594	7.19777075066881	3.40794711943169	58.5648263022148	22.6753985070956	965.751457400693	64.1255378507126	149.9283274228	0.212537749028663	0.725784091590797	0.000238653979741081	1.08814471448211E-05
8100	-1772.00774676085	7.19777075066881	3.40794711943169	49.5344594190977	21.1960101882336	957.316019368056	56.9261789296429	144.330114575267	0.287040322828912	0.817982667268791	0.000238653979741081	1.08814471448211E-05
8110	-1772.84150040382	7.19777075066881	3.64343412181471	51.6214410985982	20.6970937010925	930.727641274643	70.5193341561983	141.733210991488	0.287040322828912	0.789189976565755	0.000224755967532073	1.14194213330109E-05
8120	-1772.07078202594	7.48348915899681	3.64343412181471	51.6214410985982	20.6970937010925	941.897263042289	70.5820690627902	141.733210991488	0.273258465215276	0.887386203711043	0.000224755967532073	1.14194213330109E-05
8130	-1770.86789299561	7.48348915899681	3.47156671961837	51.6214410985982	20.6970937010925	941.897263042289	70.5820690627902	141.733210991488	0.249959862454845	0.776694923214718	0.000220434426741551	1.15462851156548E-05
8140	-1774.26926709989	7.22995740235028	3.53769492169441	55.4754043186571	20.4659805451853	941.897263042289	69.7853587777362	155.801247832274	0.249444896226189	0.776694923214718	0.000220434426741551	1.13871996510917E-05
8150	-1774.23123304585	7.22995740235028	3.53769492169441	55.4754043186571	20.4659805451853	941.897263042289	57.8233305133625	153.929913724434	0.249444896226189	0.776694923214718	0.000227876133034501	1.05677973724574E-05
8160	-1769.89078029627	8.05334347598487	3.53769492169441	48.649373880189	23.7117706081087	982.979624105963	59.4785800480202	155.255364116829	0.249444896226189	0.776694923214718	0.000227876133034501	1.05677973724574E-05
8170	-1769.46387317308	7.04909449309454	3.53769492169441	48.649373880189	23.7117706081087	982.979624105963	57.1969696249789	148.855664735897	0.252852836695442	0.81548287666065	0.000223643767020502	1.05677973724574E-05
8180	-1772.11217132523	6.95223580279298	3.53769492169441	48.649373880189	23.5024162864075	982.979624105963	57.1969696249789	157.675384239828	0.273969128791925	0.815337663997239	0.000224224748417944	1.05677973724574E-05
8190	-1770.09946504632	6.95223580279298	3.53769492169441	50.6805675561039	23.0220285242245	976.096246293257	62.3938467309462	149.23458988687	0.273969128791925	0.815337663997239	0.000224224748417944	1.08739302907691E-05
8200	-1770.41426050434	6.95223580279298	3.53769492169441	50.6805675561039	23.0220285242245	991.46519610033	62.3938467309462	137.542375988439	0.273969128791925	0.815337663997239	0.000224224748417944	1.0365076981724E-05
8210	-1769.99187934625	6.95223580279298	3.3412580628862	46.2483592343663	21.4550722822159	991.46519610033	62.3938467309462	137.542375988439	0.273969128791925	0.815337663997239	0.000216674748025076	1.06763681529916E-05
8220	-1771.27264863127	6.95223580279298	3.3412580628862	46.2483592343663	20.7885017912786	983.155375601494	62.3938467309462	137.542375988439	0.273969128791925	0.87947565256249	0.000216674748025076	1.09959723006745E-05
8230	-1770.21089756416	6.95223580279298	3.3412580628862	50.2363448049427	20.9409773835396	983.155375601494	62.3938467309462	137.542375988439	0.257290124233375	0.829127673992009	0.000216674748025076	1.09959723006745E-05
8240	-1769.20160272793	6.95223580279298	3.3412580628862	50.2363448049427	21.371042898321	994.031479866624	63.5485743007165	137.542375988439	0.257290124233375	0.829127673992009	0.000216674748025076	1.09959723006745E-05
8250	-1768.85490865552	6.95223580279298	3.3412580628862	50.2363448049427	20.6974469664638	991.460965343076	70.0072209207969	137.542375988439	0.268709901613438	0.747053335243472	0.000220080292578505	1.09959723006745E-05
8260	-1770.60951713098	6.91825732581066	3.3412580628862	50.2363448049427	20.6974469664638	991.460965343076	59.2956847145875	135.697072496432	0.260579945271172	0.712876297877241	0.000234940946919428	1.09959723006745E-05
8270	-1770.08681632098	7.06591747749127	3.20114869513332	50.3593060011626	19.5499739460436	979.274947741271	86.5845468196216	146.630021176391	0.260579945271172	0.651141053517264	0.000205731309612295	1.21845481997285E-05
8280	-1770.52172742819	7.02472518024531	4.08780210410139	50.3593060011626	19.4208321368641	979.274947741271	100.616516885646	146.630021176391	0.260579945271172	0.651141053517264	0.000205731309612295	1.17029373260065E-05
8290	-1770.08813232036	8.00630005751872	3.82509287529919	49.7922669467526	19.4208321368641	982.93697486133	100.616516885646	139.212343184992	0.289735882515055	0.651141053517264	0.000204191817888388	1.17338333567455E-05
8300	-1770.29690602883	8.00630005751872	3.82509287529919	49.9247821993739	18.9689663114292	986.486358889011	100.616516885646	139.212343184992	0.289735882515055	0.651141053517264	0.000209604431713341	1.11235217209711E-05
8310	-1768.99763845782	8.00630005751872	3.82509287529919	52.3311747506199	19.3983137824596	986.486358889011	100.616516885646	139.212343184992	0.21712154196719	0.651141053517264	0.000209604431713341	1.11235217209711E-05
8320	-1769.52139944621	8.00630005751872	3.82509287529919	47.7157790772155	20.1118907121256	986.486358889011	109.108937541862	142.103015032871	0.277478371263091	0.651141053517264	0.000209604431713341	1.11235217209711E-05
8330	-1772.90317474304	8.00630005751872	3.82509287529919	53.5189580533253	20.1118907121256	947.364293987293	100.600201098147	143.495802011675	0.290586294087341	0.651141053517264	0.00021127010144533	1.11235217209711E-05
8340	-1771.87676504069	8.00630005751872	3.82509287529919	49.0434331427427	20.8477598200493	977.362443519031	100.600201098147	145.635317637281	0.291712888729357	0.651141053517264	0.000210474143376033	1.25060252865651E-05
8350	-1771.43995922309	8.00630005751872	3.82509287529919	50.2805309098559	20.2862325403846	986.544049868764	100.600201098147	147.616187865507	0.264900895002362	0.568873705794946	0.000210474143376033	1.27397856664787E-05
8360	-1769.24300286152	8.00630005751872	3.60943305706934	54.0072671934545	20.2862325403846	986.544049868764	100.600201098147	150.252690535167	0.233044978099763	0.628639975946233	0.000208037659226203	1.16955119263262E-05
8370	-1770.02562993718	8.00630005751872	3.17553558357761	61.7178811993416	20.4855843745428	986.544049868764	122.056479730673	144.451315028777	0.221021958064275	0.718057622875614	0.000208037659226203	1.13168070329492E-05
8380	-1771.06273709576	7.30811490916943	2.8202037195415	48.9052771850436	18.1151691954159	995.383148255132	134.394788287018	141.942093929084	0.215159103674837	0.651329508607513	0.000223020860588867	1.06430653581012E-05
8390	-1769.07463618537	7.39496419483183	3.17915676510641	48.9052771850436	18.420938254023	995.383148255132	134.394788287018	146.965323263246	0.202932201231931	0.707656424369868	0.000223020860588867	1.06430653581012E-05
8400	-1769.82117884676	7.39496419483183	3.17915676510641	49.5759950776279	17.1700742649897	992.42134774832	134.394788287018	147.128733207204	0.198003417567647	0.680211145268958	0.000223020860588867	1.06430653581012E-05
8410	-1770.17103270614	7.39496419483183	3.17915676510641	49.5759950776279	17.5727602096529	989.937217034231	141.361621235359	147.128733207204	0.198003417567647	0.630092357156036	0.000223020860588867	1.14164581928046E-05
8420	-1770.85351059646	7.4760032300093	3.17915676510641	46.5040075958356	17.5727602096529	993.216316876777	117.977586422434	147.128733207204	0.198003417567647	0.630092357156036	0.000223020860588867	1.14164581928046E-05
8430	-1770.2900916556	7.4760032300093	3.17915676510641	46.5040075958356	17.5727602096529	993.216316876777	117.977586422434	148.61787082983	0.198003417567647	0.630092357156036	0.000233984031151685	1.00923235157362E-05
8440	-1769.82066304307	7.4760032300093	3.4303216634594	50.8670139164645	17.5550758308262	993.216316876777	123.10807431969	149.820746043873	0.198003417567647	0.630092357156036	0.000233984031151685	1.00923235157362E-05
8450	-1769.83748194456	7.4760032300093	3.4303216634594	47.3472569718872	17.5550758308262	993.216316876777	123.10807431969	149.820746043873	0.198003417567647	0.575875276423359	0.000233984031151685	1.09582910489354E-05
8460	-1769.27654309884	7.10075878198526	3.4303216634594	46.9545421547864	17.5028480465358	993.216316876777	108.75950046352	143.298235858489	0.207737542701279	0.693903109440893	0.000229497743759211	1.09582910489354E-05
8470	-1768.74537951002	7.10075878198526	3.4303216634594	47.5281497748605	18.6788212446629	993.216316876777	108.75950046352	143.298235858489	0.207737542701279	0.693903109440893	0.000222196760051869	1.09582910489354E-05
8480	-1770.92616937458	7.10075878198526	3.4303216634594	47.5281497748605	18.6788212446629	993.216316876777	101.041551754331	143.359457082683	0.207737542701279	0.816845104293684	0.000222196760051869	1.09582910489354E-05
8490	-1768.59777038807	7.10075878198526	3.4303216634594	47.5281497748605	18.6788212446629	993.216316876777	101.041551754331	143.359457082683	0.2265423009725	0.78270146962264	0.00023958555875541	1.09582910489354E-05
8500	-1770.42591910495	7.10075878198526	3.4303216634594	51.6272255553555	18.6788212446629	993.216316876777	136.126488609095	148.569536181612	0.212502662200469	0.78270146962264	0.00023958555875541	1.09582910489354E-05
8510	-1773.57709635081	7.10075878198526	3.4303216634594	48.7611186604477	20.1008374871724	964.086417292879	129.219521441704	148.569536181612	0.20350883742038	0.848407035723333	0.00023958555875541	1.11622899169718E-05
8520	-1771.29916845991	7.10075878198526	3.53634973741334	48.7611186604477	21.4630224134243	998.462649385494	129.219521441704	148.569536181612	0.22485573769412	0.817101866867882	0.000251137042821809	1.10878538596696E-05
8530	-1770.22799186785	6.87653399169243	3.55818344882761	48.7611186604477	22.484656750562	998.462649385494	129.219521441704	148.569536181612	0.202924296955018	0.720710474355641	0.000251137042821809	1.08424015754779E-05
