iteration	likelihood	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	T0	upfactor	offset	s1	s2	sf
14480	-1016.86790923256	40.6069969501411	9.60866370580748	-15.5048566626548	3695.02158127306	269.903023405864	0.335624377305184	2.82885373874915	0.000296096706944726
14490	-1016.15813093874	35.2255984161757	10.9553882805068	-16.5692857354726	3571.93813044163	293.741748470122	0.335624377305184	2.82885373874915	0.000296096706944726
14500	-1015.62138733332	36.1637425766212	10.4041510027706	-16.5692857354726	3772.98480326309	293.741748470122	0.335624377305184	2.82885373874915	0.000296096706944726
14510	-1014.99314810797	36.2485659056898	11.0962047045088	-16.9344873176789	3760.62489522348	282.460508739215	0.326846261690123	2.82885373874915	0.000296096706944726
14520	-1015.3359954684	44.6511614346847	10.6673976371024	-15.8636548645122	3622.38175818045	294.441342487071	0.318154864654772	2.66634456390401	0.000304477333951757
14530	-1014.46954952404	37.5483331341094	11.5526860036309	-15.1684285589357	3622.38175818045	260.404021948394	0.318154864654772	2.66634456390401	0.000304477333951757
14540	-1014.34892528825	35.7586560393104	11.0904808870401	-14.3919573298532	3787.33180614599	272.8182494502	0.318154864654772	2.66634456390401	0.000319215380016958
14550	-1014.12848616478	37.2515448171824	10.8046728227435	-16.5302945041373	3698.6560510488	265.524577357396	0.34706304942161	2.66634456390401	0.000319215380016958
14560	-1014.42273205113	37.2515448171824	10.8046728227435	-17.9633144129612	3800.64838158305	235.826388539572	0.34706304942161	2.31926002692438	0.000298733238545977
14570	-1014.40494606107	37.2515448171824	10.8046728227435	-17.9633144129612	3681.5298020593	213.99976184233	0.34706304942161	2.31926002692438	0.000298733238545977
14580	-1014.17406342965	35.11249416786	10.8046728227435	-17.8989555003085	3436.29503660932	215.635151554756	0.34706304942161	2.31926002692438	0.000298733238545977
14590	-1015.62222820348	35.11249416786	10.6056835794437	-17.8989555003085	3441.39612560969	261.429205933856	0.39117180154398	2.31926002692438	0.000298733238545977
14600	-1014.68986519243	42.8786590242516	11.5542882161652	-16.7651545364134	3980.13785671423	229.542300337598	0.321659805690362	2.31926002692438	0.000298733238545977
14610	-1013.78164632196	42.8786590242516	11.5542882161652	-17.4454357519981	3980.13785671423	226.010537622439	0.32809661543411	2.81074682568417	0.000298733238545977
14620	-1014.45135433468	42.8786590242516	11.5542882161652	-19.5346764862312	4054.48638942739	226.010537622439	0.311273191612248	3.2666700701818	0.000298829871759226
14630	-1014.73146678355	42.8786590242516	11.5542882161652	-19.7018388336952	4054.48638942739	226.010537622439	0.311273191612248	2.30980300525351	0.000285144576850061
14640	-1014.00191490632	41.3063407122986	11.5542882161652	-18.3558417578837	3989.3352600501	242.267785676413	0.272058583764815	2.67818467089896	0.00032386457127505
14650	-1014.49674658256	46.9044931975528	11.7504933594446	-18.1828476208542	3451.57101763102	254.671403512723	0.266772588338636	2.67818467089896	0.00032386457127505
14660	-1014.91177232666	47.23860186915	11.7504933594446	-18.1828476208542	3597.93819505969	221.244184053417	0.294905059842264	3.43381692325892	0.00032386457127505
14670	-1018.65486315322	52.9587807638089	9.64357985283267	-21.6325778938885	3597.93819505969	221.244184053417	0.275508772346906	2.95671121974113	0.00032386457127505
14680	-1016.75712679086	52.9587807638089	10.1347683739485	-19.2138452092564	3707.26568185566	278.723934603058	0.275508772346906	2.95671121974113	0.00032386457127505
14690	-1017.38397232367	52.9587807638089	10.1347683739485	-19.2138452092564	3544.50099498701	292.031344733578	0.285062532109774	2.95671121974113	0.00032386457127505
14700	-1019.85923025961	52.9587807638089	10.1347683739485	-17.7763397998247	3544.50099498701	312.732058617286	0.241403456590261	2.95671121974113	0.00032386457127505
14710	-1018.34777532165	46.3449844103296	9.71476955144305	-17.7763397998247	3544.50099498701	312.732058617286	0.254706219059351	2.95671121974113	0.00032386457127505
14720	-1017.54659964945	37.9967126050961	9.71476955144305	-17.7763397998247	3544.50099498701	312.732058617286	0.275029412780752	2.79324843841846	0.00032386457127505
14730	-1014.45452805047	42.3985591337326	10.0358744415913	-19.5007770659777	3336.67540319499	237.689745917819	0.382025145837861	3.02984755267016	0.000305906857819046
14740	-1015.50612508458	42.3985591337326	10.0855646000971	-19.6005504956952	3634.07722229546	237.689745917819	0.396289686047381	3.33314273742051	0.000305393778701245
14750	-1014.49983399947	41.4263960843715	12.7640646263054	-19.6005504956952	3544.8361969672	275.644339646278	0.343283429294628	2.92021988854866	0.000305393778701245
14760	-1014.58634320253	38.3368968627312	12.7571929910889	-20.1419057549047	3544.8361969672	275.644339646278	0.343283429294628	2.92021988854866	0.000305393778701245
14770	-1014.48879162588	38.8125317801771	10.5035899289901	-19.9609372731411	3195.25087884737	272.514234477136	0.341350493511795	2.30388512108631	0.000294987633931494
14780	-1017.12207104948	38.8125317801771	10.5035899289901	-19.9609372731411	2640.19326362655	265.487307151259	0.341350493511795	2.30388512108631	0.000336552433255089
14790	-1015.10707434402	38.8125317801771	10.5035899289901	-17.4240337859026	2736.39329196223	265.487307151259	0.324000431750972	2.47932736006389	0.000336552433255089
14800	-1013.69820866745	36.4561923402323	11.3882197810132	-16.7582077284479	3241.72560734946	259.633553425126	0.324000431750972	3.07876516393518	0.000345300751481605
14810	-1015.13957589143	36.946936257676	9.86596248892355	-16.4936552608635	3241.72560734946	259.633553425126	0.324000431750972	3.07876516393518	0.000356333677645947
14820	-1014.42849112548	45.2152883924273	9.86596248892355	-16.4936552608635	3241.72560734946	261.804914954631	0.324000431750972	3.07876516393518	0.000344650354949326
14830	-1012.71577687383	41.0903655007844	11.1249877891732	-18.0245016396718	3447.31336715334	211.38116493774	0.330583742567809	2.7122135200344	0.000314077493340897
14840	-1013.88291151735	39.6559585112425	11.1161845179108	-19.338915675253	3697.40261861148	211.38116493774	0.352002614318601	2.97126002735911	0.000315516968790849
14850	-1014.45095572808	40.1556391052764	11.1273845732212	-22.7052083432784	3697.40261861148	235.600791761377	0.323874896191193	3.47185916679818	0.000315516968790849
14860	-1013.62799419122	39.4440412542834	11.1273845732212	-19.6898904902021	3354.94503660945	213.718359250982	0.370160736559449	3.47185916679818	0.000321573205823365
14870	-1014.13960570359	39.5022456543391	11.877405222474	-22.0485560998064	3354.94503660945	213.718359250982	0.428654843812021	3.50861411962745	0.00027750365490951
14880	-1013.75629808219	40.8601762296101	11.877405222474	-22.0485560998064	3354.94503660945	192.077368720598	0.412926540201091	2.77561711287678	0.00027750365490951
14890	-1013.35312962801	36.0903186759567	12.2553770985395	-22.1600432799863	3295.72462758693	198.826357599035	0.412926540201091	2.77561711287678	0.00027750365490951
14900	-1015.76538779137	39.5957091868712	12.8538901333535	-22.1600432799863	3364.44033098187	235.802628756671	0.412926540201091	3.53103222717508	0.000303719562594498
14910	-1015.10684647624	41.066603136925	12.10994074372	-22.44932004328	3057.53773430317	235.802628756671	0.412926540201091	3.53103222717508	0.000303719562594498
14920	-1014.26405688336	40.4253821374911	12.1663441478614	-22.2937711865122	3165.31503434837	207.781416032269	0.412926540201091	3.53103222717508	0.000303719562594498
14930	-1013.59575634156	42.7640905367767	12.5031688832508	-21.7641492627783	3165.31503434837	207.781416032269	0.359987890700404	3.26197428250332	0.000303719562594498
14940	-1013.44173149376	42.7640905367767	11.675463712354	-23.5098280396341	3035.33822318379	207.781416032269	0.347498389593807	2.91790640143804	0.000303719562594498
14950	-1013.93695122607	42.7640905367767	12.2052169289153	-19.1624274753277	3059.5079390436	191.480797921712	0.361307114902766	2.91790640143804	0.000303719562594498
14960	-1014.15898405457	42.7640905367767	11.400548568187	-19.1624274753277	3059.5079390436	196.022710720275	0.361307114902766	2.25540847985075	0.000308593564931861
14970	-1012.89449074015	40.9337092416896	12.4090782254633	-14.9105356697552	3758.02458733839	233.81604419381	0.324487335608653	2.981118397892	0.000325733883937657
14980	-1013.82678106982	37.9292660491379	12.3505243719283	-15.1978822748808	3713.8709198711	269.614678666041	0.327159657756061	2.981118397892	0.000318198481145669
14990	-1012.45733759448	37.9292660491379	12.0986544225446	-16.7620079848581	3629.02606680556	227.383950804179	0.327159657756061	2.81903255396155	0.000318198481145669
15000	-1012.78457884448	37.0984968315229	12.0986544225446	-16.7620079848581	3675.08278399407	227.383950804179	0.327159657756061	2.81903255396155	0.000318198481145669
15010	-1015.89459188377	37.0984968315229	12.0986544225446	-19.7756700295487	3550.64495027098	263.729590135215	0.327159657756061	3.55205512567107	0.000318198481145669
15020	-1013.98696140976	44.236103256983	10.3751268229471	-17.5072014231136	3641.42588187364	264.945191073827	0.327159657756061	3.55205512567107	0.000319585123839268
15030	-1014.19873824919	44.236103256983	10.5939793792023	-15.4593255048858	3641.42588187364	264.945191073827	0.327159657756061	3.55205512567107	0.000319585123839268
15040	-1014.12526512192	44.236103256983	10.5939793792023	-15.4593255048858	3804.33543557353	264.945191073827	0.327159657756061	3.55205512567107	0.000319585123839268
15050	-1015.09075132149	44.236103256983	11.4178605210648	-15.4593255048858	3804.33543557353	271.066553928706	0.290764926076271	2.7022900925173	0.000308223096873694
15060	-1017.41360637807	44.236103256983	11.4178605210648	-15.4593255048858	3939.92657504459	271.066553928706	0.290764926076271	2.72902686350419	0.000293176576598496
15070	-1015.55297132528	38.4663779066647	13.2460203809261	-15.4593255048858	3939.92657504459	205.677008870066	0.295265236870378	2.17700886492335	0.00031312327529744
15080	-1016.25471003455	43.4740729467255	12.8464657537422	-15.4593255048858	3939.92657504459	200.933207909783	0.284165186075649	2.14847952302043	0.00031312327529744
15090	-1015.31960724831	43.4740729467255	12.8464657537422	-19.7717007046807	3977.05702117917	200.933207909783	0.284165186075649	2.20253976019308	0.00031312327529744
15100	-1016.88461555452	35.2975016769804	14.4451824913497	-27.4815395560538	4014.29752073866	234.062366043968	0.276427361217871	2.02798363620842	0.000279778406390433
15110	-1015.59870216764	35.2975016769804	12.738924545622	-26.8654460460196	4099.45825774964	223.376078935373	0.276427361217871	2.02798363620842	0.000279778406390433
15120	-1016.58506553129	33.6795468276001	12.3667134843101	-26.8654460460196	4099.45825774964	223.376078935373	0.272679458981899	2.04518914501541	0.000279778406390433
15130	-1021.56556564388	31.6951478248034	13.6452062380361	-25.981028268022	4099.45825774964	225.105664801906	0.261518339317461	2.04518914501541	0.000269974011183096
15140	-1022.51435295773	31.6951478248034	11.8435611519952	-24.447093202787	4206.50821502436	245.220817966852	0.261518339317461	1.85446878206922	0.000264392194934714
15150	-1017.25239825166	35.2629946564545	11.8435611519952	-24.9964307193663	4206.50821502436	245.220817966852	0.261518339317461	1.85446878206922	0.000288126454380274
15160	-1014.71412572604	35.2629946564545	12.5602784215393	-26.5222974784654	3538.95969705529	255.025890462052	0.270393544474695	1.85446878206922	0.000288126454380274
15170	-1015.3962160805	35.2629946564545	11.0329709039176	-27.5851371845511	3695.76377120299	255.025890462052	0.276213640628742	1.85446878206922	0.000288126454380274
15180	-1015.10443582229	35.8853267307687	12.8506429745382	-26.2309993544878	3036.78738648822	202.853768296843	0.286292017728767	1.85446878206922	0.000288126454380274
15190	-1013.55393136994	35.8853267307687	12.7327274914695	-27.0386133868534	3334.35314368367	202.853768296843	0.290317986193898	1.85446878206922	0.000288126454380274
15200	-1016.12960515759	35.8853267307687	14.658406303917	-26.9182762853678	3356.3785486493	202.853768296843	0.299089732082591	1.47679382943812	0.000272578098817574
15210	-1014.47096572836	38.6300358969754	13.7483024529237	-28.6829141583937	3093.94200935721	200.506022344376	0.299089732082591	1.67077874848661	0.000289436413819847
15220	-1015.63085581302	40.0801022158246	13.3070799859248	-31.6352208069349	2990.36714593604	200.506022344376	0.299089732082591	1.74087647611455	0.000296330345430925
15230	-1015.03887550917	43.984655081794	13.5159048128797	-31.3379467607049	2990.36714593604	200.506022344376	0.299089732082591	2.45066489924026	0.000283443951055454
15240	-1016.68727982569	40.8451763331972	14.5842074171703	-28.7387485026912	3215.93342486034	205.323530530664	0.285258715756448	2.50934092861561	0.00032289866989485
15250	-1013.98594868424	39.1674791446842	12.8037211534835	-29.3792171926658	3244.02079156717	228.176648747028	0.301213529475341	2.27802842212374	0.000270640628651151
15260	-1013.85453647245	40.5633983051042	12.9727805958459	-29.3792171926658	3023.03573737288	204.022502074653	0.322308628603598	2.50312909102734	0.000283812168990859
15270	-1015.58260113388	45.5586372248367	13.7998302385783	-31.4677401186652	3236.35201719174	213.514107878389	0.322308628603598	2.50312909102734	0.000283812168990859
15280	-1014.85442122877	42.2971036066147	13.7998302385783	-31.4677401186652	3327.96058372392	226.081178313884	0.332367411168525	2.70831129997642	0.000267740695843556
15290	-1016.32253840229	45.9022395337752	11.6581271161871	-24.5032891702263	3210.31837966744	226.081178313884	0.332367411168525	2.70831129997642	0.000267740695843556
15300	-1016.30877767354	45.858793322246	10.9134333920015	-24.5032891702263	3210.31837966744	229.722219551724	0.380387789060001	2.70831129997642	0.00026301742167564
15310	-1014.67076904249	38.6023889727591	10.9111309473165	-23.0953043775088	3436.75001140834	229.722219551724	0.423467464925351	2.70831129997642	0.00026301742167564
15320	-1016.06940970741	33.3860186739918	10.8449774208553	-24.1358400533981	3796.68538288195	226.611989722989	0.370526503993336	2.89619500859695	0.00026301742167564
15330	-1016.16869672553	33.3860186739918	10.7138423736503	-24.4174593317806	3697.09836736568	264.056993753832	0.372464045498118	2.89619500859695	0.00026301742167564
15340	-1016.47453752967	34.5258938956076	10.7138423736503	-23.6649949626184	3782.05657936687	276.031659328056	0.410734162930146	2.89619500859695	0.00026301742167564
15350	-1017.39866748202	34.5258938956076	10.7138423736503	-25.2514643425532	3782.05657936687	276.031659328056	0.42603512140499	3.02872976360339	0.000258755341199234
15360	-1018.68666540295	35.4568741611563	12.1040111703931	-25.2812510333291	3683.93665822211	276.031659328056	0.449727603593638	2.68610183702642	0.000258755341199234
15370	-1021.39742291033	35.4568741611563	12.1040111703931	-25.2812510333291	3859.31491773198	301.620407072819	0.439588181636456	2.64507119450954	0.000258755341199234
15380	-1018.99343783799	35.4568741611563	13.334804846197	-21.5455350150455	3562.15270979015	301.620407072819	0.439588181636456	2.64507119450954	0.000250199881685706
15390	-1023.27650968204	35.4568741611563	13.334804846197	-21.5455350150455	3229.0868661809	301.620407072819	0.452594847976649	1.81808951332505	0.000247649647386986
15400	-1020.611269708	31.3639830276947	13.8767082324203	-21.9832451878873	3099.85339962479	235.397488961912	0.452594847976649	1.80453878167446	0.00026426651670526
15410	-1018.60552422856	31.3639830276947	13.0869927274382	-24.7234088993089	3099.85339962479	235.397488961912	0.427462454067178	2.01358672024848	0.000271468230340988
15420	-1019.97426514182	31.3639830276947	13.7149542384368	-24.7234088993089	3280.49882314022	240.358512953606	0.427462454067178	2.01358672024848	0.000271468230340988
15430	-1017.6304530428	31.3639830276947	13.6417457296333	-23.0275539762666	3100.47349437148	210.834526840644	0.436146523437049	2.01358672024848	0.000271468230340988
15440	-1014.75507581724	38.2321074676804	13.5827285784394	-22.0486737267052	2848.0629630142	178.064905257395	0.436146523437049	2.76567299011018	0.000300045244129352
15450	-1017.95932802907	39.0555711276309	13.6727428979241	-22.0507163443877	2497.14385617872	157.598769020559	0.436146523437049	2.76567299011018	0.000300045244129352
15460	-1016.57827548925	35.9351251483047	14.5454708740261	-20.0258107639286	3613.2405793688	232.7512016398	0.389535007486928	2.76567299011018	0.000300045244129352
15470	-1014.51271330627	41.7136367847143	13.0344474899009	-24.0877797720396	3703.37820840418	198.770337007507	0.344568615412656	2.65559891879112	0.000298460125634585
15480	-1016.41432690363	41.7136367847143	13.0344474899009	-24.0877797720396	3976.03015383442	220.363239166439	0.409101488438839	4.11661535510402	0.000276582389451713
15490	-1016.13659744479	38.9724295258973	13.6845645090189	-24.5633950795923	4308.25599144675	207.690642067838	0.413656977339888	3.45352803094296	0.000245108169945622
15500	-1017.87759414149	39.9368444452452	13.6845645090189	-24.1241846810465	4509.12211038726	218.523463867436	0.455181367748726	3.81274556815735	0.000245108169945622
15510	-1015.93260449198	39.9368444452452	12.8866616999457	-23.0651529823791	4021.6092524419	244.853681258676	0.376891601725178	2.08173189813624	0.000245108169945622
15520	-1016.11299301073	39.9368444452452	14.4100142350379	-27.712315107893	3806.04440458549	244.853681258676	0.362282264801223	2.08173189813624	0.000241822256153064
15530	-1014.71162011474	40.3323253987681	14.5705989030687	-29.0357194757045	3902.90494171801	212.600832696209	0.322199964143241	2.12178923212304	0.000253352896855286
15540	-1014.8068778664	38.8471344528884	14.2142459998942	-30.6959149467021	3806.88095932359	238.635274001949	0.322199964143241	2.12178923212304	0.000253352896855286
15550	-1017.39323390469	38.8471344528884	14.2142459998942	-32.1759044245845	4201.11912443196	263.648506503302	0.310665337995449	2.11768241956409	0.000253352896855286
15560	-1016.1978565221	43.861263381483	12.5301712990545	-30.8520081569346	4201.11912443196	263.648506503302	0.310665337995449	2.11768241956409	0.000253352896855286
15570	-1016.38730354251	37.8634561603159	11.9314047017466	-30.4587426905818	4201.11912443196	263.648506503302	0.310665337995449	2.11768241956409	0.000229510053883839
15580	-1016.3055974311	37.1241271963673	11.9314047017466	-31.3965159796867	4511.50726588396	263.648506503302	0.310665337995449	2.04843411187505	0.000229510053883839
15590	-1015.85827646997	38.6344446472773	11.9370773741876	-32.3761351043828	4511.50726588396	263.648506503302	0.365485404137723	3.03497544324678	0.000229510053883839
15600	-1017.62133941537	38.6344446472773	12.1686231081368	-35.0083807196599	4517.75331993148	277.11975136481	0.374761267401078	3.46718315421462	0.000229510053883839
15610	-1015.47050126809	38.6344446472773	11.5267251026983	-36.66612162885	4517.75331993148	279.974724702732	0.287393761825435	2.31377250903841	0.000234266325829531
15620	-1018.29717812343	38.1508198908943	13.9600702936785	-37.2264476336298	5009.40046373986	256.252525449702	0.279169323552163	2.31377250903841	0.000234266325829531
15630	-1018.69283892998	39.8815899673915	13.4851741166864	-38.8429554003745	4967.71607017875	256.527970572422	0.294243894394502	2.24932788841393	0.000236485746498527
15640	-1015.75596462184	40.7313058055769	11.9865876849538	-38.8429554003745	4830.56864996791	256.527970572422	0.294243894394502	2.69554125787116	0.000236485746498527
15650	-1016.80980869544	40.8357949140278	12.3345602161282	-40.256292693599	4710.88561880845	212.911159214421	0.246023140539833	2.48601581857958	0.000242521244379377
15660	-1016.88735327679	40.8357949140278	12.3345602161282	-40.256292693599	4710.88561880845	212.911159214421	0.246023140539833	2.19166189451396	0.000257800019352017
15670	-1016.84096230681	40.8357949140278	12.3345602161282	-40.256292693599	4231.59485997297	208.835727485583	0.246023140539833	2.77059857958535	0.000257800019352017
15680	-1021.4830206435	61.4294713923129	12.1288694644106	-41.9932650059611	4105.43312344465	194.604987076221	0.235779070574867	2.5623107369169	0.000259261100500794
15690	-1017.96138233825	53.0626010019023	12.9313528030334	-43.4307702557981	4108.49449025941	220.985173999922	0.212911082230562	2.2741461641521	0.000267954444208117
15700	-1016.89436986429	50.6500920531199	12.4363157501949	-42.0040453551651	4108.49449025941	220.985173999922	0.212911082230562	2.2741461641521	0.000267954444208117
15710	-1015.52555146683	44.1300218470554	12.456188179827	-41.2445107741381	4108.49449025941	243.385540254636	0.223751690205165	2.2741461641521	0.000267954444208117
15720	-1016.1563013589	44.1300218470554	12.456188179827	-41.2445107741381	4119.04910414938	251.055498482781	0.263124447890589	3.02699413078444	0.00025272118037815
15730	-1018.30898134812	41.4094509083969	13.8283671565961	-40.8434383370555	4119.04910414938	251.055498482781	0.272778371437595	2.63467304609662	0.000267172263906331
15740	-1017.55356064781	43.0249896303041	13.8283671565961	-39.3485546633473	4145.60983881954	223.550228140547	0.289891192390231	2.73493990748657	0.000267172263906331
15750	-1015.65715451518	43.0249896303041	13.8283671565961	-39.3485546633473	3450.02497237257	223.550228140547	0.341320703922639	2.73493990748657	0.000242398007639509
15760	-1016.075340024	43.3171854970455	12.6164717948026	-37.3334539907459	3569.53581268493	244.210231421792	0.329036306325482	2.12124257015231	0.000253221962039553
15770	-1018.20036316793	33.7588370334162	13.5583659023666	-38.0966422617133	3558.51965891854	268.92641709107	0.261731693840266	1.95327083413329	0.000253221962039553
15780	-1017.72232132393	33.7588370334162	13.5583659023666	-38.0966422617133	3558.51965891854	268.92641709107	0.261731693840266	1.95327083413329	0.000263732925099183
15790	-1018.67528447472	42.2171958727072	14.31488467627	-38.0966422617133	3324.73528493492	280.350004860396	0.279679162334766	1.95327083413329	0.000263732925099183
15800	-1014.44809640938	42.2171958727072	13.0243184736337	-38.0966422617133	3324.73528493492	227.173366294107	0.298811327742138	1.89979898124845	0.000246268454092335
15810	-1015.40882505035	42.2171958727072	11.053644243923	-36.4910720022732	3479.71298403608	215.575113069864	0.318476972624172	1.89979898124845	0.000246268454092335
15820	-1016.1647362161	40.0956809803324	12.1165474472579	-34.7109547497594	3479.71298403608	218.981275044157	0.293112142183476	1.89979898124845	0.00023586804036492
15830	-1014.85431355745	44.5995130893559	12.1165474472579	-37.363257363649	3311.58364644968	239.987780070148	0.316582342672117	2.61545667730653	0.000251073509304488
15840	-1016.35155764252	44.5995130893559	14.3856833784585	-37.363257363649	3819.8615177199	163.866274672649	0.316582342672117	2.61545667730653	0.000258935544409501
15850	-1018.99844504627	57.8724165193821	11.7333901149263	-36.4307577944928	3732.89855465824	216.972380450589	0.26553769996296	2.89744443152871	0.000258935544409501
15860	-1018.78949671066	57.8724165193821	11.7333901149263	-36.4307577944928	3732.89855465824	216.972380450589	0.271278415870458	2.84393345950191	0.000258935544409501
15870	-1015.7777796416	48.1464226846059	11.6752530448814	-36.4307577944928	3732.89855465824	198.033682332563	0.269946641726726	2.41533401013235	0.000258935544409501
15880	-1016.23937774457	49.798605982702	11.9036899626707	-35.9016207116975	3939.13987093176	198.033682332563	0.269946641726726	2.34949846783868	0.000258935544409501
15890	-1017.30533353617	52.0096386840049	13.899016868047	-36.0517657760342	3748.71070022287	216.858171411349	0.269946641726726	2.34949846783868	0.000258935544409501
15900	-1015.77399181663	45.6942635206305	14.2236595812274	-35.0597363286167	3748.71070022287	216.858171411349	0.278659092550093	2.51783390193122	0.000271295558342408
15910	-1013.91928658134	42.9650484882895	11.7576579704825	-31.470268457377	3437.14070321259	256.165844445554	0.272766378155283	2.51783390193122	0.000283655041529418
15920	-1014.49295919752	42.9650484882895	11.7576579704825	-31.470268457377	3437.14070321259	266.400919336232	0.291542532424514	2.51783390193122	0.000283655041529418
15930	-1013.36715678912	39.278185295555	11.7576579704825	-28.9477272996583	3825.76596176386	247.592249183408	0.291542532424514	2.51783390193122	0.000283655041529418
15940	-1014.16051117749	37.4872955476562	12.5075987300074	-29.2891389568414	3825.76596176386	247.592249183408	0.291542532424514	2.51783390193122	0.000283655041529418
15950	-1014.56521988763	35.7099968665081	12.5075987300074	-28.1893398641639	3825.76596176386	203.746315790929	0.300953603162787	2.53460101401836	0.000286793418512375
15960	-1014.44317025942	38.1760377759489	12.9069367245431	-28.9088768938242	3366.84814390937	225.519086450419	0.315700986348138	2.82535419092344	0.000297418007659361
15970	-1013.73522406062	42.6855562585817	11.6806274482098	-28.9088768938242	3366.84814390937	220.760671884077	0.315700986348138	2.82535419092344	0.000297418007659361
15980	-1015.7938797338	38.3630264976214	11.6322819527097	-27.3314147076617	3745.11679492944	230.861472066533	0.301306391937441	2.0857993427636	0.000297418007659361
15990	-1015.74979479702	36.3353560643102	13.0389978314131	-27.4558654880309	3745.11679492944	248.93726507006	0.269529928479949	2.57717406904317	0.000297418007659361
16000	-1018.12227315241	36.0085010632271	12.6052698719944	-28.2195521140858	3986.00982971631	256.572658959163	0.239883823868859	2.57717406904317	0.000297418007659361
16010	-1016.00880775392	38.4743119481923	12.8357800994713	-22.6091815685154	4216.62414960134	241.025703798505	0.274366616783604	2.03396521734525	0.000273395242956569
16020	-1020.28781184469	31.217504765738	13.2063396963675	-21.8574008165925	4216.62414960134	270.338272575395	0.297238164103206	2.03396521734525	0.000272115410112277
16030	-1018.98955533823	33.9137057829555	13.1911186031631	-21.8574008165925	4216.62414960134	276.729710218161	0.297238164103206	1.8091999257575	0.000272115410112277
16040	-1016.9599165905	33.9137057829555	13.1911186031631	-23.9604037565907	3484.61888151025	270.944702706998	0.297238164103206	1.8091999257575	0.000272115410112277
16050	-1015.50006522156	33.2900201022182	13.1911186031631	-23.9604037565907	3484.61888151025	231.182884514285	0.310630835782743	1.8091999257575	0.000272115410112277
16060	-1016.98278058603	40.800278692693	14.4893667437477	-25.4558003611557	3755.89005666562	268.023096072665	0.305998033886506	2.79607383286731	0.000285992693932061
16070	-1014.88590950689	43.3116489851535	12.6516416109589	-25.2447090550559	3824.37778852582	207.982365737927	0.368369972384758	2.94337263395204	0.000285023123276429
16080	-1012.99522489118	38.5257044667541	12.9582900988008	-22.7872556430643	3824.37778852582	216.108958134511	0.329487576946969	2.55037689842946	0.000285023123276429
16090	-1019.11172555849	44.2211639749691	10.9545603049128	-23.9519224494452	3797.23714449971	243.959568128486	0.31666528571509	2.0094950179792	0.000302842229101665
16100	-1014.09892203359	41.876183160967	10.189686690348	-23.3597910981583	3601.01624405409	266.70789709864	0.321364587954884	2.90611390670873	0.000299880687221289
16110	-1013.82887468064	41.876183160967	10.189686690348	-23.6533743513263	3474.54533410458	229.283227426899	0.321364587954884	2.90611390670873	0.000299880687221289
16120	-1015.61747646402	39.6573539695156	10.27814974772	-24.2999149938842	3057.7220540874	248.873380353058	0.292122478816068	1.83935192708346	0.000299880687221289
16130	-1014.79800895178	39.6573539695156	10.27814974772	-24.2999149938842	3057.7220540874	248.873380353058	0.286139219096298	2.07993920875754	0.000302344034436989
16140	-1015.38767184278	36.3381668389783	10.27814974772	-24.2999149938842	3057.7220540874	248.873380353058	0.286139219096298	2.07993920875754	0.000302344034436989
16150	-1014.40200265582	38.7962516601159	10.27814974772	-24.202280245211	3476.89131032628	233.213316581189	0.286139219096298	2.07993920875754	0.000302344034436989
16160	-1015.19516903965	43.8297681814985	10.9064455655427	-24.8755163657986	3705.58536194247	233.213316581189	0.313731440813446	2.42809065369181	0.000302344034436989
16170	-1013.86465355155	43.2450993910104	10.7975211913717	-21.7555505191156	3705.58536194247	237.516884368295	0.313731440813446	2.42809065369181	0.000302344034436989
16180	-1015.16941108542	43.2450993910104	10.8061857711283	-21.1586882536364	3705.58536194247	237.516884368295	0.29368804846922	2.29628759126121	0.000282577402785625
16190	-1015.64084090272	46.8005321182577	9.77145870448845	-21.1586882536364	3745.01939108027	237.516884368295	0.291876801333333	2.86223004202102	0.000316980510024411
16200	-1019.21300816685	46.8005321182577	10.2800868949518	-17.7763122913799	4142.80387812148	199.375592964097	0.291876801333333	2.86223004202102	0.000316980510024411
16210	-1015.5953965709	47.3678060730796	10.3990875273144	-21.9679921691503	3792.74804488381	262.067125827055	0.267696576547187	2.86223004202102	0.000297965793610118
16220	-1015.94203499836	41.6651184122519	11.2057079660152	-23.6320902027672	4018.88280696415	270.718173374981	0.336993485480755	3.51941000061451	0.000266211741844547
16230	-1016.28213432913	44.0633730737602	11.5294883548221	-21.6240207161222	4383.45271538225	270.084401800523	0.336993485480755	3.51941000061451	0.000266211741844547
16240	-1016.88656319276	43.1126312150483	12.8867627548895	-22.1025179413649	4451.12196857972	235.655169475716	0.374720892525314	3.29508954111585	0.000244748374035103
16250	-1018.50304925196	43.1126312150483	13.0337408710999	-24.3123662460741	5112.32876144411	235.655169475716	0.374720892525314	3.29508954111585	0.000244748374035103
16260	-1019.1794887815	43.1126312150483	13.0337408710999	-25.8506482802893	5391.33032874262	235.835624809302	0.289864705428672	2.54019426457005	0.000254454334131753
16270	-1021.54440791283	42.565348274447	13.270814175528	-24.8652437441301	5240.04659549164	235.835624809302	0.276991418730883	1.83362823568066	0.000259564624215163
16280	-1019.68951151641	42.6280578830643	13.2226543780713	-27.5717428071985	5117.46226724093	258.123480517185	0.367173575362065	3.36044684995701	0.000217600880334018
