Time	Me-P1	Me-P2	Me-P0
1783.17188254858	44956.6401905762	14098352.6111783	9367420.90228963
2373.40177568339	63044.4817696864	19123350.9353326	9342695.89878953
2871.81614858403	78082.9044266277	23236028.5648711	9316976.6415144
3474.8975397938	95950.8054457233	28055674.3242277	9280340.98914056
4204.62602315762	117083.899114208	33663589.7328635	9228554.69233353
4625.08862547678	128933.56686016	36747268.3657802	9194119.630396
5087.59748802785	141759.994146181	40046949.9403914	9153583.08247672
5596.35723683403	155619.810591583	43567155.4627892	9105993.81009926
6155.99296052082	170567.498344167	47309977.4742071	9050289.9217273
6771.5922565763	186653.837535427	51274446.7421395	8985297.23813251
7448.75148223732	204063.873612968	55514448.9585378	8910994.81426492
8603.30796198936	232788.86901151	62342243.7989469	8775602.90095877
9053.95742666677	243621.917037037	64851176.5776733	8719656.01789558
9549.67183781192	255320.306324568	67522956.4492073	8656560.9013839
10094.9576900716	267927.986989401	70357848.2900118	8585446.17220422
10694.7721275572	281485.388623675	73353531.0935865	8505363.15602072
11354.5680087914	296149.787949456	76551613.6961238	8415890.81921945
12479.5199862957	320315.935171512	81681913.2695782	8259174.93559571
12918.6141452571	329418.22592786	83559058.7959018	8196578.66468414
13401.6177201146	339240.963736078	85553283.6842719	8127050.96028384
13932.9216524578	349819.24728469	87663478.4118232	8049862.82960063
14517.3559780354	361184.860423812	89886344.225128	7964231.23380989
15160.2337361707	373470.834342359	92253639.5718644	7869523.80504654
16256.3403137914	393691.756774534	96031662.0115434	7706634.77017385
16684.1754618305	401297.790625064	97406005.3167523	7642640.66691295
17154.7941246735	409499.886796658	98861294.9372274	7572105.99580316
17672.4746538007	418325.728185934	100395406.380924	7494411.80974236
18241.9232358407	427799.903963129	102004356.385807	7408900.70988313
18868.3166760847	437942.644492943	103681918.314955	7314881.21015748
19557.3494603531	448877.13146384	105454361.089924	7211548.02040438
20732.1503575307	466774.276253799	108235556.55181	7035915.97435922
21190.7016754613	473466.460832905	109227990.60128	6967697.77986105
21695.108125185	480660.016969098	110267517.355082	6892929.63402011
22249.955219881	488372.939863523	111349615.240526	6811060.1564806
22860.2870240466	496619.262154561	112467889.99848	6721515.40823863
23531.6520086288	505500.493480075	113641144.481853	6623459.20594445
24676.3293073415	520007.359864286	115453858.451748	6457924.69481301
25123.122704581	525419.932508944	116088899.560706	6394040.27654095
25614.5954415444	531231.054391682	116746901.858793	6324236.58553013
26155.2154522041	537453.355529624	117423025.052981	6248045.76453261
26749.8974639298	544095.880611023	118110860.183827	6164984.82978133
27404.0476768281	551241.647643432	118823394.760786	6074237.92654239
28519.3737898197	562886.152347148	119892872.183925	5921702.91134221
28954.7107565035	567219.612270248	120254218.550998	5863077.96501906
29433.5814198557	571865.611628611	120620382.346241	5799148.33205604
29960.3391495431	576832.436717208	120986368.463317	5729513.43121284
30539.7726521993	582125.136872877	121345862.125644	5653762.33970387
31177.1495051211	587811.035248716	121707351.3376	5571126.93115845
32263.8770393527	597050.265932035	122211842.277918	5432622.48873211
32688.0513349721	600477.926347745	122365667.50698	5379536.09415412
33154.6430601535	604146.488654671	122510865.047238	5321723.03518498
33667.893957853	608060.736628126	122642405.467008	5258837.8783933
34232.4699453225	612222.533501162	122754143.64571	5190527.918942
34853.5035315389	616630.021104344	122838653.609376	5116437.95244061
35536.640476377	621342.694632995	122901468.263928	5035788.76675088
36701.3889673259	628925.525891038	122909803.518531	4901187.60053175
37156.0166041156	631708.403282255	122875266.644982	4849820.58631267
37656.1070045843	634669.118708733	122816402.993443	4794005.62502001
38206.2064450999	637806.705417342	122727284.924789	4733442.04350475
38811.315829667	641116.892708171	122600920.730321	4667828.29672861
39476.9361526909	644591.32631339	122429122.812388	4596867.33700589
40209.1185080171	648280.885440038	122214526.037055	4519786.43471958
41014.519098876	652137.063686971	121939970.456074	4436513.1545622
41457.4894238483	654131.532139255	121765318.110765	4391675.17576041
41944.7567813179	656243.73756111	121558392.350368	4342992.86750507
42480.7508745345	658470.268651339	121313534.907888	4290212.04104575
43070.3443770727	660804.791230676	121024210.809833	4233078.60383812
43718.8972298648	663237.402640944	120682911.416815	4171343.1528436
44432.305367936	665753.898169316	120281059.552507	4104766.68013459
45217.0543198144	668395.915721423	119818528.972734	4032599.19146028
46080.2781668806	671109.817791596	119279199.785031	3954863.25271437
46555.051282767	672482.634650502	118963964.361858	3913150.14526994
47077.3017102421	673915.682828936	118605739.918751	3867952.39066184
47651.7771804646	675400.933834263	118198473.069664	3819057.78992573
48283.7001977095	676927.254555529	117735325.591817	3766258.59651178
48978.8155166788	678479.810730514	117208609.704198	3709356.28695075
49743.442367545	680039.402740565	116609731.78336	3648167.34325622
50584.5319034979	681638.00985911	115936021.875921	3581978.90454319
51509.730393046	683218.76597746	115172965.116502	3510894.4911964
52018.5895622975	683977.821443979	114740087.078982	3472882.56533699
52578.3346484741	684742.248320571	114256011.09775	3431779.4568396
53194.0542432684	685500.011085604	113714562.520183	3387413.74558312
53871.3457975421	686235.906050846	113108899.431735	3339621.88375735
54616.3665072432	686931.0323401	112431480.530492	3288252.93154168
55435.8892879144	687562.217124081	111674046.874886	3233174.1753405
56337.3643466527	688151.609872775	110831678.27123	3173721.95315171
57328.9869112649	688641.167171481	109891937.554459	3110064.17762611
57874.3793218016	688812.220451854	109367435.536683	3076143.60757934
58474.3109733919	688938.076832854	108786193.139043	3039540.950223
59134.2357901413	689003.425476648	108142173.204715	3000122.78388279
59860.1530885656	688989.841358302	107428806.830855	2957765.97971127
60658.6621168324	688875.338694925	106638992.306028	2912362.21406576
61537.0220479258	688633.900921209	105765112.120928	2863823.21653313
62503.2179721286	688277.94936154	104800355.505078	2811543.87691746
63566.0334887517	687750.335259598	103734707.883313	2755738.544616
64150.5820228943	687376.417907284	103146406.139679	2726109.62848856
64793.5854104513	686912.489428843	102498505.057001	2694206.06341197
65500.8891367639	686340.77585656	101785332.953152	2659928.40113961
66278.9232357078	685640.55229782	101000830.812995	2623188.91784408
67134.7607445461	684787.789198047	100138578.965969	2583915.75119418
68076.1820042683	683754.796538302	99191844.5850172	2542057.62014603
69111.7453899626	682544.653008619	98152336.9146269	2497074.36067628
70250.8651142264	681103.064119532	97012655.4429601	2449208.67123109
70877.3809625715	680242.706358623	96388726.0082328	2423889.56322081
71566.5483957511	679254.453807528	95704890.9739595	2396686.25638051
72324.6325722486	678118.915455838	94956028.0662656	2367528.41159276
73158.5251663959	676814.006933965	94136771.5026917	2336357.93767236
74075.8070199579	675314.694825904	93241561.586949	2303132.64572585
75084.8170588762	673592.75827198	92264716.3362719	2267830.3383579
76194.7281016862	671642.595352847	91196906.6130155	2229979.1532848
77415.6302487773	669414.490072818	90033371.9563537	2189833.1729211
78087.1264296774	668138.889370945	89400816.8941865	2168678.77289446
78825.7722286675	666705.253926637	88710333.384471	2146001.17440033
79638.2826075566	665093.408295717	87957479.1148731	2121753.88272578
80532.0440243346	663280.815351683	87137702.4911078	2095902.40510767
81515.1815827904	661242.418572671	86246409.2711916	2068427.36253255
82596.6328970918	658950.518038914	85279050.9620155	2039327.90268531
83786.2293428233	656374.699350656	84231238.863202	2008625.35409141
85094.785433128	653500.155168117	83092025.4637337	1975876.48238143
86399.99999568	650579.351989051	81974973.403108	1944612.57871887
86400	650579.351989051	81974973.403108	1944612.57871887
