Time	Me-P1	Me-P2	Me-P3	Me-P4	Me-P5	Me-P6	Me-P7	Me-P8	Me-P9
0	0	0	0	0	0	0	0	0	0
3.60003924302289	0	0	0	0	0	0	0	0	0
7.19997379325472	0	0	0	0	0	0	0	0	0
10.8000355556959	0	0	0	0	0	0	0	0	0
14.4000508484435	0	0	0	0	0	0	0	0	0
18.0000933839661	0	0	0	0	0	0	0	0	0
21.6000727368059	0	0	0	0	0	0	0	0	0
25.2002047633147	0	0	0	0	0	0	0	0	0
28.8002457432346	0	0	0	0	0	0	0	0	0
32.4002446266271	0	0	0	0	0	0	0	0	0
36.0002715691362	0	0	0	0	0	0	0	0	0
39.6002507980677	0	0	0	0	0	0	0	0	0
43.2002615687633	0	0	0	0	0	0	0	0	0
46.8002818377602	0	0	0	0	0	0	0	0	0
50.4002828706019	0	0	0	0	0	0	0	0	0
54.0002745671784	0	0	0	0	0	0	0	0	0
57.6004316409777	0	0	0	0	0	0	0	0	0
61.2004637758714	0	0	0	0	0	0	0	0	0
64.8004668370506	0	0	0	0	0	0	0	0	0
68.4004688789965	0	0	0	0	0	0	0	0	0
72.000480514238	0	0	0	0	0	0	0	0	0
75.600460665472	0	0	0	0	0	0	0	0	0
79.200464876658	0	0	0	0	0	0	0	0	0
82.8004477251751	0	0	0	0	0	0	0	0	0
86.4005610179738	0	0	0	0	0	0	0	0	0
90.000568355283	0	0	0	0	0	0	0	0	0
93.6005955667111	0	0	0	0	0	0	0	0	0
97.2006120135272	0	0	0	0	0	0	0	0	0
100.800632105701	0	0	0	0	0	0	0	0	0
104.400658817899	0	0	0	0	0	0	0	0	0
108.000669848945	0	0	0	0	0	0	0	0	0
111.600693619782	0	0	0	0	0	0	0	0	0
115.200679010203	0	0	0	0	0	0	0	0	0
118.800712537445	0	0	0	0	0	0	0	0	0
122.400726380388	0	0	0	0	0	0	0	0	0
126.000744260303	0	0	0	0	0	0	0	0	0
129.600767243605	0	0	0	0	0	0	0	0	0
133.200801391121	0	0	0	0	0	0	0	0	0
136.800828778634	0	0	0	0	0	0	0	0	0
140.400870787447	0	0	0	0	0	0	0	0	0
144.000888758734	0	0	0	0	0	0	0	0	0
147.600904448426	0	0	0	0	0	0	0	0	0
151.200875201441	0	0	0	0	0	0	0	0	0
154.801015832282	0	0	0	0	0	0	0	0	0
158.400994089222	0	0	0	0	0	0	0	0	0
162.001034748639	0	0	0	0	0	0	0	0	0
165.601034985357	0	0	0	0	0	0	0	0	0
169.201054992852	0	0	0	0	0	0	0	0	0
172.801075868008	0	0	0	0	0	0	0	0	0
176.401063386707	0	0	0	0	0	0	0	0	0
180.001106886688	0	0	0	0	0	0	0	0	0
183.601149750835	0	0	0	0	0	0	0	0	0
187.201199024454	0	0	0	0	0	0	0	0	0
190.801207835697	0	0	0	0	0	0	0	0	0
194.401214482466	0	0	0	0	0	0	0	0	0
198.001248008434	0	0	0	0	0	0	0	0	0
201.601281287349	0	0	0	0	0	0	0	0	0
205.201280102115	0	0	0	0	0	0	0	0	0
208.801329064257	0	0	0	0	0	0	0	0	0
212.401344791663	0	0	0	0	0	0	0	0	0
216.00134008916	0	0	0	0	0	0	0	0	0
219.601371368794	0	0	0	0	0	0	0	0	0
223.201369006023	0	0	0	0	0	0	0	0	0
226.801381580485	0	0	0	0	0	0	0	0	0
230.401387070042	0	0	0	0	0	0	0	0	0
234.001410413277	0	0	0	0	0	0	0	0	0
237.601454114204	0	0	0	0	0	0	0	0	0
241.201458487444	0	0	0	0	0	0	0	0	0
244.801452233425	0	0	0	1	0	0	0	0	0
248.401491120773	0	0	0	1	0	0	0	0	0
252.00148104114	0	0	0	1	0	0	0	0	0
255.601507157304	0	0	0	1	0	0	0	0	0
259.2015523954	0	0	0	1	0	0	0	0	0
262.801558573272	0	0	0	1	0	0	0	0	0
266.401566704051	0	0	0	1	0	0	0	0	0
270.001577303159	0	0	0	1	0	0	0	0	0
273.60158459839	0	0	0	1	0	0	0	0	0
277.201589894622	0	0	0	1	0	0	0	0	0
280.801570078679	0	0	0	1	0	0	0	0	0
284.401605820202	0	0	0	1	0	0	0	0	0
288.001589463176	0	0	0	1	0	0	0	0	0
291.601628015272	0	0	0	1	0	0	0	0	0
295.20166267583	0	0	0	1	0	0	0	0	0
298.801673023049	0	0	0	1	0	0	0	0	0
302.401672409385	0	0	0	1	0	0	0	0	0
306.001673564571	0	0	0	1	0	0	0	0	0
309.60170244771	0	0	0	1	0	0	0	0	0
313.201677773542	0	0	0	1	0	0	0	0	0
316.801739246366	0	0	0	1	0	0	0	0	0
320.401743737445	0	0	0	1	0	0	0	0	0
324.001745323442	0	0	0	1	0	0	0	0	0
327.601739536851	0	0	0	1	0	0	0	0	0
331.201729209485	0	0	0	1	0	0	0	0	0
334.801700633754	0	0	0	1	0	0	0	0	0
338.40175064723	0	0	0	1	0	0	0	0	0
342.001751082979	0	0	0	1	0	0	0	0	0
345.601757756816	0	0	0	1	0	0	0	0	0
349.201745417951	0	0	0	1	0	0	0	0	0
352.801792723188	0	0	0	1	0	0	0	0	0
356.401784620072	0	0	0	1	0	0	0	0	0
360.001779058426	0	0	0	1	0	0	0	0	0
363.601813804491	0	0	0	1	0	0	0	0	0
367.201833750569	0	0	0	1	0	0	0	0	0
370.801773768562	0	0	0	1	0	0	0	0	0
374.401841962464	0	0	0	1	0	0	0	0	0
378.001887663019	0	0	0	1	0	0	0	0	0
381.601888982922	0	0	0	1	0	0	0	0	0
385.201876874183	0	0	0	1	0	0	0	0	0
388.80191466538	0	0	0	1	0	0	0	0	0
392.401919153527	0	0	0	1	0	0	0	0	0
396.001959102079	0	0	0	1	0	0	0	0	0
399.601954151364	0	0	0	1	0	0	0	0	0
403.2019845127	0	0	0	1	0	0	0	0	0
406.802000633914	0	0	0	1	0	0	0	0	0
410.401977062445	0	0	0	1	0	0	0	0	0
414.002007968527	0	0	0	1	0	0	0	0	0
417.602026782872	0	0	0	1	0	0	0	0	0
421.202042169978	0	0	0	1	0	0	0	0	0
424.802004717175	0	0	0	1	0	0	0	0	0
428.402076518076	0	0	0	1	0	0	0	0	0
432.002089482533	0	0	0	1	0	0	0	0	0
435.602070768857	0	0	0	1	0	0	0	0	0
439.202108219144	0	0	0	1	0	0	0	0	0
442.802098864222	0	0	0	1	0	0	0	0	0
446.402144510743	0	0	0	1	0	0	0	0	0
450.002182210536	0	0	0	1	0	0	0	0	0
453.602194237257	0	0	0	1	0	0	0	0	0
457.202184429128	0	0	0	1	0	0	0	0	0
460.80222071059	0	0	0	1	0	0	0	0	0
464.402236401305	0	0	0	1	0	0	0	0	0
468.002302185349	0	0	0	1	0	0	0	0	0
471.602301648406	0	0	0	1	0	0	0	0	0
475.202305647108	0	0	0	1	0	0	0	0	0
478.802291663535	0	0	0	1	0	0	0	0	0
482.402303660694	0	0	0	1	0	0	0	0	0
486.002322237544	0	0	0	1	0	0	0	0	0
489.602345200112	0	0	0	1	0	0	0	0	0
493.202340488381	0	0	0	1	0	0	0	0	0
496.802317161753	0	0	0	1	0	0	0	0	0
500.402379100535	0	0	0	1	0	0	0	0	0
504.002391848903	0	0	0	1	0	0	0	0	0
507.602405203531	0	0	0	1	0	0	0	0	0
511.20240640724	0	0	0	1	0	0	0	0	0
514.802412523464	0	0	0	1	0	0	0	0	0
518.402418025992	0	0	0	1	0	0	0	0	0
522.002404093776	0	0	0	1	0	0	0	0	0
525.602445652508	0	0	0	1	0	0	0	0	0
529.202420416493	0	0	0	1	0	0	0	0	0
532.802473032637	0	0	0	1	0	0	0	0	0
536.402487150057	0	0	0	1	0	0	0	0	0
540.002489035144	0	0	0	1	0	0	0	0	0
543.602464584384	0	0	0	1	0	0	0	0	0
547.20251249789	0	0	0	1	0	0	0	0	0
550.802495232937	0	0	0	1	0	0	0	0	0
554.402535785091	0	0	0	1	0	0	0	0	0
558.002529146234	0	0	0	1	0	0	0	0	0
561.602535211036	0	0	0	1	0	0	0	0	0
565.202550415019	0	0	0	1	0	0	0	0	0
568.802567386928	0	0	0	1	0	0	0	0	0
572.402585819518	0	0	0	1	0	0	0	0	0
576.002623971571	0	0	0	1	0	0	0	0	0
579.6026298685	0	0	0	1	0	0	0	0	0
583.202655722485	0	0	0	1	0	0	0	0	0
586.802656153778	0	0	0	1	0	0	0	0	0
590.402660234805	0	0	0	1	0	0	0	0	0
594.002657390872	0	0	0	1	0	0	0	0	0
597.602683979367	0	0	0	1	0	0	0	0	0
601.202694035439	0	0	0	1	0	0	0	0	0
604.802696030664	0	0	0	1	0	0	0	0	0
608.402719275093	0	0	0	1	0	0	0	0	0
612.002732380855	0	0	0	1	0	0	0	0	0
615.602738612064	0	0	0	1	0	0	0	0	0
619.202744893565	0	0	0	1	0	0	0	0	0
622.802755150929	0	0	0	1	0	0	0	0	0
626.402756955268	0	0	0	1	0	0	0	0	0
630.002763289167	0	0	0	1	0	0	0	0	0
633.602790635284	0	0	0	1	0	0	0	0	0
637.202790191418	0	0	0	1	0	0	0	0	0
640.80283192096	0	0	0	1	0	0	0	0	0
644.402859760996	0	0	0	1	0	0	0	0	0
648.002922081543	0	0	0	1	0	0	0	0	0
651.602912858284	0	0	0	1	0	0	0	0	0
655.202920409155	0	0	0	1	0	0	0	0	0
658.802922831984	0	0	0	1	0	0	0	0	0
662.402958800713	0	0	0	1	0	0	0	0	0
666.002973384718	0	0	0	1	0	0	0	0	0
