iteration	likelihood	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	gM	upfactor	offset	s1	s2	sf
6030	-1019.86280119313	32.580358985067	12.7956788074222	14.8069015738343	239.031437986939	174.413798032187	0.137480382312582	0.860405550977205	0.00181120511407879
6040	-1019.76820996753	43.983126358543	12.7956788074222	14.8069015738343	212.745208639236	178.549098441798	0.137480382312582	0.860405550977205	0.00183183893884699
6050	-1019.07751288173	40.0003086630228	16.5215873680935	15.1724428233304	217.647856078777	163.156861296662	0.137480382312582	0.842790814653161	0.00175820083103735
6060	-1019.04392601107	39.8951410319912	16.5215873680935	15.1724428233304	217.647856078777	163.156861296662	0.137480382312582	0.842790814653161	0.00176559332517759
6070	-1019.73108535258	39.8951410319912	16.5215873680935	15.1724428233304	210.26388415395	195.029375603371	0.152873164290655	0.842790814653161	0.00176559332517759
6080	-1018.48393986169	39.8951410319912	17.1260147436112	13.866234759504	210.26388415395	182.487460131451	0.152873164290655	0.92541834178362	0.00179980204237831
6090	-1017.67773046201	41.155086580727	15.3568785899494	13.7800997624607	208.865384098931	169.010419840107	0.145691734579058	0.829447974852528	0.00179980204237831
6100	-1017.10418594881	41.155086580727	15.3568785899494	12.8678335911552	229.524909727343	169.010419840107	0.142047029998213	0.962346599287318	0.0018395148661842
6110	-1015.42472862593	37.9205374079929	13.9273776751318	12.2784546771104	229.524909727343	194.065578119225	0.142047029998213	0.85549938727559	0.0018395148661842
6120	-1016.4471818047	37.9205374079929	12.7326329947501	13.3745539670778	236.811209830205	194.065578119225	0.13741565527741	0.779431386308693	0.0017788936092897
6130	-1016.23460029294	39.4310848596686	13.3580980810665	13.3745539670778	236.811209830205	194.065578119225	0.13741565527741	0.779431386308693	0.0017788936092897
6140	-1015.47476324092	37.9868105952766	14.280969171749	12.917065970745	212.353035032574	188.336373451362	0.14188515338838	0.920761855953	0.00184611534406734
6150	-1015.36038969569	37.9868105952766	14.280969171749	12.917065970745	212.353035032574	188.336373451362	0.14188515338838	0.875432636566036	0.00184892484018222
6160	-1015.16520683582	37.9868105952766	14.280969171749	12.917065970745	220.380043212506	188.336373451362	0.14188515338838	0.875432636566036	0.00184892484018222
6170	-1015.55122122718	36.0060033494605	14.1621269246998	13.150529256065	233.656654052824	188.641587655582	0.132836119782194	0.879419171052002	0.00184892484018222
6180	-1017.38453677556	36.0060033494605	14.1621269246998	13.3588168998911	247.863882234035	186.128222633698	0.141434820166753	1.06331522279878	0.0018447494792702
6190	-1017.39380821033	36.0060033494605	15.511562847868	13.6257175762601	246.353907350451	188.298066489151	0.131023583262648	0.853307594645295	0.0018447494792702
6200	-1017.90836002972	37.8205459506229	15.0769900013061	14.693368885933	255.545627715125	189.400337946189	0.131023583262648	1.16027470988635	0.00178948585532938
6210	-1018.25601744073	34.2150540703721	13.5795325031144	14.9034701852516	255.545627715125	198.075579990694	0.122675601362433	1.0741080654338	0.00177186948802843
6220	-1018.08570192309	34.2150540703721	13.5795325031144	13.8457458357446	267.67082652658	195.81057661863	0.128758771143556	1.06951119804477	0.00177186948802843
6230	-1018.99252576027	34.2150540703721	15.4793615750414	13.8457458357446	267.67082652658	195.81057661863	0.131068961869396	1.06951119804477	0.00177186948802843
6240	-1017.13675039546	34.2150540703721	16.1057856350964	14.3394879634319	231.523313491118	195.81057661863	0.133452268151671	0.845192307092257	0.00175638280766281
6250	-1015.93146647363	34.2150540703721	13.5882492459253	14.2605451100141	231.523313491118	194.098461551629	0.133452268151671	0.845192307092257	0.00175638280766281
6260	-1018.84801371994	41.8310116706694	11.7861109541845	15.0844382125337	231.523313491118	194.098461551629	0.133452268151671	0.845192307092257	0.00175638280766281
6270	-1016.60223926604	41.372088277563	13.5449434529211	14.1950155397411	221.264635179922	198.848259403521	0.140747013845458	1.10461602406539	0.00175638280766281
6280	-1016.62378602595	42.1770826725321	14.3054851623588	13.7559870784492	221.264635179922	198.848259403521	0.140747013845458	1.10461602406539	0.00177441703781169
6290	-1017.55874697229	45.8426468986284	13.989687621136	12.8611765888222	221.264635179922	198.848259403521	0.140747013845458	1.10461602406539	0.00177441703781169
6300	-1015.76652200425	38.6664933892954	15.2086951747101	12.8611765888222	221.264635179922	198.848259403521	0.15559441391705	1.07525160438267	0.00182374538726919
6310	-1016.6139977629	40.5609113055028	13.733867332751	12.6206935424056	238.076508599334	198.848259403521	0.153955771480004	1.03929518422441	0.00163866052909201
6320	-1016.51663211327	37.1685151046963	14.659811890774	12.6206935424056	216.284143635671	198.848259403521	0.153955771480004	0.85458132348801	0.00167901465300429
6330	-1016.18422260627	37.1685151046963	14.659811890774	12.6206935424056	219.711677369727	193.659161191956	0.163300731111817	0.789751997777256	0.00172924986369545
6340	-1018.8746605084	37.1685151046963	15.9614351195003	13.9250917483043	241.462912693131	151.112430159606	0.161588986503198	0.945222056716413	0.00172924986369545
6350	-1018.11114110744	35.1914027960474	14.5265756771895	14.3672599835757	224.549327351322	151.112430159606	0.161588986503198	0.945222056716413	0.00172924986369545
6360	-1017.43776693806	31.9260713942751	14.5265756771895	14.3672599835757	224.549327351322	176.81346864907	0.152521139791765	0.841059933427524	0.00172924986369545
6370	-1017.98287286236	34.4717178020106	16.5881105718561	14.3672599835757	220.724458638986	181.865804646678	0.141716800864286	0.750407490800411	0.00172924986369545
6380	-1017.42032807271	32.5319584018223	14.8428783812293	14.3672599835757	231.155847663866	177.883464964019	0.141716800864286	0.750407490800411	0.00167345533438287
6390	-1016.21724241004	36.449528130964	14.8428783812293	14.5857056636532	231.155847663866	197.525634283134	0.135080191365574	0.831364288332234	0.00167345533438287
6400	-1020.06072689941	36.449528130964	14.8428783812293	14.4966553719029	218.168711785675	173.315514883637	0.148159084506143	0.576027185603537	0.00167372771184233
6410	-1019.17948371713	33.4752719320651	14.8428783812293	14.302967941049	236.214077124068	169.551988080318	0.133054918445099	0.61218896223271	0.00167372771184233
6420	-1019.52982711977	36.0054552930376	16.6467301542439	14.302967941049	226.560072646709	142.773031163392	0.14705392140032	0.951203855212721	0.00169217329874986
6430	-1018.79106006426	36.0054552930376	16.6467301542439	13.1128847388962	246.50464019854	149.369661325277	0.140846012199265	0.911214811398699	0.00169165914475383
6440	-1020.46807786208	36.0054552930376	15.43561394557	12.5182913245539	246.50464019854	149.369661325277	0.140846012199265	0.863440909222284	0.00164731882525947
6450	-1020.74397332497	36.0054552930376	15.43561394557	13.2199627304369	277.026414936606	149.369661325277	0.144753768340546	0.952323803711976	0.00158782561138447
6460	-1022.09963396571	44.6302009413293	14.5296296627779	14.1975335048511	277.026414936606	149.369661325277	0.148194451026533	0.873788134905275	0.0015331161715184
6470	-1017.60421309335	44.6302009413293	14.5296296627779	14.1975335048511	265.782742622105	196.390382733843	0.167893848369156	1.17898585920748	0.00153123154354631
6480	-1020.44724021185	44.0198763079069	15.4975184482424	12.5704722230329	265.782742622105	194.722774839239	0.167893848369156	1.19182398613427	0.00165809671968255
6490	-1020.47428623824	44.0198763079069	15.4975184482424	12.1186202152999	249.95144309459	168.039923732745	0.163864737279243	1.19182398613427	0.00165809671968255
6500	-1020.27583081964	44.0198763079069	15.4975184482424	12.0759061054729	249.95144309459	190.59047407689	0.173750136261775	1.36477906061498	0.00165809671968255
6510	-1021.6831442237	44.1755623454226	16.674660678172	12.0759061054729	249.95144309459	190.59047407689	0.173750136261775	1.4389034457603	0.00167098188799372
6520	-1021.95831295032	44.1755623454226	16.674660678172	12.2280094679257	249.95144309459	193.64705395375	0.184418862426036	1.4389034457603	0.00167098188799372
6530	-1019.99496390342	46.1926489240496	14.9695446489336	13.1229955272571	225.378134631239	182.418913162829	0.184418862426036	1.41390210100247	0.00163701452652304
6540	-1020.34545928379	46.1926489240496	14.9695446489336	13.1229955272571	229.24626499414	171.396338816542	0.182136604412476	1.41390210100247	0.00163701452652304
6550	-1019.87025464738	46.1926489240496	14.9695446489336	13.1229955272571	212.824093483543	199.887308226358	0.180867569201789	1.27716687574904	0.00163701452652304
6560	-1018.59002329311	38.7422239226258	14.9695446489336	13.1229955272571	246.372790123085	199.887308226358	0.180867569201789	1.3896624442232	0.00170174340451964
6570	-1017.79390339838	42.349296227336	14.3760483314379	13.1229955272571	233.155131369041	190.659842829095	0.180867569201789	1.3896624442232	0.00170174340451964
6580	-1020.24678051488	40.7828700673995	17.5424171527242	13.1229955272571	209.072001086889	178.954101049439	0.172818911278954	1.11805980478649	0.00170174340451964
6590	-1020.88914844055	40.7828700673995	17.5424171527242	13.1229955272571	209.072001086889	147.534757730639	0.195974065003363	1.07829861219181	0.00165577631561699
6600	-1021.49080456384	40.7828700673995	17.5424171527242	13.1229955272571	209.072001086889	187.302416959497	0.184030332909483	1.20263124114301	0.00165577631561699
6610	-1017.23953028998	40.7828700673995	14.5115899838709	12.1178781218924	209.072001086889	180.460309633237	0.184030332909483	1.08108833668689	0.00181708016363327
6620	-1017.54163920702	33.9094210163415	13.6344388635873	12.1178781218924	211.491985220945	180.460309633237	0.18613368693745	1.03105049814504	0.00181708016363327
6630	-1018.62448404046	38.4953388017942	14.3811658498564	12.3699920390264	215.914524642817	180.460309633237	0.186623801136781	1.43617958700514	0.00187574724270302
6640	-1020.18014207302	37.3789964736821	13.4459910674818	13.1314903091023	211.644953503448	160.777339782622	0.186623801136781	1.43617958700514	0.00187574724270302
6650	-1021.70442661342	37.604090811355	16.1570067985242	13.1314903091023	198.968897397684	133.106271126565	0.177650108376334	1.30221966890156	0.00187574724270302
6660	-1022.87799125521	37.604090811355	16.5973942163364	12.7897342004646	208.457504456478	117.038159104367	0.177650108376334	1.30221966890156	0.00187302479276129
6670	-1018.58867293389	40.2540440269946	14.9125427237445	14.0509207896592	258.870964096172	178.010553760248	0.14128607056875	1.28987341721068	0.00177061888756768
6680	-1018.01746351071	40.2540440269946	14.9125427237445	14.8505634841844	241.132490858774	178.010553760248	0.14128607056875	1.18566509297138	0.00181423069590453
6690	-1017.61726865257	40.2540440269946	14.9125427237445	14.0277823135695	256.872256002475	185.074379973363	0.139267642862479	1.18566509297138	0.00178089079959716
6700	-1016.8069426707	35.5788609435504	15.0128141146991	15.1014950735726	253.38728306903	181.484189227186	0.136965171052618	0.975199059691195	0.0017144669412623
6710	-1017.14613476497	39.1145777220123	14.9937696647673	14.9235717876634	247.141434428472	181.506799937266	0.131328133491979	0.77772797677458	0.00173084732197998
6720	-1017.35617954082	39.1145777220123	15.8006436416834	15.3415913076192	257.622546425441	181.506799937266	0.131328133491979	0.77772797677458	0.00165932167810546
6730	-1016.9443822411	39.1145777220123	15.8006436416834	15.7159841288109	257.622546425441	199.469906262786	0.12533009711158	0.895955775555301	0.00167024786845851
6740	-1016.56921668594	37.3769711191481	14.8036500249512	16.2053129296982	257.622546425441	199.469906262786	0.12533009711158	0.895955775555301	0.00167024786845851
6750	-1015.86042756807	35.8928340632915	14.1021074914286	15.3574827340899	257.622546425441	199.469906262786	0.12533009711158	0.89166282225973	0.00169710549565313
6760	-1015.86042756807	35.8928340632915	14.1021074914286	15.3574827340899	257.622546425441	199.469906262786	0.12533009711158	0.89166282225973	0.00169710549565313
6770	-1015.98405180762	36.4913516982009	14.1021074914286	15.3820490706012	257.622546425441	182.259026788102	0.142034062462734	0.990960769629285	0.00164725616767876
6780	-1016.94385987396	42.8461227657899	12.9013983942904	13.8191492086471	257.622546425441	193.777662025661	0.13528655122054	1.0197772141427	0.00164725616767876
6790	-1017.20197229008	36.4298681273223	14.1918429792804	14.8658866164525	240.521303576385	188.314119926115	0.136121626164259	1.0197772141427	0.00164725616767876
6800	-1016.26545589616	33.424405976605	14.1856799657851	13.3058212891725	244.003171054745	193.25549361083	0.134107548760263	0.855359390995825	0.00169494927777921
6810	-1017.7598749656	43.8295197003998	14.8801160076815	13.7871182738199	260.539216656568	198.452478917789	0.124911608635683	0.988413760876972	0.00181269155865426
6820	-1017.98779775614	43.8295197003998	15.1600945480417	13.2915815544871	260.539216656568	193.020375222737	0.120920297362945	0.988413760876972	0.00181269155865426
6830	-1017.82005286183	43.8295197003998	15.1600945480417	12.3527287151217	241.395871441896	193.151966679161	0.124738227050023	0.988413760876972	0.00182046173955304
6840	-1017.53206996356	39.4985530430118	14.7472135900063	13.7703355561216	235.106533662266	171.545556620576	0.121307198377789	0.89296480995212	0.00190701489728839
