iteration	likelihood	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	upfactor	s1	s2	sf
2170	-3695.84341942723	999.564093373464	991.737686243899	998.616681017395	0.0053271317625859	0.227043371833238	0.00434745550822385
2180	-3695.44483942391	999.564093373464	991.737686243899	998.616681017395	0.0053271317625859	0.233115709280892	0.00438772723517963
2190	-3697.86422141586	999.564093373464	991.737686243899	996.954945051511	0.00528364673220311	0.241983735762015	0.00445185644140262
2200	-3698.87769819623	999.564093373464	991.737686243899	996.954945051511	0.00534048785833673	0.241983735762015	0.00445185644140262
2210	-3697.06256167993	999.564093373464	996.276964607175	986.734200504113	0.00532411556482648	0.222232976457587	0.00443699511498801
2220	-3696.97507042457	999.564093373464	999.300629361832	985.505001678334	0.00532411556482648	0.222232976457587	0.00443699511498801
2230	-3697.45034875422	999.564093373464	999.300629361832	985.505001678334	0.00524460483974064	0.22430216122683	0.00448062175937363
2240	-3696.93147090801	999.564093373464	999.717993257838	993.075263496627	0.00521283582984488	0.22488560846356	0.00448062175937363
2250	-3695.81676637065	999.564093373464	997.967533313383	998.521060376168	0.00525288915388596	0.22488560846356	0.00448062175937363
2260	-3696.6248453484	999.564093373464	997.967533313383	993.50592577386	0.00525288915388596	0.22488560846356	0.00448062175937363
2270	-3697.45457051537	999.564093373464	999.832778007101	986.537102947055	0.00522147104173073	0.224486531148709	0.00448062175937363
2280	-3698.36559790854	999.564093373464	999.832778007101	984.056172727257	0.00522147104173073	0.21302672580551	0.00448062175937363
2290	-3697.72737676355	999.564093373464	996.128790176683	995.977790106919	0.00518531210734356	0.218490634532069	0.00448062175937363
2300	-3697.26609321982	999.564093373464	996.128790176683	998.145248882868	0.00518531210734356	0.221717406089725	0.00448062175937363
2310	-3699.47282133727	999.564093373464	993.929833516032	990.097736385443	0.00518531210734356	0.221717406089725	0.00448062175937363
2320	-3698.36826135313	999.71814083366	992.660429535928	994.564223868282	0.00516342162050288	0.221009248301722	0.00448062175937363
2330	-3698.98459980007	999.71814083366	992.660429535928	994.564223868282	0.00516342162050288	0.23189412957928	0.00451853797524073
2340	-3698.03128581592	999.71814083366	992.660429535928	994.564223868282	0.00516342162050288	0.220364661239187	0.00454933943147184
2350	-3697.49044181205	999.71814083366	992.660429535928	996.275439839894	0.00516342162050288	0.220392847870442	0.00454557769094601
2360	-3698.27827211809	999.71814083366	992.660429535928	996.275439839894	0.00517885306576704	0.237037665805856	0.00449965276270606
2370	-3698.33445494118	999.71814083366	992.660429535928	992.541685113934	0.00527194427704371	0.237037665805856	0.00449965276270606
2380	-3700.49703033809	999.71814083366	988.895961489822	994.362062395374	0.005144814783486	0.237037665805856	0.00449965276270606
2390	-3700.13734704295	999.71814083366	988.895961489822	994.362062395374	0.005144814783486	0.217892509637666	0.00449965276270606
2400	-3699.61332448647	999.71814083366	988.895961489822	984.231547961406	0.0051963899427735	0.221435783027056	0.00451083197878131
2410	-3699.60690406914	999.71814083366	991.01970937362	989.872927242233	0.0051963899427735	0.2205188590397	0.00445370134857153
2420	-3695.33988728734	999.71814083366	997.178263948496	995.063285551567	0.00531567939921341	0.2205188590397	0.00438104351935267
2430	-3694.41287617434	999.71814083366	998.119826659772	995.063285551567	0.00540011874827605	0.210235528371951	0.00434416707655099
2440	-3693.8932055295	999.71814083366	998.119826659772	991.798976221516	0.00540054807882806	0.214090513627008	0.00431834010758522
2450	-3694.2846915106	999.71814083366	998.119826659772	991.798976221516	0.00540054807882806	0.22377037888001	0.00434080269777632
2460	-3696.40449833826	999.71814083366	984.365593073367	990.646704051141	0.00540054807882806	0.22377037888001	0.00434080269777632
2470	-3697.08991923427	999.556273724405	987.840188037919	990.646704051141	0.00540061342126117	0.219303670041611	0.00435457830937548
2480	-3694.42763272376	999.556273724405	995.204617704748	995.767621023673	0.00536414197115199	0.219303670041611	0.00435457830937548
2490	-3695.20164472773	999.556273724405	998.171613831807	991.823030485549	0.00536414197115199	0.219303670041611	0.00435457830937548
2500	-3695.20164472773	999.556273724405	998.171613831807	991.823030485549	0.00536414197115199	0.219303670041611	0.00435457830937548
2510	-3694.24544390391	999.556273724405	998.171613831807	991.823030485549	0.00543260527311677	0.219303670041611	0.00433205311425388
2520	-3697.04553612014	999.556273724405	984.649603422751	997.865439955615	0.00540098507127569	0.209635230735565	0.00426907287292049
2530	-3696.75051152535	999.556273724405	984.649603422751	997.865439955615	0.00546733142585407	0.209635230735565	0.00428310745778222
2540	-3695.40987792536	999.556273724405	991.778042176119	997.865439955615	0.00546733142585407	0.209635230735565	0.00428310745778222
2550	-3698.91207264061	999.322141834284	996.997942345232	990.924042666854	0.00551570988087752	0.1973317692476	0.00427411402402627
2560	-3697.78931716662	999.322141834284	996.997942345232	990.924042666854	0.00551215259130821	0.191695518897268	0.00421098121434124
2570	-3696.44184304221	999.257632295495	996.997942345232	990.577516389079	0.00553174083706896	0.208641207804738	0.00426279866671885
2580	-3695.76315651986	999.788216593574	993.887963090672	976.764563061012	0.00553174083706896	0.208641207804738	0.00426279866671885
2590	-3700.83963825821	999.788216593574	993.887963090672	958.935923864829	0.00564723123159925	0.218665029529208	0.00432434233985779
2600	-3699.7709394236	999.788216593574	994.366865138416	971.390845292095	0.00564211310518991	0.231686955217103	0.00432434233985779
2610	-3697.39334575326	999.788216593574	994.366865138416	971.390845292095	0.00562587456351112	0.229097900903057	0.00429645605017891
2620	-3696.81708535355	999.788216593574	994.366865138416	974.819414625551	0.00562587456351112	0.229097900903057	0.00429645605017891
2630	-3695.51836232018	999.788216593574	998.428026514945	972.82623356975	0.00557079001215072	0.229097900903057	0.00429645605017891
2640	-3695.28973639004	999.788216593574	998.428026514945	972.82623356975	0.00560505176319977	0.22760285078856	0.00423471709819481
2650	-3692.09248326418	999.788216593574	998.428026514945	990.695710865884	0.00551863417494193	0.218594317077401	0.00422566118990237
2660	-3692.24791852069	999.788216593574	998.428026514945	992.743177783366	0.00549366694036299	0.205784270785005	0.00425336319393442
2670	-3692.4630201927	999.788216593574	998.428026514945	992.743177783366	0.00549366694036299	0.214169316859578	0.00425336319393442
2680	-3691.99578479584	999.788216593574	998.428026514945	992.743177783366	0.00549366694036299	0.210454617728848	0.00426650191443816
2690	-3692.8279283846	999.788216593574	998.428026514945	992.743177783366	0.00549366694036299	0.202952113468574	0.00426650191443816
2700	-3692.8279283846	999.788216593574	998.428026514945	992.743177783366	0.00549366694036299	0.202952113468574	0.00426650191443816
2710	-3692.25627434436	999.788216593574	998.428026514945	992.743177783366	0.00549366694036299	0.203435425879744	0.00425872628587819
2720	-3692.69916143147	999.788216593574	994.604385242384	992.743177783366	0.00563684247814365	0.207631294641324	0.00421209373606845
2730	-3691.4869131465	999.788216593574	994.604385242384	992.743177783366	0.00563684247814365	0.203663032527704	0.00413042217865417
2740	-3690.10727469201	999.788216593574	994.51941831421	992.743177783366	0.0057012323379003	0.210259137492588	0.00412250975929781
2750	-3692.27024307232	999.788216593574	994.51941831421	978.726794535771	0.00570318186883705	0.210259137492588	0.00412250975929781
2760	-3696.0084153118	999.788216593574	987.119779129276	986.803012511222	0.00574431736070256	0.188563228878035	0.00409589507569269
2770	-3694.46628959962	999.788216593574	992.743518222549	998.329404150787	0.0057146995125883	0.188342049777769	0.00409589507569269
2780	-3692.38278141054	999.788216593574	990.992593973366	997.945803534769	0.0057146995125883	0.197720128318163	0.00412170048830202
2790	-3689.28393279244	999.788216593574	990.992593973366	997.945803534769	0.00587920423356342	0.201209669955802	0.00403321411116749
2800	-3688.24164702429	999.788216593574	997.346017465157	997.945803534769	0.00587920423356342	0.201209669955802	0.0040355992826513
2810	-3685.98327598475	999.788216593574	997.346017465157	997.945803534769	0.00587920423356342	0.201209669955802	0.00399633164353749
2820	-3685.29232415075	999.788216593574	997.346017465157	997.945803534769	0.00582631919892909	0.218449122639512	0.00399633164353749
2830	-3685.30353286199	999.788216593574	997.280828149927	997.945803534769	0.00582631919892909	0.218449122639512	0.00399633164353749
2840	-3685.46394510276	999.788216593574	997.280828149927	997.945803534769	0.00590582723474019	0.214194884345317	0.00399633164353749
2850	-3684.4880153308	999.788216593574	997.280828149927	992.740177832903	0.00603547638763552	0.23481369290643	0.00389712855563635
2860	-3682.37210383396	999.788216593574	997.280828149927	995.072501299817	0.00609396571405645	0.21713594788793	0.00387587293488299
2870	-3682.37210383396	999.788216593574	997.280828149927	995.072501299817	0.00609396571405645	0.21713594788793	0.00387587293488299
2880	-3682.56088677037	999.788216593574	997.280828149927	995.072501299817	0.0060963010853397	0.222638378077351	0.00387587293488299
2890	-3682.14117490099	999.788216593574	997.408855745874	996.939979508572	0.00609610623008667	0.222638378077351	0.00384704311614861
2900	-3681.63299392931	999.788216593574	997.408855745874	996.939979508572	0.00610621455941153	0.216859941713301	0.00384704311614861
2910	-3686.32829870635	999.788216593574	977.062345483865	989.537519774328	0.00610621455941153	0.216859941713301	0.00384704311614861
2920	-3687.2679277828	999.788216593574	977.062345483865	989.537519774328	0.00610621455941153	0.214897341300885	0.003825715377725
2930	-3685.99938193222	999.788216593574	985.964471593747	996.809900755705	0.00646326182569217	0.215520877643846	0.00375049196978816
2940	-3684.48413974935	999.788216593574	995.79177240423	985.47952068153	0.00622967910793363	0.216076104176377	0.00372637441483436
2950	-3682.23007837967	999.788216593574	995.79177240423	985.47952068153	0.0062089193175883	0.216076104176377	0.0037982955328906
2960	-3683.52806913367	999.788216593574	995.79177240423	985.47952068153	0.0062089193175883	0.209279866060064	0.0037982955328906
2970	-3682.21156800746	999.788216593574	999.326888218171	989.731575847524	0.00628886614035414	0.209279866060064	0.0037982955328906
2980	-3683.42918513969	999.788216593574	987.566580080064	989.355992873486	0.00619183129656367	0.209823350024956	0.00378591892473696
2990	-3681.99422962096	999.788216593574	987.566580080064	997.299296043966	0.00619183129656367	0.209823350024956	0.00378591892473696
3000	-3681.69860260755	999.788216593574	992.189764303738	995.921959221613	0.00621540214447168	0.209823350024956	0.00378591892473696
3010	-3682.79892878759	999.788216593574	992.189764303738	981.799497643825	0.00627228359905984	0.209823350024956	0.00377389039385908
3020	-3683.12059216538	999.922645643197	992.189764303738	981.799497643825	0.00623982415166685	0.209823350024956	0.00377389039385908
3030	-3683.30869750753	999.922645643197	988.492982315128	984.382989911995	0.00626572638432595	0.209823350024956	0.00377389039385908
3040	-3680.76361508431	999.922645643197	990.498502348828	990.82249600501	0.00625098830795524	0.223796905474037	0.00377389039385908
3050	-3682.73588107064	999.537567048811	986.327883025821	998.745668978102	0.00623519985093162	0.232625243458669	0.0037843579834855
3060	-3683.55063064094	999.537567048811	988.194560231474	995.734702607216	0.00623519985093162	0.24063744696621	0.00376049983699372
3070	-3682.95777738569	999.537567048811	997.369654641244	995.734702607216	0.00622355684110116	0.239530626071273	0.00376049983699372
3080	-3680.95463888329	999.537567048811	997.369654641244	996.272843148762	0.00632684872213737	0.223292559418504	0.00376049983699372
3090	-3680.83932458262	999.537567048811	997.369654641244	996.272843148762	0.0063252293496807	0.223292559418504	0.0037513124705141
3100	-3680.83932458262	999.537567048811	997.369654641244	996.272843148762	0.0063252293496807	0.223292559418504	0.0037513124705141
3110	-3678.13108100939	999.656043533725	997.369654641244	996.272843148762	0.00637983433278605	0.232831100461063	0.00370817364949827
3120	-3678.03898414475	999.656043533725	997.369654641244	999.153800617059	0.00637983433278605	0.232831100461063	0.00370817364949827
3130	-3679.61409766394	999.656043533725	997.369654641244	999.153800617059	0.0062986940651904	0.232831100461063	0.00370817364949827
3140	-3678.96446876056	999.656043533725	994.226827892752	997.212641618471	0.00645985682112499	0.232831100461063	0.00370817364949827
3150	-3681.2642036344	999.656043533725	987.59252510358	997.187256653395	0.00649343593411163	0.232831100461063	0.00370817364949827
3160	-3678.9130704775	999.764181843917	994.3645751948	995.953426011917	0.00659334774462275	0.231779597523721	0.0036677839117889
3170	-3680.58079407292	999.764181843917	988.558638627806	984.361214187917	0.00644100581449923	0.218163843379845	0.0036677839117889
3180	-3680.0342358642	999.764181843917	994.190529571378	982.286503460346	0.00644100581449923	0.218163843379845	0.00370523836248895
3190	-3680.10942855717	999.764181843917	995.063766828652	975.917856934973	0.00648566232370681	0.211410536649282	0.00365779697467747
3200	-3678.81380557102	999.764181843917	999.50821474036	975.917856934973	0.00653379733664985	0.22642300312939	0.00365645843565699
3210	-3677.08729315837	999.764181843917	995.154989286073	988.783881450143	0.00652614509615162	0.223250189147795	0.00361889602229419
3220	-3676.21428512912	999.764181843917	995.154989286073	988.783881450143	0.00661036597469408	0.224468644073804	0.00361889602229419
3230	-3675.9428770125	999.764181843917	995.154989286073	988.783881450143	0.00661036597469408	0.227835161642285	0.003566168369617
3240	-3675.36849886209	999.764181843917	997.685441351891	996.490063759769	0.00657479346607372	0.227835161642285	0.003566168369617
3250	-3674.47835642111	999.764181843917	997.685441351891	999.89498175576	0.00675911607185626	0.224169165889281	0.003566168369617
3260	-3674.75762808154	999.764181843917	997.685441351891	991.761625220826	0.00675911607185626	0.224169165889281	0.003566168369617
3270	-3674.42186623848	999.764181843917	997.685441351891	995.797862707441	0.00659903042535289	0.22956652811976	0.003566168369617
3280	-3674.17016439725	999.764181843917	999.172141855913	995.797862707441	0.00659903042535289	0.22956652811976	0.003566168369617
3290	-3673.48159351811	999.764181843917	999.172141855913	995.797862707441	0.00659903042535289	0.224434444338781	0.00358483165535364
3300	-3675.24057151922	999.764181843917	999.172141855913	988.559120176995	0.00659903042535289	0.224434444338781	0.00358483165535364
3310	-3675.24057151922	999.764181843917	999.172141855913	988.559120176995	0.00659903042535289	0.224434444338781	0.00358483165535364
3320	-3675.58018848702	999.764181843917	999.172141855913	991.938847326689	0.00657607345254838	0.20772617306771	0.00359614296693292
3330	-3675.45760347485	999.764181843917	999.172141855913	991.938847326689	0.00654325313467894	0.20772617306771	0.00360044938171658
3340	-3675.46397502892	999.764181843917	999.140561887388	991.938847326689	0.00654325313467894	0.20772617306771	0.00358851723658376
3350	-3675.09424755355	999.840583813312	998.352895573786	996.382059106288	0.00654325313467894	0.20772617306771	0.00358851723658376
3360	-3675.09424755355	999.840583813312	998.352895573786	996.382059106288	0.00654325313467894	0.20772617306771	0.00358851723658376
3370	-3674.16112923279	999.840583813312	998.352895573786	996.382059106288	0.00660542022588675	0.212981165249813	0.00355944929304465
3380	-3676.26391886096	999.840583813312	996.50886029654	985.984469419043	0.00660542022588675	0.212981165249813	0.00355944929304465
3390	-3671.55868116363	999.840583813312	989.341219328824	997.823510062296	0.00681679047982345	0.221367007608355	0.00344314828428755
3400	-3668.93091531856	999.840583813312	998.404445176897	997.823510062296	0.00685970690059365	0.221367007608355	0.00343590822741496
3410	-3669.00786226305	999.840583813312	998.404445176897	997.823510062296	0.0068767422857907	0.221367007608355	0.00342841172945713
3420	-3669.37664208022	999.840583813312	996.005981246368	992.464495006535	0.00700453745021073	0.226097450112217	0.00342841172945713
3430	-3670.31661712577	999.840583813312	991.162487793474	986.19997285615	0.00700453745021073	0.226097450112217	0.00342841172945713
3440	-3670.31661712577	999.840583813312	991.162487793474	986.19997285615	0.00700453745021073	0.226097450112217	0.00342841172945713
3450	-3671.41503224742	999.840583813312	991.162487793474	980.247788548675	0.00700453745021073	0.226097450112217	0.00341518262334088
3460	-3675.07324012275	999.840583813312	980.25823018177	962.724839857404	0.00715959463718795	0.226766687162034	0.0033454320496312
3470	-3675.89460414912	999.840583813312	980.25823018177	962.724839857404	0.00715959463718795	0.222201077943947	0.00332181289685747
3480	-3667.32834534168	999.840583813312	990.793351648592	990.720155177474	0.00715959463718795	0.222201077943947	0.00332181289685747
3490	-3667.59501791264	999.840583813312	985.658639342974	995.520073066754	0.00720622346217241	0.236909107196962	0.00332181289685747
3500	-3667.57119892609	999.840583813312	982.673162544599	999.003152801238	0.00720622346217241	0.236909107196962	0.00332181289685747
3510	-3670.56088816033	999.840583813312	976.190955857459	997.077983602107	0.00726354609424994	0.252519087604851	0.00332181289685747
3520	-3669.24415064427	999.840583813312	985.500560155452	999.095115324534	0.00726354609424994	0.252519087604851	0.00332181289685747
3530	-3658.55435167402	999.840583813312	999.248189644834	995.082934962077	0.00778691335906985	0.252519087604851	0.00311677537494654
3540	-3658.55435167402	999.840583813312	999.248189644834	995.082934962077	0.00778691335906985	0.252519087604851	0.00311677537494654
3550	-3659.740273501	999.840583813312	999.248189644834	999.406942073713	0.00768192387738363	0.25896401179964	0.00311677537494654
3560	-3659.35653797441	999.840583813312	999.248189644834	999.406942073713	0.00768192387738363	0.258499227034159	0.00311677537494654
3570	-3661.47182226725	999.14495804199	999.248189644834	999.406942073713	0.00768192387738363	0.24688835696633	0.00311677537494654
3580	-3661.44575654898	999.14495804199	999.403846549539	999.406942073713	0.00768192387738363	0.24688835696633	0.00311677537494654
3590	-3660.71404503495	999.14495804199	999.403846549539	999.406942073713	0.00768192387738363	0.245622633259594	0.00311677537494654
3600	-3663.0512474637	999.14495804199	998.662468287108	993.577432050762	0.00778026354006164	0.251269950027972	0.00311677537494654
3610	-3662.5425099252	999.14495804199	998.662468287108	993.577432050762	0.00778026354006164	0.244604308330085	0.00303678508899616
3620	-3656.7812068363	999.539451782213	990.625627457006	969.926361255634	0.00822139925058328	0.240980890108708	0.00296046650220269
3630	-3656.84926765948	999.539451782213	984.798833791807	969.926361255634	0.00832262300077922	0.236425375244043	0.00296046650220269
3640	-3654.0234870918	999.539451782213	999.35373397986	970.157224957063	0.00833376741805525	0.236425375244043	0.00296046650220269
3650	-3653.83956446796	999.539451782213	999.35373397986	975.869567696086	0.0083640676729427	0.233868384139519	0.00295943746388589
3660	-3654.31673470471	999.539451782213	999.35373397986	967.531418960329	0.0083640676729427	0.227641503680827	0.00295943746388589
3670	-3652.51014106909	999.539451782213	995.783231679697	977.730289364157	0.0083640676729427	0.233304297065374	0.00293058985314549
3680	-3652.71557180572	999.539451782213	995.783231679697	977.730289364157	0.00831143409187512	0.229171082222457	0.00293058985314549
3690	-3650.89736040306	999.539451782213	997.698960108671	991.86019835836	0.00831143409187512	0.227609577853793	0.00293058985314549
3700	-3649.86488406508	999.539451782213	997.698960108671	989.875696151538	0.00836571538318915	0.219488136617834	0.00282540286565496
3710	-3648.51786296408	999.539451782213	999.462288816205	990.00400481995	0.00836571538318915	0.224496141648477	0.00284615306883438
3720	-3647.2128793137	999.539451782213	999.462288816205	990.00400481995	0.0084052145872983	0.226664612740815	0.00284615306883438
3730	-3647.79252243956	999.539451782213	999.805223762184	989.62403876016	0.00845206949924973	0.226664612740815	0.00282419785868322
3740	-3646.01381652651	999.539451782213	999.805223762184	992.575879309277	0.00863275479160896	0.220934982067336	0.00282419785868322
3750	-3645.90958627171	999.539451782213	999.805223762184	992.575879309277	0.00862178599961822	0.210753023104505	0.00282419785868322
3760	-3647.59867369092	999.539451782213	996.518542604435	990.824281319434	0.00860885184554463	0.210153602938682	0.00282419785868322
3770	-3646.23250520894	999.539451782213	996.518542604435	990.824281319434	0.00860885184554463	0.218993083623757	0.00274817898002344
3780	-3640.55575143092	999.539451782213	998.693316504026	999.003308623615	0.00881397628249606	0.22288809020814	0.00274817898002344
3790	-3638.39475116353	999.539451782213	998.693316504026	990.156378219138	0.00910079670230675	0.21292412167708	0.00267779783613276
3800	-3642.49027006398	998.917208565723	992.84590121769	984.843096691019	0.00916828801543615	0.209275888949189	0.00259222955994455
3810	-3637.66603474834	998.917208565723	990.081791502308	994.121190586042	0.00937558691737735	0.206258048364848	0.00258144912922662
3820	-3636.51046407873	998.863794813304	998.136850336759	994.121190586042	0.00937558691737735	0.206258048364848	0.00258144912922662
3830	-3637.04356529103	998.863794813304	997.924783276707	994.589726100248	0.00937558691737735	0.205105805097655	0.00257614588976153
3840	-3636.62622258475	998.863794813304	997.924783276707	997.189454842721	0.00937558691737735	0.205105805097655	0.00257614588976153
3850	-3636.14881844305	999.805979990927	974.1414363156	996.342568054122	0.00937558691737735	0.205105805097655	0.00257460975806675
3860	-3631.92141646088	999.805979990927	994.323734394883	994.300148265463	0.00934471670664033	0.211970131604034	0.00255633097965598
3870	-3632.66970850846	999.805979990927	994.753343823248	994.300148265463	0.00934471670664033	0.20854284483652	0.00255633097965598
3880	-3633.11499272834	999.805979990927	983.658016632059	998.083927191608	0.00934471670664033	0.213711490032846	0.00255662948923185
3890	-3631.8395516091	999.805979990927	986.171706381958	992.855172473241	0.00948558009295281	0.211436290556625	0.00255590782769916
3900	-3632.27238099898	999.805979990927	980.488658178345	996.022911085818	0.00948558009295281	0.211639123363012	0.00251107026776237
3910	-3632.39945975546	999.805979990927	980.809777611961	989.926798542435	0.00951940681371788	0.211639123363012	0.00252876872659151
3920	-3627.54888551266	999.805979990927	988.570958150002	992.554132298288	0.00978480845309295	0.222475048090533	0.00251018868764625
3930	-3625.11523594907	999.805979990927	989.800030039342	999.01382242838	0.00978480845309295	0.224844802666241	0.00244491007652601
3940	-3626.92314463294	999.805979990927	989.800030039342	995.384449058162	0.0097794776991726	0.215064593189999	0.00244043716422727
3950	-3624.72168454512	999.805979990927	997.358978107329	996.89215564827	0.0097794776991726	0.215064593189999	0.00244043716422727
3960	-3620.08360074477	999.805979990927	997.358978107329	993.331908301677	0.0100128545757331	0.228960278155759	0.00244043716422727
3970	-3624.24600766375	999.805979990927	995.803232634592	991.896078518026	0.00987476470969353	0.247033512416771	0.0024674091403745
3980	-3624.45171632898	999.805979990927	995.803232634592	978.068210845726	0.0101057037491896	0.236977697264587	0.0024674091403745
3990	-3620.87017522789	999.805979990927	995.803232634592	978.068210845726	0.0101891359110371	0.236992121203587	0.00239822023389227
4000	-3621.07842815302	999.805979990927	995.670330823623	977.728091877385	0.0101891359110371	0.236992121203587	0.00239822023389227
4010	-3617.37581411461	999.805979990927	995.670330823623	974.721184362022	0.0104004142203396	0.231248589303963	0.00238870529855949
4020	-3619.06013153678	999.805979990927	992.238227282461	967.280582913239	0.0104004142203396	0.231248589303963	0.00239494784348588
4030	-3618.92769855983	999.805979990927	984.048421588845	985.554046661231	0.0103657029989513	0.233873120303012	0.00238586942198387
4040	-3619.13035903679	999.780334788214	977.9564160883	993.877132677384	0.0104227670864036	0.233873120303012	0.00236280997389419
4050	-3617.93843525388	999.780334788214	977.9564160883	989.048983160361	0.0104227670864036	0.233873120303012	0.00236280997389419
4060	-3617.93843525388	999.780334788214	977.9564160883	989.048983160361	0.0104227670864036	0.233873120303012	0.00236280997389419
4070	-3614.62996431972	999.889717375945	986.011846245874	990.406211678334	0.0104859679796965	0.228437824961554	0.00235275843454352
4080	-3614.62996431972	999.889717375945	986.011846245874	990.406211678334	0.0104859679796965	0.228437824961554	0.00235275843454352
4090	-3615.23166660973	999.889717375945	986.011846245874	990.406211678334	0.0104859679796965	0.233082423434657	0.00235275843454352
4100	-3613.93156188759	999.889717375945	993.596644008857	992.911437210819	0.0104859679796965	0.233082423434657	0.00235275843454352
4110	-3613.69012892781	999.889717375945	993.596644008857	992.911437210819	0.0104267981335888	0.223378523465811	0.00234959096440554
4120	-3613.59954374191	999.889717375945	995.429683648547	992.911437210819	0.0104267981335888	0.223378523465811	0.00231210433169081
4130	-3610.55494789788	999.889717375945	995.429683648547	992.911437210819	0.0106081558141784	0.214971157011178	0.00228067601158758
4140	-3608.74956482432	999.889717375945	995.429683648547	995.579514584354	0.0109129769712264	0.214971157011178	0.0021910646433043
4150	-3600.52456175521	999.889717375945	988.231485537285	998.936206526607	0.0113222892698131	0.218604975879902	0.00212843571157358
4160	-3597.44636668173	999.889717375945	996.018220162488	998.936206526607	0.0116651638083586	0.208599861188577	0.00212843571157358
4170	-3594.42161245904	999.889717375945	991.967669349023	998.936206526607	0.0116651638083586	0.212946116622159	0.00207591814483592
4180	-3591.46753452492	999.889717375945	991.967669349023	998.936206526607	0.0119423170452686	0.215123697170401	0.00201739840617275
4190	-3586.68704963636	999.889717375945	987.228655820358	977.991089466678	0.0123351531557776	0.215691522696731	0.00201739840617275
4200	-3584.50561285833	999.889717375945	990.185688587277	972.434110237613	0.0124643503537624	0.233449486862115	0.00201739840617275
4210	-3579.71067667321	999.889717375945	990.185688587277	980.060234299259	0.0127129878068539	0.235120463559652	0.00198035414208159
4220	-3575.88689638575	999.889717375945	992.243839925475	965.440106256578	0.0134547516704517	0.236272192576782	0.00194336328913458
4230	-3571.03766757293	999.889717375945	992.243839925475	965.440106256578	0.0134409644623939	0.250042515942317	0.00191061601744927
4240	-3566.79155342512	999.889717375945	992.243839925475	983.904640790745	0.0136940200221371	0.24322950884148	0.00187520686123199
4250	-3566.11808633029	999.889717375945	992.243839925475	984.568817865133	0.0137070652582642	0.24322950884148	0.00187520686123199
4260	-3565.08925182329	999.889717375945	992.243839925475	990.772935313035	0.0137070652582642	0.247517966624913	0.00186840069089411
4270	-3565.10162463102	999.889717375945	997.681306835806	994.616759916049	0.0137070652582642	0.247517966624913	0.00186840069089411
4280	-3562.9033549569	999.889717375945	997.681306835806	983.025011540744	0.0137070652582642	0.238572535924621	0.00186840069089411
4290	-3562.99301202122	999.889717375945	997.681306835806	995.71581913127	0.0135093528700024	0.230095214910229	0.00184203038576527
4300	-3560.36376157095	999.889717375945	997.681306835806	986.537434178718	0.0137385711315896	0.235857942928223	0.00184440428183092
4310	-3561.30675463259	999.889717375945	998.459946899696	986.537434178718	0.0137385711315896	0.224180318271178	0.00183684065993448
4320	-3561.30675463259	999.889717375945	998.459946899696	986.537434178718	0.0137385711315896	0.224180318271178	0.00183684065993448
4330	-3556.05066987861	999.889717375945	999.131578453647	983.238484074381	0.0140903523139967	0.229334367472391	0.0018115826928317
4340	-3556.05066987861	999.889717375945	999.131578453647	983.238484074381	0.0140903523139967	0.229334367472391	0.0018115826928317
